AGEMOEA2-greedy_multi-1P,AGEMOEA2-greedy_multi-2P,AGEMOEA2-greedy_multi-HUX,AGEMOEA2-greedy_multi-UX,AGEMOEA2-greedy_ting-1P,AGEMOEA2-greedy_ting-2P,AGEMOEA2-greedy_ting-HUX,AGEMOEA2-greedy_ting-UX,AGEMOEA2-random_dense-1P,AGEMOEA2-random_dense-2P,AGEMOEA2-random_dense-HUX,AGEMOEA2-random_dense-UX,NSGA2-greedy_multi-1P,NSGA2-greedy_multi-2P,NSGA2-greedy_multi-HUX,NSGA2-greedy_multi-UX,NSGA2-greedy_ting-1P,NSGA2-greedy_ting-2P,NSGA2-greedy_ting-HUX,NSGA2-greedy_ting-UX,NSGA2-random_dense-1P,NSGA2-random_dense-2P,NSGA2-random_dense-HUX,NSGA2-random_dense-UX,NSGA3-greedy_multi-1P,NSGA3-greedy_multi-2P,NSGA3-greedy_multi-HUX,NSGA3-greedy_multi-UX,NSGA3-greedy_ting-1P,NSGA3-greedy_ting-2P,NSGA3-greedy_ting-HUX,NSGA3-greedy_ting-UX,NSGA3-random_dense-1P,NSGA3-random_dense-2P,NSGA3-random_dense-HUX,NSGA3-random_dense-UX,RVEA-greedy_multi-1P,RVEA-greedy_multi-2P,RVEA-greedy_multi-HUX,RVEA-greedy_multi-UX,RVEA-greedy_ting-1P,RVEA-greedy_ting-2P,RVEA-greedy_ting-HUX,RVEA-greedy_ting-UX,RVEA-random_dense-1P,RVEA-random_dense-2P,RVEA-random_dense-HUX,RVEA-random_dense-UX,SMSEMOA-greedy_multi-1P,SMSEMOA-greedy_multi-2P,SMSEMOA-greedy_multi-HUX,SMSEMOA-greedy_multi-UX,SMSEMOA-greedy_ting-1P,SMSEMOA-greedy_ting-2P,SMSEMOA-greedy_ting-HUX,SMSEMOA-greedy_ting-UX,SMSEMOA-random_dense-1P,SMSEMOA-random_dense-2P,SMSEMOA-random_dense-HUX,SMSEMOA-random_dense-UX,SPEA2-greedy_multi-1P,SPEA2-greedy_multi-2P,SPEA2-greedy_multi-HUX,SPEA2-greedy_multi-UX,SPEA2-greedy_ting-1P,SPEA2-greedy_ting-2P,SPEA2-greedy_ting-HUX,SPEA2-greedy_ting-UX,SPEA2-random_dense-1P,SPEA2-random_dense-2P,SPEA2-random_dense-HUX,SPEA2-random_dense-UX,UNSGA3-greedy_multi-1P,UNSGA3-greedy_multi-2P,UNSGA3-greedy_multi-HUX,UNSGA3-greedy_multi-UX,UNSGA3-greedy_ting-1P,UNSGA3-greedy_ting-2P,UNSGA3-greedy_ting-HUX,UNSGA3-greedy_ting-UX,UNSGA3-random_dense-1P,UNSGA3-random_dense-2P,UNSGA3-random_dense-HUX,UNSGA3-random_dense-UX
1.0,1.0,1.0,1.0,6.36462839493035e-22,1.0127414027431257e-22,7.040324908871423e-20,4.712146597585477e-20,0.30544781465304216,0.009098730241373587,9.702635098398807e-07,1.620460661191396e-06,1.0,1.0,1.0,1.0,2.3766645115231785e-23,2.782010485883695e-23,3.49198638144176e-24,2.408227314848965e-24,0.023092552494840834,0.0006336567503356942,2.955833767194312e-11,6.794813795762211e-11,1.0,1.0,1.0,1.0,1.007331711524827e-16,2.695256811608329e-16,7.423657329694145e-15,1.1504646346002409e-14,0.8505660300594594,0.07611761167447402,1.2073750298446622e-05,1.5407466769819306e-05,1.0,1.0,1.0,1.0,1.1886191860945512e-09,3.983133935583424e-09,2.5805411967987638e-08,1.3624022288169562e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8005387695567207e-19,1.5306586370426227e-20,5.5121983720111955e-17,1.4208746036243874e-16,1.0,0.8834989164810647,0.0023031197599757765,0.002545263872265028,1.0,1.0,1.0,1.0,1.0374013497181953e-08,2.046220764900305e-07,5.429483926433991e-12,3.8238767331212485e-12,0.7616449199871939,0.19134462835659913,2.6761256350841975e-05,5.05670238384335e-05,1.0,1.0,1.0,1.0,9.716920639647558e-16,4.875391999342037e-16,3.406848890233482e-15,1.7395052245428645e-14,0.7625739563723117,0.041020564345501595,1.2736655957850235e-05,9.204783402764328e-06
1.0,1.0,1.0,1.0,8.097653838918745e-19,1.4626976469388971e-19,6.502910370618957e-17,4.473491447117212e-17,1.0,0.1831821139275548,6.432247832581156e-05,0.00010137974614035212,1.0,1.0,1.0,1.0,3.784784135810536e-20,4.3874570117686955e-20,6.292946478034148e-21,4.447938062852663e-21,0.40029447966540177,0.018733427866134196,5.580014204498275e-09,1.184974363206061e-08,1.0,1.0,1.0,1.0,5.431942179827168e-14,1.3489350982347295e-13,2.8795837322450907e-12,4.301728497221607e-12,1.0,1.0,0.0005975782528822779,0.0007377796683926207,1.0,1.0,1.0,1.0,1.5899131814057373e-07,4.74125817923893e-07,2.5540394836376864e-06,1.1271311100868089e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5569892798979927e-16,1.5723338639416717e-17,3.107040644796749e-14,7.462699263861937e-14,1.0,1.0,0.056663377967810076,0.0614112594199144,1.0,1.0,1.0,1.0,1.1268874766439103e-06,1.6231013641739645e-05,1.1956063493701607e-09,8.698330598649867e-10,1.0,1.0,0.0012032543564042312,0.0020916873969591384,1.0,1.0,1.0,1.0,4.4169670744167867e-13,2.3340676351383486e-13,1.4060568743611722e-12,6.287369307336365e-12,1.0,0.650335721010318,0.0006260760165194943,0.0004702212724869516
1.0,1.0,1.0,1.0,2.4537250795685765e-15,5.144553615420919e-16,1.3224888796649208e-13,9.419028056483642e-14,1.0,1.0,0.005337186423814943,0.007845040263304856,1.0,1.0,1.0,1.0,1.4958126475522763e-16,1.7118689900988608e-16,2.898216991921426e-17,2.10829181823656e-17,1.0,0.5872959115909622,1.6725637356119044e-06,3.247170317993476e-06,1.0,1.0,1.0,1.0,5.7964568531893496e-11,1.3130136228897493e-10,2.0281102147459432e-09,2.9012074199594428e-09,1.0,1.0,0.034681621593674467,0.04125368126097968,0.3125485010344418,0.6709898861281712,1.0,1.0,3.1136888700308406e-05,8.017272816988437e-05,0.0003431787483997332,0.001220024349001559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.922674016959508e-13,3.6426761101904167e-14,3.511462262135368e-11,7.713254118556995e-11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0001694419199219966,0.0016589588043091073,4.294316243995056e-07,3.233957982517093e-07,1.0,1.0,0.0611752011181759,0.09705040485396177,1.0,1.0,1.0,1.0,3.799603474539094e-10,2.148581255382102e-10,1.0689067633092976e-09,4.063407707166291e-09,1.0,1.0,0.03605165825781024,0.028373820319151664
1.0,1.0,1.0,1.0,6.025587971364721e-15,1.2839379552404693e-15,3.097114064550175e-13,2.2169595430140657e-13,1.0,1.0,0.008578839565397938,0.012487840906193516,1.0,1.0,1.0,1.0,3.780698071561137e-16,4.318978160966829e-16,7.473189090873233e-17,5.461769057132389e-17,1.0,0.8368597624656094,3.1239407146691907e-06,6.007309513803677e-06,1.0,1.0,1.0,1.0,1.25850541009651e-10,2.816283822860109e-10,4.177212826919881e-09,5.9521130591834615e-09,1.0,1.0,0.05301176773780014,0.06257261760868633,0.21352293325269667,0.46544729039908334,1.0,1.0,5.514554920102058e-05,0.0001400460950779631,0.0005819784233718657,0.002014181666829959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.7937961035835e-13,8.667099407384135e-14,7.665749117577911e-11,1.667246519801637e-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00029264315829109425,0.002716226296642701,8.185522152950799e-07,6.191381271788592e-07,1.0,1.0,0.09287338860777171,0.1467972516144034,1.0,1.0,1.0,1.0,8.046418562214399e-10,4.578409048000689e-10,2.231139962975005e-09,8.293424577929491e-09,1.0,1.0,0.054961484341973565,0.043622944030429746
6.36462839493035e-22,8.097653838918745e-19,2.4537250795685765e-15,6.025587971364721e-15,1.0,1.0,1.0,1.0,5.8010903461612596e-08,1.1740557512721784e-05,0.05474843550010747,0.03904791751397495,4.882169059956678e-25,1.7031057901053116e-21,3.67682478812748e-15,1.5616276958262514e-15,1.0,1.0,1.0,1.0,3.410717693038894e-06,0.00025281438278003566,1.0,1.0,5.372414383411283e-26,3.34626081895182e-22,3.7682050830826175e-18,7.784022714426524e-18,1.0,1.0,1.0,1.0,8.300234453942254e-09,5.779333037207862e-07,0.008909131784061407,0.007363629865719244,8.443842794712456e-33,1.1371625261351836e-31,3.1907490002521353e-27,4.107552374878718e-27,1.0,1.0,0.4762723009363317,0.1880104619967247,4.06990895186677e-16,6.7305166113296844e-15,4.430000160896998e-11,4.2330878497810935e-11,2.945474242254056e-29,7.262697339105175e-30,5.05902997382095e-28,1.5366357263516059e-27,1.0,1.0,1.0,1.0,3.372293217529123e-10,7.678512368992917e-09,6.13367837485899e-05,5.484957343939932e-05,2.550659627277337e-21,5.084225103049732e-21,1.9002238786718024e-13,1.8105412999836068e-13,0.7616449199871939,0.14714043537716745,1.0,1.0,1.0374013497181953e-08,1.321932145421135e-07,0.004683201000317987,0.0027264212855537522,1.6612578483356599e-25,2.7474969984656323e-23,1.5279791367396492e-17,3.980866550256886e-17,1.0,1.0,1.0,1.0,1.032005085617961e-08,1.5015384919353373e-06,0.008546105927342961,0.011019086478352796
1.0127414027431257e-22,1.4626976469388971e-19,5.144553615420919e-16,1.2839379552404693e-15,1.0,1.0,1.0,1.0,1.7656378399317514e-08,4.155746148057125e-06,0.02622139971366054,0.018237488439311604,6.928230212929451e-26,2.7543968962776746e-22,7.767376156334189e-16,3.2477202423443626e-16,1.0,1.0,1.0,1.0,1.1632872626566488e-06,9.80974127689311e-05,1.0,1.0,7.354807790962556e-27,5.2718718384808916e-23,6.971174422555941e-19,1.4584853932406065e-18,1.0,1.0,1.0,1.0,2.4294302234784596e-09,1.880226732006352e-07,0.003944171690803623,0.003223746116692932,9.208155336082743e-34,1.2856357167568494e-32,4.190100254690701e-28,5.411222222401718e-28,1.0,0.670135124923436,0.24896026551495426,0.09342311907662522,8.243972080129408e-17,1.438701519788426e-15,1.1402110916407904e-11,1.0884155691812552e-11,3.6104775900731985e-30,8.720442423298065e-31,6.463113298648017e-29,1.994978221745121e-28,1.0,1.0,1.0,1.0,9.089584794786456e-11,2.2413260953257316e-09,2.298831343112881e-05,2.0467489266196008e-05,4.156763456803514e-22,8.3894532508640965e-22,4.3340197744213893e-14,4.126769426585648e-14,0.40830956625408343,0.07226458027219622,1.0,1.0,3.0498113632156114e-09,4.115882701961014e-08,0.002028814225391572,0.0011644950489189951,2.3165706268987974e-26,4.1618729595314435e-24,2.897149914006558e-18,7.686249258838627e-18,1.0,1.0,1.0,1.0,3.0334623445088847e-09,4.995331104772943e-07,0.0037736613307697417,0.00489999803408968
7.040324908871423e-20,6.502910370618957e-17,1.3224888796649208e-13,3.097114064550175e-13,1.0,1.0,1.0,1.0,1.1475685247686064e-06,0.0001571056869644832,0.33805641462068664,0.24896026551495426,7.322419870366425e-23,1.7980664134699486e-19,1.9429265344958967e-13,8.607510741853143e-14,1.0,1.0,1.0,1.0,5.014816087344594e-05,0.0026071626457093533,1.0,1.0,8.8357560912579e-24,3.809593626170721e-20,2.7994384084187193e-16,5.567238365717713e-16,1.0,1.0,1.0,1.0,1.8767459019350985e-07,9.76730772590374e-06,0.06585863294726055,0.0556364417597844,2.539879446480476e-30,3.10407301129313e-29,5.882912406691797e-25,7.496193716241177e-25,1.0,1.0,1.0,1.0,2.3951954079540637e-14,3.441807346832987e-13,1.3816203247377884e-09,1.3237765462567708e-09,6.518860157558046e-27,1.6953606864170453e-27,1.0035041611044026e-25,2.9172155882831433e-25,1.0,1.0,1.0,1.0,9.265645290286664e-09,1.7431660790387973e-07,0.0007209077748530516,0.0006503062634805154,2.6445577829139093e-19,5.103559500585386e-19,8.114880031922594e-12,7.754806176689449e-12,1.0,0.8120571991154825,1.0,1.0,2.3118388302554616e-07,2.4727055022657107e-06,0.037428700888607676,0.022944577261158526,2.6073027087850798e-23,3.4869457653735776e-21,1.0551309383467573e-15,2.6202285777691083e-15,1.0,1.0,1.0,1.0,2.29984853981028e-07,2.3607639793471904e-05,0.06333429709236647,0.07947732945031954
4.712146597585477e-20,4.473491447117212e-17,9.419028056483642e-14,2.2169595430140657e-13,1.0,1.0,1.0,1.0,8.921107574796161e-07,0.00012627160314154686,0.29035593191853576,0.21352293325269667,4.771967636970226e-23,1.2094779778845245e-19,1.38536174990687e-13,6.114033324873101e-14,1.0,1.0,1.0,1.0,4.010168957625885e-05,0.0021456223133118975,1.0,1.0,5.7100132743959134e-24,2.542820419577049e-20,1.9416876218567118e-16,3.87435396023941e-16,1.0,1.0,1.0,1.0,1.4433048776699693e-07,7.705800068869401e-06,0.05590396045083519,0.047198593929813404,1.5569947803111446e-30,1.919151093400862e-29,3.7636466150835734e-25,4.801332073877157e-25,1.0,1.0,1.0,0.8764025989225603,1.6924523105892297e-14,2.4624368654846803e-13,1.0333160850552389e-09,9.898208609234592e-10,4.107552374878718e-27,1.0633246526157686e-27,6.381748409416315e-26,1.8616594675458477e-25,1.0,1.0,1.0,1.0,7.006757024419218e-09,1.3404987881122116e-07,0.0005877386201517085,0.000529999852565077,1.7805399366443616e-19,3.44638904021774e-19,5.9039499404853446e-12,5.638730630760142e-12,1.0,0.70824427734688,1.0,1.0,1.7794635101752487e-07,1.932455701574735e-06,0.031506245471001136,0.019197206278458365,1.6916540493417426e-23,2.3051739880990773e-21,7.351648745687356e-16,1.8348381614655225e-15,1.0,1.0,1.0,1.0,1.7701726988256484e-07,1.873694950964973e-05,0.05392335042526817,0.06751547860855237
0.30544781465304216,1.0,1.0,1.0,5.8010903461612596e-08,1.7656378399317514e-08,1.1475685247686064e-06,8.921107574796161e-07,1.0,1.0,1.0,1.0,0.020372798113897476,0.43587522686925284,1.0,1.0,6.883850939243186e-09,7.635368537201355e-09,1.9679498226940694e-09,1.5371108694871133e-09,1.0,1.0,0.10958584483535715,0.16940286860088966,0.0083853374773919,0.24337366416572978,1.0,1.0,9.711715322982402e-05,0.00017444006955117408,0.0012037310955048527,0.0015431482177649177,1.0,1.0,1.0,1.0,8.574471612443642e-06,2.8604887726050143e-05,0.0025996006524206653,0.00288589374842037,0.7064521370233251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00034967540462939545,0.0001879980736764296,0.001200672243123761,0.0019201976310578822,2.070403556822276e-06,4.396302080271749e-07,6.763896875627873e-05,0.00011917849750225261,1.0,1.0,1.0,1.0,0.5024440904991345,0.6408428739404963,1.0,1.0,1.0,1.0,0.04544099398232412,0.03787895404128449,1.0,1.0,1.0,1.0,0.0132030305286615,0.09577658586213358,1.0,1.0,0.0003715822012305641,0.000248062121956417,0.0007679143049264388,0.0019489794291476419,1.0,1.0,1.0,1.0
0.009098730241373587,0.1831821139275548,1.0,1.0,1.1740557512721784e-05,4.155746148057125e-06,0.0001571056869644832,0.00012627160314154686,1.0,1.0,1.0,1.0,0.00034664967858822156,0.013978760976283474,1.0,1.0,1.8135596980877854e-06,1.9879571518228683e-06,5.963482985450742e-07,4.809090296617154e-07,1.0,1.0,1.0,1.0,0.00012025910353601231,0.006858423717489998,0.3342081070553664,0.44369229049122655,0.006990609795630289,0.011447515456161104,0.05718847241765159,0.07008808345854697,1.0,1.0,1.0,1.0,4.0322064503270485e-08,1.6103218987642336e-07,3.0390710530169524e-05,3.4408605283421e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.898921942442215e-06,1.4106797692070715e-06,1.2191616934053986e-05,2.1241023295613504e-05,0.00026173521894750105,6.81678766936476e-05,0.0051416985972251895,0.00832195388178442,1.0,1.0,1.0,1.0,0.016666202472632088,0.022493943167702563,1.0,1.0,1.0,1.0,1.0,0.9716044895537371,1.0,1.0,1.0,1.0,0.00020725949643276412,0.0022290092989356177,0.5745625613609358,0.8192129201903642,0.02163970656163669,0.015340640827579516,0.039763424890429326,0.08514369392113086,1.0,1.0,1.0,1.0
