Group,Mean,Equivalence_Lines
HUX,1.4750620558145013,['Equivalence_Line_1: HUX to UX']
UX,1.47559091003953,['Equivalence_Line_1: HUX to UX']
2P,1.4961361693971005,['Equivalence_Line_1: HUX to UX']
1P,1.5077645914995157,['Equivalence_Line_1: HUX to UX']
