config,Hypervolume
NSGA2-greedy_ting-1P,0.37677377029228276
NSGA2-greedy_ting-1P,0.3716833892199248
NSGA2-greedy_ting-1P,0.38200786792653935
NSGA2-greedy_ting-1P,0.38527417325592106
NSGA2-greedy_ting-1P,0.3801716775209732
NSGA2-greedy_ting-1P,0.38423125771222355
NSGA2-greedy_ting-1P,0.3792166018760387
NSGA2-greedy_ting-1P,0.38465567523934274
NSGA2-greedy_ting-1P,0.37808253708527795
NSGA2-greedy_ting-1P,0.3750209356868179
NSGA2-greedy_ting-1P,0.38048691534729806
NSGA2-greedy_ting-1P,0.37812035076892553
NSGA2-greedy_ting-1P,0.38789365084175076
NSGA2-greedy_ting-1P,0.3687804355768565
NSGA2-greedy_ting-1P,0.38403362160989396
NSGA2-greedy_ting-2P,0.38192123618327806
NSGA2-greedy_ting-2P,0.3864504335500218
NSGA2-greedy_ting-2P,0.379221614480912
NSGA2-greedy_ting-2P,0.3698206475455382
NSGA2-greedy_ting-2P,0.3748151016864776
NSGA2-greedy_ting-2P,0.3830785348843035
NSGA2-greedy_ting-2P,0.3938157999331528
NSGA2-greedy_ting-2P,0.3899574589299674
NSGA2-greedy_ting-2P,0.39013403906822774
NSGA2-greedy_ting-2P,0.3832010060989079
NSGA2-greedy_ting-2P,0.39269432346472044
NSGA2-greedy_ting-2P,0.3796368142648088
NSGA2-greedy_ting-2P,0.383053765991396
NSGA2-greedy_ting-2P,0.3765870079393986
NSGA2-greedy_ting-2P,0.3756471765887378
NSGA2-greedy_ting-2P,0.39328595906605796
NSGA2-greedy_ting-2P,0.3764567500526735
NSGA2-greedy_ting-2P,0.38436960728599046
NSGA2-greedy_ting-2P,0.38251323330371423
NSGA2-greedy_ting-2P,0.3833807917992643
NSGA2-greedy_ting-2P,0.38127038528368273
NSGA2-greedy_ting-2P,0.36637015073044565
NSGA2-greedy_ting-2P,0.37857047412312594
NSGA2-greedy_ting-2P,0.3901376314513518
NSGA2-greedy_ting-2P,0.3781602024009099
NSGA2-greedy_ting-2P,0.3722204029946544
NSGA2-greedy_ting-2P,0.39075681874856094
NSGA2-greedy_ting-2P,0.37182508771575884
NSGA2-greedy_ting-2P,0.38560860687651727
NSGA2-greedy_ting-2P,0.38408343483152313
NSGA2-greedy_ting-2P,0.36955143971158627
NSGA2-greedy_multi-UX,0.12452799319631463
NSGA2-greedy_multi-UX,0.1318439659232161
NSGA2-greedy_multi-UX,0.12807592660975312
NSGA2-greedy_multi-UX,0.13226312713957764
NSGA2-greedy_multi-UX,0.13499644699690125
NSGA2-greedy_multi-UX,0.12413291440358569
NSGA2-greedy_multi-UX,0.12450618794063309
NSGA2-greedy_multi-UX,0.13398255196117143
NSGA2-greedy_multi-UX,0.12871972617285268
NSGA2-greedy_multi-UX,0.13360362406355006
NSGA2-greedy_multi-UX,0.14803345759666311
NSGA2-greedy_multi-UX,0.12390164434148122
NSGA2-greedy_multi-UX,0.13423037808596663
NSGA2-greedy_multi-UX,0.12375374537354045
NSGA2-greedy_multi-UX,0.12453544195353061
NSGA2-greedy_multi-UX,0.13268903424513667
NSGA2-greedy_multi-UX,0.1347957373546669
NSGA2-greedy_multi-UX,0.12441935429883959
NSGA2-greedy_multi-UX,0.12876702932582393
NSGA2-greedy_multi-UX,0.13432846948154206
NSGA2-greedy_multi-UX,0.13306391596508263
NSGA2-greedy_multi-UX,0.11802443799273425
NSGA2-greedy_multi-UX,0.1236099199479569
NSGA2-greedy_multi-UX,0.1297183743155864
NSGA2-greedy_multi-UX,0.1240669363986597
NSGA2-greedy_multi-UX,0.12363565943262762
NSGA2-greedy_multi-UX,0.12870092240310363
NSGA2-greedy_multi-UX,0.13464886103943902
NSGA2-greedy_multi-UX,0.12465399950517111
NSGA2-greedy_multi-UX,0.12966602842424943
NSGA2-greedy_multi-UX,0.12343856610276659
NSGA2-greedy_multi-HUX,0.1393483821183405
NSGA2-greedy_multi-HUX,0.12328189611465414
NSGA2-greedy_multi-HUX,0.12797881245338863
NSGA2-greedy_multi-HUX,0.1339816813729562
NSGA2-greedy_multi-HUX,0.1393327675601304
NSGA2-greedy_multi-HUX,0.12892144753830395
NSGA2-greedy_multi-HUX,0.1346082621097423
NSGA2-greedy_multi-HUX,0.12893253238467076
NSGA2-greedy_multi-HUX,0.12941699373559262
NSGA2-greedy_multi-HUX,0.12295034610263139
NSGA2-greedy_multi-HUX,0.12392864509702078
NSGA2-greedy_multi-HUX,0.12970852337017313
NSGA2-greedy_multi-HUX,0.12341549993244864
NSGA2-greedy_multi-HUX,0.11898219005679252
NSGA2-greedy_multi-HUX,0.12797112356736193
NSGA2-greedy_multi-HUX,0.12904246462587526
NSGA2-greedy_multi-HUX,0.13499806167894035
NSGA2-greedy_multi-HUX,0.13291756523183149
NSGA2-greedy_multi-HUX,0.13438510435752993
NSGA2-greedy_multi-HUX,0.12399928120681691
NSGA2-greedy_multi-HUX,0.13008304273023405
NSGA2-greedy_multi-HUX,0.1336639141328896
NSGA2-greedy_multi-HUX,0.12256645791487163
NSGA2-greedy_multi-HUX,0.12259928577220092
NSGA2-greedy_multi-HUX,0.13282754514249573
NSGA2-greedy_multi-HUX,0.12924586758373593
NSGA2-greedy_multi-HUX,0.12808360485721867
NSGA2-greedy_multi-HUX,0.12873584226778317
NSGA2-greedy_multi-HUX,0.1279782425242865
NSGA2-greedy_multi-HUX,0.12291119525455338
NSGA2-greedy_multi-HUX,0.1337888982961161
NSGA2-greedy_multi-1P,0.11286624958794272
NSGA2-greedy_multi-1P,0.11173838503331955
NSGA2-greedy_multi-1P,0.11280987105908127
NSGA2-greedy_multi-1P,0.11802660173977252
NSGA2-greedy_multi-1P,0.10828528522480531
NSGA2-greedy_multi-1P,0.11127233228275026
NSGA2-greedy_multi-1P,0.11241213584146886
NSGA2-greedy_multi-1P,0.1072701393115488
NSGA2-greedy_multi-1P,0.11396632299804735
NSGA2-greedy_multi-1P,0.10711922967949135
NSGA2-greedy_multi-1P,0.11313948133110188
NSGA2-greedy_multi-1P,0.11276914641110758
NSGA2-greedy_multi-1P,0.1130595439267201
NSGA2-greedy_multi-1P,0.11383950675887715
NSGA2-greedy_multi-1P,0.11320753994768275
NSGA2-greedy_multi-1P,0.10746613633701853
NSGA2-greedy_multi-1P,0.11370896520410508
NSGA2-greedy_multi-1P,0.11311766876345417
NSGA2-greedy_multi-1P,0.11794912227465448
NSGA2-greedy_multi-1P,0.11258791144623212
NSGA2-greedy_multi-1P,0.10769606088124012
NSGA2-greedy_multi-1P,0.10746269237167405
NSGA2-greedy_multi-1P,0.10810185375924705
NSGA2-greedy_multi-1P,0.1180961926717451
NSGA2-greedy_multi-1P,0.1127157627071431
NSGA2-greedy_multi-1P,0.11794493360758673
NSGA2-greedy_multi-1P,0.11259349017213183
NSGA2-greedy_multi-1P,0.10888033004115434
NSGA2-greedy_multi-1P,0.11323283343825208
NSGA2-greedy_multi-1P,0.11385364418193608
NSGA2-greedy_multi-1P,0.10765864975506675
NSGA2-greedy_multi-2P,0.11228582140689952
NSGA2-greedy_multi-2P,0.12426251311783308
NSGA2-greedy_multi-2P,0.11327499555138754
NSGA2-greedy_multi-2P,0.12245800750032038
NSGA2-greedy_multi-2P,0.11701850910131109
NSGA2-greedy_multi-2P,0.11928686539226704
NSGA2-greedy_multi-2P,0.11901243801631316
NSGA2-greedy_multi-2P,0.11283704716216819
NSGA2-greedy_multi-2P,0.11224528085658457
NSGA2-greedy_multi-2P,0.11282849078699304
NSGA2-greedy_multi-2P,0.11241709174216746
NSGA2-greedy_multi-2P,0.1171761334105772
NSGA2-greedy_multi-2P,0.11797186401882347
NSGA2-greedy_multi-2P,0.10807697552082629
NSGA2-greedy_multi-2P,0.12853242625089906
NSGA2-greedy_multi-2P,0.10835380782056722
NSGA2-greedy_multi-2P,0.11336641608509977
NSGA2-greedy_multi-2P,0.113769293749471
NSGA2-greedy_multi-2P,0.11897576557143026
NSGA2-greedy_multi-2P,0.11072246847265349
NSGA2-greedy_multi-2P,0.11897524017664458
NSGA2-greedy_multi-2P,0.11261251666340524
NSGA2-greedy_multi-2P,0.11266992058376406
NSGA2-greedy_multi-2P,0.11264564966010204
NSGA2-greedy_multi-2P,0.1240624665575985
NSGA2-greedy_multi-2P,0.11255686511267458
NSGA2-greedy_multi-2P,0.12254665906133223
NSGA2-greedy_multi-2P,0.11769614655603555
NSGA2-greedy_multi-2P,0.11831811104704025
NSGA2-greedy_multi-2P,0.12405467508989186
NSGA2-greedy_multi-2P,0.1213174904059472
NSGA3-random_dense-UX,0.37632681501756204
NSGA3-random_dense-UX,0.3746990935762022
NSGA3-random_dense-UX,0.373819436532393
NSGA3-random_dense-UX,0.3753374325652622
NSGA3-random_dense-UX,0.3746435950407027
NSGA3-random_dense-UX,0.3768429901149162
NSGA3-random_dense-UX,0.3705000653275579
NSGA3-random_dense-UX,0.37740559715258687
NSGA3-random_dense-UX,0.3714916538734938
NSGA3-random_dense-UX,0.38028544175611495
NSGA3-random_dense-UX,0.38028805276073413
NSGA3-random_dense-UX,0.37047883990173625
NSGA3-random_dense-UX,0.3755798663661801
NSGA3-random_dense-UX,0.3739412795400445
NSGA3-random_dense-UX,0.38101071003641973
NSGA3-random_dense-UX,0.37703115261687187
NSGA3-random_dense-UX,0.37291805130300165
NSGA3-random_dense-UX,0.38357638232514807
NSGA3-random_dense-UX,0.37846861290457623
NSGA3-random_dense-UX,0.3789671822414503
NSGA3-random_dense-UX,0.3823444748814009
NSGA3-random_dense-UX,0.36490323449106865
NSGA3-random_dense-UX,0.3817626538728931
NSGA3-random_dense-UX,0.3809182002568676
NSGA3-random_dense-UX,0.36944919397966164
NSGA3-random_dense-UX,0.3639394636970176
NSGA3-random_dense-UX,0.377344810296979
NSGA3-random_dense-UX,0.3685449164400186
NSGA3-random_dense-UX,0.3739368452895568
NSGA3-random_dense-UX,0.36402831409576647
NSGA3-random_dense-UX,0.37871247664149
NSGA3-random_dense-HUX,0.3756963619254201
NSGA3-random_dense-HUX,0.37486964979775567
NSGA3-random_dense-HUX,0.36918454764078174
NSGA3-random_dense-HUX,0.37875828822046015
NSGA3-random_dense-HUX,0.37767198340025
NSGA3-random_dense-HUX,0.381753139077783
NSGA3-random_dense-HUX,0.3763136652817535
NSGA3-random_dense-HUX,0.3697141801963457
NSGA3-random_dense-HUX,0.3815453234897702
NSGA3-random_dense-HUX,0.3817671018230224
NSGA3-random_dense-HUX,0.3723573081505823
NSGA3-random_dense-HUX,0.37797871504240454
NSGA3-random_dense-HUX,0.3731096228563731
NSGA3-random_dense-HUX,0.3816576143513716
NSGA3-random_dense-HUX,0.37635274385704864
NSGA3-random_dense-HUX,0.37881194362548776
NSGA3-random_dense-HUX,0.3714336002378534
NSGA3-random_dense-HUX,0.375645325304919
NSGA3-random_dense-HUX,0.37850678548178557
NSGA3-random_dense-HUX,0.38282833941114813
NSGA3-random_dense-HUX,0.37013280812462906
NSGA3-random_dense-HUX,0.376793758969622
NSGA3-random_dense-HUX,0.36809323326581445
NSGA3-random_dense-HUX,0.38878620347903453
NSGA3-random_dense-HUX,0.3845317174585096
NSGA3-random_dense-HUX,0.3751279865260149
NSGA3-random_dense-HUX,0.36559263859504804
NSGA3-random_dense-HUX,0.36983454612695904
NSGA3-random_dense-HUX,0.3802795443686117
NSGA3-random_dense-HUX,0.37981079811699203
NSGA3-random_dense-HUX,0.37463546136427867
NSGA3-random_dense-1P,0.3127974157445401
NSGA3-random_dense-1P,0.3073623618173674
NSGA3-random_dense-1P,0.31817297245040804
NSGA3-random_dense-1P,0.3166065466008425
NSGA3-random_dense-1P,0.2979033907814938
NSGA3-random_dense-1P,0.2976596655584378
NSGA3-random_dense-1P,0.3093171843577543
NSGA3-random_dense-1P,0.2937033697822602
NSGA3-random_dense-1P,0.3084873102254478
NSGA3-random_dense-1P,0.30310565534504247
NSGA3-random_dense-1P,0.3145570955715523
NSGA3-random_dense-1P,0.30792487687765874
NSGA3-random_dense-1P,0.3065918515920867
NSGA3-random_dense-1P,0.3135397680670267
NSGA3-random_dense-1P,0.3056169639246654
NSGA3-random_dense-1P,0.3152002410095043
NSGA3-random_dense-1P,0.30767632572270026
NSGA3-random_dense-1P,0.30647045384493726
NSGA3-random_dense-1P,0.3010435593836357
NSGA3-random_dense-1P,0.30939147017886387
NSGA3-random_dense-1P,0.3028173774923764
NSGA3-random_dense-1P,0.31041478495910274
NSGA3-random_dense-1P,0.3149748143201185
NSGA3-random_dense-1P,0.3055214860067736
NSGA3-random_dense-1P,0.30010942984431666
NSGA3-random_dense-1P,0.30220970519637586
NSGA3-random_dense-1P,0.30825680791213306
NSGA3-random_dense-1P,0.30854201608509435
NSGA3-random_dense-1P,0.30552353130282556
NSGA3-random_dense-1P,0.30672231976884307
NSGA3-random_dense-1P,0.3146323848789562
NSGA3-random_dense-2P,0.3344693807208206
NSGA3-random_dense-2P,0.3190510405707619
NSGA3-random_dense-2P,0.3240560635987506
NSGA3-random_dense-2P,0.31633098136809173
NSGA3-random_dense-2P,0.32961589072529063
NSGA3-random_dense-2P,0.3237076945773178
NSGA3-random_dense-2P,0.3253136527410708
NSGA3-random_dense-2P,0.3229207534104442
NSGA3-random_dense-2P,0.32679070536064536
NSGA3-random_dense-2P,0.3282580217883246
NSGA3-random_dense-2P,0.3265664113647628
NSGA3-random_dense-2P,0.3217147352473282
NSGA3-random_dense-2P,0.3306078109104669
NSGA3-random_dense-2P,0.3086935710776233
NSGA3-random_dense-2P,0.32505821599258206
NSGA3-random_dense-2P,0.3217166652324598
NSGA3-random_dense-2P,0.3222339201645683
NSGA3-random_dense-2P,0.32017887094903263
NSGA3-random_dense-2P,0.3224960476445643
NSGA3-random_dense-2P,0.32288673083384256
NSGA3-random_dense-2P,0.3151524832142542
NSGA3-random_dense-2P,0.3270660377268039
NSGA3-random_dense-2P,0.3333363432412102
NSGA3-random_dense-2P,0.3389147732557043
NSGA3-random_dense-2P,0.3151510038864156
NSGA3-random_dense-2P,0.33406200976525446
NSGA3-random_dense-2P,0.32393519471060733
NSGA3-random_dense-2P,0.32668210844355594
NSGA3-random_dense-2P,0.3212667222027143
NSGA3-random_dense-2P,0.3119146359440975
NSGA3-random_dense-2P,0.32994712676359894
NSGA3-greedy_ting-UX,0.360803445337777
NSGA3-greedy_ting-UX,0.37024697592515154
NSGA3-greedy_ting-UX,0.3509448452211691
NSGA3-greedy_ting-UX,0.36238724103291653
NSGA3-greedy_ting-UX,0.3608896915360445
NSGA3-greedy_ting-UX,0.3637561717226669
NSGA3-greedy_ting-UX,0.3571897179207357
NSGA3-greedy_ting-UX,0.36544147895083273
NSGA3-greedy_ting-UX,0.3678729799869449
NSGA3-greedy_ting-UX,0.3437468546912926
NSGA3-greedy_ting-UX,0.3567713785608749
NSGA3-greedy_ting-UX,0.3584352830452019
NSGA3-greedy_ting-UX,0.3575567677725962
NSGA3-greedy_ting-UX,0.35424718966705987
NSGA3-greedy_ting-UX,0.37470749788786983
NSGA3-greedy_ting-UX,0.35884294012562007
NSGA3-greedy_ting-UX,0.36325692505810225
NSGA3-greedy_ting-UX,0.3640224091511363
NSGA3-greedy_ting-UX,0.3501907506786481
NSGA3-greedy_ting-UX,0.360190606021596
NSGA3-greedy_ting-UX,0.3616456597644322
NSGA3-greedy_ting-UX,0.36257597006399916
NSGA3-greedy_ting-UX,0.34754746026027117
NSGA3-greedy_ting-UX,0.35186940319509796
NSGA3-greedy_ting-UX,0.3589970000689896
NSGA3-greedy_ting-UX,0.3524552608258091
NSGA3-greedy_ting-UX,0.36175777920090885
NSGA3-greedy_ting-UX,0.3531695869405965
NSGA3-greedy_ting-UX,0.35140575265908397
NSGA3-greedy_ting-UX,0.35670856719173794
NSGA3-greedy_ting-UX,0.36101893018799475
NSGA3-greedy_ting-HUX,0.3712597528894874
NSGA3-greedy_ting-HUX,0.35363028106393857
NSGA3-greedy_ting-HUX,0.3588385553442632
NSGA3-greedy_ting-HUX,0.36023629084402803
NSGA3-greedy_ting-HUX,0.3706980059598263
NSGA3-greedy_ting-HUX,0.3520537141095401
NSGA3-greedy_ting-HUX,0.3619625993276205
NSGA3-greedy_ting-HUX,0.3565616217843798
NSGA3-greedy_ting-HUX,0.35233716632903195
NSGA3-greedy_ting-HUX,0.332422600890444
NSGA3-greedy_ting-HUX,0.36153003232316877
NSGA3-greedy_ting-HUX,0.34999931333780765
NSGA3-greedy_ting-HUX,0.3586464353208518
NSGA3-greedy_ting-HUX,0.3338468888067014
NSGA3-greedy_ting-HUX,0.36997093927185404
NSGA3-greedy_ting-HUX,0.35839390197512627
NSGA3-greedy_ting-HUX,0.35936368510868943
NSGA3-greedy_ting-HUX,0.35218404868777775
NSGA3-greedy_ting-HUX,0.3590264165443784
NSGA3-greedy_ting-HUX,0.37705060894049974
NSGA3-greedy_ting-HUX,0.36990263944720214
NSGA3-greedy_ting-HUX,0.3611578872344784
NSGA3-greedy_ting-HUX,0.35830265261596006
NSGA3-greedy_ting-HUX,0.36359983578387484
NSGA3-greedy_ting-HUX,0.357393815549681
NSGA3-greedy_ting-HUX,0.3656642068617435
NSGA3-greedy_ting-HUX,0.35360279037462466
NSGA3-greedy_ting-HUX,0.3669156915562529
NSGA3-greedy_ting-HUX,0.3566461374285428
NSGA3-greedy_ting-HUX,0.35651645333976334
NSGA3-greedy_ting-HUX,0.35754492282406686
NSGA3-greedy_ting-1P,0.36395169411346817
NSGA3-greedy_ting-1P,0.3448783470302538
NSGA3-greedy_ting-1P,0.3533623617291056
NSGA3-greedy_ting-1P,0.37284176360502885
NSGA3-greedy_ting-1P,0.3599816903274943
NSGA3-greedy_ting-1P,0.3643777090991793
NSGA3-greedy_ting-1P,0.35629980516772713
NSGA3-greedy_ting-1P,0.3582297029099431
NSGA3-greedy_ting-1P,0.353559140397725
NSGA3-greedy_ting-1P,0.3579109683786656
NSGA3-greedy_ting-1P,0.3416745126076489
NSGA3-greedy_ting-1P,0.3537688704630918
NSGA3-greedy_ting-1P,0.3492051964470748
NSGA3-greedy_ting-1P,0.3398257367745029
NSGA3-greedy_ting-1P,0.3593052112183544
NSGA3-greedy_ting-1P,0.3493515600396844
NSGA3-greedy_ting-1P,0.3593661795030997
NSGA3-greedy_ting-1P,0.3516823369237012
NSGA3-greedy_ting-1P,0.35414406932360876
NSGA3-greedy_ting-1P,0.35549410782623503
NSGA3-greedy_ting-1P,0.35174490351976795
NSGA3-greedy_ting-1P,0.35539159136961446
NSGA3-greedy_ting-1P,0.3532622787819164
NSGA3-greedy_ting-1P,0.3516143017500248
NSGA3-greedy_ting-1P,0.3536672167437733
NSGA3-greedy_ting-1P,0.3413219540122414
NSGA3-greedy_ting-1P,0.35204754854116516
NSGA3-greedy_ting-1P,0.35879181719856523
NSGA3-greedy_ting-1P,0.3438295351761857
NSGA3-greedy_ting-1P,0.3487297616419721
NSGA3-greedy_ting-1P,0.3558060211074954
NSGA3-greedy_ting-2P,0.3553201169788833
NSGA3-greedy_ting-2P,0.3645487222184077
NSGA3-greedy_ting-2P,0.36776857487878595
NSGA3-greedy_ting-2P,0.3675022693873445
NSGA3-greedy_ting-2P,0.37527599064817535
NSGA3-greedy_ting-2P,0.35734217203213015
NSGA3-greedy_ting-2P,0.35375128296812974
NSGA3-greedy_ting-2P,0.3660982036684523
NSGA3-greedy_ting-2P,0.3591837662302074
NSGA3-greedy_ting-2P,0.3607121002888776
NSGA3-greedy_ting-2P,0.3667719002872162
NSGA3-greedy_ting-2P,0.3660236775212685
NSGA3-greedy_ting-2P,0.35652928588348803
NSGA3-greedy_ting-2P,0.36579228401372105
NSGA3-greedy_ting-2P,0.3578642988729415
NSGA3-greedy_ting-2P,0.36521912741804613
NSGA3-greedy_ting-2P,0.36548807947296613
NSGA3-greedy_ting-2P,0.35611193159597204
NSGA3-greedy_ting-2P,0.36062288968054884
NSGA3-greedy_ting-2P,0.3591422385954155
NSGA3-greedy_ting-2P,0.3743893164070206
NSGA3-greedy_ting-2P,0.35219048277405784
NSGA3-greedy_ting-2P,0.35470511057583465
NSGA3-greedy_ting-2P,0.3648121411650652
NSGA3-greedy_ting-2P,0.3621699324100241
NSGA3-greedy_ting-2P,0.35229602966760676
NSGA3-greedy_ting-2P,0.3639183940129097
NSGA3-greedy_ting-2P,0.3475612779682805
NSGA3-greedy_ting-2P,0.3696557015517791
NSGA3-greedy_ting-2P,0.36124160428994595
NSGA3-greedy_ting-2P,0.36751612055741595
NSGA3-greedy_multi-UX,0.13059785241558694
NSGA3-greedy_multi-UX,0.13037411535221974
NSGA3-greedy_multi-UX,0.1202124012234608
NSGA3-greedy_multi-UX,0.1309253439427696
NSGA3-greedy_multi-UX,0.13117566633806724
NSGA3-greedy_multi-UX,0.12576345573450734
NSGA3-greedy_multi-UX,0.1412173251392126
NSGA3-greedy_multi-UX,0.13082672987692714
NSGA3-greedy_multi-UX,0.12592895327542528
NSGA3-greedy_multi-UX,0.12552220007795936
NSGA3-greedy_multi-UX,0.13102105832595684
NSGA3-greedy_multi-UX,0.1307441962230516
NSGA3-greedy_multi-UX,0.12028076787962191
NSGA3-greedy_multi-UX,0.13045149948837176
NSGA3-greedy_multi-UX,0.1361814833814633
NSGA3-greedy_multi-UX,0.13062072102953864
NSGA3-greedy_multi-UX,0.12572880926495603
NSGA3-greedy_multi-UX,0.12540544442843082
NSGA3-greedy_multi-UX,0.13082657105947137
NSGA3-greedy_multi-UX,0.1198388619214684
NSGA3-greedy_multi-UX,0.12042291306518134
NSGA3-greedy_multi-UX,0.1304958138776419
NSGA3-greedy_multi-UX,0.13633919743091405
NSGA3-greedy_multi-UX,0.13611949535795592
NSGA3-greedy_multi-UX,0.1257839271674716
NSGA3-greedy_multi-UX,0.12024203063693838
NSGA3-greedy_multi-UX,0.12025489038671879
NSGA3-greedy_multi-UX,0.12535643503816146
NSGA3-greedy_multi-UX,0.13096301221858941
NSGA3-greedy_multi-UX,0.12543624080815266
NSGA3-greedy_multi-UX,0.12553358775298257
NSGA3-greedy_multi-HUX,0.12538006094326298
NSGA3-greedy_multi-HUX,0.13081159808151335
NSGA3-greedy_multi-HUX,0.13071701497651642
NSGA3-greedy_multi-HUX,0.11512371152094306
NSGA3-greedy_multi-HUX,0.13059177926620621
NSGA3-greedy_multi-HUX,0.13091098623601477
NSGA3-greedy_multi-HUX,0.13583916304155397
NSGA3-greedy_multi-HUX,0.12588858950964615
NSGA3-greedy_multi-HUX,0.12017721233955775
NSGA3-greedy_multi-HUX,0.12517005735032063
NSGA3-greedy_multi-HUX,0.13054487722764951
NSGA3-greedy_multi-HUX,0.1202957108838424
NSGA3-greedy_multi-HUX,0.13050480170349513
NSGA3-greedy_multi-HUX,0.13069071388876988
NSGA3-greedy_multi-HUX,0.12549982073517993
NSGA3-greedy_multi-HUX,0.13094371056746779
NSGA3-greedy_multi-HUX,0.1258078160819066
NSGA3-greedy_multi-HUX,0.1256199505061635
NSGA3-greedy_multi-HUX,0.1255946564321209
NSGA3-greedy_multi-HUX,0.1251786445615794
NSGA3-greedy_multi-HUX,0.12001384430059422
NSGA3-greedy_multi-HUX,0.12034872218267914
NSGA3-greedy_multi-HUX,0.12568478290926358
NSGA3-greedy_multi-HUX,0.1307511559398503
NSGA3-greedy_multi-HUX,0.13076852230948233
NSGA3-greedy_multi-HUX,0.13063418457206433
NSGA3-greedy_multi-HUX,0.1311089672122668
NSGA3-greedy_multi-HUX,0.13069451200619706
NSGA3-greedy_multi-HUX,0.12529813735484202
NSGA3-greedy_multi-HUX,0.13595629295225947
NSGA3-greedy_multi-HUX,0.1257811885510504
NSGA3-greedy_multi-1P,0.1148213193649678
NSGA3-greedy_multi-1P,0.11445576981568607
NSGA3-greedy_multi-1P,0.11466449994708998
NSGA3-greedy_multi-1P,0.10934471403615259
NSGA3-greedy_multi-1P,0.11978506504837198
NSGA3-greedy_multi-1P,0.12032917844568043
NSGA3-greedy_multi-1P,0.11474358646984309
NSGA3-greedy_multi-1P,0.11508662284881095
NSGA3-greedy_multi-1P,0.11477556097298539
NSGA3-greedy_multi-1P,0.11997549885334924
NSGA3-greedy_multi-1P,0.11468547362296033
NSGA3-greedy_multi-1P,0.11472735240443352
NSGA3-greedy_multi-1P,0.12523182782523767
NSGA3-greedy_multi-1P,0.11489504436564182
NSGA3-greedy_multi-1P,0.11470735173258284
NSGA3-greedy_multi-1P,0.12026008996057927
NSGA3-greedy_multi-1P,0.1198659900465743
NSGA3-greedy_multi-1P,0.11468239075495401
NSGA3-greedy_multi-1P,0.11477193673121876
NSGA3-greedy_multi-1P,0.10930455144660772
NSGA3-greedy_multi-1P,0.11462631929390892
NSGA3-greedy_multi-1P,0.11452841546029377
NSGA3-greedy_multi-1P,0.11993379970688033
NSGA3-greedy_multi-1P,0.11983593628137179
NSGA3-greedy_multi-1P,0.1147871893902454
NSGA3-greedy_multi-1P,0.11466715404503877
NSGA3-greedy_multi-1P,0.10950773133558203
NSGA3-greedy_multi-1P,0.11458855852841708
NSGA3-greedy_multi-1P,0.11473731739765032
NSGA3-greedy_multi-1P,0.10939385616010419
NSGA3-greedy_multi-1P,0.12002636135145703
NSGA3-greedy_multi-2P,0.12035981736763965
NSGA3-greedy_multi-2P,0.1257252017642268
NSGA3-greedy_multi-2P,0.1252943925174026
NSGA3-greedy_multi-2P,0.1255709882756561
NSGA3-greedy_multi-2P,0.12049821150827847
NSGA3-greedy_multi-2P,0.12014704759194947
NSGA3-greedy_multi-2P,0.1254525664581521
NSGA3-greedy_multi-2P,0.12017202633401519
NSGA3-greedy_multi-2P,0.11482624817314177
NSGA3-greedy_multi-2P,0.11987860545196675
NSGA3-greedy_multi-2P,0.11496592415895732
NSGA3-greedy_multi-2P,0.10945913994770018
NSGA3-greedy_multi-2P,0.12542189024770117
NSGA3-greedy_multi-2P,0.11505451003729501
NSGA3-greedy_multi-2P,0.11474024233642215
NSGA3-greedy_multi-2P,0.12002253727679493
NSGA3-greedy_multi-2P,0.11485500758388222
NSGA3-greedy_multi-2P,0.12000114214662382
NSGA3-greedy_multi-2P,0.1256159859975287
NSGA3-greedy_multi-2P,0.12009184487308272
NSGA3-greedy_multi-2P,0.11486893559741622
NSGA3-greedy_multi-2P,0.11462711247824707
NSGA3-greedy_multi-2P,0.1254733401433161
NSGA3-greedy_multi-2P,0.12512064829373326
NSGA3-greedy_multi-2P,0.12532761754711774
NSGA3-greedy_multi-2P,0.11483481968058758
NSGA3-greedy_multi-2P,0.1203262148789391
NSGA3-greedy_multi-2P,0.11985725631143335
NSGA3-greedy_multi-2P,0.1251751997267347
NSGA3-greedy_multi-2P,0.1307130939965475
NSGA3-greedy_multi-2P,0.12002317092727258
UNSGA3-random_dense-UX,0.3784918116993658
UNSGA3-random_dense-UX,0.37765231183062464
UNSGA3-random_dense-UX,0.36963785074471345
UNSGA3-random_dense-UX,0.38052936462055253
UNSGA3-random_dense-UX,0.37461313519291206
UNSGA3-random_dense-UX,0.37477745999109563
UNSGA3-random_dense-UX,0.3721142753133408
UNSGA3-random_dense-UX,0.3753528735541828
UNSGA3-random_dense-UX,0.3780580243663029
UNSGA3-random_dense-UX,0.3779831652685952
UNSGA3-random_dense-UX,0.38099711003219855
UNSGA3-random_dense-UX,0.3803106443666935
UNSGA3-random_dense-UX,0.37679922163371876
UNSGA3-random_dense-UX,0.38473244053419176
UNSGA3-random_dense-UX,0.37497299024079117
UNSGA3-random_dense-UX,0.37573224711554487
UNSGA3-random_dense-UX,0.38091265650254696
UNSGA3-random_dense-UX,0.38009125055141507
UNSGA3-random_dense-UX,0.3680179145513965
UNSGA3-random_dense-UX,0.3778172783123541
UNSGA3-random_dense-UX,0.38173916462098595
UNSGA3-random_dense-UX,0.37356435643665387
UNSGA3-random_dense-UX,0.3724027218813777
UNSGA3-random_dense-UX,0.3684984007611324
