config,AvgHammingDistance
NSGA2-greedy_ting-2P,57.926559477756285
NSGA2-greedy_ting-2P,55.03167714377821
NSGA2-greedy_ting-2P,61.60943745970341
NSGA2-greedy_ting-2P,53.218336086013146
NSGA2-greedy_ting-2P,59.292856795880695
NSGA2-greedy_ting-2P,58.79109042553191
NSGA2-greedy_ting-2P,55.198416344293996
NSGA2-greedy_ting-2P,53.08485251450678
NSGA2-greedy_ting-2P,49.60419487427465
NSGA2-greedy_ting-2P,58.407511283043206
NSGA2-greedy_ting-2P,53.28615409413282
NSGA2-greedy_ting-2P,58.34807382333977
NSGA2-greedy_ting-2P,55.599987911025146
NSGA2-greedy_ting-2P,55.386988233397794
NSGA2-greedy_ting-2P,51.356995486782715
NSGA2-greedy_ting-2P,50.565953417150226
NSGA2-greedy_ting-2P,49.98638378465506
NSGA2-greedy_ting-2P,58.03308752417796
NSGA2-greedy_ting-2P,51.817706318504186
NSGA2-greedy_ting-2P,52.664309316569955
NSGA2-greedy_ting-2P,56.76474854932302
NSGA2-greedy_ting-2P,50.83083494519664
NSGA2-greedy_ting-2P,56.20168036750484
NSGA2-greedy_ting-2P,54.497477433913595
NSGA2-greedy_ting-2P,56.63335348162476
NSGA2-greedy_multi-UX,7.781302088440043
NSGA2-greedy_multi-UX,8.519147316946793
NSGA2-greedy_multi-UX,8.345068655073028
NSGA2-greedy_multi-UX,8.311894072483572
NSGA2-greedy_multi-UX,9.066187044481486
NSGA2-greedy_multi-UX,7.982533834341858
NSGA2-greedy_multi-UX,8.076431393503675
NSGA2-greedy_multi-UX,8.709832663333007
NSGA2-greedy_multi-UX,7.998851547388782
NSGA2-greedy_multi-UX,8.131818181818181
NSGA2-greedy_multi-UX,10.862791055409826
NSGA2-greedy_multi-UX,7.944999194068342
NSGA2-greedy_multi-UX,8.426442839482073
NSGA2-greedy_multi-UX,8.238357783606983
NSGA2-greedy_multi-UX,8.620333655705997
NSGA2-greedy_multi-UX,8.962498785582435
NSGA2-greedy_multi-UX,9.269487427466151
NSGA2-greedy_multi-UX,7.509343559294079
NSGA2-greedy_multi-UX,8.247147524297347
NSGA2-greedy_multi-UX,8.089889587362991
NSGA2-greedy_multi-UX,8.900302224371373
NSGA2-greedy_multi-UX,8.086262894906513
NSGA2-greedy_multi-UX,7.9343361637061625
NSGA2-greedy_multi-UX,8.431157466418277
NSGA2-greedy_multi-UX,7.671936564223798
NSGA2-greedy_multi-UX,7.899948184850546
NSGA2-greedy_multi-UX,8.676969410750978
NSGA2-greedy_multi-UX,8.972334732253236
NSGA2-greedy_multi-UX,7.6694471308833005
NSGA2-greedy_multi-UX,8.461604445757814
NSGA2-greedy_multi-UX,8.067424463227434
NSGA2-greedy_multi-HUX,9.932806276109979
NSGA2-greedy_multi-HUX,7.422711154094132
NSGA2-greedy_multi-HUX,8.071804462579747
NSGA2-greedy_multi-HUX,8.86508630460831
NSGA2-greedy_multi-HUX,8.896445841392648
NSGA2-greedy_multi-HUX,8.183396772724315
NSGA2-greedy_multi-HUX,8.38270750348133
NSGA2-greedy_multi-HUX,8.474282684024743
NSGA2-greedy_multi-HUX,9.033828981302385
NSGA2-greedy_multi-HUX,7.695832928527477
NSGA2-greedy_multi-HUX,7.778118433149461
NSGA2-greedy_multi-HUX,8.105862450387143
NSGA2-greedy_multi-HUX,7.8280060136614695
NSGA2-greedy_multi-HUX,8.002813400693027
NSGA2-greedy_multi-HUX,8.221590725088246
NSGA2-greedy_multi-HUX,8.31612908449108
NSGA2-greedy_multi-HUX,9.001805732588162
NSGA2-greedy_multi-HUX,8.277045135143968
NSGA2-greedy_multi-HUX,8.756886030018142
NSGA2-greedy_multi-HUX,7.844793387091551
NSGA2-greedy_multi-HUX,8.946054964539007
NSGA2-greedy_multi-HUX,9.260707114867708
NSGA2-greedy_multi-HUX,7.93469671945335
NSGA2-greedy_multi-HUX,7.88534956731082
NSGA2-greedy_multi-HUX,8.683744358478403
NSGA2-greedy_multi-HUX,8.263999032882012
NSGA2-greedy_multi-HUX,7.75900351356627
NSGA2-greedy_multi-HUX,8.315491505855187
NSGA2-greedy_multi-HUX,7.955934023033379
NSGA2-greedy_multi-HUX,7.9860706305256
NSGA2-greedy_multi-HUX,8.70216832585074
NSGA2-greedy_multi-1P,6.922580880209851
NSGA2-greedy_multi-1P,6.983513891599974
NSGA2-greedy_multi-1P,7.187500000000001
NSGA2-greedy_multi-1P,7.31439732882614
NSGA2-greedy_multi-1P,6.479886194952993
NSGA2-greedy_multi-1P,6.943201690469251
NSGA2-greedy_multi-1P,6.9465807794911845
NSGA2-greedy_multi-1P,6.129589780786589
NSGA2-greedy_multi-1P,7.227595478307196
NSGA2-greedy_multi-1P,6.393843712555459
NSGA2-greedy_multi-1P,6.909016285789336
NSGA2-greedy_multi-1P,7.178074095663721
NSGA2-greedy_multi-1P,6.8735426989215975
NSGA2-greedy_multi-1P,7.360313796333467
NSGA2-greedy_multi-1P,6.855076082975395
NSGA2-greedy_multi-1P,6.802520495803241
NSGA2-greedy_multi-1P,6.913001543209877
NSGA2-greedy_multi-1P,6.9984949694870515
NSGA2-greedy_multi-1P,7.3507575757575765
NSGA2-greedy_multi-1P,6.618914462782528
NSGA2-greedy_multi-1P,6.53771235362032
NSGA2-greedy_multi-1P,7.002922698273908
NSGA2-greedy_multi-1P,7.026513277255484
NSGA2-greedy_multi-1P,7.4016282777018665
NSGA2-greedy_multi-1P,6.896187538456555
NSGA2-greedy_multi-1P,7.417863475177304
NSGA2-greedy_multi-1P,6.784614764667956
NSGA2-greedy_multi-1P,6.894650619341765
NSGA2-greedy_multi-1P,7.064604981032494
NSGA2-greedy_multi-1P,7.274863361311731
NSGA2-greedy_multi-1P,6.8522203417150225
NSGA2-greedy_multi-2P,7.2545907834715155
NSGA2-greedy_multi-2P,7.428874682803046
NSGA2-greedy_multi-2P,6.965996027055424
NSGA2-greedy_multi-2P,7.6421054351733835
NSGA2-greedy_multi-2P,7.254643123158135
NSGA2-greedy_multi-2P,7.529718914698418
NSGA2-greedy_multi-2P,7.740002417794971
NSGA2-greedy_multi-2P,6.7867704470037085
NSGA2-greedy_multi-2P,6.883401837524178
NSGA2-greedy_multi-2P,7.072368206033271
NSGA2-greedy_multi-2P,6.741762706855792
NSGA2-greedy_multi-2P,7.397445010948786
NSGA2-greedy_multi-2P,7.779698581560282
NSGA2-greedy_multi-2P,6.720821946775978
NSGA2-greedy_multi-2P,8.284586612260759
NSGA2-greedy_multi-2P,6.7441019786910195
NSGA2-greedy_multi-2P,7.039877424787072
NSGA2-greedy_multi-2P,7.476456491466692
NSGA2-greedy_multi-2P,7.284368017098999
NSGA2-greedy_multi-2P,6.9420333655706
NSGA2-greedy_multi-2P,7.270447798119743
NSGA2-greedy_multi-2P,7.056834742057709
NSGA2-greedy_multi-2P,7.257863803519832
NSGA2-greedy_multi-2P,7.0716824451818585
NSGA2-greedy_multi-2P,7.675282076079948
NSGA2-greedy_multi-2P,6.983921111434956
NSGA2-greedy_multi-2P,7.532624113475177
NSGA2-greedy_multi-2P,7.516158556606252
NSGA2-greedy_multi-2P,7.339481547149986
NSGA2-greedy_multi-2P,8.042382545866214
NSGA2-greedy_multi-2P,7.710118582861605
NSGA3-random_dense-UX,95.9335561011093
NSGA3-random_dense-UX,94.74164696611507
NSGA3-random_dense-UX,99.16976950354609
NSGA3-random_dense-UX,100.7371252417795
NSGA3-random_dense-UX,96.40161589297227
NSGA3-random_dense-UX,100.15672492401215
NSGA3-random_dense-UX,95.84671367309913
NSGA3-random_dense-UX,97.1402925531915
NSGA3-random_dense-UX,99.57222084776515
NSGA3-random_dense-UX,95.23395390070922
NSGA3-random_dense-UX,97.8665115248227
NSGA3-random_dense-UX,103.5636524822695
NSGA3-random_dense-UX,100.21018885040408
NSGA3-random_dense-UX,99.01413373860184
NSGA3-random_dense-UX,102.10114442295294
NSGA3-random_dense-UX,99.5453208787407
NSGA3-random_dense-UX,99.78191489361703
NSGA3-random_dense-UX,101.49216903073287
NSGA3-random_dense-UX,105.67487665741596
NSGA3-random_dense-UX,98.07972074468084
NSGA3-random_dense-UX,97.71560283687944
NSGA3-random_dense-UX,94.687077354445
NSGA3-random_dense-UX,94.74583539501897
NSGA3-random_dense-UX,98.8114657210402
NSGA3-random_dense-UX,104.88694697737249
NSGA3-random_dense-UX,95.15705921161141
NSGA3-random_dense-UX,101.69470559129141
NSGA3-random_dense-UX,101.21045328399629
NSGA3-random_dense-UX,98.48758865248224
NSGA3-random_dense-UX,99.53866457124435
NSGA3-random_dense-UX,102.22730918608579
NSGA3-random_dense-HUX,99.33541666666665
NSGA3-random_dense-HUX,99.33739485403264
NSGA3-random_dense-HUX,95.5279255319149
NSGA3-random_dense-HUX,102.17961857810069
NSGA3-random_dense-HUX,100.28370856011874
NSGA3-random_dense-HUX,100.23491021578391
NSGA3-random_dense-HUX,97.42019165822357
NSGA3-random_dense-HUX,93.33835697399529
NSGA3-random_dense-HUX,102.9978132387707
NSGA3-random_dense-HUX,94.0602048857368
NSGA3-random_dense-HUX,94.52378841607565
NSGA3-random_dense-HUX,101.79906811809334
NSGA3-random_dense-HUX,105.14340594393786
NSGA3-random_dense-HUX,100.18175921120913
NSGA3-random_dense-HUX,99.10535647629713
NSGA3-random_dense-HUX,98.07689125295508
NSGA3-random_dense-HUX,99.93709613869189
NSGA3-random_dense-HUX,99.07860520094566
NSGA3-random_dense-HUX,100.45508274231678
NSGA3-random_dense-HUX,99.15886927788523
NSGA3-random_dense-HUX,100.19478216818644
NSGA3-random_dense-HUX,97.2131576777173
NSGA3-random_dense-HUX,92.74492263056094
NSGA3-random_dense-HUX,99.73633945841392
NSGA3-random_dense-HUX,101.00652088258474
NSGA3-random_dense-HUX,97.8549842395587
NSGA3-random_dense-HUX,96.3512493814943
NSGA3-random_dense-HUX,99.00199468085107
NSGA3-random_dense-HUX,106.59397163120569
NSGA3-random_dense-HUX,98.10489901325934
NSGA3-random_dense-HUX,99.74718906763536
NSGA3-random_dense-1P,112.36244089834516
NSGA3-random_dense-1P,115.04674713584288
NSGA3-random_dense-1P,113.83604308845176
NSGA3-random_dense-1P,111.45870840152756
NSGA3-random_dense-1P,114.96095945403455
NSGA3-random_dense-1P,113.23047907106105
NSGA3-random_dense-1P,116.75198581560282
NSGA3-random_dense-1P,119.56910227696902
NSGA3-random_dense-1P,113.12132461583924
NSGA3-random_dense-1P,114.27773556231003
NSGA3-random_dense-1P,115.026393554809
NSGA3-random_dense-1P,117.1636170212766
NSGA3-random_dense-1P,114.00682081343176
NSGA3-random_dense-1P,113.31325615352524
NSGA3-random_dense-1P,110.9388482565012
NSGA3-random_dense-1P,115.88420151626313
NSGA3-random_dense-1P,112.41414348063287
NSGA3-random_dense-1P,111.15705996131527
NSGA3-random_dense-1P,112.5414716312057
NSGA3-random_dense-1P,112.14323230295732
NSGA3-random_dense-1P,114.42635799484206
NSGA3-random_dense-1P,116.98601063829788
NSGA3-random_dense-1P,113.03089539007092
NSGA3-random_dense-1P,107.25224914630944
NSGA3-random_dense-1P,111.64785843415382
NSGA3-random_dense-1P,112.61619519664733
NSGA3-random_dense-1P,111.0544917257683
NSGA3-random_dense-1P,115.48245505525318
NSGA3-random_dense-1P,116.42274339136043
NSGA3-random_dense-1P,118.51996209342136
NSGA3-random_dense-1P,120.08838980824794
NSGA3-random_dense-2P,114.290660801964
NSGA3-random_dense-2P,107.36128600376321
NSGA3-random_dense-2P,111.96219858156027
NSGA3-random_dense-2P,108.23496453900708
NSGA3-random_dense-2P,113.80627727768685
NSGA3-random_dense-2P,107.86420409771472
NSGA3-random_dense-2P,103.81976564909034
NSGA3-random_dense-2P,113.04609929078015
NSGA3-random_dense-2P,107.85674801835627
NSGA3-random_dense-2P,115.96737588652482
NSGA3-random_dense-2P,111.97389866339333
NSGA3-random_dense-2P,115.01840665945426
NSGA3-random_dense-2P,115.55893057110862
NSGA3-random_dense-2P,111.63052774301211
NSGA3-random_dense-2P,112.76318223866787
NSGA3-random_dense-2P,112.89328674732306
NSGA3-random_dense-2P,110.23678272082529
NSGA3-random_dense-2P,103.39820018734108
NSGA3-random_dense-2P,113.81944444444447
NSGA3-random_dense-2P,113.74402482269502
NSGA3-random_dense-2P,108.1065178846747
NSGA3-random_dense-2P,110.36473601260835
NSGA3-random_dense-2P,114.06348502758081
NSGA3-random_dense-2P,116.07475244212498
NSGA3-random_dense-2P,112.55987099535338
NSGA3-random_dense-2P,116.35749516441005
NSGA3-random_dense-2P,107.93697310317144
NSGA3-random_dense-2P,113.38064307146753
NSGA3-random_dense-2P,110.91426038500508
NSGA3-random_dense-2P,106.70169308858294
NSGA3-random_dense-2P,118.62170015760441
NSGA3-greedy_ting-UX,35.865064808021515
NSGA3-greedy_ting-UX,33.82021276595745
NSGA3-greedy_ting-UX,33.21184777102331
NSGA3-greedy_ting-UX,38.41085500394011
NSGA3-greedy_ting-UX,34.7909635607728
NSGA3-greedy_ting-UX,38.01403154805576
NSGA3-greedy_ting-UX,38.753270970897525
NSGA3-greedy_ting-UX,39.47093465045593
NSGA3-greedy_ting-UX,34.68602245862884
NSGA3-greedy_ting-UX,36.25482663514578
NSGA3-greedy_ting-UX,37.30878767730496
NSGA3-greedy_ting-UX,36.1063552748227
NSGA3-greedy_ting-UX,38.880414133738604
NSGA3-greedy_ting-UX,37.05711752786221
NSGA3-greedy_ting-UX,40.34086879432624
NSGA3-greedy_ting-UX,39.56590853509415
NSGA3-greedy_ting-UX,34.615820178448864
NSGA3-greedy_ting-UX,36.807379554903406
NSGA3-greedy_ting-UX,33.44747340425532
NSGA3-greedy_ting-UX,35.67922576832152
NSGA3-greedy_ting-UX,37.705547112462
NSGA3-greedy_ting-UX,37.05606505258009
NSGA3-greedy_ting-UX,39.15834477236331
NSGA3-greedy_ting-UX,35.28011127415016
NSGA3-greedy_ting-UX,32.858714210664566
NSGA3-greedy_ting-UX,33.80252659574467
NSGA3-greedy_ting-UX,37.71326832151301
NSGA3-greedy_ting-UX,37.95032505910165
NSGA3-greedy_ting-UX,35.80721251266464
NSGA3-greedy_ting-UX,37.14184397163121
NSGA3-greedy_ting-UX,38.92626559060895
NSGA3-greedy_ting-HUX,38.0241510853213
NSGA3-greedy_ting-HUX,35.69837470449172
NSGA3-greedy_ting-HUX,38.49813196555218
NSGA3-greedy_ting-HUX,36.78253546099291
NSGA3-greedy_ting-HUX,42.70524578136463
NSGA3-greedy_ting-HUX,32.45839665653495
NSGA3-greedy_ting-HUX,37.15517139479905
NSGA3-greedy_ting-HUX,35.38114453411592
NSGA3-greedy_ting-HUX,38.731066362715296
NSGA3-greedy_ting-HUX,28.15980324868451
NSGA3-greedy_ting-HUX,41.88627152988855
NSGA3-greedy_ting-HUX,31.466923453167034
NSGA3-greedy_ting-HUX,34.45077016843972
NSGA3-greedy_ting-HUX,30.301326730251894
NSGA3-greedy_ting-HUX,43.022828014184405
NSGA3-greedy_ting-HUX,35.20916266300618
NSGA3-greedy_ting-HUX,37.45405901722391
NSGA3-greedy_ting-HUX,37.23961499493414
NSGA3-greedy_ting-HUX,40.58468085106383
NSGA3-greedy_ting-HUX,37.798116898997314
NSGA3-greedy_ting-HUX,35.4065011820331
NSGA3-greedy_ting-HUX,35.65897391901167
NSGA3-greedy_ting-HUX,34.50379543439716
NSGA3-greedy_ting-HUX,37.90986997635934
NSGA3-greedy_ting-HUX,34.37148447053069
NSGA3-greedy_ting-HUX,37.875376101439926
NSGA3-greedy_ting-HUX,36.70795339412361
NSGA3-greedy_ting-HUX,32.89247311827957
NSGA3-greedy_ting-HUX,37.81214844705307
NSGA3-greedy_ting-HUX,36.16774316109423
NSGA3-greedy_ting-HUX,38.75047492401216
NSGA3-greedy_ting-1P,43.729249778368796
NSGA3-greedy_ting-1P,39.3176204450966
NSGA3-greedy_ting-1P,40.700869366277736
NSGA3-greedy_ting-1P,45.974183322587585
NSGA3-greedy_ting-1P,44.3899231678487
NSGA3-greedy_ting-1P,47.645355973813416
NSGA3-greedy_ting-1P,40.989208853020294
NSGA3-greedy_ting-1P,43.18082246625486
NSGA3-greedy_ting-1P,45.47325140621178
NSGA3-greedy_ting-1P,41.39593763037129
NSGA3-greedy_ting-1P,36.57598784194529
NSGA3-greedy_ting-1P,42.43521276595745
NSGA3-greedy_ting-1P,37.83283096926714
NSGA3-greedy_ting-1P,42.073811400052534
NSGA3-greedy_ting-1P,44.35625633232017
NSGA3-greedy_ting-1P,44.54061597058051
NSGA3-greedy_ting-1P,38.74973135611434
NSGA3-greedy_ting-1P,37.14829142488716
NSGA3-greedy_ting-1P,38.38138297872341
NSGA3-greedy_ting-1P,38.87718676122931
NSGA3-greedy_ting-1P,44.630319148936174
NSGA3-greedy_ting-1P,41.13538896276596
NSGA3-greedy_ting-1P,38.44326241134752
NSGA3-greedy_ting-1P,46.37266876805884
NSGA3-greedy_ting-1P,42.17504835589941
NSGA3-greedy_ting-1P,42.982807750759875
NSGA3-greedy_ting-1P,38.26648279485158
NSGA3-greedy_ting-1P,40.68496911461908
NSGA3-greedy_ting-1P,37.05322104018913
NSGA3-greedy_ting-1P,40.27114994934144
NSGA3-greedy_ting-1P,37.910837094347734
NSGA3-greedy_ting-2P,46.403434462831626
NSGA3-greedy_ting-2P,42.57410690832676
NSGA3-greedy_ting-2P,39.42101869761444
NSGA3-greedy_ting-2P,48.038156028368796
NSGA3-greedy_ting-2P,46.26393983859135
NSGA3-greedy_ting-2P,36.95739614994934
NSGA3-greedy_ting-2P,40.059757313829785
NSGA3-greedy_ting-2P,46.039893617021285
NSGA3-greedy_ting-2P,43.99036643026006
NSGA3-greedy_ting-2P,39.79471409574468
NSGA3-greedy_ting-2P,41.37411347517731
NSGA3-greedy_ting-2P,39.270304278197216
NSGA3-greedy_ting-2P,34.66207759699624
NSGA3-greedy_ting-2P,38.91608488475177
NSGA3-greedy_ting-2P,41.503403111416155
NSGA3-greedy_ting-2P,39.491605718085104
NSGA3-greedy_ting-2P,42.14038549531
NSGA3-greedy_ting-2P,42.20257092198581
NSGA3-greedy_ting-2P,39.21623606889565
NSGA3-greedy_ting-2P,43.81547619047619
NSGA3-greedy_ting-2P,41.997823984526114
NSGA3-greedy_ting-2P,37.083608461726584
NSGA3-greedy_ting-2P,39.45083381253595
NSGA3-greedy_ting-2P,40.10356695869838
NSGA3-greedy_ting-2P,41.04467547818612
NSGA3-greedy_ting-2P,37.80131098216204
NSGA3-greedy_ting-2P,38.08768284574468
NSGA3-greedy_ting-2P,41.95090486671558
NSGA3-greedy_ting-2P,43.53374167203954
NSGA3-greedy_ting-2P,39.42686170212766
NSGA3-greedy_ting-2P,39.71801122931442
NSGA3-greedy_multi-UX,11.116612111292964
NSGA3-greedy_multi-UX,10.719773725092875
NSGA3-greedy_multi-UX,10.487275761368378
NSGA3-greedy_multi-UX,12.0177304964539
NSGA3-greedy_multi-UX,11.539944762684122
NSGA3-greedy_multi-UX,11.42836531775831
NSGA3-greedy_multi-UX,12.116323374075751
NSGA3-greedy_multi-UX,11.448020697640757
NSGA3-greedy_multi-UX,10.963687943262412
NSGA3-greedy_multi-UX,10.438934084272006
NSGA3-greedy_multi-UX,11.036046433828451
NSGA3-greedy_multi-UX,11.422908525112174
NSGA3-greedy_multi-UX,10.052878598247808
NSGA3-greedy_multi-UX,10.808661536140033
NSGA3-greedy_multi-UX,11.750664893617019
NSGA3-greedy_multi-UX,11.75978587015821
NSGA3-greedy_multi-UX,10.995422637139963
NSGA3-greedy_multi-UX,10.620828118481434
NSGA3-greedy_multi-UX,10.745712114633088
NSGA3-greedy_multi-UX,10.163433458489777
NSGA3-greedy_multi-UX,10.591578014184398
NSGA3-greedy_multi-UX,10.423277058279371
NSGA3-greedy_multi-UX,11.728599290780142
NSGA3-greedy_multi-UX,11.619518019973947
NSGA3-greedy_multi-UX,11.209694782168187
NSGA3-greedy_multi-UX,10.573715375351266
NSGA3-greedy_multi-UX,10.265070921985817
NSGA3-greedy_multi-UX,10.801000267630137
NSGA3-greedy_multi-UX,11.366453900709221
NSGA3-greedy_multi-UX,10.912330403946964
NSGA3-greedy_multi-UX,10.885933806146575
NSGA3-greedy_multi-HUX,11.032111899133175
NSGA3-greedy_multi-HUX,11.395740986997636
NSGA3-greedy_multi-HUX,11.175173895253684
NSGA3-greedy_multi-HUX,10.067733906164758
NSGA3-greedy_multi-HUX,10.769326241134753
NSGA3-greedy_multi-HUX,10.52042416803055
NSGA3-greedy_multi-HUX,10.839695452649146
NSGA3-greedy_multi-HUX,11.198263749498192
NSGA3-greedy_multi-HUX,9.822602689125295
NSGA3-greedy_multi-HUX,10.44873245812585
NSGA3-greedy_multi-HUX,10.73720079787234
NSGA3-greedy_multi-HUX,10.740248226950353
NSGA3-greedy_multi-HUX,11.24927630626719
NSGA3-greedy_multi-HUX,11.144560132790103
NSGA3-greedy_multi-HUX,10.50199902656098
NSGA3-greedy_multi-HUX,11.470761729405346
NSGA3-greedy_multi-HUX,11.031661600810537
NSGA3-greedy_multi-HUX,10.60082862932407
NSGA3-greedy_multi-HUX,11.236443557919623
NSGA3-greedy_multi-HUX,10.361853025501736
NSGA3-greedy_multi-HUX,10.1504705400982
NSGA3-greedy_multi-HUX,10.156820582465672
NSGA3-greedy_multi-HUX,11.13381097119699
NSGA3-greedy_multi-HUX,10.913428137212334
NSGA3-greedy_multi-HUX,11.09359929078014
NSGA3-greedy_multi-HUX,11.122601168126828
NSGA3-greedy_multi-HUX,11.404439314866854
NSGA3-greedy_multi-HUX,11.390541322912144
NSGA3-greedy_multi-HUX,10.624793831436584
NSGA3-greedy_multi-HUX,11.691432775011316
NSGA3-greedy_multi-HUX,10.461558774709522
NSGA3-greedy_multi-1P,9.611864958749457
NSGA3-greedy_multi-1P,9.043282111899131
NSGA3-greedy_multi-1P,9.64153204623063
NSGA3-greedy_multi-1P,8.833906967042134
NSGA3-greedy_multi-1P,9.406445556946183
NSGA3-greedy_multi-1P,10.339027550463722
NSGA3-greedy_multi-1P,9.43532062647754
NSGA3-greedy_multi-1P,9.798808116627267
NSGA3-greedy_multi-1P,10.048323662153448
NSGA3-greedy_multi-1P,9.77913597926896
NSGA3-greedy_multi-1P,9.092077691811733
NSGA3-greedy_multi-1P,9.2702304964539
NSGA3-greedy_multi-1P,10.28409090909091
NSGA3-greedy_multi-1P,9.249168882978724
NSGA3-greedy_multi-1P,9.32603797281324
NSGA3-greedy_multi-1P,10.065866908103212
NSGA3-greedy_multi-1P,9.841205673758866
NSGA3-greedy_multi-1P,9.602375886524822
NSGA3-greedy_multi-1P,9.321478236684746
NSGA3-greedy_multi-1P,8.965833333333334
NSGA3-greedy_multi-1P,9.591051314142678
NSGA3-greedy_multi-1P,9.103704542025048
NSGA3-greedy_multi-1P,9.694887706855793
NSGA3-greedy_multi-1P,9.672872340425533
NSGA3-greedy_multi-1P,9.603264311043565
NSGA3-greedy_multi-1P,9.056117021276595
NSGA3-greedy_multi-1P,8.790780141843975
NSGA3-greedy_multi-1P,9.096446513002364
NSGA3-greedy_multi-1P,9.205428549871737
NSGA3-greedy_multi-1P,9.042309831734112
NSGA3-greedy_multi-1P,9.850430597771023
NSGA3-greedy_multi-2P,10.041278812056737
NSGA3-greedy_multi-2P,10.561459690259083
NSGA3-greedy_multi-2P,10.494182180851064
NSGA3-greedy_multi-2P,10.281225374310484
NSGA3-greedy_multi-2P,10.33531497705465
NSGA3-greedy_multi-2P,10.6002315819945
NSGA3-greedy_multi-2P,10.308102836879431
NSGA3-greedy_multi-2P,10.195885047281324
NSGA3-greedy_multi-2P,9.20805629432624
NSGA3-greedy_multi-2P,10.147036474164134
NSGA3-greedy_multi-2P,9.60932067862606
NSGA3-greedy_multi-2P,9.231156631960165
NSGA3-greedy_multi-2P,10.629822695035461
NSGA3-greedy_multi-2P,9.264030960174576
NSGA3-greedy_multi-2P,9.515631784628743
NSGA3-greedy_multi-2P,10.059922511163645
NSGA3-greedy_multi-2P,9.864975450081833
NSGA3-greedy_multi-2P,10.20645390070922
NSGA3-greedy_multi-2P,10.591773788416075
NSGA3-greedy_multi-2P,10.425804691762137
NSGA3-greedy_multi-2P,9.69258865248227
NSGA3-greedy_multi-2P,9.640505492977335
NSGA3-greedy_multi-2P,10.56404255319149
NSGA3-greedy_multi-2P,10.349625689519305
NSGA3-greedy_multi-2P,9.8293156782858
NSGA3-greedy_multi-2P,10.026365904912005
NSGA3-greedy_multi-2P,10.32869211514393
NSGA3-greedy_multi-2P,9.471574618982949
NSGA3-greedy_multi-2P,10.06608464384829
NSGA3-greedy_multi-2P,10.775632130743139
NSGA3-greedy_multi-2P,9.59657579787234
UNSGA3-random_dense-UX,101.03167311411993
UNSGA3-random_dense-UX,102.44849507005708
UNSGA3-random_dense-UX,101.56519200830307
UNSGA3-random_dense-UX,98.38785460992908
UNSGA3-random_dense-UX,98.39459447172213
UNSGA3-random_dense-UX,95.31336637653126
UNSGA3-random_dense-UX,94.30067295293361
UNSGA3-random_dense-UX,98.11742021276595
UNSGA3-random_dense-UX,93.99710257740875
UNSGA3-random_dense-UX,102.45037522678541
UNSGA3-random_dense-UX,95.91374113475177
UNSGA3-random_dense-UX,97.7886693684566
UNSGA3-random_dense-UX,96.7586637653127
UNSGA3-random_dense-UX,106.16755319148936
UNSGA3-random_dense-UX,92.2082700101317
UNSGA3-random_dense-UX,93.58601453035807
UNSGA3-random_dense-UX,100.65239361702127
UNSGA3-random_dense-UX,104.67480657640232
UNSGA3-random_dense-UX,96.24945119891929
UNSGA3-random_dense-UX,102.78314393939398
UNSGA3-random_dense-UX,99.13244268513938
UNSGA3-random_dense-UX,97.74271079590228
UNSGA3-random_dense-UX,99.55803645060202
UNSGA3-random_dense-UX,94.72564167510976
UNSGA3-random_dense-UX,99.81300658561295
UNSGA3-random_dense-UX,99.3359310572324
UNSGA3-random_dense-UX,105.66487300016493
UNSGA3-random_dense-UX,101.84534171502256
UNSGA3-random_dense-UX,98.50179232192416
UNSGA3-random_dense-UX,102.35414651837526
UNSGA3-random_dense-UX,95.2391449960599
UNSGA3-random_dense-HUX,103.32246376811594
UNSGA3-random_dense-HUX,98.05129754996777
UNSGA3-random_dense-HUX,97.41052586057774
UNSGA3-random_dense-HUX,99.55313104448743
UNSGA3-random_dense-HUX,102.87365990433777
UNSGA3-random_dense-HUX,96.92235691901698
UNSGA3-random_dense-HUX,98.8448003391921
UNSGA3-random_dense-HUX,96.28271492821311
UNSGA3-random_dense-HUX,98.3810505319149
UNSGA3-random_dense-HUX,100.04561573178594
UNSGA3-random_dense-HUX,102.95782111899132
UNSGA3-random_dense-HUX,103.66620325596391
UNSGA3-random_dense-HUX,97.52337398373984
UNSGA3-random_dense-HUX,96.29100177304964
UNSGA3-random_dense-HUX,101.23268184067292
UNSGA3-random_dense-HUX,103.14857350096712
UNSGA3-random_dense-HUX,98.86677949709862
UNSGA3-random_dense-HUX,94.3169115163796
UNSGA3-random_dense-HUX,100.23216139076284
UNSGA3-random_dense-HUX,98.96827782917053
UNSGA3-random_dense-HUX,97.18718043872668
UNSGA3-random_dense-HUX,100.00057727197756
UNSGA3-random_dense-HUX,96.14754036517277
UNSGA3-random_dense-HUX,94.72874556737588
UNSGA3-random_dense-HUX,99.85432785299804
UNSGA3-random_dense-HUX,107.54847777201176
UNSGA3-random_dense-HUX,96.562035115032
UNSGA3-random_dense-HUX,97.54103343465046
UNSGA3-random_dense-HUX,97.17763483424048
UNSGA3-random_dense-HUX,100.6318975955717
UNSGA3-random_dense-HUX,102.39649282131118
UNSGA3-random_dense-1P,115.5472926895799
UNSGA3-random_dense-1P,114.3611501405058
UNSGA3-random_dense-1P,114.42359929078015
UNSGA3-random_dense-1P,113.80877865743032
UNSGA3-random_dense-1P,111.24210186976143
UNSGA3-random_dense-1P,112.26210955183338
