config,SumMin
NSGA2-greedy_ting-1P,0.8276861427124006
NSGA2-greedy_ting-1P,0.8346238288496627
NSGA2-greedy_ting-1P,0.8339075458081734
NSGA2-greedy_ting-1P,0.8340013347124167
NSGA2-greedy_ting-1P,0.8186798456520131
NSGA2-greedy_ting-1P,0.8422901068624925
NSGA2-greedy_ting-1P,0.8429418503253663
NSGA2-greedy_ting-1P,0.8433338824678676
NSGA2-greedy_ting-1P,0.8357808509702116
NSGA2-greedy_ting-1P,0.8368295851200938
NSGA2-greedy_ting-1P,0.8578594140929698
NSGA2-greedy_ting-1P,0.8187537787392702
NSGA2-greedy_ting-2P,0.8495751350958417
NSGA2-greedy_ting-2P,0.8181580544178753
NSGA2-greedy_ting-2P,0.8490174897529537
NSGA2-greedy_ting-2P,0.86425137827186
NSGA2-greedy_ting-2P,0.8557086124831356
NSGA2-greedy_ting-2P,0.8179117344607438
NSGA2-greedy_ting-2P,0.8262506531799698
NSGA2-greedy_ting-2P,0.8090330561628741
NSGA2-greedy_ting-2P,0.8207596676713061
NSGA2-greedy_ting-2P,0.8414821822774347
NSGA2-greedy_ting-2P,0.8204584063156555
NSGA2-greedy_ting-2P,0.8409618327512028
NSGA2-greedy_ting-2P,0.8410251307061516
NSGA2-greedy_ting-2P,0.8489368748156841
NSGA2-greedy_ting-2P,0.8476478565352981
NSGA2-greedy_ting-2P,0.8170368151533145
NSGA2-greedy_ting-2P,0.8474982673305448
NSGA2-greedy_ting-2P,0.825718387973927
NSGA2-greedy_ting-2P,0.841624103693084
NSGA2-greedy_ting-2P,0.8335902429242791
NSGA2-greedy_ting-2P,0.8246226680385241
NSGA2-greedy_ting-2P,0.8710062470519444
NSGA2-greedy_ting-2P,0.8321288894180936
NSGA2-greedy_ting-2P,0.8246773647546674
NSGA2-greedy_ting-2P,0.8152392402560714
NSGA2-greedy_ting-2P,0.8699137540140057
NSGA2-greedy_ting-2P,0.8335378562790363
NSGA2-greedy_ting-2P,0.8489666081722789
NSGA2-greedy_ting-2P,0.8492994086604337
NSGA2-greedy_ting-2P,0.8256931559452999
NSGA2-greedy_ting-2P,0.8564160340994569
NSGA2-greedy_multi-UX,1.4453478418875418
NSGA2-greedy_multi-UX,1.423190573335428
NSGA2-greedy_multi-UX,1.4328239426115656
NSGA2-greedy_multi-UX,1.4231815342178733
NSGA2-greedy_multi-UX,1.4267282590662551
NSGA2-greedy_multi-UX,1.4410450569784443
NSGA2-greedy_multi-UX,1.4457284124224448
NSGA2-greedy_multi-UX,1.424950970004444
NSGA2-greedy_multi-UX,1.433698879281678
NSGA2-greedy_multi-UX,1.426497958659937
NSGA2-greedy_multi-UX,1.400463834321048
NSGA2-greedy_multi-UX,1.4427086971273138
NSGA2-greedy_multi-UX,1.427047884730127
NSGA2-greedy_multi-UX,1.440272805124366
NSGA2-greedy_multi-UX,1.4426772262159255
NSGA2-greedy_multi-UX,1.4253502594581615
NSGA2-greedy_multi-UX,1.425851087819349
NSGA2-greedy_multi-UX,1.443900181047983
NSGA2-greedy_multi-UX,1.4336240213281861
NSGA2-greedy_multi-UX,1.4263277290142256
NSGA2-greedy_multi-UX,1.4256882505867376
NSGA2-greedy_multi-UX,1.4480059276522728
NSGA2-greedy_multi-UX,1.4417354335182606
NSGA2-greedy_multi-UX,1.4356768867994512
NSGA2-greedy_multi-UX,1.444276558498082
NSGA2-greedy_multi-UX,1.4397945460175503
NSGA2-greedy_multi-UX,1.4332413907029313
NSGA2-greedy_multi-UX,1.4262274645363398
NSGA2-greedy_multi-UX,1.4431494134476621
NSGA2-greedy_multi-UX,1.4360122766606025
NSGA2-greedy_multi-UX,1.4387346317086613
NSGA2-greedy_multi-HUX,1.4171351961011363
NSGA2-greedy_multi-HUX,1.441491480040524
NSGA2-greedy_multi-HUX,1.4331988295340634
NSGA2-greedy_multi-HUX,1.4243590178382421
NSGA2-greedy_multi-HUX,1.4190948205638572
NSGA2-greedy_multi-HUX,1.435376306849454
NSGA2-greedy_multi-HUX,1.425266144070305
NSGA2-greedy_multi-HUX,1.4343161350690778
NSGA2-greedy_multi-HUX,1.436174521588025
NSGA2-greedy_multi-HUX,1.4403127822834974
NSGA2-greedy_multi-HUX,1.4417121085403652
NSGA2-greedy_multi-HUX,1.4375726508567614
NSGA2-greedy_multi-HUX,1.4403986737125525
NSGA2-greedy_multi-HUX,1.4513597946988412
NSGA2-greedy_multi-HUX,1.4312803902461189
NSGA2-greedy_multi-HUX,1.4334522465607578
NSGA2-greedy_multi-HUX,1.425471531198355
NSGA2-greedy_multi-HUX,1.4254756445457295
NSGA2-greedy_multi-HUX,1.4261750194676335
NSGA2-greedy_multi-HUX,1.4434018360535557
NSGA2-greedy_multi-HUX,1.436086771722711
NSGA2-greedy_multi-HUX,1.4251169645517618
NSGA2-greedy_multi-HUX,1.4393629008479056
NSGA2-greedy_multi-HUX,1.438656765265296
NSGA2-greedy_multi-HUX,1.4225377123268985
NSGA2-greedy_multi-HUX,1.4354919201469347
NSGA2-greedy_multi-HUX,1.4322800250665721
NSGA2-greedy_multi-HUX,1.4329488782416921
NSGA2-greedy_multi-HUX,1.4323276935839064
NSGA2-greedy_multi-HUX,1.4404917069223353
NSGA2-greedy_multi-HUX,1.4264019456540837
NSGA2-greedy_multi-1P,1.460032893650744
NSGA2-greedy_multi-1P,1.4571389314071597
NSGA2-greedy_multi-1P,1.4575892947022928
NSGA2-greedy_multi-1P,1.4519010078399726
NSGA2-greedy_multi-1P,1.4682531275703203
NSGA2-greedy_multi-1P,1.4523390257774242
NSGA2-greedy_multi-1P,1.4579964455356238
NSGA2-greedy_multi-1P,1.4665170469861892
NSGA2-greedy_multi-1P,1.4593734077562772
NSGA2-greedy_multi-1P,1.4652542647419065
NSGA2-greedy_multi-1P,1.4578019132438957
NSGA2-greedy_multi-1P,1.4568560503187074
NSGA2-greedy_multi-1P,1.456825158948328
NSGA2-greedy_multi-1P,1.4577742952528823
NSGA2-greedy_multi-1P,1.4599831024246115
NSGA2-greedy_multi-1P,1.4649114514913466
NSGA2-greedy_multi-1P,1.463418598650975
NSGA2-greedy_multi-1P,1.4577128955629657
NSGA2-greedy_multi-1P,1.449552438422219
NSGA2-greedy_multi-1P,1.4599337947529016
NSGA2-greedy_multi-1P,1.4639946302213398
NSGA2-greedy_multi-1P,1.4630482119565333
NSGA2-greedy_multi-1P,1.4654616742944289
NSGA2-greedy_multi-1P,1.4487693479821573
NSGA2-greedy_multi-1P,1.4585000634511989
NSGA2-greedy_multi-1P,1.4471583646140527
NSGA2-greedy_multi-1P,1.456219881886177
NSGA2-greedy_multi-1P,1.4691656254565262
NSGA2-greedy_multi-1P,1.4572738867618837
NSGA2-greedy_multi-1P,1.4611453943716106
NSGA2-greedy_multi-1P,1.4679093399360807
NSGA2-greedy_multi-2P,1.4569764861387107
NSGA2-greedy_multi-2P,1.4422720441709027
NSGA2-greedy_multi-2P,1.4579106484532531
NSGA2-greedy_multi-2P,1.4402031089699394
NSGA2-greedy_multi-2P,1.4472155830175137
NSGA2-greedy_multi-2P,1.4524344648186136
NSGA2-greedy_multi-2P,1.4492068440254546
NSGA2-greedy_multi-2P,1.4568100735298386
NSGA2-greedy_multi-2P,1.457208859100519
NSGA2-greedy_multi-2P,1.4576025155549595
NSGA2-greedy_multi-2P,1.4572150234898082
NSGA2-greedy_multi-2P,1.4491988924155628
NSGA2-greedy_multi-2P,1.448903993593376
NSGA2-greedy_multi-2P,1.4656787593167957
NSGA2-greedy_multi-2P,1.4327622403521258
NSGA2-greedy_multi-2P,1.4659996816767047
NSGA2-greedy_multi-2P,1.4557139256702043
NSGA2-greedy_multi-2P,1.4591834273500857
NSGA2-greedy_multi-2P,1.4490167484688117
NSGA2-greedy_multi-2P,1.4551990491161126
NSGA2-greedy_multi-2P,1.4511462576827634
NSGA2-greedy_multi-2P,1.4564957854456415
NSGA2-greedy_multi-2P,1.457695153250654
NSGA2-greedy_multi-2P,1.4563056333355795
NSGA2-greedy_multi-2P,1.4415846968499217
NSGA2-greedy_multi-2P,1.4560446058130032
NSGA2-greedy_multi-2P,1.4401768897392893
NSGA2-greedy_multi-2P,1.4493696810438692
NSGA2-greedy_multi-2P,1.4507860896788034
NSGA2-greedy_multi-2P,1.441320832036878
NSGA2-greedy_multi-2P,1.438281155154079
NSGA3-random_dense-UX,1.0991601252930407
NSGA3-random_dense-UX,1.1108345115646279
NSGA3-random_dense-UX,1.1094588340110711
NSGA3-random_dense-UX,1.1142763455741846
NSGA3-random_dense-UX,1.1144539270439588
NSGA3-random_dense-UX,1.1007962869058807
NSGA3-random_dense-UX,1.1210099270101166
NSGA3-random_dense-UX,1.1076421428957457
NSGA3-random_dense-UX,1.1147370529181446
NSGA3-random_dense-UX,1.0920506619819608
NSGA3-random_dense-UX,1.0932737486435182
NSGA3-random_dense-UX,1.1203444158938984
NSGA3-random_dense-UX,1.109278436704983
NSGA3-random_dense-UX,1.1092717194597324
NSGA3-random_dense-UX,1.0964402257276
NSGA3-random_dense-UX,1.1042299459415534
NSGA3-random_dense-UX,1.1185870044987096
NSGA3-random_dense-UX,1.087949447788964
NSGA3-random_dense-UX,1.1085745107144167
NSGA3-random_dense-UX,1.1007848596010346
NSGA3-random_dense-UX,1.0869187130094917
NSGA3-random_dense-UX,1.14122974290787
NSGA3-random_dense-UX,1.093660294392997
NSGA3-random_dense-UX,1.0887463529730832
NSGA3-random_dense-UX,1.133076062616671
NSGA3-random_dense-UX,1.1287158004976945
NSGA3-random_dense-UX,1.1014506428317081
NSGA3-random_dense-UX,1.1328420599091344
NSGA3-random_dense-UX,1.1192110102307662
NSGA3-random_dense-UX,1.1428310038107612
NSGA3-random_dense-UX,1.1000421060209928
NSGA3-random_dense-HUX,1.105335881690212
NSGA3-random_dense-HUX,1.117706283192426
NSGA3-random_dense-HUX,1.1264952811028723
NSGA3-random_dense-HUX,1.1022402396837465
NSGA3-random_dense-HUX,1.1092407092388936
NSGA3-random_dense-HUX,1.0922574105700735
NSGA3-random_dense-HUX,1.1009083699951
NSGA3-random_dense-HUX,1.1138063912398637
NSGA3-random_dense-HUX,1.100789529734775
NSGA3-random_dense-HUX,1.0897996832288241
NSGA3-random_dense-HUX,1.1110481385540494
NSGA3-random_dense-HUX,1.110447323280493
NSGA3-random_dense-HUX,1.1206772238119636
NSGA3-random_dense-HUX,1.0969491980856165
NSGA3-random_dense-HUX,1.100634366011706
NSGA3-random_dense-HUX,1.101771064488383
NSGA3-random_dense-HUX,1.1247475778276064
NSGA3-random_dense-HUX,1.1158237951270813
NSGA3-random_dense-HUX,1.10986619414954
NSGA3-random_dense-HUX,1.0911740184481862
NSGA3-random_dense-HUX,1.1233056295751573
NSGA3-random_dense-HUX,1.1102304257306725
NSGA3-random_dense-HUX,1.1164568822530743
NSGA3-random_dense-HUX,1.074891793993731
NSGA3-random_dense-HUX,1.0823777621134203
NSGA3-random_dense-HUX,1.111910248435441
NSGA3-random_dense-HUX,1.1339503382427973
NSGA3-random_dense-HUX,1.1253280340278988
NSGA3-random_dense-HUX,1.1041418335873596
NSGA3-random_dense-HUX,1.09404414413444
NSGA3-random_dense-HUX,1.1062694260023935
NSGA3-random_dense-1P,1.257268593642464
NSGA3-random_dense-1P,1.276808741751278
NSGA3-random_dense-1P,1.2410981977151665
NSGA3-random_dense-1P,1.252885607405134
NSGA3-random_dense-1P,1.303148691966972
NSGA3-random_dense-1P,1.3014548443883287
NSGA3-random_dense-1P,1.2679794451030002
NSGA3-random_dense-1P,1.3118811319409507
NSGA3-random_dense-1P,1.2701291004196769
NSGA3-random_dense-1P,1.2828365983918002
NSGA3-random_dense-1P,1.260393508757952
NSGA3-random_dense-1P,1.2724229464540429
NSGA3-random_dense-1P,1.2741249483100192
NSGA3-random_dense-1P,1.2603619314793573
NSGA3-random_dense-1P,1.2878736506938049
NSGA3-random_dense-1P,1.2600179769466977
NSGA3-random_dense-1P,1.274270108931203
NSGA3-random_dense-1P,1.2762719514956242
NSGA3-random_dense-1P,1.2923896554351988
NSGA3-random_dense-1P,1.2610170101256077
NSGA3-random_dense-1P,1.2913940340206116
NSGA3-random_dense-1P,1.2675557030464086
NSGA3-random_dense-1P,1.2509127888081104
NSGA3-random_dense-1P,1.270590389733218
NSGA3-random_dense-1P,1.286879227373931
NSGA3-random_dense-1P,1.2944228993517375
NSGA3-random_dense-1P,1.2594910837543711
NSGA3-random_dense-1P,1.2720211857427135
NSGA3-random_dense-1P,1.277051813783097
NSGA3-random_dense-1P,1.274067882848167
NSGA3-random_dense-1P,1.2561194269947007
NSGA3-random_dense-2P,1.2116700161084057
NSGA3-random_dense-2P,1.2488504048706186
NSGA3-random_dense-2P,1.2468375880902314
NSGA3-random_dense-2P,1.2537439212061785
NSGA3-random_dense-2P,1.2241964429880674
NSGA3-random_dense-2P,1.232511925822398
NSGA3-random_dense-2P,1.2289222547618524
NSGA3-random_dense-2P,1.2399420995941421
NSGA3-random_dense-2P,1.227303647388768
NSGA3-random_dense-2P,1.2319459698958353
NSGA3-random_dense-2P,1.2378653637044865
NSGA3-random_dense-2P,1.2500740023549144
NSGA3-random_dense-2P,1.2240953486529582
NSGA3-random_dense-2P,1.2781507437333017
NSGA3-random_dense-2P,1.2272460105281078
NSGA3-random_dense-2P,1.2402451299081108
NSGA3-random_dense-2P,1.2407020001154654
NSGA3-random_dense-2P,1.240789973313267
NSGA3-random_dense-2P,1.2324607233783544
NSGA3-random_dense-2P,1.2294858182433641
NSGA3-random_dense-2P,1.2569771121603504
NSGA3-random_dense-2P,1.2242087183237995
NSGA3-random_dense-2P,1.2104989971748115
NSGA3-random_dense-2P,1.1904934089576367
NSGA3-random_dense-2P,1.2622474976200295
NSGA3-random_dense-2P,1.2133776778234626
NSGA3-random_dense-2P,1.2351982579981537
NSGA3-random_dense-2P,1.234107252173497
NSGA3-random_dense-2P,1.2454783405461962
NSGA3-random_dense-2P,1.2645965393907845
NSGA3-random_dense-2P,1.2260571996962846
NSGA3-greedy_ting-UX,0.896898658979433
NSGA3-greedy_ting-UX,0.8744051143558019
NSGA3-greedy_ting-UX,0.9048861866494334
NSGA3-greedy_ting-UX,0.8985851488544001
NSGA3-greedy_ting-UX,0.880952881008318
NSGA3-greedy_ting-UX,0.890038367279346
NSGA3-greedy_ting-UX,0.9146922411886571
NSGA3-greedy_ting-UX,0.8894626654886785
NSGA3-greedy_ting-UX,0.8742392817647892
NSGA3-greedy_ting-UX,0.9142593950636922
NSGA3-greedy_ting-UX,0.8958460879833896
NSGA3-greedy_ting-UX,0.9122574983150277
NSGA3-greedy_ting-UX,0.9049982281608522
NSGA3-greedy_ting-UX,0.9055509941284783
NSGA3-greedy_ting-UX,0.8537573429308339
NSGA3-greedy_ting-UX,0.8899153641286179
NSGA3-greedy_ting-UX,0.9129310711451188
NSGA3-greedy_ting-UX,0.8881381187671226
NSGA3-greedy_ting-UX,0.8990231354762609
NSGA3-greedy_ting-UX,0.8966398526324861
NSGA3-greedy_ting-UX,0.9082277930051482
NSGA3-greedy_ting-UX,0.8895716150446058
NSGA3-greedy_ting-UX,0.921370043772658
NSGA3-greedy_ting-UX,0.9131835909222134
NSGA3-greedy_ting-UX,0.8657470328434897
NSGA3-greedy_ting-UX,0.9215415276718323
NSGA3-greedy_ting-UX,0.9130747050922501
NSGA3-greedy_ting-UX,0.8915487776354384
NSGA3-greedy_ting-UX,0.9225113438287847
NSGA3-greedy_ting-UX,0.898139093732578
NSGA3-greedy_ting-UX,0.8974196495835334
NSGA3-greedy_ting-HUX,0.8745683003598391
NSGA3-greedy_ting-HUX,0.9140395293192065
NSGA3-greedy_ting-HUX,0.8897915658974914
NSGA3-greedy_ting-HUX,0.9129843807157602
NSGA3-greedy_ting-HUX,0.8370207228471607
NSGA3-greedy_ting-HUX,0.9059027070921652
NSGA3-greedy_ting-HUX,0.9050789757495158
NSGA3-greedy_ting-HUX,0.9128011583705994
NSGA3-greedy_ting-HUX,0.9054736200253061
NSGA3-greedy_ting-HUX,0.9983347511633482
NSGA3-greedy_ting-HUX,0.8752955392031688
NSGA3-greedy_ting-HUX,0.9122033281819945
NSGA3-greedy_ting-HUX,0.9039885681568941
NSGA3-greedy_ting-HUX,0.9670557937244476
NSGA3-greedy_ting-HUX,0.8750880587596427
NSGA3-greedy_ting-HUX,0.9060394724429158
NSGA3-greedy_ting-HUX,0.9052038126628822
NSGA3-greedy_ting-HUX,0.9038318570496697
NSGA3-greedy_ting-HUX,0.8977854518453304
NSGA3-greedy_ting-HUX,0.8507845151234752
NSGA3-greedy_ting-HUX,0.9083738431899268
NSGA3-greedy_ting-HUX,0.8892316395480407
NSGA3-greedy_ting-HUX,0.8969991991020387
NSGA3-greedy_ting-HUX,0.864861492351585
NSGA3-greedy_ting-HUX,0.8735856962068841
NSGA3-greedy_ting-HUX,0.8985000116535153
NSGA3-greedy_ting-HUX,0.8824632460218856
NSGA3-greedy_ting-HUX,0.9043850610204869
NSGA3-greedy_ting-HUX,0.9071896140589518
NSGA3-greedy_ting-HUX,0.8995130265293902
NSGA3-greedy_ting-HUX,0.8977075549199879
NSGA3-greedy_ting-1P,0.8538242427287157
NSGA3-greedy_ting-1P,0.8851092547397355
NSGA3-greedy_ting-1P,0.8975418072442138
NSGA3-greedy_ting-1P,0.850891602309578
NSGA3-greedy_ting-1P,0.8543726287619924
NSGA3-greedy_ting-1P,0.8696958208559983
NSGA3-greedy_ting-1P,0.8706373270805923
NSGA3-greedy_ting-1P,0.877664008804057
NSGA3-greedy_ting-1P,0.8806717736944698
NSGA3-greedy_ting-1P,0.8721273642749698
NSGA3-greedy_ting-1P,0.8992890342916887
NSGA3-greedy_ting-1P,0.8709370270613315
NSGA3-greedy_ting-1P,0.8912163230489293
NSGA3-greedy_ting-1P,0.9044334995963251
NSGA3-greedy_ting-1P,0.854601263988387
NSGA3-greedy_ting-1P,0.8967633441890224
NSGA3-greedy_ting-1P,0.870117046951996
NSGA3-greedy_ting-1P,0.8970910695575567
NSGA3-greedy_ting-1P,0.8783107443775889
NSGA3-greedy_ting-1P,0.875396702563009
NSGA3-greedy_ting-1P,0.8845404494990722
NSGA3-greedy_ting-1P,0.8919715954356826
NSGA3-greedy_ting-1P,0.8792775921843573
NSGA3-greedy_ting-1P,0.894699683775349
NSGA3-greedy_ting-1P,0.8947514846669834
NSGA3-greedy_ting-1P,0.9170049960666292
NSGA3-greedy_ting-1P,0.8928902664582491
NSGA3-greedy_ting-1P,0.8599860516081443
NSGA3-greedy_ting-1P,0.8938543779919801
NSGA3-greedy_ting-1P,0.8951016792517128
NSGA3-greedy_ting-1P,0.8790960614255646
NSGA3-greedy_ting-2P,0.9107072447835599
NSGA3-greedy_ting-2P,0.9057897100412363
NSGA3-greedy_ting-2P,0.8675404609514652
NSGA3-greedy_ting-2P,0.889076887157543
NSGA3-greedy_ting-2P,0.8400722836200043
NSGA3-greedy_ting-2P,0.8906761526034348
NSGA3-greedy_ting-2P,0.9132825070176293
NSGA3-greedy_ting-2P,0.8693862835648111
NSGA3-greedy_ting-2P,0.900171583357118
NSGA3-greedy_ting-2P,0.88070492614357
NSGA3-greedy_ting-2P,0.896179175519502
NSGA3-greedy_ting-2P,0.8848647464340128
NSGA3-greedy_ting-2P,0.9063466747150788
NSGA3-greedy_ting-2P,0.8707740635120468
NSGA3-greedy_ting-2P,0.8806571956740228
NSGA3-greedy_ting-2P,0.8789965825047897
NSGA3-greedy_ting-2P,0.8710243660004088
NSGA3-greedy_ting-2P,0.8907541511061838
NSGA3-greedy_ting-2P,0.8764396376991512
NSGA3-greedy_ting-2P,0.8902287678478905
NSGA3-greedy_ting-2P,0.8690833229258172
NSGA3-greedy_ting-2P,0.9026840417530302
NSGA3-greedy_ting-2P,0.9231816595390845
NSGA3-greedy_ting-2P,0.8695041628815622
NSGA3-greedy_ting-2P,0.8636925520185671
NSGA3-greedy_ting-2P,0.9099657289112429
NSGA3-greedy_ting-2P,0.8719979840212316
NSGA3-greedy_ting-2P,0.9064075352895534
NSGA3-greedy_ting-2P,0.8617531259859851
NSGA3-greedy_ting-2P,0.8687730274010476
NSGA3-greedy_ting-2P,0.8927255297513191
NSGA3-greedy_multi-UX,1.4399901339154761
NSGA3-greedy_multi-UX,1.4393820867972933
NSGA3-greedy_multi-UX,1.454837012485018
NSGA3-greedy_multi-UX,1.437531546337229
NSGA3-greedy_multi-UX,1.4346387220900476
NSGA3-greedy_multi-UX,1.444309772955347
NSGA3-greedy_multi-UX,1.4210640092447564
NSGA3-greedy_multi-UX,1.4370027584584715
NSGA3-greedy_multi-UX,1.4416978620687102
NSGA3-greedy_multi-UX,1.4450832441396504
NSGA3-greedy_multi-UX,1.4352842849839786
NSGA3-greedy_multi-UX,1.4391410374392932
NSGA3-greedy_multi-UX,1.4521984083069985
NSGA3-greedy_multi-UX,1.438504573344167
NSGA3-greedy_multi-UX,1.428793783772001
NSGA3-greedy_multi-UX,1.4392268895862559
NSGA3-greedy_multi-UX,1.4444950159155308
NSGA3-greedy_multi-UX,1.4463193134464065
NSGA3-greedy_multi-UX,1.4360974629298644
NSGA3-greedy_multi-UX,1.4582323945540432
NSGA3-greedy_multi-UX,1.4525059555772002
NSGA3-greedy_multi-UX,1.4347367435782061
NSGA3-greedy_multi-UX,1.427162156897476
NSGA3-greedy_multi-UX,1.4273591808873407
NSGA3-greedy_multi-UX,1.4448859617183674
NSGA3-greedy_multi-UX,1.4545191928606789
NSGA3-greedy_multi-UX,1.4548070312274286
NSGA3-greedy_multi-UX,1.4487237507577404
NSGA3-greedy_multi-UX,1.4356311536466657
NSGA3-greedy_multi-UX,1.4457678460447048
NSGA3-greedy_multi-UX,1.446215336184786
NSGA3-greedy_multi-HUX,1.446038213325314
NSGA3-greedy_multi-HUX,1.4378771684479605
NSGA3-greedy_multi-HUX,1.4392455230919938
NSGA3-greedy_multi-HUX,1.4599574390006238
NSGA3-greedy_multi-HUX,1.4372450225240243
NSGA3-greedy_multi-HUX,1.4376107104134217
NSGA3-greedy_multi-HUX,1.428658197140984
NSGA3-greedy_multi-HUX,1.443163191570284
NSGA3-greedy_multi-HUX,1.4536846544191104
NSGA3-greedy_multi-HUX,1.4467485483432594
NSGA3-greedy_multi-HUX,1.4398062520016053
NSGA3-greedy_multi-HUX,1.4544616959717833
NSGA3-greedy_multi-HUX,1.4403551044047829
NSGA3-greedy_multi-HUX,1.4373415702651549
NSGA3-greedy_multi-HUX,1.4432993796927693
NSGA3-greedy_multi-HUX,1.436120222317901
NSGA3-greedy_multi-HUX,1.4436118789251462
NSGA3-greedy_multi-HUX,1.4439158250268462
NSGA3-greedy_multi-HUX,1.4441010353244483
NSGA3-greedy_multi-HUX,1.4483487930542764
NSGA3-greedy_multi-HUX,1.4564453384629612
NSGA3-greedy_multi-HUX,1.45031557007171
NSGA3-greedy_multi-HUX,1.4436989879522337
NSGA3-greedy_multi-HUX,1.4374981844278276
NSGA3-greedy_multi-HUX,1.4383951865254365
NSGA3-greedy_multi-HUX,1.4402953215641834
NSGA3-greedy_multi-HUX,1.4347612354486858
NSGA3-greedy_multi-HUX,1.439582488837369
NSGA3-greedy_multi-HUX,1.4479224846016525
NSGA3-greedy_multi-HUX,1.4296490245807183
NSGA3-greedy_multi-HUX,1.4417706997337356
NSGA3-greedy_multi-1P,1.4628076921947062
NSGA3-greedy_multi-1P,1.4631296953179875
NSGA3-greedy_multi-1P,1.4644164396970545
NSGA3-greedy_multi-1P,1.4715855193395344
NSGA3-greedy_multi-1P,1.4546366131850055
NSGA3-greedy_multi-1P,1.453406759568708
NSGA3-greedy_multi-1P,1.4603068259232466
NSGA3-greedy_multi-1P,1.4602578246064586
NSGA3-greedy_multi-1P,1.4630502771028706
NSGA3-greedy_multi-1P,1.4548130569474735
NSGA3-greedy_multi-1P,1.4616411622215029
NSGA3-greedy_multi-1P,1.4626328904683794
NSGA3-greedy_multi-1P,1.4455744505187276
NSGA3-greedy_multi-1P,1.461656515219911
NSGA3-greedy_multi-1P,1.4623314756763877
NSGA3-greedy_multi-1P,1.4532371995865034
NSGA3-greedy_multi-1P,1.4556758413550888
NSGA3-greedy_multi-1P,1.4625252830436923
NSGA3-greedy_multi-1P,1.462162862808612
NSGA3-greedy_multi-1P,1.4716628230462818
NSGA3-greedy_multi-1P,1.4649052748780182
NSGA3-greedy_multi-1P,1.4651153644247377
NSGA3-greedy_multi-1P,1.4549640007476883
NSGA3-greedy_multi-1P,1.4543808577798343
NSGA3-greedy_multi-1P,1.4604919537065808
NSGA3-greedy_multi-1P,1.4636212051169866
NSGA3-greedy_multi-1P,1.4694935707646029
NSGA3-greedy_multi-1P,1.464461903582963
NSGA3-greedy_multi-1P,1.4633356355904155
NSGA3-greedy_multi-1P,1.4712524865355192
NSGA3-greedy_multi-1P,1.4556359786123245
NSGA3-greedy_multi-2P,1.4516502547997554
NSGA3-greedy_multi-2P,1.4432638336020627
NSGA3-greedy_multi-2P,1.4441320487906173
NSGA3-greedy_multi-2P,1.4431132308864814
NSGA3-greedy_multi-2P,1.449658363730527
NSGA3-greedy_multi-2P,1.454584712545826
NSGA3-greedy_multi-2P,1.44584936175208
NSGA3-greedy_multi-2P,1.4540616571040665
NSGA3-greedy_multi-2P,1.4613750907454068
NSGA3-greedy_multi-2P,1.4559569500024747
NSGA3-greedy_multi-2P,1.4601078146585753
NSGA3-greedy_multi-2P,1.4702651496896249
NSGA3-greedy_multi-2P,1.446778774494708
NSGA3-greedy_multi-2P,1.4592611772215773
NSGA3-greedy_multi-2P,1.4635245336138274
NSGA3-greedy_multi-2P,1.454249116893478
NSGA3-greedy_multi-2P,1.4632600942692955
NSGA3-greedy_multi-2P,1.4536318362499099
NSGA3-greedy_multi-2P,1.4456150318965686
NSGA3-greedy_multi-2P,1.4551967470775284
NSGA3-greedy_multi-2P,1.4608817512177208
NSGA3-greedy_multi-2P,1.4648463236966307
NSGA3-greedy_multi-2P,1.446731228731911
NSGA3-greedy_multi-2P,1.4462364478729137
NSGA3-greedy_multi-2P,1.4447305864081634
NSGA3-greedy_multi-2P,1.4607034326049306
NSGA3-greedy_multi-2P,1.451390926803209
NSGA3-greedy_multi-2P,1.4524513143923223
NSGA3-greedy_multi-2P,1.4444360206326188
NSGA3-greedy_multi-2P,1.4383623684235054
NSGA3-greedy_multi-2P,1.4548261796102913
UNSGA3-random_dense-UX,1.1080589700537515
UNSGA3-random_dense-UX,1.0984706622092903
UNSGA3-random_dense-UX,1.1300015741754967
UNSGA3-random_dense-UX,1.0917503812910136
UNSGA3-random_dense-UX,1.1032667168935248
UNSGA3-random_dense-UX,1.1111733927553737
UNSGA3-random_dense-UX,1.1102947015686149
UNSGA3-random_dense-UX,1.0977968650023107
UNSGA3-random_dense-UX,1.0921573258251094
UNSGA3-random_dense-UX,1.0964492669895363
UNSGA3-random_dense-UX,1.086057632268601
UNSGA3-random_dense-UX,1.0960131257704344
UNSGA3-random_dense-UX,1.1036823296990763
UNSGA3-random_dense-UX,1.093085225031032
UNSGA3-random_dense-UX,1.1021760415088595
UNSGA3-random_dense-UX,1.0949950709900895
UNSGA3-random_dense-UX,1.0942867463282764
UNSGA3-random_dense-UX,1.1101477591339157
UNSGA3-random_dense-UX,1.1209763980661418
UNSGA3-random_dense-UX,1.1110981876082942
UNSGA3-random_dense-UX,1.0880352785545697
UNSGA3-random_dense-UX,1.1174584153672602
UNSGA3-random_dense-UX,1.1158649499952316
UNSGA3-random_dense-UX,1.1293043246903125
UNSGA3-random_dense-UX,1.1367739543912083
UNSGA3-random_dense-UX,1.1236128415850792
UNSGA3-random_dense-UX,1.0953892068426652
UNSGA3-random_dense-UX,1.0920642889512262
UNSGA3-random_dense-UX,1.10567616688871
UNSGA3-random_dense-UX,1.0971661170053857
UNSGA3-random_dense-UX,1.127941005589471
