config,IGD+
NSGA2-greedy_ting-1P,0.006329113924037281
NSGA2-greedy_ting-1P,0.008438818565383041
NSGA2-greedy_ting-1P,0.008438818565383041
NSGA2-greedy_ting-1P,0.006329113924037281
NSGA2-greedy_ting-1P,0.006176498865576722
NSGA2-greedy_ting-1P,0.008438818565383041
NSGA2-greedy_ting-1P,0.006329113924037281
NSGA2-greedy_ting-1P,0.0049759601343179645
NSGA2-greedy_ting-1P,0.008438818565383041
NSGA2-greedy_ting-1P,0.004219409282691521
NSGA2-greedy_ting-1P,0.005950284517349615
NSGA2-greedy_ting-1P,0.004219409282691521
NSGA2-greedy_ting-1P,0.006329113924037281
NSGA2-greedy_ting-1P,0.006329113924037281
NSGA2-greedy_ting-1P,0.006329113924037281
NSGA2-greedy_ting-1P,0.010548523206728801
NSGA2-greedy_ting-1P,0.004219409282691521
NSGA2-greedy_ting-1P,0.006329113924037281
NSGA2-greedy_ting-2P,0.006329113924037281
NSGA2-greedy_ting-2P,0.004219409282691521
NSGA2-greedy_ting-2P,0.00441503791578939
NSGA2-greedy_ting-2P,0.004219409282691521
NSGA2-greedy_ting-2P,0.00249560790162187
NSGA2-greedy_ting-2P,0.004219409282691521
NSGA2-greedy_ting-2P,0.004219409282691521
NSGA2-greedy_ting-2P,0.003536457351350114
NSGA2-greedy_ting-2P,0.008438818565383041
NSGA2-greedy_ting-2P,0.006329113924037281
NSGA2-greedy_ting-2P,0.008438818565383041
NSGA2-greedy_ting-2P,0.008438818565383041
NSGA2-greedy_ting-2P,0.004219409282691521
NSGA2-greedy_ting-2P,0.004219409282691521
NSGA2-greedy_ting-2P,0.004219409282691521
NSGA2-greedy_ting-2P,0.004219409282691521
NSGA2-greedy_ting-2P,0.00455977239699889
NSGA2-greedy_ting-2P,0.006329113924037281
NSGA2-greedy_ting-2P,0.006507616738159347
NSGA2-greedy_ting-2P,0.008438818565383041
NSGA2-greedy_ting-2P,0.0023486309099763603
NSGA2-greedy_ting-2P,0.004219409282691521
NSGA2-greedy_ting-2P,0.00403566090995832
NSGA2-greedy_ting-2P,0.008438818565383041
NSGA2-greedy_ting-2P,0.0021097046413457604
NSGA2-greedy_ting-2P,0.0021097046413457604
NSGA2-greedy_ting-2P,0.004219409282691521
NSGA2-greedy_ting-2P,0.004219409282691521
NSGA2-greedy_ting-2P,0.004219409282691521
NSGA2-greedy_ting-2P,0.004219409282691521
NSGA2-greedy_ting-2P,0.004248571193742003
NSGA2-greedy_multi-UX,0.0
NSGA2-greedy_multi-UX,0.0010320917970706588
NSGA2-greedy_multi-UX,0.0010320917970706588
NSGA2-greedy_multi-UX,0.0021530876826383904
NSGA2-greedy_multi-UX,0.0
NSGA2-greedy_multi-UX,0.0021097046413457604
NSGA2-greedy_multi-UX,0.0010320917970706588
NSGA2-greedy_multi-UX,0.0021097046413457604
NSGA2-greedy_multi-UX,0.0010320917970706588
NSGA2-greedy_multi-UX,0.0010320917970706588
NSGA2-greedy_multi-UX,0.00240821419316477
NSGA2-greedy_multi-UX,0.0
NSGA2-greedy_multi-UX,0.0022327807195200037
NSGA2-greedy_multi-UX,0.0010320917970706588
NSGA2-greedy_multi-UX,0.0
NSGA2-greedy_multi-UX,0.0010320917970706588
NSGA2-greedy_multi-UX,0.0010320917970706588
NSGA2-greedy_multi-UX,0.0
NSGA2-greedy_multi-UX,0.0
NSGA2-greedy_multi-UX,0.0021097046413457604
NSGA2-greedy_multi-UX,0.0010320917970706588
NSGA2-greedy_multi-UX,0.0010320917970706588
NSGA2-greedy_multi-UX,0.0021097046413457604
NSGA2-greedy_multi-UX,0.0010320917970706588
NSGA2-greedy_multi-UX,0.0010320917970706588
NSGA2-greedy_multi-UX,0.0010320917970706588
NSGA2-greedy_multi-UX,0.0
NSGA2-greedy_multi-UX,0.0010320917970706588
NSGA2-greedy_multi-UX,0.0010320917970706588
NSGA2-greedy_multi-UX,0.0
NSGA2-greedy_multi-UX,0.0010320917970706588
NSGA2-greedy_multi-HUX,0.0021097046413457604
NSGA2-greedy_multi-HUX,0.0010320917970706588
NSGA2-greedy_multi-HUX,0.0010320917970706588
NSGA2-greedy_multi-HUX,0.0
NSGA2-greedy_multi-HUX,0.0
NSGA2-greedy_multi-HUX,0.0010320917970706588
NSGA2-greedy_multi-HUX,0.0010320917970706588
NSGA2-greedy_multi-HUX,0.0010320917970706588
NSGA2-greedy_multi-HUX,0.0010320917970706588
NSGA2-greedy_multi-HUX,0.0010320917970706588
NSGA2-greedy_multi-HUX,0.0
NSGA2-greedy_multi-HUX,0.0
NSGA2-greedy_multi-HUX,0.0
NSGA2-greedy_multi-HUX,0.0
NSGA2-greedy_multi-HUX,0.0010320917970706588
NSGA2-greedy_multi-HUX,0.0
NSGA2-greedy_multi-HUX,0.0010320917970706588
NSGA2-greedy_multi-HUX,0.0010320917970706588
NSGA2-greedy_multi-HUX,0.0
NSGA2-greedy_multi-HUX,0.0
NSGA2-greedy_multi-HUX,0.0010320917970706588
NSGA2-greedy_multi-HUX,0.0
NSGA2-greedy_multi-HUX,0.0010320917970706588
NSGA2-greedy_multi-HUX,0.0021097046413457604
NSGA2-greedy_multi-HUX,0.0021097046413457604
NSGA2-greedy_multi-HUX,0.0010320917970706588
NSGA2-greedy_multi-HUX,0.0
NSGA2-greedy_multi-HUX,0.0
NSGA2-greedy_multi-HUX,0.0
NSGA2-greedy_multi-HUX,0.0026685735297127654
NSGA2-greedy_multi-HUX,0.0
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0021097046413457604
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0021097046413457604
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0021097046413457604
NSGA2-greedy_multi-1P,0.0
NSGA2-greedy_multi-1P,0.0
NSGA2-greedy_multi-1P,0.0021097046413457604
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-1P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0013761223960941115
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0
NSGA2-greedy_multi-2P,0.0008517253469797187
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0021530876826383904
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0021097046413457604
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0021097046413457604
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA2-greedy_multi-2P,0.0010320917970706588
NSGA3-random_dense-UX,0.4053710826047915
NSGA3-random_dense-UX,0.38573684226020455
NSGA3-random_dense-UX,0.442796669877168
NSGA3-random_dense-UX,0.42689833678554634
NSGA3-random_dense-UX,0.40202650384775585
NSGA3-random_dense-UX,0.42030157881286406
NSGA3-random_dense-UX,0.3925854437589265
NSGA3-random_dense-UX,0.4166667858673232
NSGA3-random_dense-UX,0.4373166663481728
NSGA3-random_dense-UX,0.3846255458929898
NSGA3-random_dense-UX,0.39574189692168577
NSGA3-random_dense-UX,0.44620596072995916
NSGA3-random_dense-UX,0.41443812314779327
NSGA3-random_dense-UX,0.404797255606513
NSGA3-random_dense-UX,0.4127063456524879
NSGA3-random_dense-UX,0.4074464686525021
NSGA3-random_dense-UX,0.41173791482696187
NSGA3-random_dense-UX,0.4163236499165313
NSGA3-random_dense-UX,0.4381197278535687
NSGA3-random_dense-UX,0.39986955237570915
NSGA3-random_dense-UX,0.39396147064797
NSGA3-random_dense-UX,0.40778896747865584
NSGA3-random_dense-UX,0.35887698099613813
NSGA3-random_dense-UX,0.40193842767483023
NSGA3-random_dense-UX,0.46131830223975584
NSGA3-random_dense-UX,0.4287037292010874
NSGA3-random_dense-UX,0.42889919907058977
NSGA3-random_dense-UX,0.4441985882122777
NSGA3-random_dense-UX,0.4169477251920654
NSGA3-random_dense-UX,0.42181274943262015
NSGA3-random_dense-UX,0.4004620395442423
NSGA3-random_dense-HUX,0.4219496729384808
NSGA3-random_dense-HUX,0.41257684456581883
NSGA3-random_dense-HUX,0.41055743353553054
NSGA3-random_dense-HUX,0.4016064946548101
NSGA3-random_dense-HUX,0.41420325990428136
NSGA3-random_dense-HUX,0.4129890418287295
NSGA3-random_dense-HUX,0.419925027379025
NSGA3-random_dense-HUX,0.39337889590886604
NSGA3-random_dense-HUX,0.41900886796932596
NSGA3-random_dense-HUX,0.38417786366215445
NSGA3-random_dense-HUX,0.39519458812125413
NSGA3-random_dense-HUX,0.4137784792297684
NSGA3-random_dense-HUX,0.45113107466506336
NSGA3-random_dense-HUX,0.4209796741740611
NSGA3-random_dense-HUX,0.423561440168894
NSGA3-random_dense-HUX,0.4162804209182549
NSGA3-random_dense-HUX,0.423648599404363
NSGA3-random_dense-HUX,0.40287454959328106
NSGA3-random_dense-HUX,0.3978338574456867
NSGA3-random_dense-HUX,0.40756933845942744
NSGA3-random_dense-HUX,0.41542408446347834
NSGA3-random_dense-HUX,0.3962017596218459
NSGA3-random_dense-HUX,0.4029230183314584
NSGA3-random_dense-HUX,0.3867728404260642
NSGA3-random_dense-HUX,0.39625377030822373
NSGA3-random_dense-HUX,0.39955783302241604
NSGA3-random_dense-HUX,0.400963053135104
NSGA3-random_dense-HUX,0.4354282580124048
NSGA3-random_dense-HUX,0.42498827407159895
NSGA3-random_dense-HUX,0.3873632112476446
NSGA3-random_dense-HUX,0.42243648375586373
NSGA3-random_dense-1P,0.6071137629734581
NSGA3-random_dense-1P,0.6304302524605132
NSGA3-random_dense-1P,0.6013067635385272
NSGA3-random_dense-1P,0.6014522644642978
NSGA3-random_dense-1P,0.6553051918833049
NSGA3-random_dense-1P,0.6360303352651766
NSGA3-random_dense-1P,0.6402990146964003
NSGA3-random_dense-1P,0.6828235969395929
NSGA3-random_dense-1P,0.616581548400809
NSGA3-random_dense-1P,0.6426522204712818
NSGA3-random_dense-1P,0.6241639381762492
NSGA3-random_dense-1P,0.6418431326768371
NSGA3-random_dense-1P,0.6314753547253212
NSGA3-random_dense-1P,0.6188334253566361
NSGA3-random_dense-1P,0.6056515830449469
NSGA3-random_dense-1P,0.6030789942448037
NSGA3-random_dense-1P,0.6297146284765943
NSGA3-random_dense-1P,0.6155460769922356
NSGA3-random_dense-1P,0.6215079939486358
NSGA3-random_dense-1P,0.6277630763586916
NSGA3-random_dense-1P,0.6444556307894965
NSGA3-random_dense-1P,0.6447005595706392
NSGA3-random_dense-1P,0.6175128587791887
NSGA3-random_dense-1P,0.5977060327328703
NSGA3-random_dense-1P,0.6305757214273119
NSGA3-random_dense-1P,0.637353392149452
NSGA3-random_dense-1P,0.6301743106742362
NSGA3-random_dense-1P,0.6537167098896196
NSGA3-random_dense-1P,0.6456574192541966
NSGA3-random_dense-1P,0.6255630412633427
NSGA3-random_dense-1P,0.6629742940982751
NSGA3-random_dense-2P,0.5734822822640281
NSGA3-random_dense-2P,0.5782651412397294
NSGA3-random_dense-2P,0.5791871467681142
NSGA3-random_dense-2P,0.5900047085472747
NSGA3-random_dense-2P,0.5895668389080382
NSGA3-random_dense-2P,0.5581024858728559
NSGA3-random_dense-2P,0.5285207265837081
NSGA3-random_dense-2P,0.5893498327459665
NSGA3-random_dense-2P,0.5614563397791521
NSGA3-random_dense-2P,0.5910782021188318
NSGA3-random_dense-2P,0.5768465039671047
NSGA3-random_dense-2P,0.6009351250979175
NSGA3-random_dense-2P,0.5839800840176791
NSGA3-random_dense-2P,0.6124364668166868
NSGA3-random_dense-2P,0.6065237064465581
NSGA3-random_dense-2P,0.6038381710204996
NSGA3-random_dense-2P,0.5736858401615483
NSGA3-random_dense-2P,0.5573090512243707
NSGA3-random_dense-2P,0.6124267784054093
NSGA3-random_dense-2P,0.597122245987634
NSGA3-random_dense-2P,0.5826343174894154
NSGA3-random_dense-2P,0.5550636738916849
NSGA3-random_dense-2P,0.5860669678954303
NSGA3-random_dense-2P,0.5875207947839525
NSGA3-random_dense-2P,0.614126187840726
NSGA3-random_dense-2P,0.5828956687130301
NSGA3-random_dense-2P,0.5572108580294093
NSGA3-random_dense-2P,0.5922139175488386
NSGA3-random_dense-2P,0.5832745811212445
NSGA3-random_dense-2P,0.5896638637030496
NSGA3-random_dense-2P,0.5939267691121911
NSGA3-greedy_ting-UX,0.004248571193742003
NSGA3-greedy_ting-UX,0.007321774516385857
NSGA3-greedy_ting-UX,0.00403566090995832
NSGA3-greedy_ting-UX,0.0054441822160277795
NSGA3-greedy_ting-UX,0.0028628211271112956
NSGA3-greedy_ting-UX,0.006336683065802244
NSGA3-greedy_ting-UX,0.006329113924037281
NSGA3-greedy_ting-UX,0.00441503791578939
NSGA3-greedy_ting-UX,0.00403566090995832
NSGA3-greedy_ting-UX,0.0049759601343179645
NSGA3-greedy_ting-UX,0.006329113924037281
NSGA3-greedy_ting-UX,0.006378384738642984
NSGA3-greedy_ting-UX,0.006433755953617619
NSGA3-greedy_ting-UX,0.005983881478132729
NSGA3-greedy_ting-UX,0.008782810724251059
NSGA3-greedy_ting-UX,0.0037823177643198404
NSGA3-greedy_ting-UX,0.006887985681256792
NSGA3-greedy_ting-UX,0.004839448369574448
NSGA3-greedy_ting-UX,0.007652108918703313
NSGA3-greedy_ting-UX,0.00249560790162187
NSGA3-greedy_ting-UX,0.012658227848074561
NSGA3-greedy_ting-UX,0.006329113924037281
NSGA3-greedy_ting-UX,0.006329113924037281
NSGA3-greedy_ting-UX,0.004219409282691521
NSGA3-greedy_ting-UX,0.0021097046413457604
NSGA3-greedy_ting-UX,0.004501076409648926
NSGA3-greedy_ting-UX,0.006455849372460279
NSGA3-greedy_ting-UX,0.006507616738159347
NSGA3-greedy_ting-UX,0.006378384738642984
NSGA3-greedy_ting-UX,0.006336683065802244
NSGA3-greedy_ting-UX,0.007940087673096433
NSGA3-greedy_ting-HUX,0.006329487921274926
NSGA3-greedy_ting-HUX,0.0049759601343179645
NSGA3-greedy_ting-HUX,0.010743121549351118
NSGA3-greedy_ting-HUX,0.006329113924037281
NSGA3-greedy_ting-HUX,0.012658227848074561
NSGA3-greedy_ting-HUX,0.008438818565383041
NSGA3-greedy_ting-HUX,0.0037823177643198404
NSGA3-greedy_ting-HUX,0.008438818565383041
NSGA3-greedy_ting-HUX,0.007321774516385857
NSGA3-greedy_ting-HUX,0.0037823177643198404
NSGA3-greedy_ting-HUX,0.006986513487290635
NSGA3-greedy_ting-HUX,0.0022327807195200037
NSGA3-greedy_ting-HUX,0.00455977239699889
NSGA3-greedy_ting-HUX,0.006378384738642984
NSGA3-greedy_ting-HUX,0.006712545609187149
NSGA3-greedy_ting-HUX,0.005617101425714387
NSGA3-greedy_ting-HUX,0.00663620481363649
NSGA3-greedy_ting-HUX,0.004219409282691521
NSGA3-greedy_ting-HUX,0.00441503791578939
NSGA3-greedy_ting-HUX,0.006336683065802244
NSGA3-greedy_ting-HUX,0.005617101425714387
NSGA3-greedy_ting-HUX,0.0026685735297127654
NSGA3-greedy_ting-HUX,0.0028628211271112956
NSGA3-greedy_ting-HUX,0.006217398331243971
NSGA3-greedy_ting-HUX,0.010548523206728801
NSGA3-greedy_ting-HUX,0.007361413262687429
NSGA3-greedy_ting-HUX,0.006378384738642984
NSGA3-greedy_ting-HUX,0.00369689760496919
NSGA3-greedy_ting-HUX,0.006712545609187149
NSGA3-greedy_ting-HUX,0.006329113924037281
NSGA3-greedy_ting-HUX,0.0049759601343179645
NSGA3-greedy_ting-1P,0.03885459317083069
NSGA3-greedy_ting-1P,0.021982141854172757
NSGA3-greedy_ting-1P,0.014832107367259713
NSGA3-greedy_ting-1P,0.028983005282224875
NSGA3-greedy_ting-1P,0.020660921364204783
NSGA3-greedy_ting-1P,0.019273883126751257
NSGA3-greedy_ting-1P,0.012870670012356545
NSGA3-greedy_ting-1P,0.017526474299103208
NSGA3-greedy_ting-1P,0.030568308300677333
NSGA3-greedy_ting-1P,0.009478485612763116
NSGA3-greedy_ting-1P,0.004501076409648926
NSGA3-greedy_ting-1P,0.006712545609187149
NSGA3-greedy_ting-1P,0.01735534702985279
NSGA3-greedy_ting-1P,0.017430202684176915
NSGA3-greedy_ting-1P,0.011095361515036175
NSGA3-greedy_ting-1P,0.01259610710337826
NSGA3-greedy_ting-1P,0.012434439140304138
NSGA3-greedy_ting-1P,0.019658745879204628
NSGA3-greedy_ting-1P,0.019150054071625077
NSGA3-greedy_ting-1P,0.013945822066025786
NSGA3-greedy_ting-1P,0.03173345666364944
NSGA3-greedy_ting-1P,0.017415869305598426
NSGA3-greedy_ting-1P,0.016220268167938905
NSGA3-greedy_ting-1P,0.03099936129183128
NSGA3-greedy_ting-1P,0.012942837577670275
NSGA3-greedy_ting-1P,0.008438818565383041
NSGA3-greedy_ting-1P,0.004839448369574448
NSGA3-greedy_ting-1P,0.010548523206728801
NSGA3-greedy_ting-1P,0.01058123716347723
NSGA3-greedy_ting-1P,0.012982736351997646
NSGA3-greedy_ting-1P,0.00787671574792667
NSGA3-greedy_ting-2P,0.011068388063065931
NSGA3-greedy_ting-2P,0.013599808335944808
NSGA3-greedy_ting-2P,0.02231240418962741
NSGA3-greedy_ting-2P,0.011871933183226052
NSGA3-greedy_ting-2P,0.009795022083192502
NSGA3-greedy_ting-2P,0.01059889406119698
NSGA3-greedy_ting-2P,0.008438818565383041
NSGA3-greedy_ting-2P,0.0043438034223988444
NSGA3-greedy_ting-2P,0.009034932908257751
NSGA3-greedy_ting-2P,0.011068388063065931
NSGA3-greedy_ting-2P,0.01491386977891406
NSGA3-greedy_ting-2P,0.006378384738642984
NSGA3-greedy_ting-2P,0.0043438034223988444
NSGA3-greedy_ting-2P,0.014652597002571429
NSGA3-greedy_ting-2P,0.015744629261934696
NSGA3-greedy_ting-2P,0.013515555816989894
NSGA3-greedy_ting-2P,0.01058123716347723
NSGA3-greedy_ting-2P,0.008438818565383041
NSGA3-greedy_ting-2P,0.00911314238261991
NSGA3-greedy_ting-2P,0.01879584923131147
NSGA3-greedy_ting-2P,0.01563834010950827
NSGA3-greedy_ting-2P,0.014103434892867809
NSGA3-greedy_ting-2P,0.004248571193742003
NSGA3-greedy_ting-2P,0.029374429303238286
NSGA3-greedy_ting-2P,0.008501698198420952
NSGA3-greedy_ting-2P,0.007575377165700539
NSGA3-greedy_ting-2P,0.015376768049392154
NSGA3-greedy_ting-2P,0.015089027513736634
NSGA3-greedy_ting-2P,0.006329113924037281
NSGA3-greedy_ting-2P,0.0049759601343179645
NSGA3-greedy_ting-2P,0.006507616738159347
NSGA3-greedy_multi-UX,0.0026685735297127654
NSGA3-greedy_multi-UX,0.0032997526821039323
NSGA3-greedy_multi-UX,0.0010320917970706588
NSGA3-greedy_multi-UX,0.0026685735297127654
NSGA3-greedy_multi-UX,0.005160458985352992
NSGA3-greedy_multi-UX,0.0026685735297127654
NSGA3-greedy_multi-UX,0.003440305990235428
NSGA3-greedy_multi-UX,0.0010320917970706588
NSGA3-greedy_multi-UX,0.0010320917970706588
NSGA3-greedy_multi-UX,0.003440305990235428
NSGA3-greedy_multi-UX,0.0022327807195200037
NSGA3-greedy_multi-UX,0.0021097046413457604
NSGA3-greedy_multi-UX,0.0022327807195200037
NSGA3-greedy_multi-UX,0.0028628211271112956
NSGA3-greedy_multi-UX,0.0030195724498484067
NSGA3-greedy_multi-UX,0.006501367660483184
NSGA3-greedy_multi-UX,0.0022327807195200037
NSGA3-greedy_multi-UX,0.0028628211271112956
NSGA3-greedy_multi-UX,0.0022327807195200037
NSGA3-greedy_multi-UX,0.0021530876826383904
NSGA3-greedy_multi-UX,0.0022327807195200037
NSGA3-greedy_multi-UX,0.0028628211271112956
NSGA3-greedy_multi-UX,0.0026685735297127654
NSGA3-greedy_multi-UX,0.0010320917970706588
NSGA3-greedy_multi-UX,0.0
NSGA3-greedy_multi-UX,0.0026685735297127654
NSGA3-greedy_multi-UX,0.0022327807195200037
NSGA3-greedy_multi-UX,0.0026685735297127654
NSGA3-greedy_multi-UX,0.0026685735297127654
NSGA3-greedy_multi-UX,0.0010320917970706588
NSGA3-greedy_multi-UX,0.0010320917970706588
NSGA3-greedy_multi-HUX,0.00482864974240462
NSGA3-greedy_multi-HUX,0.0026685735297127654
NSGA3-greedy_multi-HUX,0.0
NSGA3-greedy_multi-HUX,0.0026685735297127654
NSGA3-greedy_multi-HUX,0.0010320917970706588
NSGA3-greedy_multi-HUX,0.0026685735297127654
NSGA3-greedy_multi-HUX,0.0028628211271112956
NSGA3-greedy_multi-HUX,0.0010320917970706588
NSGA3-greedy_multi-HUX,0.0010320917970706588
NSGA3-greedy_multi-HUX,0.0022327807195200037
NSGA3-greedy_multi-HUX,0.0010320917970706588
NSGA3-greedy_multi-HUX,0.0010320917970706588
NSGA3-greedy_multi-HUX,0.0028628211271112956
NSGA3-greedy_multi-HUX,0.0026685735297127654
NSGA3-greedy_multi-HUX,0.0022327807195200037
NSGA3-greedy_multi-HUX,0.0028628211271112956
NSGA3-greedy_multi-HUX,0.0010320917970706588
NSGA3-greedy_multi-HUX,0.0022327807195200037
NSGA3-greedy_multi-HUX,0.00482864974240462
NSGA3-greedy_multi-HUX,0.0010320917970706588
NSGA3-greedy_multi-HUX,0.0010320917970706588
NSGA3-greedy_multi-HUX,0.0
NSGA3-greedy_multi-HUX,0.0022327807195200037
NSGA3-greedy_multi-HUX,0.0010320917970706588
NSGA3-greedy_multi-HUX,0.0026685735297127654
NSGA3-greedy_multi-HUX,0.0010320917970706588
NSGA3-greedy_multi-HUX,0.0010320917970706588
NSGA3-greedy_multi-HUX,0.0010320917970706588
NSGA3-greedy_multi-HUX,0.0026685735297127654
NSGA3-greedy_multi-HUX,0.0010320917970706588
NSGA3-greedy_multi-HUX,0.0026685735297127654
NSGA3-greedy_multi-1P,0.0010320917970706588
NSGA3-greedy_multi-1P,0.0021097046413457604
NSGA3-greedy_multi-1P,0.0022327807195200037
NSGA3-greedy_multi-1P,0.0010320917970706588
NSGA3-greedy_multi-1P,0.0022327807195200037
NSGA3-greedy_multi-1P,0.0010320917970706588
NSGA3-greedy_multi-1P,0.0022327807195200037
NSGA3-greedy_multi-1P,0.0022327807195200037
NSGA3-greedy_multi-1P,0.0010320917970706588
NSGA3-greedy_multi-1P,0.0010320917970706588
NSGA3-greedy_multi-1P,0.0010320917970706588
NSGA3-greedy_multi-1P,0.0010320917970706588
NSGA3-greedy_multi-1P,0.0021530876826383904
NSGA3-greedy_multi-1P,0.0022327807195200037
NSGA3-greedy_multi-1P,0.0026685735297127654
NSGA3-greedy_multi-1P,0.0030195724498484067
NSGA3-greedy_multi-1P,0.0010320917970706588
NSGA3-greedy_multi-1P,0.00482864974240462
NSGA3-greedy_multi-1P,0.0010320917970706588
NSGA3-greedy_multi-1P,0.0010320917970706588
NSGA3-greedy_multi-1P,0.0010320917970706588
NSGA3-greedy_multi-1P,0.0022327807195200037
NSGA3-greedy_multi-1P,0.0010320917970706588
NSGA3-greedy_multi-1P,0.005504489584376746
NSGA3-greedy_multi-1P,0.0022327807195200037
NSGA3-greedy_multi-1P,0.00482864974240462
NSGA3-greedy_multi-1P,0.0022327807195200037
NSGA3-greedy_multi-1P,0.0010320917970706588
NSGA3-greedy_multi-1P,0.0010320917970706588
NSGA3-greedy_multi-1P,0.0028628211271112956
NSGA3-greedy_multi-1P,0.0022327807195200037
NSGA3-greedy_multi-2P,0.0022327807195200037
NSGA3-greedy_multi-2P,0.0030195724498484067
NSGA3-greedy_multi-2P,0.0010320917970706588
NSGA3-greedy_multi-2P,0.0015097862249244809
NSGA3-greedy_multi-2P,0.0030195724498484067
NSGA3-greedy_multi-2P,0.0026685735297127654
NSGA3-greedy_multi-2P,0.0023486309099763603
NSGA3-greedy_multi-2P,0.008230682664816401
NSGA3-greedy_multi-2P,0.0030195724498484067
NSGA3-greedy_multi-2P,0.0010320917970706588
NSGA3-greedy_multi-2P,0.0023486309099763603
NSGA3-greedy_multi-2P,0.0010320917970706588
NSGA3-greedy_multi-2P,0.0022327807195200037
NSGA3-greedy_multi-2P,0.0010320917970706588
NSGA3-greedy_multi-2P,0.0015097862249244809
NSGA3-greedy_multi-2P,0.0010320917970706588
NSGA3-greedy_multi-2P,0.00249560790162187
NSGA3-greedy_multi-2P,0.0010320917970706588
NSGA3-greedy_multi-2P,0.0030195724498484067
NSGA3-greedy_multi-2P,0.0010320917970706588
NSGA3-greedy_multi-2P,0.0030195724498484067
NSGA3-greedy_multi-2P,0.0022327807195200037
NSGA3-greedy_multi-2P,0.0015097862249244809
NSGA3-greedy_multi-2P,0.0010320917970706588
NSGA3-greedy_multi-2P,0.0
NSGA3-greedy_multi-2P,0.0022327807195200037
NSGA3-greedy_multi-2P,0.005654756036030896
NSGA3-greedy_multi-2P,0.0010320917970706588
NSGA3-greedy_multi-2P,0.0030195724498484067
NSGA3-greedy_multi-2P,0.0030195724498484067
NSGA3-greedy_multi-2P,0.0022327807195200037
UNSGA3-random_dense-UX,0.4028371765728851
UNSGA3-random_dense-UX,0.41419832879953417
UNSGA3-random_dense-UX,0.411717755408139
UNSGA3-random_dense-UX,0.4152785367684647
UNSGA3-random_dense-UX,0.4155638874630095
UNSGA3-random_dense-UX,0.39250955844892665
UNSGA3-random_dense-UX,0.3845580586138243
UNSGA3-random_dense-UX,0.41797368603116297
UNSGA3-random_dense-UX,0.39844334742973064
UNSGA3-random_dense-UX,0.436830918377766
UNSGA3-random_dense-UX,0.3738036696322165
UNSGA3-random_dense-UX,0.38581093174668923
UNSGA3-random_dense-UX,0.39634422310457995
UNSGA3-random_dense-UX,0.44531548519073827
UNSGA3-random_dense-UX,0.3794000407492214
UNSGA3-random_dense-UX,0.3935017711892916
UNSGA3-random_dense-UX,0.4395384862063016
