config,MinSum
NSGA2-greedy_ting-1P,1.5097060724679452
NSGA2-greedy_ting-1P,1.5225020611222932
NSGA2-greedy_ting-1P,1.5184497381781488
NSGA2-greedy_ting-1P,1.5178923321850284
NSGA2-greedy_ting-1P,1.5101589705890062
NSGA2-greedy_ting-1P,1.514438921455741
NSGA2-greedy_ting-1P,1.5261627288864497
NSGA2-greedy_ting-1P,1.5312365935590386
NSGA2-greedy_ting-1P,1.5222164808464866
NSGA2-greedy_ting-1P,1.5370628037039746
NSGA2-greedy_ting-1P,1.5196853322643868
NSGA2-greedy_ting-1P,1.531912948245147
NSGA2-greedy_ting-1P,1.528917502533291
NSGA2-greedy_ting-2P,1.5083290329903971
NSGA2-greedy_ting-2P,1.5229379172869184
NSGA2-greedy_ting-2P,1.5211973993253085
NSGA2-greedy_ting-2P,1.5225399918749392
NSGA2-greedy_ting-2P,1.5222924214732425
NSGA2-greedy_ting-2P,1.5116109006183591
NSGA2-greedy_ting-2P,1.5122564909838019
NSGA2-greedy_ting-2P,1.4957596176761638
NSGA2-greedy_ting-2P,1.5049115750727529
NSGA2-greedy_ting-2P,1.497469205508357
NSGA2-greedy_ting-2P,1.5069426080820723
NSGA2-greedy_ting-2P,1.505210374741951
NSGA2-greedy_ting-2P,1.5106490129229688
NSGA2-greedy_ting-2P,1.513351862650984
NSGA2-greedy_ting-2P,1.5036088123714462
NSGA2-greedy_ting-2P,1.5084822199954655
NSGA2-greedy_ting-2P,1.5305214245456644
NSGA2-greedy_ting-2P,1.5036421212029774
NSGA2-greedy_ting-2P,1.5130197302875763
NSGA2-greedy_ting-2P,1.5167329706458395
NSGA2-greedy_ting-2P,1.5089736953119348
NSGA2-greedy_ting-2P,1.5180640266591838
NSGA2-greedy_ting-2P,1.5119071075680814
NSGA2-greedy_ting-2P,1.5033321511747586
NSGA2-greedy_ting-2P,1.5254054087382696
NSGA2-greedy_ting-2P,1.5073231154232982
NSGA2-greedy_ting-2P,1.5067626285659295
NSGA2-greedy_ting-2P,1.5179280086731812
NSGA2-greedy_ting-2P,1.4804277676421687
NSGA2-greedy_ting-2P,1.5274737662101072
NSGA2-greedy_ting-2P,1.5248520778455805
NSGA2-greedy_multi-UX,1.5154683996190166
NSGA2-greedy_multi-UX,1.5539608719235607
NSGA2-greedy_multi-UX,1.534572160337043
NSGA2-greedy_multi-UX,1.5496249055276339
NSGA2-greedy_multi-UX,1.5147807918246101
NSGA2-greedy_multi-UX,1.5263444608151349
NSGA2-greedy_multi-UX,1.5183123771425207
NSGA2-greedy_multi-UX,1.526061830067345
NSGA2-greedy_multi-UX,1.525727407827775
NSGA2-greedy_multi-UX,1.5350101356543775
NSGA2-greedy_multi-UX,1.5271185744214426
NSGA2-greedy_multi-UX,1.5345241754609475
NSGA2-greedy_multi-UX,1.5193919435068066
NSGA2-greedy_multi-UX,1.536391973423545
NSGA2-greedy_multi-UX,1.52467866915237
NSGA2-greedy_multi-UX,1.541822274244417
NSGA2-greedy_multi-UX,1.5161021251916669
NSGA2-greedy_multi-UX,1.5194161003843376
NSGA2-greedy_multi-UX,1.5321082951991092
NSGA2-greedy_multi-UX,1.5158931876000072
NSGA2-greedy_multi-UX,1.5433109741235003
NSGA2-greedy_multi-UX,1.5446552273134173
NSGA2-greedy_multi-UX,1.5346553199045463
NSGA2-greedy_multi-UX,1.5223522623974262
NSGA2-greedy_multi-UX,1.5309744299936254
NSGA2-greedy_multi-UX,1.5342272574188331
NSGA2-greedy_multi-UX,1.540671279067359
NSGA2-greedy_multi-UX,1.519413518285071
NSGA2-greedy_multi-UX,1.52082664957546
NSGA2-greedy_multi-UX,1.5119754204346678
NSGA2-greedy_multi-UX,1.5364444693238142
NSGA2-greedy_multi-HUX,1.5222415274186165
NSGA2-greedy_multi-HUX,1.541285533332394
NSGA2-greedy_multi-HUX,1.5402290206853828
NSGA2-greedy_multi-HUX,1.525037761525067
NSGA2-greedy_multi-HUX,1.5205708917381733
NSGA2-greedy_multi-HUX,1.5290517625589064
NSGA2-greedy_multi-HUX,1.5220429344514368
NSGA2-greedy_multi-HUX,1.5281728370676282
NSGA2-greedy_multi-HUX,1.5252382395844137
NSGA2-greedy_multi-HUX,1.5447063294242809
NSGA2-greedy_multi-HUX,1.5328439473279993
NSGA2-greedy_multi-HUX,1.5172541184186532
NSGA2-greedy_multi-HUX,1.541568211080747
NSGA2-greedy_multi-HUX,1.5299851732628602
NSGA2-greedy_multi-HUX,1.5409439294281266
NSGA2-greedy_multi-HUX,1.5328521907743629
NSGA2-greedy_multi-HUX,1.51606247290995
NSGA2-greedy_multi-HUX,1.5400225590455312
NSGA2-greedy_multi-HUX,1.5208097652044577
NSGA2-greedy_multi-HUX,1.523796081384284
NSGA2-greedy_multi-HUX,1.5203135526253153
NSGA2-greedy_multi-HUX,1.5270199117321053
NSGA2-greedy_multi-HUX,1.5518239588230096
NSGA2-greedy_multi-HUX,1.5485480662152609
NSGA2-greedy_multi-HUX,1.5462286740800952
NSGA2-greedy_multi-HUX,1.525114311138241
NSGA2-greedy_multi-HUX,1.532387148791044
NSGA2-greedy_multi-HUX,1.535126293488729
NSGA2-greedy_multi-HUX,1.5453956864350782
NSGA2-greedy_multi-HUX,1.547849003786088
NSGA2-greedy_multi-HUX,1.5306078311701226
NSGA2-greedy_multi-1P,1.5425384608967188
NSGA2-greedy_multi-1P,1.5480851502778556
NSGA2-greedy_multi-1P,1.5448944015490438
NSGA2-greedy_multi-1P,1.5440014762478835
NSGA2-greedy_multi-1P,1.5447206940470015
NSGA2-greedy_multi-1P,1.548712871434438
NSGA2-greedy_multi-1P,1.5449977657350096
NSGA2-greedy_multi-1P,1.5608366292061795
NSGA2-greedy_multi-1P,1.5332520709169384
NSGA2-greedy_multi-1P,1.5406150845796693
NSGA2-greedy_multi-1P,1.543110400456706
NSGA2-greedy_multi-1P,1.549524969412995
NSGA2-greedy_multi-1P,1.542806815350309
NSGA2-greedy_multi-1P,1.523596812321117
NSGA2-greedy_multi-1P,1.5388124338783533
NSGA2-greedy_multi-1P,1.5459225804671317
NSGA2-greedy_multi-1P,1.5301946813996723
NSGA2-greedy_multi-1P,1.539290733272333
NSGA2-greedy_multi-1P,1.5396559359188906
NSGA2-greedy_multi-1P,1.5410370064665275
NSGA2-greedy_multi-1P,1.5415827926806378
NSGA2-greedy_multi-1P,1.5487699548294813
NSGA2-greedy_multi-1P,1.5430109138656194
NSGA2-greedy_multi-1P,1.5391933821468007
NSGA2-greedy_multi-1P,1.5424462975101692
NSGA2-greedy_multi-1P,1.5380704125633469
NSGA2-greedy_multi-1P,1.546410105780716
NSGA2-greedy_multi-1P,1.5268146132337983
NSGA2-greedy_multi-1P,1.5438260314509786
NSGA2-greedy_multi-1P,1.5305630766592244
NSGA2-greedy_multi-1P,1.5498371077215682
NSGA2-greedy_multi-2P,1.5437238429613311
NSGA2-greedy_multi-2P,1.5349489625745147
NSGA2-greedy_multi-2P,1.5445796196489892
NSGA2-greedy_multi-2P,1.5515415824819334
NSGA2-greedy_multi-2P,1.5566386917573165
NSGA2-greedy_multi-2P,1.5208556494684666
NSGA2-greedy_multi-2P,1.5310845471661847
NSGA2-greedy_multi-2P,1.5495193290218723
NSGA2-greedy_multi-2P,1.5495283633034533
NSGA2-greedy_multi-2P,1.5425654394234964
NSGA2-greedy_multi-2P,1.547179655113341
NSGA2-greedy_multi-2P,1.5590117972079316
NSGA2-greedy_multi-2P,1.540947371688583
NSGA2-greedy_multi-2P,1.5400411098377014
NSGA2-greedy_multi-2P,1.5313312815496067
NSGA2-greedy_multi-2P,1.5507324131862228
NSGA2-greedy_multi-2P,1.5498683313489212
NSGA2-greedy_multi-2P,1.538952456706415
NSGA2-greedy_multi-2P,1.532724908667197
NSGA2-greedy_multi-2P,1.5590513071568188
NSGA2-greedy_multi-2P,1.5293347928619596
NSGA2-greedy_multi-2P,1.5566428199975488
NSGA2-greedy_multi-2P,1.5435790336579143
NSGA2-greedy_multi-2P,1.5402446967433283
NSGA2-greedy_multi-2P,1.5294385211038524
NSGA2-greedy_multi-2P,1.5514882850502496
NSGA2-greedy_multi-2P,1.544142360046239
NSGA2-greedy_multi-2P,1.5435829018880072
NSGA2-greedy_multi-2P,1.5467549706430461
NSGA2-greedy_multi-2P,1.5321607081008053
NSGA2-greedy_multi-2P,1.553587958026416
NSGA3-random_dense-UX,1.380814944622771
NSGA3-random_dense-UX,1.369718026177517
NSGA3-random_dense-UX,1.3822566605317606
NSGA3-random_dense-UX,1.3625272082881599
NSGA3-random_dense-UX,1.3619147165663557
NSGA3-random_dense-UX,1.3713228342129784
NSGA3-random_dense-UX,1.3782782765971902
NSGA3-random_dense-UX,1.3686821837678862
NSGA3-random_dense-UX,1.3836905191668472
NSGA3-random_dense-UX,1.3748628063519397
NSGA3-random_dense-UX,1.3642250400998472
NSGA3-random_dense-UX,1.3824024065933707
NSGA3-random_dense-UX,1.3847346206696427
NSGA3-random_dense-UX,1.3860105502686175
NSGA3-random_dense-UX,1.373545221355662
NSGA3-random_dense-UX,1.3716779631641245
NSGA3-random_dense-UX,1.3688616699051064
NSGA3-random_dense-UX,1.3805952881746841
NSGA3-random_dense-UX,1.3596184150382227
NSGA3-random_dense-UX,1.372664128435636
NSGA3-random_dense-UX,1.3663224748767837
NSGA3-random_dense-UX,1.3778769141919371
NSGA3-random_dense-UX,1.3666779340138198
NSGA3-random_dense-UX,1.3784875123716518
NSGA3-random_dense-UX,1.3611723700663896
NSGA3-random_dense-UX,1.387008944743656
NSGA3-random_dense-UX,1.3779901078652208
NSGA3-random_dense-UX,1.3675136346017789
NSGA3-random_dense-UX,1.370275735384511
NSGA3-random_dense-UX,1.380175814864257
NSGA3-random_dense-UX,1.3716233171634602
NSGA3-random_dense-HUX,1.3774357705878821
NSGA3-random_dense-HUX,1.3762036531065853
NSGA3-random_dense-HUX,1.3688926846394958
NSGA3-random_dense-HUX,1.363608807734361
NSGA3-random_dense-HUX,1.359909745504162
NSGA3-random_dense-HUX,1.3730820859020227
NSGA3-random_dense-HUX,1.3789827905760803
NSGA3-random_dense-HUX,1.3820370151223218
NSGA3-random_dense-HUX,1.3615744648437238
NSGA3-random_dense-HUX,1.37398957506483
NSGA3-random_dense-HUX,1.3823672285609427
NSGA3-random_dense-HUX,1.3583071972799083
NSGA3-random_dense-HUX,1.376597918833222
NSGA3-random_dense-HUX,1.3713743673057601
NSGA3-random_dense-HUX,1.3832142431286147
NSGA3-random_dense-HUX,1.368834404799901
NSGA3-random_dense-HUX,1.371849403239234
NSGA3-random_dense-HUX,1.364631489167288
NSGA3-random_dense-HUX,1.3625280192843663
NSGA3-random_dense-HUX,1.3698756581954532
NSGA3-random_dense-HUX,1.369407028057355
NSGA3-random_dense-HUX,1.37357649726008
NSGA3-random_dense-HUX,1.3869307337860048
NSGA3-random_dense-HUX,1.364466575742395
NSGA3-random_dense-HUX,1.3701204084997816
NSGA3-random_dense-HUX,1.366683212798658
NSGA3-random_dense-HUX,1.38119491187538
NSGA3-random_dense-HUX,1.3740026067850333
NSGA3-random_dense-HUX,1.3555825904639933
NSGA3-random_dense-HUX,1.3799845887961149
NSGA3-random_dense-HUX,1.375471484963887
NSGA3-random_dense-1P,1.4395062099748157
NSGA3-random_dense-1P,1.4495729694616277
NSGA3-random_dense-1P,1.45216797808254
NSGA3-random_dense-1P,1.4452558711070147
NSGA3-random_dense-1P,1.4556105096338747
NSGA3-random_dense-1P,1.45824489970194
NSGA3-random_dense-1P,1.4388957279504218
NSGA3-random_dense-1P,1.4596074213245431
NSGA3-random_dense-1P,1.4552909091105874
NSGA3-random_dense-1P,1.4655005362326419
NSGA3-random_dense-1P,1.4506354915523554
NSGA3-random_dense-1P,1.4364472463212592
NSGA3-random_dense-1P,1.4539609402257643
NSGA3-random_dense-1P,1.4331609812399493
NSGA3-random_dense-1P,1.4407252953721807
NSGA3-random_dense-1P,1.4403243658121399
NSGA3-random_dense-1P,1.4527652102332422
NSGA3-random_dense-1P,1.455995578091962
NSGA3-random_dense-1P,1.4619152830848388
NSGA3-random_dense-1P,1.4531452340716942
NSGA3-random_dense-1P,1.4516514719439682
NSGA3-random_dense-1P,1.4434387443234071
NSGA3-random_dense-1P,1.4494301541148296
NSGA3-random_dense-1P,1.462443991962568
NSGA3-random_dense-1P,1.4632669257620299
NSGA3-random_dense-1P,1.448058513259773
NSGA3-random_dense-1P,1.4748998865250669
NSGA3-random_dense-1P,1.4399911581861065
NSGA3-random_dense-1P,1.4619340593985628
NSGA3-random_dense-1P,1.4570538275627913
NSGA3-random_dense-1P,1.432537447537164
NSGA3-random_dense-2P,1.412725679697863
NSGA3-random_dense-2P,1.431920562322766
NSGA3-random_dense-2P,1.413907087764039
NSGA3-random_dense-2P,1.4289320589526118
NSGA3-random_dense-2P,1.4201378373205338
NSGA3-random_dense-2P,1.431986191783956
NSGA3-random_dense-2P,1.4376208399930877
NSGA3-random_dense-2P,1.414913579575242
NSGA3-random_dense-2P,1.4326149420265768
NSGA3-random_dense-2P,1.4145410286990907
NSGA3-random_dense-2P,1.4047955850887024
NSGA3-random_dense-2P,1.408740723630252
NSGA3-random_dense-2P,1.4098306251519475
NSGA3-random_dense-2P,1.4383635515190147
NSGA3-random_dense-2P,1.4234557730203419
NSGA3-random_dense-2P,1.430347305138483
NSGA3-random_dense-2P,1.4381003174768952
NSGA3-random_dense-2P,1.4384556200108298
NSGA3-random_dense-2P,1.4248820193492702
NSGA3-random_dense-2P,1.4303510303776872
NSGA3-random_dense-2P,1.4260490879543155
NSGA3-random_dense-2P,1.441293911702582
NSGA3-random_dense-2P,1.4214061557668682
NSGA3-random_dense-2P,1.41487380647338
NSGA3-random_dense-2P,1.4256060223467277
NSGA3-random_dense-2P,1.4138297518084495
NSGA3-random_dense-2P,1.4346032967503108
NSGA3-random_dense-2P,1.4136948877997508
NSGA3-random_dense-2P,1.4281855363219889
NSGA3-random_dense-2P,1.4322578676118751
NSGA3-random_dense-2P,1.4025737426607638
NSGA3-greedy_ting-UX,1.5086551849578085
NSGA3-greedy_ting-UX,1.4701923807903985
NSGA3-greedy_ting-UX,1.4700105747468422
NSGA3-greedy_ting-UX,1.465213067031183
NSGA3-greedy_ting-UX,1.4936397282217226
NSGA3-greedy_ting-UX,1.4969438529486838
NSGA3-greedy_ting-UX,1.4967235229538898
NSGA3-greedy_ting-UX,1.4921502797170836
NSGA3-greedy_ting-UX,1.490007012323074
NSGA3-greedy_ting-UX,1.5329600790825306
NSGA3-greedy_ting-UX,1.4827608038285593
NSGA3-greedy_ting-UX,1.5018217819900022
NSGA3-greedy_ting-UX,1.5058047703399438
NSGA3-greedy_ting-UX,1.491843098314515
NSGA3-greedy_ting-UX,1.4948413794991684
NSGA3-greedy_ting-UX,1.5177542754370943
NSGA3-greedy_ting-UX,1.4709787434250938
NSGA3-greedy_ting-UX,1.490634821301994
NSGA3-greedy_ting-UX,1.515099743685519
NSGA3-greedy_ting-UX,1.4892157332841967
NSGA3-greedy_ting-UX,1.4961089007094934
NSGA3-greedy_ting-UX,1.4950155831393663
NSGA3-greedy_ting-UX,1.5043231287464638
NSGA3-greedy_ting-UX,1.4887216996576957
NSGA3-greedy_ting-UX,1.4827173797841753
NSGA3-greedy_ting-UX,1.4983093048523917
NSGA3-greedy_ting-UX,1.4851974694584154
NSGA3-greedy_ting-UX,1.481973529560676
NSGA3-greedy_ting-UX,1.5083139422641132
NSGA3-greedy_ting-UX,1.5128641852009153
NSGA3-greedy_ting-UX,1.4936129705623353
NSGA3-greedy_ting-HUX,1.4827764374598706
NSGA3-greedy_ting-HUX,1.507475930588482
NSGA3-greedy_ting-HUX,1.4863660319397785
NSGA3-greedy_ting-HUX,1.4928487293387298
NSGA3-greedy_ting-HUX,1.5027377277043281
NSGA3-greedy_ting-HUX,1.515578307327285
NSGA3-greedy_ting-HUX,1.4833453164862225
NSGA3-greedy_ting-HUX,1.4885095101969428
NSGA3-greedy_ting-HUX,1.5033767921976875
NSGA3-greedy_ting-HUX,1.4911428413935046
NSGA3-greedy_ting-HUX,1.4801870408065159
NSGA3-greedy_ting-HUX,1.5009821448101446
NSGA3-greedy_ting-HUX,1.5062245667049445
NSGA3-greedy_ting-HUX,1.4955578232155784
NSGA3-greedy_ting-HUX,1.4851371802088265
NSGA3-greedy_ting-HUX,1.4817598385860076
NSGA3-greedy_ting-HUX,1.4835056057993101
NSGA3-greedy_ting-HUX,1.519214984689535
NSGA3-greedy_ting-HUX,1.5011347343862962
NSGA3-greedy_ting-HUX,1.4706142045183614
NSGA3-greedy_ting-HUX,1.450826012423316
NSGA3-greedy_ting-HUX,1.5025359788232882
NSGA3-greedy_ting-HUX,1.500202765107381
NSGA3-greedy_ting-HUX,1.5115147512907332
NSGA3-greedy_ting-HUX,1.4939600813621874
NSGA3-greedy_ting-HUX,1.4944809006919104
NSGA3-greedy_ting-HUX,1.5130827965528133
NSGA3-greedy_ting-HUX,1.4795523155112185
NSGA3-greedy_ting-HUX,1.4980331959781767
NSGA3-greedy_ting-HUX,1.5216006449991377
NSGA3-greedy_ting-HUX,1.5123401735889324
NSGA3-greedy_ting-1P,1.525538610109431
NSGA3-greedy_ting-1P,1.5461014657421106
NSGA3-greedy_ting-1P,1.5254685492180218
NSGA3-greedy_ting-1P,1.4994907934309725
NSGA3-greedy_ting-1P,1.5333364752871705
NSGA3-greedy_ting-1P,1.5219127080095154
NSGA3-greedy_ting-1P,1.5378740746377868
NSGA3-greedy_ting-1P,1.521442248439756
NSGA3-greedy_ting-1P,1.531195075372394
NSGA3-greedy_ting-1P,1.5415309948350324
NSGA3-greedy_ting-1P,1.5545634077534878
NSGA3-greedy_ting-1P,1.5297251162076602
NSGA3-greedy_ting-1P,1.524663887981263
NSGA3-greedy_ting-1P,1.5487942905371606
NSGA3-greedy_ting-1P,1.518719996572131
NSGA3-greedy_ting-1P,1.54622951047579
NSGA3-greedy_ting-1P,1.522945003123458
NSGA3-greedy_ting-1P,1.5308134606631527
NSGA3-greedy_ting-1P,1.5352352718420073
NSGA3-greedy_ting-1P,1.5232571557686765
NSGA3-greedy_ting-1P,1.5167449516305502
NSGA3-greedy_ting-1P,1.537461609864948
NSGA3-greedy_ting-1P,1.5512466011110575
NSGA3-greedy_ting-1P,1.5484224979693724
NSGA3-greedy_ting-1P,1.5329423835931912
NSGA3-greedy_ting-1P,1.5398752315062807
NSGA3-greedy_ting-1P,1.5232454320830373
NSGA3-greedy_ting-1P,1.534675221557913
NSGA3-greedy_ting-1P,1.5380553951660814
NSGA3-greedy_ting-1P,1.5356961177519026
NSGA3-greedy_ting-1P,1.523748720645962
NSGA3-greedy_ting-2P,1.509569653101035
NSGA3-greedy_ting-2P,1.5057933614869927
NSGA3-greedy_ting-2P,1.5104040677708794
NSGA3-greedy_ting-2P,1.5053730950508435
NSGA3-greedy_ting-2P,1.498295453184564
NSGA3-greedy_ting-2P,1.5106303820311544
NSGA3-greedy_ting-2P,1.512824604613
NSGA3-greedy_ting-2P,1.5208594417063297
NSGA3-greedy_ting-2P,1.5120717407995823
NSGA3-greedy_ting-2P,1.5269108505135078
NSGA3-greedy_ting-2P,1.4970353909295522
NSGA3-greedy_ting-2P,1.5044867417886612
NSGA3-greedy_ting-2P,1.5119153271579266
NSGA3-greedy_ting-2P,1.5017488947107882
NSGA3-greedy_ting-2P,1.5200959145481796
NSGA3-greedy_ting-2P,1.5075167026050753
NSGA3-greedy_ting-2P,1.5193581557098061
NSGA3-greedy_ting-2P,1.5147902269769105
NSGA3-greedy_ting-2P,1.5354820772354256
NSGA3-greedy_ting-2P,1.5062753593810099
NSGA3-greedy_ting-2P,1.4895078444566392
NSGA3-greedy_ting-2P,1.494505115890011
NSGA3-greedy_ting-2P,1.5280236603233714
NSGA3-greedy_ting-2P,1.5275587382435651
NSGA3-greedy_ting-2P,1.5281809686176813
NSGA3-greedy_ting-2P,1.5017410311513657
NSGA3-greedy_ting-2P,1.480949118681175
NSGA3-greedy_ting-2P,1.5246349328060054
NSGA3-greedy_ting-2P,1.5137283684209424
NSGA3-greedy_ting-2P,1.5086549455757727
NSGA3-greedy_ting-2P,1.5007535381231831
NSGA3-greedy_multi-UX,1.4977577859055426
NSGA3-greedy_multi-UX,1.4978941077226733
NSGA3-greedy_multi-UX,1.5029365223288933
NSGA3-greedy_multi-UX,1.49579624361566
NSGA3-greedy_multi-UX,1.495935424376275
NSGA3-greedy_multi-UX,1.5028234857400182
NSGA3-greedy_multi-UX,1.4965861037393597
NSGA3-greedy_multi-UX,1.4987142278551322
NSGA3-greedy_multi-UX,1.499986847422987
NSGA3-greedy_multi-UX,1.50095489838885
NSGA3-greedy_multi-UX,1.4996490228999584
NSGA3-greedy_multi-UX,1.4975592892447307
NSGA3-greedy_multi-UX,1.5110217176803953
NSGA3-greedy_multi-UX,1.5004026500588652
NSGA3-greedy_multi-UX,1.494136472756688
NSGA3-greedy_multi-UX,1.5033725557443245
NSGA3-greedy_multi-UX,1.4979208478108952
NSGA3-greedy_multi-UX,1.5050054523983283
NSGA3-greedy_multi-UX,1.500703970410399
NSGA3-greedy_multi-UX,1.5039983331819422
NSGA3-greedy_multi-UX,1.5045595228771136
NSGA3-greedy_multi-UX,1.509194697007853
NSGA3-greedy_multi-UX,1.4964370716564332
NSGA3-greedy_multi-UX,1.4978850406384263
NSGA3-greedy_multi-UX,1.5006814385979121
NSGA3-greedy_multi-UX,1.5050018304843256
NSGA3-greedy_multi-UX,1.5024692188111053
NSGA3-greedy_multi-UX,1.500116653312515
NSGA3-greedy_multi-UX,1.5005358935580952
NSGA3-greedy_multi-UX,1.5011613246828894
NSGA3-greedy_multi-UX,1.5014690527020274
NSGA3-greedy_multi-HUX,1.5012968438417578
NSGA3-greedy_multi-HUX,1.4982819799989133
NSGA3-greedy_multi-HUX,1.5026971599128915
NSGA3-greedy_multi-HUX,1.5096670755201285
NSGA3-greedy_multi-HUX,1.4992406595249181
NSGA3-greedy_multi-HUX,1.4945438212840754
NSGA3-greedy_multi-HUX,1.4975962905274018
NSGA3-greedy_multi-HUX,1.5002891984611084
NSGA3-greedy_multi-HUX,1.5074690245875553
NSGA3-greedy_multi-HUX,1.502391279869152
NSGA3-greedy_multi-HUX,1.5019387753378028
NSGA3-greedy_multi-HUX,1.5058194983641053
NSGA3-greedy_multi-HUX,1.5006604250478024
NSGA3-greedy_multi-HUX,1.5006959639481625
NSGA3-greedy_multi-HUX,1.502985123950578
NSGA3-greedy_multi-HUX,1.4983292895530815
NSGA3-greedy_multi-HUX,1.5014032162860396
NSGA3-greedy_multi-HUX,1.5022773850830506
NSGA3-greedy_multi-HUX,1.5030759331437875
NSGA3-greedy_multi-HUX,1.5033751920566578
NSGA3-greedy_multi-HUX,1.5041550065828289
NSGA3-greedy_multi-HUX,1.5120926109097632
NSGA3-greedy_multi-HUX,1.5026025934119542
NSGA3-greedy_multi-HUX,1.4980357806365199
NSGA3-greedy_multi-HUX,1.4987046730311324
NSGA3-greedy_multi-HUX,1.4969617299250106
NSGA3-greedy_multi-HUX,1.4959480625789912
NSGA3-greedy_multi-HUX,1.4981941558397311
NSGA3-greedy_multi-HUX,1.502257005480415
NSGA3-greedy_multi-HUX,1.5002944180485114
NSGA3-greedy_multi-HUX,1.5026627345559687
NSGA3-greedy_multi-1P,1.5055700793910725
NSGA3-greedy_multi-1P,1.511819304800653
NSGA3-greedy_multi-1P,1.5105258098030485
NSGA3-greedy_multi-1P,1.5116912926175001
NSGA3-greedy_multi-1P,1.5064307134564534
NSGA3-greedy_multi-1P,1.5036348735670024
NSGA3-greedy_multi-1P,1.5195227669191962
NSGA3-greedy_multi-1P,1.5059766592774075
NSGA3-greedy_multi-1P,1.5099053981105808
NSGA3-greedy_multi-1P,1.5062084150018054
NSGA3-greedy_multi-1P,1.5141082799959384
NSGA3-greedy_multi-1P,1.517356302030447
NSGA3-greedy_multi-1P,1.5051091686894906
NSGA3-greedy_multi-1P,1.5096422118740764
NSGA3-greedy_multi-1P,1.5152008193653494
NSGA3-greedy_multi-1P,1.506930292992321
NSGA3-greedy_multi-1P,1.5119522524560045
NSGA3-greedy_multi-1P,1.512582566122047
NSGA3-greedy_multi-1P,1.5127471294550086
NSGA3-greedy_multi-1P,1.5133051000134714
NSGA3-greedy_multi-1P,1.5091455196941674
NSGA3-greedy_multi-1P,1.5115587303301834
NSGA3-greedy_multi-1P,1.508013425773309
NSGA3-greedy_multi-1P,1.5130968780616514
NSGA3-greedy_multi-1P,1.5204803039617876
NSGA3-greedy_multi-1P,1.5134481596335627
NSGA3-greedy_multi-1P,1.5160351133012195
NSGA3-greedy_multi-1P,1.5103742311363217
NSGA3-greedy_multi-1P,1.5097857532303787
NSGA3-greedy_multi-1P,1.5152191714065222
NSGA3-greedy_multi-1P,1.5115264756205504
NSGA3-greedy_multi-2P,1.5071737551180646
NSGA3-greedy_multi-2P,1.502610061748165
NSGA3-greedy_multi-2P,1.5030317252599104
NSGA3-greedy_multi-2P,1.507246302361727
NSGA3-greedy_multi-2P,1.5080369327813363
NSGA3-greedy_multi-2P,1.5074085319782085
NSGA3-greedy_multi-2P,1.504361030394031
NSGA3-greedy_multi-2P,1.508818400270319
NSGA3-greedy_multi-2P,1.5154446220055642
NSGA3-greedy_multi-2P,1.5110823684067411
NSGA3-greedy_multi-2P,1.5129815243507752
NSGA3-greedy_multi-2P,1.5138507623931325
NSGA3-greedy_multi-2P,1.5040685118106782
NSGA3-greedy_multi-2P,1.511043162715501
NSGA3-greedy_multi-2P,1.5100698211025125
NSGA3-greedy_multi-2P,1.5119780272284618
NSGA3-greedy_multi-2P,1.5065597765627614
NSGA3-greedy_multi-2P,1.5131412589526856
NSGA3-greedy_multi-2P,1.5006812043601085
NSGA3-greedy_multi-2P,1.509824070945126
NSGA3-greedy_multi-2P,1.5151215524628494
NSGA3-greedy_multi-2P,1.5111053784533468
NSGA3-greedy_multi-2P,1.5009481343355917
NSGA3-greedy_multi-2P,1.5063844213663824
NSGA3-greedy_multi-2P,1.5080952983275586
NSGA3-greedy_multi-2P,1.5158082334994212
NSGA3-greedy_multi-2P,1.5074584256155776
NSGA3-greedy_multi-2P,1.5101159606121444
NSGA3-greedy_multi-2P,1.5077410247230012
NSGA3-greedy_multi-2P,1.4954323880566525
NSGA3-greedy_multi-2P,1.5085767575381375
UNSGA3-random_dense-UX,1.3705049079938392
UNSGA3-random_dense-UX,1.3784772948498074
UNSGA3-random_dense-UX,1.377113776919531
UNSGA3-random_dense-UX,1.3912103550224617
UNSGA3-random_dense-UX,1.3819283672327873
UNSGA3-random_dense-UX,1.3757962044224317
UNSGA3-random_dense-UX,1.3820368648251353
UNSGA3-random_dense-UX,1.3914970408521796
UNSGA3-random_dense-UX,1.381343788541094
UNSGA3-random_dense-UX,1.3774577469881497
UNSGA3-random_dense-UX,1.3819041393554048
UNSGA3-random_dense-UX,1.3804133556228735
UNSGA3-random_dense-UX,1.3780947448076917
UNSGA3-random_dense-UX,1.3533451099689653
UNSGA3-random_dense-UX,1.3769063481134367
UNSGA3-random_dense-UX,1.392133755050592
UNSGA3-random_dense-UX,1.3724172434259276
UNSGA3-random_dense-UX,1.3671693953394364
UNSGA3-random_dense-UX,1.396723519911155
UNSGA3-random_dense-UX,1.3655489785059376
UNSGA3-random_dense-UX,1.3772763774137389
UNSGA3-random_dense-UX,1.3675807071283541
UNSGA3-random_dense-UX,1.3703203946238032
UNSGA3-random_dense-UX,1.3837865304838617
UNSGA3-random_dense-UX,1.3684758678540678
UNSGA3-random_dense-UX,1.3877531439258826
UNSGA3-random_dense-UX,1.3714888738468944
UNSGA3-random_dense-UX,1.3700944416144858
UNSGA3-random_dense-UX,1.3809630884525128
UNSGA3-random_dense-UX,1.3687026925993866
