init,Compacidad,Tolerancia,Disimilitud,Balance
random_dense,193.0,48.0,0.3982563480689376,0.0029202310723488627
random_dense,324.0,72.0,0.3578140049032484,0.0024205612396842923
random_dense,227.0,47.0,0.36467022838754026,0.0022125782778468616
random_dense,261.0,60.0,0.3767628597048993,0.002674909219567081
random_dense,274.0,68.0,0.3971145881865714,0.0033732250656222703
random_dense,228.0,54.0,0.3953200821201941,0.003006654345490942
random_dense,228.0,54.0,0.37920710464103524,0.002828170467370267
random_dense,179.0,42.0,0.38955584611117716,0.003008060564522319
random_dense,253.0,50.0,0.3389958792363973,0.0018775924125635102
random_dense,229.0,42.0,0.3409481557186658,0.0019165119486123116
random_dense,265.0,63.0,0.40121771711494714,0.003534012242905809
random_dense,291.0,65.0,0.37558187711730157,0.0028050022241161003
random_dense,168.0,38.0,0.4053845829111786,0.003344057319444967
random_dense,253.0,60.0,0.37327951111484875,0.002584658428314159
random_dense,171.0,41.0,0.40883310522168304,0.003317925687757345
random_dense,188.0,44.0,0.3937867813490267,0.0030201353070006044
random_dense,302.0,70.0,0.3668568878869006,0.0027463045211548556
random_dense,183.0,40.0,0.40015211409526025,0.0030064504593861987
random_dense,198.0,44.0,0.38330557346514793,0.0027943135307962204
random_dense,254.0,56.0,0.3600721784776903,0.0023544113097387033
random_dense,315.0,70.0,0.3728413824158505,0.0027487191710810367
random_dense,212.0,45.0,0.38202947276863375,0.002698174369761337
random_dense,249.0,56.0,0.3656541057848415,0.002390853323196478
random_dense,208.0,49.0,0.41158193535188214,0.0035405787510007273
random_dense,288.0,67.0,0.3682464046493302,0.002702975024832843
random_dense,245.0,60.0,0.386380083948473,0.0030385091586484715
random_dense,194.0,41.0,0.3796976676171675,0.0026418287726576173
random_dense,196.0,44.0,0.3740275365465335,0.002532490072982082
random_dense,242.0,49.0,0.3384326827266866,0.001999765296362203
random_dense,244.0,60.0,0.4101884955237763,0.003635184473401978
random_dense,324.0,79.0,0.3961206330443919,0.0034171794659433635
random_dense,235.0,47.0,0.3557454353402746,0.002194354493778499
random_dense,303.0,76.0,0.4052237670575568,0.003953626921064674
random_dense,210.0,42.0,0.3648725092874029,0.00239825813861752
random_dense,332.0,79.0,0.38428981884986757,0.003323953329929849
random_dense,258.0,53.0,0.36356451701577874,0.0023766216976558265
random_dense,217.0,54.0,0.4072212962055104,0.003206092258515779
random_dense,265.0,61.0,0.3700120433560819,0.0025926897650489986
random_dense,195.0,43.0,0.4035870158210584,0.0030485524100151325
random_dense,273.0,65.0,0.3850050658561297,0.0030581083964097504
random_dense,222.0,54.0,0.3766252955082742,0.002489409839138402
random_dense,183.0,41.0,0.3863649575630741,0.002756560218803086
random_dense,322.0,79.0,0.3835376194881283,0.0031363709788952633
random_dense,291.0,67.0,0.3734798079500865,0.0029405976278499006
random_dense,208.0,45.0,0.4048520185488271,0.003256901388241543
random_dense,251.0,56.0,0.3558849707552768,0.002172208708237561
random_dense,280.0,60.0,0.36921859169199595,0.0024677513202919594
random_dense,298.0,69.0,0.39299228901899186,0.0031605375174373444
random_dense,220.0,47.0,0.37429883945841397,0.0024787006838415835
random_dense,247.0,50.0,0.34669939989088927,0.0020491907096037193
random_dense,289.0,72.0,0.4105468845861248,0.003991832475278645
random_dense,291.0,64.0,0.36218042455704225,0.0024758064278319284
random_dense,228.0,58.0,0.41126197586163993,0.0036840840790290643
random_dense,213.0,51.0,0.3936752905137682,0.003058598978564613
random_dense,193.0,45.0,0.4149900782714144,0.003560313249016486
