Compacidad,Tolerancia,Disimilitud,Balance,init_cross
9.0,1.0,0.49487785657998423,0.030422060643545523,greedy_ting+1P
12.0,1.0,0.4720005910165485,0.021570002757727903,greedy_ting+1P
161.0,18.0,0.35601405224439453,0.0030279791691916027,greedy_ting+1P
11.0,1.0,0.3992585428755641,0.018864698468283148,greedy_ting+1P
25.0,3.0,0.49929078014184397,0.02596545445400136,greedy_ting+1P
85.0,15.0,0.44021693783896537,0.0082964608277382,greedy_ting+1P
59.0,6.0,0.30110289698281045,0.004094350026365584,greedy_ting+1P
10.0,1.0,0.4457446808510638,0.022694658216387508,greedy_ting+1P
150.0,25.0,0.3676832151300236,0.0034251289617669664,greedy_ting+1P
154.0,18.0,0.37296214423873997,0.0032352924296596246,greedy_ting+1P
28.0,4.0,0.49908181357649445,0.021975700210576942,greedy_ting+1P
14.0,1.0,0.4227456940222898,0.015145536862700364,greedy_ting+1P
79.0,15.0,0.46129589729778253,0.01016417604934426,greedy_ting+1P
82.0,14.0,0.41248270195467907,0.005410371434716817,greedy_ting+1P
18.0,1.0,0.2780240346729708,0.009524608826064464,greedy_ting+1P
13.0,1.0,0.37534097108565195,0.015042610038605492,greedy_ting+1P
13.0,1.0,0.3494271685761048,0.014394002301861768,greedy_ting+1P
41.0,5.0,0.381378654212074,0.007302609883356862,greedy_ting+1P
214.0,44.0,0.36912988002916414,0.0033907881901847144,greedy_ting+1P
101.0,16.0,0.392230180464855,0.004874106499301677,greedy_ting+1P
87.0,17.0,0.4411734735469145,0.009954086501398849,greedy_ting+1P
32.0,6.0,0.4949301861702128,0.01888134347487665,greedy_ting+1P
41.0,4.0,0.35238280574295106,0.006335363747881044,greedy_ting+1P
24.0,2.0,0.49992612293144206,0.02364065648071298,greedy_ting+1P
40.0,3.0,0.27198581560283686,0.004713875685327706,greedy_ting+1P
68.0,12.0,0.48049645390070916,0.018925300172705863,greedy_ting+1P
134.0,29.0,0.39065973324865033,0.004469854459426209,greedy_ting+1P
105.0,23.0,0.41368625464370146,0.005188846354060637,greedy_ting+1P
83.0,15.0,0.4675937793728104,0.01209547247040199,greedy_ting+1P
75.0,11.0,0.3127304964539007,0.004333442734268899,greedy_ting+1P
12.0,1.0,0.36266252955082745,0.01565747949431026,greedy_ting+1P
124.0,18.0,0.3188558110272249,0.002867734879239983,greedy_ting+1P
27.0,4.0,0.3886918833727344,0.00816231319147278,greedy_ting+1P
57.0,6.0,0.323223839741197,0.0045986444444475446,greedy_ting+1P
135.0,17.0,0.35407801418439716,0.0033666111977376477,greedy_ting+1P
233.0,48.0,0.3969804888442455,0.004317091027667971,greedy_ting+1P
138.0,18.0,0.37335543221297157,0.003773614626170838,greedy_ting+1P
184.0,31.0,0.36902559358618564,0.0030461952183545014,greedy_ting+1P
11.0,1.0,0.4683268858800773,0.023555749426026947,greedy_ting+1P
93.0,9.0,0.2922481506901548,0.0035001613601390712,greedy_ting+1P
186.0,35.0,0.4076488980401129,0.00494626677127567,greedy_ting+1P
112.0,22.0,0.45203267477203646,0.009384527952477958,greedy_ting+1P
138.0,27.0,0.44415536026313085,0.00832077709244347,greedy_ting+1P
131.0,26.0,0.4221076281738942,0.006159908953465734,greedy_ting+1P
26.0,4.0,0.43729541734860883,0.010510883646379412,greedy_ting+1P
159.0,30.0,0.3475957892858736,0.0035638832778460525,greedy_ting+1P
46.0,7.0,0.4603761948812828,0.011235126412361478,greedy_ting+1P
110.0,20.0,0.3635477111540942,0.0035542240146017577,greedy_ting+1P
175.0,37.0,0.4190982776089159,0.005688114382617414,greedy_ting+1P
