AGEMOEA2-greedy_multi-1P,AGEMOEA2-greedy_multi-2P,AGEMOEA2-greedy_multi-HUX,AGEMOEA2-greedy_multi-UX,AGEMOEA2-greedy_ting-1P,AGEMOEA2-greedy_ting-2P,AGEMOEA2-greedy_ting-HUX,AGEMOEA2-greedy_ting-UX,AGEMOEA2-random_dense-1P,AGEMOEA2-random_dense-2P,AGEMOEA2-random_dense-HUX,AGEMOEA2-random_dense-UX,NSGA2-greedy_multi-1P,NSGA2-greedy_multi-2P,NSGA2-greedy_multi-HUX,NSGA2-greedy_multi-UX,NSGA2-greedy_ting-1P,NSGA2-greedy_ting-2P,NSGA2-greedy_ting-HUX,NSGA2-greedy_ting-UX,NSGA2-random_dense-1P,NSGA2-random_dense-2P,NSGA2-random_dense-HUX,NSGA2-random_dense-UX,NSGA3-greedy_multi-1P,NSGA3-greedy_multi-2P,NSGA3-greedy_multi-HUX,NSGA3-greedy_multi-UX,NSGA3-greedy_ting-1P,NSGA3-greedy_ting-2P,NSGA3-greedy_ting-HUX,NSGA3-greedy_ting-UX,NSGA3-random_dense-1P,NSGA3-random_dense-2P,NSGA3-random_dense-HUX,NSGA3-random_dense-UX,RVEA-greedy_multi-1P,RVEA-greedy_multi-2P,RVEA-greedy_multi-HUX,RVEA-greedy_multi-UX,RVEA-greedy_ting-1P,RVEA-greedy_ting-2P,RVEA-greedy_ting-HUX,RVEA-greedy_ting-UX,RVEA-random_dense-1P,RVEA-random_dense-2P,RVEA-random_dense-HUX,RVEA-random_dense-UX,SMSEMOA-greedy_multi-1P,SMSEMOA-greedy_multi-2P,SMSEMOA-greedy_multi-HUX,SMSEMOA-greedy_multi-UX,SMSEMOA-greedy_ting-1P,SMSEMOA-greedy_ting-2P,SMSEMOA-greedy_ting-HUX,SMSEMOA-greedy_ting-UX,SMSEMOA-random_dense-1P,SMSEMOA-random_dense-2P,SMSEMOA-random_dense-HUX,SMSEMOA-random_dense-UX,SPEA2-greedy_multi-1P,SPEA2-greedy_multi-2P,SPEA2-greedy_multi-HUX,SPEA2-greedy_multi-UX,SPEA2-greedy_ting-1P,SPEA2-greedy_ting-2P,SPEA2-greedy_ting-HUX,SPEA2-greedy_ting-UX,SPEA2-random_dense-1P,SPEA2-random_dense-2P,SPEA2-random_dense-HUX,SPEA2-random_dense-UX,UNSGA3-greedy_multi-1P,UNSGA3-greedy_multi-2P,UNSGA3-greedy_multi-HUX,UNSGA3-greedy_multi-UX,UNSGA3-greedy_ting-1P,UNSGA3-greedy_ting-2P,UNSGA3-greedy_ting-HUX,UNSGA3-greedy_ting-UX,UNSGA3-random_dense-1P,UNSGA3-random_dense-2P,UNSGA3-random_dense-HUX,UNSGA3-random_dense-UX
1.0,1.0,1.0,1.0,0.20541759290521788,0.19435984982165083,0.8350227952966099,0.7538143280574757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11593664720775217,0.2503616675149526,0.1133260332698303,0.08121615710613035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8786393123397442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44761287692680946,0.3540679258629004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.23443668486418578,0.2219029642470994,0.9433018083784088,0.8522198055922602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13284047114395225,0.2853310967635485,0.12986943766975456,0.0932825947285836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9921917022643238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5080040555263862,0.4025229978532447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9921917022643238,1.0,0.9723575415771928,0.7234568387491548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9337988094874092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.20541759290521788,0.23443668486418578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.024992945097845488,0.1421455186043096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.010856406492017556,0.23702253424553194,0.2884447457990587,0.4620420680442048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0014885535393041095,0.0029612479306546603,0.006852449869120143,0.011134748049999128,1.0,1.0,1.0,1.0,0.6871239314396199,1.0,1.0,1.0,0.01328380659609694,0.003809466332504056,0.009561900667888526,0.007214931199244704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10343148846580251,0.10343148846580251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04791034895360123,0.05144243947388563,0.14055288031849775,0.3502888852329448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.19435984982165083,0.2219029642470994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023508890546826002,0.13435007307113633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01018944805723869,0.22435782243412425,0.2731913424706851,0.4382305049233567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001390208446394011,0.002770238797355751,0.006423903303500126,0.010451373131917765,1.0,1.0,1.0,1.0,0.6525107504215006,1.0,1.0,1.0,0.01247424333100254,0.0035659654265852,0.008971535668237468,0.006764600892374175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09767043051459315,0.09767043051459315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04514483681703168,0.04848251084339092,0.13284047114395303,0.3319580074077298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.8350227952966099,0.9433018083784088,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11860432234631298,0.5943007195158546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05457419784584978,0.9528953970694868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008524593973349318,0.016226786649183072,0.03553171605065405,0.05587710607807741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06586328158506113,0.02053502074479747,0.04848251084339082,0.03728250412198569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4428982749990718,0.4428982749990718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21706932180066368,0.2318775465652104,0.5881434038064457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.7538143280574757,0.8522198055922602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10582515474560342,0.5353652079583786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04848251084339082,0.8609423723186621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007498805578436633,0.014321842649747202,0.03149168388477488,0.04964644578101861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05857241018791575,0.018146810245033923,0.04304276907083075,0.03305201661590603,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39825762835953094,0.39825762835953094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19435984982165083,0.2076994848584604,0.5297843773639695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
