AGEMOEA2-greedy_multi-1P,AGEMOEA2-greedy_multi-2P,AGEMOEA2-greedy_multi-HUX,AGEMOEA2-greedy_multi-UX,AGEMOEA2-greedy_ting-1P,AGEMOEA2-greedy_ting-2P,AGEMOEA2-greedy_ting-HUX,AGEMOEA2-greedy_ting-UX,AGEMOEA2-random_dense-1P,AGEMOEA2-random_dense-2P,AGEMOEA2-random_dense-HUX,AGEMOEA2-random_dense-UX,NSGA2-greedy_multi-1P,NSGA2-greedy_multi-2P,NSGA2-greedy_multi-HUX,NSGA2-greedy_multi-UX,NSGA2-greedy_ting-1P,NSGA2-greedy_ting-2P,NSGA2-greedy_ting-HUX,NSGA2-greedy_ting-UX,NSGA2-random_dense-1P,NSGA2-random_dense-2P,NSGA2-random_dense-HUX,NSGA2-random_dense-UX,NSGA3-greedy_multi-1P,NSGA3-greedy_multi-2P,NSGA3-greedy_multi-HUX,NSGA3-greedy_multi-UX,NSGA3-greedy_ting-1P,NSGA3-greedy_ting-2P,NSGA3-greedy_ting-HUX,NSGA3-greedy_ting-UX,NSGA3-random_dense-1P,NSGA3-random_dense-2P,NSGA3-random_dense-HUX,NSGA3-random_dense-UX,RVEA-greedy_multi-1P,RVEA-greedy_multi-2P,RVEA-greedy_multi-HUX,RVEA-greedy_multi-UX,RVEA-greedy_ting-1P,RVEA-greedy_ting-2P,RVEA-greedy_ting-HUX,RVEA-greedy_ting-UX,RVEA-random_dense-1P,RVEA-random_dense-2P,RVEA-random_dense-HUX,RVEA-random_dense-UX,SMSEMOA-greedy_multi-1P,SMSEMOA-greedy_multi-2P,SMSEMOA-greedy_multi-HUX,SMSEMOA-greedy_multi-UX,SMSEMOA-greedy_ting-1P,SMSEMOA-greedy_ting-2P,SMSEMOA-greedy_ting-HUX,SMSEMOA-greedy_ting-UX,SMSEMOA-random_dense-1P,SMSEMOA-random_dense-2P,SMSEMOA-random_dense-HUX,SMSEMOA-random_dense-UX,SPEA2-greedy_multi-1P,SPEA2-greedy_multi-2P,SPEA2-greedy_multi-HUX,SPEA2-greedy_multi-UX,SPEA2-greedy_ting-1P,SPEA2-greedy_ting-2P,SPEA2-greedy_ting-HUX,SPEA2-greedy_ting-UX,SPEA2-random_dense-1P,SPEA2-random_dense-2P,SPEA2-random_dense-HUX,SPEA2-random_dense-UX,UNSGA3-greedy_multi-1P,UNSGA3-greedy_multi-2P,UNSGA3-greedy_multi-HUX,UNSGA3-greedy_multi-UX,UNSGA3-greedy_ting-1P,UNSGA3-greedy_ting-2P,UNSGA3-greedy_ting-HUX,UNSGA3-greedy_ting-UX,UNSGA3-random_dense-1P,UNSGA3-random_dense-2P,UNSGA3-random_dense-HUX,UNSGA3-random_dense-UX
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02003451591221849,0.05205475031091268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01071975075948505,0.03111274200325578,0.5582466866281874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0456854587891357,0.15036891312121856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026566352069393978,0.06509701063761308,0.8786393123397442,0.6525107504214989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4068314250505525,0.7853648640829627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1520668656363875,0.7615884454590933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04514483681703168,0.14055288031849691,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01071975075948505,0.02857958093759801,0.6260073641465626,0.7160489350231858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005642765422201257,0.01684408037276285,0.328402227636993,0.6005186300629776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02499294509784535,0.0850629211510025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014321842649747202,0.035961901693565876,0.5242583456755248,0.38571586673974495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23702253424553127,0.46694841042680085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08605135330362283,0.452374748254863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.024689144434524753,0.07935541751751224,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.005151193630690713,0.014143598925483999,0.3428447365292187,0.39403491491568565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0026613897679746788,0.008203497624421829,0.17586259653805977,0.328402227636993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01231810865486636,0.04355935247760248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.006941394266249215,0.017923186387770552,0.2853310967635494,0.2076994848584604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12553090739121453,0.2531133488695936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.044081848734055115,0.24494297133430037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012163848750775136,0.0405463463988055,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0032072280803491873,0.008971535668237468,0.2318775465652104,0.2673061824217646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0016375817773147203,0.0051511936306907515,0.11726327932215172,0.2219029642470994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007793390080861131,0.02823420822468975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00434534896308292,0.011419927228255761,0.19221704879782886,0.13897718550921515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08311836781820042,0.17007683607591903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02857958093759801,0.16447183519112274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.007693981708929244,0.026244281683377613,1.0,0.7538143280574757
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.02003451591221849,0.01071975075948505,0.005151193630690713,0.0032072280803491873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7384891059276334,0.9337988094874092,0.6457877560672675,0.6592994918583344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01726803730767894,0.10108934029877484,0.01582736044399224,0.02293919551683753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0017527355051292419,0.0013160759003715049,0.0006304232320555208,0.0007459471717367831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03036788909118252,0.014869582402258181,0.01726803730767894,0.09011542755450314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6260073641465626,0.7773630365665473,0.26440875309169554,0.5297843773639695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04461032193255162,0.016025881517483256,0.026566352069393978,0.033859615449640036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.05205475031091268,0.02857958093759801,0.014143598925483999,0.008971535668237468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04514483681703168,0.24494297133429985,0.04152786467142257,0.05926534689543334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0050184837737973,0.003809466332504056,0.001875678829318837,0.0022056097680524605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.07753529432805709,0.03911548357836588,0.04514483681703168,0.21947354647931117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6131384551107366,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11204176365729111,0.04202708765836771,0.06821397924604901,0.08605135330362283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
