AGEMOEA2-greedy_multi-1P,AGEMOEA2-greedy_multi-2P,AGEMOEA2-greedy_multi-HUX,AGEMOEA2-greedy_multi-UX,AGEMOEA2-greedy_ting-1P,AGEMOEA2-greedy_ting-2P,AGEMOEA2-greedy_ting-HUX,AGEMOEA2-greedy_ting-UX,AGEMOEA2-random_dense-1P,AGEMOEA2-random_dense-2P,AGEMOEA2-random_dense-HUX,AGEMOEA2-random_dense-UX,NSGA2-greedy_multi-1P,NSGA2-greedy_multi-2P,NSGA2-greedy_multi-HUX,NSGA2-greedy_multi-UX,NSGA2-greedy_ting-1P,NSGA2-greedy_ting-2P,NSGA2-greedy_ting-HUX,NSGA2-greedy_ting-UX,NSGA2-random_dense-1P,NSGA2-random_dense-2P,NSGA2-random_dense-HUX,NSGA2-random_dense-UX,NSGA3-greedy_multi-1P,NSGA3-greedy_multi-2P,NSGA3-greedy_multi-HUX,NSGA3-greedy_multi-UX,NSGA3-greedy_ting-1P,NSGA3-greedy_ting-2P,NSGA3-greedy_ting-HUX,NSGA3-greedy_ting-UX,NSGA3-random_dense-1P,NSGA3-random_dense-2P,NSGA3-random_dense-HUX,NSGA3-random_dense-UX,RVEA-greedy_multi-1P,RVEA-greedy_multi-2P,RVEA-greedy_multi-HUX,RVEA-greedy_multi-UX,RVEA-greedy_ting-1P,RVEA-greedy_ting-2P,RVEA-greedy_ting-HUX,RVEA-greedy_ting-UX,RVEA-random_dense-1P,RVEA-random_dense-2P,RVEA-random_dense-HUX,RVEA-random_dense-UX,SMSEMOA-greedy_multi-1P,SMSEMOA-greedy_multi-2P,SMSEMOA-greedy_multi-HUX,SMSEMOA-greedy_multi-UX,SMSEMOA-greedy_ting-1P,SMSEMOA-greedy_ting-2P,SMSEMOA-greedy_ting-HUX,SMSEMOA-greedy_ting-UX,SMSEMOA-random_dense-1P,SMSEMOA-random_dense-2P,SMSEMOA-random_dense-HUX,SMSEMOA-random_dense-UX,SPEA2-greedy_multi-1P,SPEA2-greedy_multi-2P,SPEA2-greedy_multi-HUX,SPEA2-greedy_multi-UX,SPEA2-greedy_ting-1P,SPEA2-greedy_ting-2P,SPEA2-greedy_ting-HUX,SPEA2-greedy_ting-UX,SPEA2-random_dense-1P,SPEA2-random_dense-2P,SPEA2-random_dense-HUX,SPEA2-random_dense-UX,UNSGA3-greedy_multi-1P,UNSGA3-greedy_multi-2P,UNSGA3-greedy_multi-HUX,UNSGA3-greedy_multi-UX,UNSGA3-greedy_ting-1P,UNSGA3-greedy_ting-2P,UNSGA3-greedy_ting-HUX,UNSGA3-greedy_ting-UX,UNSGA3-random_dense-1P,UNSGA3-random_dense-2P,UNSGA3-random_dense-HUX,UNSGA3-random_dense-UX
1.0,1.0,1.0,1.0,0.3078115154890345,0.10827140592816421,0.07147276035175869,0.07844033164611772,1.0,1.0,0.4620420680442048,0.41118331507238626,1.0,1.0,1.0,1.0,0.49743278376557176,1.0,1.0,1.0,1.0,1.0,0.07753529432805709,0.13435007307113633,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.41118331507238626,0.14702681505739898,0.09767043051459315,0.10704163975116686,1.0,1.0,0.6131384551107366,0.5466932907702703,1.0,1.0,1.0,1.0,0.6592994918583344,1.0,1.0,1.0,1.0,1.0,0.10582515474560342,0.18183458124653512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.7014463769151521,0.7615884454590952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7538143280574757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.7853648640829665,0.8522198055922621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.843580190181159,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.3078115154890345,0.41118331507238626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00885773693706555,0.04461032193255162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02293919551683753,0.29476863254958124,0.47690872363883274,0.7773630365665473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003427131386818253,0.011860867584451061,0.04964644578101861,0.0954525420802908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.011565130799488524,0.005218807564904773,0.00885773693706555,0.008524593973349318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.06284882238287812,0.06901514609254679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08121615710613035,0.09436163737561995,0.267306182421763,0.582046133805022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.10827140592816421,0.14702681505739898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002591125334878878,0.014143598925483999,0.541001342622142,0.4382305049233567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0070314471317996915,0.1034314884658021,0.1719850717406102,0.28844474579905793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0009584083673206667,0.0035190965665927304,0.01582736044399224,0.03149168388477488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003427131386818253,0.0014885535393041095,0.002591125334878878,0.002489069120111393,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.020283290778802428,0.02238272191750346,1.0,0.7384891059276354,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026566352069393978,0.03111274200325578,0.09328259472858395,0.21233547349548137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07147276035175869,0.09767043051459315,0.7014463769151521,0.7853648640829665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0015935939676984217,0.008971535668237468,0.3695723489107858,0.2979794914543141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.004402760452640865,0.06821397924604901,0.11462428004930533,0.19435984982165083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005793486175688644,0.002176106630724451,0.010060858788356558,0.020283290778802428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002118237305498751,0.000906657657070683,0.0015935939676984217,0.001529742400679472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.012954114305649344,0.014321842649747202,0.9058254675758022,0.5080040555263862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017054797199123634,0.02003451591221849,0.06139133697386172,0.1421455186043096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.07844033164611772,0.10704163975116686,0.7615884454590952,0.8522198055922621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0017766852873316928,0.009933827337153395,0.4025229978532447,0.3248824376241022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00488906480091691,0.07487943605713639,0.12553090739121453,0.21233547349548254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0006483956494802688,0.0024231951981103215,0.011134748049999128,0.022382721917503498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002359002729183416,0.001013006365797946,0.0017766852873316928,0.0017057665171265844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014321842649747313,0.01582736044399224,0.9822277121851867,0.5524415661011046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018833824427676258,0.02210935163793382,0.06742167453554569,0.15551748323923908,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
