AGEMOEA2-greedy_multi-1P,AGEMOEA2-greedy_multi-2P,AGEMOEA2-greedy_multi-HUX,AGEMOEA2-greedy_multi-UX,AGEMOEA2-greedy_ting-1P,AGEMOEA2-greedy_ting-2P,AGEMOEA2-greedy_ting-HUX,AGEMOEA2-greedy_ting-UX,AGEMOEA2-random_dense-1P,AGEMOEA2-random_dense-2P,AGEMOEA2-random_dense-HUX,AGEMOEA2-random_dense-UX,NSGA2-greedy_multi-1P,NSGA2-greedy_multi-2P,NSGA2-greedy_multi-HUX,NSGA2-greedy_multi-UX,NSGA2-greedy_ting-1P,NSGA2-greedy_ting-2P,NSGA2-greedy_ting-HUX,NSGA2-greedy_ting-UX,NSGA2-random_dense-1P,NSGA2-random_dense-2P,NSGA2-random_dense-HUX,NSGA2-random_dense-UX,NSGA3-greedy_multi-1P,NSGA3-greedy_multi-2P,NSGA3-greedy_multi-HUX,NSGA3-greedy_multi-UX,NSGA3-greedy_ting-1P,NSGA3-greedy_ting-2P,NSGA3-greedy_ting-HUX,NSGA3-greedy_ting-UX,NSGA3-random_dense-1P,NSGA3-random_dense-2P,NSGA3-random_dense-HUX,NSGA3-random_dense-UX,RVEA-greedy_multi-1P,RVEA-greedy_multi-2P,RVEA-greedy_multi-HUX,RVEA-greedy_multi-UX,RVEA-greedy_ting-1P,RVEA-greedy_ting-2P,RVEA-greedy_ting-HUX,RVEA-greedy_ting-UX,RVEA-random_dense-1P,RVEA-random_dense-2P,RVEA-random_dense-HUX,RVEA-random_dense-UX,SMSEMOA-greedy_multi-1P,SMSEMOA-greedy_multi-2P,SMSEMOA-greedy_multi-HUX,SMSEMOA-greedy_multi-UX,SMSEMOA-greedy_ting-1P,SMSEMOA-greedy_ting-2P,SMSEMOA-greedy_ting-HUX,SMSEMOA-greedy_ting-UX,SMSEMOA-random_dense-1P,SMSEMOA-random_dense-2P,SMSEMOA-random_dense-HUX,SMSEMOA-random_dense-UX,SPEA2-greedy_multi-1P,SPEA2-greedy_multi-2P,SPEA2-greedy_multi-HUX,SPEA2-greedy_multi-UX,SPEA2-greedy_ting-1P,SPEA2-greedy_ting-2P,SPEA2-greedy_ting-HUX,SPEA2-greedy_ting-UX,SPEA2-random_dense-1P,SPEA2-random_dense-2P,SPEA2-random_dense-HUX,SPEA2-random_dense-UX,UNSGA3-greedy_multi-1P,UNSGA3-greedy_multi-2P,UNSGA3-greedy_multi-HUX,UNSGA3-greedy_multi-UX,UNSGA3-greedy_ting-1P,UNSGA3-greedy_ting-2P,UNSGA3-greedy_ting-HUX,UNSGA3-greedy_ting-UX,UNSGA3-random_dense-1P,UNSGA3-random_dense-2P,UNSGA3-random_dense-HUX,UNSGA3-random_dense-UX
1.0,1.0,1.0,1.0,1.3729734464651517e-17,6.804055746293708e-15,1.106548737943349e-08,2.415014207220267e-06,1.2192820568073123e-13,1.6330702172651318e-09,0.05610219522148673,0.03255750702179883,1.0,1.0,1.0,1.0,5.705511508001425e-21,1.1037643187914506e-13,0.001095008769680783,5.8937857814161075e-05,2.08846581499492e-20,9.393877403116175e-16,2.854613567892638e-09,7.836018789602875e-10,1.0,1.0,1.0,1.0,2.971403047740974e-20,1.6908069632776675e-15,0.005549938635909621,0.0001800943163338995,3.0111286552648454e-16,6.8839515135013304e-12,0.28751170205326076,0.05839535040460639,2.259293119216189e-09,9.446152218361898e-08,3.284277870049277e-16,9.240263393614083e-17,1.1881143437907754e-29,6.264390930201745e-30,9.499510498712512e-29,7.083117761659324e-29,4.67475348936442e-25,3.3971645033879543e-20,0.0001240931240641542,0.00016611845268876715,1.0,1.0,0.07558034369326536,0.11785424363656954,0.3647253002992569,1.0,1.0,1.0,4.3282220346913e-07,0.0006479608075833227,0.47930358836395875,1.0,1.0,1.0,1.0,1.0,4.788697287290116e-20,4.4146836517078556e-17,7.255840227693146e-13,4.6684543770906155e-12,3.3330309455246327e-22,1.3023462928963125e-16,1.6635800813588893e-12,1.1264939817008717e-12,1.0,1.0,1.0,1.0,2.090511847276897e-21,8.216077745053383e-14,0.0009987113380326455,0.0022108263820966633,1.4911441033011572e-17,1.8166260617086088e-11,0.15914831643855773,0.20487604852404995
1.0,1.0,1.0,1.0,8.012489397990505e-19,4.837002736263763e-16,1.3469849669098512e-09,3.7534858501399763e-07,9.618694996760441e-15,1.844521033229283e-10,0.015752627765540296,0.008715987100186265,1.0,1.0,1.0,1.0,2.62718861800221e-22,8.68591029707701e-15,0.00023514406945381817,1.0713918404857805e-05,9.983784174745713e-22,6.280124855476961e-17,3.300616707629083e-10,8.57809589116603e-11,1.0,1.0,1.0,1.0,1.4358662458290641e-21,1.1481967783940316e-16,0.0013161202301393306,3.487563825852054e-05,1.9478233677160832e-17,6.281156135865283e-13,0.09105145988711316,0.016481194651463978,2.5874487937418384e-10,1.2556247129962433e-08,2.1318057474158558e-17,5.752851119705409e-18,3.221085559221493e-31,1.673645144790072e-31,2.709759522507826e-30,2.0059152409906394e-30,1.6642746944861408e-26,1.64651970175356e-21,2.351618277818765e-05,3.201666147022319e-05,1.0,1.0,0.02169331454455231,0.034923847214197036,0.11727558846371314,1.0,1.0,1.0,6.209364618700124e-08,0.00013472289414272792,0.15730157133019873,0.42165215557688934,1.0,1.0,1.0,1.0,2.340628491606249e-21,2.6826708108844002e-18,6.135546972696088e-14,4.212169007871318e-13,1.4156977032982791e-23,8.223089446345683e-18,1.4442428012198677e-13,9.669693929252892e-14,1.0,1.0,1.0,1.0,9.353093954758903e-23,6.393511001635303e-15,0.00021344194395554907,0.0004953628618815128,8.724304791669793e-19,1.7175962909044255e-12,0.048270868649115166,0.06330249338681107
1.0,1.0,1.0,1.0,9.432203613053509e-21,7.810212362222353e-18,4.8582493224200674e-11,1.935004775742085e-08,1.7827131877443057e-16,5.8991496691215325e-12,0.0019524826430062218,0.0010178290329719848,1.0,1.0,1.0,1.0,2.1863930050919483e-24,1.6010123104145102e-16,1.974186466132747e-05,7.024830038981961e-07,8.793824007192967e-24,9.173869703886625e-19,1.0910759137944484e-11,2.6210249018850385e-12,1.0,1.0,1.0,1.0,1.2827239466760632e-23,1.7321069060218318e-18,0.00012841329501896858,2.4985425387985253e-06,2.6779303786856925e-19,1.4661263714653562e-14,0.013692969065537868,0.0020504731399823128,8.428526211028464e-12,5.176473372469824e-10,2.943199817692697e-19,7.440886947579373e-20,1.2104743132591288e-33,6.141067528274732e-34,1.1001518844641556e-32,8.053563443480584e-33,9.322317242056515e-29,1.4799735518110904e-23,1.6357308171305351e-06,2.2825603492885774e-06,1.0,0.5391643594111157,0.002782027876308878,0.004736411207252265,0.01820655180979602,1.0,1.0,1.0,2.8263933132618038e-09,1.0780614132562794e-05,0.025292226337168412,0.07558034369326536,1.0,1.0,1.0,1.0,2.138722490387033e-23,3.3404889019920256e-20,1.2558641861567275e-15,9.607467009598392e-15,1.0476668970587762e-25,1.0815224041649117e-19,3.0996914526570877e-15,2.0276582484807886e-15,1.0,1.0,1.0,1.0,7.46867955723236e-25,1.160535066767421e-16,1.7764364881712564e-05,4.440681313144909e-05,1.0306406699099349e-20,4.23455756347098e-14,0.0067625883462928945,0.00914633017867503
1.0,1.0,1.0,1.0,1.9117433383650664e-21,1.7617639437852592e-18,1.4527574119501427e-11,6.555174584753164e-09,4.2575323773355026e-17,1.695074325493366e-12,0.0008986758452610232,0.0004588228418601398,1.0,1.0,1.0,1.0,3.932082518389674e-25,3.814285570726047e-17,7.927378861020004e-06,2.6054302456389396e-07,1.6084188267685565e-24,1.994596092576638e-19,3.170568212214733e-12,7.418272311504334e-13,1.0,1.0,1.0,1.0,2.359422408245812e-24,3.807360223874946e-19,5.4384320992821326e-05,9.498861937207998e-07,5.706452647642891e-20,3.760781967038435e-15,0.006749293229983624,0.0009434553339109923,2.4353619761622834e-12,1.6282281080570426e-10,6.280912029153914e-20,1.554666671486664e-20,1.6452902297873452e-34,8.276978119345871e-35,1.5353403855819132e-33,1.1199960035477538e-33,1.4580504448727797e-29,2.7302098606656482e-24,6.16125595715792e-07,8.647614207889339e-07,0.6897759059329884,0.3046721071428924,0.001291672505841619,0.0022354996775365405,0.00903488534209128,1.0,1.0,1.0,9.203492136324642e-10,4.2615407442080815e-06,0.012690725004335993,0.03967321173315184,1.0,1.0,1.0,1.0,3.966080391374511e-24,6.899002458481544e-21,3.0802056044199114e-16,2.4406253666629275e-15,1.802584477293794e-26,2.2733521570358814e-20,7.731157720157323e-16,5.022066077162082e-16,1.0,1.0,1.0,1.0,1.321325196050489e-25,2.7517857622772998e-17,7.119652684174246e-06,1.8180877853247704e-05,2.0917246406147556e-21,1.109735594050209e-14,0.0032481391507079727,0.004459405038604891
1.3729734464651517e-17,8.012489397990505e-19,9.432203613053509e-21,1.9117433383650664e-21,1.0,1.0,1.0,1.0,1.0,1.0,0.000329649024743232,0.0006514539794865136,1.3349937098654585e-14,1.567306540761651e-15,1.3405159702893714e-14,6.468493218173255e-15,1.0,1.0,0.020905850757044184,0.19829939987775136,1.0,1.0,1.0,1.0,5.716910913604621e-13,1.5074506172912923e-13,2.4129137471650382e-14,2.1647398677472225e-12,1.0,1.0,0.004586366888394304,0.08950578465439438,1.0,1.0,3.4022091091588544e-05,0.00031309791713809667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11762740261352869,0.09491762123780434,2.7628100731626554e-08,1.2432471961141907e-07,0.00022477232250658828,0.00012373581108798544,2.3623715664955775e-05,1.0092921774423646e-08,2.6886917848564712e-14,3.064717776144154e-14,1.0,0.03270205666370504,1.5294057369727746e-05,3.2183547935271384e-06,1.4677899495035144e-19,4.180013009754163e-18,9.579071028674176e-20,1.180267671269364e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2174235017008384e-11,5.21543060259968e-13,1.2810511286571541e-13,6.971887156951101e-15,1.0,1.0,0.02261694752279645,0.011092124048577819,1.0,1.0,8.115770616581099e-05,5.6296507215000426e-05
6.804055746293708e-15,4.837002736263763e-16,7.810212362222353e-18,1.7617639437852592e-18,1.0,1.0,1.0,1.0,1.0,1.0,0.00948229339021767,0.017097018787892528,3.9182494170689384e-12,5.456553272900563e-13,3.933048135991965e-12,2.0102248177507315e-12,1.0,1.0,0.3279242907259493,1.0,1.0,1.0,1.0,1.0,1.246347750002446e-10,3.66190646023906e-11,6.77265059057484e-12,4.2362044338264435e-10,1.0,1.0,0.09041365663356374,1.0,1.0,1.0,0.0013046969111672098,0.009070669367324466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.3010830177368704e-06,8.897374554036305e-06,0.006805947395813796,0.00405925795271979,0.000947623480052677,9.278689846829258e-07,7.478360415976333e-12,8.428526211028464e-12,1.0,0.4789729742480756,0.0006470924724577969,0.00016325136254365092,9.984907519583324e-17,2.246749482376324e-15,6.723381213293455e-17,6.93040206345969e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.994772951997568e-09,1.1449244254580626e-10,3.150962409022445e-11,2.1527727308026323e-12,1.0,1.0,0.35103929851631943,0.19188333891214024,1.0,1.0,0.002802049825044258,0.002031250778077711
1.106548737943349e-08,1.3469849669098512e-09,4.8582493224200674e-11,1.4527574119501427e-11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6368258325888444e-06,3.526385276284916e-07,1.6414281470813806e-06,9.725526170555338e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.346750806042114e-05,9.17655182182707e-06,2.4985425387985253e-06,5.9346163469780305e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0008708404004292435,0.0006629320526554802,0.00207504591073843,0.0018401810923535686,0.0586231698746355,1.0,1.0,1.0,0.03160906766009435,0.08006959797694842,1.0,1.0,1.0,0.0167153279611292,2.6942254081629435e-06,2.9577529351508086e-06,1.0,1.0,1.0,0.5673205630421103,3.8082135175666093e-10,4.585592827510196e-09,2.771619542903859e-10,1.7962099875410238e-09,1.0,1.0,1.0,1.0,0.6093621330257276,1.0,1.0,1.0,0.00037685248317406066,2.199833100508948e-05,8.173587128886407e-06,1.0263764095864239e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2.415014207220267e-06,3.7534858501399763e-07,1.935004775742085e-08,6.555174584753164e-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00019221694850647387,5.049736146267678e-05,0.00019267203150289671,0.00012267462063780682,0.07501761389962502,1.0,1.0,1.0,0.12481310161027678,1.0,1.0,1.0,0.0019004115459798922,0.000851365705286822,0.00027694402883005086,0.0042088708049010755,0.14347344564944664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.420804981232216e-06,6.885845930528711e-06,2.6014211617321104e-05,2.2589650632927845e-05,0.0013807373326430229,0.15066041802911065,1.0,1.0,0.7700523649817191,1.0,1.0,1.0,1.0,0.45653822493699864,0.00029598252622271305,0.0003208237261938148,1.0,1.0,1.0,1.0,1.2206284641837662e-07,1.1082599395344605e-06,9.197565823390905e-08,4.841226393477102e-07,0.1723945514541965,1.0,1.0,1.0,0.023730264215680728,1.0,1.0,1.0,0.019986552446457466,0.0018028083441829718,0.0007696017253901282,0.0001284083224368834,0.050059444192972986,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.2192820568073123e-13,9.618694996760441e-15,1.7827131877443057e-16,4.2575323773355026e-17,1.0,1.0,1.0,1.0,1.0,1.0,0.04153919483747796,0.07144535240927676,5.452124190375589e-11,8.217257126033757e-12,5.471749999918147e-11,2.8811682427089384e-11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4972296721094913e-09,4.62551227103063e-10,9.200239225857591e-11,4.817963679477819e-09,1.0,1.0,0.3316977775760118,1.0,1.0,1.0,0.0066221246413167125,0.039847108199720226,1.0,1.0,1.0,1.0,0.5337621257071885,0.4400397614860999,0.9893040112508824,0.9079975413890169,1.0,1.0,1.0,1.0,1.7182072170331152e-05,6.163911592610084e-05,0.030670661775750667,0.018897190706372146,0.004925761323479788,7.291766843184167e-06,1.012029609809359e-10,1.13643948725591e-10,1.0,1.0,0.0034432719213443683,0.0009480272242993275,2.100669528855083e-15,4.211248998716013e-14,1.4329146281866567e-15,1.3601102319380074e-14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.106766770365172e-08,1.3790353300764242e-09,4.011679754737215e-10,3.0756310474736933e-11,1.0,1.0,1.0,0.6666181101418965,1.0,1.0,0.01341204464329979,0.00996154294464848
1.6330702172651318e-09,1.844521033229283e-10,5.8991496691215325e-12,1.695074325493366e-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9732086069989e-07,5.992359754359059e-08,2.9808417146298177e-07,1.732908282875765e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.778904960741789e-06,1.7912114547445601e-06,4.610640684305794e-07,1.2639388752793642e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.9001039246932095,1.0,1.0,1.0,1.0,1.0,0.0033086590025217908,0.0025578699443851256,0.007509594118516899,0.006697495545887227,0.17277551072366273,1.0,1.0,1.0,0.009535121608624294,0.02589385645145831,1.0,1.0,0.720720524621883,0.004871505780584797,4.990433527594137e-07,5.505046872263148e-07,1.0,1.0,0.5496016372586573,0.2080387843645059,4.9745854040343305e-11,6.563753290418081e-10,3.576942871032395e-11,2.4884749833222475e-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.836551740073745e-05,4.462723075083445e-06,1.5872432188813165e-06,1.8329636807935726e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
