AGEMOEA2-greedy_multi-1P,AGEMOEA2-greedy_multi-2P,AGEMOEA2-greedy_multi-HUX,AGEMOEA2-greedy_multi-UX,AGEMOEA2-greedy_ting-1P,AGEMOEA2-greedy_ting-2P,AGEMOEA2-greedy_ting-HUX,AGEMOEA2-greedy_ting-UX,AGEMOEA2-random_dense-1P,AGEMOEA2-random_dense-2P,AGEMOEA2-random_dense-HUX,AGEMOEA2-random_dense-UX,NSGA2-greedy_multi-1P,NSGA2-greedy_multi-2P,NSGA2-greedy_multi-HUX,NSGA2-greedy_multi-UX,NSGA2-greedy_ting-1P,NSGA2-greedy_ting-2P,NSGA2-greedy_ting-HUX,NSGA2-greedy_ting-UX,NSGA2-random_dense-1P,NSGA2-random_dense-2P,NSGA2-random_dense-HUX,NSGA2-random_dense-UX,NSGA3-greedy_multi-1P,NSGA3-greedy_multi-2P,NSGA3-greedy_multi-HUX,NSGA3-greedy_multi-UX,NSGA3-greedy_ting-1P,NSGA3-greedy_ting-2P,NSGA3-greedy_ting-HUX,NSGA3-greedy_ting-UX,NSGA3-random_dense-1P,NSGA3-random_dense-2P,NSGA3-random_dense-HUX,NSGA3-random_dense-UX,RVEA-greedy_multi-1P,RVEA-greedy_multi-2P,RVEA-greedy_multi-HUX,RVEA-greedy_multi-UX,RVEA-greedy_ting-1P,RVEA-greedy_ting-2P,RVEA-greedy_ting-HUX,RVEA-greedy_ting-UX,RVEA-random_dense-1P,RVEA-random_dense-2P,RVEA-random_dense-HUX,RVEA-random_dense-UX,SMSEMOA-greedy_multi-1P,SMSEMOA-greedy_multi-2P,SMSEMOA-greedy_multi-HUX,SMSEMOA-greedy_multi-UX,SMSEMOA-greedy_ting-1P,SMSEMOA-greedy_ting-2P,SMSEMOA-greedy_ting-HUX,SMSEMOA-greedy_ting-UX,SMSEMOA-random_dense-1P,SMSEMOA-random_dense-2P,SMSEMOA-random_dense-HUX,SMSEMOA-random_dense-UX,SPEA2-greedy_multi-1P,SPEA2-greedy_multi-2P,SPEA2-greedy_multi-HUX,SPEA2-greedy_multi-UX,SPEA2-greedy_ting-1P,SPEA2-greedy_ting-2P,SPEA2-greedy_ting-HUX,SPEA2-greedy_ting-UX,SPEA2-random_dense-1P,SPEA2-random_dense-2P,SPEA2-random_dense-HUX,SPEA2-random_dense-UX,UNSGA3-greedy_multi-1P,UNSGA3-greedy_multi-2P,UNSGA3-greedy_multi-HUX,UNSGA3-greedy_multi-UX,UNSGA3-greedy_ting-1P,UNSGA3-greedy_ting-2P,UNSGA3-greedy_ting-HUX,UNSGA3-greedy_ting-UX,UNSGA3-random_dense-1P,UNSGA3-random_dense-2P,UNSGA3-random_dense-HUX,UNSGA3-random_dense-UX
1.0,1.0,1.0,1.0,1.0616994350846587e-06,2.150883125650298e-06,1.2176539795267914e-06,5.395058801995848e-07,2.1942899560775793e-15,1.5116199579767415e-15,1.3986999994993046e-21,1.830413393452133e-20,1.0,1.0,1.0,1.0,2.063355913821845e-06,5.4737560417471956e-08,7.20663520379216e-08,7.75906061949949e-08,1.7842541038837852e-18,1.534932115046729e-18,8.336519241956764e-23,4.0099763946187226e-22,1.0,1.0,1.0,1.0,1.8967653983016846e-05,4.188637633162417e-06,0.0022393866735749726,0.002161791991781546,8.457190093252299e-17,4.7468611703757435e-18,1.9227243673049034e-22,1.2436387136126065e-22,1.0,1.0,1.0,1.0,1.0,1.0,0.6502364341629667,0.617071943050705,9.290379792224795e-10,9.61438705278877e-08,0.0016880312584427104,0.0006826933860828308,1.0,1.0,1.0,1.0,0.0005577184158678852,2.5340888051054783e-05,0.09178224353413243,0.03530149305679965,1.551880532139222e-19,2.924603221008534e-22,1.6498833184894267e-25,1.6548844872832478e-24,1.0,1.0,1.0,1.0,3.572394615080537e-11,1.2803904730415063e-11,1.2984960889550928e-10,1.2640856666605934e-10,1.265994691126078e-21,1.0839421945246352e-20,1.8952830235107546e-29,2.84395454842807e-29,1.0,1.0,1.0,1.0,1.815399593982226e-05,7.236480693180276e-06,0.002557159354934379,0.0037007788201151052,4.0408571658817684e-16,1.2613237955305013e-17,2.0248738209106426e-22,1.0036349098707678e-22
1.0,1.0,1.0,1.0,2.848337629770294e-05,5.3953378656311117e-05,3.220897731024568e-05,1.5353246563183533e-05,2.5137917107134184e-13,1.7702587428629795e-13,3.6033625164880407e-19,4.103320985559881e-18,1.0,1.0,1.0,1.0,5.1935514403908856e-05,1.9119433500326935e-06,2.4479585501379875e-06,2.6178850921396356e-06,3.1113458621713793e-16,2.6993064890115538e-16,2.487147954048538e-20,1.1010063765471307e-19,1.0,1.0,1.0,1.0,0.0003903862257550867,9.993215037158035e-05,0.027748710259061834,0.026914969743740563,1.1742553394600572e-14,7.833045243810101e-16,5.489642978204437e-20,3.634304713300012e-20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.421225527900514e-08,3.1728361101492085e-06,0.021740697911770957,0.009806713977165798,1.0,1.0,1.0,1.0,0.008235694712841671,0.000506253387404793,0.7255214126054026,0.3147289105020918,3.101118429611791e-17,8.17166900759919e-20,6.728715748353972e-23,5.996652280145938e-22,1.0,1.0,1.0,1.0,2.1708617980405624e-09,8.336857530596935e-10,7.162414155099542e-09,6.988673917020929e-09,3.27763351552383e-19,2.5033872374281566e-18,1.1889243833886895e-26,1.7510033980676258e-26,1.0,1.0,1.0,1.0,0.0003753686039305978,0.00016291488665213464,0.03112075428495734,0.043185604397993405,5.131372222441719e-14,1.963666992012958e-15,5.765888588630749e-20,2.96607221175379e-20
1.0,1.0,1.0,1.0,0.05108702249183441,0.08159296154776403,0.05603623831024935,0.032468639448758996,2.5526679460957508e-08,1.917069325074859e-08,3.4258029113718975e-13,2.6870050715829567e-12,1.0,1.0,1.0,1.0,0.07929241250373185,0.006978224800553137,0.008418763811465096,0.008841945582364862,1.0086663561030735e-10,8.957176885620718e-11,3.537563648860551e-14,1.2529540813820868e-13,1.0,1.0,1.0,1.0,0.3349798340289361,0.12703585650203175,1.0,1.0,2.0712086760297145e-09,2.176459950288436e-10,6.937543521474149e-14,4.884905319420992e-14,0.9663365646902934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0003948593629007046,0.010217905463121414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4032245207590445,1.0,1.0,1.4679312548949565e-11,9.723246214556038e-14,2.2666001692576617e-16,1.4779290763609851e-15,1.0,1.0,1.0,1.0,3.735763482287618e-05,1.7648185106273772e-05,9.595073610152616e-05,9.41286131189031e-05,3.162577299020724e-13,1.7693518197183851e-12,1.3084463161290066e-19,1.828844295146019e-19,1.0,1.0,1.0,1.0,0.32548086077498556,0.1800379681387664,1.0,1.0,6.946085727554922e-09,4.686613331901155e-10,7.233230717326123e-14,4.1087169963178456e-14
1.0,1.0,1.0,1.0,0.06330250378526245,0.10040326321974637,0.06916045108442788,0.04045227027015106,3.6249644042976476e-08,2.7219017539141867e-08,5.251413292071032e-13,4.056027211104894e-12,1.0,1.0,1.0,1.0,0.09772009320099949,0.008832170773747872,0.010594969491708699,0.01111518308664403,1.4867612918078863e-10,1.321788828633764e-10,5.491254192494857e-14,1.9277724397489848e-13,1.0,1.0,1.0,1.0,0.40429687002117637,0.15488050476094453,1.0,1.0,2.988472692946071e-09,3.1950380463867606e-10,1.0718960901893305e-13,7.558166480168454e-14,0.8129195671842032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005140752058197363,0.012836649580053146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4863415902066964,1.0,1.0,2.1942945640084153e-11,1.4987773198817417e-13,3.6177677233873664e-16,2.3335411498690383e-15,1.0,1.0,1.0,1.0,4.994196646679543e-05,2.3710657461499497e-05,0.00012701663969918789,0.00012457192438766849,4.846989898176545e-13,2.6842241688843545e-12,2.173511960699722e-19,3.037467208404052e-19,1.0,1.0,1.0,1.0,0.3939826690527608,0.21885786880414876,1.0,1.0,9.917088020961588e-09,6.841936514141687e-10,1.1169283525285356e-13,6.374349563136617e-14
1.0616994350846587e-06,2.848337629770294e-05,0.05108702249183441,0.06330250378526245,1.0,1.0,1.0,1.0,1.0,1.0,0.0711425619661078,0.19133060318555858,0.00027956895022833347,0.002901337550927758,0.4467803177353039,0.39791846033794864,1.0,1.0,1.0,1.0,1.0,0.9753002443604069,0.023039012515765137,0.04332374208197292,1.4469147288427617e-07,3.3202445895988174e-06,0.011724325151110458,0.004233504597334488,1.0,1.0,1.0,1.0,1.0,1.0,0.0321422597127585,0.027045363864017586,8.775350996970605e-11,2.3021016393296455e-10,9.728666563970097e-10,1.1068162313303094e-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.024472215642202e-07,1.7139561926972084e-07,7.715573650990505e-05,0.00013318795729633603,1.0,1.0,1.0,1.0,0.4261649375930542,0.038112794719709096,0.001632146371121949,0.004447631658700416,3.3788848493324405e-05,0.0008715616329078059,0.9551761727316761,0.7968523938936967,1.0,1.0,1.0,1.0,0.06839444097483638,0.1570912453842834,2.5051169616050166e-05,3.037427864033215e-05,1.8024086228739381e-07,1.8117768432260084e-06,0.007201164861648417,0.015336918628423128,1.0,1.0,1.0,1.0,1.0,1.0,0.032823092629850975,0.024826392429068464
2.150883125650298e-06,5.3953378656311117e-05,0.08159296154776403,0.10040326321974637,1.0,1.0,1.0,1.0,1.0,1.0,0.04445111286751106,0.12360600779138704,0.0005046610408848108,0.004976178699361365,0.6772485707179888,0.6037867667274404,1.0,1.0,1.0,1.0,0.6981418854337965,0.6619275154181413,0.013923216614384039,0.02674404446558412,3.0404609903368603e-07,6.595832762034473e-06,0.019526030053722956,0.007221041723540893,1.0,1.0,1.0,1.0,1.0,0.987388186949046,0.019811856385258328,0.016528112100269252,2.0734938040285522e-10,5.366359206511217e-10,2.221473933719545e-09,2.5204585933512444e-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1661832704204111e-07,3.592681077775694e-07,0.0001433838318298919,0.00024584796137016625,1.0,1.0,1.0,1.0,0.2798782537010076,0.023548938646870292,0.0009222850556882318,0.0025875007325959244,6.397861865289923e-05,0.001544317537735351,1.0,1.0,1.0,1.0,1.0,1.0,0.04278193882710188,0.10070508553523305,1.2979470864381974e-05,1.5811027818015396e-05,3.771923669571551e-07,3.6057975008177003e-06,0.012021665901452856,0.025210101974420508,1.0,1.0,1.0,1.0,1.0,1.0,0.020243004037244407,0.015080909063468359
1.2176539795267914e-06,3.220897731024568e-05,0.05603623831024935,0.06916045108442788,1.0,1.0,1.0,1.0,1.0,1.0,0.0650899466426712,0.1759349336943686,0.0003136791374525981,0.0032256957380964466,0.4847588794496304,0.43039269604355607,1.0,1.0,1.0,1.0,0.9551761727316761,0.9045432156185802,0.02096339462806749,0.03944394420444665,1.6739032742763913e-07,3.7847202471469545e-06,0.012935858061613034,0.0047032531465602545,1.0,1.0,1.0,1.0,1.0,1.0,0.029251523029663173,0.024669727261847074,1.037212009256985e-10,2.712495313448721e-10,1.141463164827783e-09,1.3000189112212483e-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1869809073184956e-07,1.9817376707668778e-07,8.713660602507664e-05,0.00015008995395040446,1.0,1.0,1.0,1.0,0.3939826690527608,0.03467718059798335,0.0014656757539472172,0.0040083671042360144,3.82155217153711e-05,0.0009722764953957617,1.0,0.8570718945620798,1.0,1.0,1.0,1.0,0.06259758253909459,0.14445594709125653,2.2103335387250702e-05,2.6820067814098972e-05,2.0828569169810159e-07,2.0748825352502615e-06,0.00798880720364966,0.01693542886773856,1.0,1.0,1.0,1.0,1.0,1.0,0.029890699191987696,0.022586636817958455
5.395058801995848e-07,1.5353246563183533e-05,0.032468639448758996,0.04045227027015106,1.0,1.0,1.0,1.0,1.0,1.0,0.10977747437070406,0.2873868189119213,0.0001571060073720982,0.0017158337000160169,0.3010709890841851,0.2667195587692319,1.0,1.0,1.0,1.0,1.0,1.0,0.03627157203843596,0.06752645565676398,7.097064905581442e-08,1.731909480105331e-06,0.007221041723540893,0.002542267444534681,1.0,1.0,1.0,1.0,1.0,1.0,0.05067158097161883,0.04270943057351293,3.8518342316252964e-11,1.0241728162325e-10,4.424276179611645e-10,5.044751725253133e-10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.9859986311139196e-08,8.429723291696254e-08,4.2321998465871875e-05,7.406215643260286e-05,1.0,1.0,1.0,1.0,0.6314265213674551,0.05969535715307748,0.002762807498669782,0.0073502884125386265,1.8310866183806886e-05,0.0005012575490488597,0.6619275154181413,0.5443916646016447,1.0,1.0,1.0,1.0,0.10576974978184427,0.2358143492799962,4.59593481257202e-05,5.550010961723596e-05,8.871851250397509e-08,9.271799534214661e-07,0.004353060724261815,0.009477082125563916,1.0,1.0,1.0,1.0,1.0,1.0,0.051630683139566244,0.03914002738227816
2.1942899560775793e-15,2.5137917107134184e-13,2.5526679460957508e-08,3.6249644042976476e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.426370616042649e-12,2.6064557365515307e-10,9.994233204856398e-07,8.151982300105988e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3327728245125263e-16,1.1238039842974489e-14,2.364887213817835e-09,4.720679711349699e-10,1.0,1.0,0.10979147751611176,0.11308931325256548,1.0,1.0,1.0,1.0,5.2501467059396026e-21,1.9268540690923462e-20,1.352985972103723e-19,1.612749936118043e-19,6.482182181354157e-05,3.083577195495699e-05,0.00019841542467575159,0.0002148692924633579,1.0,1.0,0.13762357243734108,0.27221217384561697,8.236073033102832e-17,1.6878664312146032e-16,1.0935879448537314e-12,2.470219679849086e-12,0.315163928627125,1.0,0.0027883639511567908,0.008251560480822871,1.0,1.0,1.0,1.0,3.238808869700295e-13,4.133770479153775e-11,3.7264686413292263e-06,2.6927185028700516e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8097637001880297e-16,4.683581065218993e-15,1.0816652969637107e-09,3.617461148599378e-09,1.0,1.0,0.09866312585578499,0.07215917249235869,1.0,1.0,1.0,1.0
1.5116199579767415e-15,1.7702587428629795e-13,1.917069325074859e-08,2.7219017539141867e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.327235583456993e-12,1.9043251934982308e-10,7.670764944479749e-07,6.260944312358124e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.061709462809324e-17,7.798769038973802e-15,1.7499633184767406e-09,3.456592805836219e-10,1.0,1.0,0.09300603829567201,0.09594111013390805,1.0,1.0,1.0,1.0,3.418138236849257e-21,1.2591845507692175e-20,8.93499970518585e-20,1.0664910878578688e-19,5.132743021194378e-05,2.433564107974122e-05,0.00015844713391632652,0.00017114816491444325,1.0,1.0,0.1167283437568616,0.23177061813714803,5.580639909377458e-17,1.1506671807566902e-16,7.749731881667517e-13,1.7577277355199167e-12,0.26927081278859144,1.0,0.002275827947629768,0.006799372388717527,1.0,1.0,1.0,1.0,2.2829056079404197e-13,2.9933792679706224e-11,2.89857432358993e-06,2.0939789212763753e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.233367984673843e-16,3.236846063061872e-15,7.974415483075544e-10,2.682417573485409e-09,1.0,1.0,0.0833382289244583,0.06086061715538389,1.0,1.0,1.0,1.0
