AGEMOEA2,NSGA2,NSGA3,RVEA,SMSEMOA,SPEA2,UNSGA3
1.0,4.1812674555138875e-07,8.780199751981856e-10,0.0008825224382240356,1.3246194333830509e-41,0.36634961645587855,3.8840514113693925e-08
4.1812674555138875e-07,1.0,0.9076293069796884,2.738350940426884e-19,2.4167977123979125e-15,0.0008825224382240356,1.0
8.780199751981856e-10,0.9076293069796884,1.0,1.1436028258251064e-23,6.9108376051501855e-12,1.1092208493228658e-05,1.0
0.0008825224382240356,2.738350940426884e-19,1.1436028258251064e-23,1.0,1.874891987894952e-67,4.1812674555138875e-07,5.089088013545435e-21
1.3246194333830509e-41,2.4167977123979125e-15,6.9108376051501855e-12,1.874891987894952e-67,1.0,3.968141310557165e-32,7.040262118055752e-14
0.36634961645587855,0.0008825224382240356,1.1092208493228658e-05,4.1812674555138875e-07,3.968141310557165e-32,1.0,0.00017275917891332803
3.8840514113693925e-08,1.0,1.0,5.089088013545435e-21,7.040262118055752e-14,0.00017275917891332803,1.0
