AGEMOEA2,NSGA2,NSGA3,RVEA,SMSEMOA,SPEA2,UNSGA3
1.0,0.004580933298257594,0.5958037034587196,1.796949156738707e-62,0.001021503548967339,1.6771738966887992e-05,0.5958037034587196
0.004580933298257594,1.0,0.23311530202035208,1.2890169161056747e-39,2.5477762183546896e-12,0.5958037034587196,0.23311530202035208
0.5958037034587196,0.23311530202035208,1.0,2.3028674060175123e-52,1.2861244676752131e-06,0.005435661403753394,0.9736639806709544
1.796949156738707e-62,1.2890169161056747e-39,2.3028674060175123e-52,1.0,2.8807962491738256e-94,3.058498266332825e-32,1.4573581644695193e-52
0.001021503548967339,2.5477762183546896e-12,1.2861244676752131e-06,2.8807962491738256e-94,1.0,5.276409810927223e-17,1.4230459816430043e-06
1.6771738966887992e-05,0.5958037034587196,0.005435661403753394,3.058498266332825e-32,5.276409810927223e-17,1.0,0.005435661403753394
0.5958037034587196,0.23311530202035208,0.9736639806709544,1.4573581644695193e-52,1.4230459816430043e-06,0.005435661403753394,1.0
