AGEMOEA2,NSGA2,NSGA3,RVEA,SMSEMOA,SPEA2,UNSGA3
1.0,0.21945679783850552,0.44432129974560114,3.3549525917839737e-23,4.5555067341233686e-06,8.197185531055585e-05,0.44432129974560114
0.21945679783850552,1.0,0.0033879200807060083,4.439238230791572e-33,1.7921350242632112e-11,1.1706933002642179e-09,0.0033879200807060083
0.44432129974560114,0.0033879200807060083,1.0,1.2406523522928647e-16,0.00396142183669494,0.02566407659421613,1.0
3.3549525917839737e-23,4.439238230791572e-33,1.2406523522928647e-16,1.0,4.5555067341233686e-06,1.6230992050561128e-07,1.2406523522928647e-16
4.5555067341233686e-06,1.7921350242632112e-11,0.00396142183669494,4.5555067341233686e-06,1.0,1.0,0.00396142183669494
8.197185531055585e-05,1.1706933002642179e-09,0.02566407659421613,1.6230992050561128e-07,1.0,1.0,0.02566407659421613
0.44432129974560114,0.0033879200807060083,1.0,1.2406523522928647e-16,0.00396142183669494,0.02566407659421613,1.0
