Compacidad,Tolerancia,Hamming,Balance,init_cross
11.0,0.0,0.5101547388781431,0.0304929776384365,greedy_ting+UX
11.0,0.0,0.50894584139265,0.0218120063863458,greedy_ting+UX
123.0,17.0,0.2887908666320706,0.0017584874899564,greedy_ting+UX
27.0,0.0,0.1639085894405043,0.0029231540836702,greedy_ting+UX
8.0,0.0,0.5093085106382979,0.0308863126226046,greedy_ting+UX
391.0,86.0,0.3568568500480673,0.0025902668306697,greedy_ting+UX
8.0,0.0,0.5087544326241135,0.0293310505122664,greedy_ting+UX
9.0,0.0,0.5098502758077226,0.0273742968191603,greedy_ting+UX
26.0,0.0,0.1779187124931806,0.0032865994605774,greedy_ting+UX
380.0,84.0,0.3559770436730123,0.0025209044846964,greedy_ting+UX
9.0,0.0,0.4695626477541371,0.0247061741901347,greedy_ting+UX
352.0,79.0,0.3632560646357188,0.0025656644433393,greedy_ting+UX
48.0,7.0,0.4311281028368794,0.0081308953065662,greedy_ting+UX
49.0,4.0,0.2537812997539441,0.003224600458002,greedy_ting+UX
23.0,4.0,0.4761023743447425,0.0125172945376597,greedy_ting+UX
40.0,2.0,0.2490248226950354,0.0041080915824153,greedy_ting+UX
32.0,5.0,0.4500775709219858,0.0089979438940995,greedy_ting+UX
326.0,71.0,0.3573293303746247,0.0024697324991713,greedy_ting+UX
16.0,1.0,0.5043218085106383,0.0150660959073673,greedy_ting+UX
37.0,6.0,0.4525349817903009,0.0092544103219488,greedy_ting+UX
10.0,0.0,0.4618794326241134,0.0212418578039333,greedy_ting+UX
9.0,0.0,0.5094562647754137,0.0265501027409382,greedy_ting+UX
9.0,0.0,0.4568557919621749,0.0236179574020982,greedy_ting+UX
77.0,15.0,0.3933752417794971,0.0049014109018231,greedy_ting+UX
339.0,74.0,0.3606717713759702,0.0025391104733469,greedy_ting+UX
250.0,54.0,0.3596524822695035,0.0026000494441929,greedy_ting+UX
26.0,3.0,0.4906914893617021,0.0131338497622242,greedy_ting+UX
26.0,0.0,0.1686102018548827,0.0030697710084321,greedy_ting+UX
89.0,12.0,0.2719041357877121,0.0022659623356052,greedy_ting+UX
246.0,51.0,0.3476366545580349,0.0022557425912939,greedy_ting+UX
11.0,0.0,0.4934719535783365,0.0200910227319493,greedy_ting+UX
12.0,0.0,0.5096778959810875,0.0241564860835163,greedy_ting+UX
10.0,0.0,0.5101063829787235,0.0303943149237964,greedy_ting+UX
104.0,23.0,0.3955349836333879,0.0039113520536643,greedy_ting+UX
82.0,8.0,0.2769308943089431,0.0020911967803837,greedy_ting+UX
54.0,9.0,0.4347583399001838,0.006164144725244,greedy_ting+UX
174.0,29.0,0.3258131572511616,0.0020100137335178,greedy_ting+UX
9.0,0.0,0.5078802206461781,0.0254391717136716,greedy_ting+UX
59.0,11.0,0.416546459911047,0.0060545095010226,greedy_ting+UX
270.0,56.0,0.3569969792487523,0.0024898110212382,greedy_ting+UX
361.0,80.0,0.3619354236655468,0.0025224240002506,greedy_ting+UX
