algorithm,init,crossover,run,seed,Range,MinSum,SumMin,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,Hypervolume,IGD+,GD+,elapsed_sec,n_solutions_final_front,n_infeasible_final_front
SPEA2,random_dense,UX,12,744581818,0.7883619121379808,1.4118036157419154,1.1301003041145716,0.265,0.2284244564247237,87.62266279819471,0.3624669129737689,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,13,795356481,0.7943126536833798,1.3975191375026654,1.119865171517587,0.2675438596491228,0.2281763011988785,93.63742746615088,0.3691795677117886,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,14,708031631,0.8654781226097523,1.402907993974544,1.0822705005330937,0.2704081632653061,0.2345048632516345,93.14877901353964,0.3799986694950669,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,15,845205688,0.7961975670610261,1.3945588737246768,1.1254477506266425,0.2633928571428571,0.2286973030173889,95.99228723404254,0.3644758704978709,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,16,299530224,0.7898884762512889,1.4025243603322188,1.1402359900259873,0.2718446601941747,0.2233947952244908,88.50554078014186,0.3568839098708505,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,17,1676787990,0.8192594279585916,1.409828682397618,1.1234042169761498,0.2626728110599078,0.2257872319881524,87.11497018052869,0.3623854009101437,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,18,952573536,0.7563521033450765,1.39440818859,1.1426387943908436,0.2723214285714285,0.2277203805322974,87.59688104448742,0.3581069128684976,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,19,173848953,0.7582811561406347,1.3983488487971163,1.1265232359684023,0.2654028436018957,0.2360236609020406,92.91104529335914,0.3684746777341193,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,20,273780908,0.7894547535319885,1.4045121146953317,1.137308768418912,0.2625,0.2196933789293877,90.64134832366216,0.3581237335586671,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,21,14673126,0.7960856111609785,1.420278557468574,1.1157920975302749,0.2633928571428571,0.2287690443812762,86.2779215022566,0.3637430779413463,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,22,1785659998,0.8055001613337631,1.3816403125395706,1.116026609449477,0.2619047619047619,0.2326689133363449,103.2022001934236,0.3719645104524275,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,23,1126607055,0.780351568671745,1.3940739863446598,1.167554498930702,0.2649253731343283,0.2205540340195708,86.50305448098001,0.3484776202837574,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,24,836211989,0.7285781479691796,1.3986753536914065,1.1476856941639917,0.2711111111111111,0.2319665805127989,89.21895148291425,0.3578818592872936,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,25,560807317,0.7756297562345437,1.3929163801070377,1.1083326831087956,0.2670157068062827,0.2314448377496308,94.90508945841393,0.3721031466067585,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,26,77905806,0.7638617601848376,1.4099676329218092,1.1388556572254094,0.2625,0.2293297329168757,95.26319713088328,0.3602681492121844,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,27,918600304,0.8432364160977475,1.4037525834557931,1.0938737019387628,0.263681592039801,0.2270215432455888,87.11739200515797,0.3713415127253036,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,28,363935315,0.8585869333265634,1.4154661355169451,1.109318297015072,0.2669683257918552,0.2212536954490289,88.54543036750484,0.3668774837763946,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,29,159905475,0.8695134865061804,1.3969022462430414,1.081352995831666,0.2664092664092664,0.2298298894591445,92.2806334622824,0.3778326012088989,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,30,173996184,0.7588603408769097,1.395099495267457,1.1471611812108415,0.2621951219512195,0.2225089924891596,83.9177063185042,0.3547135043792113,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,UX,31,1875038168,0.7155247291372026,1.406156496440771,1.1372729451734578,0.2690355329949238,0.2368757770461181,92.529666344294,0.3608448620793151,0.10593245877734875,0.00881125222493252,0.0,220,0
SPEA2,random_dense,HUX,1,890697159,0.7318040623705233,1.402863985388775,1.1449061945466514,0.2601626016260163,0.2289515566309033,95.25938507414573,0.3597874760429396,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,2,112623702,0.8906328186624027,1.399885487195278,1.058625183715929,0.2697674418604651,0.231689473747847,93.25350580270796,0.3887510920794019,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,3,2021338289,0.8470479343936951,1.4055427841836838,1.098903936896613,0.2669902912621359,0.2251610089341278,93.65987669245648,0.372635122890085,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,4,1589952131,0.7815915153273336,1.3887987960215786,1.1147522674124055,0.273542600896861,0.2344688542509136,91.7561734364926,0.3712899879923088,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,5,1578225723,0.8319625901775684,1.4249497183703246,1.1089558895480651,0.2617801047120419,0.2279620250701278,88.45988878143133,0.3667679430332444,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,6,281907444,0.8474969325282251,1.4082925574025245,1.101297476302767,0.2679425837320574,0.2291623157314806,94.30596792392004,0.3736300089751215,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,7,884086530,0.8553500481331532,1.3883695212443474,1.092391223713288,0.2685185185185185,0.2277600973079828,88.89688910380399,0.377101820187852,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,8,2106931310,0.7527880148919978,1.4212433345306985,1.174339957959828,0.2626262626262626,0.2238089127704602,87.3997864281109,0.3444464131162016,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,9,1115134323,0.8403937352977517,1.408983360330881,1.099718196271446,0.2629310344827586,0.2310616109498476,91.75441247582204,0.3693527105992431,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,10,900549947,0.8456570034181645,1.417930500880316,1.1183667574034335,0.2604166666666667,0.2253285118705956,91.74531753707286,0.3638515090458994,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,11,1765153209,0.843206993209266,1.4011681051228424,1.1073468532010264,0.2631578947368421,0.2251907365841842,90.1387330754352,0.3683462975028559,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,12,36216345,0.8565781952651982,1.3941210083565774,1.093030456689584,0.2631578947368421,0.2289009218201744,90.97362588652484,0.3751862779359979,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,13,86991008,0.7615671997023498,1.4141169117356869,1.1411780342880251,0.2602739726027397,0.2258766303634741,87.98769342359768,0.3589426919295976,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,14,2147149805,0.7902726291839055,1.4242113728858978,1.143819657808351,0.2702702702702703,0.2219390704617495,79.1011806898775,0.3504252690940375,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,15,136840215,0.8147076211754404,1.4044365812240047,1.0846133016630504,0.2714285714285714,0.2403230004066767,89.17076885880076,0.3789970273385303,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,16,1738648398,0.7516110859392654,1.3983053184991787,1.134684119454456,0.2616033755274262,0.2271145032469916,94.47295696324952,0.3630091225377191,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,17,968422517,0.7280829657874597,1.4182940489873823,1.158352351380568,0.266304347826087,0.2267157050451546,86.60355415860735,0.3484235663207756,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,18,244208063,0.830204554847698,1.4203882076952392,1.1135132563063688,0.2619047619047619,0.2259554825562078,91.51257253384914,0.3655966139729644,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,19,1612967127,0.8909818188679873,1.398579590473794,1.067985717187755,0.2614678899082568,0.2267345093975946,96.53106866537716,0.3848108755440308,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,20,1712899082,0.8844911368652862,1.423018367838358,1.071155033748072,0.2588832487309644,0.2279335656032537,90.62643052869116,0.3792192762210422,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,21,1453791300,0.7223886442088102,1.3936981015204095,1.1395401241650178,0.2705882352941176,0.2387294488698315,87.8468568665377,0.3613685159451563,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,22,1077294525,0.8446631562816609,1.390485273107011,1.0784319983328043,0.2655601659751037,0.2290369811620368,101.0716029980658,0.3823608417548256,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,23,418241582,0.7803761313401949,1.4020037189141332,1.1295432626729038,0.2617801047120419,0.2287784601517221,93.642803030303,0.3630703826953471,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,24,127846516,0.8131499418005242,1.3949446499574691,1.1195316077493924,0.2653846153846154,0.2262500372283956,92.43486057382334,0.3680482757263363,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,25,1999925491,0.7772845810318136,1.3830791213950977,1.1209625249772233,0.2688679245283019,0.2330155464070827,95.56060203094778,0.3685672318949064,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,26,1517023980,0.6790821166821409,1.4002949284926265,1.1606632646689463,0.2660550458715596,0.2344762001265858,91.95967923920053,0.3540458379227088,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,27,210234831,0.811483804786721,1.4134187346508562,1.1273115827166067,0.2556053811659193,0.2256389969507739,96.9360493230174,0.3623964680604264,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,28,1803053489,0.8465879715957125,1.409080981506447,1.0908207857357397,0.2606837606837607,0.2282931090323425,87.76536508704064,0.3738049959641923,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,29,1599023649,0.7295483413007208,1.4053059578316849,1.1379481111755707,0.2685185185185185,0.2386003760212889,93.88828981302385,0.3630721406654918,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,30,1613114358,0.7846269746183357,1.399466126050337,1.1446047660640828,0.2658227848101265,0.2265256174417717,90.29990731785944,0.3602429529255379,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,HUX,31,1166672695,0.7514251444582999,1.409032472998985,1.1635217219505514,0.2580645161290322,0.219282583611931,87.99183994197291,0.3484883317070906,0.11243088749845773,0.009024476390772475,0.0,220,0
SPEA2,random_dense,1P,1,531916921,0.5992481301806041,1.4525838148415222,1.259524506405485,0.2344632768361582,0.2014159452098841,108.58984123146358,0.3117676153643676,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,2,1901327111,0.5148591508878966,1.4309138751166717,1.2695958942330474,0.247457627118644,0.2193870662643018,102.4591191166989,0.3123401009306817,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,3,1662558051,0.5673348076609706,1.4667430596730069,1.2754975101665915,0.2314285714285714,0.2041889940206448,106.99280303030304,0.3052920425346959,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,4,1231171893,0.5603489259284506,1.4450588825345416,1.2573800680211265,0.2472727272727272,0.2173267100887886,101.64151353965184,0.3136686042833634,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,5,1219445485,0.5067489799544137,1.444955674485917,1.2872817200193007,0.2444444444444444,0.2132190763936155,103.63725419084462,0.3034733603434336,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,6,2070610853,0.5606845839416974,1.4643648816392234,1.2725098926980556,0.2363636363636363,0.2104941297873595,100.98008139909736,0.3063306509364406,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,7,525306292,0.6103699464945246,1.4528607036600547,1.2523687260784095,0.2425249169435216,0.2117319564614849,105.28105254674404,0.3136470199570732,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,8,1748151072,0.5748524386575267,1.4585618603563713,1.280991217554299,0.2404181184668989,0.2010541442011001,102.84349613152804,0.3057582617434274,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,9,756354085,0.5889366067007105,1.4436761269323275,1.2690263269882534,0.2420382165605095,0.2119089963056962,107.12375080593166,0.3090160665161704,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,10,541769709,0.5038672910952274,1.4657369025624327,1.294617198334858,0.2386363636363636,0.212236851524891,102.26219777562864,0.2988405505103306,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,11,1406372971,0.5429273159404296,1.4454286138186356,1.2752303888797,0.2409240924092409,0.2154257876512617,102.02031753707286,0.3075420962932501,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,12,1824919754,0.4796070141179732,1.4677955966186964,1.3088979201043147,0.2352941176470588,0.2087265896228749,102.36149258542872,0.2954767126005372,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,13,1875694417,0.550280083158342,1.4497901362501449,1.2565934549274456,0.2438162544169611,0.2180181461245572,106.27600338491295,0.3152734722780307,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,14,1788369567,0.561797883706202,1.4515349075418178,1.257366144985082,0.2401433691756272,0.2142622792663822,106.60835751128305,0.3133202501734737,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,15,1925543624,0.5484173968086614,1.4380356309872753,1.2719802945846168,0.238244514106583,0.2115482669180574,114.3559276273372,0.3103638761546352,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,16,1379868160,0.5715305181825723,1.461095494840406,1.2766541559723947,0.232484076433121,0.2012221175688447,107.9357269503546,0.3053585467580367,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,17,609642279,0.5784694869704095,1.4572038478284868,1.2757585262563662,0.2387543252595155,0.2079382609785317,100.0576241134752,0.3044663732049011,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,18,2032911472,0.4729826668578495,1.4456022015258796,1.2771822054191833,0.2441860465116279,0.2214385292187559,106.5604609929078,0.3098569633795693,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,19,1254186889,0.5823743961690957,1.4189333184168174,1.2333189520114776,0.244047619047619,0.2176137231179523,109.52200596389424,0.3257740110166489,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,20,1354118844,0.4685856304079037,1.4537309251456765,1.3268486233233237,0.238562091503268,0.206738276411583,100.71189152159896,0.2888003849304151,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,21,1095011062,0.5797975714665774,1.4589085155323087,1.2860486751969684,0.24,0.2041532281913435,102.31602998065765,0.3008458929182587,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,22,718514287,0.5800670385903316,1.4657764193135452,1.2849291612471565,0.2314285714285714,0.1992333020766068,103.26313668600902,0.3011333999431609,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,23,59461344,0.5623227969064305,1.4517766067462146,1.2691074255789867,0.24,0.2138121798984499,107.101583655706,0.3095192301447411,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,24,1916549925,0.6063402626726364,1.443831529106062,1.2258284760345013,0.2410423452768729,0.2152839657204101,108.8470986460348,0.3242416288074435,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,25,1641145253,0.5426496223716312,1.4713166248143017,1.300795742837121,0.2350877192982456,0.2074007413438252,107.1089337524178,0.2970582729879075,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,26,1158243742,0.5400878081942116,1.447174579852268,1.2364923199645468,0.2442748091603053,0.223422825969522,111.02920293359124,0.3225923204624878,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,27,1998938240,0.5184131236148425,1.4540508480068717,1.2880658581594522,0.24,0.2172582879974679,108.23871695680204,0.3049009453860094,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,28,1444273251,0.50238409763532,1.4565694052796927,1.276807698953714,0.2446808510638297,0.2212434549752601,104.49868633139909,0.3065270215580264,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,29,1240243411,0.5437200616362684,1.4564567502077874,1.304673876808519,0.2346041055718475,0.2078277360429047,105.3897284010316,0.2955072990662669,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,30,1254334120,0.5716208162703365,1.4474885036731375,1.249010549072209,0.237012987012987,0.2164262820523767,113.79633704061897,0.3177066817682584,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,1P,31,807892457,0.625839758083324,1.4527857067281595,1.248414815870267,0.2389705882352941,0.210162107035835,104.26264909735656,0.3166026775176573,0.2348913703253997,0.012319787248420021,0.0,220,0
SPEA2,random_dense,2P,1,1788150964,0.6001404739425452,1.4207689597501998,1.2477005424714918,0.2508591065292096,0.2140198389782297,102.40825274016764,0.321993643163955,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,2,1010077507,0.5194476163818862,1.4526815302767766,1.284160611530439,0.2394366197183098,0.2157154431576297,98.41856060606062,0.3051831949174345,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,3,771308447,0.5458610232586302,1.4281259469241,1.241005214142005,0.2491228070175438,0.2223692314240269,108.3459542230819,0.3238504308273607,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,4,339922289,0.4982894925164343,1.417038905364719,1.2441667376043577,0.2570422535211267,0.2331947975920771,99.35296179883947,0.3231788198391972,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,5,328195881,0.5495761845374337,1.465445097542596,1.2715589750846887,0.2411347517730496,0.2113760895034611,105.52736943907156,0.3094663667943829,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,6,1179361249,0.527080617696926,1.4298569937044865,1.264355596690007,0.2529182879377432,0.2205419942074479,100.6324266602192,0.3143814579141326,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,7,1781540335,0.56280296112997,1.4454141365585538,1.266902817963791,0.2442244224422442,0.2116775726560641,99.2387612830432,0.311280799306636,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,8,856901468,0.5269000226073018,1.4360791717385095,1.2561616559499829,0.2508960573476702,0.2269726516643377,98.95191005802708,0.3154010877728854,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,9,2012588128,0.5861109021354184,1.4357434782655325,1.2519796067278934,0.25,0.2186385404214414,104.61779497098648,0.319036278585573,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,10,1798003752,0.5331442183982843,1.4288506050808158,1.2556979744367205,0.2425149700598802,0.2161734895721266,104.41212927143778,0.3175024716842076,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,11,515123367,0.6496578575990025,1.4235552098910382,1.192378855809742,0.2482517482517482,0.2210938534043213,105.5042432301741,0.3397456800385735,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,12,933670150,0.5288256442752083,1.41619658907684,1.25039557512179,0.2574626865671642,0.2259464990766987,102.6225096711799,0.321322116681946,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,13,984444813,0.5631180746406375,1.434504527829463,1.250211739226753,0.2518518518518518,0.2210277517040742,103.9677264667956,0.3186453763612404,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,14,897119963,0.5682086933679106,1.4263253243861904,1.2238805269943671,0.2490842490842491,0.2273132835617065,107.72583010960668,0.3302837809451588,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,15,1034294020,0.5205843416074221,1.4290987146579948,1.2522268728909451,0.2510822510822511,0.2261484882954204,105.91265312701483,0.3206944523778636,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,16,488618556,0.505382749210386,1.4273926978734277,1.2509602500041226,0.2547528517110266,0.2275900167737283,101.7902885235332,0.320418700368356,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,17,1865876322,0.5825158990617251,1.4200564722587523,1.238019910224155,0.2481751824817518,0.2245146987257572,109.24464458413928,0.3253132263096033,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,18,1141661868,0.553939207630372,1.428828765002125,1.258468833824697,0.25,0.2190593183334985,98.47114764667955,0.3162780007148064,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,19,362937285,0.5603834225503885,1.4273992619357698,1.2343112132555178,0.2490706319702602,0.2292662832601803,103.9692819148936,0.3258781999927648,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,20,462869240,0.51531135222761,1.422931637781447,1.2722477818717886,0.2491467576791808,0.221498764824827,103.3856463571889,0.31325085411534,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,21,203761458,0.5849902895094944,1.433048897283943,1.24240150569951,0.2465753424657534,0.214141514872843,100.94244439071566,0.3201132256749202,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,22,1974748330,0.5378631486661707,1.435857511747537,1.2405156701270594,0.2532188841201717,0.228594690147162,100.8155343326886,0.3225283727506888,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,23,1315695387,0.5665864977155387,1.421233130226366,1.213057930121921,0.2508591065292096,0.225488613788062,109.6939353642811,0.336242535239267,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,24,1025300321,0.4647750398155674,1.4313313418050904,1.2888743782300127,0.2546816479400749,0.2262533512276275,97.67023291424888,0.3051414636814435,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,25,749895649,0.6149495122628836,1.4317453581255304,1.228289766476713,0.2481481481481481,0.2146684896349085,100.1161992263056,0.3247532777561899,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,26,266994138,0.5291038807278579,1.4296802718484627,1.2568659983133763,0.2452107279693486,0.2200882902238239,105.7236823017408,0.3179548170759172,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,27,1107688636,0.5747296854867107,1.4291378831302974,1.2426847642023673,0.25,0.2253901839369855,101.47713168923276,0.3182544939414233,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,28,553023647,0.5774772058425759,1.4409855602042627,1.2490148371340042,0.2490272373540856,0.2204165893253073,97.98060525467442,0.3172003185313903,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,29,348993807,0.5521416090891186,1.4162290430271145,1.2418483083942848,0.2567049808429119,0.2255334285397847,101.26579626047712,0.3253576442905183,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,30,363084516,0.5738599697839476,1.419337998241054,1.26583254826753,0.2563176895306859,0.218716986197469,101.98266843971632,0.3146000751009172,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,random_dense,2P,31,2064126500,0.5493127626631109,1.4488776442219715,1.267263615832798,0.251063829787234,0.2167523427170883,95.05045132172792,0.3105620750263218,0.2049270656123399,0.01106945812960524,0.0,220,0
SPEA2,greedy_ting,UX,1,637067155,1.588756719921001,1.5311287265035718,0.8621629261894215,0.2325581395348837,0.1476926858346111,34.90660863958737,0.3686616757351694,0.044331380168007625,0.011714847282570762,0.0,220,0
SPEA2,greedy_ting,UX,2,2006477345,1.423857664151894,1.5130486421548983,0.9540776249550056,0.2427184466019417,0.1495827345925619,34.3170051579626,0.348290615609948,0.044331380168007625,0.011714847282570762,0.0,220,0
SPEA2,greedy_ting,UX,3,1767708285,1.5201298348975931,1.5150067332508608,0.8901570834106051,0.2339181286549707,0.1481025016916975,33.28891038039975,0.3645261883316759,0.044331380168007625,0.011714847282570762,0.0,220,0
SPEA2,greedy_ting,UX,4,1336322127,1.417713791228248,1.5019478229951535,0.9385637965063018,0.2437810945273631,0.1438649063436463,27.509485815602837,0.3501368492132703,0.044331380168007625,0.011714847282570762,0.0,220,0
