generation,metodo,Range,MinSum,SumMin,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,Hypervolume,IGD+,GD+
291,SPEA2+random_dense+HUX,1.4129430386126856,1.4736945503559977,0.9457811491787262,0.22839506172839505,0.18948112161142094,150.819640554481,0.4474555521463065,0.538450026032133,0.8884139621345448
301,SPEA2+random_dense+HUX,1.4112898840611328,1.4665913871986513,0.9474343037302789,0.22839506172839505,0.1887922854136684,151.59620003223728,0.446198011379189,0.538450026032133,0.8949244769409069
311,SPEA2+random_dense+HUX,1.4128815510541932,1.4670897398907887,0.9395906104847175,0.22839506172839505,0.19145826436410537,152.15587927143778,0.44856191989014127,0.538450026032133,0.897458468363412
321,SPEA2+random_dense+HUX,1.3899314367555027,1.4749059739835992,0.9482034121926873,0.22916666666666666,0.1900357916460026,150.9527925531915,0.44643336032699477,0.538450026032133,0.8864918070631306
331,SPEA2+random_dense+HUX,1.3853143000909816,1.4647149534793873,0.9517906354392662,0.23273657289002558,0.19017927803413792,149.99388297872343,0.4461609625851309,0.538450026032133,0.8741722706468801
341,SPEA2+random_dense+HUX,1.4110810234182396,1.4613717227591145,0.9466701091536452,0.23273657289002558,0.1904844382871707,150.34465667311412,0.4477517649614885,0.5315132735966688,0.8803446296718361
351,SPEA2+random_dense+HUX,1.415154622997099,1.4613717227591145,0.9466701091536452,0.23316062176165803,0.1904790553369876,149.07479045776918,0.4493956456478636,0.5315132735966688,0.8690843944245635
361,SPEA2+random_dense+HUX,1.423750030032812,1.471505533092517,0.9474811335398283,0.2329192546583851,0.18931557938222848,149.7205431979368,0.4467184844503613,0.5315132735966688,0.8761894889266059
371,SPEA2+random_dense+HUX,1.4127718164901872,1.471505533092517,0.9552936335397673,0.2329192546583851,0.18721273433689228,152.07675693101226,0.44342782842061124,0.5315132735966688,0.896223826519267
381,SPEA2+random_dense+HUX,1.3943744766381707,1.471505533092517,0.9592933008117983,0.2329192546583851,0.18914504808925447,149.8681092843327,0.443303905792952,0.5315132735966688,0.8763550516545413
391,SPEA2+random_dense+HUX,1.3831239861461815,1.49176607473445,0.9767462982453774,0.2329192546583851,0.18876203135137423,150.72787314635718,0.43830928476127257,0.5494695203039281,0.8827848848359263
401,SPEA2+random_dense+HUX,1.3839558604206457,1.5023255451017983,0.9707985481456569,0.22945205479452055,0.18880223202310212,150.4719979045777,0.44044483595473616,0.5460819468378536,0.8781365452446961
411,SPEA2+random_dense+HUX,1.3878702891521275,1.4960771269225823,0.9687606782841026,0.2265193370165746,0.1881895549535721,152.04988716956802,0.4396909789634941,0.550107970270124,0.8920344050596283
421,SPEA2+random_dense+HUX,1.3716772219514375,1.4962395394343013,0.9765731782840416,0.22701149425287356,0.18582661323131627,151.32380722114766,0.435854739783209,0.550107970270124,0.8834601294985657
431,SPEA2+random_dense+HUX,1.4044265184642428,1.4827695900065074,0.9553022008265045,0.22522522522522523,0.188352829677825,152.00664490651192,0.44464729336997133,0.550107970270124,0.8877985495941825
441,SPEA2+random_dense+HUX,1.4107982074002203,1.4917704119677873,0.9457324813231691,0.22413793103448276,0.18556969241484422,150.94330673758864,0.4454984082575228,0.550107970270124,0.8797299820181169
451,SPEA2+random_dense+HUX,1.4104261508789495,1.4774587905153178,0.9513230041219438,0.22794117647058823,0.1863695399201449,151.27066408768533,0.44423367435651323,0.550107970270124,0.8813049927585085
461,SPEA2+random_dense+HUX,1.3698700480648833,1.4774587905153178,0.9488481329099065,0.22926829268292684,0.18675876887708442,151.69062298517085,0.4428478726693963,0.5479119480201042,0.884989071486503
471,SPEA2+random_dense+HUX,1.3659789974812306,1.473170493015599,0.9488481329099065,0.22739018087855298,0.18474172840363048,151.41771437782074,0.4434715948316881,0.5479119480201042,0.8816374522328018
481,SPEA2+random_dense+HUX,1.3716980292726042,1.4727001944394393,0.9488481329099065,0.2240566037735849,0.1860275444808608,151.7413362346873,0.44493888373778495,0.5479119480201042,0.8823260741042315
491,SPEA2+random_dense+HUX,1.3788411737803357,1.4836379388591925,0.9712181307262004,0.2222222222222222,0.18600329403965538,153.13277724049,0.43739662635436816,0.5479119480201042,0.8967397870348105
500,SPEA2+random_dense+HUX,1.3572628394666193,1.4732102601829289,0.9714850062720812,0.22506393861892582,0.18493260733998995,153.510775306254,0.4378494632762393,0.5479119480201042,0.9005966200301883
1,SPEA2+random_dense+UX,0.5169825805726985,1.686492974062203,1.5317390024409396,0.17819148936170212,0.15607648539156377,127.48629916183107,0.24646209845732553,0.735582741637316,0.8550731005916233
11,SPEA2+random_dense+UX,0.8249655165893595,1.6155159712043128,1.3076028715497887,0.19480519480519481,0.17754840268564157,128.82618874919407,0.3160572881721769,0.6131397491794957,0.8061436258086092
21,SPEA2+random_dense+UX,1.0277408256858322,1.5602656145406613,1.1916613714468558,0.20432692307692307,0.18045218961472828,130.73481624758222,0.35483557798082277,0.5674823255060217,0.797785497314936
31,SPEA2+random_dense+UX,1.1485503449620895,1.5506060632217762,1.1099753038843105,0.21303258145363407,0.18450681043397177,134.28847114764667,0.3832339558420256,0.5548642594852045,0.8119572192923861
41,SPEA2+random_dense+UX,1.2376104766112,1.522010994119464,1.0623704546277106,0.21764705882352942,0.18684230263649076,136.2488515473888,0.3984003766703603,0.5152997005670844,0.8150280530234831
51,SPEA2+random_dense+UX,1.302767881016528,1.5196343743767067,1.0358336674981,0.21764705882352942,0.18780757428162506,136.60405786589297,0.40873335471188776,0.5087299900445621,0.8123976705393121
