generation,metodo,Range,MinSum,SumMin,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,Hypervolume,IGD+,GD+
1,RVEA+random_dense+UX,0.5672672240895016,1.6967535097764803,1.5007216211840861,0.1782178217821782,0.15656946230107766,128.00380399742102,0.2537609026780077,0.7064056397056747,0.8578935523826224
11,RVEA+random_dense+UX,0.5400713567102539,1.6589727104889829,1.4428637077862756,0.19112627986348124,0.17586519172934242,101.22905585106383,0.2570390097404257,0.5270593257910263,0.5962794851447967
21,RVEA+random_dense+UX,0.47553650664946817,1.623334573337794,1.4270871949973831,0.20481927710843373,0.19360447817888804,95.87465309898244,0.2586169681041743,0.4630549842137903,0.5339953844167197
31,RVEA+random_dense+UX,0.517178885028853,1.6056919695553888,1.4073153975747221,0.21285140562248997,0.20037682730593442,94.27393617021276,0.2624497051123311,0.43962664759304093,0.512844972662144
41,RVEA+random_dense+UX,0.5013114385054342,1.6057217961320016,1.406414091758774,0.22088353413654618,0.20545571212421707,94.42626426148628,0.26471629457860213,0.4391694006044096,0.5090812112317826
51,RVEA+random_dense+UX,0.5154690398591893,1.6066259606172022,1.401202344995906,0.22088353413654618,0.20499419895842347,95.74375,0.2666625822442791,0.4320618558420497,0.516111842346559
61,RVEA+random_dense+UX,0.48386292099221995,1.5732182314479877,1.3880734947845728,0.2248995983935743,0.20868014497551646,97.17094511255011,0.273831045745303,0.4403818636661998,0.5188481362581445
71,RVEA+random_dense+UX,0.483994973063225,1.572319170863132,1.3879414427135677,0.22727272727272727,0.20994927480691752,97.30721778959811,0.27437893461778484,0.4403818636661998,0.5174048941893492
81,RVEA+random_dense+UX,0.4863283565824947,1.572319170863132,1.3885887471093301,0.22983870967741934,0.21325438997887033,97.7658096926714,0.27486584424816957,0.44084207489258387,0.5159215571996951
91,RVEA+random_dense+UX,0.4876253734437122,1.564409794723092,1.3872917302481125,0.22983870967741934,0.2150740583957007,97.89845596926715,0.27565705832787,0.44084207489258387,0.5150670109946116
101,RVEA+random_dense+UX,0.5235092659478986,1.547181158270703,1.3785434703080905,0.23193916349809887,0.21451020447041208,97.272695035461,0.2779947943448703,0.42961528592842496,0.5115661513136516
111,RVEA+random_dense+UX,0.537315749252325,1.559644929406565,1.3719634222395263,0.23193916349809887,0.216284587557492,97.00251773049645,0.2792898991964624,0.4212549245908547,0.5093338926074986
121,RVEA+random_dense+UX,0.537315749252325,1.5582895521287625,1.3719634222395263,0.2339622641509434,0.21771432810967656,96.89794326241136,0.27928530464479917,0.4212549245908547,0.5085160956601884
131,RVEA+random_dense+UX,0.49785857905230857,1.5580628231799958,1.3722233659530465,0.2339622641509434,0.21885588446002052,96.87514184397163,0.2801134536735755,0.4212549245908547,0.50689691821988
141,RVEA+random_dense+UX,0.5056710790522476,1.5485828921496214,1.3644108659531076,0.23282442748091603,0.21885624683440263,96.8172695035461,0.2831635748770503,0.4212549245908547,0.5067124102474871
151,RVEA+random_dense+UX,0.5056710790522476,1.5488162385176265,1.3644108659531076,0.23265306122448978,0.21804400767005033,98.23180291153415,0.2827888849788439,0.4212549245908547,0.5157597497077923
161,RVEA+random_dense+UX,0.5090183931884267,1.5488162385176265,1.3620409401797646,0.23371647509578544,0.21865747721874462,96.673463356974,0.28341692674926944,0.41781241639036143,0.5060217046459627
171,RVEA+random_dense+UX,0.49172418178017185,1.5488162385176265,1.3635520796343623,0.23371647509578544,0.22058572785100572,95.71280141843972,0.28377490018354623,0.41781241639036143,0.49805254098861235
181,RVEA+random_dense+UX,0.5066056371658383,1.5488162385176265,1.355628995246266,0.23371647509578544,0.22074829236194768,96.13606514315734,0.2872006912459134,0.41781241639036143,0.5000353780293266
