generation,metodo,Range,MinSum,SumMin,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,Hypervolume,IGD+,GD+
1,NSGA2+random_dense+UX,0.5273000918272938,1.695474449361511,1.5355789835694886,0.1771117166212534,0.1574439326134244,128.24519261766602,0.24602013822189425,0.7567105895073217,0.8578186311243553
11,NSGA2+random_dense+UX,0.8917076141717002,1.6277563050991128,1.3448211235482124,0.19164619164619165,0.1710004463256003,129.23941811734363,0.30477525616405626,0.6392984408646865,0.812678060453966
21,NSGA2+random_dense+UX,0.9827321993567261,1.5547103862763851,1.1859375417751146,0.20971867007672634,0.18521276730798156,133.33273291424885,0.356836123767729,0.5732143615011689,0.8115147373300118
31,NSGA2+random_dense+UX,1.0878192796040815,1.547648807040531,1.120145416954115,0.20930232558139536,0.19393296390249934,135.6501370083817,0.38272817283822935,0.5585504347144087,0.8046921041337197
41,NSGA2+random_dense+UX,1.1930183566520345,1.5242121404403988,1.0477486009194958,0.21515892420537897,0.19871823484197035,138.32788523533205,0.4080228556382889,0.5363956804772539,0.8110494442637862
51,NSGA2+random_dense+UX,1.3454607024913305,1.4890356531401014,0.9595240408534322,0.22392638036809817,0.2036215013658155,135.48612185686656,0.4364440653535909,0.48669640506369,0.7743222329582864
61,NSGA2+random_dense+UX,1.4085544415579776,1.4827092066471537,0.9126338048718616,0.22468354430379747,0.20815600974213325,135.42900548033526,0.4524260150644027,0.44880680733272477,0.7677642778855961
71,NSGA2+random_dense+UX,1.4438104380891061,1.4663746795311772,0.8900785378650737,0.22636103151862463,0.21035895662257625,136.58850741457127,0.45972787383548785,0.44022112404920416,0.7728437734041733
81,NSGA2+random_dense+UX,1.52538877668142,1.4659781683842112,0.8422772615037799,0.23443223443223443,0.21455439176679905,136.9491416827853,0.47570028734298,0.4236546671956903,0.7696267468495932
91,NSGA2+random_dense+UX,1.5959380456823555,1.454293164024955,0.813540345461139,0.23443223443223443,0.2124775466742928,137.54013942617667,0.4835694431299027,0.4141813709074351,0.772859045213576
101,NSGA2+random_dense+UX,1.656691602471804,1.4556996682829806,0.7795954791515091,0.23,0.2150415267493735,138.06103320438427,0.49473761828179674,0.4051864928048283,0.7780726205484678
111,NSGA2+random_dense+UX,1.6885420925481722,1.4556996682829806,0.7611530142266834,0.2336182336182336,0.21606227345632908,138.18577933591231,0.5012087803525,0.4051864928048283,0.7771240699433003
121,NSGA2+random_dense+UX,1.736018482235903,1.4425577551500974,0.7357634090043862,0.23192019950124687,0.21605023532845316,139.06075918762087,0.5076605932327485,0.3941658221982287,0.7816166409727288
131,NSGA2+random_dense+UX,1.7516037208567734,1.439901235974013,0.7282256186771081,0.23703703703703705,0.21743886784793687,138.7621735976789,0.5109394903145883,0.3902621006294626,0.7779289331553148
141,NSGA2+random_dense+UX,1.7657692282653534,1.439901235974013,0.7081013879488929,0.23684210526315788,0.21733477309495083,140.223529174726,0.5162644539993292,0.3844388908519957,0.7883117053577618
151,NSGA2+random_dense+UX,1.7833816560211107,1.4411181009483025,0.7061139601930134,0.2360655737704918,0.21599663542438546,139.19662314635718,0.5167252104772762,0.3844388908519957,0.7764000734739951
161,NSGA2+random_dense+UX,1.787650934641412,1.4324508047327993,0.7039049716628355,0.23300970873786409,0.21711857019939154,139.66622743391358,0.5182299048761743,0.3844388908519957,0.778971579302798
171,NSGA2+random_dense+UX,1.8122657552804358,1.431585209082281,0.7005507307328085,0.23870967741935484,0.21744448982049347,140.17130077369436,0.5203316771786248,0.37995121436179663,0.782519368283259
181,NSGA2+random_dense+UX,1.8122657552804358,1.4257758825242552,0.7005507307328085,0.23333333333333334,0.21595485575231613,140.439974210187,0.5204940124208414,0.37995121436179663,0.7807564144903684
191,NSGA2+random_dense+UX,1.8148757075653994,1.433297061852197,0.7005507307328085,0.23389830508474577,0.21653429703905072,138.97054722759506,0.5193593290186804,0.37995121436179663,0.7754359503243168
201,NSGA2+random_dense+UX,1.8180592789689043,1.4324055680028853,0.6987296475807557,0.23626373626373626,0.2156972419278064,140.594527724049,0.5206347181686639,0.37995121436179663,0.7843535117284766
211,NSGA2+random_dense+UX,1.8348794385562501,1.4380381656113799,0.6844084135593842,0.23183391003460208,0.21408678741146694,139.5000765635074,0.523224862999929,0.372874053644259,0.7759261877401377
221,NSGA2+random_dense+UX,1.8601656634329644,1.4405222161350677,0.6811885774279137,0.23300970873786409,0.21432196304309586,139.46384187620887,0.5231206552788037,0.372874053644259,0.778628811400332
231,NSGA2+random_dense+UX,1.864487744585796,1.426454746862217,0.6698339110917394,0.23595505617977527,0.21620148471100292,139.09630883301094,0.5282101492927932,0.372874053644259,0.77430310286888
241,NSGA2+random_dense+UX,1.864487744585796,1.41614359275111,0.6698339110917394,0.23178807947019867,0.2147130225184202,138.5708937782076,0.5263342911274705,0.372874053644259,0.7714510667110358
251,NSGA2+random_dense+UX,1.8735972614469525,1.41614359275111,0.6607243942305828,0.23376623376623376,0.21392069873618605,138.66384590586716,0.5293514955721628,0.37137770164855816,0.7705889464418249
261,NSGA2+random_dense+UX,1.8735972614469525,1.4286626818805583,0.6607243942305828,0.2344139650872818,0.21625625489843825,139.51368068987748,0.5304192576863773,0.37137770164855816,0.7750528388022225
271,NSGA2+random_dense+UX,1.883000805384697,1.434891265671762,0.65507663694777,0.23547400611620795,0.21476966545598314,138.68547711154093,0.5317932374972276,0.37137770164855816,0.7686699629613915
281,NSGA2+random_dense+UX,1.888207982671654,1.4316515115215667,0.6521361688427095,0.23529411764705882,0.21453560443190905,141.6980939716312,0.5315999086505072,0.3672876800084137,0.7933137853152573
291,NSGA2+random_dense+UX,1.8883895625958294,1.4275246444454186,0.6519545889185343,0.23357664233576642,0.21526390450829694,139.2132454867827,0.531685073110833,0.3672876800084137,0.7731859861340602
301,NSGA2+random_dense+UX,1.8922193131446101,1.4300267248678433,0.6473221931130907,0.2354948805460751,0.2153160005069387,141.75277240490007,0.5331586053900618,0.3636417019123382,0.7915311615148632
311,NSGA2+random_dense+UX,1.900031813144549,1.4283012965467823,0.6473221931130907,0.2357142857142857,0.21551343241580445,141.8892690199871,0.5335284523729782,0.3636417019123382,0.7932785304039977
321,NSGA2+random_dense+UX,1.900031813144549,1.4304990109318698,0.6473221931130907,0.23376623376623376,0.21440747193822454,139.68152401676338,0.5333791961261309,0.3636417019123382,0.7770975440472963
331,NSGA2+random_dense+UX,1.900031813144549,1.4260158357656052,0.6473221931130907,0.231651376146789,0.21392676208133365,140.15668923275305,0.5315290209221549,0.3636417019123382,0.78113345619103
341,NSGA2+random_dense+UX,1.902568582489377,1.4250466802605217,0.6460051449645883,0.23529411764705882,0.2148807987408992,139.95062459703416,0.5335675649703902,0.3636417019123382,0.7786867242058874
351,NSGA2+random_dense+UX,1.902568582489377,1.4250466802605217,0.6460051449645883,0.2351421188630491,0.21649978523387392,139.43719777562862,0.5353247909082406,0.3636417019123382,0.7746968108617005
361,NSGA2+random_dense+UX,1.9070127798402052,1.4211864636639033,0.6438345886280169,0.23743016759776536,0.2166606485162266,140.21618713733073,0.5365397355000097,0.3612587972121667,0.7781408669093224
371,NSGA2+random_dense+UX,1.9070127798402052,1.4270646282913013,0.6438345886280169,0.2324159021406728,0.21726248362048828,140.6104005480335,0.5358512247290148,0.3612587972121667,0.7804590134481386
381,NSGA2+random_dense+UX,1.9070127798402052,1.4212838837588404,0.6438345886280169,0.23508771929824562,0.21697212126037232,139.6747259832366,0.5360742261829072,0.3612587972121667,0.7744904745823094
391,NSGA2+random_dense+UX,1.9093659023979423,1.4242411847860996,0.6422575967659943,0.24324324324324326,0.21752886993487447,140.4235412637008,0.5368569834090691,0.3612587972121667,0.7809344678044607
401,NSGA2+random_dense+UX,1.9093659023979423,1.4264321578917691,0.6422575967659943,0.23809523809523808,0.21783414718363045,140.0847275950999,0.536615773202455,0.3612587972121667,0.7790673355607034
411,NSGA2+random_dense+UX,1.9106629192591598,1.4265807817876124,0.6422575967659943,0.24067796610169492,0.2180748503164417,139.3274057059961,0.536967507091818,0.3612587972121667,0.7732788404213109
421,NSGA2+random_dense+UX,1.9115701084218601,1.4243933263463722,0.6418183062876304,0.2379421221864952,0.2194120596765849,140.7076402321083,0.5383381625669916,0.3610328007394507,0.7817418712422598
431,NSGA2+random_dense+UX,1.913002296014108,1.4226997056892072,0.6403861186953823,0.2371638141809291,0.21767731699430265,141.3578820116054,0.535572647891196,0.3600907556294985,0.7847376182751457
441,NSGA2+random_dense+UX,1.9130624999979673,1.4193941493684945,0.6403259147115229,0.2391304347826087,0.21683148337877609,139.30203094777562,0.5378601835332503,0.3600907556294985,0.7728763395009609
451,NSGA2+random_dense+UX,1.9157586610086899,1.415278809011518,0.6386833922196024,0.239067055393586,0.21815348493188277,138.94109042553194,0.5385530261005882,0.35812873982507015,0.7697931575370086
461,NSGA2+random_dense+UX,1.9174542582306384,1.4121287729794738,0.6373863753583847,0.2364217252396166,0.21800337304241751,142.07340022566086,0.5376905244462326,0.35603186053711117,0.7905815610002781
471,NSGA2+random_dense+UX,1.9198918437625445,1.4099246888699475,0.6364124529117289,0.2350597609561753,0.21782337898718732,140.54669165054804,0.5390465900453599,0.35603186053711117,0.7785998657544334
481,NSGA2+random_dense+UX,1.9246555410138284,1.4155817088701488,0.6356984741785935,0.23466666666666666,0.21582888002901518,141.4295897807866,0.5370082734514681,0.35555195573616866,0.7864994003614358
491,NSGA2+random_dense+UX,1.9250914591201456,1.4213549668807697,0.6352625560722762,0.23666666666666666,0.21707691190789108,138.88828175370728,0.5388914111163843,0.35555195573616866,0.7674343045835716
500,NSGA2+random_dense+UX,1.9250914591201456,1.4186423398303398,0.6352625560722762,0.23684210526315788,0.2180163673295095,138.94118713733076,0.5391111364976983,0.35555195573616866,0.7656730368687629
1,NSGA2+random_dense+1P,0.5540390495016982,1.6958958129852588,1.5311497836671506,0.1760204081632653,0.15644235401911533,127.87361782720825,0.24478549318594314,0.7189776874635411,0.8589352892529555
11,NSGA2+random_dense+1P,0.8136913689969504,1.628889478512993,1.363497628039806,0.19487179487179487,0.17253292335025092,132.8347114764668,0.2989446867174691,0.6708239005223058,0.8535147658797378
21,NSGA2+random_dense+1P,0.8437306329892812,1.6139618741082014,1.293788503426115,0.1977715877437326,0.18069941895277972,134.02677707930366,0.3237462307128347,0.6401153325972112,0.84361257434779
31,NSGA2+random_dense+1P,0.9302539206308461,1.5955229543093163,1.2507829132878163,0.19830028328611898,0.18481644585949122,135.50542392005158,0.33675116161444685,0.6150497354907078,0.8408484064560171
41,NSGA2+random_dense+1P,0.9855337889513909,1.5740906152285385,1.1832919823042016,0.2,0.18720375090144734,138.49381044487427,0.3579406247247423,0.6129571579050332,0.8570493596263452
51,NSGA2+random_dense+1P,1.0515667586642374,1.5759115445095742,1.1535374339092428,0.20157068062827224,0.19005053359430044,140.63282559638944,0.36862396598629577,0.607589203993125,0.8640216522343849
61,NSGA2+random_dense+1P,1.05204019025812,1.5506054775773346,1.1446255769135294,0.20887728459530025,0.1918331915886748,140.49781189555128,0.37311515194632133,0.6019449056682475,0.8536324434214857
71,NSGA2+random_dense+1P,1.0488956206782538,1.5509194902560495,1.1316783369485894,0.2087912087912088,0.19390255785971436,142.62708475015384,0.3785261266218511,0.600114356944323,0.8652433402587744
81,NSGA2+random_dense+1P,1.0486965367680177,1.5442708975725075,1.1272266471336372,0.20802005012531327,0.1939901134835925,142.66826160173582,0.37981780959499467,0.5967723801612186,0.8616745718390413
91,NSGA2+random_dense+1P,1.0625901597173473,1.5386064910242325,1.1241949406524605,0.20786516853932585,0.19513314074177174,142.0421200492244,0.38182284892887175,0.5951527173060193,0.8553160888542571
101,NSGA2+random_dense+1P,1.0893762151993838,1.5425191331090793,1.108179221555983,0.2088235294117647,0.19461849645034937,144.040498065764,0.3867345583250752,0.5887703833882392,0.8711477170275308
111,NSGA2+random_dense+1P,1.116041558660323,1.5427157180484385,1.1040972623968497,0.2099125364431487,0.19359744581989907,143.0488924511804,0.3878225394341377,0.585733553405363,0.8607278808323352
121,NSGA2+random_dense+1P,1.1103473082306685,1.5380438490929051,1.1019790128265652,0.21468926553672316,0.19564607760862326,141.90806859030408,0.38895489484248935,0.585733553405363,0.8490375816406068
131,NSGA2+random_dense+1P,1.1269971662701046,1.5328158602348065,1.089956101378674,0.21153846153846154,0.19567275229870118,141.92012814313347,0.39256328507655724,0.5721314314340203,0.8492471371743447
141,NSGA2+random_dense+1P,1.1390666518653787,1.5386881750172592,1.0881366234796566,0.21306818181818182,0.1960871448009103,143.4393214055448,0.3929097635649099,0.5706348601913255,0.8591790272671637
151,NSGA2+random_dense+1P,1.150350497916028,1.5363025788811542,1.0748637770761995,0.211864406779661,0.1954570566530659,142.69582930367503,0.39671619635936284,0.568004375034481,0.8537193776686383
161,NSGA2+random_dense+1P,1.159652700626891,1.5396100433322382,1.0651130657216934,0.21179624664879357,0.1962200326252964,142.7125756986949,0.3994938318888117,0.5665928166231704,0.85155042777079
171,NSGA2+random_dense+1P,1.1603491830413786,1.5336904015499662,1.0644165833072061,0.21428571428571427,0.19727698670205362,143.06670795686387,0.4000887587296358,0.5665928166231704,0.8538405891947713
181,NSGA2+random_dense+1P,1.1808585061041017,1.5202264151588638,1.0564278046026798,0.2140845070422535,0.19772493891535153,142.59213007736943,0.403913032501323,0.5607148351519257,0.8480044356122062
191,NSGA2+random_dense+1P,1.1923874218830928,1.5236424116299956,1.040955795340386,0.21714285714285714,0.1987374911829906,142.98673046406944,0.40883984474184226,0.5548680256083388,0.8485549438442311
201,NSGA2+random_dense+1P,1.2001999218830317,1.5256289303608657,1.040955795340386,0.21680216802168023,0.1986370966643524,143.22222222222223,0.40905695459701885,0.5548680256083388,0.8475284963782439
211,NSGA2+random_dense+1P,1.2001999218830317,1.5224149171489958,1.040955795340386,0.21965317919075145,0.1990094070491729,143.31460701447585,0.41001622898151,0.5548680256083388,0.8460028581443043
221,NSGA2+random_dense+1P,1.2075670629627593,1.5249400041574654,1.0356124396909283,0.21965317919075145,0.19957080375861053,142.31357994842037,0.4121561976851327,0.549971528746556,0.8383087482628435
231,NSGA2+random_dense+1P,1.2075670629627593,1.5201327397864817,1.0356124396909283,0.21965317919075145,0.2007439650426598,143.67530825037414,0.4127709186106824,0.549971528746556,0.8492661813955286
241,NSGA2+random_dense+1P,1.2154328588132617,1.507758288232194,1.0302906263167442,0.21875,0.20182295796261868,142.32578981302387,0.415342248620346,0.5452828753041281,0.8359472049540877
251,NSGA2+random_dense+1P,1.2336318612482895,1.5101017776024788,1.0185870757331525,0.22043010752688172,0.2019360579273406,142.09128776838628,0.4189062335469916,0.5413836659676036,0.8331598783955747
261,NSGA2+random_dense+1P,1.2336318612482895,1.5017562190738722,1.0185870757331525,0.22077922077922077,0.2031226478790482,141.71534896840748,0.419305707235947,0.5413836659676036,0.8306105717022519
271,NSGA2+random_dense+1P,1.2420222783163786,1.5045787187332338,1.0161574684907835,0.21965317919075145,0.2021001392533329,142.02098646034818,0.4199131551428863,0.5413836659676036,0.8307347995232582
281,NSGA2+random_dense+1P,1.2610155973775257,1.5086187369810118,1.0021883900082151,0.21676300578034682,0.20295151069516318,143.02937620889747,0.4232222963012447,0.5398173249703101,0.8374203325115149
291,NSGA2+random_dense+1P,1.263584988652735,1.500610939174334,0.9996617371127987,0.21842105263157896,0.20131173877317557,142.32594696969696,0.42484647671906495,0.5398173249703101,0.8299340006655394
301,NSGA2+random_dense+1P,1.270009369867918,1.501418607339069,0.9914471908359485,0.2198952879581152,0.2028623156523754,143.41365248226953,0.42695490611675785,0.5398173249703101,0.8405921922549722
311,NSGA2+random_dense+1P,1.2580437284023167,1.5102294747236789,0.9911560538768058,0.21865889212827988,0.2021999245342956,142.42190522243715,0.4267890023684823,0.5398173249703101,0.8303195773140678
321,NSGA2+random_dense+1P,1.2502312284023778,1.5033607361663592,0.9911560538768058,0.22010869565217392,0.20295972341424154,141.90976386202448,0.4273030593956055,0.5398173249703101,0.8247998901282546
331,NSGA2+random_dense+1P,1.269046481242892,1.512827368195797,0.9894187713456336,0.22010869565217392,0.20238478659522943,143.96400061530488,0.42755497615793997,0.5396766913744964,0.8421128637071769
341,NSGA2+random_dense+1P,1.2751126600501905,1.5061456854341717,0.9879214955557573,0.22192513368983957,0.20309574770823396,143.0017448420374,0.42886118167871706,0.5396766913744964,0.8333727164228032
351,NSGA2+random_dense+1P,1.271359257543325,1.5100080382361112,0.9851351535106392,0.22,0.2034679982761894,142.4663644422953,0.4294589560376852,0.538486926211558,0.8291749109316284
361,NSGA2+random_dense+1P,1.2960181856895672,1.5071562823342282,0.9742379881102603,0.21813031161473087,0.2033770037285992,142.8512411347518,0.4322683296728855,0.538486926211558,0.8339013976268432
371,NSGA2+random_dense+1P,1.2950469649492948,1.5059312530265054,0.9742379881102603,0.21683673469387754,0.2024299969789098,143.76761766602192,0.4321079761756562,0.535684962664047,0.8388260684292335
381,NSGA2+random_dense+1P,1.2989723857735296,1.5067146890106515,0.9701323396446517,0.22085889570552147,0.20294933808799817,144.1392370219243,0.4337784631574104,0.5305206960721852,0.8414527437690255
391,NSGA2+random_dense+1P,1.300269402634747,1.508994614191502,0.9688353227834342,0.22371967654986524,0.20319774238183738,143.48649661508702,0.4343832304448325,0.5294395135115768,0.8367929678173066
401,NSGA2+random_dense+1P,1.3067363840116688,1.5080186529007866,0.9657441437660951,0.21965317919075145,0.2043835767847278,143.12259429400385,0.43469817600500027,0.5256742211814112,0.8359248774867619
411,NSGA2+random_dense+1P,1.3093304177341039,1.5014099388098723,0.96315011004366,0.22193211488250653,0.20446847677923075,142.91484929078015,0.4354008307113095,0.5230750118696081,0.8342373414882671
421,NSGA2+random_dense+1P,1.2960031073665514,1.5193651919222986,0.9615975923900928,0.2188365650969529,0.20384608889603828,143.04553916827854,0.43532774639807514,0.5205241903646117,0.8346072890030257
431,NSGA2+random_dense+1P,1.2960031073665514,1.493888260390812,0.9615975923900928,0.2205128205128205,0.20461835315409344,143.25299403610575,0.43610664349771766,0.5205241903646117,0.8350794955864312
441,NSGA2+random_dense+1P,1.3010338219506288,1.508882350565705,0.9608524204113349,0.22435897435897437,0.20521277107064867,143.86840344938747,0.43682400713186853,0.5205241903646117,0.8419549942013783
451,NSGA2+random_dense+1P,1.3031267167749188,1.5042912540193594,0.9602424191636074,0.21994884910485935,0.20505592002229497,145.14689313346227,0.4370779701072794,0.5205241903646117,0.8499047373677169
461,NSGA2+random_dense+1P,1.3031267167749188,1.502775070294336,0.9602424191636074,0.2225705329153605,0.20608609474719058,144.81406350741457,0.43789711218067007,0.5207124847383028,0.8472887216901008
