algorithm,init,crossover,GD+
MOEAD_TCHE,greedy_multi,1P,0.5148426810315138
MOEAD_TCHE,greedy_multi,2P,0.5258015436480885
MOEAD_TCHE,greedy_multi,UX,0.5462335899756635
MOEAD_TCHE,greedy_multi,HUX,0.5514318881561587
