algorithm,init,crossover,run,seed,f1_compactness,f2_transformed_tolerance,f3_transformed_hamming_avg,f4_balance_var
NSGA2,random_dense,UX,1,1347483950,215.0,-0.22325581395348837,-0.3532533399307274,0.002103957279588566
NSGA2,random_dense,UX,1,1347483950,253.0,-0.22924901185770752,-0.34643497883553387,0.0018573861303915092
NSGA2,random_dense,UX,1,1347483950,256.0,-0.21875,-0.34060560726950356,0.001746388593613936
NSGA2,random_dense,UX,1,1347483950,110.0,-0.2818181818181818,-0.4305931656995487,0.0038726860772006723
NSGA2,random_dense,UX,1,1347483950,113.0,-0.2743362831858407,-0.43871995230025734,0.004141207099679856
NSGA2,random_dense,UX,1,1347483950,170.0,-0.17647058823529413,-0.35569461827284105,0.0021240046094330453
NSGA2,random_dense,UX,1,1347483950,161.0,-0.18633540372670807,-0.372731377472358,0.0024339808248007365
NSGA2,random_dense,UX,1,1347483950,131.0,-0.2824427480916031,-0.4448392074062043,0.004379588310880367
NSGA2,random_dense,UX,1,1347483950,182.0,-0.15384615384615385,-0.3140733380095082,0.0014813945072869631
NSGA2,random_dense,UX,1,1347483950,148.0,-0.16891891891891891,-0.3521240655549166,0.0020719137142453997
NSGA2,random_dense,UX,1,1347483950,96.0,-0.25,-0.4362348552009456,0.004333963675530652
NSGA2,random_dense,UX,1,1347483950,188.0,-0.18085106382978725,-0.30806737588652483,0.0013882843945411429
NSGA2,random_dense,UX,1,1347483950,115.0,-0.26956521739130435,-0.42638760407030524,0.003766215634727954
NSGA2,random_dense,UX,1,1347483950,129.0,-0.24031007751937986,-0.4242193083731926,0.0035522393013231947
NSGA2,random_dense,UX,1,1347483950,200.0,-0.215,-0.359299645390071,0.002145076879306877
NSGA2,random_dense,UX,1,1347483950,128.0,-0.2578125,-0.40492021276595747,0.003296943780827952
NSGA2,random_dense,UX,1,1347483950,236.0,-0.211864406779661,-0.33609433225147256,0.0017010838694619286
NSGA2,random_dense,UX,1,1347483950,145.0,-0.2,-0.370133284421619,0.0024472579371038936
NSGA2,random_dense,UX,1,1347483950,177.0,-0.15819209039548024,-0.32296550066113716,0.0015418986698713321
NSGA2,random_dense,UX,1,1347483950,95.0,-0.24210526315789474,-0.4110768943635685,0.0036531614317098096
NSGA2,random_dense,UX,1,1347483950,154.0,-0.13636363636363635,-0.3274673022013448,0.0017574419040868646
NSGA2,random_dense,UX,1,1347483950,115.0,-0.24347826086956523,-0.4038313290163429,0.0033275697750386585
NSGA2,random_dense,UX,1,1347483950,159.0,-0.25157232704402516,-0.3939738614568,0.0028190691578620503
NSGA2,random_dense,UX,1,1347483950,138.0,-0.2318840579710145,-0.3797538287593792,0.0026447729393694205
NSGA2,random_dense,UX,1,1347483950,158.0,-0.12658227848101267,-0.32432220127480027,0.001680343214172074
NSGA2,random_dense,UX,1,1347483950,121.0,-0.2809917355371901,-0.44804671472950003,0.004779611282496604
NSGA2,random_dense,UX,1,1347483950,231.0,-0.20346320346320346,-0.3324429707408431,0.001677459001785499
NSGA2,random_dense,UX,1,1347483950,165.0,-0.23030303030303031,-0.3637169568020632,0.002332376001534196
NSGA2,random_dense,UX,1,1347483950,135.0,-0.22962962962962963,-0.3818951930654058,0.0027045929711826465
NSGA2,random_dense,UX,1,1347483950,119.0,-0.23529411764705882,-0.4109973776744741,0.003273624522284264
NSGA2,random_dense,UX,1,1347483950,127.0,-0.28346456692913385,-0.4478555872005361,0.004511229993487601
NSGA2,random_dense,UX,1,1347483950,244.0,-0.19672131147540983,-0.33616730612719453,0.0017000755154956474
NSGA2,random_dense,UX,1,1347483950,141.0,-0.1773049645390071,-0.3479892862532066,0.0021156026093675966
NSGA2,random_dense,UX,1,1347483950,126.0,-0.2619047619047619,-0.44713216255769445,0.004623969336815828
NSGA2,random_dense,UX,1,1347483950,183.0,-0.16393442622950818,-0.3150554199124133,0.0014811905575776271
NSGA2,random_dense,UX,1,1347483950,117.0,-0.26495726495726496,-0.4501803358186337,0.005125444838512465
NSGA2,random_dense,UX,1,1347483950,133.0,-0.22556390977443608,-0.3956966885298352,0.003087607086689516
NSGA2,random_dense,UX,1,1347483950,166.0,-0.13855421686746988,-0.32471908912244724,0.0016356269476322852
NSGA2,random_dense,UX,1,1347483950,99.0,-0.26262626262626265,-0.4320510065190917,0.004117930930953278
NSGA2,random_dense,UX,1,1347483950,162.0,-0.21604938271604937,-0.35803016373347346,0.002190132452884706
NSGA2,random_dense,UX,1,1347483950,122.0,-0.23770491803278687,-0.3892279967445646,0.0028343166498013294
NSGA2,random_dense,UX,1,1347483950,108.0,-0.26851851851851855,-0.4247110585763068,0.0036951137129431736
NSGA2,random_dense,UX,1,1347483950,246.0,-0.21138211382113822,-0.3318233581271983,0.0016884837796780287
NSGA2,random_dense,UX,1,1347483950,118.0,-0.2627118644067797,-0.45086548864046155,0.005198045398272544
NSGA2,random_dense,UX,1,1347483950,159.0,-0.1509433962264151,-0.3364501092823052,0.0018288051463563539
NSGA2,random_dense,UX,1,1347483950,129.0,-0.2868217054263566,-0.44818296772774757,0.004645326429833386
NSGA2,random_dense,UX,1,1347483950,234.0,-0.23076923076923078,-0.35092744135297327,0.0019764755400925246
NSGA2,random_dense,UX,1,1347483950,189.0,-0.1693121693121693,-0.3098052459754587,0.001404571612786699
NSGA2,random_dense,UX,1,1347483950,151.0,-0.13245033112582782,-0.34307336433234703,0.0020427941461886407
NSGA2,random_dense,UX,1,1347483950,250.0,-0.224,-0.3450106382978723,0.0018147942130677542
NSGA2,random_dense,UX,1,1347483950,167.0,-0.1437125748502994,-0.3232311971801079,0.0016413386448013885
NSGA2,random_dense,UX,1,1347483950,164.0,-0.13414634146341464,-0.3191651530877011,0.0015963190650772308
NSGA2,random_dense,UX,1,1347483950,180.0,-0.16666666666666666,-0.31366725768321513,0.0014802831622459211
NSGA2,random_dense,UX,1,1347483950,131.0,-0.21374045801526717,-0.37158924801039467,0.002559623250488328
NSGA2,random_dense,UX,1,1347483950,252.0,-0.21825396825396826,-0.3388248620961387,0.00176638767529914
NSGA2,random_dense,UX,1,1347483950,121.0,-0.24793388429752067,-0.4095158548736886,0.003332537557898509
NSGA2,random_dense,UX,1,1347483950,178.0,-0.16292134831460675,-0.31692764363694315,0.0014824888072352646
NSGA2,random_dense,UX,1,1347483950,137.0,-0.23357664233576642,-0.40592483304861005,0.0031790917842456383
NSGA2,random_dense,UX,1,1347483950,111.0,-0.25225225225225223,-0.41163503929461376,0.0034117382403876214
NSGA2,random_dense,UX,1,1347483950,157.0,-0.20382165605095542,-0.3683708271220129,0.002287003109237922
NSGA2,random_dense,UX,1,1347483950,176.0,-0.1590909090909091,-0.3149026837524178,0.0015304484727371001
NSGA2,random_dense,UX,1,1347483950,122.0,-0.2540983606557377,-0.4174877921171957,0.0033988621520534366
NSGA2,random_dense,UX,1,1347483950,161.0,-0.13043478260869565,-0.3272322805162768,0.0017146905651839487
NSGA2,random_dense,UX,1,1347483950,106.0,-0.2641509433962264,-0.41327947276863375,0.0034613014424746736
NSGA2,random_dense,UX,1,1347483950,111.0,-0.25225225225225223,-0.42224937703661103,0.003617033010951325
NSGA2,random_dense,UX,1,1347483950,143.0,-0.2097902097902098,-0.36427490948767544,0.002383441857001631
NSGA2,random_dense,UX,1,1347483950,171.0,-0.22807017543859648,-0.3703288955248642,0.002449560865742875
NSGA2,random_dense,UX,1,1347483950,184.0,-0.20108695652173914,-0.362024938328708,0.002146756445140604
NSGA2,random_dense,UX,1,1347483950,166.0,-0.15060240963855423,-0.32975519097667266,0.0016969754286443848
NSGA2,random_dense,UX,1,1347483950,232.0,-0.2025862068965517,-0.33338300929322573,0.0016972649855588058
NSGA2,random_dense,UX,1,1347483950,160.0,-0.16875,-0.3647938829787234,0.0022337673561990713
NSGA2,random_dense,UX,1,1347483950,116.0,-0.25,-0.45124877720714107,0.005314461355615105
NSGA2,random_dense,UX,1,1347483950,129.0,-0.2713178294573643,-0.4326859640442025,0.003848533832414276
NSGA2,random_dense,UX,1,1347483950,224.0,-0.19642857142857142,-0.3197544642857143,0.0014925542763232287
NSGA2,random_dense,UX,1,1347483950,206.0,-0.1796116504854369,-0.31280554981753084,0.0014297637365882484
NSGA2,random_dense,UX,1,1347483950,142.0,-0.18309859154929578,-0.3488787333932674,0.002059623679510432
NSGA2,random_dense,UX,1,1347483950,144.0,-0.24305555555555555,-0.4081769602048857,0.003206690083715608
NSGA2,random_dense,UX,1,1347483950,194.0,-0.21649484536082475,-0.3758773853915332,0.0025343741343200545
NSGA2,random_dense,UX,1,1347483950,92.0,-0.25,-0.4268906105457909,0.004167457848531223
NSGA2,random_dense,UX,1,1347483950,176.0,-0.17045454545454544,-0.31595543197936815,0.0015738221081174235
NSGA2,random_dense,UX,1,1347483950,115.0,-0.21739130434782608,-0.3916975023126734,0.0031161896626135323
NSGA2,random_dense,UX,1,1347483950,119.0,-0.24369747899159663,-0.40683294594433517,0.0032595945647096555
NSGA2,random_dense,UX,1,1347483950,154.0,-0.23376623376623376,-0.39151008565902184,0.0028428699961515875
NSGA2,random_dense,UX,1,1347483950,94.0,-0.24468085106382978,-0.43555719028217893,0.004403051992395709
NSGA2,random_dense,UX,1,1347483950,218.0,-0.18807339449541285,-0.3199744615785022,0.0015140348989192958
NSGA2,random_dense,UX,1,1347483950,134.0,-0.26865671641791045,-0.4304078014184397,0.003664374758973268
NSGA2,random_dense,UX,1,1347483950,172.0,-0.21511627906976744,-0.33920913739073066,0.0017811567149308557
NSGA2,random_dense,UX,1,1347483950,221.0,-0.19909502262443438,-0.32561535252398827,0.0016340888840184874
NSGA2,random_dense,UX,1,1347483950,102.0,-0.2549019607843137,-0.43823007926574886,0.004425391461621672
NSGA2,random_dense,UX,1,1347483950,214.0,-0.2336448598130841,-0.351618943461258,0.0020919067735715984
NSGA2,random_dense,UX,1,1347483950,155.0,-0.16129032258064516,-0.335575383207504,0.0018023399476625767
NSGA2,random_dense,UX,1,1347483950,125.0,-0.256,-0.4200212765957447,0.003481077561490873
NSGA2,random_dense,UX,1,1347483950,163.0,-0.13496932515337423,-0.32234151329243355,0.0016252357259348954
NSGA2,random_dense,UX,1,1347483950,119.0,-0.2605042016806723,-0.45139013052029325,0.00503102690361155
NSGA2,random_dense,UX,1,1347483950,241.0,-0.2157676348547718,-0.33593772990788967,0.0017168839483271035
NSGA2,random_dense,UX,1,1347483950,179.0,-0.16201117318435754,-0.32112999722651453,0.001586333129861513
NSGA2,random_dense,UX,1,1347483950,132.0,-0.2878787878787879,-0.43887679991403394,0.0039949454141230065
NSGA2,random_dense,UX,1,1347483950,109.0,-0.27522935779816515,-0.4330063764721192,0.0038497095313910976
NSGA2,random_dense,UX,1,1347483950,139.0,-0.18705035971223022,-0.3614661462319506,0.0023553156507528303
NSGA2,random_dense,UX,1,1347483950,168.0,-0.2261904761904762,-0.36564399696048633,0.002399691258892845
NSGA2,random_dense,UX,1,1347483950,255.0,-0.21176470588235294,-0.3375156445556946,0.0017096808551249005
NSGA2,random_dense,UX,1,1347483950,102.0,-0.24509803921568626,-0.4182919621749409,0.003713366441974309
NSGA2,random_dense,UX,1,1347483950,101.0,-0.2376237623762376,-0.41371743557334456,0.0035109964848637795
NSGA2,random_dense,UX,1,1347483950,134.0,-0.20149253731343283,-0.3433431248015243,0.0021600737278738777
NSGA2,random_dense,UX,1,1347483950,205.0,-0.1902439024390244,-0.3408017644006227,0.0019147300732936204
NSGA2,random_dense,UX,1,1347483950,101.0,-0.24752475247524752,-0.4367758584369075,0.004223637452838523
NSGA2,random_dense,UX,1,1347483950,218.0,-0.22018348623853212,-0.35019357147504715,0.0019357130967257144
NSGA2,random_dense,UX,1,1347483950,136.0,-0.25735294117647056,-0.41220144972882766,0.0032433225158741597
NSGA2,random_dense,UX,1,1347483950,220.0,-0.20909090909090908,-0.33164893617021274,0.0017437143955917902
NSGA2,random_dense,UX,1,1347483950,126.0,-0.24603174603174602,-0.40702043228638973,0.003237951593586147
NSGA2,random_dense,UX,1,1347483950,151.0,-0.2185430463576159,-0.38961298201117844,0.0028874556505819483
NSGA2,random_dense,UX,1,1347483950,118.0,-0.22033898305084745,-0.37624714508955404,0.002773800868976783
NSGA2,random_dense,UX,1,1347483950,155.0,-0.14838709677419354,-0.33643902997025854,0.001811140718858909
NSGA2,random_dense,UX,1,1347483950,146.0,-0.19863013698630136,-0.3470501797337997,0.002135447596382469
NSGA2,random_dense,UX,1,1347483950,123.0,-0.2682926829268293,-0.4423110188548694,0.004270112703004059
NSGA2,random_dense,UX,1,1347483950,212.0,-0.18867924528301888,-0.321841964405192,0.0015635704992766769
NSGA2,random_dense,UX,1,1347483950,123.0,-0.21951219512195122,-0.3925863460762267,0.002918011532006947
NSGA2,random_dense,UX,1,1347483950,103.0,-0.2621359223300971,-0.4272619293534394,0.004045719260133197
NSGA2,random_dense,UX,1,1347483950,137.0,-0.2116788321167883,-0.3646399544442719,0.002522162113925179
NSGA2,random_dense,UX,1,1347483950,100.0,-0.22,-0.392136524822695,0.003457226041823846
NSGA2,random_dense,UX,1,1347483950,189.0,-0.24338624338624337,-0.39044147998048706,0.0028113583446925643
NSGA2,random_dense,UX,1,1347483950,102.0,-0.2647058823529412,-0.42317654011959394,0.003760373353397157
NSGA2,random_dense,UX,1,1347483950,153.0,-0.2222222222222222,-0.37772910582672786,0.002552946745296501
NSGA2,random_dense,UX,1,1347483950,152.0,-0.14473684210526316,-0.32774006159014557,0.0017712467161235914
NSGA2,random_dense,UX,1,1347483950,191.0,-0.193717277486911,-0.34109854814154694,0.0019448499462884515
NSGA2,random_dense,UX,1,1347483950,202.0,-0.18316831683168316,-0.3290806474264448,0.0017111131512064978
NSGA2,random_dense,UX,1,1347483950,149.0,-0.15436241610738255,-0.3402053881669761,0.0020014201483987723
NSGA2,random_dense,UX,1,1347483950,100.0,-0.26,-0.43525709219858155,0.004340536740480855
NSGA2,random_dense,UX,1,1347483950,157.0,-0.1464968152866242,-0.3222150697926548,0.001711307292335192
NSGA2,random_dense,UX,1,1347483950,171.0,-0.21637426900584794,-0.3673323379370412,0.002446315671092079
NSGA2,random_dense,UX,1,1347483950,170.0,-0.14705882352941177,-0.34078014184397165,0.0018474956266602892
NSGA2,random_dense,UX,1,1347483950,225.0,-0.2222222222222222,-0.3412490149724192,0.0018333756064633942
NSGA2,random_dense,UX,1,1347483950,149.0,-0.19463087248322147,-0.3353622257127898,0.00196056571820339
NSGA2,random_dense,UX,1,1347483950,149.0,-0.15436241610738255,-0.3544492836403446,0.002077790048606867
NSGA2,random_dense,UX,1,1347483950,248.0,-0.21370967741935484,-0.3369545012582933,0.0017262510359301417
NSGA2,random_dense,UX,1,1347483950,99.0,-0.24242424242424243,-0.4087506268357332,0.003658144582344327
NSGA2,random_dense,UX,1,1347483950,140.0,-0.22857142857142856,-0.3830357142857143,0.0027721258051092777
NSGA2,random_dense,UX,1,1347483950,186.0,-0.1881720430107527,-0.34504404026538554,0.0018115688237704125
NSGA2,random_dense,UX,1,1347483950,205.0,-0.18536585365853658,-0.33268033212247017,0.0017289210593333713
NSGA2,random_dense,UX,1,1347483950,179.0,-0.15083798882681565,-0.3177027615991125,0.001499535434549717
NSGA2,random_dense,UX,1,1347483950,150.0,-0.22666666666666666,-0.3655082742316785,0.002466112815697841
NSGA2,random_dense,UX,1,1347483950,208.0,-0.1778846153846154,-0.3341857610474632,0.0017267782367587127
NSGA2,random_dense,UX,1,1347483950,203.0,-0.18226600985221675,-0.31584302833385736,0.0014313772766776144
NSGA2,random_dense,UX,1,1347483950,216.0,-0.19907407407407407,-0.3271933280798529,0.001613817642786655
NSGA2,random_dense,UX,1,1347483950,134.0,-0.2537313432835821,-0.40404361172859105,0.0030291394411585196
NSGA2,random_dense,UX,1,1347483950,235.0,-0.20851063829787234,-0.33075298023238264,0.0016038819386394736
NSGA2,random_dense,UX,1,1347483950,163.0,-0.2331288343558282,-0.3825055475786451,0.0026786295341148236
NSGA2,random_dense,UX,1,1347483950,108.0,-0.25925925925925924,-0.4432131599684791,0.004614128608688777
NSGA2,random_dense,UX,1,1347483950,106.0,-0.2358490566037736,-0.39210323832463534,0.003142407874982699
NSGA2,random_dense,UX,1,1347483950,114.0,-0.21929824561403508,-0.38519503546099293,0.003052924574870059
NSGA2,random_dense,UX,1,1347483950,156.0,-0.1858974358974359,-0.34220426441171126,0.001969573807545342
NSGA2,random_dense,UX,1,1347483950,210.0,-0.19047619047619047,-0.32702634245187434,0.0016430510260540012
NSGA2,random_dense,UX,1,1347483950,160.0,-0.21875,-0.35636635638297876,0.002297090018372989
NSGA2,random_dense,UX,1,1347483950,126.0,-0.2698412698412698,-0.4368104806934594,0.004001722615317629
NSGA2,random_dense,UX,1,1347483950,137.0,-0.1678832116788321,-0.36646477196252003,0.002359797092985637
NSGA2,random_dense,UX,1,1347483950,207.0,-0.18840579710144928,-0.3175857402268133,0.0014930149054368637
NSGA2,random_dense,UX,1,1347483950,138.0,-0.2318840579710145,-0.3724624832973584,0.002476379819025807
NSGA2,random_dense,UX,1,1347483950,213.0,-0.18309859154929578,-0.32452219225518597,0.0015683818115780942
NSGA2,random_dense,UX,1,1347483950,108.0,-0.23148148148148148,-0.4134899527186761,0.00348592034287395
NSGA2,random_dense,UX,1,1347483950,138.0,-0.2028985507246377,-0.3490916332613835,0.002158895323137279
NSGA2,random_dense,UX,1,1347483950,136.0,-0.17647058823529413,-0.3519503546099291,0.00227131329768524
NSGA2,random_dense,UX,1,1347483950,140.0,-0.2357142857142857,-0.3850430597771023,0.002804767287554829
NSGA2,random_dense,UX,1,1347483950,249.0,-0.22088353413654618,-0.33730311316186734,0.0017111204534636438
NSGA2,random_dense,UX,1,1347483950,116.0,-0.25862068965517243,-0.42171832966495476,0.0035630746789077246
NSGA2,random_dense,UX,1,1347483950,89.0,-0.23595505617977527,-0.41910710016734404,0.004011143696580304
NSGA2,random_dense,UX,1,1347483950,101.0,-0.2376237623762376,-0.4313513798188329,0.0040285138657898435
NSGA2,random_dense,UX,2,2072686882,125.0,-0.288,-0.43715602836879436,0.004220053669332529
NSGA2,random_dense,UX,2,2072686882,109.0,-0.26605504587155965,-0.44756490337692756,0.0051026589622910085
NSGA2,random_dense,UX,2,2072686882,162.0,-0.1111111111111111,-0.3215403642413099,0.0016527234783108723
NSGA2,random_dense,UX,2,2072686882,224.0,-0.16517857142857142,-0.2882313829787234,0.0011801261731633566
NSGA2,random_dense,UX,2,2072686882,275.0,-0.2,-0.31929400386847195,0.001503739304647779
NSGA2,random_dense,UX,2,2072686882,119.0,-0.2689075630252101,-0.44876780499433816,0.004863113405473667
NSGA2,random_dense,UX,2,2072686882,85.0,-0.24705882352941178,-0.43669169795577806,0.004461959994145093
NSGA2,random_dense,UX,2,2072686882,111.0,-0.26126126126126126,-0.4478947032138521,0.005001063445429027
NSGA2,random_dense,UX,2,2072686882,114.0,-0.2719298245614035,-0.44862044295135,0.00494737745206864
NSGA2,random_dense,UX,2,2072686882,212.0,-0.15566037735849056,-0.29012779338953565,0.001224020137242725
NSGA2,random_dense,UX,2,2072686882,126.0,-0.2619047619047619,-0.40582432736688057,0.003206855923048896
NSGA2,random_dense,UX,2,2072686882,206.0,-0.16019417475728157,-0.296284342078083,0.0012627202732104358
NSGA2,random_dense,UX,2,2072686882,137.0,-0.21897810218978103,-0.37120800331314385,0.0025085429234066835
NSGA2,random_dense,UX,2,2072686882,157.0,-0.11464968152866242,-0.33754573790486514,0.001889793987193904
NSGA2,random_dense,UX,2,2072686882,122.0,-0.27049180327868855,-0.4451153935588885,0.00457597270196463
NSGA2,random_dense,UX,2,2072686882,234.0,-0.18803418803418803,-0.3033543977692914,0.0013778849423400474
NSGA2,random_dense,UX,2,2072686882,138.0,-0.18115942028985507,-0.3679527700688663,0.002335071564844114
NSGA2,random_dense,UX,2,2072686882,226.0,-0.17699115044247787,-0.29542066779639736,0.001239613305258189
NSGA2,random_dense,UX,2,2072686882,123.0,-0.2845528455284553,-0.4412082684656634,0.004433128583692858
NSGA2,random_dense,UX,2,2072686882,151.0,-0.2251655629139073,-0.37309778779766095,0.0024740077333539265
NSGA2,random_dense,UX,2,2072686882,129.0,-0.2868217054263566,-0.4351393699488702,0.0041090967958469565
NSGA2,random_dense,UX,2,2072686882,144.0,-0.13194444444444445,-0.34121971040189125,0.0019871669093505053
NSGA2,random_dense,UX,2,2072686882,188.0,-0.12234042553191489,-0.3131696091745888,0.001472323091179299
NSGA2,random_dense,UX,2,2072686882,271.0,-0.2029520295202952,-0.3180530475517521,0.0015018237541263675
NSGA2,random_dense,UX,2,2072686882,239.0,-0.18828451882845187,-0.30247930205644086,0.001357195107021301
NSGA2,random_dense,UX,2,2072686882,248.0,-0.1935483870967742,-0.3018581274307939,0.001372498347130012
NSGA2,random_dense,UX,2,2072686882,135.0,-0.16296296296296298,-0.3600275807722616,0.002367172769542567
NSGA2,random_dense,UX,2,2072686882,167.0,-0.11976047904191617,-0.32205270310442946,0.0016162663317624431
NSGA2,random_dense,UX,2,2072686882,217.0,-0.17050691244239632,-0.29300666732032554,0.0012448573774892042
NSGA2,random_dense,UX,2,2072686882,114.0,-0.23684210526315788,-0.4009580689311932,0.0030375292857073416
NSGA2,random_dense,UX,2,2072686882,209.0,-0.15789473684210525,-0.2919805558383386,0.0012498811443288733
NSGA2,random_dense,UX,2,2072686882,155.0,-0.11612903225806452,-0.33674216426447035,0.0018571483678563783
NSGA2,random_dense,UX,2,2072686882,268.0,-0.20522388059701493,-0.3228868953106806,0.0015649305850737483
NSGA2,random_dense,UX,2,2072686882,236.0,-0.17796610169491525,-0.3199077413150619,0.0015337184478579728
NSGA2,random_dense,UX,2,2072686882,126.0,-0.21428571428571427,-0.4118752110773387,0.003266833047077962
NSGA2,random_dense,UX,2,2072686882,229.0,-0.19213973799126638,-0.3108682523460002,0.0014233621555808408
