algorithm,init,run,seed,f1_compactness,f2_transformed_tolerance,f3_transformed_hamming_avg,f4_balance_var
NSGA3,greedy_ting,4,555207886,48.0,0.16666666666666666,3.94175888177053,0.0025951394303047686
NSGA3,greedy_ting,4,555207886,31.0,0.25,3.6550642834744433,0.0038944445452000214
NSGA3,greedy_ting,4,555207886,62.0,0.1111111111111111,3.4008947675549503,0.002491695384624862
NSGA3,greedy_ting,4,555207886,37.0,0.16666666666666666,2.4917014925373135,0.005834861233690368
NSGA3,greedy_ting,4,555207886,66.0,0.08333333333333333,2.4120524866353477,0.00458337021918384
NSGA3,greedy_ting,4,555207886,28.0,0.2,2.455796594355027,0.007570602121846922
NSGA3,greedy_ting,4,555207886,48.0,0.3333333333333333,2.9928693825659165,0.003922164665676586
NSGA3,greedy_ting,4,555207886,96.0,0.05555555555555555,2.89130376738846,0.002596327785605381
NSGA3,greedy_ting,4,555207886,28.0,1.0,2.2029713329148355,0.008424478926077006
NSGA3,greedy_ting,4,555207886,30.0,1.0,4.550833781603012,0.0028885060554745146
NSGA3,greedy_ting,4,555207886,45.0,0.09090909090909091,2.0626600024381325,0.00758997167405321
NSGA3,greedy_ting,4,555207886,24.0,1.0,2.4723287671232876,0.00751615667911576
NSGA3,greedy_ting,4,555207886,37.0,0.25,4.2093797276853255,0.0026571167980161473
NSGA3,greedy_ting,4,555207886,59.0,0.08333333333333333,2.1232771822358347,0.006489365820281914
NSGA3,greedy_ting,4,555207886,162.0,0.03571428571428571,2.7129071528252027,0.003114662667923683
NSGA3,greedy_ting,4,555207886,33.0,0.5,2.4420389687069477,0.006343089609762031
NSGA3,greedy_ting,4,555207886,47.0,0.125,2.9910296191819463,0.005083374971414905
NSGA3,greedy_ting,4,555207886,50.0,0.1,2.394091179217251,0.005606034656204388
NSGA3,greedy_ting,4,555207886,28.0,0.25,2.2799393633148055,0.007573809984137782
NSGA3,greedy_ting,4,555207886,53.0,0.16666666666666666,2.4584258573895883,0.004927215427700825
NSGA3,greedy_ting,4,555207886,24.0,0.3333333333333333,2.0353356890459366,0.010955417754301233
NSGA3,greedy_ting,4,555207886,32.0,0.3333333333333333,3.324369128752993,0.00416088703862199
NSGA3,greedy_ting,4,555207886,80.0,0.1,3.1437031875979797,0.0024799027602909053
NSGA3,greedy_ting,4,555207886,50.0,0.125,2.2412080270216572,0.005947170351089004
NSGA3,greedy_ting,4,555207886,27.0,0.2,2.2135329602442035,0.008856631068368422
NSGA3,greedy_ting,4,555207886,21.0,0.3333333333333333,2.5550641786215076,0.008573587605322031
NSGA3,greedy_ting,4,555207886,26.0,0.5,3.4189787829330847,0.0047783898143659055
NSGA3,greedy_ting,4,555207886,98.0,0.058823529411764705,3.1183954413382606,0.0024280564180646164
NSGA3,greedy_ting,4,555207886,28.0,0.5,2.326801237660233,0.007520444187558782
NSGA3,greedy_ting,4,555207886,23.0,0.3333333333333333,2.9899734931427915,0.007387574630012626
NSGA3,greedy_ting,4,555207886,40.0,0.25,2.60899734011796,0.005452125694758835
NSGA3,greedy_ting,4,555207886,129.0,0.043478260869565216,2.9425491901073793,0.0025734288549197444
NSGA3,greedy_ting,4,555207886,25.0,0.3333333333333333,3.330184222957014,0.005727579095618977
NSGA3,greedy_ting,4,555207886,121.0,0.038461538461538464,2.592906400197572,0.0037172764568092764
NSGA3,greedy_ting,4,555207886,26.0,1.0,3.141388174807198,0.0055154723861413285
NSGA3,greedy_ting,4,555207886,33.0,0.5,3.2031666810085198,0.004627117408036008
NSGA3,greedy_ting,4,555207886,63.0,0.07692307692307693,2.21204009213721,0.005926151727748611
NSGA3,greedy_ting,4,555207886,46.0,0.14285714285714285,3.334704370179949,0.0032713786918744867
NSGA3,greedy_ting,4,555207886,36.0,0.5,4.276326874473463,0.0026366564701951986
NSGA3,greedy_ting,4,555207886,23.0,0.5,3.134469010511055,0.006207871083894312
NSGA3,greedy_ting,4,555207886,39.0,0.25,2.250920998772002,0.0066888287744691095
NSGA3,greedy_ting,4,555207886,19.0,0.25,1.9838933629547348,0.01282216924426095
NSGA3,greedy_ting,4,555207886,30.0,1.0,3.0627206081998373,0.005177003692805531
NSGA3,greedy_ting,4,555207886,26.0,0.2,1.9953735202068308,0.01055302254776867
NSGA3,greedy_ting,4,555207886,27.0,0.3333333333333333,2.595534344639509,0.007011053042695958
NSGA3,greedy_ting,4,555207886,15.0,1.0,1.9854494250176016,0.014675304170928157
NSGA3,greedy_ting,4,555207886,19.0,0.3333333333333333,2.2831575583253434,0.010673128992157024
NSGA3,greedy_ting,4,555207886,51.0,0.1,2.6775890155922735,0.004779432130499805
NSGA3,greedy_ting,4,555207886,57.0,0.1,3.0238442364671023,0.003560200728576336
NSGA3,greedy_ting,4,555207886,37.0,0.1111111111111111,2.047186932849365,0.00841123142798263
NSGA3,greedy_ting,4,555207886,38.0,0.125,2.379086418382639,0.006722699486285518
NSGA3,greedy_ting,4,555207886,48.0,0.2,3.1971656333038085,0.003449443664085147
NSGA3,greedy_ting,4,555207886,23.0,1.0,2.0736951482695227,0.010376186264321813
NSGA3,greedy_ting,4,555207886,93.0,0.0625,2.5344640139160686,0.003603446282784577
NSGA3,greedy_ting,4,555207886,20.0,0.5,2.7762736893920748,0.0079900328831549
NSGA3,greedy_ting,4,555207886,56.0,0.2,2.733953689677559,0.003810609340098463
NSGA3,greedy_ting,4,555207886,88.0,0.05263157894736842,2.483649010433608,0.004635336965787086
NSGA3,greedy_ting,4,555207886,16.0,1.0,2.6674549216671593,0.011829553322739146
NSGA3,greedy_ting,4,555207886,28.0,0.5,4.85235827316024,0.0030570757213969177
NSGA3,greedy_ting,4,555207886,20.0,0.25,2.18498789346247,0.011308659571324485
NSGA3,greedy_ting,4,555207886,19.0,0.5,2.3399934490664918,0.010232714202830895
NSGA3,greedy_ting,4,555207886,19.0,1.0,3.133791489983916,0.00801195219241466
NSGA3,greedy_ting,4,555207886,97.0,0.045454545454545456,2.3630434313111466,0.004769305518408437
NSGA3,greedy_ting,4,555207886,44.0,0.1111111111111111,2.62505950177183,0.00554483277710532
NSGA3,greedy_ting,4,555207886,76.0,0.1111111111111111,2.803675965595055,0.003407352690466369
NSGA3,greedy_ting,4,555207886,34.0,0.5,3.6522235977525956,0.003715597614413016
NSGA3,greedy_ting,4,555207886,37.0,0.16666666666666666,2.192707786067038,0.006800871963199319
NSGA3,greedy_ting,4,555207886,31.0,0.2,2.7992315081652253,0.006149165578898935
NSGA3,greedy_ting,5,1629278780,22.0,1.0,2.303109048723898,0.009943940139595086
NSGA3,greedy_ting,5,1629278780,112.0,0.047619047619047616,3.1347327676045853,0.002431511247903983
NSGA3,greedy_ting,5,1629278780,34.0,0.16666666666666666,2.362012687072735,0.006760477191147248
NSGA3,greedy_ting,5,1629278780,40.0,0.25,3.3909514504734704,0.0035467103484482167
NSGA3,greedy_ting,5,1629278780,30.0,1.0,2.8398791540785497,0.005789405294837636
NSGA3,greedy_ting,5,1629278780,38.0,0.125,2.5205221686463597,0.0058946799070814645
NSGA3,greedy_ting,5,1629278780,50.0,0.16666666666666666,2.381153423963523,0.004975885267340679
NSGA3,greedy_ting,5,1629278780,41.0,1.0,2.406744379683597,0.005492436092310217
NSGA3,greedy_ting,5,1629278780,86.0,0.0625,3.0940579848818293,0.0028585144438982102
NSGA3,greedy_ting,5,1629278780,47.0,0.1,2.047186932849365,0.007754801307139168
NSGA3,greedy_ting,5,1629278780,104.0,0.045454545454545456,2.745489012146317,0.00327945687610049
NSGA3,greedy_ting,5,1629278780,22.0,0.2,2.2264489502960707,0.00998637528625901
NSGA3,greedy_ting,5,1629278780,51.0,0.14285714285714285,3.523920367534456,0.0029595641234704427
NSGA3,greedy_ting,5,1629278780,21.0,0.5,2.04031007751938,0.011135751770654526
NSGA3,greedy_ting,5,1629278780,31.0,1.0,3.8451726413019576,0.003704452391835471
NSGA3,greedy_ting,5,1629278780,84.0,0.058823529411764705,2.2371968927820935,0.005158266511245028
NSGA3,greedy_ting,5,1629278780,58.0,0.07692307692307693,2.1038008875168823,0.006778754180417446
NSGA3,greedy_ting,5,1629278780,40.0,0.5,4.418764077955147,0.0028224257574757435
NSGA3,greedy_ting,5,1629278780,14.0,0.5,2.016600689567105,0.016686814447750043
NSGA3,greedy_ting,5,1629278780,25.0,0.5,2.540311683632105,0.007453326039937595
NSGA3,greedy_ting,5,1629278780,27.0,1.0,2.389080640100408,0.007147551939527146
NSGA3,greedy_ting,5,1629278780,208.0,0.022727272727272728,2.6613732006942,0.0032910236201429853
NSGA3,greedy_ting,5,1629278780,167.0,0.029411764705882353,2.9100009268699605,0.002503272393037693
NSGA3,greedy_ting,5,1629278780,33.0,0.16666666666666666,2.021176087310637,0.009021786118451612
NSGA3,greedy_ting,5,1629278780,68.0,0.1111111111111111,3.6907087523456674,0.0020567212650456205
NSGA3,greedy_ting,5,1629278780,34.0,0.25,2.036101083032491,0.008032035855555068
NSGA3,greedy_ting,5,1629278780,24.0,0.3333333333333333,3.052085682074408,0.005927057441429356
NSGA3,greedy_ting,5,1629278780,194.0,0.025,2.9354509846005254,0.0024277705750212837
NSGA3,greedy_ting,5,1629278780,44.0,0.14285714285714285,2.047271377304789,0.007253352030713947
NSGA3,greedy_ting,5,1629278780,20.0,0.25,2.0115916183682567,0.013482390143227172
NSGA3,greedy_ting,5,1629278780,65.0,0.07692307692307693,2.1536834684525905,0.005706304583276404
NSGA3,greedy_ting,5,1629278780,60.0,0.1111111111111111,3.050572433065897,0.0032436949502316612
NSGA3,greedy_ting,5,1629278780,39.0,0.16666666666666666,2.992042440318303,0.004352569695506842
NSGA3,greedy_ting,5,1629278780,32.0,0.25,2.195219850392264,0.006811081814481704
NSGA3,greedy_ting,5,1629278780,54.0,0.16666666666666666,4.277227722772277,0.0021556218929068287
NSGA3,greedy_ting,5,1629278780,38.0,0.25,2.400806541951383,0.005671938390069108
NSGA3,greedy_ting,5,1629278780,55.0,0.1,2.734485190409027,0.0044761371482635705
NSGA3,greedy_ting,5,1629278780,99.0,0.047619047619047616,2.4835868694955963,0.004326380931956848
NSGA3,greedy_ting,5,1629278780,33.0,0.5,3.077889862741855,0.004201095577455378
NSGA3,greedy_ting,5,1629278780,17.0,1.0,2.0071174377224197,0.01463525232921344
NSGA3,greedy_ting,5,1629278780,57.0,0.2,2.9039338783252786,0.003359288077619856
NSGA3,greedy_ting,5,1629278780,37.0,0.3333333333333333,3.186440677966102,0.0041120282003706595
NSGA3,greedy_ting,5,1629278780,22.0,1.0,2.8708931050439612,0.007480485126170167
NSGA3,greedy_ting,5,1629278780,46.0,0.125,2.653846153846154,0.005094026375649691
NSGA3,greedy_ting,5,1629278780,91.0,0.08333333333333333,3.1233226837060704,0.0024670084878168413
NSGA3,greedy_ting,5,1629278780,295.0,0.017241379310344827,2.8984800313575194,0.0027795382435719515
NSGA3,greedy_ting,5,1629278780,49.0,0.3333333333333333,3.664037122969838,0.002546172935442343
NSGA3,greedy_ting,5,1629278780,25.0,0.25,2.617898254734497,0.007255631004476641
NSGA3,greedy_ting,5,1629278780,36.0,0.5,2.296442911270712,0.006001070349094073
NSGA3,greedy_ting,5,1629278780,35.0,0.16666666666666666,2.5181783390738617,0.005451207644669429
NSGA3,greedy_ting,5,1629278780,87.0,0.08333333333333333,2.7960567553706763,0.0033143095027515688
NSGA3,greedy_ting,5,1629278780,45.0,0.14285714285714285,2.2129217891708084,0.006057845104296459
NSGA3,greedy_ting,5,1629278780,52.0,0.14285714285714285,2.5401004676944394,0.0040710282765293836
NSGA3,greedy_ting,5,1629278780,162.0,0.03125,2.7518824167218843,0.003522472869188188
NSGA3,greedy_ting,5,1629278780,32.0,0.5,2.0385158411927486,0.009208009550133798
NSGA3,greedy_ting,5,1629278780,38.0,1.0,3.4528757854035765,0.0034159250831923595
NSGA3,greedy_ting,5,1629278780,24.0,1.0,2.0879222582137897,0.009493154189301321
NSGA3,greedy_ting,5,1629278780,34.0,0.3333333333333333,2.268275372604684,0.006380426774603035
NSGA3,greedy_ting,5,1629278780,20.0,0.3333333333333333,2.3046276432730615,0.010195442177833048
NSGA3,greedy_ting,5,1629278780,69.0,0.09090909090909091,2.472741136103698,0.004307616772220666
NSGA3,greedy_ting,5,1629278780,29.0,0.25,3.233369575961253,0.004549542092633109
NSGA3,greedy_ting,5,1629278780,48.0,0.09090909090909091,2.315924547670987,0.005978022235229295
NSGA3,greedy_ting,5,1629278780,36.0,0.5,2.8174564629154237,0.004685138703953664
NSGA3,greedy_ting,5,1629278780,22.0,0.3333333333333333,2.5966307418646015,0.00800646952414388
NSGA3,greedy_ting,5,1629278780,20.0,0.5,2.34731037353033,0.009613322314647128
NSGA3,greedy_ting,5,1629278780,65.0,0.06666666666666667,2.3261421319796955,0.004873970538907688
NSGA3,greedy_ting,5,1629278780,129.0,0.034482758620689655,2.4378769601930035,0.004166833401482641
NSGA3,greedy_ting,5,1629278780,34.0,0.125,2.0241726922467933,0.01000830522817509
NSGA3,greedy_ting,5,1629278780,92.0,0.047619047619047616,2.339510347626133,0.004861772165723484
NSGA3,greedy_ting,5,1629278780,29.0,0.5,3.0477965154197335,0.005394776349421739
NSGA3,greedy_ting,5,1629278780,51.0,0.1,2.452069391756532,0.004920133780519283
NSGA3,greedy_ting,5,1629278780,26.0,0.3333333333333333,2.7512195121951217,0.006403987601971375
NSGA3,greedy_ting,5,1629278780,36.0,0.16666666666666666,2.1523294641437434,0.007757334161990679
NSGA3,greedy_ting,5,1629278780,49.0,0.25,4.044785949506037,0.002123910892781637
NSGA3,greedy_ting,5,1629278780,34.0,0.2,2.8115240818121836,0.00564831810583526
NSGA3,greedy_ting,5,1629278780,86.0,0.05555555555555555,2.706016904237217,0.0038199815223932936
NSGA3,greedy_ting,5,1629278780,39.0,0.3333333333333333,2.67493615468807,0.005267169292398246
NSGA3,greedy_ting,5,1629278780,100.0,0.045454545454545456,2.3615618130430236,0.00452986260437101
NSGA3,greedy_hybrid,1,1719340798,25.0,0.2,2.4012261580381473,0.0081037372365576
NSGA3,greedy_hybrid,1,1719340798,30.0,0.25,2.0183705117499704,0.009010022830284566
NSGA3,greedy_hybrid,1,1719340798,28.0,0.2,2.5621805792163546,0.006905828799661558
NSGA3,greedy_hybrid,1,1719340798,30.0,0.5,2.9788732394366195,0.005053512845877415
NSGA3,greedy_hybrid,1,1719340798,43.0,0.16666666666666666,3.332921047206762,0.0039345003086101605
NSGA3,greedy_hybrid,1,1719340798,25.0,1.0,2.207436399217221,0.008240560082490854
NSGA3,greedy_hybrid,1,1719340798,40.0,0.16666666666666666,2.19893757005702,0.006716544985633277
NSGA3,greedy_hybrid,1,1719340798,20.0,0.25,1.9952241973998408,0.011858053464991724
NSGA3,greedy_hybrid,1,1719340798,40.0,0.3333333333333333,4.306576310012408,0.0027456564802764045
NSGA3,greedy_hybrid,1,1719340798,31.0,0.16666666666666666,2.3647798742138364,0.006859347685586676
NSGA3,greedy_hybrid,1,1719340798,29.0,0.5,3.5665067597034454,0.004596627579759493
NSGA3,greedy_hybrid,1,1719340798,140.0,0.038461538461538464,2.7162489894907034,0.003266484009383903
NSGA3,greedy_hybrid,1,1719340798,50.0,0.16666666666666666,2.452173913043478,0.004692329359690158
NSGA3,greedy_hybrid,1,1719340798,15.0,1.0,2.425806451612903,0.013479169810371684
NSGA3,greedy_hybrid,1,1719340798,29.0,0.5,2.3052854122621564,0.007012948057589496
NSGA3,greedy_hybrid,1,1719340798,35.0,0.5,4.093737038573207,0.003166319191023324
NSGA3,greedy_hybrid,1,1719340798,19.0,0.5,2.6729857819905214,0.009427135430882996
NSGA3,greedy_hybrid,1,1719340798,99.0,0.05263157894736842,2.8810402208405357,0.0029880708765004003
NSGA3,greedy_hybrid,1,1719340798,46.0,0.09090909090909091,2.1504413775954245,0.006572931232301964
NSGA3,greedy_hybrid,1,1719340798,31.0,0.25,2.19731054417494,0.0072940466901895516
NSGA3,greedy_hybrid,1,1719340798,23.0,0.5,2.548276200766133,0.007856812721420242
NSGA3,greedy_hybrid,1,1719340798,74.0,0.058823529411764705,2.3725768859075664,0.00542331086087128
NSGA3,greedy_hybrid,1,1719340798,31.0,1.0,4.051442474800139,0.0038616662678315674
NSGA3,greedy_hybrid,1,1719340798,23.0,0.2,1.9941583397386629,0.011876281787790498
NSGA3,greedy_hybrid,1,1719340798,31.0,0.16666666666666666,2.179642211556442,0.008124615362290135
NSGA3,greedy_hybrid,1,1719340798,49.0,0.16666666666666666,2.299455006864417,0.005589064688645898
NSGA3,greedy_hybrid,1,1719340798,55.0,0.1,2.6793349168646077,0.0038817033144731812
NSGA3,greedy_hybrid,1,1719340798,35.0,1.0,2.490380369646124,0.005853018701067273
NSGA3,greedy_hybrid,1,1719340798,80.0,0.058823529411764705,2.7552515876893016,0.0038079817099240542
NSGA3,greedy_hybrid,1,1719340798,21.0,1.0,2.8481423590236865,0.007333171414702129
NSGA3,greedy_hybrid,1,1719340798,36.0,0.14285714285714285,2.0385542168674697,0.008242270677195974
NSGA3,greedy_hybrid,1,1719340798,49.0,0.2,2.723429416112343,0.004210320238719002
NSGA3,greedy_hybrid,1,1719340798,38.0,1.0,3.706996454207385,0.00325140905475529
NSGA3,greedy_hybrid,1,1719340798,41.0,0.16666666666666666,2.4044920453363834,0.00539457354543291
NSGA3,greedy_hybrid,1,1719340798,32.0,0.25,3.402714932126697,0.004318050800701655
NSGA3,greedy_hybrid,1,1719340798,42.0,0.1,2.3436062329953007,0.006302155118162766
NSGA3,greedy_hybrid,1,1719340798,69.0,0.1,3.1711212516297262,0.002731712627330691
NSGA3,greedy_hybrid,1,1719340798,44.0,0.5,2.6380355054746465,0.004458187826555608
NSGA3,greedy_hybrid,1,1719340798,28.0,1.0,2.82479205795546,0.005751455495337528
NSGA3,greedy_hybrid,1,1719340798,34.0,0.2,2.6970464135021093,0.005678999824039528
NSGA3,greedy_hybrid,1,1719340798,94.0,0.047619047619047616,2.5456640737539615,0.004132608770942204
NSGA3,greedy_hybrid,1,1719340798,17.0,1.0,2.1019401512660307,0.012878571161908102
NSGA3,greedy_hybrid,1,1719340798,42.0,0.5,2.236615994712492,0.006706526209061823
NSGA3,greedy_hybrid,1,1719340798,47.0,0.125,2.9757521329142342,0.004040644369079749
NSGA3,greedy_hybrid,1,1719340798,71.0,0.08333333333333333,2.474524949791441,0.004418775690512295
NSGA3,greedy_hybrid,1,1719340798,41.0,0.2,3.8155267717185053,0.003022927207335743
NSGA3,greedy_hybrid,1,1719340798,35.0,1.0,4.618083986431162,0.003076406018873482
NSGA3,greedy_hybrid,1,1719340798,44.0,0.1111111111111111,2.574407386275222,0.005439853163902708
NSGA3,greedy_hybrid,1,1719340798,35.0,0.3333333333333333,2.501742601863,0.006040593957516679
NSGA3,greedy_hybrid,1,1719340798,43.0,0.5,3.0423383303016998,0.0036951094647277856
NSGA3,greedy_hybrid,1,1719340798,88.0,0.1,3.024773745314928,0.0026365900829914747
NSGA3,greedy_hybrid,1,1719340798,48.0,0.3333333333333333,2.5843157844494296,0.004560328603083309
NSGA3,greedy_hybrid,1,1719340798,53.0,0.09090909090909091,2.404343454655138,0.005232949136987736
NSGA3,greedy_hybrid,1,1719340798,19.0,0.5,1.992932862190813,0.011804089944588581
NSGA3,greedy_hybrid,1,1719340798,76.0,0.058823529411764705,2.223524834651796,0.005674383116027556
NSGA3,greedy_hybrid,1,1719340798,37.0,0.125,2.026117772707413,0.009036109973957877
NSGA3,greedy_hybrid,1,1719340798,13.0,0.5,1.9886086248982913,0.02034514756291057
NSGA3,greedy_hybrid,1,1719340798,21.0,0.5,2.920118343195266,0.007845319104453803
NSGA3,greedy_hybrid,1,1719340798,17.0,0.5,2.2706927175843696,0.011760412930117424
NSGA3,greedy_hybrid,1,1719340798,60.0,0.14285714285714285,3.5790586991010045,0.002630337137915036
NSGA3,greedy_hybrid,1,1719340798,39.0,0.3333333333333333,2.8788691839539298,0.004350155594591229
NSGA3,greedy_hybrid,1,1719340798,39.0,0.25,2.2995138779990594,0.0058723991700320695
NSGA3,greedy_hybrid,1,1719340798,26.0,0.3333333333333333,2.8618266978922713,0.006483473114736793
NSGA3,greedy_hybrid,1,1719340798,17.0,0.3333333333333333,2.227695167286245,0.01225361837187325
NSGA3,greedy_hybrid,1,1719340798,54.0,0.3333333333333333,2.893131946423482,0.0036389259147482874
NSGA3,greedy_hybrid,1,1719340798,23.0,0.3333333333333333,2.463349791112799,0.008070871401283802
NSGA3,greedy_hybrid,1,1719340798,70.0,0.07692307692307693,2.2198481866741635,0.0058515559158626535
NSGA3,greedy_hybrid,1,1719340798,28.0,0.16666666666666666,2.0142857142857142,0.009499474680471241
NSGA3,greedy_hybrid,1,1719340798,38.0,0.2,3.0258365099534097,0.0039931302294357925
NSGA3,greedy_hybrid,1,1719340798,85.0,0.06666666666666667,3.072387605344955,0.0026603105736920096
NSGA3,greedy_hybrid,1,1719340798,64.0,0.2,2.896252908609484,0.0034632631233475954
NSGA3,greedy_hybrid,1,1719340798,16.0,0.5,1.984168865435356,0.014584040666968464
NSGA3,greedy_hybrid,1,1719340798,38.0,0.1111111111111111,2.089703588143526,0.008279334756482504
NSGA3,greedy_hybrid,1,1719340798,24.0,0.2,2.161954959271682,0.00997414106118904
NSGA3,greedy_hybrid,1,1719340798,24.0,0.25,2.259012016021362,0.009438756084815727
NSGA3,greedy_hybrid,1,1719340798,43.0,0.3333333333333333,3.196099103848181,0.0034941269945032204
NSGA3,greedy_hybrid,1,1719340798,21.0,0.5,2.2717943799750646,0.00947628005396279
NSGA3,greedy_hybrid,1,1719340798,20.0,1.0,2.388059701492537,0.009238419769503547
NSGA3,greedy_hybrid,2,413625564,24.0,0.5,2.9263863366122576,0.007038819725194736
NSGA3,greedy_hybrid,2,413625564,29.0,0.3333333333333333,2.1610622976811786,0.008629817053262405
NSGA3,greedy_hybrid,2,413625564,51.0,0.08333333333333333,2.1721794290892613,0.006851391500303384
NSGA3,greedy_hybrid,2,413625564,34.0,1.0,2.619672131147541,0.0052788790535520215
NSGA3,greedy_hybrid,2,413625564,33.0,0.3333333333333333,2.297352342158859,0.006953193557451945
NSGA3,greedy_hybrid,2,413625564,45.0,0.2,2.2615281799955445,0.006464966162866539
NSGA3,greedy_hybrid,2,413625564,43.0,0.14285714285714285,2.9065196548418024,0.0043555667851623925
NSGA3,greedy_hybrid,2,413625564,20.0,0.25,2.0956804458894567,0.011790495243574221
NSGA3,greedy_hybrid,2,413625564,58.0,0.1,2.663626740493445,0.0039821949143778795
NSGA3,greedy_hybrid,2,413625564,16.0,0.5,2.2147502761074978,0.01403290680623933
NSGA3,greedy_hybrid,2,413625564,267.0,0.021739130434782608,2.8794768342352337,0.0033834759125568447
NSGA3,greedy_hybrid,2,413625564,40.0,0.1,2.1548306986962125,0.007921947599938394
NSGA3,greedy_hybrid,2,413625564,74.0,0.058823529411764705,2.467833491012299,0.0049655383792146105
NSGA3,greedy_hybrid,2,413625564,41.0,0.3333333333333333,2.683221165003481,0.004514091144510898
NSGA3,greedy_hybrid,2,413625564,23.0,0.5,2.199203187250996,0.009750167026415842
NSGA3,greedy_hybrid,2,413625564,192.0,0.034482758620689655,2.8505093579720446,0.0031289231330878164
NSGA3,greedy_hybrid,2,413625564,52.0,0.14285714285714285,3.3406993962865927,0.002918956874393765
NSGA3,greedy_hybrid,2,413625564,30.0,1.0,2.5268817204301075,0.006293948996529367
NSGA3,greedy_hybrid,2,413625564,27.0,1.0,2.283229627408351,0.008197125735920192
NSGA3,greedy_hybrid,2,413625564,28.0,0.5,2.567596130395903,0.006489327979475339
NSGA3,greedy_hybrid,2,413625564,29.0,0.2,2.015278462296698,0.01025498266409275
NSGA3,greedy_hybrid,2,413625564,80.0,0.07142857142857142,3.022508038585209,0.003695818243549119
NSGA3,greedy_hybrid,2,413625564,51.0,0.1,2.4648870988474227,0.004983428492475289
NSGA3,greedy_hybrid,2,413625564,30.0,0.5,2.7717257760668357,0.005297372665973697
NSGA3,greedy_hybrid,2,413625564,54.0,0.14285714285714285,2.41925490507586,0.005227889852371957
NSGA3,greedy_hybrid,2,413625564,118.0,0.04,2.598976842269692,0.0038994150266623106
NSGA3,greedy_hybrid,2,413625564,106.0,0.041666666666666664,2.387396921110956,0.005149566739360671
NSGA3,greedy_hybrid,2,413625564,80.0,0.08333333333333333,2.5088270455114126,0.00408642249018377
NSGA3,greedy_hybrid,2,413625564,29.0,0.2,2.106239134633958,0.009144181026632867
NSGA3,greedy_hybrid,2,413625564,26.0,0.3333333333333333,2.4614351657574485,0.007366983282409039
NSGA3,greedy_hybrid,2,413625564,67.0,0.06666666666666667,2.128781477099882,0.007064392654001344
NSGA3,greedy_hybrid,2,413625564,69.0,0.058823529411764705,2.1629012088370154,0.006643085055671594
NSGA3,greedy_hybrid,2,413625564,72.0,0.05555555555555555,2.3256399977091804,0.005684793245699251
NSGA3,greedy_hybrid,2,413625564,50.0,0.2,2.550997331403501,0.004636411334942903
NSGA3,greedy_hybrid,2,413625564,36.0,0.3333333333333333,2.4545454545454546,0.0058408487289495666
NSGA3,greedy_hybrid,2,413625564,88.0,0.045454545454545456,2.2320059361860003,0.005820096447409337
NSGA3,greedy_hybrid,2,413625564,19.0,0.25,1.9857314926341143,0.013223570741061673
NSGA3,greedy_hybrid,2,413625564,50.0,0.25,3.207278930907023,0.0030244526809516514
NSGA3,greedy_hybrid,2,413625564,27.0,0.5,2.357093104248897,0.007928492043088552
NSGA3,greedy_hybrid,2,413625564,38.0,1.0,3.495677703474148,0.003701488451159738
NSGA3,greedy_hybrid,2,413625564,42.0,0.5,3.338453949686421,0.0032438861388241953
NSGA3,greedy_hybrid,2,413625564,34.0,0.5,2.640231309376291,0.005204972070845743
NSGA3,greedy_hybrid,2,413625564,68.0,0.07142857142857142,2.1964377756142257,0.005874017635684928
NSGA3,greedy_hybrid,2,413625564,165.0,0.03333333333333333,3.089641434262948,0.0030256028881486784
NSGA3,greedy_hybrid,2,413625564,34.0,0.125,2.312869376432276,0.007204716571385207
NSGA3,greedy_hybrid,2,413625564,31.0,0.3333333333333333,3.338552606454077,0.005070148523150845
NSGA3,greedy_hybrid,2,413625564,16.0,1.0,2.2020497803806736,0.013866539110834512
NSGA3,greedy_hybrid,2,413625564,52.0,0.08333333333333333,2.322825914779027,0.005890759151567269
NSGA3,greedy_hybrid,2,413625564,45.0,1.0,2.840196956132498,0.004143480871680319
NSGA3,greedy_hybrid,2,413625564,72.0,0.07692307692307693,2.3489125404905136,0.004950408829138305
NSGA3,greedy_hybrid,2,413625564,44.0,0.1,2.0216700610997966,0.008779743022117953
NSGA3,greedy_hybrid,2,413625564,45.0,0.1111111111111111,2.7131327168742314,0.0052358194063318545
NSGA3,greedy_hybrid,2,413625564,23.0,1.0,2.5995991983967937,0.008402333202022738
NSGA3,greedy_hybrid,2,413625564,18.0,0.5,2.398865784499055,0.011508366757515848
NSGA3,greedy_hybrid,2,413625564,179.0,0.027777777777777776,2.57055558384682,0.00458614300168867
NSGA3,greedy_hybrid,2,413625564,30.0,0.25,2.844414558292007,0.005651605350446267
NSGA3,greedy_hybrid,2,413625564,72.0,0.14285714285714285,3.1636023683390464,0.002933605609239179
NSGA3,greedy_hybrid,2,413625564,48.0,0.1,2.083182640144665,0.007242662185817252
NSGA3,greedy_hybrid,2,413625564,19.0,1.0,2.2851050218573405,0.011304482498427911
NSGA3,greedy_hybrid,2,413625564,39.0,1.0,3.2219129925296617,0.0036438187061801582
NSGA3,greedy_hybrid,2,413625564,33.0,0.125,2.0024745817418905,0.009957351585136326
NSGA3,greedy_hybrid,2,413625564,41.0,0.25,2.839739653690286,0.004389724976040515
NSGA3,greedy_hybrid,2,413625564,26.0,0.25,2.589897562698693,0.007268301869496285
