algorithm,init,crossover,run,seed,Range,MinSum,SumMin,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,Hypervolume,IGD+,GD+,elapsed_sec,n_solutions_final_front,n_infeasible_final_front
NSGA3,random_dense,UX,3,509705538,0.7085369098375105,1.377653947353477,1.1040688146312496,0.2672811059907834,0.24292687186322387,99.16976950354609,0.37634340181906734,0.46693124828608895,0.6433730455853779,245.45697402954102,42,0
NSGA3,random_dense,UX,4,78319380,0.7055657314864427,1.3578033710788704,1.1090074502253686,0.27314814814814814,0.24574490332368792,100.7371252417795,0.37786702926959764,0.4507180027305751,0.6395725343886123,233.12286734580994,44,0
NSGA3,random_dense,UX,5,66592972,0.6652315445574166,1.3573120033880723,1.109245593710646,0.2722772277227723,0.2479267466816861,96.40161589297227,0.37716269665194,0.42511083873552924,0.6046419002727287,186.46314120292664,44,0
NSGA3,random_dense,HUX,1,1228253903,0.6835320284134607,1.3727724953940958,1.0999458623103904,0.2764976958525346,0.2495301678399935,99.33541666666665,0.37823253017213176,0.44494837699893386,0.6331448338743829,246.65186381340027,40,0
NSGA3,random_dense,HUX,2,450180446,0.6729274100976511,1.3716009399283016,1.112497949859113,0.27403846153846156,0.24939562311292673,99.33739485403264,0.3773912455075661,0.43545207294424704,0.6194635361537335,264.24606442451477,43,0
NSGA3,random_dense,HUX,3,211411386,0.6983799325335581,1.3639871613836976,1.1213475097850623,0.2719665271966527,0.24560737174730127,95.5279255319149,0.3716647261386563,0.4330821117936351,0.616815549798981,264.47033047676086,46,0
NSGA3,random_dense,HUX,4,1927508875,0.7113130884276374,1.3584610364165512,1.096910782319428,0.2688679245283019,0.24576519623488177,102.17961857810069,0.38131118369481054,0.42480026101867097,0.6330582412064479,264.27925658226013,41,0
NSGA3,random_dense,HUX,5,1915782467,0.6869340052569176,1.3551859082948725,1.1039112518745748,0.2780487804878049,0.24699158195539522,100.28370856011874,0.38022024048169234,0.4381009035547463,0.6306001640392508,168.74702095985413,43,0
NSGA3,random_dense,1P,1,514257262,0.5857758516634907,1.4344795626880118,1.252120822324654,0.23397435897435898,0.20982200746175936,112.36244089834516,0.31490493303948347,0.6404091398368748,0.7713585168418179,184.7763249874115,54,0
NSGA3,random_dense,1P,2,1883667452,0.5314221630810388,1.4445463221748236,1.271600408417965,0.23333333333333334,0.20986497667774923,115.04674713584288,0.3094390031837616,0.6657632221758475,0.7765635823046891,211.86066126823425,52,0
NSGA3,random_dense,1P,3,1644898392,0.5781751271602299,1.4468385207182215,1.2357687403508475,0.23333333333333334,0.21204455792366017,113.83604308845176,0.3203253970129427,0.634310278233528,0.7861025351674805,249.5489113330841,53,0
NSGA3,random_dense,1P,4,1213512234,0.5765223422053513,1.4402897858357138,1.247737836087324,0.23469387755102042,0.21671214713274226,111.45870840152756,0.31874078749265133,0.6351101656652338,0.7685133971183619,239.18205046653748,52,0
NSGA3,random_dense,1P,5,1201785826,0.43028630937737783,1.4508866724245852,1.2980009206491623,0.23376623376623376,0.2192628945414394,114.96095945403455,0.2999159148665826,0.6913883425276264,0.7946692420730533,198.10625767707825,53,0
NSGA3,random_dense,2P,1,1783258324,0.5550620750958628,1.4078807184575677,1.206279996728584,0.24914675767918087,0.2264738516559297,114.290660801964,0.33673663480415944,0.6058087257907406,0.7519332255500136,168.4991331100464,52,0
NSGA3,random_dense,2P,2,1005184867,0.521528580257563,1.4269544770514648,1.2437026335528087,0.24113475177304963,0.22113552085989877,107.36128600376321,0.321202540381113,0.6101039308669343,0.7336044908797161,248.3801028728485,49,0
NSGA3,random_dense,2P,3,766415807,0.4653510927016223,1.4091832505547497,1.2416898167724215,0.24758842443729903,0.2295557059929434,111.96219858156027,0.326243371757652,0.6121380104436875,0.729837842549513,239.73833322525024,50,0
NSGA3,random_dense,2P,4,335029649,0.5148857190669892,1.4242082217433225,1.2485961498883689,0.24444444444444444,0.2267296308915989,108.23496453900708,0.31846439650372244,0.6225365310135282,0.7401873096680691,247.88549780845642,50,0
NSGA3,random_dense,2P,5,323303241,0.5802917790966436,1.4152928760802386,1.2188064236082459,0.24233128834355827,0.21815877486255977,113.80627727768685,0.3318509349429352,0.6228609971282583,0.757251194074594,247.11799120903015,52,0
NSGA3,greedy_ting,UX,1,2074434744,1.4094141339998516,1.5069594485236657,0.8921142597546408,0.24107142857142858,0.13289886049381996,35.865064808021515,0.3630587498889258,0.0045236510347879035,0.3688990490341764,261.9904451370239,29,0
NSGA3,greedy_ting,UX,2,1296361287,1.4356258218720692,1.4652262955190973,0.8694390290845009,0.23853211009174313,0.13359839404989637,33.82021276595745,0.372577127522774,0.007741622249528043,0.37413163740450983,177.4986937046051,30,0
NSGA3,greedy_ting,UX,3,1057592227,1.3498344051763236,1.465286737537553,0.9001623494401441,0.23404255319148937,0.11982025610643385,33.21184777102331,0.3531242385004884,0.004207216859138811,0.36714643934027086,262.77631855010986,28,0
NSGA3,greedy_ting,UX,4,626206069,1.3487127398652055,1.4604286678063907,0.8938007496296078,0.23897058823529413,0.13916429138336076,38.41085500394011,0.3646569200543519,0.005731516031792354,0.41572887151485455,143.50593852996826,27,0
NSGA3,greedy_ting,UX,5,614479661,1.4343961433663333,1.4887342049659245,0.87604735775252,0.25217391304347825,0.11683864254411107,34.7909635607728,0.36314594137006945,0.003008764133128587,0.3873126920975071,234.20408868789673,29,0
NSGA3,greedy_ting,HUX,1,906209556,1.4436585219644562,1.4779920382350784,0.869602215088538,0.24193548387096775,0.13924505017229952,38.0241510853213,0.3735976293743522,0.00674194833049886,0.4075260809624895,231.91817140579224,33,0
NSGA3,greedy_ting,HUX,2,128136099,1.359029758866061,1.503176027487713,0.9093762541254202,0.23478260869565218,0.13403269911499321,35.69837470449172,0.35583107275409376,0.005256931857439406,0.3816805974402439,196.64569067955017,30,0
NSGA3,greedy_ting,HUX,3,2036850686,1.4127283567830848,1.4815210706994832,0.8849466046571962,0.24074074074074073,0.12818293013167717,38.49813196555218,0.3610797619414811,0.011431331800920607,0.4150363920571323,197.02629733085632,28,0
NSGA3,greedy_ting,HUX,4,1605464528,1.4075547978213039,1.4909107448425754,0.9083211055219738,0.256198347107438,0.13264847539293892,36.78253546099291,0.3624874553279692,0.006741573033692716,0.4037537248192437,222.1141972541809,30,0
NSGA3,greedy_ting,HUX,5,1593738120,1.5438307733267311,1.4975899563865183,0.831751827498345,0.23333333333333334,0.12975687812665707,42.70524578136463,0.373032056170444,0.013483146067385432,0.44481368715630193,219.83396530151367,29,0
NSGA3,greedy_ting,1P,1,1325086896,1.4682126542154668,1.5202697147606152,0.8485553473799,0.20772946859903382,0.14291404234165006,43.729249778368796,0.36624634287779256,0.04078086803991647,0.36901493829078535,159.49785447120667,32,0
NSGA3,greedy_ting,1P,2,547013439,1.4063856987866217,1.5457986556645356,0.8801431694684344,0.20816326530612245,0.13011983384033787,39.3176204450966,0.34701844723350944,0.022829201583200436,0.35867200334779314,268.3427836894989,29,0
NSGA3,greedy_ting,1P,3,308244379,1.4414807389507613,1.5223798864273115,0.8926968460039186,0.21474358974358973,0.1316263199991963,40.700869366277736,0.35556668914547357,0.01548617610298879,0.3675849488378663,251.73442339897156,31,0
NSGA3,greedy_ting,1P,4,2024341868,1.5359181118477028,1.4961598825782505,0.8456227069607622,0.225,0.13934620005209045,45.974183322587585,0.3752034964826243,0.03044854585373333,0.37657761899492426,252.93462777137756,33,0
NSGA3,greedy_ting,1P,5,2012615460,1.4894411364937166,1.5310351186979987,0.8491642954286795,0.2222222222222222,0.14595578620035543,44.3899231678487,0.36223986642841277,0.021693402845410673,0.34947032585458976,239.3612506389618,30,0
NSGA3,greedy_ting,2P,1,1407447705,1.361930419852382,1.5052697500002663,0.9059834075742705,0.22746781115879827,0.13679621056223393,46.403434462831626,0.3575383089127545,0.011645860001423659,0.4181171998273782,193.6922001838684,27,0
NSGA3,greedy_ting,2P,2,629374248,1.3422082859036057,1.5010089622622005,0.901005310816444,0.22794117647058823,0.1484295339014292,42.57410690832676,0.3668403328753998,0.0142257557691323,0.36951569982782884,266.8514316082001,27,0
NSGA3,greedy_ting,2P,3,390605188,1.4435387047231183,1.5053168584685725,0.8624532516491582,0.21818181818181817,0.14274422708744078,39.42101869761444,0.370085493565227,0.023575850705926004,0.32211397279503795,228.60033106803894,33,0
NSGA3,greedy_ting,2P,4,2106702677,1.3722894637978003,1.5030111764461687,0.8841713639017448,0.2323943661971831,0.15801349333867126,48.038156028368796,0.36981590397393727,0.012568275716753303,0.41304414799049133,245.36740064620972,25,0
NSGA3,greedy_ting,2P,5,2094976269,1.5204887971263141,1.4930265578357484,0.8348033882711885,0.21662468513853905,0.13138370106383396,46.26393983859135,0.3776491762197877,0.01035517744738901,0.3962514269212676,212.11418414115906,29,0
NSGA3,greedy_multi,UX,1,389484778,0.3465387372594473,1.4971521657504527,1.4393239517448833,0.25,0.1267861077977428,11.116612111292964,0.13106081579054302,0.0028114419081875838,0.08884939812619366,184.17748951911926,52,0
NSGA3,greedy_multi,UX,2,1758894968,0.3904527858297612,1.4972884875675836,1.4387159046267004,0.25,0.12283822940363794,10.719773725092875,0.13083544178219042,0.0034540874384839707,0.12929521794262608,183.5419042110443,42,0
NSGA3,greedy_multi,UX,3,1520125908,0.3550536596588911,1.5023914641893064,1.4542919543454313,0.23529411764705882,0.11505536932272949,10.487275761368378,0.12059408079907379,0.0010670391573404906,0.11442850910266565,238.67125391960144,51,0
NSGA3,greedy_multi,UX,4,1088739750,0.34658970285885954,1.4951300614450673,1.436865364166636,0.2564102564102564,0.13636113522592216,12.0177304964539,0.13138983154706232,0.0028114419081875838,0.11357154732525242,218.46808171272278,52,0
NSGA3,greedy_multi,UX,5,1077013342,0.4000218841807466,1.4952692422056821,1.4339725399194547,0.2631578947368421,0.13326493772461634,11.539944762684122,0.13164093607239552,0.00533519578670214,0.13896546527185444,234.1611819267273,52,0
NSGA3,greedy_multi,HUX,1,316643937,0.3519439414582737,1.5007517857021708,1.445432593170224,0.25,0.13122104991129804,11.032111899133175,0.12580174621563253,0.0050213610310851685,0.1260190171293619,254.2439320087433,45,0
NSGA3,greedy_multi,HUX,2,1686054127,0.3720963397381172,1.4976763598438234,1.4372109862773677,0.2571428571428571,0.1285520529269167,11.395740986997636,0.13127518157351264,0.0028114419081875838,0.10967051239625054,199.9094762802124,48,0
NSGA3,greedy_multi,HUX,3,1447285067,0.3177584151077127,1.5020309777422987,1.438579340921401,0.2571428571428571,0.12866367919119853,11.175173895253684,0.13118052992223664,0.0,0.0841802967806695,251.724347114563,52,0
NSGA3,greedy_multi,HUX,4,1015898909,0.3538768986836837,1.5091825793960445,1.4594729428765398,0.21875,0.1049769812624548,10.067733906164758,0.11546422514140187,0.0028114419081875838,0.11145230900904293,251.00976872444153,52,0
NSGA3,greedy_multi,HUX,5,1004172501,0.4095565084580643,1.4986350393698284,1.4365788403534316,0.25,0.11186563875070556,10.769326241134753,0.1310533213628826,0.0010670391573404906,0.1301793731440409,190.87622737884521,50,0
NSGA3,greedy_multi,1P,1,1603095198,0.3029078514948747,1.5050855832669885,1.462323196070622,0.25925925925925924,0.12217797453685442,9.611864958749457,0.11516107604807868,0.0010670391573404906,0.10392106566884328,281.2068684101105,49,0
NSGA3,greedy_multi,1P,2,825021741,0.3432249783590331,1.511395370692072,1.4626451991939036,0.2222222222222222,0.11011969196846609,9.043282111899131,0.11479263628022028,0.002247191011230905,0.11026263569426163,247.84823298454285,45,0
NSGA3,greedy_multi,1P,3,586252681,0.32014752644494393,1.5100413136789643,1.4639319435729703,0.2413793103448276,0.11792996549822729,9.64153204623063,0.11500360566813984,0.002370892323806355,0.10628457311739849,276.07635021209717,54,0
NSGA3,greedy_multi,1P,4,154866523,0.312696142224827,1.5112673585089191,1.4711615852309534,0.2222222222222222,0.10115546838397216,8.833906967042134,0.10964217873753393,0.0010670391573404906,0.11175303387806562,200.14051842689514,51,0
NSGA3,greedy_multi,1P,5,143140115,0.37237782733348906,1.5059462173323694,1.4540915550454185,0.2413793103448276,0.11308987317653911,9.406445556946183,0.12016322273728254,0.002370892323806355,0.13316372535303622,228.46562695503235,51,0
NSGA3,greedy_multi,2P,1,341073937,0.3909992201824031,1.5066892589939807,1.4511051966601685,0.25,0.11718758759052579,10.041278812056737,0.120741125363545,0.002370892323806355,0.13858657128412485,219.40890765190125,48,0
NSGA3,greedy_multi,2P,2,1710484127,0.3979294525662194,1.502065003608578,1.4426582134469728,0.25,0.11999682602728856,10.561459690259083,0.12614805699154172,0.004446644813209055,0.14057309142522095,183.13183450698853,49,0
NSGA3,greedy_multi,2P,3,1471715067,0.36849248551981273,1.5024866671203234,1.4435264286355274,0.24324324324324326,0.12087891091266269,10.494182180851064,0.12571446611775539,0.0010670391573404906,0.12622216795643315,181.31250739097595,48,0
NSGA3,greedy_multi,2P,4,1040328909,0.3742298237253933,1.5067618062376429,1.4425076107313917,0.25,0.12619638884867032,10.281225374310484,0.1259925534501423,0.0022233224066048884,0.13374578774710377,280.5512523651123,45,0
NSGA3,greedy_multi,2P,5,1028602501,0.4347806236582754,1.5075524366572524,1.44911330559094,0.25,0.116273828883982,10.33531497705465,0.12087970406987988,0.004446644813209055,0.1683322683248956,242.37605452537537,51,0
UNSGA3,random_dense,UX,1,1744979955,0.6919827156843928,1.3654176986915323,1.1027900747049357,0.2682926829268293,0.24722000667201333,101.03167311411993,0.3810403545479409,0.42627320033033483,0.636476147294673,178.3941056728363,44,0
UNSGA3,random_dense,UX,2,966906498,0.7294175369086733,1.3736928956250152,1.0930200808139658,0.27230046948356806,0.24144835952748184,102.44849507005708,0.38020329390946256,0.4376443596605315,0.6611271708757807,222.08038759231567,41,0
UNSGA3,random_dense,UX,3,728137438,0.6808006681870531,1.3724505017257445,1.124793240842184,0.2796208530805687,0.24667138465744973,101.56519200830307,0.37212628388716185,0.435247897346,0.6462354418771779,246.96736001968384,41,0
UNSGA3,random_dense,UX,4,296751280,0.7643119256762358,1.3870315759526988,1.086299799895689,0.26519337016574585,0.24128737454422894,98.38785460992908,0.3830967770783257,0.44000035047578806,0.6236052500325255,258.02765345573425,40,0
UNSGA3,random_dense,UX,5,285024872,0.7246733719340978,1.3772650920390008,1.0979978215447093,0.27184466019417475,0.24287011560526275,98.39459447172213,0.37713108441533083,0.4382626982357978,0.6415639256631814,151.89428234100342,39,0
UNSGA3,random_dense,HUX,1,608999771,0.6829727250629498,1.3564226374073036,1.1152360264651495,0.2777777777777778,0.2490061396776798,103.32246376811594,0.3769517035894605,0.4589366692065603,0.6507202784442486,246.2601716518402,46,0
UNSGA3,random_dense,HUX,2,1978409961,0.6958025677986703,1.366484768284225,1.1171824435206095,0.27403846153846156,0.2472031448571986,98.05129754996777,0.37344873391464084,0.4244974928896754,0.628074938852452,246.21265983581543,44,0
UNSGA3,random_dense,HUX,3,1739640901,0.7443498262588844,1.385849247806886,1.0880911397717006,0.2661290322580645,0.2426510289342636,97.41052586057774,0.3801758229565048,0.41087551314349496,0.6276077523447187,240.7641487121582,41,0
UNSGA3,random_dense,HUX,4,1308254743,0.7541676803080148,1.3560171438222464,1.0771905255979357,0.2768595041322314,0.2498064442164062,99.55313104448743,0.38921868800195336,0.40748389381058125,0.6195154199770919,265.2908685207367,44,0
UNSGA3,random_dense,HUX,5,1296528335,0.6893879883168069,1.3482724703755766,1.1017233689583323,0.27358490566037735,0.24931927493065606,102.87365990433777,0.3827446041192317,0.44182387376881976,0.6376116648954249,151.68017768859863,43,0
UNSGA3,random_dense,1P,1,1192453201,0.5067563817557913,1.4360325099471833,1.2811307391279376,0.23579545454545456,0.2175845325494977,115.5472926895799,0.30669827018642726,0.6735925608669671,0.7872628175820009,252.43637466430664,52,0
UNSGA3,random_dense,1P,2,414379744,0.5699141638595816,1.4233649935279884,1.2235170477212467,0.2417910447761194,0.2199856786387351,114.3611501405058,0.32504124958446157,0.6509630562005995,0.7847955104581688,265.1185722351074,53,0
UNSGA3,random_dense,1P,3,175610684,0.4989924480767234,1.43277742323436,1.2668118629700262,0.23824451410658307,0.21936190497678698,114.42359929078015,0.3131479929880458,0.6526997358639519,0.7790052296452878,242.1390416622162,50,0
UNSGA3,random_dense,1P,4,1891708173,0.4742617657335314,1.444222736759512,1.27947558004272,0.23493975903614459,0.21877283066660508,113.80877865743032,0.3064429226070743,0.6705793582028254,0.7896290656970675,266.74225759506226,43,0
UNSGA3,random_dense,1P,5,1879981765,0.45068306224498006,1.4444098182475122,1.2800787752825555,0.24054982817869416,0.22351429883078622,111.24210186976143,0.30781072072502436,0.6386043086373585,0.7542917454147419,138.0047562122345,44,0
UNSGA3,random_dense,2P,1,1309370119,0.5725086365732907,1.4054913576629302,1.1994591823557157,0.24615384615384617,0.22695870810199759,115.30741953082378,0.3399618988404137,0.5916746916919556,0.7528757897342859,243.14352917671204,52,0
UNSGA3,random_dense,2P,2,531296662,0.5458090740151903,1.4204815573985348,1.2430797405567835,0.24203821656050956,0.2218253418123348,110.71747135842882,0.3205448437900971,0.6344020280475352,0.7555363895554368,142.81678223609924,52,0
UNSGA3,random_dense,2P,3,292527602,0.5012950344345048,1.4055714106415482,1.2313761674880592,0.24923076923076923,0.2301008988681037,114.78810318453623,0.3281011376083998,0.6428021162359614,0.7595628445677125,179.66627883911133,51,0
UNSGA3,random_dense,2P,4,2008625091,0.6041130044296141,1.420351136783332,1.2109162855386226,0.2454212454212454,0.22373381315519267,106.76955469176212,0.3336764869352204,0.5686788116407872,0.7159975140728997,249.64942955970764,52,0
UNSGA3,random_dense,2P,5,1996898683,0.5966878934632625,1.4053099782713805,1.2224161618287337,0.24496644295302014,0.2244617586914743,113.35554480980015,0.32982349528541544,0.6125791209452685,0.7470308020841406,268.3543801307678,55,0
UNSGA3,greedy_ting,UX,1,486240332,1.5589671701159071,1.4731863085912453,0.81376484648431,0.24113475177304963,0.12924419336713175,38.14566710992908,0.39064740164514994,0.002636183807754066,0.39655179980158745,236.7515730857849,32,0
UNSGA3,greedy_ting,UX,2,1855650522,1.387983505936415,1.516469188092798,0.9229956144403565,0.2302158273381295,0.12047516472013485,35.87411347517731,0.34712330515611,0.004777541472297809,0.39433538233023174,265.03923201560974,29,0
UNSGA3,greedy_ting,UX,3,1616881462,1.372688473973031,1.4933084895368656,0.893211204787345,0.2222222222222222,0.1332037807179091,35.283303782505904,0.35938151581265476,0.0045236510347879035,0.36963128059676736,234.49781703948975,30,0
UNSGA3,greedy_ting,UX,4,1185495304,1.3773562499901724,1.484044665068975,0.900027657319453,0.22674418604651161,0.13686830486624593,39.92182937004589,0.3716442046255449,0.00674194833049886,0.3738960648277873,190.30666613578796,34,0
UNSGA3,greedy_ting,UX,5,1173768896,1.4105520730797843,1.4921499739829533,0.8778971642899456,0.24603174603174602,0.13077047626451452,35.96106110201855,0.3660319819774408,0.0046909426403015445,0.3946874897796648,193.29562878608704,26,0
UNSGA3,greedy_ting,HUX,1,811719764,1.225492624353453,1.5223164508039988,0.9948341716970917,0.23148148148148148,0.12015221201528274,28.786653215945222,0.32414501938052687,0.006743231430590804,0.3468086038014636,205.05504536628723,29,0
UNSGA3,greedy_ting,HUX,2,33646307,1.3964601378665285,1.4742261728350825,0.8858246708029193,0.23983739837398374,0.11710158568828635,33.50069655521783,0.36382562836286286,0.007313781100619165,0.37567849671801,191.48118948936462,28,0
UNSGA3,greedy_ting,HUX,3,1942360894,1.3999440313577496,1.4748684022040282,0.8853691563032114,0.2303206997084548,0.12834185034189288,35.4645390070922,0.36535225974593816,0.008990217855245338,0.3713239842141761,247.74446558952332,28,0
UNSGA3,greedy_ting,HUX,4,1510974736,1.3445119798128378,1.4784463064356865,0.9078907134072041,0.23728813559322035,0.13453265302092302,35.0730791962175,0.36152557127268553,0.00898876404492362,0.3727679701836448,239.09722781181335,30,0
UNSGA3,greedy_ting,HUX,5,1499248328,1.4768783916344617,1.4591714884158131,0.8456740657061005,0.22826086956521738,0.1268284484821845,33.95877659574468,0.3702083769376286,0.0050213610310851685,0.3852438881466031,155.90988612174988,30,0
UNSGA3,greedy_ting,1P,1,1773117810,1.4989255507584431,1.5304090076916539,0.873938068055319,0.20448877805486285,0.13303762050141016,41.59965761799951,0.35579286363190227,0.029291387585247373,0.3695640096027426,253.31521034240723,29,0
UNSGA3,greedy_ting,1P,2,995044353,1.4237510707427175,1.5084206258947452,0.8773373076077864,0.21505376344086022,0.12186818805714905,38.5110294117647,0.36162272701350484,0.002636183807754066,0.3681812253560334,271.59406995773315,34,0
UNSGA3,greedy_ting,1P,3,756275293,1.3842289784688837,1.5342460480203857,0.9118157895924267,0.20967741935483872,0.13406450804277453,41.0126329787234,0.3462729209539467,0.0314256527492584,0.35245043075088167,183.8500838279724,32,0
UNSGA3,greedy_ting,1P,4,324889135,1.5104051655403778,1.5449399011550962,0.8708882167714752,0.20833333333333334,0.10936471242916307,37.33537915984724,0.3475680657577939,0.005907174348810298,0.38159462377419867,178.10899996757507,26,0
UNSGA3,greedy_ting,1P,5,313162727,1.3732996922564544,1.5504478918308646,0.892202073530047,0.2056451612903226,0.1386098417105492,46.364493039138424,0.35597140960104234,0.019368870816851434,0.4060246718513338,236.72188806533813,27,0
UNSGA3,greedy_ting,2P,1,777640237,1.4609874747642086,1.5075789877000583,0.8564268703470906,0.21982758620689655,0.1422789328689747,43.037892603850054,0.37128675120898785,0.011917278993384241,0.35850466258013786,204.0631983280182,35,0
UNSGA3,greedy_ting,2P,2,2147050427,1.4159489184062766,1.52722016272535,0.8787820505997803,0.22,0.12259545693334147,38.40762411347518,0.35479653234328756,0.007050144551290758,0.3614284261897944,228.09296011924744,25,0
UNSGA3,greedy_ting,2P,3,1908281367,1.3985535172291557,1.5081354146587238,0.878053963724437,0.21621621621621623,0.13433681703677672,46.55503273322422,0.3640917574953917,0.0036959873445260765,0.42154970231007616,230.0706648826599,26,0
UNSGA3,greedy_ting,2P,4,1476895209,1.4115882511495699,1.5152344725438778,0.8842821224558611,0.2149122807017544,0.13813263221897515,41.84059791174153,0.3695699576329328,0.025430517719307974,0.3717276931458495,180.9579780101776,36,0
UNSGA3,greedy_ting,2P,5,1465168801,1.3806473457494337,1.5204938580489775,0.8931545612637906,0.21830985915492956,0.12328983465191685,35.366906886296036,0.3522190438069121,0.0036959873445260765,0.3672250975607365,274.2064719200134,31,0
UNSGA3,greedy_multi,UX,1,1820791008,0.3378380146228984,1.500829562166806,1.4461645625036026,0.24242424242424243,0.12601809570495073,10.717047683718123,0.1257816467663438,0.0028114419081875838,0.09560900755475721,255.46276378631592,47,0
UNSGA3,greedy_multi,UX,2,1042717551,0.4135401108927622,1.5029716490965461,1.4434384943349006,0.25,0.12558900368633028,10.495983499782891,0.1261019865119492,0.0010670391573404906,0.14847855125816284,275.08521938323975,49,0
UNSGA3,greedy_multi,UX,3,803948491,0.3932740375618481,1.500973862963123,1.4349060941744034,0.2631578947368421,0.12782786928778297,11.203421985815602,0.13141917926468233,0.0028114419081875838,0.12231953785942525,255.0818772315979,50,0
UNSGA3,greedy_multi,UX,4,372562333,0.41383648315164423,1.4999121350201774,1.4436148285462689,0.25,0.13149574732689942,11.227367542761788,0.1261278773364221,0.0010670391573404906,0.1316952948000448,160.69664025306702,51,0
UNSGA3,greedy_multi,UX,5,360835925,0.3778381289361845,1.498281129138221,1.444548959686681,0.2571428571428571,0.13569351285842293,11.059151954127055,0.12604242070341934,0.0010670391573404906,0.12243793055614964,221.64793157577515,47,0
UNSGA3,greedy_multi,HUX,1,1345323396,0.3780994387384956,1.5008826713637367,1.4439920957651462,0.25,0.12754459920087596,10.734711969894342,0.12611300105884093,0.003008764133128587,0.12217483044983536,253.0624315738678,49,0
UNSGA3,greedy_multi,HUX,2,567249939,0.43966627156151755,1.4968511025464484,1.4347009961705857,0.2571428571428571,0.11715477808379621,10.924529756398396,0.13155432124548735,0.0028114419081875838,0.15158067401955652,237.88169050216675,46,0
UNSGA3,greedy_multi,HUX,3,328480879,0.37873815307724046,1.5013177262791226,1.454314499923227,0.25,0.1263406471056267,10.63077077478924,0.12061707739608774,0.002487657533555389,0.11231535127141001,274.2833158969879,53,0
UNSGA3,greedy_multi,HUX,4,2044578368,0.33090002853334893,1.5045374507974374,1.4540548740105759,0.2413793103448276,0.1233433465670666,10.456872209088521,0.1205837903416803,0.0010670391573404906,0.11618616049197845,160.9993712902069,54,0
UNSGA3,greedy_multi,HUX,5,2032851960,0.3400548758791758,1.506261181891032,1.4547489186227964,0.2413793103448276,0.12616136158041333,10.318501091107473,0.12046734143445595,0.002370892323806355,0.0989234803149592,199.51237320899963,52,0
UNSGA3,greedy_multi,1P,1,1994682903,0.36636420558213273,1.5096334679872117,1.461185533534461,0.23333333333333334,0.1133064430304886,9.558872485164278,0.11522282409723228,0.0032241019036822415,0.1252503765466992,240.50596117973328,49,0
UNSGA3,greedy_multi,1P,2,1216609446,0.36005443737923803,1.5079664234964787,1.4595817107656774,0.2413793103448276,0.1112755511425725,9.460309544917257,0.11535668928874823,0.006159865290936421,0.12967324126404758,206.28866386413574,48,0
UNSGA3,greedy_multi,1P,3,977840386,0.3400846194697168,1.5061961957621222,1.4450360321689744,0.25,0.11643836613675618,10.532487440898345,0.1257408262683719,0.0010670391573404906,0.10526042186684763,251.60977792739868,48,0
UNSGA3,greedy_multi,1P,4,546454228,0.33297295857989717,1.5123962520057628,1.4623117547542306,0.22580645161290322,0.11011798572964596,9.699379432624115,0.11499890613923659,0.0010670391573404906,0.12289168193458522,205.9426510334015,50,0
UNSGA3,greedy_multi,1P,5,534727820,0.41889581647816115,1.503672744601355,1.4436011741159003,0.2571428571428571,0.10715707061186368,9.656853043047995,0.12587214541057312,0.002247191011230905,0.16773923674246619,262.1107487678528,43,0
UNSGA3,greedy_multi,2P,1,81274730,0.4057759293500879,1.503205472042017,1.4523415356415497,0.25806451612903225,0.11710218093996327,10.119020303156722,0.12077360701148529,0.003947611979404757,0.1316222688264552,279.88899660110474,51,0
UNSGA3,greedy_multi,2P,2,1450684920,0.34288871440642216,1.506999320138412,1.45368631181858,0.24242424242424243,0.12113183290471831,9.9503176713948,0.120511807589257,0.003008764133128587,0.11160319645877642,279.4598491191864,48,0
UNSGA3,greedy_multi,2P,3,1211915860,0.337152418110489,1.505438782821146,1.4538881689959124,0.25,0.12444558432107472,10.241465025726603,0.1205918047129714,0.002370892323806355,0.09868748326402045,240.66850209236145,51,0
UNSGA3,greedy_multi,2P,4,780529702,0.35774692680743875,1.5095248227506206,1.4617279953398252,0.2413793103448276,0.10600729044220443,9.595801267541873,0.11512407293687434,0.002370892323806355,0.12024143816247143,233.66825819015503,47,0
UNSGA3,greedy_multi,2P,5,768803294,0.3205525977851111,1.5041648178546492,1.453466712742567,0.26666666666666666,0.12743027412563934,10.157119476268413,0.12059776220443072,0.003008764133128587,0.10019697194106678,246.04849886894226,52,0
AGEMOEA2,random_dense,UX,1,2132728776,0.7749967707838229,1.3632021951575055,1.061339537676056,0.27860696517412936,0.23990538707358655,107.54509187620889,0.39638897894825814,0.46685332734826196,0.6750163384386659,306.9258437156677,220,0
AGEMOEA2,random_dense,UX,2,1354655319,0.7981004696471925,1.3565421522271324,1.0788809351314999,0.2664233576642336,0.23880342538445312,100.80782156673115,0.3885300437038556,0.43814936572118246,0.6353854271008944,509.96537017822266,220,0
AGEMOEA2,random_dense,UX,3,1115886259,0.8030079466020368,1.363785557304089,1.068431612416245,0.27040816326530615,0.22702898722597517,104.78492907801417,0.3898760862985967,0.494748172213105,0.7057411302812079,344.6319327354431,220,0
AGEMOEA2,random_dense,UX,4,684500101,0.8162474828665284,1.3667940613515657,1.0966244844196666,0.2653061224489796,0.23046678887563177,106.75184155383623,0.38126841155607666,0.49227426454783935,0.6830080920601387,420.7637662887573,220,0
