algorithm,init,crossover,run,seed,elapsed_sec,n_solutions_final_front,n_infeasible_final_front,Range,SumMin,MinSum,Hypervolume,IGD+,GD+,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,avg_h_norm
SPEA2,random_dense,2P,3,771308447,203.1602566242218,220,0,1.1577801272559638,1.0716722603551034,1.4817809464198732,0.40634234907237177,0.5362367613321629,0.800170330628743,0.22739018087855298,0.18089293011108554,139.74074790457766,0.18101133148261356
SPEA2,random_dense,2P,4,339922289,320.8476219177246,220,0,1.2527449576152514,1.0344488279873276,1.5149957961332143,0.41132828808008554,0.5953863460084919,0.9107801844981155,0.2168141592920354,0.1764353195105711,150.4163563829787,0.19483983987432474
SPEA2,random_dense,2P,5,328195881,359.2448949813843,220,0,1.1553246652360927,1.099290746506189,1.4895866594009506,0.39518517813342946,0.5221694716477902,0.7708584396136047,0.22727272727272727,0.17502329443008594,134.40504916183107,0.1740998046137708
SPEA2,greedy_ting,UX,1,637067155,327.1016962528229,220,0,1.783659106480701,0.8392796158032538,1.5100954499111654,0.41856113039643794,0.13914204313796918,0.5625539765366602,0.23484848484848486,0.171696327981845,107.58437701482914,0.1393580013145455
SPEA2,greedy_ting,UX,2,2006477345,325.49762201309204,220,0,2.001127475768942,0.7880062339663901,1.52307533064071,0.4089814849987417,0.029685973123871574,0.5034182334391373,0.23591549295774647,0.15994680093761957,95.71433752417794,0.12398230249245847
SPEA2,greedy_ting,UX,3,1767708285,303.31059312820435,220,0,1.7257865723948216,0.9171785177816152,1.5298044710137528,0.3959229959592311,0.1806327586432756,0.5963118075541124,0.2235294117647059,0.15910492543421742,108.2314071566731,0.14019612325993924
SPEA2,greedy_ting,UX,4,1336322127,373.6430730819702,220,0,1.9748733654103834,0.8105518298643444,1.550099365000617,0.39932600032279575,0.020442052478513058,0.5010430282708738,0.23557692307692307,0.18338530220739097,95.27458897485494,0.12341268001924215
SPEA2,greedy_ting,UX,5,1324595719,231.7154426574707,220,0,1.8642535052329312,0.8458016571452645,1.5453870663627418,0.4005350726241413,0.10753645962968661,0.5593804884286885,0.22522522522522523,0.15644536816484556,104.26066650548032,0.13505267682057034
SPEA2,greedy_ting,HUX,1,2052312784,260.83439087867737,220,0,1.731244916153594,0.8814558452134444,1.516820263413978,0.4033585500946819,0.13458108917520153,0.569488371078248,0.235,0.17825349205452345,107.65124919406834,0.13944462330837867
SPEA2,greedy_ting,HUX,2,1274239327,362.53098917007446,220,0,2.1505379156783504,0.7071571105430857,1.496788652003469,0.4401464671579977,0.05025236646857935,0.587177893056905,0.23154362416107382,0.16537767335508588,107.75759993552545,0.13958238333617287
SPEA2,greedy_ting,HUX,3,1035470267,402.88345646858215,220,0,1.9914760149903297,0.7891386722280025,1.5453078851168045,0.4123185918844594,0.08739545276478776,0.5961819429903936,0.2246153846153846,0.16377293427837206,105.98351869761444,0.1372843506445783
SPEA2,greedy_ting,HUX,4,604084109,259.95499634742737,220,0,2.046388692720474,0.7463170431779763,1.4902240611915751,0.4377673503631484,0.09807230972103158,0.6155333961341704,0.22608695652173913,0.16567805439660535,110.22397646679562,0.1427771715891135
SPEA2,greedy_ting,HUX,5,592357701,200.18362402915955,220,0,1.8407076535085163,0.8614571819308534,1.5024191159753741,0.40025413718780184,0.10332486647789416,0.5498736236000585,0.23461538461538461,0.1689154879072975,103.38991779497098,0.13392476398312303
SPEA2,greedy_ting,1P,1,889125292,373.4960129261017,220,0,1.893704924509857,0.8583072001216578,1.520401748722325,0.4110746297111248,0.18499877201805595,0.5969218275923628,0.21763085399449036,0.1385778244265984,105.42815925209541,0.13656497312447594
SPEA2,greedy_ting,1P,2,111051835,371.4518175125122,220,0,1.9487175499250566,0.7922410451550341,1.520425432684784,0.43719544227465545,0.1888738479744394,0.6371182510692299,0.22126436781609196,0.15386376202071927,110.40938104448743,0.14301733295918062
SPEA2,greedy_ting,1P,3,2019766422,215.71960544586182,220,0,1.918426961053961,0.8117207117551237,1.538620544247017,0.4317425321560844,0.18764969959859149,0.6454406027614901,0.21875,0.15465034444681755,112.69032882011604,0.14597192852346638
SPEA2,greedy_ting,1P,4,1588380264,280.00165915489197,220,0,1.957960018927798,0.8089258645729325,1.5720082718065018,0.4255159645854282,0.1719263736372547,0.6340875076911309,0.22180451127819548,0.17106534036447604,110.8819229529336,0.143629433876857
SPEA2,greedy_ting,1P,5,1576653856,343.6536521911621,220,0,1.7585598009456176,0.8774453146996778,1.5398372982862862,0.4199233481937382,0.2148466845590396,0.5969221087011298,0.22149837133550487,0.15794768601217546,108.06621937459703,0.13998214944895987
SPEA2,greedy_ting,2P,1,274383947,315.4024956226349,220,0,1.558672519821422,1.0000755385215085,1.5543425322799713,0.3866119970173649,0.26157649172938113,0.5923143777607119,0.22039473684210525,0.15237355542274558,106.91373710509349,0.1384892967682558
SPEA2,greedy_ting,2P,2,1643794137,373.4715852737427,220,0,1.6134721086099444,0.946530521633694,1.546730058612476,0.39306079704971764,0.19961653223259707,0.5752209465823833,0.22556390977443608,0.1605561309257195,104.22223565441651,0.13500289592540998
SPEA2,greedy_ting,2P,3,1405025077,387.7639904022217,220,0,1.625695631406019,0.9399207294937338,1.5268228062058193,0.4023220039469206,0.22866645799206137,0.5877186507019798,0.2229965156794425,0.15448756344257283,105.78511847195358,0.13702735553361864
SPEA2,greedy_ting,2P,4,973638919,360.01856541633606,220,0,1.622118250580112,0.9289932484715592,1.5381011611596849,0.3939032013179232,0.1819657902936175,0.5800381763267278,0.21666666666666667,0.1648826358686445,104.7170857511283,0.13564389346001074
SPEA2,greedy_ting,2P,5,961912511,379.7046957015991,220,0,1.5724570352890113,0.9473587555160738,1.515604191299797,0.412733911547704,0.2875383615261909,0.6362134715313816,0.22549019607843138,0.15884330793027449,113.84281511927789,0.1474647864239351
SPEA2,greedy_multi,UX,1,1858176650,213.97119736671448,220,0,0.3320327412541674,1.7376759676936215,1.8255500293723241,0.06847788397535123,0.022483106156245842,0.07434864297467789,0.2711864406779661,0.16439134856677307,22.993604932301736,0.029784462347541108
SPEA2,greedy_multi,UX,2,1080103193,350.91047263145447,220,0,0.3001211197742685,1.761749961374845,1.8408289685676997,0.06142273495143287,0.01859511796131095,0.07303429301472787,0.2765957446808511,0.18138359765707762,22.832805448098,0.02957617286023057
SPEA2,greedy_multi,UX,3,841334133,249.97714471817017,220,0,0.327428540167375,1.7387232797369405,1.8227024669158374,0.06818045007574888,0.022483113239299437,0.07413656180753983,0.27450980392156865,0.16337414482757195,23.1272525789813,0.029957581060856605
SPEA2,greedy_multi,UX,4,409947975,228.04459071159363,220,0,0.38957060137174987,1.7079561343275564,1.8173435476040194,0.07412189758234192,0.011120539599453892,0.08023000759289318,0.2698412698412698,0.16981698482393365,24.456818181818182,0.03167981629769195
SPEA2,greedy_multi,UX,5,398221567,305.5580816268921,220,0,0.31751798201124776,1.7584976235371954,1.8484748676366083,0.06015313777335055,0.007442895367315631,0.06984419920337266,0.2708333333333333,0.168264759819488,21.950793842682142,0.02843367078067635
SPEA2,greedy_multi,HUX,1,531353475,324.2632722854614,220,0,0.3095736593974436,1.7628106309597942,1.8498925407010909,0.05904963579474338,0.007462619368372576,0.06226302908882394,0.2549019607843137,0.15098743280563404,20.085759187620887,0.026017822781892342
SPEA2,greedy_multi,HUX,2,1900763665,252.2734489440918,220,0,0.2766070559329967,1.7866451391156106,1.8646369095319257,0.053226109041773176,0.007431086509936475,0.05847184414213007,0.25,0.1560809510555825,19.15779738878143,0.024815799726400814
SPEA2,greedy_multi,HUX,3,1661994605,311.3694095611572,220,0,0.3134824012694792,1.7652261689475306,1.8563698243629552,0.05746208815550161,0.001943945322202719,0.06581080342984433,0.25,0.15838105812371608,21.00583897485493,0.02720963597779136
SPEA2,greedy_multi,HUX,4,1230608447,328.63294076919556,220,0,0.2875642106734588,1.779933415485748,1.864675977258981,0.05659493136229784,0.018594386070696845,0.07222614579392023,0.25,0.1680202950471444,22.56158929722759,0.029224856602626414
SPEA2,greedy_multi,HUX,5,1218882039,302.4534122943878,220,0,0.2769907928152708,1.7772119289682813,1.8480717097296204,0.05654547512204569,0.013014414229478074,0.060113640196150314,0.27450980392156865,0.16565393948951843,19.6303110896196,0.02542786410572487
SPEA2,greedy_multi,1P,1,301600222,291.388875246048,220,0,0.24940147684870528,1.8021431280508236,1.8687710603601637,0.050547177009764084,0.01300371173112275,0.05794014127332223,0.2564102564102564,0.16728991644807367,18.618568665377175,0.0241173169240637
SPEA2,greedy_multi,1P,2,1671010412,236.3815507888794,220,0,0.22094373341858012,1.820057040223434,1.8769120266761272,0.046473698374296525,0.013022104870942207,0.050939794348135385,0.2564102564102564,0.15939124267201504,16.82558430045132,0.02179479831664679
SPEA2,greedy_multi,1P,3,1432241352,340.2973086833954,220,0,0.23318518510557634,1.8124690644806032,1.8746041139771823,0.048148629228996605,0.012999426502270813,0.05351734245955648,0.25,0.15375995667414163,17.74164248871696,0.0229814021874572
SPEA2,greedy_multi,1P,4,1000855194,291.30947828292847,220,0,0.22974117978143757,1.8202675773057264,1.882878704648841,0.04436210867208329,0.0007860330657871728,0.045344582149225036,0.2682926829268293,0.15919893296976584,15.617706318504192,0.02023018953174118
SPEA2,greedy_multi,1P,5,989128786,293.14759588241577,220,0,0.24060498953545556,1.811662984716414,1.875288395905319,0.046862084932320636,0.003721437523611025,0.04910968263338147,0.2564102564102564,0.1603788676471548,16.253924887169568,0.021054306848665244
SPEA2,greedy_multi,2P,1,18646952,275.2475154399872,220,0,0.21303643577689357,1.8273090485873704,1.8837299926683688,0.04423933142974724,0.009276870015063209,0.04691981232831181,0.2571428571428571,0.1526687646173432,16.0022807865893,0.020728342987809973
SPEA2,greedy_multi,2P,2,1388057142,312.7788190841675,220,0,0.2284351526654007,1.8150738168679814,1.8754707239931867,0.04729918810256464,0.01115348111982526,0.051455104014934694,0.26666666666666666,0.16228542492588477,17.21738797549968,0.02230231603044
SPEA2,greedy_multi,2P,3,1149288082,294.57176637649536,220,0,0.23768146660024486,1.811723006294022,1.8754947647275348,0.048011092678872554,0.011129807125599425,0.05333132874394369,0.25,0.16257590562657906,17.49322211476467,0.022659614138296206
SPEA2,greedy_multi,2P,4,717901924,285.27766251564026,220,0,0.2234082758203268,1.816923090976241,1.874507465926105,0.0474612095447987,0.014860831398798567,0.05242183519189127,0.2608695652173913,0.1609943763846399,17.52973081882656,0.022706905205733888
SPEA2,greedy_multi,2P,5,706175516,277.2266540527344,220,0,0.24224255684080118,1.8059415384654127,1.86945861869969,0.04874553396512549,0.007432956587412854,0.049479566953198176,0.2631578947368421,0.1657015343599028,16.563882172791747,0.02145580592330537
NSGA2,random_dense,UX,1,1055346725,266.3663504123688,220,0,1.9711345004153875,0.6217262167617053,1.4260425363410678,0.5396044852307632,0.36016310252391215,0.7828952095210588,0.2379421221864952,0.21555817388945814,139.8336637653127,0.1811316888151719
NSGA2,random_dense,UX,2,277273268,215.68399930000305,220,0,1.9250914591201456,0.6352625560722762,1.4186423398303398,0.5391111364976983,0.355553718089545,0.7656764550843573,0.23684210526315788,0.2180163673295095,138.94118713733076,0.17997563100690514
NSGA2,random_dense,UX,3,38504208,247.009192943573,220,0,1.960198808942828,0.6134891894062463,1.4341161041935284,0.5408380633958023,0.32867180184458555,0.7572003368747674,0.2397003745318352,0.22129160640923315,136.5543197936815,0.17688383392963924
NSGA2,random_dense,UX,4,1754601697,217.93016839027405,220,0,2.0260277851606294,0.624376413773956,1.4546229617366506,0.5304918136590081,0.36673331013942495,0.7963411585703549,0.22813688212927757,0.20812998337492616,141.0848525145068,0.18275239963019013
NSGA2,random_dense,UX,5,1742875289,212.04436254501343,220,0,1.9911410706258594,0.6190368366380651,1.442362235324551,0.5316458020618889,0.3434005088514985,0.7925598332820016,0.22727272727272727,0.20874210984089328,140.6968367182463,0.18224978849513768
NSGA2,random_dense,HUX,1,973735170,242.83572506904602,220,0,2.1079009448104165,0.561344958302409,1.426083383628623,0.5533789439876394,0.34374279689692855,0.8240153788245836,0.23880597014925373,0.22115832781162278,143.42495970341713,0.1857836265588305
NSGA2,random_dense,HUX,2,195661713,242.10500621795654,220,0,1.9501308022138024,0.6474290154945128,1.4447314203406776,0.528839124133428,0.3621804733256242,0.7735950807427584,0.2344632768361582,0.21394455590443173,137.01664248871694,0.17748269752424475
NSGA2,random_dense,HUX,3,2104376300,232.6009488105774,220,0,1.9500486833677058,0.6115967615664639,1.4340185381870048,0.5425102378345836,0.36696254450419213,0.7945783862995445,0.23754789272030652,0.21853829302380476,141.37000322372663,0.1831217658338428
NSGA2,random_dense,HUX,4,1672990142,212.80293130874634,220,0,1.8787253057622957,0.6587299213774764,1.4502373509590212,0.527017730082149,0.39719661776291915,0.8109209840885754,0.23036649214659685,0.2129336604093541,143.8880359445519,0.18638346624941954
NSGA2,random_dense,HUX,5,1661263734,218.42137575149536,220,0,2.029059278532054,0.6175273849017873,1.4508818129651884,0.5299831125870201,0.3666262229217689,0.8174576657412392,0.23049645390070922,0.20830023775537124,143.12913845905868,0.1854004384184698
NSGA2,random_dense,1P,1,403167414,220.15808033943176,220,0,1.2651498204048357,0.9960902530435953,1.4977674602615019,0.42574880495097367,0.4771728230511261,0.7725583632752915,0.22448979591836735,0.2073878308673955,134.81673517085753,0.17463307664618852
NSGA2,random_dense,1P,2,1772577604,237.09282040596008,220,0,1.380824782647168,0.9391107998423986,1.5002326283508947,0.44306007365506905,0.5278034560532596,0.846363248696177,0.22435897435897437,0.2063352351445544,144.0221792392005,0.18655722699378305
NSGA2,random_dense,1P,3,1533808544,226.04982042312622,219,1,1.311657548913796,0.9524299191636683,1.4904701729374001,0.44050370755690726,0.5199072214962838,0.8383688521574886,0.2215568862275449,0.20652215005980282,143.43414213543187,0.1857955209008185
NSGA2,random_dense,1P,4,1102422386,234.8392608165741,220,0,1.3972125965471824,0.970815303647271,1.5275112677023108,0.4262477192573971,0.47076635777457404,0.759627477305202,0.21910112359550563,0.19934053474943203,132.73794326241136,0.1719403410134862
NSGA2,random_dense,1P,5,1090695978,232.21217679977417,220,0,1.3893423431102774,0.9254883625360759,1.4923180898632606,0.44922671277324333,0.4694022544336647,0.785730187908562,0.22888283378746593,0.21048531626968883,137.99173920051578,0.17874577616647122
NSGA2,random_dense,2P,1,1720370841,182.5252103805542,220,0,1.4972975070501693,0.8763693614268526,1.4927923735928608,0.4596439501565632,0.45857597333055233,0.7859537231393615,0.22255192878338279,0.20463529744920986,138.1170011283043,0.17890803254961699
NSGA2,random_dense,2P,2,942297384,180.948246717453,220,0,1.3692370782046492,0.8994879925475192,1.4689325380217402,0.4581862026493446,0.45420727678454126,0.7657548974781146,0.2222222222222222,0.2094022285298366,136.91685203094775,0.17735343527324837
NSGA2,random_dense,2P,3,703528324,244.87038660049438,220,0,1.569444125092017,0.8740516596439365,1.5097602142168813,0.45819337321597636,0.4406842299948508,0.8011968691318708,0.22666666666666666,0.206954810588695,137.03113313990974,0.17750146779781054
NSGA2,random_dense,2P,4,272142166,215.78294825553894,220,0,1.520108584404203,0.880728232342986,1.5050610466242156,0.45632088271783716,0.42377739313985213,0.7554805098035804,0.22875816993464052,0.2072432718275496,133.46635638297874,0.172883881325102
NSGA2,random_dense,2P,5,260415758,254.4269015789032,220,0,1.518414690842574,0.8784519978371628,1.4860136201027718,0.4594942758270443,0.41338232849176154,0.757433155884817,0.23232323232323232,0.20828471304527602,134.07313023855576,0.17366985782196342
NSGA2,greedy_ting,UX,1,1923899075,234.08371210098267,220,0,2.421477159406372,0.5448630018126667,1.4671173978087912,0.4951154630455617,0.007584404012687342,0.523863540318156,0.2357142857142857,0.19981207174850632,98.28205996131527,0.12730836782553792
NSGA2,greedy_ting,UX,2,1145825618,224.0430142879486,220,0,2.533835414876088,0.4831687620931703,1.4593263520051418,0.5124888943781539,0.009243410907073318,0.5459758853251764,0.22846441947565543,0.19805136538792056,100.74099371373306,0.13049351517322935
NSGA2,greedy_ting,UX,3,907056558,211.76830744743347,220,0,2.395449101368529,0.5478432677543353,1.4697894322874576,0.49159766557575224,0.00944135414075795,0.5188785094436985,0.23170731707317074,0.19672606672695572,97.40342923920052,0.1261702451284981
NSGA2,greedy_ting,UX,4,475670400,196.78672409057617,220,0,2.4640360048552186,0.501741378701007,1.461608660292117,0.5097728284190137,0.009272656452869453,0.5315802964457643,0.23555555555555555,0.2056523331848508,99.66571566731142,0.12910066796283862
NSGA2,greedy_ting,UX,5,463943992,238.47056913375854,220,0,2.295603002069396,0.5659258024514142,1.4221761637186778,0.49638135593790056,0.007619626730942678,0.4876429614785957,0.242914979757085,0.2041883941821099,94.37853401031593,0.12225198705999472
NSGA2,greedy_ting,HUX,1,1446389440,244.11576318740845,220,0,2.33781106130738,0.572311812479902,1.4645713320968154,0.48704180272264636,0.005572432161519914,0.5017659624095578,0.2342857142857143,0.20175473825878662,95.33799161831077,0.12349480779573933
NSGA2,greedy_ting,HUX,2,668315983,240.37757396697998,220,0,2.4460601487788036,0.5266220226705913,1.474033521737026,0.49956727571410003,0.007536015357119367,0.5366039757516876,0.24172185430463577,0.2002549091577952,100.22313023855578,0.1298227075628961
NSGA2,greedy_ting,HUX,3,429546923,213.79521441459656,220,0,2.3792126365568773,0.5460355238916595,1.4453593224921384,0.4988717376522409,0.007420803247967657,0.5048546946947905,0.23577235772357724,0.2035914918944226,95.75055206318504,0.12402921251707907
NSGA2,greedy_ting,HUX,4,2145644412,183.10036849975586,220,0,2.4593970887938648,0.5066920046598209,1.458574004105871,0.5077633294929631,0.007398678226547475,0.5268760136919041,0.24369747899159663,0.20210622393888242,99.30786992263056,0.12863713720548
NSGA2,greedy_ting,HUX,5,2133918004,189.89845848083496,220,0,2.3985824985335085,0.5375001628363024,1.4451705093936602,0.503284199796844,0.009471628905721329,0.5318437307007265,0.23773584905660378,0.20824079290711983,100.45677385557703,0.1301253547352034
NSGA2,greedy_ting,1P,1,1971434114,219.16808414459229,220,0,2.401119977502354,0.5980808768486042,1.539651500831127,0.45500766741307314,0.007400127167092516,0.5457612583620639,0.2222222222222222,0.17358362668425528,98.54865006447453,0.12765369179336078
NSGA2,greedy_ting,1P,2,1193360657,211.4454526901245,219,1,2.35459429466756,0.6058547549633327,1.5308459651163937,0.4543372684830283,0.0074185747737698735,0.532356224087917,0.22184300341296928,0.17364574691095613,97.48515576929304,0.12627610850944695
NSGA2,greedy_ting,1P,3,954591597,223.54725408554077,219,1,2.354243126832701,0.6123750672575781,1.5472207408190122,0.4493176056663082,0.007423453808918716,0.5375587551981019,0.21782178217821782,0.17539106344837047,98.4462863110852,0.12752109625788238
NSGA2,greedy_ting,1P,4,523205439,239.0618827342987,220,0,2.353062042693966,0.6177019738618954,1.5374960449491184,0.4456753290665475,0.011389137292381824,0.5623043943046975,0.21487603305785125,0.1649759068200167,100.4191811734365,0.13007665955108355
NSGA2,greedy_ting,1P,5,511479031,220.88861513137817,220,0,2.4550870751966127,0.5751353472180503,1.535725370536305,0.46007569207445487,0.007421897484884929,0.561285643747169,0.22357723577235772,0.17682143463387898,100.46087604771115,0.1301306684555844
NSGA2,greedy_ting,2P,1,407097012,250.53355622291565,220,0,2.437638768914882,0.5626428141808494,1.522046352563114,0.47510369504614836,0.00927919806175204,0.5603803988007612,0.23103448275862068,0.18458469682013423,102.43855577047067,0.1326924297544957
NSGA2,greedy_ting,2P,2,1776507202,227.56864309310913,220,0,2.471151686734886,0.5521630206511934,1.5109926478234248,0.4791321278329947,0.0074173561539132345,0.5519185323644045,0.23741007194244604,0.18355167089121457,100.90321163765313,0.1307036420176854
NSGA2,greedy_ting,2P,3,1537738142,245.41380286216736,220,0,2.356032260262767,0.625858969366709,1.5441291755875672,0.4502594811745342,0.005589479864690708,0.5347321388837833,0.2262295081967213,0.18041263764966053,98.67872743391361,0.1278221857952249
NSGA2,greedy_ting,2P,4,1106351984,258.7035949230194,219,1,2.4234847635338572,0.5723849638551731,1.5160364511067088,0.47205471992195736,0.009260364744383355,0.5336631195942245,0.23348017621145375,0.18281668881671717,97.8853792221251,0.1267945326711465
NSGA2,greedy_ting,2P,5,1094625576,246.00337862968445,220,0,2.4405633749126068,0.5678539014755684,1.508290933828297,0.46458579051260723,0.007411023496767341,0.5558455194728047,0.2215568862275449,0.17134797831456894,99.47019261766603,0.1288473997638161
NSGA2,greedy_multi,UX,1,904214226,231.44816255569458,219,1,0.34164426182441454,1.7435671323639457,1.8402166427205364,0.06259483902498308,6.123044554843141e-06,0.06386258046459035,0.2631578947368421,0.17496767223691356,20.3744454159785,0.02639176867354728
NSGA2,greedy_multi,UX,2,126140769,230.9245364665985,219,1,0.3412815802089725,1.7428531536308103,1.8393075499759801,0.06280592932226538,8.29701569441399e-05,0.06435749981826915,0.2631578947368421,0.1900633568294635,20.569853298358108,0.026644887692173717
NSGA2,greedy_multi,UX,3,2034855356,253.24954104423523,220,0,0.341908577168856,1.743969178640857,1.8403276239765054,0.06252596121512802,1.3100551096489887e-05,0.06320385464679582,0.2708333333333333,0.1865613816078268,20.128763700838167,0.026073528109894
NSGA2,greedy_multi,UX,4,1603469198,233.68542671203613,219,1,0.35186839144858906,1.7341811064181645,1.8326147582550742,0.06501989536263654,6.550275548222739e-05,0.06474179458609196,0.25862068965517243,0.18736108248311567,20.5926276757667,0.026674388181044947
NSGA2,greedy_multi,UX,5,1591742790,258.32306265830994,220,0,0.3497174453036784,1.7389124069338435,1.8390537342243611,0.0638008345400102,1.3100551096489887e-05,0.06584918815814979,0.2558139534883721,0.17996342479961946,20.922791747259833,0.027102061848782166
NSGA2,greedy_multi,HUX,1,1796286835,237.87310886383057,219,1,0.3622599919562732,1.7294917218262595,1.831811719548706,0.06626193818078228,8.733700730967353e-05,0.06851037087054121,0.2631578947368421,0.19446677398241075,21.528805984649757,0.027887054384261343
NSGA2,greedy_multi,HUX,2,1018213378,250.12231302261353,218,2,0.32173753995699333,1.7622005476082974,1.856873898877948,0.05784595427568044,6.550275548222739e-05,0.06338942994629003,0.2558139534883721,0.17982962567876892,20.22702355390722,0.02620080771231505
NSGA2,greedy_multi,HUX,3,779444318,225.08837175369263,219,1,0.3404585564464365,1.7436815075978946,1.839953095566433,0.06259987546779237,1.3100551096489887e-05,0.06276484291947482,0.26229508196721313,0.1839552272145396,20.15585835033518,0.026108624806133653
NSGA2,greedy_multi,HUX,4,348058160,251.15355944633484,219,1,0.3271788056673619,1.7573066739617569,1.8542183851075513,0.059031636241796165,1.3100551096489887e-05,0.06041328177626605,0.26,0.16302691984123482,19.57459357492147,0.0253556911592247
NSGA2,greedy_multi,HUX,5,336331752,219.11645889282227,219,1,0.3243143370492071,1.751569932824188,1.8399420865347718,0.060574512968244766,1.3100551096489887e-05,0.0579206676780088,0.2641509433962264,0.17864042818069897,18.914371417468182,0.02450048111071008
NSGA2,greedy_multi,1P,1,471787000,262.53383708000183,219,1,0.21479161448028555,1.8326094480438884,1.8921306911044806,0.04165840377168438,4.8984356438746266e-05,0.039936637216218436,0.2564102564102564,0.16110900141788345,14.147729848764532,0.018326074933632815
NSGA2,greedy_multi,1P,2,1841197190,238.0401668548584,217,3,0.26629616883069374,1.7943472451099092,1.865788595733882,0.0502192547079578,1.3100551096489887e-05,0.048067623279647934,0.2564102564102564,0.17055863958713538,16.23381785795993,0.02102826147404136
