generation,algorithm,init,crossover,run,seed,n_solutions,Range,SumMin,MinSum,Hypervolume,IGD+,GD+,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,avg_h_norm
500,MOEAD_TCHE,greedy_multi,UX,11,903651884,78,0.24145461231536414,1.817339543085546,1.8869382298291688,0.04484398871665904,0.00010954902318338622,0.7604957045426541,0.23809523809523808,0.158911422476609,18.223574740861974,0.023605666762774577
1,MOEAD_TCHE,greedy_multi,UX,13,1652834897,182,0.08314670400811223,1.9261035071531785,1.9476432021903656,0.023829559838590874,0.0002921307284888819,0.15009137811616896,0.18181818181818182,0.11622152173346338,6.8071662380173015,0.00881757284717267
11,MOEAD_TCHE,greedy_multi,UX,13,1652834897,78,0.1261479297333779,1.8989581266996958,1.9361934605726396,0.02841082681550684,0.0005477451159168201,0.3569260064928879,0.16666666666666666,0.06973520945509999,10.745203673395165,0.013918657608024826
21,MOEAD_TCHE,greedy_multi,UX,13,1652834897,78,0.1294442261524565,1.8970484068843674,1.935924327998189,0.02874208962222879,0.0005477451159168201,0.41132272443497997,0.17857142857142858,0.08639706180419503,11.905300963811602,0.015421374305455442
31,MOEAD_TCHE,greedy_multi,UX,13,1652834897,86,0.14395017379492084,1.8854233990861318,1.9272562595600737,0.030919457475292688,0.0005477451159168201,0.4308390468125186,0.19230769230769232,0.08927027951641447,12.2772864093683,0.015903220737523704
41,MOEAD_TCHE,greedy_multi,UX,13,1652834897,83,0.15880491198137436,1.8735973681494407,1.9184525502905312,0.03319462338258249,0.0005477451159168201,0.4624311682766967,0.21212121212121213,0.10390787389479933,12.88557421174058,0.016691158305363447
51,MOEAD_TCHE,greedy_multi,UX,13,1652834897,83,0.16176867596786554,1.8721000923595643,1.9184053690690275,0.03348101796846928,0.0005477451159168201,0.4910123954660195,0.21428571428571427,0.10964475913524628,13.39550756216355,0.017351693733372475
61,MOEAD_TCHE,greedy_multi,UX,13,1652834897,83,0.16176867596786554,1.8721000923595643,1.9180991690039966,0.03346123061813162,0.0005477451159168201,0.5094741032062169,0.21428571428571427,0.11004796319070001,13.708301290267455,0.017756866956304993
71,MOEAD_TCHE,greedy_multi,UX,13,1652834897,76,0.1654072299729641,1.8701349178853515,1.9180991690039966,0.03383618067635957,0.0005477451159168201,0.50502780065765,0.21428571428571427,0.1137616743274178,13.623740201567749,0.017647331867315735
81,MOEAD_TCHE,greedy_multi,UX,13,1652834897,78,0.1654072299729641,1.8701349178853515,1.9180991690039966,0.03383847346238007,0.0005477451159168201,0.5079205850941496,0.21428571428571427,0.11645295730757965,13.708810692853245,0.01775752680421405
91,MOEAD_TCHE,greedy_multi,UX,13,1652834897,77,0.1683963781399498,1.8697398034408006,1.9180991690039966,0.03391204160096175,0.0005477451159168201,0.5081807887380442,0.21428571428571427,0.11619782330670432,13.685640600534217,0.01772751373126194
101,MOEAD_TCHE,greedy_multi,UX,13,1652834897,74,0.18751106572153803,1.8554425742675775,1.9107503779957433,0.03673321876699903,0.0005477451159168201,0.5635607198892956,0.21428571428571427,0.11557444594474175,14.562739601303434,0.018863652333294605
111,MOEAD_TCHE,greedy_multi,UX,13,1652834897,73,0.1890501191942593,1.8552796762071049,1.9097316144887333,0.036765238875445465,0.0005477451159168201,0.6014024123265884,0.20512820512820512,0.12559050880782538,15.374939279121735,0.0199157244548209
121,MOEAD_TCHE,greedy_multi,UX,13,1652834897,81,0.1890501191942593,1.8552796762071049,1.909842605905794,0.03676843605507723,0.0005477451159168201,0.6105635034650748,0.21052631578947367,0.12766561440281202,15.575759565712282,0.020175854359730936
131,MOEAD_TCHE,greedy_multi,UX,13,1652834897,77,0.19743102944776247,1.8468987659536016,1.9028441592050505,0.03851304307582396,0.0005477451159168201,0.593679521128143,0.21052631578947367,0.12973017376944115,15.348830247766417,0.019881904466018674
141,MOEAD_TCHE,greedy_multi,UX,13,1652834897,86,0.20079409337783094,1.8449335914793887,1.9022881643821223,0.03890190488278786,0.0005477451159168201,0.6246210352565033,0.20930232558139536,0.12570220859479034,15.878463631865413,0.020567958072364525
151,MOEAD_TCHE,greedy_multi,UX,13,1652834897,79,0.20396809380209877,1.8432838153775806,1.9023746147705751,0.03923943698745852,0.0005477451159168201,0.6194793286013359,0.2222222222222222,0.12361928724973123,15.79402325163839,0.020458579341500506
161,MOEAD_TCHE,greedy_multi,UX,13,1652834897,79,0.20396809380209877,1.8432838153775806,1.9023119716021741,0.039233686243372805,0.0005477451159168201,0.6504519613697645,0.21621621621621623,0.1286829033302718,16.355956549061858,0.021186472213810696
171,MOEAD_TCHE,greedy_multi,UX,13,1652834897,78,0.20396809380209877,1.8432838153775806,1.9023119716021741,0.03923242781662713,0.0005477451159168201,0.6500431512843562,0.21621621621621623,0.13019921849686036,16.358201491180214,0.021189380169922556
181,MOEAD_TCHE,greedy_multi,UX,13,1652834897,79,0.20396809380209877,1.8432838153775806,1.9022881643821223,0.03922497355638668,0.0005477451159168201,0.6416502147340596,0.20512820512820512,0.12709209219766382,16.183185205135114,0.020962675136185382
191,MOEAD_TCHE,greedy_multi,UX,13,1652834897,79,0.20396809380209877,1.8432838153775806,1.9022881643821223,0.03923402827111318,0.0005477451159168201,0.6422958807984658,0.21052631578947367,0.12834171499566616,16.19248810485681,0.02097472552442592
201,MOEAD_TCHE,greedy_multi,UX,13,1652834897,77,0.20396809380209877,1.8432838153775806,1.9022881643821223,0.039232094729291386,0.0005477451159168201,0.6442634418244927,0.21052631578947367,0.12846007549285746,16.237634705719813,0.021033205577357272
211,MOEAD_TCHE,greedy_multi,UX,13,1652834897,78,0.20396809380209877,1.8432838153775806,1.9022881643821223,0.03923210630641322,0.0005477451159168201,0.6464993511302181,0.21052631578947367,0.12925515389007966,16.290370976541187,0.021101516808991173
221,MOEAD_TCHE,greedy_multi,UX,13,1652834897,78,0.20396809380209877,1.8432838153775806,1.9022881643821223,0.03923718687158239,0.0005477451159168201,0.6452638895714153,0.21428571428571427,0.12972320435813012,16.27316330241862,0.021079227075671787
231,MOEAD_TCHE,greedy_multi,UX,13,1652834897,80,0.20396809380209877,1.8432838153775806,1.9022881643821223,0.03923728531576249,0.0005477451159168201,0.6423767080401206,0.21428571428571427,0.12808497270846614,16.20927526595745,0.020996470551758357
241,MOEAD_TCHE,greedy_multi,UX,13,1652834897,86,0.20746446409768207,1.841374095562252,1.902723006881808,0.03960660164210234,0.0005477451159168201,0.6342097430097018,0.21052631578947367,0.12052502433549944,16.00623659904338,0.02073346709720645
251,MOEAD_TCHE,greedy_multi,UX,13,1652834897,85,0.20746446409768207,1.841374095562252,1.902723006881808,0.03959672115534206,0.0005477451159168201,0.6454641919062352,0.20512820512820512,0.11926177091161894,16.218220692532334,0.021008057891881263
261,MOEAD_TCHE,greedy_multi,UX,13,1652834897,82,0.20746446409768207,1.841374095562252,1.9020598487494476,0.03959536990479354,0.0005477451159168201,0.6453458281506772,0.20512820512820512,0.1179357440651081,16.19932753848815,0.0209835848944147
271,MOEAD_TCHE,greedy_multi,UX,13,1652834897,87,0.20746446409768207,1.841374095562252,1.9020598487494476,0.039597595697432195,0.0005477451159168201,0.6607849274407754,0.20512820512820512,0.12123475863519007,16.492724382489605,0.021363632619805187
281,MOEAD_TCHE,greedy_multi,UX,13,1652834897,85,0.20746446409768207,1.841374095562252,1.9020598487494476,0.0395966338532494,0.0005477451159168201,0.6560217448024338,0.20512820512820512,0.12118345534119386,16.392292448894448,0.02123353944157312
291,MOEAD_TCHE,greedy_multi,UX,13,1652834897,83,0.20746446409768207,1.841374095562252,1.9020598487494476,0.0395969463255847,0.0005477451159168201,0.6511979092211891,0.20512820512820512,0.12096242029562927,16.29545842946253,0.021108106773915197
301,MOEAD_TCHE,greedy_multi,UX,13,1652834897,83,0.20746446409768207,1.841374095562252,1.9019745265246588,0.03958998353239634,0.0005477451159168201,0.6519488266673145,0.20512820512820512,0.12072189690162238,16.306919166025807,0.021122952287598196
311,MOEAD_TCHE,greedy_multi,UX,13,1652834897,82,0.20746446409768207,1.841374095562252,1.9019745265246588,0.039592029189560965,0.0005477451159168201,0.6455536959249882,0.20512820512820512,0.11892405258457873,16.18340252551462,0.02096295663926764
321,MOEAD_TCHE,greedy_multi,UX,13,1652834897,82,0.20746446409768207,1.841374095562252,1.9019745265246588,0.039592477619608074,0.0005477451159168201,0.6480414693376545,0.20512820512820512,0.11918223338801831,16.230799169693828,0.021024351256080088
331,MOEAD_TCHE,greedy_multi,UX,13,1652834897,81,0.20746446409768207,1.841374095562252,1.9019745265246588,0.03959246439967403,0.0005477451159168201,0.6461568391331852,0.20512820512820512,0.11830206107828782,16.184977234918133,0.020964996418287737
341,MOEAD_TCHE,greedy_multi,UX,13,1652834897,79,0.20934884842311866,1.8407640943145245,1.902124190390253,0.03971501002476306,0.0005477451159168201,0.6505972290656461,0.20512820512820512,0.12022664806565737,16.288636771703022,0.021099270429667128
351,MOEAD_TCHE,greedy_multi,UX,13,1652834897,80,0.20934884842311866,1.8407640943145245,1.902124190390253,0.0397135415134549,0.0005477451159168201,0.6591245306316726,0.2,0.12140538723417489,16.440536347517728,0.0212960315382354
361,MOEAD_TCHE,greedy_multi,UX,13,1652834897,79,0.20934884842311866,1.8407640943145245,1.9026500254674126,0.039713788408330744,0.0005477451159168201,0.6572000171453367,0.2,0.12115176266373373,16.39703968040219,0.021239688705184185
371,MOEAD_TCHE,greedy_multi,UX,13,1652834897,85,0.21955073923813226,1.8355964132897427,1.9023408780195998,0.04075759868670131,0.0005477451159168201,0.7027739035196267,0.2,0.1272023397949656,17.095077179808094,0.02214388235726437
381,MOEAD_TCHE,greedy_multi,UX,13,1652834897,78,0.21955073923813226,1.8355964132897427,1.9023408780195998,0.04076045387875969,0.0005477451159168201,0.7149458490953113,0.2,0.12845990019990713,17.29071194762684,0.022397295268946682
391,MOEAD_TCHE,greedy_multi,UX,13,1652834897,77,0.21955073923813226,1.8355964132897427,1.9022890583774328,0.04075872223055879,0.0005477451159168201,0.7063747635043671,0.2,0.1261267528789954,17.146242055816522,0.022210158103389277
401,MOEAD_TCHE,greedy_multi,UX,13,1652834897,77,0.21955073923813226,1.8355964132897427,1.9022890583774328,0.0407588628278003,0.0005477451159168201,0.7061821558610666,0.2,0.12671982871856838,17.14769273279912,0.02221203721865171
411,MOEAD_TCHE,greedy_multi,UX,13,1652834897,77,0.21955073923813226,1.8355964132897427,1.9022890583774328,0.04076530404394666,0.0005477451159168201,0.7029898081964789,0.20930232558139536,0.12740959299637253,17.101915814681774,0.022152740692592973
421,MOEAD_TCHE,greedy_multi,UX,13,1652834897,78,0.21955073923813226,1.8355964132897427,1.9022890583774328,0.0407653513078323,0.0005477451159168201,0.7056891274404572,0.20930232558139536,0.12795521272828073,17.160654209856336,0.0222288266967051
431,MOEAD_TCHE,greedy_multi,UX,13,1652834897,78,0.21955073923813226,1.8355964132897427,1.9022890583774328,0.04076045621478068,0.0005477451159168201,0.7053538227570381,0.2,0.12710335141130313,17.159551736679393,0.0222273986226417
441,MOEAD_TCHE,greedy_multi,UX,13,1652834897,78,0.21955073923813226,1.8355964132897427,1.9022890583774328,0.040760913773283274,0.0005477451159168201,0.7054545598256631,0.2,0.1273951411767771,17.16173395162757,0.02223022532594245
451,MOEAD_TCHE,greedy_multi,UX,13,1652834897,79,0.21955073923813226,1.8355964132897427,1.9022890583774328,0.040769185194705466,0.0005477451159168201,0.710666724939571,0.21428571428571427,0.1293911252581951,17.25024688033037,0.02234487937866628
461,MOEAD_TCHE,greedy_multi,UX,13,1652834897,79,0.21955073923813226,1.8355964132897427,1.9022890583774328,0.0407692198911043,0.0005477451159168201,0.7111129616554841,0.21428571428571427,0.1293277024867875,17.252816680132867,0.022348208134887134
471,MOEAD_TCHE,greedy_multi,UX,13,1652834897,79,0.21955073923813226,1.8355964132897427,1.9022890583774328,0.0407692198911043,0.0005477451159168201,0.7111129616554841,0.21428571428571427,0.1293277024867875,17.252816680132867,0.022348208134887134
481,MOEAD_TCHE,greedy_multi,UX,13,1652834897,79,0.21955073923813226,1.8355964132897427,1.9022890583774328,0.040769775666276833,0.0005477451159168201,0.7110712916168446,0.21428571428571427,0.12966081374594807,17.25143639464943,0.022346420200323097
491,MOEAD_TCHE,greedy_multi,UX,13,1652834897,79,0.21955073923813226,1.8355964132897427,1.9022890583774328,0.04076972605085794,0.0005477451159168201,0.7112274719944852,0.21428571428571427,0.1291739588287134,17.251571056647812,0.022346594632963488
500,MOEAD_TCHE,greedy_multi,UX,13,1652834897,79,0.21955073923813226,1.8355964132897427,1.9022890583774328,0.040764640367731295,0.0005477451159168201,0.7109081832836152,0.2,0.12893137954939438,17.247003770535954,0.022340678459243465
1,MOEAD_TCHE,greedy_multi,UX,18,2134061195,175,0.08286834483817118,1.9265818035860556,1.948542303669904,0.023750572514811212,0.0,0.1564370820978584,0.18181818181818182,0.12018144747777652,6.955770010131713,0.009010064779963358
11,MOEAD_TCHE,greedy_multi,UX,18,2134061195,76,0.12180921332806673,1.9010495624019166,1.9367325999184084,0.02808520630190014,0.003907248493539961,0.3412619669547388,0.19230769230769232,0.08845884005569828,10.766190742814484,0.013945842931106844
21,MOEAD_TCHE,greedy_multi,UX,18,2134061195,67,0.14682565981189863,1.883341871707308,1.9263336650130232,0.0312855906128378,0.003907248493539961,0.43398101800003436,0.1875,0.10403912477550929,12.667632581771992,0.016408850494523307
31,MOEAD_TCHE,greedy_multi,UX,18,2134061195,77,0.15826156211336884,1.873536469903714,1.9185069664666616,0.03317487486908216,0.003907248493539961,0.470685506087037,0.2,0.11869454109872174,13.456007644837433,0.017430061716110664
41,MOEAD_TCHE,greedy_multi,UX,18,2134061195,78,0.16172590502953585,1.8715539658486,1.9185069664666616,0.03352784728778393,0.003907248493539961,0.46939862468162746,0.2,0.11856292507185337,13.445933351518457,0.017417012113365878
51,MOEAD_TCHE,greedy_multi,UX,18,2134061195,76,0.16150790043624766,1.8715227726029775,1.917312873640388,0.03357842151586365,0.003907248493539961,0.49180465541851115,0.2,0.12268198293898491,13.945991974617396,0.018064756443804918
61,MOEAD_TCHE,greedy_multi,UX,18,2134061195,74,0.16523864693300214,1.8695575981287644,1.9171781049770398,0.033945246334814945,0.003907248493539961,0.47764909987878973,0.2,0.1200176713053572,13.627204331991567,0.01765181908289063
71,MOEAD_TCHE,greedy_multi,UX,18,2134061195,75,0.16523864693300214,1.8695575981287644,1.9171781049770398,0.03394398066287748,0.003907248493539961,0.5035254664966897,0.2,0.12831515371202457,14.14452718676123,0.0183219264077218
81,MOEAD_TCHE,greedy_multi,UX,18,2134061195,75,0.16523864693300214,1.8695575981287644,1.9171781049770398,0.03394412267186919,0.003907248493539961,0.49874420530329083,0.2,0.1262846176308767,14.073912529550828,0.01823045664449589
91,MOEAD_TCHE,greedy_multi,UX,18,2134061195,71,0.16523864693300214,1.8695575981287644,1.9171781049770398,0.03394418993900436,0.003907248493539961,0.499591673879071,0.2,0.12779637645807831,14.090974927579662,0.018252558196346712
101,MOEAD_TCHE,greedy_multi,UX,18,2134061195,70,0.16523864693300214,1.8695575981287644,1.9171781049770398,0.03394418993900436,0.003907248493539961,0.4992752840887925,0.2,0.12814420646659275,14.082396149949343,0.018241445790089822
111,MOEAD_TCHE,greedy_multi,UX,18,2134061195,69,0.16523864693300214,1.8695575981287644,1.9171781049770398,0.033944186647651864,0.003907248493539961,0.49794018842598103,0.2,0.12691342421512045,14.04653612909857,0.018194994985878975
121,MOEAD_TCHE,greedy_multi,UX,18,2134061195,67,0.16523864693300214,1.8695575981287644,1.9171781049770398,0.03394424619253944,0.003907248493539961,0.49295938748584034,0.2,0.12562038424667943,13.941873081401502,0.018059421089898317
131,MOEAD_TCHE,greedy_multi,UX,18,2134061195,68,0.16523864693300214,1.8695575981287644,1.9171781049770398,0.033944247810640864,0.003907248493539961,0.495289352293303,0.2,0.12629403405817782,13.99485033375052,0.018128044473770102
141,MOEAD_TCHE,greedy_multi,UX,18,2134061195,70,0.16523864693300214,1.8695575981287644,1.9171781049770398,0.03394408322161994,0.003907248493539961,0.4935188599251465,0.2,0.12538833578778974,13.948391590678824,0.018067864754765316
151,MOEAD_TCHE,greedy_multi,UX,18,2134061195,70,0.16523864693300214,1.8695575981287644,1.9171781049770398,0.033946268032171246,0.003907248493539961,0.4934676609274618,0.2,0.12589853986942237,13.948505572441741,0.018068012399535933
161,MOEAD_TCHE,greedy_multi,UX,18,2134061195,69,0.16523864693300214,1.8695575981287644,1.9171781049770398,0.033945897254308376,0.003907248493539961,0.4942648730285248,0.2,0.12611285043113704,13.953900709219857,0.01807500091867857
171,MOEAD_TCHE,greedy_multi,UX,18,2134061195,69,0.16523864693300214,1.8695575981287644,1.9171781049770398,0.033945637721705404,0.003907248493539961,0.5008221942156332,0.2,0.1283773431847602,14.098686915407542,0.018262547817885416
181,MOEAD_TCHE,greedy_multi,UX,18,2134061195,69,0.16523864693300214,1.8695575981287644,1.9171781049770398,0.033945637721705404,0.003907248493539961,0.5008221942156332,0.2,0.1283773431847602,14.098686915407542,0.018262547817885416
191,MOEAD_TCHE,greedy_multi,UX,18,2134061195,69,0.16523864693300214,1.8695575981287644,1.9171781049770398,0.033945637721705404,0.003907248493539961,0.5008221942156332,0.2,0.1283773431847602,14.098686915407542,0.018262547817885416
201,MOEAD_TCHE,greedy_multi,UX,18,2134061195,63,0.16799084441925569,1.8682405499802621,1.9171781049770398,0.03419163442133505,0.003907248493539961,0.48483546399280675,0.2,0.12475052525065987,13.760427220533602,0.01782438759136477
211,MOEAD_TCHE,greedy_multi,UX,18,2134061195,73,0.16799084441925569,1.8682405499802621,1.9171781049770398,0.034189066527003834,0.003907248493539961,0.5222542341041579,0.2,0.12875289146376978,14.483605362867973,0.01876114684309323
221,MOEAD_TCHE,greedy_multi,UX,18,2134061195,73,0.16799084441925569,1.8682405499802621,1.9171781049770398,0.034189215166745716,0.003907248493539961,0.5221239588263301,0.2,0.13026054602172232,14.48177159234431,0.01875877149267398
231,MOEAD_TCHE,greedy_multi,UX,18,2134061195,75,0.16799084441925569,1.8682405499802621,1.9171781049770398,0.03418948019851279,0.003907248493539961,0.5278158969269706,0.2,0.13221617860865645,14.595496453900708,0.018906083489508688
241,MOEAD_TCHE,greedy_multi,UX,18,2134061195,75,0.16799084441925569,1.8682405499802621,1.9171781049770398,0.034189787461401604,0.003907248493539961,0.5254969231715289,0.2,0.13199379633858832,14.554609929078016,0.018853121669790175
251,MOEAD_TCHE,greedy_multi,UX,18,2134061195,74,0.16799084441925569,1.8682405499802621,1.9171781049770398,0.03418977188281882,0.003907248493539961,0.5274129717146968,0.2,0.13116695736143535,14.595816561242094,0.018906498136323956
261,MOEAD_TCHE,greedy_multi,UX,18,2134061195,73,0.16799084441925569,1.8682405499802621,1.9171781049770398,0.03418982173606573,0.003907248493539961,0.5256882954425658,0.2,0.13061542840161156,14.554138735062667,0.018852511314848015
271,MOEAD_TCHE,greedy_multi,UX,18,2134061195,73,0.16799084441925569,1.8682405499802621,1.9171781049770398,0.03418982173606573,0.003907248493539961,0.5256882954425658,0.2,0.13061542840161156,14.554138735062667,0.018852511314848015
281,MOEAD_TCHE,greedy_multi,UX,18,2134061195,73,0.16799084441925569,1.8682405499802621,1.9171781049770398,0.03418982173606573,0.003907248493539961,0.5256882954425658,0.2,0.13061542840161156,14.554138735062667,0.018852511314848015
291,MOEAD_TCHE,greedy_multi,UX,18,2134061195,80,0.1712451801254328,1.8665249214710287,1.9171192848539989,0.03451350702227878,0.003907248493539961,0.5320620754727134,0.2,0.1279413824487477,14.62788120567376,0.018948032649836476
301,MOEAD_TCHE,greedy_multi,UX,18,2134061195,74,0.1712451801254328,1.8665249214710287,1.9170150653660842,0.03450995820681113,0.003907248493539961,0.5374562944553521,0.2,0.12853109024774856,14.736498466551662,0.019088728583616144
311,MOEAD_TCHE,greedy_multi,UX,18,2134061195,73,0.1712451801254328,1.8665249214710287,1.9170150653660842,0.03450619937821111,0.003907248493539961,0.532086260302484,0.2,0.1272221743102216,14.649336928009328,0.018975825036281514
321,MOEAD_TCHE,greedy_multi,UX,18,2134061195,72,0.1712451801254328,1.8665249214710287,1.9170150653660842,0.03450619573102524,0.003907248493539961,0.529947664337932,0.2,0.12672880036954115,14.60163022064618,0.018914028783220443
331,MOEAD_TCHE,greedy_multi,UX,18,2134061195,74,0.17179319314227615,1.8663689552429166,1.9170150653660842,0.03453542899325118,0.003907248493539961,0.5360823067679863,0.2,0.12853646138543387,14.7253210657466,0.01907425008516399
341,MOEAD_TCHE,greedy_multi,UX,18,2134061195,85,0.17515537978503906,1.8645424174159146,1.9169624897393804,0.034871342177147345,0.003907248493539961,0.5417288135401025,0.2,0.12739083625673095,14.76756362119316,0.019128968421234665
351,MOEAD_TCHE,greedy_multi,UX,18,2134061195,82,0.17515537978503906,1.8645424174159146,1.9169624897393804,0.03486860328068559,0.003907248493539961,0.5460052185364802,0.2,0.128206735697561,14.847874502681199,0.019232998060467875
361,MOEAD_TCHE,greedy_multi,UX,18,2134061195,83,0.17515537978503906,1.8645424174159146,1.9169624897393804,0.03486865645014099,0.003907248493539961,0.5488172871657472,0.2,0.12888148016284082,14.899395454157053,0.019299735044244887
371,MOEAD_TCHE,greedy_multi,UX,18,2134061195,84,0.1809328763499247,1.8617731503878792,1.9168860015648874,0.03537967125115139,0.003907248493539961,0.5776025598139045,0.2,0.130563361826155,15.372836457277948,0.01991300059232895
381,MOEAD_TCHE,greedy_multi,UX,18,2134061195,80,0.1809328763499247,1.8617731503878792,1.9168399985219966,0.035381499812700494,0.003907248493539961,0.578184616536627,0.2,0.1331915226030264,15.413818705673759,0.019966086406313158
391,MOEAD_TCHE,greedy_multi,UX,18,2134061195,82,0.1809328763499247,1.8617731503878792,1.9168399985219966,0.035381898174882645,0.003907248493539961,0.5822985275554553,0.2,0.13432698105613072,15.505016433143052,0.02008421817764644
401,MOEAD_TCHE,greedy_multi,UX,18,2134061195,84,0.1809328763499247,1.8617731503878792,1.9168399985219966,0.03538196431057693,0.003907248493539961,0.5881610722809887,0.2,0.13449613203593613,15.61777060114826,0.020230272799414844
411,MOEAD_TCHE,greedy_multi,UX,18,2134061195,84,0.1809328763499247,1.8617731503878792,1.9168860015648874,0.03538173897552,0.003907248493539961,0.5888968232036247,0.2,0.13438670594806423,15.624387875717664,0.02023884439859801
421,MOEAD_TCHE,greedy_multi,UX,18,2134061195,81,0.1809328763499247,1.8617731503878792,1.9168860015648874,0.035381723532655215,0.003907248493539961,0.5814017616249143,0.2,0.13321712514154616,15.474739514928638,0.02004499937166922
431,MOEAD_TCHE,greedy_multi,UX,18,2134061195,79,0.1809328763499247,1.8617731503878792,1.9168860015648874,0.03538169988674336,0.003907248493539961,0.5764841128993697,0.2,0.13242710104581115,15.37635784181704,0.019917561971265596
441,MOEAD_TCHE,greedy_multi,UX,18,2134061195,79,0.1809328763499247,1.8617731503878792,1.9168860015648874,0.03538170337439041,0.003907248493539961,0.5764377593563488,0.2,0.13242710104581115,15.37652616931502,0.01991778001206609
451,MOEAD_TCHE,greedy_multi,UX,18,2134061195,80,0.1809328763499247,1.8617731503878792,1.9168860015648874,0.035381925476668,0.003907248493539961,0.5790820596275811,0.2,0.13336248808919018,15.429931294326241,0.01998695763513762
461,MOEAD_TCHE,greedy_multi,UX,18,2134061195,80,0.1809328763499247,1.8617731503878792,1.9168860015648874,0.035381925476668,0.003907248493539961,0.5790820596275811,0.2,0.13336248808919018,15.429931294326241,0.01998695763513762
471,MOEAD_TCHE,greedy_multi,UX,18,2134061195,80,0.1809328763499247,1.8617731503878792,1.9168860015648874,0.035381925476668,0.003907248493539961,0.5790820596275811,0.2,0.13336248808919018,15.429931294326241,0.01998695763513762
481,MOEAD_TCHE,greedy_multi,UX,18,2134061195,83,0.19552461643406774,1.850678427765225,1.909454776600714,0.03764699024521817,0.003907248493539961,0.5953735422793492,0.20588235294117646,0.12740727877233435,15.622372468597797,0.02023623376761373
491,MOEAD_TCHE,greedy_multi,UX,18,2134061195,77,0.19552461643406774,1.850678427765225,1.9092948810308363,0.03765870049016977,0.003907248493539961,0.6130511664453938,0.20588235294117646,0.1324764194986066,15.948604586902455,0.02065881423173893
500,MOEAD_TCHE,greedy_multi,UX,18,2134061195,74,0.19552461643406774,1.850678427765225,1.9092948810308363,0.03765604665160598,0.003907248493539961,0.6064361634452045,0.20588235294117646,0.13046425614950494,15.815518976423235,0.020486423544589683
1,MOEAD_TCHE,greedy_multi,UX,15,310825892,178,0.07581195386118697,1.930817153158345,1.9498658616640485,0.023044243918018324,0.00010954902318338622,0.14919914645813748,0.21052631578947367,0.11700484598482652,6.8029225436289735,0.008812075833716288
11,MOEAD_TCHE,greedy_multi,UX,15,310825892,81,0.15015818833548497,1.881800276854256,1.9265926637318787,0.03157781834482519,0.00010954902318338622,0.4137826272959616,0.1935483870967742,0.10017914054544211,12.21219683040014,0.015818907811399146
21,MOEAD_TCHE,greedy_multi,UX,15,310825892,84,0.16144718991965293,1.871994875050662,1.917735483508275,0.03347358879426317,0.00010954902318338622,0.4658133311592606,0.2,0.1095747641871595,13.2806484295846,0.017202912473555182
31,MOEAD_TCHE,greedy_multi,UX,15,310825892,86,0.17217896282440157,1.866040431052959,1.9170937466182012,0.03456206180329807,0.00010954902318338622,0.5407189064961475,0.19444444444444445,0.10105744152573597,14.592250123701135,0.0189018783985766
41,MOEAD_TCHE,greedy_multi,UX,15,310825892,84,0.1807322672354553,1.8622556505841046,1.9165704476406311,0.035272291650057436,0.00010954902318338622,0.5788900662134134,0.19444444444444445,0.10642346918822675,15.203161938534276,0.019693214946287924
51,MOEAD_TCHE,greedy_multi,UX,15,310825892,90,0.19174857615212246,1.8526166127571637,1.9082014723723177,0.03727935631709732,0.00010954902318338622,0.6038304245484566,0.19444444444444445,0.1187580531078757,15.686436170212763,0.020319217837063166
61,MOEAD_TCHE,greedy_multi,UX,15,310825892,90,0.19535751357396727,1.8506237109535086,1.9080931235271579,0.0376546100048603,0.00010954902318338622,0.6139957950326164,0.19047619047619047,0.11938118258325238,15.860815602836881,0.020545097931135858
71,MOEAD_TCHE,greedy_multi,UX,15,310825892,78,0.19535751357396727,1.8506237109535086,1.9084158395251072,0.037656816853005405,0.00010954902318338622,0.6564097262067546,0.1951219512195122,0.12846171552868862,16.669167121294784,0.021592185390278216
81,MOEAD_TCHE,greedy_multi,UX,15,310825892,79,0.19535751357396727,1.8506237109535086,1.9082517314395884,0.037654986693439974,0.00010954902318338622,0.659446389226223,0.1951219512195122,0.12808932017665062,16.698974324445643,0.02163079575705394
91,MOEAD_TCHE,greedy_multi,UX,15,310825892,81,0.19535751357396727,1.8506237109535086,1.9082517314395884,0.03765316162016565,0.00010954902318338622,0.6590035829391754,0.1951219512195122,0.12678867873719574,16.67496278784695,0.021599692730371697
101,MOEAD_TCHE,greedy_multi,UX,15,310825892,80,0.2060207709491909,1.8414005830682,1.9004572457527205,0.03960597438651889,0.00010954902318338622,0.6551031888381,0.20454545454545456,0.1253068633514223,16.524612145390073,0.021404938012163307
111,MOEAD_TCHE,greedy_multi,UX,15,310825892,78,0.2060207709491909,1.8414005830682,1.900642116162753,0.039602565905984814,0.00010954902318338622,0.6537308157464916,0.20930232558139536,0.1260749969254167,16.484201673031464,0.02135259284071433
121,MOEAD_TCHE,greedy_multi,UX,15,310825892,78,0.2060207709491909,1.8414005830682,1.900642116162753,0.03960590443627602,0.00010954902318338622,0.6548879977139911,0.21428571428571427,0.12861457271319085,16.52544780869249,0.021406020477580945
131,MOEAD_TCHE,greedy_multi,UX,15,310825892,76,0.2060207709491909,1.8414005830682,1.900642116162753,0.03959909849447501,0.00010954902318338622,0.6579776235029305,0.2,0.12649708105537627,16.567270903322136,0.021460195470624527
