algorithm,init,crossover,run,seed,elapsed_sec,n_solutions_final_front,n_infeasible_final_front,Range,SumMin,MinSum,Hypervolume,IGD+,GD+,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,avg_h_norm
MOEAD_TCHE,greedy_multi,UX,17,1465374355,728.1388719081879,69,124,0.21433488266451603,1.83867216918716,1.904123986840296,0.04017583547589179,0.003907248493539961,0.7568164303141615,0.21875,0.14598119075711075,17.468714667488953,0.022627868740270667
MOEAD_TCHE,greedy_multi,UX,18,2134061195,641.1591448783875,55,116,0.19552461643406774,1.850678427765225,1.9092948810308363,0.03765604665160598,0.003907248493539961,0.6503075293713638,0.20588235294117646,0.13815438720746917,16.613281753707284,0.02151979501775555
MOEAD_TCHE,greedy_multi,UX,19,1432671402,729.1503431797028,65,116,0.2166180765533525,1.8323252429171062,1.8928483048699287,0.041584766808023775,0.00010954902318338622,0.6636667930519206,0.21739130434782608,0.1504219524127501,16.822244953627933,0.021790472737860018
MOEAD_TCHE,greedy_multi,UX,20,907838229,730.195925951004,61,89,0.26821717318890953,1.7989260453136566,1.8771826820297084,0.04894914733936772,0.003907248493539961,0.8580843369945124,0.23076923076923078,0.16499147725483182,19.779691314963376,0.02562136180694738
MOEAD_TCHE,greedy_multi,HUX,1,1999508654,707.984137058258,70,69,0.24243753597788173,1.8183741554971138,1.8918499259428505,0.04450075440483543,0.0007303268212224268,0.8248464723489479,0.2222222222222222,0.1629435206862361,19.24013424518743,0.024922453685475947
MOEAD_TCHE,greedy_multi,HUX,2,2114882919,634.9921560287476,64,119,0.18663363408794198,1.8572671344239173,1.9125802137330907,0.03640398379480459,0.003907248493539961,0.6062434187632408,0.21621621621621623,0.14003297451750207,15.31057457890071,0.019832350490804028
MOEAD_TCHE,greedy_multi,HUX,3,966495030,723.6933975219727,69,79,0.2505186862753945,1.8081973710958776,1.8780171654019362,0.04685770797403522,0.00010954902318338622,0.7863673770315931,0.23076923076923078,0.16647240228725463,18.649205982115326,0.0241570025675069
MOEAD_TCHE,greedy_multi,HUX,4,464334993,759.3709120750427,63,135,0.260047165899096,1.8026429957044237,1.8760348235561923,0.0481384997079772,0.003907248493539961,0.8285121024760825,0.24324324324324326,0.1706505839496962,19.511398176291795,0.025273831834574864
MOEAD_TCHE,greedy_multi,HUX,5,119701270,625.9631040096283,50,138,0.18059274444743686,1.8585807166562396,1.9097940140515735,0.036152923380740935,0.003907248493539961,0.5560569600333987,0.21428571428571427,0.1386071817036337,15.035975177304966,0.01947665178407379
MOEAD_TCHE,greedy_multi,HUX,6,327706699,761.7653300762177,59,126,0.17630297297558556,1.8614685626815721,1.9117387119230091,0.035580610988277576,0.00010954902318338622,0.5792357084919778,0.21052631578947367,0.15341227988496406,15.034514364707297,0.01947475953977629
MOEAD_TCHE,greedy_multi,HUX,7,738983311,761.4726099967957,64,123,0.17075390343227037,1.8686564599218944,1.9195271933726379,0.03409816704776934,0.003907248493539961,0.5799973994612276,0.2,0.13170340511718182,15.177803634751772,0.019660367402528203
MOEAD_TCHE,greedy_multi,HUX,8,197313871,736.0973970890045,69,105,0.19709459125559942,1.8499364273382577,1.9089081650730502,0.037812537218091434,0.003505568741867693,0.6863295447982118,0.2222222222222222,0.15026130651343622,17.13859338061466,0.022200250493024175
MOEAD_TCHE,greedy_multi,HUX,9,1990451956,520.1828837394714,63,68,0.20289634151170274,1.8473014937322838,1.9106331889761812,0.03830263106323149,0.0007303268212224268,0.6903332659815109,0.20588235294117646,0.13489301146877217,17.003461668355285,0.022025209414967988
MOEAD_TCHE,greedy_multi,HUX,10,345683919,771.2128617763519,69,108,0.21493543537481638,1.8358651408122229,1.8994236093320969,0.040743656738050096,0.0005842614569778748,0.707064975987813,0.20512820512820512,0.1466916431561204,17.56994552369206,0.022758996792347226
MOEAD_TCHE,greedy_multi,HUX,11,1608500791,830.1573657989502,69,80,0.22676423374796117,1.8322580433315903,1.9021855729388384,0.04142664583061887,0.0007303268212224268,0.8052210036652657,0.21428571428571427,0.13704304356413044,18.19562647754137,0.023569464349146852
MOEAD_TCHE,greedy_multi,HUX,12,1546123033,838.5822231769562,63,96,0.22165341420924536,1.8295203372961186,1.8919909515195552,0.04217526503110449,0.0023370458279117212,0.7088300715922741,0.23809523809523808,0.1555160749515878,17.41039063379489,0.02255231947382758
MOEAD_TCHE,greedy_multi,HUX,13,210200157,808.496235370636,59,106,0.24143142125296252,1.8179334545758663,1.8855724883569902,0.04471478243210201,0.003907248493539961,0.7314952458158417,0.22916666666666666,0.160022818736503,17.92318788315903,0.023216564615490973
MOEAD_TCHE,greedy_multi,HUX,14,312176838,845.2116141319275,64,83,0.22238477576693233,1.8339466371879345,1.9009811925878257,0.041106029159680285,0.00010954902318338622,0.7708505518742044,0.21951219512195122,0.15128587500645732,18.14183011968085,0.023499779947773122
MOEAD_TCHE,greedy_multi,HUX,15,1015674799,844.7363467216492,69,87,0.19003210538254237,1.8549311798134365,1.9115778401205719,0.03683068001478732,0.0028847909438285413,0.6300154938875888,0.20588235294117646,0.13560476470527505,15.462508993730086,0.020029156727629647
MOEAD_TCHE,greedy_multi,HUX,16,2114191821,829.6049766540527,61,114,0.1972519580789911,1.8475310509439289,1.9035447883206575,0.038380058822892665,0.003907248493539961,0.6397011799390955,0.21951219512195122,0.1370215688978139,15.694090803394952,0.02032913316501937
MOEAD_TCHE,greedy_multi,HUX,17,22739615,847.5039343833923,63,114,0.20298379211466427,1.839927243761974,1.895011313583421,0.040009398398764745,0.00010954902318338622,0.6130081120746254,0.23529411764705882,0.1586667077869829,16.19236181470224,0.0209745619361428
MOEAD_TCHE,greedy_multi,HUX,18,691426455,845.060619354248,66,122,0.22054372557244376,1.835445401223329,1.9023946320840963,0.04081621858280266,0.003907248493539961,0.7270407083331566,0.20930232558139536,0.1396984482548995,17.71691650548034,0.0229493737117621
MOEAD_TCHE,greedy_multi,HUX,19,2137520309,845.8724057674408,72,83,0.241294866948971,1.81596065559274,1.8855833042089787,0.04511965513458619,0.0007303268212224268,0.825457075761802,0.22448979591836735,0.16863850973452854,19.07960254137116,0.02471451106395228
MOEAD_TCHE,greedy_multi,HUX,20,1612687136,846.0941188335419,64,67,0.17831248861241786,1.8652368856460777,1.9190677885065928,0.0347255668568695,0.0007303268212224268,0.6226500904770016,0.2,0.14054375772176228,15.70153202570922,0.020338772054027485
MOEAD_TCHE,greedy_multi,1P,1,482109219,862.584911108017,48,97,0.12203880468588843,1.901068176976927,1.9361903776896252,0.02805772875002539,0.0007303268212224268,0.37976874988343995,0.17857142857142858,0.10462935574132481,11.725583628841607,0.015188579830105709
MOEAD_TCHE,greedy_multi,1P,2,597483484,863.8888165950775,53,123,0.15354438881235108,1.877471022615488,1.9207860866674533,0.03247505049283727,0.00010954902318338622,0.46063748650631353,0.21212121212121213,0.1405361971030748,13.133212899772513,0.017011933807995483
MOEAD_TCHE,greedy_multi,1P,3,1596579242,862.5331125259399,58,122,0.18765591334838666,1.8559599752095872,1.9119053566726525,0.03663137866237841,0.0005477451159168201,0.6017518784063707,0.21212121212121213,0.1311564606328903,15.010821716801175,0.019444069581348672
MOEAD_TCHE,greedy_multi,1P,4,1094419205,811.670464515686,54,158,0.16251196287319117,1.8732106737827687,1.9235428267552228,0.03317754133842644,0.003907248493539961,0.4969668854161198,0.2,0.11147609577317755,13.577308247964275,0.017587186849694656
MOEAD_TCHE,greedy_multi,1P,5,749785482,789.4793219566345,58,84,0.1717065249566487,1.8692857684211854,1.9218700395642,0.03395926595064166,0.0007303268212224268,0.5169018042343567,0.19444444444444445,0.11067436936111423,13.793989973098556,0.017867862659454087
MOEAD_TCHE,greedy_multi,1P,6,957790911,799.8094651699066,59,144,0.17514100710999683,1.8661279469101324,1.91998853309372,0.034541254101637116,0.0002921307284888819,0.6188051817519323,0.18181818181818182,0.13047297923852835,15.451992426974396,0.020015534231832117
MOEAD_TCHE,greedy_multi,1P,7,1369067523,779.5296716690063,54,95,0.1671707292575616,1.8700579750528326,1.9189116793210383,0.03385615642013919,0.00010954902318338622,0.5400646156097001,0.21428571428571427,0.14139698590205774,14.552075124770163,0.018849838244520935
MOEAD_TCHE,greedy_multi,1P,8,827398083,771.2864952087402,59,89,0.1742182700157572,1.862942124205128,1.9129192329960494,0.035305560112614175,0.00010954902318338622,0.531296586940527,0.2222222222222222,0.14616885592394244,14.295738670513284,0.018517796205328087
MOEAD_TCHE,greedy_multi,1P,9,473052521,782.8844408988953,54,110,0.17282027469065134,1.8729218394238996,1.9285368073960112,0.03307729721780017,0.003907248493539961,0.5957324190604099,0.15,0.10515232842903842,15.074583004990805,0.01952666192356322
MOEAD_TCHE,greedy_multi,1P,10,975768131,654.0091488361359,56,141,0.1858648537564569,1.8564603138010827,1.9114613120888484,0.0365251239482601,0.00010954902318338622,0.6107399934412187,0.2,0.13484379473585803,15.5123163627153,0.020093674044968004
MOEAD_TCHE,greedy_multi,1P,11,91101356,706.0297427177429,59,159,0.1482700615838521,1.8886797075545345,1.936660715765647,0.03013644815202057,0.003907248493539961,0.5333729922118491,0.16666666666666666,0.09239015406533692,13.813589373722806,0.017893250484096897
MOEAD_TCHE,greedy_multi,1P,12,28723598,747.5380167961121,59,106,0.18228422637125755,1.862688225154491,1.920070281848413,0.03518283060135126,0.0007303268212224268,0.6213104478828246,0.21212121212121213,0.12299298136446829,15.51211083062868,0.02009340781169518
MOEAD_TCHE,greedy_multi,1P,13,840284369,780.565596818924,59,142,0.2014668938018179,1.844342408058081,1.9024871036601594,0.03904739240511338,0.0,0.6262479445860788,0.21951219512195122,0.15069386354139,15.93315001803101,0.020638795360143795
MOEAD_TCHE,greedy_multi,1P,14,942261050,663.0765869617462,51,104,0.17846388231817834,1.8619203716085013,1.9136126145155936,0.03548645589974135,0.003907248493539961,0.49191565012781313,0.21212121212121213,0.13426808741447757,13.558701849534138,0.017563085297324012
MOEAD_TCHE,greedy_multi,1P,15,1645759011,747.7582578659058,54,161,0.17305534473963824,1.8666513002533531,1.9191226575281723,0.03447091100315073,0.0005477451159168201,0.5900925441255217,0.20588235294117646,0.14259256439354176,15.26976622012083,0.01977948992243631
MOEAD_TCHE,greedy_multi,1P,16,596792386,756.842777967453,47,86,0.1578119983408473,1.8773890804506554,1.9241824345600973,0.032478407318168666,0.003907248493539961,0.45021606507160367,0.2,0.128771491644043,12.722234797042402,0.0164795787526456
MOEAD_TCHE,greedy_multi,1P,17,652823827,774.1121273040771,55,107,0.18225286683764452,1.8586119827968826,1.9106751754149074,0.036148005470774534,0.00010954902318338622,0.5788265513393,0.21621621621621623,0.15947863035603985,15.113652482269504,0.019577270054753244
MOEAD_TCHE,greedy_multi,1P,18,1321510667,723.8301393985748,51,133,0.15347746766852174,1.8809815827885445,1.9280416755681509,0.03169489340185036,0.003907248493539961,0.5068136590204821,0.1875,0.10941301180961695,13.785304547350854,0.017856612107967428
MOEAD_TCHE,greedy_multi,1P,19,620120874,635.3299798965454,54,103,0.15974162606792552,1.879084238392419,1.9268613415197244,0.03204082470757118,0.003907248493539961,0.5282513191297485,0.1935483870967742,0.13131937384908435,14.403073286052008,0.018656830681414518
MOEAD_TCHE,greedy_multi,1P,20,95287701,722.2095515727997,58,146,0.19534034135593228,1.8479434949693812,1.903301047802741,0.038323872262389196,0.003907248493539961,0.6023363268720223,0.21621621621621623,0.14646160905126138,15.632076913670824,0.02024880429231972
MOEAD_TCHE,greedy_multi,2P,1,1064482080,665.1384394168854,59,141,0.17416801459531897,1.8705283795888514,1.9268429962877769,0.03352387153619895,0.003907248493539961,0.6560627321617841,0.17142857142857143,0.11685740598894297,16.061080057699243,0.02080450784676068
MOEAD_TCHE,greedy_multi,2P,2,1179856345,749.2965221405029,55,133,0.19896951191570922,1.8454604160242394,1.9026577101741347,0.03881109511767894,0.0023370458279117212,0.6384677421975727,0.21951219512195122,0.1477801531357626,16.14787234042553,0.020916933083452757
MOEAD_TCHE,greedy_multi,2P,3,31468456,732.4131963253021,49,159,0.14637649577704256,1.885268412289169,1.9282978423454176,0.030936561894745536,0.00861785649042468,0.4550546426884791,0.20689655172413793,0.1112300469640921,12.96812129106962,0.016798084573924378
MOEAD_TCHE,greedy_multi,2P,4,1676792066,726.8005962371826,57,90,0.17080391925973565,1.8642141154432867,1.911557857959312,0.03504562894468724,0.0,0.5388181863206597,0.2222222222222222,0.1505470581175251,14.316613786238646,0.018544836510671823
MOEAD_TCHE,greedy_multi,2P,5,1332158343,674.342089176178,49,157,0.1709672599634116,1.864743115624759,1.9121460427729193,0.03492922284842255,0.003907248493539961,0.5144983859759273,0.2222222222222222,0.12944809074174296,14.067755825734551,0.018222481639552528
MOEAD_TCHE,greedy_multi,2P,6,1540163772,720.3337860107422,54,146,0.19408391618401744,1.8484356550669794,1.9037794881044845,0.03821670594760947,0.003907248493539961,0.563377260637128,0.21621621621621623,0.13707869356235008,14.814781980562122,0.019190132099173734
MOEAD_TCHE,greedy_multi,2P,7,1951440384,716.8521938323975,53,93,0.18869166579405242,1.8496465448080026,1.901133528323402,0.03800439291112088,0.00010954902318338622,0.5391643539801512,0.23076923076923078,0.1566879931532458,15.049277398635088,0.019493882640719027
MOEAD_TCHE,greedy_multi,2P,8,1409770944,697.0074801445007,56,122,0.18509208445603817,1.8572955996005276,1.9128776606277225,0.03636742537531618,0.00010954902318338622,0.5950781838207527,0.2,0.1305196671651557,15.2358789260385,0.01973559446378044
MOEAD_TCHE,greedy_multi,2P,9,1055425382,636.3220145702362,58,141,0.19767117878656024,1.8470119013640565,1.9059889707980098,0.03848692642286,0.00010954902318338622,0.5821489833878847,0.21875,0.14700346114763266,15.509522499388606,0.02009005505102151
MOEAD_TCHE,greedy_multi,2P,10,1558140992,574.427318572998,55,139,0.18757700965346671,1.851982025166563,1.9037485784030175,0.037533939881478316,0.00010954902318338622,0.5407221461735124,0.225,0.15976432315236364,14.792424242424241,0.019161171298476998
MOEAD_TCHE,greedy_multi,2P,11,673474217,730.3243656158447,59,126,0.18627196587032524,1.855153663401121,1.9091702593816517,0.036817495538764934,0.00010954902318338622,0.592555588614582,0.21621621621621623,0.15742191293750377,16.048503425892537,0.020788216872917795
MOEAD_TCHE,greedy_multi,2P,12,611096459,585.6483328342438,59,89,0.18984064150419402,1.8544270608267586,1.9103562866277877,0.036937599009640006,0.003907248493539961,0.6263045773058329,0.21212121212121213,0.14439490038537114,16.033477581440078,0.0207687533438343
MOEAD_TCHE,greedy_multi,2P,13,1422657230,575.9399302005768,60,128,0.18156662564842035,1.859351755848094,1.9119690300275929,0.035993540072402276,0.0005477451159168201,0.5682775332326041,0.21052631578947367,0.14645141169392908,15.272650709219858,0.01978322630727961
MOEAD_TCHE,greedy_multi,2P,14,1524633911,428.0672447681427,60,91,0.1993985259576033,1.8463788785265614,1.9030221935036813,0.03864720969878019,0.0005842614569778748,0.6222637405595037,0.23076923076923078,0.15551737233102042,15.782697990543738,0.020443909314175827
MOEAD_TCHE,greedy_multi,2P,15,80648225,469.6241412162781,55,138,0.18448191706357772,1.8585234018810097,1.910729614551158,0.03615664399694477,0.0005477451159168201,0.6070146329665804,0.2222222222222222,0.15371818767425655,15.745680206318504,0.020395958816474744
MOEAD_TCHE,greedy_multi,2P,16,1179165247,453.5791585445404,64,88,0.20414332835462787,1.8442558330485948,1.9037697767569863,0.039031241179635454,0.003505568741867693,0.6594127316978905,0.20512820512820512,0.1448513622478062,16.404338430851062,0.021249143045143862
MOEAD_TCHE,greedy_multi,2P,17,1235196688,417.8389701843262,67,96,0.238518698936873,1.8235000408909903,1.8974596280936036,0.043286300078448386,0.003907248493539961,0.7705056207187984,0.20454545454545456,0.1302480554745736,17.972954377050918,0.023281028985817253
MOEAD_TCHE,greedy_multi,2P,18,1903883528,388.032434463501,57,78,0.19685983487362155,1.8481326321137777,1.9047866264812152,0.03826339276112224,0.003907248493539961,0.5932292509940007,0.20930232558139536,0.1406497046219447,15.204305088963544,0.019694695711092673
MOEAD_TCHE,greedy_multi,2P,19,1202493735,379.90706634521484,42,115,0.16911387280027695,1.869801262649086,1.9198016773768467,0.03387653114714627,0.007558882599652206,0.5072490374938992,0.20588235294117646,0.11258496109852309,13.86763340087808,0.017963255700619275
MOEAD_TCHE,greedy_multi,2P,20,677660562,377.16321086883545,59,130,0.19565358792055146,1.8474909348073563,1.902612398489176,0.03839560588732731,0.0007303268212224268,0.5901720873725886,0.21428571428571427,0.14126162455140584,15.513012381295832,0.020094575623440195
