algorithm,init,crossover,run,seed,f1_compactness,f2_transformed_tolerance,f3_transformed_hamming_avg,f4_balance_var
MOEAD_TCHE,greedy_multi,UX,1,1294659747,37.0,-7.0,-18.617021276595743,14.356873396710403
MOEAD_TCHE,greedy_multi,UX,1,1294659747,42.0,-9.0,-20.68173758865248,16.1868296048992
MOEAD_TCHE,greedy_multi,UX,1,1294659747,43.0,-9.0,-21.256205673758867,16.93879127684722
MOEAD_TCHE,greedy_multi,UX,1,1294659747,45.0,-10.0,-21.95390070921986,17.317023791559738
MOEAD_TCHE,greedy_multi,UX,1,1294659747,26.0,-4.0,-13.11436170212766,8.555183812433953
MOEAD_TCHE,greedy_multi,UX,1,1294659747,33.0,-7.0,-16.67641843971631,12.857174406468515
MOEAD_TCHE,greedy_multi,UX,1,1294659747,21.0,-2.0,-10.692375886524824,8.470083716865386
MOEAD_TCHE,greedy_multi,UX,1,1294659747,29.0,-3.0,-14.712765957446809,11.435227101252412
MOEAD_TCHE,greedy_multi,UX,1,1294659747,36.0,-7.0,-18.12854609929078,14.028688666314546
MOEAD_TCHE,greedy_multi,UX,1,1294659747,38.0,-7.0,-19.055851063829788,14.866561509732923
MOEAD_TCHE,greedy_multi,UX,1,1294659747,29.0,-5.0,-14.667553191489361,11.443557133695496
MOEAD_TCHE,greedy_multi,UX,1,1294659747,19.0,-3.0,-9.460992907801419,6.535712489311418
MOEAD_TCHE,greedy_multi,UX,1,1294659747,30.0,-5.0,-15.174645390070921,11.651236576379448
MOEAD_TCHE,greedy_multi,UX,1,1294659747,35.0,-7.0,-17.67464539007092,13.520917427443308
MOEAD_TCHE,greedy_multi,UX,1,1294659747,19.0,-2.0,-9.63209219858156,5.807019736180295
MOEAD_TCHE,greedy_multi,UX,1,1294659747,26.0,-3.0,-13.218971631205674,9.85010107011721
MOEAD_TCHE,greedy_multi,UX,1,1294659747,30.0,-5.0,-15.163120567375886,11.445022886172703
MOEAD_TCHE,greedy_multi,UX,1,1294659747,19.0,-2.0,-9.678191489361701,7.934559849856661
MOEAD_TCHE,greedy_multi,UX,1,1294659747,17.0,-2.0,-8.664007092198581,7.483739971580889
MOEAD_TCHE,greedy_multi,UX,1,1294659747,23.0,-3.0,-11.706560283687944,9.132864764096347
MOEAD_TCHE,greedy_multi,UX,1,1294659747,28.0,-4.0,-14.224290780141844,10.977175915446876
MOEAD_TCHE,greedy_multi,UX,1,1294659747,31.0,-5.0,-15.477836879432624,11.6803598599165
MOEAD_TCHE,greedy_multi,UX,1,1294659747,15.0,-1.0,-7.649822695035461,6.9225886210452385
MOEAD_TCHE,greedy_multi,UX,1,1294659747,21.0,-3.0,-10.692375886524824,8.760863858709362
MOEAD_TCHE,greedy_multi,UX,1,1294659747,26.0,-4.0,-13.208333333333334,10.127696513002403
MOEAD_TCHE,greedy_multi,UX,1,1294659747,14.0,-1.0,-7.140070921985815,6.005202831849513
MOEAD_TCHE,greedy_multi,UX,1,1294659747,20.0,-2.0,-10.185283687943262,8.42223023867012
MOEAD_TCHE,greedy_multi,UX,2,1410034012,36.0,-8.0,-17.20390070921986,10.809488330566966
MOEAD_TCHE,greedy_multi,UX,2,1410034012,43.0,-10.0,-20.45390070921986,14.946456415672946
MOEAD_TCHE,greedy_multi,UX,2,1410034012,48.0,-11.0,-22.340425531914892,17.515316130979315
MOEAD_TCHE,greedy_multi,UX,2,1410034012,50.0,-12.0,-23.47695035460993,19.325709848599004
MOEAD_TCHE,greedy_multi,UX,2,1410034012,52.0,-12.0,-24.32358156028369,20.96533043483733
MOEAD_TCHE,greedy_multi,UX,2,1410034012,53.0,-12.0,-24.96808510638298,21.935151652331427
MOEAD_TCHE,greedy_multi,UX,2,1410034012,54.0,-12.0,-25.47872340425532,23.00132035611889
MOEAD_TCHE,greedy_multi,UX,2,1410034012,55.0,-12.0,-25.79787234042553,24.434321714199477
MOEAD_TCHE,greedy_multi,UX,2,1410034012,56.0,-12.0,-26.10904255319149,24.856017523011932
MOEAD_TCHE,greedy_multi,UX,2,1410034012,38.0,-8.0,-17.826241134751772,11.508814948946233
MOEAD_TCHE,greedy_multi,UX,2,1410034012,46.0,-11.0,-21.351063829787233,15.663988229968325
MOEAD_TCHE,greedy_multi,UX,2,1410034012,49.0,-12.0,-22.84308510638298,18.309597574317223
MOEAD_TCHE,greedy_multi,UX,2,1410034012,50.0,-12.0,-23.89804964539007,20.205031657109632
MOEAD_TCHE,greedy_multi,UX,2,1410034012,52.0,-12.0,-24.74468085106383,21.881620642824863
MOEAD_TCHE,greedy_multi,UX,2,1410034012,55.0,-12.0,-25.74822695035461,24.2061138775716
MOEAD_TCHE,greedy_multi,UX,2,1410034012,39.0,-9.0,-18.33599290780142,12.123810893566754
MOEAD_TCHE,greedy_multi,UX,2,1410034012,47.0,-11.0,-21.829787234042552,16.417836124943396
MOEAD_TCHE,greedy_multi,UX,2,1410034012,49.0,-12.0,-23.395390070921987,19.187638323021897
MOEAD_TCHE,greedy_multi,UX,2,1410034012,51.0,-12.0,-24.407801418439718,21.135116442834608
MOEAD_TCHE,greedy_multi,UX,2,1410034012,53.0,-12.0,-25.11790780141844,22.31677150922989
MOEAD_TCHE,greedy_multi,UX,2,1410034012,40.0,-9.0,-19.13741134751773,13.130940816608842
MOEAD_TCHE,greedy_multi,UX,2,1410034012,48.0,-11.0,-22.222517730496453,17.0169752213168
MOEAD_TCHE,greedy_multi,UX,2,1410034012,55.0,-12.0,-25.59840425531915,23.28464284367018
MOEAD_TCHE,greedy_multi,UX,2,1410034012,43.0,-11.0,-20.152482269503547,14.146961923444488
MOEAD_TCHE,greedy_multi,UX,2,1410034012,49.0,-11.0,-22.98758865248227,18.613321135757676
MOEAD_TCHE,greedy_multi,UX,2,1410034012,52.0,-12.0,-24.6072695035461,21.243812402545107
MOEAD_TCHE,greedy_multi,UX,2,1410034012,43.0,-10.0,-20.86613475177305,15.855307045671726
MOEAD_TCHE,greedy_multi,UX,2,1410034012,47.0,-11.0,-22.28368794326241,18.08618781751421
MOEAD_TCHE,greedy_multi,UX,2,1410034012,51.0,-12.0,-24.12854609929078,20.22017802801668
MOEAD_TCHE,greedy_multi,UX,2,1410034012,7.0,-1.0,-3.546985815602837,1.602402262210134
MOEAD_TCHE,greedy_multi,UX,2,1410034012,53.0,-12.0,-25.173758865248228,23.66838941703139
MOEAD_TCHE,greedy_multi,UX,2,1410034012,34.0,-5.0,-16.88918439716312,12.219102880891302
MOEAD_TCHE,greedy_multi,UX,2,1410034012,41.0,-8.0,-20.36968085106383,17.280889259846003
MOEAD_TCHE,greedy_multi,UX,2,1410034012,44.0,-8.0,-22.06471631205674,20.445279884060167
MOEAD_TCHE,greedy_multi,UX,2,1410034012,46.0,-9.0,-22.965425531914892,21.16990389693689
MOEAD_TCHE,greedy_multi,UX,2,1410034012,48.0,-11.0,-23.772163120567377,21.97202652658311
MOEAD_TCHE,greedy_multi,UX,2,1410034012,49.0,-11.0,-24.132978723404257,22.34047268749054
MOEAD_TCHE,greedy_multi,UX,2,1410034012,50.0,-11.0,-24.444148936170212,22.76638420476822
MOEAD_TCHE,greedy_multi,UX,2,1410034012,34.0,-6.0,-17.22695035460993,13.732181479804899
MOEAD_TCHE,greedy_multi,UX,2,1410034012,41.0,-6.0,-20.61081560283688,18.643748270962238
MOEAD_TCHE,greedy_multi,UX,2,1410034012,38.0,-6.0,-19.21099290780142,16.505127382928496
MOEAD_TCHE,greedy_multi,UX,2,1410034012,43.0,-7.0,-21.58599290780142,20.19650592902768
MOEAD_TCHE,greedy_multi,UX,2,1410034012,45.0,-8.0,-22.486702127659573,20.40407848574017
MOEAD_TCHE,greedy_multi,UX,2,1410034012,43.0,-8.0,-21.49290780141844,20.16129721844979
MOEAD_TCHE,greedy_multi,UX,2,1410034012,22.0,-1.0,-11.204787234042554,9.650438075298053
MOEAD_TCHE,greedy_multi,UX,2,1410034012,29.0,-3.0,-14.75,12.71409574468085
MOEAD_TCHE,greedy_multi,UX,2,1410034012,37.0,-6.0,-18.708333333333332,15.57184544917262
MOEAD_TCHE,greedy_multi,UX,2,1410034012,39.0,-6.0,-19.68971631205674,17.673227579095563
MOEAD_TCHE,greedy_multi,UX,2,1410034012,22.0,-2.0,-11.204787234042554,9.810012543383149
MOEAD_TCHE,greedy_multi,UX,2,1410034012,19.0,-1.0,-9.683510638297872,8.927316753432924
MOEAD_TCHE,greedy_multi,UX,2,1410034012,31.0,-4.0,-15.695921985815604,12.938564930083999
MOEAD_TCHE,greedy_multi,UX,2,1410034012,36.0,-6.0,-18.236702127659573,15.496277067300596
MOEAD_TCHE,greedy_multi,UX,2,1410034012,26.0,-3.0,-13.233156028368795,10.953616989839526
MOEAD_TCHE,greedy_multi,UX,2,1410034012,17.0,-1.0,-8.669326241134751,8.274520113424915
MOEAD_TCHE,greedy_multi,UX,2,1410034012,28.0,-3.0,-14.247340425531915,12.359922004677815
MOEAD_TCHE,greedy_multi,UX,2,1410034012,31.0,-3.0,-15.759751773049645,13.147068023489716
MOEAD_TCHE,greedy_multi,UX,2,1410034012,24.0,-2.0,-12.213652482269504,9.811622120366204
MOEAD_TCHE,greedy_multi,UX,2,1410034012,24.0,-3.0,-12.212765957446809,9.539837030330483
MOEAD_TCHE,greedy_multi,UX,2,1410034012,16.0,-1.0,-8.159574468085106,7.634110457220443
MOEAD_TCHE,greedy_multi,UX,2,1410034012,15.0,-1.0,-7.6427304964539005,5.626791125949419
MOEAD_TCHE,greedy_multi,UX,2,1410034012,20.0,-2.0,-10.190602836879433,9.480514530204713
MOEAD_TCHE,greedy_multi,UX,2,1410034012,14.0,-1.0,-7.140070921985815,6.07257871837432
MOEAD_TCHE,greedy_multi,UX,3,261646123,34.0,-7.0,-16.731382978723403,10.18050447034855
MOEAD_TCHE,greedy_multi,UX,3,261646123,40.0,-8.0,-19.620567375886523,13.636172727729992
MOEAD_TCHE,greedy_multi,UX,3,261646123,44.0,-9.0,-21.31560283687943,16.162806196871358
MOEAD_TCHE,greedy_multi,UX,3,261646123,46.0,-9.0,-22.3218085106383,17.909737154821098
MOEAD_TCHE,greedy_multi,UX,3,261646123,49.0,-9.0,-23.06382978723404,19.40727327599213
MOEAD_TCHE,greedy_multi,UX,3,261646123,51.0,-9.0,-23.65514184397163,20.57522178839096
MOEAD_TCHE,greedy_multi,UX,3,261646123,52.0,-9.0,-24.16578014184397,21.80496375308085
MOEAD_TCHE,greedy_multi,UX,3,261646123,52.0,-9.0,-24.41400709219858,22.600761248176592
MOEAD_TCHE,greedy_multi,UX,3,261646123,53.0,-9.0,-24.668439716312058,23.205670615160123
MOEAD_TCHE,greedy_multi,UX,3,261646123,35.0,-7.0,-17.227836879432623,10.665288937930663
MOEAD_TCHE,greedy_multi,UX,3,261646123,41.0,-8.0,-20.043439716312058,14.351836395302104
MOEAD_TCHE,greedy_multi,UX,3,261646123,45.0,-8.0,-21.583333333333332,16.592346335697435
MOEAD_TCHE,greedy_multi,UX,3,261646123,48.0,-9.0,-22.713652482269502,18.5288207019265
MOEAD_TCHE,greedy_multi,UX,3,261646123,50.0,-9.0,-23.400709219858157,20.013190986368905
MOEAD_TCHE,greedy_multi,UX,3,261646123,51.0,-9.0,-23.911347517730498,21.24745988632368
MOEAD_TCHE,greedy_multi,UX,3,261646123,36.0,-7.0,-17.69503546099291,11.141039183139727
MOEAD_TCHE,greedy_multi,UX,3,261646123,43.0,-8.0,-20.80851063829787,15.133544590312352
MOEAD_TCHE,greedy_multi,UX,3,261646123,47.0,-9.0,-22.20390070921986,17.543530883758475
MOEAD_TCHE,greedy_multi,UX,3,261646123,51.0,-9.0,-23.82890070921986,21.21097325964507
MOEAD_TCHE,greedy_multi,UX,3,261646123,37.0,-7.0,-18.204787234042552,12.130934529198779
MOEAD_TCHE,greedy_multi,UX,3,261646123,44.0,-8.0,-21.233156028368793,15.9607091884211
MOEAD_TCHE,greedy_multi,UX,3,261646123,48.0,-9.0,-22.70035460992908,18.310921860067438
MOEAD_TCHE,greedy_multi,UX,3,261646123,50.0,-9.0,-23.574468085106382,20.634525426286437
MOEAD_TCHE,greedy_multi,UX,3,261646123,51.0,-9.0,-24.22340425531915,22.049381318846905
MOEAD_TCHE,greedy_multi,UX,3,261646123,39.0,-9.0,-19.171985815602838,13.307300311855503
MOEAD_TCHE,greedy_multi,UX,3,261646123,46.0,-9.0,-21.867021276595743,17.127706730043766
MOEAD_TCHE,greedy_multi,UX,3,261646123,49.0,-9.0,-23.224290780141843,19.7519986104824
MOEAD_TCHE,greedy_multi,UX,3,261646123,41.0,-9.0,-20.043439716312058,14.600063345656714
MOEAD_TCHE,greedy_multi,UX,3,261646123,50.0,-9.0,-23.720744680851062,20.701271785875967
MOEAD_TCHE,greedy_multi,UX,3,261646123,7.0,-1.0,-3.546985815602837,1.602402262210134
MOEAD_TCHE,greedy_multi,UX,3,261646123,45.0,-9.0,-21.947695035460992,18.790703906996665
MOEAD_TCHE,greedy_multi,UX,3,261646123,32.0,-5.0,-16.161347517730498,11.417229389869702
MOEAD_TCHE,greedy_multi,UX,3,261646123,39.0,-7.0,-19.502659574468087,14.712758884110407
MOEAD_TCHE,greedy_multi,UX,3,261646123,42.0,-8.0,-21.03014184397163,17.786325511795113
MOEAD_TCHE,greedy_multi,UX,3,261646123,44.0,-8.0,-21.625,18.567708333333332
MOEAD_TCHE,greedy_multi,UX,3,261646123,45.0,-9.0,-22.1604609929078,19.682585603088395
MOEAD_TCHE,greedy_multi,UX,3,261646123,46.0,-8.0,-22.84131205673759,21.181378420351063
MOEAD_TCHE,greedy_multi,UX,3,261646123,47.0,-8.0,-23.1781914893617,21.13225488531752
MOEAD_TCHE,greedy_multi,UX,3,261646123,32.0,-5.0,-16.22872340425532,13.156905462501863
MOEAD_TCHE,greedy_multi,UX,3,261646123,45.0,-8.0,-22.338652482269502,20.37467619838037
MOEAD_TCHE,greedy_multi,UX,3,261646123,46.0,-9.0,-22.615248226950353,20.02927103767423
MOEAD_TCHE,greedy_multi,UX,3,261646123,32.0,-5.0,-16.234929078014183,13.578673576530376
MOEAD_TCHE,greedy_multi,UX,3,261646123,39.0,-8.0,-19.570921985815602,15.986104823701016
MOEAD_TCHE,greedy_multi,UX,3,261646123,44.0,-9.0,-21.608156028368793,17.991848372818243
MOEAD_TCHE,greedy_multi,UX,3,261646123,39.0,-6.0,-19.65159574468085,16.760706673457054
MOEAD_TCHE,greedy_multi,UX,3,261646123,25.0,-3.0,-12.71631205673759,9.423067250138322
MOEAD_TCHE,greedy_multi,UX,3,261646123,36.0,-5.0,-18.220744680851062,15.336910083748338
MOEAD_TCHE,greedy_multi,UX,3,261646123,39.0,-7.0,-19.61968085106383,15.893477912328402
MOEAD_TCHE,greedy_multi,UX,3,261646123,41.0,-7.0,-20.499113475177303,17.53368715733612
MOEAD_TCHE,greedy_multi,UX,3,261646123,43.0,-8.0,-21.47695035460993,19.208688572003243
MOEAD_TCHE,greedy_multi,UX,3,261646123,39.0,-7.0,-19.65691489361702,16.845945092047632
MOEAD_TCHE,greedy_multi,UX,3,261646123,41.0,-7.0,-20.54255319148936,18.18790553795085
MOEAD_TCHE,greedy_multi,UX,3,261646123,41.0,-8.0,-20.22695035460993,16.898848146471597
MOEAD_TCHE,greedy_multi,UX,3,261646123,28.0,-4.0,-14.224290780141844,10.746679461546178
MOEAD_TCHE,greedy_multi,UX,3,261646123,35.0,-5.0,-17.724290780141843,14.73160853956044
MOEAD_TCHE,greedy_multi,UX,3,261646123,37.0,-5.0,-18.717198581560282,16.17268293219657
MOEAD_TCHE,greedy_multi,UX,3,261646123,37.0,-5.0,-18.71099290780142,16.02995007796378
MOEAD_TCHE,greedy_multi,UX,3,261646123,29.0,-5.0,-14.72695035460993,11.48572757909561
MOEAD_TCHE,greedy_multi,UX,3,261646123,35.0,-6.0,-17.68882978723404,14.34554898521199
MOEAD_TCHE,greedy_multi,UX,3,261646123,18.0,-2.0,-9.171099290780141,7.393597373119998
MOEAD_TCHE,greedy_multi,UX,3,261646123,16.0,-1.0,-8.15691489361702,7.0950585672250295
MOEAD_TCHE,greedy_multi,UX,3,261646123,23.0,-3.0,-11.693262411347519,9.026479427594255
MOEAD_TCHE,greedy_multi,UX,3,261646123,27.0,-3.0,-13.72163120567376,10.71329095618931
MOEAD_TCHE,greedy_multi,UX,3,261646123,30.0,-4.0,-15.229609929078014,12.494265096071608
MOEAD_TCHE,greedy_multi,UX,3,261646123,23.0,-3.0,-11.702127659574469,9.248151501433531
MOEAD_TCHE,greedy_multi,UX,3,261646123,15.0,-1.0,-7.649822695035461,6.699184365726079
MOEAD_TCHE,greedy_multi,UX,3,261646123,21.0,-2.0,-10.692375886524824,8.108381589205822
MOEAD_TCHE,greedy_multi,UX,3,261646123,14.0,-1.0,-7.140070921985815,6.515841129721824
MOEAD_TCHE,greedy_multi,UX,3,261646123,19.0,-2.0,-9.678191489361701,7.920375452693537
MOEAD_TCHE,greedy_multi,UX,3,261646123,13.0,-1.0,-6.63031914893617,5.612449543534054
MOEAD_TCHE,greedy_multi,UX,4,1906969733,7.0,-1.0,-3.469858156028369,1.651573738745537
MOEAD_TCHE,greedy_multi,UX,4,1906969733,34.0,-7.0,-16.804078014184398,9.430586206679743
MOEAD_TCHE,greedy_multi,UX,4,1906969733,40.0,-8.0,-19.43617021276596,12.253017956843246
MOEAD_TCHE,greedy_multi,UX,4,1906969733,43.0,-9.0,-20.91932624113475,14.10076124817665
MOEAD_TCHE,greedy_multi,UX,4,1906969733,45.0,-9.0,-21.88386524822695,15.602647471203744
MOEAD_TCHE,greedy_multi,UX,4,1906969733,46.0,-10.0,-22.4468085106383,16.793269956239605
MOEAD_TCHE,greedy_multi,UX,4,1906969733,47.0,-10.0,-22.967198581560282,18.060094279714164
MOEAD_TCHE,greedy_multi,UX,4,1906969733,48.0,-10.0,-23.38918439716312,18.583464583018976
MOEAD_TCHE,greedy_multi,UX,4,1906969733,49.0,-10.0,-23.89982269503546,19.8401418125346
MOEAD_TCHE,greedy_multi,UX,4,1906969733,35.0,-7.0,-17.27127659574468,9.759742341934567
MOEAD_TCHE,greedy_multi,UX,4,1906969733,41.0,-8.0,-19.858156028368793,12.682007947286337
MOEAD_TCHE,greedy_multi,UX,4,1906969733,44.0,-9.0,-21.37322695035461,14.819034976862346
MOEAD_TCHE,greedy_multi,UX,4,1906969733,45.0,-9.0,-22.163120567375888,16.388285297520245
MOEAD_TCHE,greedy_multi,UX,4,1906969733,47.0,-10.0,-22.900709219858157,17.490141340978795
MOEAD_TCHE,greedy_multi,UX,4,1906969733,48.0,-9.0,-23.61613475177305,19.419136832905732
MOEAD_TCHE,greedy_multi,UX,4,1906969733,36.0,-8.0,-17.590425531914892,10.37480194658211
MOEAD_TCHE,greedy_multi,UX,4,1906969733,42.0,-9.0,-20.36081560283688,13.422117065288472
MOEAD_TCHE,greedy_multi,UX,4,1906969733,46.0,-9.0,-22.617021276595743,17.10155424777426
MOEAD_TCHE,greedy_multi,UX,4,1906969733,47.0,-9.0,-23.10549645390071,18.18833858332065
MOEAD_TCHE,greedy_multi,UX,4,1906969733,37.0,-8.0,-18.27659574468085,10.884487701826
MOEAD_TCHE,greedy_multi,UX,4,1906969733,47.0,-10.0,-22.93528368794326,17.890315345053068
MOEAD_TCHE,greedy_multi,UX,4,1906969733,48.0,-10.0,-23.477836879432623,19.269012342185988
MOEAD_TCHE,greedy_multi,UX,4,1906969733,39.0,-8.0,-19.20921985815603,11.934950455208543
MOEAD_TCHE,greedy_multi,UX,4,1906969733,44.0,-9.0,-21.468971631205672,15.234852843166834
MOEAD_TCHE,greedy_multi,UX,4,1906969733,46.0,-9.0,-22.65159574468085,17.47879177984006
MOEAD_TCHE,greedy_multi,UX,4,1906969733,41.0,-9.0,-20.00709219858156,12.975127005683802
MOEAD_TCHE,greedy_multi,UX,4,1906969733,45.0,-10.0,-22.26950354609929,18.32453095920728
MOEAD_TCHE,greedy_multi,UX,4,1906969733,31.0,-5.0,-15.745567375886525,11.12941297595697
MOEAD_TCHE,greedy_multi,UX,4,1906969733,38.0,-7.0,-19.09840425531915,14.349359155726573
MOEAD_TCHE,greedy_multi,UX,4,1906969733,40.0,-8.0,-20.21276595744681,16.110759016146066
MOEAD_TCHE,greedy_multi,UX,4,1906969733,42.0,-9.0,-21.06737588652482,15.658581057290817
MOEAD_TCHE,greedy_multi,UX,4,1906969733,45.0,-8.0,-22.293439716312058,17.98038249459289
MOEAD_TCHE,greedy_multi,UX,4,1906969733,45.0,-9.0,-22.456560283687942,18.29421228182696
MOEAD_TCHE,greedy_multi,UX,4,1906969733,44.0,-8.0,-21.94060283687943,17.782819494743602
MOEAD_TCHE,greedy_multi,UX,4,1906969733,45.0,-9.0,-22.407801418439718,18.19185403148728
MOEAD_TCHE,greedy_multi,UX,4,1906969733,42.0,-8.0,-21.07712765957447,16.494937848951277
MOEAD_TCHE,greedy_multi,UX,4,1906969733,43.0,-9.0,-21.61258865248227,17.22491244781446
MOEAD_TCHE,greedy_multi,UX,4,1906969733,42.0,-8.0,-21.145390070921987,16.82283335848297
MOEAD_TCHE,greedy_multi,UX,4,1906969733,38.0,-8.0,-19.04078014184397,12.874223504853829
MOEAD_TCHE,greedy_multi,UX,4,1906969733,24.0,-3.0,-12.213652482269504,9.148501552990329
MOEAD_TCHE,greedy_multi,UX,4,1906969733,39.0,-7.0,-19.69148936170213,15.93673607967408
MOEAD_TCHE,greedy_multi,UX,4,1906969733,41.0,-8.0,-20.69148936170213,16.55021125697905
MOEAD_TCHE,greedy_multi,UX,4,1906969733,38.0,-7.0,-19.23758865248227,15.649225391076873
MOEAD_TCHE,greedy_multi,UX,4,1906969733,35.0,-6.0,-17.743794326241133,12.624961489613174
MOEAD_TCHE,greedy_multi,UX,4,1906969733,27.0,-4.0,-13.734929078014185,9.730269321211217
MOEAD_TCHE,greedy_multi,UX,4,1906969733,34.0,-6.0,-17.218971631205672,12.942299651677455
MOEAD_TCHE,greedy_multi,UX,4,1906969733,36.0,-5.0,-18.171985815602838,13.849853503344871
MOEAD_TCHE,greedy_multi,UX,4,1906969733,38.0,-7.0,-19.19237588652482,14.949693645943352
MOEAD_TCHE,greedy_multi,UX,4,1906969733,36.0,-6.0,-18.224290780141843,14.310509248780232
MOEAD_TCHE,greedy_multi,UX,4,1906969733,18.0,-1.0,-9.171099290780141,7.429058366027802
MOEAD_TCHE,greedy_multi,UX,4,1906969733,28.0,-5.0,-14.23758865248227,10.826530355615885
MOEAD_TCHE,greedy_multi,UX,4,1906969733,33.0,-5.0,-16.750886524822697,12.775708433931879
MOEAD_TCHE,greedy_multi,UX,4,1906969733,16.0,-1.0,-8.15691489361702,6.673072751622184
MOEAD_TCHE,greedy_multi,UX,4,1906969733,22.0,-3.0,-11.199468085106384,8.085212483023966
MOEAD_TCHE,greedy_multi,UX,4,1906969733,26.0,-4.0,-13.227836879432624,9.647558441476727
MOEAD_TCHE,greedy_multi,UX,4,1906969733,29.0,-5.0,-14.740248226950355,11.0468907185252
MOEAD_TCHE,greedy_multi,UX,4,1906969733,15.0,-1.0,-7.647163120567376,6.332952945022909
MOEAD_TCHE,greedy_multi,UX,4,1906969733,20.0,-2.0,-10.185283687943262,7.688187685478642
