AGEMOEA2-greedy_multi-1P,AGEMOEA2-greedy_multi-2P,AGEMOEA2-greedy_multi-HUX,AGEMOEA2-greedy_multi-UX,AGEMOEA2-greedy_ting-1P,AGEMOEA2-greedy_ting-2P,AGEMOEA2-greedy_ting-HUX,AGEMOEA2-greedy_ting-UX,AGEMOEA2-random_dense-1P,AGEMOEA2-random_dense-2P,AGEMOEA2-random_dense-HUX,AGEMOEA2-random_dense-UX,NSGA2-greedy_multi-1P,NSGA2-greedy_multi-2P,NSGA2-greedy_multi-HUX,NSGA2-greedy_multi-UX,NSGA2-greedy_ting-1P,NSGA2-greedy_ting-2P,NSGA2-greedy_ting-HUX,NSGA2-greedy_ting-UX,NSGA2-random_dense-1P,NSGA2-random_dense-2P,NSGA2-random_dense-HUX,NSGA2-random_dense-UX,NSGA3-greedy_multi-1P,NSGA3-greedy_multi-2P,NSGA3-greedy_multi-HUX,NSGA3-greedy_multi-UX,NSGA3-greedy_ting-1P,NSGA3-greedy_ting-2P,NSGA3-greedy_ting-HUX,NSGA3-greedy_ting-UX,NSGA3-random_dense-1P,NSGA3-random_dense-2P,NSGA3-random_dense-HUX,NSGA3-random_dense-UX,RVEA-greedy_multi-1P,RVEA-greedy_multi-2P,RVEA-greedy_multi-HUX,RVEA-greedy_multi-UX,RVEA-greedy_ting-1P,RVEA-greedy_ting-2P,RVEA-greedy_ting-HUX,RVEA-greedy_ting-UX,RVEA-random_dense-1P,RVEA-random_dense-2P,RVEA-random_dense-HUX,RVEA-random_dense-UX,SMSEMOA-greedy_multi-1P,SMSEMOA-greedy_multi-2P,SMSEMOA-greedy_multi-HUX,SMSEMOA-greedy_multi-UX,SMSEMOA-greedy_ting-1P,SMSEMOA-greedy_ting-2P,SMSEMOA-greedy_ting-HUX,SMSEMOA-greedy_ting-UX,SMSEMOA-random_dense-1P,SMSEMOA-random_dense-2P,SMSEMOA-random_dense-HUX,SMSEMOA-random_dense-UX,SPEA2-greedy_multi-1P,SPEA2-greedy_multi-2P,SPEA2-greedy_multi-HUX,SPEA2-greedy_multi-UX,SPEA2-greedy_ting-1P,SPEA2-greedy_ting-2P,SPEA2-greedy_ting-HUX,SPEA2-greedy_ting-UX,SPEA2-random_dense-1P,SPEA2-random_dense-2P,SPEA2-random_dense-HUX,SPEA2-random_dense-UX,UNSGA3-greedy_multi-1P,UNSGA3-greedy_multi-2P,UNSGA3-greedy_multi-HUX,UNSGA3-greedy_multi-UX,UNSGA3-greedy_ting-1P,UNSGA3-greedy_ting-2P,UNSGA3-greedy_ting-HUX,UNSGA3-greedy_ting-UX,UNSGA3-random_dense-1P,UNSGA3-random_dense-2P,UNSGA3-random_dense-HUX,UNSGA3-random_dense-UX
1.0,1.0,1.0,1.0,1.8672120715755274e-20,3.6806995144589204e-23,1.705939251161663e-24,1.5711893257398686e-24,0.02589894043533786,6.320388926100795e-05,1.3852965199968939e-18,3.5683583700451596e-18,1.0,1.0,1.0,1.0,1.8393987798423406e-18,1.4773870322982707e-18,1.8759810634267122e-16,4.485754218530812e-16,0.006142251814101036,1.8094655074607148e-05,1.2730038329592023e-23,2.8562871597052787e-23,1.0,1.0,1.0,1.0,2.926616161416178e-08,7.362851939738797e-11,7.111314371665194e-10,8.866664972419176e-10,0.13023222532584003,0.0017145481592967947,1.201578403603554e-16,4.100161501850258e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2116148042435046e-10,1.6400166210115932e-14,1.8194467405403825e-09,1.8376140643160174e-09,1.0,0.0964682416361293,1.0422522471750767e-05,1.3930561712631605e-05,1.0,1.0,1.0,1.0,0.007965381025990507,0.10154826122313844,9.370743342035438e-08,3.072106000384926e-07,0.10429864854292104,0.006168101828229933,1.1059968397432376e-12,2.8777017800924825e-12,1.0,1.0,1.0,1.0,5.267437891255786e-08,1.2516135706806757e-10,5.469016606509601e-11,6.735204453642092e-10,0.10711974077066741,0.0006248419574747904,1.3906493480082082e-16,1.4807510144981342e-16
1.0,1.0,1.0,1.0,2.52203804027645e-17,7.649009886504968e-20,4.3482109714839065e-21,4.026435932489208e-21,0.6207790519776928,0.0034061732178219967,1.3686423530996071e-15,3.285426972249774e-15,1.0,1.0,1.0,1.0,1.7794172539256497e-15,1.4526728270878421e-15,1.2756700838363302e-13,2.8484549364497257e-13,0.1814582747801855,0.0011338877700030542,2.8405826597375256e-20,6.037849819621384e-20,1.0,1.0,1.0,1.0,3.7236371229756642e-06,1.6793558295819487e-08,1.3093687143716285e-07,1.5982292170383575e-07,1.0,0.06042968406508851,8.459510873713529e-14,2.6221305008524796e-13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.380024173605717e-08,7.791043516956024e-12,3.058366650870511e-07,3.085905692992416e-07,1.0,1.0,0.0006969695436741975,0.0009003611624491963,1.0,1.0,1.0,1.0,0.22678625290096813,1.0,1.0562867815756982e-05,3.0513435638450763e-05,1.0,0.1821137476715603,3.67797769743855e-10,8.799977202543206e-10,1.0,1.0,1.0,1.0,6.306554317114418e-06,2.717178360700392e-08,1.2821774472293999e-08,1.2466134988561112e-07,1.0,0.025190854736379102,9.679910637708551e-14,1.0256786759613196e-13
1.0,1.0,1.0,1.0,3.906518519061504e-14,1.9055615633030028e-16,1.3568967622369848e-17,1.2639918155787914e-17,1.0,0.15249769787196427,1.501670285232329e-12,3.335137155048287e-12,1.0,1.0,1.0,1.0,1.907565690273237e-12,1.5854995090560117e-12,9.272167257574429e-11,1.9199054246393013e-10,1.0,0.05987974688965807,7.654456981571456e-17,1.5327421580912872e-16,1.0,1.0,1.0,1.0,0.00042772289303925036,3.665076450990684e-06,2.2579179742176138e-05,2.6923423050839544e-05,1.0,1.0,6.388698585915234e-11,1.7812241722866686e-10,0.8749389119773784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1960581111064791e-05,3.814159626184572e-09,4.77121008676838e-05,4.8090330899681843e-05,1.0,1.0,0.039522355691850565,0.04918553139917858,1.0,1.0,1.0,1.0,1.0,1.0,0.0010621906244727458,0.0026703724497993825,1.0,1.0,1.2156541921613695e-07,2.6520552929913377e-07,1.0,1.0,1.0,1.0,0.000677601104040447,5.616399167050642e-06,2.8842291525686e-06,2.1620889408394914e-05,1.0,0.8211670339705146,7.219287614028107e-11,7.60839128914571e-11
1.0,1.0,1.0,1.0,9.778500380179137e-14,5.077016270412169e-16,3.723748137173043e-17,3.4715033759390613e-17,1.0,0.23990203698740484,3.592476512724333e-12,7.89769609208444e-12,1.0,1.0,1.0,1.0,4.549619439068401e-12,3.790402163904568e-12,2.101470411295791e-10,4.3084432029838064e-10,1.0,0.09625294657214813,2.0605220867240063e-16,4.09380915934159e-16,1.0,1.0,1.0,1.0,0.0007610928395428137,7.093819869347494e-06,4.23738083314236e-05,5.037196257988889e-05,1.0,1.0,1.4552462792310724e-10,4.0013316797973367e-10,0.5744213362705767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2693254410906392e-05,8.207584765602538e-09,8.837246140344227e-05,8.906055537671795e-05,1.0,1.0,0.06412332577752115,0.0794132629113452,1.0,1.0,1.0,1.0,1.0,1.0,0.0018574360259650468,0.004585496856818654,1.0,1.0,2.4845343257407503e-07,5.354983058019814e-07,1.0,1.0,1.0,1.0,0.0011952275219300414,1.0793475415906095e-05,5.604665233312691e-06,4.060597306457049e-05,1.0,1.0,1.6417379804137968e-10,1.7290000277152005e-10
1.8672120715755274e-20,2.52203804027645e-17,3.906518519061504e-14,9.778500380179137e-14,1.0,1.0,1.0,1.0,6.579137855557818e-05,0.026752623840668757,1.0,1.0,4.42762238526981e-28,1.4882053654427159e-24,2.0002222431911156e-16,1.6040419286438527e-16,1.0,1.0,1.0,1.0,0.0003537488281108439,0.07060141073202836,1.0,1.0,2.1910202733143543e-24,5.619407860737936e-21,6.340655010372958e-17,1.267555121555583e-16,1.0,1.0,1.0,1.0,7.788597270358003e-06,0.001361101780207599,1.0,1.0,8.26027629433358e-31,1.5919544641867782e-28,8.417859438222729e-22,1.174231124077732e-21,2.8019144722139185e-09,3.2278907628297218e-09,2.45843395214473e-09,1.199759661291748e-09,2.5808398315468577e-11,3.1898996923517055e-11,1.0073853329983682e-08,7.925036844486594e-09,4.794511175289944e-29,2.426577555847375e-29,1.0685587780955131e-27,2.384568848189384e-27,1.0,1.0,1.0,1.0,2.827429599920513e-07,1.1838552986931756e-05,0.10577863982609685,0.08566627543180322,3.4257940797534727e-22,8.226024731268424e-22,1.610853297949137e-13,1.1514168347795225e-13,0.00026461882914640783,1.1028982244910869e-05,1.0,1.0,1.0628261594013028e-05,0.00035210913659325415,1.0,1.0,5.4878996244127595e-24,8.675423940502823e-22,2.8860762949471847e-16,5.359319200195062e-16,1.0,1.0,1.0,1.0,1.0241731042103818e-05,0.0036357079276503864,1.0,1.0
3.6806995144589204e-23,7.649009886504968e-20,1.9055615633030028e-16,5.077016270412169e-16,1.0,1.0,1.0,1.0,1.782389282871031e-06,0.001404050546763982,1.0,1.0,3.406504128920859e-31,1.740230219943058e-27,6.907862900385698e-19,5.4626825452986545e-19,1.0,1.0,1.0,1.0,1.138580385289544e-05,0.004182826740532924,1.0,1.0,2.6153869202107096e-27,1.0339829603653906e-23,2.0367751927001072e-19,4.252984276551122e-19,0.38731445979327933,1.0,1.0,1.0,1.7148372495957444e-07,5.062078910040721e-05,1.0,1.0,4.6718408877512785e-34,1.1639179829844853e-31,1.391216010527518e-24,1.9772631714248022e-24,3.101999024815947e-11,3.6143590641130447e-11,2.693424397584014e-11,1.2417062743685756e-11,1.992219693690251e-13,2.501374736896452e-13,1.237041093642088e-10,9.542707001215817e-11,3.3033416408821964e-32,1.6168398453221508e-32,8.592911789497904e-31,1.9968880061107986e-30,1.0,1.0,1.0,1.0,4.604686290243346e-09,2.712343486364382e-07,0.006601723974270902,0.005202682976329425,5.384507006348153e-25,1.3577554148804522e-24,8.655144899937017e-16,6.04546135998567e-16,8.262446817785596e-06,2.509833353955431e-07,0.19125392900519614,0.08879962355018428,2.4101243365895436e-07,1.1327501253745811e-05,1.0,1.0,6.880860775693465e-27,1.43620916444365e-24,1.0202296323292644e-18,1.9710069986254883e-18,0.27270891333284014,1.0,1.0,1.0,2.314292686773748e-07,0.00015086491570030265,1.0,1.0
1.705939251161663e-24,4.3482109714839065e-21,1.3568967622369848e-17,3.723748137173043e-17,1.0,1.0,1.0,1.0,2.8625557598592455e-07,0.00030878338050944977,1.0,1.0,1.0109973464386632e-32,6.29768939593996e-29,4.176233113929002e-20,3.280708566528759e-20,1.0,1.0,1.0,1.0,1.9845633609882084e-06,0.0009745401916095272,1.0,1.0,9.557600122503057e-29,4.638440078925403e-25,1.1898043962069809e-20,2.536250857196572e-20,0.11792271199625833,1.0,0.9821965005395953,0.8755160310044154,2.49577050474215e-08,9.450622254343895e-06,1.0,1.0,1.1984415041846614e-35,3.371876165331006e-33,5.931413679987469e-26,8.505006905533007e-26,3.2579471079813092e-12,3.816541759748706e-12,2.8148387194803763e-12,1.2631128327031918e-12,1.763472201678486e-14,2.2307280802278015e-14,1.3646860132172794e-11,1.0429883963754841e-11,9.304401961195505e-34,4.482451242704915e-34,2.6042288410211325e-32,6.169237079877725e-32,1.0,1.0,0.5965729797293082,0.5933599955986925,5.807981783599086e-10,4.0228296613562625e-08,0.0015767087646596067,0.0012265397508656182,2.2416939283547718e-26,5.785210961057735e-26,6.452097545215994e-17,4.457643516879158e-17,1.419539443739602e-06,3.710543911781238e-08,0.05564875497910854,0.024637754637393837,3.55717030317895e-08,1.973943533943273e-06,1.0,1.0,2.5737701380119395e-28,6.128146990117425e-26,6.236451665674474e-20,1.227649487036271e-19,0.0811627576375209,1.0,1.0,1.0,3.4100126462933914e-08,2.967089709739238e-05,1.0,1.0
1.5711893257398686e-24,4.026435932489208e-21,1.2639918155787914e-17,3.4715033759390613e-17,1.0,1.0,1.0,1.0,2.7245609454437813e-07,0.0002963537524740504,1.0,1.0,9.202272456673058e-33,5.762410847641456e-29,3.873486547267979e-20,3.0423474828370935e-20,1.0,1.0,1.0,1.0,1.8929904862100685e-06,0.0009367417457711319,1.0,1.0,8.747499558198266e-29,4.268369650312114e-25,1.1025507001474863e-20,2.3515398828072238e-20,0.11415542810994421,1.0,0.9542831884484678,0.8504576420137528,2.36927447131082e-08,9.030950557473298e-06,1.0,1.0,1.086644711551875e-35,3.0671797005406035e-33,5.450846260080579e-26,7.817756152593551e-26,3.0662399596343633e-12,3.592476512724333e-12,2.648857838843651e-12,1.1877829445320487e-12,1.6522127141591073e-14,2.090400932721494e-14,1.2860551119614295e-11,9.826512585904231e-12,8.457325625502886e-34,4.072658975750221e-34,2.3717276339429233e-32,5.621311634935465e-32,1.0,1.0,0.5791019502819152,0.5759775718046519,5.492768361996948e-10,3.820845717312339e-08,0.0015165498604383012,0.001179335753321941,2.0587743418697307e-26,5.316402874789671e-26,6.017620905744003e-17,4.1562682928005385e-17,1.3535215385127182e-06,3.523940259519597e-08,0.05380623955345234,0.023791997009593936,3.378130079847503e-08,1.8828491339192176e-06,1.0,1.0,2.3570691020842166e-28,5.631759386235828e-26,5.786044909058845e-20,1.1395518725630818e-19,0.0785224932617165,1.0,1.0,0.9815536985535872,3.2382356426915206e-08,2.8392413034172916e-05,1.0,1.0
0.02589894043533786,0.6207790519776928,1.0,1.0,6.579137855557818e-05,1.782389282871031e-06,2.8625557598592455e-07,2.7245609454437813e-07,1.0,1.0,0.0007300035255072894,0.0012254469590174714,4.23505083718648e-06,0.0002775716220755417,1.0,1.0,0.0008529439474421337,0.0007562806665513929,0.010243019102699088,0.01617102565402126,1.0,1.0,9.50542821699188e-07,1.5344071946037364e-06,0.00033673784450033206,0.014865911073522232,0.9126028428132487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00809890113516859,0.015430216934646898,1.432819139876846e-07,2.4608778953106163e-06,0.00609598391652602,0.007135718556247734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2961125990497518e-06,8.990189058266348e-07,6.741335017890495e-06,1.0273411973254772e-05,1.0,0.10192609380744125,1.0,1.0,1.0,1.0,1.0,1.0,0.003974053601776094,0.006029743379521646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7954590713361204,1.0,0.0005314654635369549,0.0061836619846023545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.008748512134694532,0.009043041254237988
6.320388926100795e-05,0.0034061732178219967,0.15249769787196427,0.23990203698740484,0.026752623840668757,0.001404050546763982,0.00030878338050944977,0.0002963537524740504,1.0,1.0,0.18409365523424626,0.27756041525200903,1.7312224001060535e-09,2.5183222144902737e-07,0.010243019102699149,0.009118147317511182,0.20830380848188856,0.18933731052883893,1.0,1.0,1.0,1.0,0.0008354147345744295,0.0012408319215868424,3.177092527213279e-07,3.185280120396917e-05,0.005575643748659124,0.008051926488662573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.254182108874081e-11,9.126931370293013e-10,1.0661106138523916e-05,1.2928870530741943e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.292004953633178e-10,2.7927265027458635e-10,2.9982701808860413e-09,4.936326984744803e-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.3197179456501e-06,1.05194897919079e-05,0.30627189142356565,0.2599152257439217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.505147221862258e-07,1.0849100345992202e-05,0.012419463656729805,0.01716575628848904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
