AGEMOEA2-greedy_multi-1P,AGEMOEA2-greedy_multi-2P,AGEMOEA2-greedy_multi-HUX,AGEMOEA2-greedy_multi-UX,AGEMOEA2-greedy_ting-1P,AGEMOEA2-greedy_ting-2P,AGEMOEA2-greedy_ting-HUX,AGEMOEA2-greedy_ting-UX,AGEMOEA2-random_dense-1P,AGEMOEA2-random_dense-2P,AGEMOEA2-random_dense-HUX,AGEMOEA2-random_dense-UX,NSGA2-greedy_multi-1P,NSGA2-greedy_multi-2P,NSGA2-greedy_multi-HUX,NSGA2-greedy_multi-UX,NSGA2-greedy_ting-1P,NSGA2-greedy_ting-2P,NSGA2-greedy_ting-HUX,NSGA2-greedy_ting-UX,NSGA2-random_dense-1P,NSGA2-random_dense-2P,NSGA2-random_dense-HUX,NSGA2-random_dense-UX,NSGA3-greedy_multi-1P,NSGA3-greedy_multi-2P,NSGA3-greedy_multi-HUX,NSGA3-greedy_multi-UX,NSGA3-greedy_ting-1P,NSGA3-greedy_ting-2P,NSGA3-greedy_ting-HUX,NSGA3-greedy_ting-UX,NSGA3-random_dense-1P,NSGA3-random_dense-2P,NSGA3-random_dense-HUX,NSGA3-random_dense-UX,RVEA-greedy_multi-1P,RVEA-greedy_multi-2P,RVEA-greedy_multi-HUX,RVEA-greedy_multi-UX,RVEA-greedy_ting-1P,RVEA-greedy_ting-2P,RVEA-greedy_ting-HUX,RVEA-greedy_ting-UX,RVEA-random_dense-1P,RVEA-random_dense-2P,RVEA-random_dense-HUX,RVEA-random_dense-UX,SMSEMOA-greedy_multi-1P,SMSEMOA-greedy_multi-2P,SMSEMOA-greedy_multi-HUX,SMSEMOA-greedy_multi-UX,SMSEMOA-greedy_ting-1P,SMSEMOA-greedy_ting-2P,SMSEMOA-greedy_ting-HUX,SMSEMOA-greedy_ting-UX,SMSEMOA-random_dense-1P,SMSEMOA-random_dense-2P,SMSEMOA-random_dense-HUX,SMSEMOA-random_dense-UX,SPEA2-greedy_multi-1P,SPEA2-greedy_multi-2P,SPEA2-greedy_multi-HUX,SPEA2-greedy_multi-UX,SPEA2-greedy_ting-1P,SPEA2-greedy_ting-2P,SPEA2-greedy_ting-HUX,SPEA2-greedy_ting-UX,SPEA2-random_dense-1P,SPEA2-random_dense-2P,SPEA2-random_dense-HUX,SPEA2-random_dense-UX,UNSGA3-greedy_multi-1P,UNSGA3-greedy_multi-2P,UNSGA3-greedy_multi-HUX,UNSGA3-greedy_multi-UX,UNSGA3-greedy_ting-1P,UNSGA3-greedy_ting-2P,UNSGA3-greedy_ting-HUX,UNSGA3-greedy_ting-UX,UNSGA3-random_dense-1P,UNSGA3-random_dense-2P,UNSGA3-random_dense-HUX,UNSGA3-random_dense-UX
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.431606016730994e-18,5.476364875637066e-14,9.35620611504435e-10,1.002595010724358e-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.462524495992278e-17,6.112953830990129e-13,3.358165505770282e-06,1.5209911920218695e-06,1.0,1.0,1.0,1.0,0.03224846794124053,0.7192569949982872,1.0,1.0,3.498847868056959e-18,2.1518932296013554e-14,8.48937257416352e-08,5.8142707249964315e-08,1.0,1.0,1.0,1.0,0.7624598100861726,1.0,0.002008546485058288,0.0002082581129099472,4.7483075080227656e-21,1.7697981532720925e-20,8.717159063092865e-15,1.0151475448805383e-14,1.0,1.0,1.0,1.0,0.3126372991198319,0.1414774729940751,0.5611268188741872,0.5505717323592046,4.9542883996227925e-18,2.784602346692476e-15,2.796718238054156e-10,2.9706685931023044e-10,1.0,1.0,1.0,1.0,0.1643756741290411,0.3278773433905732,1.0,1.0,4.922002060897613e-15,6.284635450991929e-12,5.724099199222968e-07,7.035358651482471e-07,1.0,1.0,1.0,1.0,0.044071935181475064,1.0,1.0,1.0,4.930121245419659e-18,6.410439950303264e-14,6.537413853898043e-08,8.004309863580729e-08
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1502120782142645e-15,1.2766852769930607e-11,9.973668475711262e-08,1.0623841967967299e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.1302127576140075e-15,1.1860710605282762e-10,0.00016640312214441557,8.164247879593986e-05,1.0,1.0,1.0,1.0,0.550758566417958,1.0,1.0,1.0,1.6152467282255798e-15,5.3779321838000574e-12,6.0281153335902816e-06,4.277633545993407e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.04894793849037069,0.006624311490557432,3.364106333571014e-18,1.1537676390333127e-17,2.328371108132455e-12,2.6813922142934477e-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2343622166010487e-15,8.080920457812621e-13,3.3060940392294e-08,3.493799485093768e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.37063752326375e-12,1.0152682469152297e-09,3.384521399065938e-05,4.076498029180841e-05,1.0,1.0,1.0,1.0,0.721421569484693,1.0,1.0,1.0,2.2241943183359862e-15,1.4769013198536766e-11,4.757255150186619e-06,5.7152036779573645e-06
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0579972187502885e-15,1.1860500043696348e-11,9.367879703457445e-08,9.979399922985168e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.648318734984912e-15,1.1047107241307762e-10,0.00015798334266865668,7.742468282047052e-05,1.0,1.0,1.0,1.0,0.5307410549176821,1.0,1.0,1.0,1.4862567659868567e-15,4.991265401124317e-12,5.694319650228567e-06,4.038759241887701e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.04693517175361488,0.006328289923473895,3.0769015387189694e-18,1.056500003850767e-17,2.1589483407276564e-12,2.4866713793835426e-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0566050495672666e-15,7.484200420643093e-13,3.100785536536958e-08,3.277069688586998e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2701605569634653e-12,9.48057810866201e-10,3.205324418633734e-05,3.86175864792319e-05,1.0,1.0,1.0,1.0,0.695613099530116,1.0,1.0,1.0,2.047236619399511e-15,1.3722795129488296e-11,4.492287337221565e-06,5.398316392813655e-06
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.613266759070624e-15,8.263424815576845e-11,4.866674337623741e-07,5.172743926399736e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.904491989332347e-14,7.184407505060392e-10,0.0006159592585058747,0.0003110449130509926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.338172801186563e-14,3.569446118699564e-11,2.5403894394549132e-05,1.825901528962894e-05,1.0,1.0,1.0,1.0,1.0,1.0,0.14034413093264664,0.020902729408406453,3.253610537637933e-17,1.0828152880526201e-16,1.5829622569075226e-11,1.815633542541533e-11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8355337172728624e-14,5.660972036735205e-12,1.6745639998218667e-07,1.7663723582054088e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.459768882123533e-12,5.756151965855215e-09,0.0001335193199620597,0.00015964877640978973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8273979175796404e-14,9.518655510771063e-11,2.022619576549952e-05,2.4133298804457645e-05
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.50906714106583e-06,0.0013909018302489498,0.4001309425192522,0.41561875442910495,3.2278135479206336e-05,2.817140848037638e-05,5.640958759902912e-06,2.7820527942217048e-05,1.0,1.0,0.03484797318149239,0.19048464308219804,8.00876724652043e-06,0.005946634114921715,1.0,1.0,0.0046890996025614855,0.018714378923491197,0.003425451742347042,0.04554357359500033,1.0,1.0,1.0,1.0,3.1779548041607485e-06,0.0007862980773401948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.073818725833473e-08,9.814489620538911e-08,0.00045106171494887473,0.0004954916326229954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9816285116832616e-06,0.00022238652651772098,0.2049681790765334,0.21198744920536816,0.6826934826655876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00031675748858252435,0.023483749611372853,1.0,1.0,0.06081701345815041,0.01896399395378329,0.0025992166241907036,0.011981257601501259,1.0,1.0,1.0,1.0,3.969040206683681e-06,0.0015306560044316575,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.362174320187869e-08,2.7625894800891305e-05,0.018034982364779045,0.018850139970716613,0.0015963247260446134,0.0014151893263064429,0.0003395324133549212,0.0013995737775052471,1.0,1.0,0.7038041383097464,1.0,8.568027147081944e-08,0.0001432528909869439,1.0,1.0,0.12517056688279757,0.41304628791101056,0.09534511713266992,0.8847125990027379,1.0,1.0,1.0,1.0,3.06991189076985e-08,1.451506790794685e-05,0.3017550043217262,0.23949423490975946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.500745687641856e-10,6.579894308037491e-10,7.76338486761542e-06,8.62891410260814e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.942411589604083e-08,3.507244937156081e-06,0.008294635066608018,0.008624606957932828,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.2175677180923e-06,0.0006855852122533057,0.9511114918625773,1.0,1.0,0.417774008912782,0.075029309463838,0.28145165525780985,1.0,1.0,1.0,1.0,3.928580990775872e-08,3.07816818486544e-05,0.25729290809495464,0.2911288605769571
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.471945105876005e-10,5.636163897414119e-07,0.0007672972899384214,0.00080648253866158,0.034522538266746824,0.03103142436555776,0.008736164114346408,0.03072805309060682,1.0,1.0,1.0,1.0,1.0051171645297046e-09,3.4739772014778823e-06,0.23277263254110972,0.13639494995475265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.2873124353279157e-10,2.773529086562134e-07,0.018759528255424006,0.014405278297258973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7861066785037122e-12,5.084413809487237e-12,1.3933009391984997e-07,1.5650121076569645e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.315774038663011e-10,5.821031164979047e-08,0.0003203232660893109,0.00033466710257374683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.003174420258447e-08,1.975085734484902e-05,0.07009665311200107,0.08071494077474448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.299297559912461e-10,6.350227401026549e-07,0.015634543945666383,0.018005985720768912
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.504916339766863e-09,6.7573932336125135e-06,0.00580073985758851,0.006075582115890857,0.005253049772843002,0.0046811405267227525,0.0011923334301474312,0.004631689889799944,1.0,1.0,1.0,1.0,1.7051122699482505e-08,3.737120032401063e-05,1.0,0.6902792747796179,0.33599236815417327,1.0,0.25948887396381964,1.0,1.0,1.0,1.0,1.0,5.905069603873614e-09,3.4647909042670897e-06,0.11176990418008141,0.08762552843905293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.136020716240108e-11,1.1206772284070239e-10,1.8103537672643513e-06,2.020091530857649e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.645990762160864e-09,7.943644660642541e-07,0.002573385725848856,0.0026805407628994605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1989996813251131e-06,0.0001907064598722392,0.37530421206128056,0.4270887161187112,1.0,1.0,0.20666503166943878,0.7243171876068407,1.0,1.0,1.0,1.0,7.618284757328755e-09,7.560581100827509e-06,0.09449562984382795,0.10762767898193039
2.431606016730994e-18,1.1502120782142645e-15,1.0579972187502885e-15,9.613266759070624e-15,2.50906714106583e-06,2.362174320187869e-08,2.471945105876005e-10,4.504916339766863e-09,1.0,1.0,1.0,1.0,3.864713474022809e-29,2.9330510976160606e-29,1.1691098654900141e-30,2.859547897740289e-29,2.9059917097037997e-11,6.844946068294156e-15,1.300936937515575e-22,7.164639228867927e-21,1.0,1.0,1.0,1.0,1.4134877864173372e-24,3.132572087585232e-23,7.086664874360577e-25,2.4177087943353574e-22,0.000773230649778029,1.24505001635647e-05,2.6030768669094155e-11,4.780406199345704e-12,1.0,1.0,1.0,1.0,1.9359217833591329e-16,1.0084242848944395e-18,6.018706615154807e-13,3.934650948080882e-14,1.1381309473554672e-05,6.8923986943086164e-06,0.013702724692255563,0.09534511713266974,1.0,1.0,1.0,1.0,6.007913625359692e-14,2.529172191555291e-17,9.281760916940098e-15,4.013867779098277e-18,4.2477531309520726e-05,0.00012514746713780767,1.813899950526678e-05,1.8661520207983728e-05,1.0,1.0,1.0,1.0,1.6688768337367309e-19,9.237381923848287e-18,4.105499256437483e-14,2.874674804804885e-15,0.00010262611653204668,3.970672688612197e-05,6.322640852303719e-10,5.07437122504728e-09,1.0,1.0,1.0,1.0,4.745369415351096e-22,3.2283795706212325e-23,3.8761871527015087e-25,1.1425279289144937e-23,0.0005364614375546808,1.3502938252858365e-06,5.3993976982672906e-11,1.9604209001375458e-12,1.0,1.0,1.0,1.0
5.476364875637066e-14,1.2766852769930607e-11,1.1860500043696348e-11,8.263424815576845e-11,0.0013909018302489498,2.7625894800891305e-05,5.636163897414119e-07,6.7573932336125135e-06,1.0,1.0,1.0,1.0,1.039107039728911e-23,8.085113293751958e-24,4.297260546157511e-25,7.900574606133604e-24,8.910342962904393e-08,6.132101334690807e-11,8.314135184455364e-18,3.027762852328619e-16,1.0,1.0,1.0,1.0,1.4166643635866842e-19,2.3108807658132915e-18,7.596739611759422e-20,1.45079023247344e-17,0.151799137285539,0.00524417223162613,8.101904560629005e-08,1.8676523664435152e-08,1.0,1.0,1.0,1.0,2.6500629667721506e-12,2.5034284302203544e-14,3.0819035655827565e-09,2.843804513588513e-10,0.004869592828257112,0.003216891184382781,1.0,1.0,1.0,1.0,1.0,1.0,4.119457663503846e-10,4.3767538609322687e-13,8.012677147175508e-11,8.548864796323275e-14,0.01438773940136009,0.03477993353847124,0.007151453213575812,0.007320659933100805,1.0,1.0,1.0,1.0,5.04199110120536e-15,1.7917606494122524e-13,2.95166909616235e-10,2.8598663624484702e-11,0.029589235468503124,0.0136137864058984,1.2617949551812311e-06,7.47858209280412e-06,1.0,1.0,1.0,1.0,2.6578632909740423e-17,2.3743801425545658e-18,4.4054228720847476e-20,9.320523541054564e-19,0.11310033774401906,0.000830163657386614,1.5211030044922287e-07,8.61265060653454e-09,1.0,1.0,1.0,1.0
