AGEMOEA2-greedy_multi-1P,AGEMOEA2-greedy_multi-2P,AGEMOEA2-greedy_multi-HUX,AGEMOEA2-greedy_multi-UX,AGEMOEA2-greedy_ting-1P,AGEMOEA2-greedy_ting-2P,AGEMOEA2-greedy_ting-HUX,AGEMOEA2-greedy_ting-UX,AGEMOEA2-random_dense-1P,AGEMOEA2-random_dense-2P,AGEMOEA2-random_dense-HUX,AGEMOEA2-random_dense-UX,NSGA2-greedy_multi-1P,NSGA2-greedy_multi-2P,NSGA2-greedy_multi-HUX,NSGA2-greedy_multi-UX,NSGA2-greedy_ting-1P,NSGA2-greedy_ting-2P,NSGA2-greedy_ting-HUX,NSGA2-greedy_ting-UX,NSGA2-random_dense-1P,NSGA2-random_dense-2P,NSGA2-random_dense-HUX,NSGA2-random_dense-UX,NSGA3-greedy_multi-1P,NSGA3-greedy_multi-2P,NSGA3-greedy_multi-HUX,NSGA3-greedy_multi-UX,NSGA3-greedy_ting-1P,NSGA3-greedy_ting-2P,NSGA3-greedy_ting-HUX,NSGA3-greedy_ting-UX,NSGA3-random_dense-1P,NSGA3-random_dense-2P,NSGA3-random_dense-HUX,NSGA3-random_dense-UX,RVEA-greedy_multi-1P,RVEA-greedy_multi-2P,RVEA-greedy_multi-HUX,RVEA-greedy_multi-UX,RVEA-greedy_ting-1P,RVEA-greedy_ting-2P,RVEA-greedy_ting-HUX,RVEA-greedy_ting-UX,RVEA-random_dense-1P,RVEA-random_dense-2P,RVEA-random_dense-HUX,RVEA-random_dense-UX,SMSEMOA-greedy_multi-1P,SMSEMOA-greedy_multi-2P,SMSEMOA-greedy_multi-HUX,SMSEMOA-greedy_multi-UX,SMSEMOA-greedy_ting-1P,SMSEMOA-greedy_ting-2P,SMSEMOA-greedy_ting-HUX,SMSEMOA-greedy_ting-UX,SMSEMOA-random_dense-1P,SMSEMOA-random_dense-2P,SMSEMOA-random_dense-HUX,SMSEMOA-random_dense-UX,SPEA2-greedy_multi-1P,SPEA2-greedy_multi-2P,SPEA2-greedy_multi-HUX,SPEA2-greedy_multi-UX,SPEA2-greedy_ting-1P,SPEA2-greedy_ting-2P,SPEA2-greedy_ting-HUX,SPEA2-greedy_ting-UX,SPEA2-random_dense-1P,SPEA2-random_dense-2P,SPEA2-random_dense-HUX,SPEA2-random_dense-UX,UNSGA3-greedy_multi-1P,UNSGA3-greedy_multi-2P,UNSGA3-greedy_multi-HUX,UNSGA3-greedy_multi-UX,UNSGA3-greedy_ting-1P,UNSGA3-greedy_ting-2P,UNSGA3-greedy_ting-HUX,UNSGA3-greedy_ting-UX,UNSGA3-random_dense-1P,UNSGA3-random_dense-2P,UNSGA3-random_dense-HUX,UNSGA3-random_dense-UX
1.0,1.0,1.0,1.0,6.540975021287571e-20,2.1494659573952084e-19,4.441779558640272e-19,3.3537076250869634e-19,1.0,0.12334129135034434,0.00015333150543853866,0.0005132563686823209,1.0,1.0,1.0,1.0,2.3154327799012684e-20,6.381210659985931e-21,5.099878107769383e-22,4.0376099676603685e-22,0.0056275889217607365,8.743475073632924e-05,1.7881510276796294e-06,3.0094788872152043e-06,1.0,1.0,1.0,1.0,7.488451860914165e-14,2.1612464880598857e-12,6.071868635850277e-12,5.055695751899742e-12,1.0,1.0,0.009993063212682186,0.0131064317058106,1.0,1.0,1.0,1.0,1.6835261530732682e-11,1.1354527483993022e-09,7.339090641680247e-08,1.324400203479777e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0469890581432704e-15,4.548892929820179e-14,4.8937870521063166e-14,5.031506084609405e-14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.601866686501795e-07,1.7804727305548893e-06,1.9886824047126214e-12,2.1582529664197974e-12,1.0,1.0,0.0002133260894356011,0.00021393111211873346,1.0,1.0,1.0,1.0,1.812249028699224e-13,1.3431470171945112e-12,5.7412749458181814e-12,2.6190082832727092e-11,1.0,1.0,0.010084026460443818,0.007615350908743887
1.0,1.0,1.0,1.0,1.2042840024629126e-17,3.7178188776337946e-17,7.392790922398859e-17,5.665760185161072e-17,1.0,1.0,0.002686624668840645,0.008038553283675939,1.0,1.0,1.0,1.0,4.499329706656115e-18,1.3248928234825478e-18,1.2029751734388225e-19,9.635662469619247e-20,0.06964677160875764,0.0016119087388717756,4.5954619489871274e-05,7.411389418731148e-05,1.0,1.0,1.0,1.0,6.291154893156807e-12,1.4723427250573009e-10,3.87074442250518e-10,3.261344112569503e-10,1.0,1.0,0.11653932946312193,0.148551655161942,1.0,1.0,1.0,1.0,1.0041449005876824e-09,5.086656961029412e-08,2.424368850276758e-06,4.181856368872193e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1332658317215985e-13,3.9390893460900505e-12,4.219026602518163e-12,4.330464688153674e-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.9843469307469506e-06,4.577332261132301e-05,1.3619906999694065e-10,1.4704334094137401e-10,1.0,1.0,0.0036263716773863764,0.003635707927650354,1.0,1.0,1.0,1.0,1.4422062302206619e-11,9.431105902223121e-11,3.673281456746797e-10,1.5172405631591052e-09,1.0,1.0,0.1174887381457661,0.09135718958319274
1.0,1.0,1.0,1.0,1.0652232959104372e-17,3.2934796737830695e-17,6.555088312977435e-17,5.021943444897649e-17,1.0,1.0,0.002515158081968998,0.007545882488700491,1.0,1.0,1.0,1.0,3.974603882457662e-18,1.168509647643335e-18,1.0577183805625191e-19,8.469792576265977e-20,0.06574991189421678,0.001507185632223991,4.262635293131295e-05,6.881689314836055e-05,1.0,1.0,1.0,1.0,5.671113945801515e-12,1.3339640378533484e-10,3.512574569682796e-10,2.958717818383104e-10,1.0,1.0,0.11017615721913722,0.1405369285674112,1.0,1.0,1.0,1.0,9.126931370293013e-10,4.655437599963416e-08,2.2352104479141596e-06,3.859772550557721e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0153440847171178e-13,3.5482676456222056e-12,3.800836770297597e-12,3.90138755481879e-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.6020829594601024e-06,4.245782789640312e-05,1.233825495356981e-10,1.3322313269414436e-10,1.0,1.0,0.003397405045073554,0.003406173217821978,1.0,1.0,1.0,1.0,1.3017670831209673e-11,8.538485178959324e-11,3.3330918569565533e-10,1.380029380502967e-09,1.0,1.0,0.11107626001483425,0.08631025435989272
1.0,1.0,1.0,1.0,3.884773106216007e-18,1.215998023447871e-17,2.4386684528847135e-17,1.8628039349678864e-17,1.0,0.6888451576634114,0.0014586083178168285,0.004473853717908419,1.0,1.0,1.0,1.0,1.434154337026924e-18,4.161587733362433e-19,3.673341861023449e-20,2.934712338876926e-20,0.04083204369803529,0.0008653471901978598,2.292308783896912e-05,3.731981935109067e-05,1.0,1.0,1.0,1.0,2.414465710973979e-12,5.919078625622459e-11,1.5791474228941986e-10,1.3270464628390974e-10,1.0,1.0,0.06922644461070478,0.08879962355018392,1.0,1.0,1.0,1.0,4.1573951227793944e-10,2.2437483777892165e-08,1.143984748044407e-06,1.993099344465163e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.1120196331870225e-14,1.501670285232329e-12,1.6099662482541837e-12,1.6531063419367402e-12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.383291042975366e-06,2.283088407264566e-05,5.469016606509601e-11,5.911287122600735e-11,1.0,1.0,0.001982031011434541,0.001987248443088367,1.0,1.0,1.0,1.0,5.601797585558651e-12,3.766170842806539e-11,1.4973867847876634e-10,6.322395317908889e-10,1.0,1.0,0.06980501989855739,0.05392999515064788
6.540975021287571e-20,1.2042840024629126e-17,1.0652232959104372e-17,3.884773106216007e-18,1.0,1.0,1.0,1.0,2.3300016897492027e-07,1.7803376204670635e-05,0.023102355645349047,0.008085453025249972,2.3316960898181256e-14,1.4544234314097033e-13,1.3563324104343037e-12,1.3359098921543025e-13,1.0,1.0,1.0,1.0,0.0007617827035902525,0.03659204651917303,0.5822422680270681,0.41759404645461456,8.846291326132254e-23,4.072135856978639e-19,2.268326047807777e-19,1.4676696610931799e-18,1.0,1.0,1.0,1.0,2.4461312969440656e-08,1.0331742794793576e-07,0.0004053978970761703,0.000298019721741867,1.9435123557607081e-31,3.877629567958118e-31,1.3556878445843103e-29,4.127890746331086e-29,1.0,1.0,1.0,1.0,9.138935911736326e-28,2.124218407517007e-28,4.847292102782754e-24,1.0590384907882246e-23,2.506738466293666e-29,2.5685799868121873e-29,5.053262333185399e-29,2.077968912563744e-28,1.0,1.0,1.0,1.0,7.106166137686217e-17,1.0146957617502665e-14,7.10216165609809e-07,4.400525963387216e-07,4.430697093137334e-14,2.0094292078254073e-13,9.409416753198545e-12,2.6755197097353397e-11,1.0,0.5838184277222712,1.0,1.0,1.3611680760579565e-07,1.197715072016153e-07,0.017486686737516976,0.01744450271288236,4.913396032250728e-21,6.376050683967072e-20,1.6096593587486222e-18,5.426286076307074e-18,1.0,1.0,1.0,1.0,1.214895074969029e-08,5.974156525658506e-07,0.0004012929830219671,0.0005482861564718282
2.1494659573952084e-19,3.7178188776337946e-17,3.2934796737830695e-17,1.215998023447871e-17,1.0,1.0,1.0,1.0,5.111670299340284e-07,3.607903914280638e-05,0.040140934939317786,0.014403018239545266,6.531794942499158e-14,3.974217983882982e-13,3.592476512724333e-12,3.6546446245714306e-13,1.0,1.0,1.0,1.0,0.0014304443749136645,0.0628688466525607,0.9301650987320599,0.673339865025545,3.1328048738705746e-22,1.3096628584830196e-18,7.346033933100307e-19,4.648449766241841e-18,1.0,1.0,1.0,1.0,5.5763321039293456e-08,2.2986872824674062e-07,0.0007715044753236866,0.0005708197097156414,8.433720859541137e-31,1.6716368952503406e-30,5.647202905244248e-29,1.70082859985304e-28,1.0,1.0,1.0,1.0,3.6512865613631435e-27,8.611714976075564e-28,1.771627190846126e-23,3.838222711957714e-23,1.0379339805863802e-28,1.0632857051220002e-28,2.0779689125638026e-28,8.426062548227833e-28,1.0,1.0,1.0,1.0,2.1459588939931326e-16,2.874235251731412e-14,1.5277942663614651e-06,9.54703724788196e-07,1.230479402896517e-13,5.466376808189749e-13,2.423830696600143e-11,6.787051927683857e-11,1.0,0.932612194654027,1.0,1.0,3.014127403105563e-07,2.658024649683577e-07,0.030588032623625194,0.030516008654884002,1.6635338035705307e-20,2.0958937240349092e-19,5.092498965172286e-18,1.6916196160966764e-17,1.0,1.0,1.0,1.0,2.8017703521230196e-08,1.2891058058732008e-06,0.0007638559230675948,0.0010367979567305072
4.441779558640272e-19,7.392790922398859e-17,6.555088312977435e-17,2.4386684528847135e-17,1.0,1.0,1.0,1.0,8.236449510433209e-07,5.5363676936157626e-05,0.05603297084045317,0.02041567098538913,1.223396955681472e-13,7.330548528386452e-13,6.50048604047492e-12,6.745936218298533e-13,1.0,1.0,1.0,1.0,0.0020944206628620544,0.08715431389076542,1.0,0.8977129743729559,6.778981251687338e-22,2.67071489735639e-18,1.504439324406986e-18,9.390234290003805e-18,1.0,1.0,1.0,1.0,9.199900708126363e-08,3.736044152167219e-07,0.001138965889319291,0.0008460427815116895,2.0682627972269395e-30,4.0829056187653176e-30,1.350464423776238e-28,4.040082932836094e-28,1.0,1.0,1.0,1.0,8.510089560327629e-27,2.02526818633288e-27,3.908778879249945e-23,8.424578808465168e-23,2.4729209681821683e-28,2.5329495515486894e-28,4.929875572167819e-28,1.9818746066033618e-27,1.0,1.0,1.0,1.0,4.209653814655723e-16,5.420368076853373e-14,2.432147462564871e-06,1.5277942663614651e-06,2.2924241367688583e-13,1.0055264737950449e-12,4.3113284308354446e-11,1.195873644123377e-10,1.0,1.0,1.0,1.0,4.884586146433497e-07,4.313337634773918e-07,0.042874516435208475,0.04277508396056631,3.501388090328216e-20,4.331869693005598e-19,1.0280207680316071e-17,3.384031211375906e-17,1.0,1.0,1.0,1.0,4.655437599963466e-08,2.0560656891320826e-06,0.001127822875594572,0.0015246209929504185
3.3537076250869634e-19,5.665760185161072e-17,5.021943444897649e-17,1.8628039349678864e-17,1.0,1.0,1.0,1.0,6.848998558736175e-07,4.691793314530427e-05,0.049261237776309474,0.017842039407719237,9.596186136490256e-14,5.784259030111798e-13,5.167612552318907e-12,5.321478770037281e-13,1.0,1.0,1.0,1.0,0.001807516511478801,0.07682723274071444,1.0,0.8034105209045914,5.027722620769819e-22,2.026888410546275e-18,1.1398764720061926e-18,7.152688701786245e-18,1.0,1.0,1.0,1.0,7.580379449035133e-08,3.096295218185775e-07,0.0009798072870063302,0.0007266991576256018,1.461247583207013e-30,2.889148914229165e-30,9.634839542583685e-29,2.889911431454123e-28,1.0,1.0,1.0,1.0,6.132335847921132e-27,1.4543180765883544e-27,2.877228482641152e-23,6.213762962070002e-23,1.7668347549676672e-28,1.809826924368252e-28,3.5280678931016194e-28,1.4230832225931832e-27,1.0,1.0,1.0,1.0,3.243271590815694e-16,4.240403270658702e-14,2.0319566836566224e-06,1.2738207786218655e-06,1.8018726015401031e-13,7.942674668263211e-13,3.4501886104831766e-11,9.605267807613232e-11,1.0,1.0,1.0,1.0,4.0527446721072574e-07,3.5768992428244744e-07,0.03763275809443788,0.03754496395785374,2.624892719184984e-20,3.2704887600214508e-19,7.832675722920916e-18,2.5874439732799558e-17,1.0,1.0,1.0,1.0,3.825323959527991e-08,1.7164932726879724e-06,0.0009701718432461599,0.0013135693857728571
1.0,1.0,1.0,1.0,2.3300016897492027e-07,5.111670299340284e-07,8.236449510433209e-07,6.848998558736175e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.169282335991926e-07,4.9464201009135555e-08,9.028357511654063e-09,7.707750888329905e-09,1.0,1.0,1.0,1.0,0.15205438772227806,1.0,1.0,1.0,0.0016771878409089361,0.012531509521661202,0.02295577919668135,0.020628987178411145,1.0,1.0,1.0,1.0,2.157729423155988e-05,3.0059224313669674e-05,0.0001614286654763976,0.00027089334766180535,0.041470167629529923,0.4439589711970323,1.0,1.0,0.001116785144948263,0.0005755379134538327,0.04631803813982557,0.06402598698708645,0.00021494317968755928,0.00021739110506109892,0.0002974633936107154,0.0005697763105409555,0.00012035197754290937,0.0012386227110024535,0.0012950084734184753,0.0013170780220018942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.011931914504997063,0.012521283619655628,1.0,1.0,1.0,1.0,0.7354349656897401,1.0,1.0,1.0,0.00286189021932134,0.009463597087191758,0.022218432299114778,0.05347754688208606,1.0,1.0,1.0,1.0
0.12334129135034434,1.0,1.0,0.6888451576634114,1.7803376204670635e-05,3.607903914280638e-05,5.5363676936157626e-05,4.691793314530427e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.568335985838759e-06,4.40325325624893e-06,9.453665916750652e-07,8.191447757695145e-07,1.0,1.0,1.0,1.0,0.006378699101618221,0.2694558064123063,0.21025124441686163,0.4610280266871795,0.047511186587937786,0.27290142428905523,0.4600812626189339,0.4196129777749019,1.0,1.0,1.0,1.0,2.8851305606188793e-07,4.171761774962851e-07,2.7202794419491143e-06,4.855306979949522e-06,0.7648944151747181,1.0,1.0,1.0,2.3817281193372077e-05,1.1304261690606785e-05,0.0016290727989837488,0.002360418520373727,3.7473159723124544e-06,3.7951149325352213e-06,5.391847533906627e-06,1.1177271484425777e-05,0.00469184575413174,0.036449695446198964,0.03789731815637492,0.038461677306198074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2615753075995777,0.2727089133328414,1.0,1.0,1.0,1.0,0.03961455892584118,0.12198734580138015,0.4790414926165377,0.7896750165265451,0.0757354958575499,0.2140448670019234,0.4473243955132571,0.9511586972100906,1.0,1.0,1.0,1.0
