AGEMOEA2-greedy_multi-1P,AGEMOEA2-greedy_multi-2P,AGEMOEA2-greedy_multi-HUX,AGEMOEA2-greedy_multi-UX,AGEMOEA2-greedy_ting-1P,AGEMOEA2-greedy_ting-2P,AGEMOEA2-greedy_ting-HUX,AGEMOEA2-greedy_ting-UX,AGEMOEA2-random_dense-1P,AGEMOEA2-random_dense-2P,AGEMOEA2-random_dense-HUX,AGEMOEA2-random_dense-UX,NSGA2-greedy_multi-1P,NSGA2-greedy_multi-2P,NSGA2-greedy_multi-HUX,NSGA2-greedy_multi-UX,NSGA2-greedy_ting-1P,NSGA2-greedy_ting-2P,NSGA2-greedy_ting-HUX,NSGA2-greedy_ting-UX,NSGA2-random_dense-1P,NSGA2-random_dense-2P,NSGA2-random_dense-HUX,NSGA2-random_dense-UX,NSGA3-greedy_multi-1P,NSGA3-greedy_multi-2P,NSGA3-greedy_multi-HUX,NSGA3-greedy_multi-UX,NSGA3-greedy_ting-1P,NSGA3-greedy_ting-2P,NSGA3-greedy_ting-HUX,NSGA3-greedy_ting-UX,NSGA3-random_dense-1P,NSGA3-random_dense-2P,NSGA3-random_dense-HUX,NSGA3-random_dense-UX,RVEA-greedy_multi-1P,RVEA-greedy_multi-2P,RVEA-greedy_multi-HUX,RVEA-greedy_multi-UX,RVEA-greedy_ting-1P,RVEA-greedy_ting-2P,RVEA-greedy_ting-HUX,RVEA-greedy_ting-UX,RVEA-random_dense-1P,RVEA-random_dense-2P,RVEA-random_dense-HUX,RVEA-random_dense-UX,SMSEMOA-greedy_multi-1P,SMSEMOA-greedy_multi-2P,SMSEMOA-greedy_multi-HUX,SMSEMOA-greedy_multi-UX,SMSEMOA-greedy_ting-1P,SMSEMOA-greedy_ting-2P,SMSEMOA-greedy_ting-HUX,SMSEMOA-greedy_ting-UX,SMSEMOA-random_dense-1P,SMSEMOA-random_dense-2P,SMSEMOA-random_dense-HUX,SMSEMOA-random_dense-UX,SPEA2-greedy_multi-1P,SPEA2-greedy_multi-2P,SPEA2-greedy_multi-HUX,SPEA2-greedy_multi-UX,SPEA2-greedy_ting-1P,SPEA2-greedy_ting-2P,SPEA2-greedy_ting-HUX,SPEA2-greedy_ting-UX,SPEA2-random_dense-1P,SPEA2-random_dense-2P,SPEA2-random_dense-HUX,SPEA2-random_dense-UX,UNSGA3-greedy_multi-1P,UNSGA3-greedy_multi-2P,UNSGA3-greedy_multi-HUX,UNSGA3-greedy_multi-UX,UNSGA3-greedy_ting-1P,UNSGA3-greedy_ting-2P,UNSGA3-greedy_ting-HUX,UNSGA3-greedy_ting-UX,UNSGA3-random_dense-1P,UNSGA3-random_dense-2P,UNSGA3-random_dense-HUX,UNSGA3-random_dense-UX
1.0,1.0,1.0,1.0,3.02763764422058e-12,2.1383712827336767e-09,1.0,1.0,1.3759215591245507e-10,9.417291898549483e-06,1.0,1.0,2.6096294797508e-15,1.586002553251092e-12,0.0016713767884142373,0.03788992461435673,1.2351393702593632e-18,5.110779061997159e-18,2.2613507700217923e-17,9.200863930750612e-17,9.12929652051168e-22,4.435065448260874e-20,0.08152511665294834,0.06993159958540655,1.0,1.0,1.0,1.0,2.705565434823699e-20,2.847464050756596e-19,8.973037148760424e-08,7.198468826306865e-08,1.6095404107365087e-13,1.5947967802336925e-06,1.0,1.0,1.465954107320259e-06,0.00010416858327258351,8.186237561390162e-06,1.0455762331934463e-05,1.398068074511217e-28,1.3910579795489796e-27,3.0096105300671303e-28,2.2502181216196564e-28,2.3519403559435966e-25,8.446682125986433e-24,4.400142770096478e-14,3.599784072756429e-15,0.006100275742202735,0.0008178029477113144,0.0057610724948343964,0.008354415797908086,1.0,1.0,1.0,1.0,9.820709741455152e-08,0.004791557012976425,1.0,1.0,1.0,1.0,1.0,1.0,1.0418700936548402e-17,4.4552077964010564e-14,1.1996470314672373e-06,1.618528122309371e-08,6.665768213211916e-12,2.7421190966066884e-05,1.0,1.0,1.0,1.0,1.0,1.0,2.4337775419541157e-23,2.219034602641587e-18,7.130979929697275e-06,9.160842102355587e-08,2.8650418717033257e-12,1.98948064069268e-06,1.0,1.0
1.0,1.0,1.0,1.0,1.183265296465719e-13,1.1550129236977674e-10,1.0,1.0,6.464367786539542e-12,8.179399354286516e-07,1.0,1.0,7.439757149424166e-17,6.014239700325494e-14,0.0002050558476030078,0.005898489300079786,2.5741017465361363e-20,1.1266625237452103e-19,5.291933753008796e-19,2.280007332701579e-18,1.4473842936319293e-23,8.128313741994445e-22,0.013518474227102516,0.011448444074758372,1.0,1.0,1.0,1.0,4.866534677634016e-22,5.604375586822242e-21,5.92787203616538e-09,4.69747729704872e-09,5.4973924725913484e-15,1.2435539696729231e-07,1.0,1.0,1.1373820145331643e-07,1.0553048550044848e-05,7.048731344307416e-07,9.140581014225665e-07,1.2913962330264438e-30,1.3851761582187423e-29,2.850173778122161e-30,2.1109188583054282e-30,2.78254943830125e-27,1.1317000152629725e-25,1.4183593510254752e-15,1.0404869912432782e-16,0.0008233657553136739,9.535330550580268e-05,0.0007742383093467961,0.0011548348684968903,1.0,1.0,1.0,1.0,6.520704965996311e-09,0.0006351040424013239,1.0,1.0,1.0,1.0,1.0,1.0,2.3631557822453704e-19,1.4368998627706966e-15,9.19780397341347e-08,9.732476687608134e-10,2.703875065835117e-13,2.547299270437386e-06,0.725932469486947,1.0,1.0,1.0,1.0,1.0,3.385272179643852e-25,4.7325541462238655e-20,6.088019551613373e-07,6.0589513130783525e-09,1.1168271203873595e-13,1.5718967252912422e-07,1.0,1.0
1.0,1.0,1.0,1.0,4.977997483385573e-15,6.579989640825456e-12,1.0,0.9909653577619996,3.23151371055513e-13,7.273768460542412e-08,1.0,1.0,2.3292115412815912e-18,2.4596887735719734e-15,2.5216217684250427e-05,0.0009072306827867591,6.009656891639126e-22,2.7724477477378614e-21,1.3771296059192653e-20,6.260057110385393e-20,2.6158044297719824e-25,1.6825438733147287e-23,0.0022064233352824553,0.0018461850799741156,1.0,1.0,1.0,1.0,9.89840566246621e-24,1.2401971874354906e-22,4.0785614008832236e-10,3.195008092453019e-10,2.0384883224701183e-16,9.994885401659127e-09,1.0,1.0,9.098746810505387e-09,1.084246516114745e-06,6.217475604878956e-08,8.178233221428063e-08,1.407449961327591e-32,1.619658588712943e-31,3.1796770546630083e-32,2.3341664522399275e-32,3.823316891292023e-29,1.7470727685820933e-27,4.981892964490403e-17,3.2998011438532125e-18,0.00011074581106898106,1.117849038699124e-05,0.0001037171426167566,0.00015885027181087533,1.0,1.0,1.0,1.0,4.50772984212758e-10,8.398109821105182e-05,1.0,1.0,1.0,0.3478773116940813,1.0,1.0,5.972379574137557e-21,5.049617771372513e-17,7.276544799089641e-09,6.131051165427934e-11,1.1778671577423606e-14,2.4127223819373e-07,0.16257846754806124,0.5372927662553397,1.0,1.0,1.0,1.0,5.412570155071415e-27,1.1290260300653452e-21,5.3273228018173763e-08,4.1732740165796524e-10,4.68712182874744e-15,1.2791037096805833e-08,1.0,1.0
1.0,1.0,1.0,1.0,3.82682337710194e-15,5.184498444000067e-12,1.0,0.8836617407928943,2.519275831617618e-13,5.9423597225474735e-08,1.0,1.0,1.7481069824821064e-18,1.8865434162759386e-15,2.1150724687949643e-05,0.0007749398114792029,4.404107477547151e-22,2.0404562420068327e-21,1.018150185254543e-20,4.648432044261321e-20,1.8775051200999176e-25,1.2210401196101748e-23,0.0018938147356618602,0.0015830623677377705,1.0,1.0,1.0,1.0,7.173148349849013e-24,9.049188016383831e-23,3.2632444766446287e-10,2.5539250900272867e-10,1.5510945186736616e-16,8.098542151589149e-09,1.0,1.0,7.369617750010587e-09,8.962431310851061e-07,5.076053648179722e-08,6.684580898881759e-08,9.695478438878085e-33,1.1221231347913918e-31,2.194535860471466e-32,1.6098251077093688e-32,2.683792775745468e-29,1.2380207819798653e-27,3.7740862005207437e-17,2.4791444312308726e-18,9.357048578277922e-05,9.339853652156765e-06,8.760301657665453e-05,0.00013445945877401253,1.0,1.0,1.0,1.0,3.6080081144313603e-10,7.085840029052053e-05,1.0,1.0,0.95370133371397,0.30794402313211633,1.0,1.0,4.405065690425659e-21,3.8255520580487713e-17,5.888377849394612e-09,4.870408085794153e-11,9.080501978114202e-15,1.981223098307837e-07,0.14318660183738213,0.4770415344216871,1.0,1.0,1.0,1.0,3.846426928214608e-27,8.28847158776899e-22,4.346493575461727e-08,3.339318213844899e-10,3.602504227253446e-15,1.0374594941377177e-08,1.0,1.0
3.02763764422058e-12,1.183265296465719e-13,4.977997483385573e-15,3.82682337710194e-15,1.0,1.0,0.0005909190147341201,0.0008338476308978694,1.0,1.0,5.786172612337341e-06,1.7068719119422496e-06,1.0,1.0,1.0,0.9320388251068015,1.0,1.0,1.0,1.0,1.0,1.0,0.47606363777217736,0.546860726420271,2.242636169452537e-08,4.95593058103617e-10,2.822528001867532e-11,4.9417200059352227e-11,1.0,1.0,1.0,1.0,1.0,1.0,4.23926159420722e-09,1.166341044510342e-08,1.0,1.0,1.0,1.0,0.6077209143911089,1.0,0.7852410862962186,0.7127284662217186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00032148679894302535,2.395639689128015e-06,4.0895271441194906e-15,1.091294584102397e-13,1.0,1.0,2.9151693367667463e-10,4.680229301598394e-10,0.0007507489834613499,0.003271849050067055,5.20171587757441e-08,2.7143297532791002e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.00808813539918104,0.0018888331141561235,2.178110228439624e-06,3.3672154516371115e-10,3.684245279995374e-12,2.099404412612542e-11,1.0,1.0,1.0,1.0,1.0,1.0,1.2465847025153899e-08,1.6282023704675823e-08
2.1383712827336767e-09,1.1550129236977674e-10,6.579989640825456e-12,5.184498444000067e-12,1.0,1.0,0.040745555026139656,0.05456686399111979,1.0,1.0,0.0007679523413750749,0.0002659108904418376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.9672646697730455e-06,2.0380552413266634e-07,1.581334061237524e-08,2.6091071799266286e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.369358448418726e-06,3.351216300573508e-06,1.0,1.0,1.0,1.0,0.014710434756207562,0.03682787581861862,0.020029025393810577,0.017821605885165816,0.26366001106641324,0.9700979883935683,1.0,1.0,1.0,1.0,1.0,1.0,0.024281520865803357,0.00035713409674692655,5.506097531397605e-12,1.0736823183109523e-10,1.0,1.0,1.2708507962287018e-07,1.9368762062174506e-07,0.049921302620504385,0.17296515623331374,1.252023807057895e-05,7.060898114684436e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.36918251080367726,0.10891982803052801,0.0003287573184707711,1.444906757555016e-07,2.5504370092964455e-09,1.2134213183949746e-08,1.0,1.0,1.0,1.0,1.0,1.0,3.5540399007515373e-06,4.498978429499906e-06
1.0,1.0,1.0,1.0,0.0005909190147341201,0.040745555026139656,1.0,1.0,0.00714091598535866,1.0,1.0,1.0,4.947690221205894e-06,0.0003846536731195139,1.0,1.0,2.2479540735853053e-08,6.199471942183189e-08,1.7820886852637825e-07,4.796371965592489e-07,1.1987008367271293e-10,2.04254357989421e-09,1.0,1.0,1.0,1.0,1.0,1.0,1.4267282768819047e-09,7.8338203526971e-09,0.4035311207634809,0.3534914956467275,8.292718914951331e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.137473669820152e-16,5.27874309230716e-15,1.6422384231051483e-15,1.3149906389941073e-15,2.5646837896733764e-13,3.745550907849422e-12,3.440596089559212e-05,6.179612105473332e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42597466491657304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0288203914302382e-07,3.4698580257827815e-05,1.0,0.14282108271380622,0.0009952887383294425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.23134405361965e-12,3.418617085059245e-08,1.0,0.40857663662773247,0.0005696953750299533,1.0,1.0,1.0
1.0,1.0,0.9909653577619996,0.8836617407928943,0.0008338476308978694,0.05456686399111979,1.0,1.0,0.009780702780412582,1.0,1.0,1.0,7.349131511362319e-06,0.0005454487529205582,1.0,1.0,3.5142400074688414e-08,9.60309968933839e-08,2.733687531643412e-07,7.289096316341697e-07,1.959698312514694e-10,3.2609429123321067e-09,1.0,1.0,1.0,1.0,1.0,1.0,2.2847831429824104e-09,1.2361730989830172e-08,0.5232358189020553,0.4592531719894877,0.00011960739308444291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6322488927606959e-15,9.31394193643606e-15,2.921582471780732e-15,2.3430423488659086e-15,4.398982299912957e-13,6.2946771104330695e-12,5.0093601435184434e-05,9.158414854913745e-06,1.0,1.0,1.0,1.0,1.0,1.0,0.9096405213680749,1.0,0.5518917305905578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.586262557736023e-07,5.051511927572623e-05,1.0,0.18799831535217187,0.0013960091072535124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3748702962652668e-11,5.3242241709444934e-08,1.0,0.5296800626392149,0.0008042361648686867,1.0,1.0,1.0
1.3759215591245507e-10,6.464367786539542e-12,3.23151371055513e-13,2.519275831617618e-13,1.0,1.0,0.00714091598535866,0.009780702780412582,1.0,1.0,0.00010153728303813095,3.28143665296999e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.847561540226075e-07,1.6555928301852522e-08,1.1243174481356895e-09,1.90310955956921e-09,1.0,1.0,1.0,1.0,1.0,1.0,1.2343479607435781e-07,3.1770963224022335e-07,1.0,1.0,1.0,1.0,0.07967796409993719,0.18631350134101032,0.10605315661694907,0.09518116989027994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00409197262890317,4.491529536646009e-05,2.682722666299319e-13,5.9887595320344115e-12,1.0,1.0,1.006729800842363e-08,1.5691232454071982e-08,0.008886657190736998,0.03398198663657629,1.2810685117849502e-06,6.986977711877709e-07,1.0,1.0,1.0,1.0,1.0,1.0,0.0772575841184717,0.020614291359037182,4.1126277355943055e-05,1.1524313011275268e-08,1.6553147810822765e-10,8.512279213732734e-10,1.0,1.0,1.0,1.0,1.0,1.0,3.380685703823027e-07,4.337636436087762e-07
9.417291898549483e-06,8.179399354286516e-07,7.273768460542412e-08,5.9423597225474735e-08,1.0,1.0,1.0,1.0,1.0,1.0,0.29286697556637337,0.12810331498807323,1.0,1.0,1.0,1.0,0.655063922864641,1.0,1.0,1.0,0.03049679771071505,0.16453569857605596,1.0,1.0,0.006284903787095096,0.00040606504306895524,4.9577618399313355e-05,7.498222928792883e-05,0.13332911245829052,0.3588167811838061,1.0,1.0,1.0,1.0,0.0019155485302391772,0.003949496283923689,1.0,1.0,1.0,1.0,1.724640841269564e-05,5.465492068525389e-05,2.53942394260035e-05,2.193348427806569e-05,0.0006707794608985728,0.0036348552120487963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1613444734357167,6.253636652347232e-08,7.692117878235764e-07,1.0,1.0,0.0002758102149449452,0.00038949559468513584,1.0,1.0,0.011387615025627365,0.007194788065772238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15123578319108863,0.00030640708639742743,1.0906145253753717e-05,3.982160796795879e-05,0.005928342911013983,0.8302001348925312,1.0,1.0,1.0,1.0,0.004141142901165801,0.0050074570394739075
