AGEMOEA2-greedy_multi-1P,AGEMOEA2-greedy_multi-2P,AGEMOEA2-greedy_multi-HUX,AGEMOEA2-greedy_multi-UX,AGEMOEA2-greedy_ting-1P,AGEMOEA2-greedy_ting-2P,AGEMOEA2-greedy_ting-HUX,AGEMOEA2-greedy_ting-UX,AGEMOEA2-random_dense-1P,AGEMOEA2-random_dense-2P,AGEMOEA2-random_dense-HUX,AGEMOEA2-random_dense-UX,NSGA2-greedy_multi-1P,NSGA2-greedy_multi-2P,NSGA2-greedy_multi-HUX,NSGA2-greedy_multi-UX,NSGA2-greedy_ting-1P,NSGA2-greedy_ting-2P,NSGA2-greedy_ting-HUX,NSGA2-greedy_ting-UX,NSGA2-random_dense-1P,NSGA2-random_dense-2P,NSGA2-random_dense-HUX,NSGA2-random_dense-UX,NSGA3-greedy_multi-1P,NSGA3-greedy_multi-2P,NSGA3-greedy_multi-HUX,NSGA3-greedy_multi-UX,NSGA3-greedy_ting-1P,NSGA3-greedy_ting-2P,NSGA3-greedy_ting-HUX,NSGA3-greedy_ting-UX,NSGA3-random_dense-1P,NSGA3-random_dense-2P,NSGA3-random_dense-HUX,NSGA3-random_dense-UX,RVEA-greedy_multi-1P,RVEA-greedy_multi-2P,RVEA-greedy_multi-HUX,RVEA-greedy_multi-UX,RVEA-greedy_ting-1P,RVEA-greedy_ting-2P,RVEA-greedy_ting-HUX,RVEA-greedy_ting-UX,RVEA-random_dense-1P,RVEA-random_dense-2P,RVEA-random_dense-HUX,RVEA-random_dense-UX,SMSEMOA-greedy_multi-1P,SMSEMOA-greedy_multi-2P,SMSEMOA-greedy_multi-HUX,SMSEMOA-greedy_multi-UX,SMSEMOA-greedy_ting-1P,SMSEMOA-greedy_ting-2P,SMSEMOA-greedy_ting-HUX,SMSEMOA-greedy_ting-UX,SMSEMOA-random_dense-1P,SMSEMOA-random_dense-2P,SMSEMOA-random_dense-HUX,SMSEMOA-random_dense-UX,SPEA2-greedy_multi-1P,SPEA2-greedy_multi-2P,SPEA2-greedy_multi-HUX,SPEA2-greedy_multi-UX,SPEA2-greedy_ting-1P,SPEA2-greedy_ting-2P,SPEA2-greedy_ting-HUX,SPEA2-greedy_ting-UX,SPEA2-random_dense-1P,SPEA2-random_dense-2P,SPEA2-random_dense-HUX,SPEA2-random_dense-UX,UNSGA3-greedy_multi-1P,UNSGA3-greedy_multi-2P,UNSGA3-greedy_multi-HUX,UNSGA3-greedy_multi-UX,UNSGA3-greedy_ting-1P,UNSGA3-greedy_ting-2P,UNSGA3-greedy_ting-HUX,UNSGA3-greedy_ting-UX,UNSGA3-random_dense-1P,UNSGA3-random_dense-2P,UNSGA3-random_dense-HUX,UNSGA3-random_dense-UX
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0077432336778578345,0.0031065243170596674,2.6520552929913377e-07,3.034467215512483e-07,1.4900938431990686e-05,2.7496415342943126e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8260732490783076,1.8390568567204973e-05,2.0267458898262608e-05,0.00809890113516859,0.03552335664832303,0.10414400994465696,0.09923524935990231,1.2593537782733726e-08,2.3833263968255565e-08,4.906527405656632e-06,3.0578021690502806e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3943430370373532,6.547040831594839e-05,0.0001974161417248606,0.00915592450406044,0.0005813558316376452,5.5540630383005e-07,6.033795231736614e-07,2.755160037839041e-05,1.2615132628966446e-05,0.0023481164495140964,0.0019271937780753349,0.0907451942466148,0.31124915249468393,0.01457939530056143,0.004342591823625164,1.0,1.0,0.16638155983734737,0.18080503804303044,1.0,1.0,1.0,1.0,0.8912338659355858,1.0,1.0,1.0,1.0,0.7467901107395849,2.3038851953720474e-05,3.9572042869106194e-05
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03323973905934308,0.014067803682037541,3.334767957479747e-08,3.838789558754305e-08,2.2640897498404964e-06,4.307003963711943e-06,1.0,1.0,1.0,0.4525728345916573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0001094174643992162,0.00012000557795109193,0.0017297159226863307,0.008310113285334188,0.02612538500114066,0.024814257628631962,1.3869369669046946e-09,2.6968623499417397e-09,7.063224269743091e-07,4.303754905160739e-07,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0003654353864290936,0.001040522497183235,0.038912882680214735,0.0028917352474262625,3.9007276406169645e-06,4.221690706063465e-06,4.316081472695398e-06,1.901141928242984e-06,0.0004664529989908353,0.0003785466580816198,0.022557267257304888,0.08413932422946743,0.00322653700029837,0.0008938948099028605,1.0,1.0,0.5881735883851593,0.6355719095801039,1.0,1.0,1.0,1.0,0.25991522574392023,1.0,1.0,1.0,1.0,1.0,0.0001355499455978264,0.0002266000379729244
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2213529750066876,0.10094649692761232,1.5535848645112769e-09,1.8036950732472287e-09,1.376781133249587e-07,2.73375933915524e-07,1.0,1.0,0.20860229816825485,0.07293262681153305,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19853494951664366,1.0,1.0,1.0,1.0,1.0,0.0011502151515245963,0.0012530507271570443,0.00016993968046798684,0.0009283507988765516,0.0032209863534329464,0.003045512954280387,5.36186855043216e-11,1.0831091041070393e-10,3.980681566256206e-08,2.3497380901193594e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.003513105202225264,0.009231930026629191,0.25553691654490446,0.02366003185891546,5.172988330932655e-05,5.569112460855546e-05,2.7399084650371147e-07,1.1428181997354846e-07,4.1378089954940465e-05,3.305088186328156e-05,0.0027454496943840516,0.011528672206933372,0.00033330785197968106,8.337368628505663e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.039645338942402075,1.0,1.0,1.0,1.0,1.0,0.001402805490936793,0.002257800223231683
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24007257005654062,0.10985056874823812,1.3476769875797922e-09,1.5652386143968102e-09,1.208723626863495e-07,2.404700020391506e-07,1.0,0.930776307785895,0.19221911703294134,0.06690675374067558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18290327698364625,1.0,1.0,1.0,1.0,1.0,0.0012732960339875744,0.001386716394191139,0.00015245651258845845,0.0008376812584235946,0.0029193563395882405,0.0027597512237785,4.612315937626488e-11,9.332983271529564e-11,3.4828301282812574e-08,2.0529270376928296e-08,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0038734636678730474,0.010142325233026848,0.2769739562920478,0.02589894043533786,5.7865846201305244e-05,6.228216081286378e-05,2.4101243365895436e-07,1.0027983907528595e-07,3.695064212662168e-05,2.9493318385590516e-05,0.0024869045440860083,0.010498967355755971,0.0002996947574851033,7.462121928812515e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03627957216485838,1.0,1.0,1.0,1.0,1.0,0.0015518251418371108,0.0024933973225210455
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11653932946312169,0.019899542131257754,4.1119426380342755e-06,1.2989257147943334e-06,0.0008731875040351466,0.0009727905775766895,0.02131581581258632,0.03440374833677196,1.0,1.0,1.0,1.0,1.0,1.0,0.0054042802327962935,0.0036638556924120003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31652422584897244,0.0017388786078600805,2.2742459071527458e-09,2.5606786813100446e-09,1.0,1.0,1.0,1.0,7.440338278448851e-05,0.00012494438264959025,0.008901972450954736,0.006126791811799988,1.0,1.0,0.005395163060925952,0.009293170071054093,1.0,1.0,1.0,1.0,0.018798609847925203,0.0006533770734171781,1.0762374042509307e-08,4.190934421143768e-08,5.0846469004422e-06,1.5982292170383575e-07,3.280250533302288e-11,3.623968962258102e-11,0.03445757233617585,0.0187082942192772,1.0,0.8924086144792277,1.0,1.0,1.0,1.0,1.0,0.018980494968206585,0.00021092253499909648,0.00023507756454168037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1666228071012406,0.001520580260541206,2.9945823452287355e-09,5.803979328633565e-09
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7751296005009942,0.0005651037919188026,0.00020736633279813693,6.790624615517743e-06,7.69226720921078e-06,0.00027887405786792234,0.0004893136927836413,1.0,1.0,1.0,1.0,1.0,1.0,0.2613903601101577,0.18865722482563768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10072171046010034,7.788542602116167e-07,8.652483440382927e-07,0.08631025435989288,0.32573166987165564,0.8510196014672369,0.8152076797949318,4.016796431922323e-07,7.268001093698188e-07,0.00010041479279951361,6.496001600396603e-05,1.0,1.0,0.2610208360578136,0.4113082979077108,1.0,1.0,1.0,1.0,0.7393660626540072,0.043982932251430955,3.0838831584536238e-06,1.0231191887487188e-05,0.0006794524924815985,3.318299801036968e-05,1.7844459477437894e-08,1.95079501545224e-08,0.0004902142490552844,0.00023931815763465262,0.028205854166342765,0.02358493786756435,0.7527796891611379,1.0,0.14650827132128136,0.04918553139917858,1.0,0.7452997240011905,0.016796208167650196,0.018425027315979482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08993526368167117,9.940449683077557e-07,1.786228429372304e-06
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9738707589753185,0.4731803709164185,9.808185534511947e-11,1.1470520000882706e-10,1.0918619413498968e-08,2.2490678948658993e-08,1.0,0.22857093628984196,0.041534500948086424,0.013343408905330681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03936913872687654,0.3099434205576849,1.0,1.0,1.0,1.0,0.007458347974653261,0.00807873701315893,2.032901736171731e-05,0.0001239887055300119,0.00046817418712700906,0.0004409512030718931,2.885656277307945e-12,6.0223431793978004e-12,2.957947989617915e-09,1.6992328983019841e-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021112559894426293,0.051822824565067406,1.0,0.1239780049496165,0.0004087866575072329,0.0004381125346896716,2.2543997711097678e-08,8.974105384497406e-09,4.534853087322698e-06,3.573242352170297e-06,0.00039466246276954187,0.0018347292805538397,4.162486669006406e-05,9.5387743896674e-06,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00691847857146215,0.5338683541367396,1.0,1.0,1.0,1.0,0.008975953781705993,0.013988017235688753
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6625930753392097,0.31652422584897394,2.0852680863708858e-10,2.4339192236999167e-10,2.1834532291234835e-08,4.45346682017252e-08,1.0,0.3441905617228953,0.06485787323344878,0.02131581581258632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.061544029805855126,0.46356171376698957,1.0,1.0,1.0,1.0,0.004573824454565757,0.004961890121246517,3.640352279681761e-05,0.000215552645282365,0.0007956162105681382,0.0007501367740266201,6.403704566872785e-12,1.3247963247785809e-11,6.0194691749558156e-09,3.4832859034505105e-09,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.013213644114993232,0.033032183654728625,0.7583097342468684,0.08049488217723012,0.00023774728315255442,0.0002551107007485931,4.463879506162065e-08,1.799364136898344e-08,8.313929388058688e-06,6.574974189607612e-06,0.0006726878752054742,0.0030428866327885944,7.3681710445845e-05,1.7287018454782775e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.011193468193516937,0.7886276207127677,1.0,1.0,1.0,1.0,0.005524159648229649,0.008683523708138657
1.0,1.0,1.0,1.0,0.11653932946312169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.6236794662352536e-17,5.594318229080481e-17,1.4915387298036505e-14,3.646424318020126e-14,0.0011481618845564068,4.395464355744921e-05,4.226139511323016e-06,9.118873169448702e-07,1.0,1.0,1.0,1.0,0.14544354585862102,0.2505170598966524,1.0,1.0,3.929647980546125e-06,6.715621791899064e-05,0.0003764466088830159,0.0005497948079404112,1.0,1.0,1.0,1.0,1.8952598063324522e-10,1.935954088325148e-09,1.0866292068542826e-08,1.0049647776572995e-08,6.463235535710436e-19,1.5703453138972352e-18,2.982199428045788e-15,1.5091985279618384e-15,1.0,1.0,1.0,1.0,1.0,0.7907237179277087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.6571355740229806e-14,1.1706900628005765e-14,2.8070950432035005e-11,2.075438774151058e-11,8.697107352526251e-09,6.514501335872565e-08,4.746146196011032e-10,7.219287614028107e-11,1.0,1.0,1.0,1.0,0.05044899296917005,0.3326284564455217,1.0,1.0,3.7863896252608777e-07,0.0001438311482563096,0.0012298237730029495,0.0008739752989131979,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,0.019899542131257754,0.7751296005009942,1.0,1.0,1.0,1.0,1.0,1.0,1.111937857138334e-18,1.3558805074024363e-18,4.576979159852363e-16,1.16375408984841e-15,0.0001369846528437775,4.203941096412104e-06,3.490069237035557e-07,6.870901122006612e-08,1.0,1.0,1.0,1.0,0.02531091142892157,0.045714595894801535,0.47642815624088225,0.6446060372961404,3.23089319634291e-07,6.602420478294728e-06,4.1542449298062666e-05,6.2282160812864e-05,1.0,1.0,1.0,1.0,9.034246434187907e-12,1.038820131684185e-10,6.38673293373013e-10,5.882063028807135e-10,1.3108083271344326e-20,3.2976179943139354e-20,8.535986135478647e-17,4.196146729669079e-17,1.0,1.0,1.0,1.0,0.45071385289448973,0.1602241395783537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1673237951255347e-15,3.55467272305532e-16,1.2180489527934962e-12,8.875129366853865e-13,5.051217953406381e-10,4.222040333134778e-09,2.369387463114092e-11,3.2804655022516263e-12,1.0,1.0,1.0,1.0,0.008031874681253815,0.06225040920196152,1.0,1.0,2.710775945485463e-08,1.487058938328803e-05,0.0001474480607197535,0.00010227424273770728,1.0,1.0,1.0,1.0
