AGEMOEA2,NSGA2,NSGA3,RVEA,SMSEMOA,SPEA2,UNSGA3
1.0,0.7920866867449556,0.6584190384863603,0.0004177726751543043,0.3687821663326848,0.09141429641242349,0.976583776101537
0.7920866867449556,1.0,0.9999910634877348,0.0683724937701713,0.9948803889793001,0.8479021530564756,0.9981386862378745
0.6584190384863603,0.9999910634877348,1.0,0.12028035697878614,0.9994778651345757,0.930955307882299,0.988273321355063
0.0004177726751543043,0.0683724937701713,0.12028035697878614,1.0,0.30512547014178737,0.7282557147043365,0.012731538657491437
0.3687821663326848,0.9948803889793001,0.9994778651345757,0.30512547014178737,1.0,0.9948803889793001,0.8943640994756986
0.09141429641242349,0.8479021530564756,0.930955307882299,0.7282557147043365,0.9948803889793001,1.0,0.510670820569364
0.976583776101537,0.9981386862378745,0.988273321355063,0.012731538657491437,0.8943640994756986,0.510670820569364,1.0
