algorithm,init,crossover,run,seed,f1_compactness,f2_transformed_tolerance,f3_transformed_hamming_avg,f4_balance_var
MOEAD_TCHE,greedy_multi,UX,1,1512656746,18.0,-2.0,-9.168439716312056,6.992904657713418
MOEAD_TCHE,greedy_multi,UX,1,1512656746,29.0,-6.0,-14.710992907801419,11.561864971580839
MOEAD_TCHE,greedy_multi,UX,1,1512656746,34.0,-7.0,-17.18971631205674,13.776064458528257
MOEAD_TCHE,greedy_multi,UX,1,1512656746,29.0,-5.0,-14.71808510638298,11.338963709068926
MOEAD_TCHE,greedy_multi,UX,1,1512656746,22.0,-3.0,-11.196808510638299,8.705947261204164
MOEAD_TCHE,greedy_multi,UX,1,1512656746,27.0,-5.0,-13.711879432624114,10.494114198229502
MOEAD_TCHE,greedy_multi,UX,1,1512656746,30.0,-5.0,-15.214539007092199,12.042625496705387
MOEAD_TCHE,greedy_multi,UX,1,1512656746,16.0,-1.0,-8.154255319148936,6.313084729138359
MOEAD_TCHE,greedy_multi,UX,1,1512656746,15.0,-1.0,-7.647163120567376,6.215931668427158
MOEAD_TCHE,greedy_multi,UX,1,1512656746,25.0,-5.0,-12.707446808510639,9.676823977667134
MOEAD_TCHE,greedy_multi,UX,1,1512656746,14.0,-1.0,-7.140070921985815,5.994564533977167
MOEAD_TCHE,greedy_multi,UX,1,1512656746,19.0,-2.0,-9.675531914893616,8.001103440470816
MOEAD_TCHE,greedy_multi,UX,1,1512656746,13.0,-1.0,-6.632978723404255,5.7589124038026025
MOEAD_TCHE,greedy_multi,UX,2,91316628,7.0,-1.0,-3.469858156028369,1.651573738745537
MOEAD_TCHE,greedy_multi,UX,2,91316628,32.0,-7.0,-15.214539007092199,9.046171595996176
MOEAD_TCHE,greedy_multi,UX,2,91316628,37.0,-8.0,-17.826241134751772,11.661297218449773
MOEAD_TCHE,greedy_multi,UX,2,91316628,41.0,-9.0,-19.291666666666668,13.525746158392513
MOEAD_TCHE,greedy_multi,UX,2,91316628,43.0,-9.0,-20.296985815602838,15.169778148734997
MOEAD_TCHE,greedy_multi,UX,2,91316628,44.0,-9.0,-20.68351063829787,15.83334512222724
MOEAD_TCHE,greedy_multi,UX,2,91316628,45.0,-9.0,-21.164893617021278,16.643022861023123
MOEAD_TCHE,greedy_multi,UX,2,91316628,47.0,-9.0,-21.54609929078014,17.272697550424734
MOEAD_TCHE,greedy_multi,UX,2,91316628,47.0,-10.0,-21.85195035460993,18.236060025904333
MOEAD_TCHE,greedy_multi,UX,2,91316628,48.0,-10.0,-22.04255319148936,18.63648709823445
MOEAD_TCHE,greedy_multi,UX,2,91316628,33.0,-7.0,-15.703014184397164,9.492473184195967
MOEAD_TCHE,greedy_multi,UX,2,91316628,39.0,-8.0,-18.328014184397162,12.204463432422918
MOEAD_TCHE,greedy_multi,UX,2,91316628,42.0,-9.0,-19.79432624113475,14.291031638247528
MOEAD_TCHE,greedy_multi,UX,2,91316628,44.0,-9.0,-20.541666666666668,15.457483747044954
MOEAD_TCHE,greedy_multi,UX,2,91316628,45.0,-9.0,-20.99468085106383,16.365219933604987
MOEAD_TCHE,greedy_multi,UX,2,91316628,46.0,-9.0,-21.42641843971631,17.124018378099684
MOEAD_TCHE,greedy_multi,UX,2,91316628,34.0,-8.0,-16.13209219858156,9.871736048237027
MOEAD_TCHE,greedy_multi,UX,2,91316628,40.0,-9.0,-18.795212765957448,12.817104741964721
MOEAD_TCHE,greedy_multi,UX,2,91316628,42.0,-9.0,-19.98581560283688,14.698380363160824
MOEAD_TCHE,greedy_multi,UX,2,91316628,45.0,-9.0,-20.738475177304963,16.021143774206504
MOEAD_TCHE,greedy_multi,UX,2,91316628,46.0,-9.0,-21.35549645390071,16.86741659750523
MOEAD_TCHE,greedy_multi,UX,2,91316628,47.0,-10.0,-21.731382978723403,18.121993832050688
MOEAD_TCHE,greedy_multi,UX,2,91316628,35.0,-7.0,-16.645390070921987,10.672124138624838
MOEAD_TCHE,greedy_multi,UX,2,91316628,41.0,-9.0,-19.29787234042553,13.570846536894527
MOEAD_TCHE,greedy_multi,UX,2,91316628,46.0,-9.0,-21.234929078014183,16.754205491423985
MOEAD_TCHE,greedy_multi,UX,2,91316628,47.0,-10.0,-21.68173758865248,18.08221967582119
MOEAD_TCHE,greedy_multi,UX,2,91316628,36.0,-8.0,-17.17641843971631,11.398841073135188
MOEAD_TCHE,greedy_multi,UX,2,91316628,42.0,-9.0,-19.800531914893618,14.45223375961968
MOEAD_TCHE,greedy_multi,UX,2,91316628,44.0,-9.0,-20.875,16.29731826241135
MOEAD_TCHE,greedy_multi,UX,2,91316628,38.0,-8.0,-18.1968085106383,12.425805417232526
MOEAD_TCHE,greedy_multi,UX,2,91316628,43.0,-9.0,-20.421985815602838,15.396396056536377
MOEAD_TCHE,greedy_multi,UX,2,91316628,40.0,-9.0,-19.111702127659573,13.682558095669467
MOEAD_TCHE,greedy_multi,UX,2,91316628,41.0,-10.0,-20.175531914893618,16.49046514259843
MOEAD_TCHE,greedy_multi,UX,2,91316628,29.0,-5.0,-14.684397163120567,10.244366480559318
MOEAD_TCHE,greedy_multi,UX,2,91316628,35.0,-6.0,-17.583333333333332,13.283835697399613
MOEAD_TCHE,greedy_multi,UX,2,91316628,37.0,-7.0,-18.625,15.119126773049645
MOEAD_TCHE,greedy_multi,UX,2,91316628,39.0,-9.0,-19.506205673758867,15.719819645641529
MOEAD_TCHE,greedy_multi,UX,2,91316628,40.0,-9.0,-19.984929078014183,16.381865065892065
MOEAD_TCHE,greedy_multi,UX,2,91316628,42.0,-10.0,-20.679078014184398,16.8721863839847
MOEAD_TCHE,greedy_multi,UX,2,91316628,29.0,-5.0,-14.704787234042554,11.215154387354687
MOEAD_TCHE,greedy_multi,UX,2,91316628,42.0,-9.0,-20.486702127659573,16.804787705598237
MOEAD_TCHE,greedy_multi,UX,2,91316628,41.0,-9.0,-20.29609929078014,16.51161599014119
MOEAD_TCHE,greedy_multi,UX,2,91316628,35.0,-8.0,-17.40868794326241,11.943789767868816
MOEAD_TCHE,greedy_multi,UX,2,91316628,23.0,-3.0,-11.673758865248226,7.170162466676701
MOEAD_TCHE,greedy_multi,UX,2,91316628,33.0,-7.0,-16.601063829787233,12.29120454202508
MOEAD_TCHE,greedy_multi,UX,2,91316628,36.0,-6.0,-18.14627659574468,14.892610249735936
MOEAD_TCHE,greedy_multi,UX,2,91316628,38.0,-8.0,-19.07890070921986,15.271256947587963
MOEAD_TCHE,greedy_multi,UX,2,91316628,37.0,-7.0,-18.65336879432624,15.95520141718221
MOEAD_TCHE,greedy_multi,UX,2,91316628,35.0,-7.0,-17.592198581560282,13.67057743574287
MOEAD_TCHE,greedy_multi,UX,2,91316628,33.0,-6.0,-16.629432624113477,11.8839564156732
MOEAD_TCHE,greedy_multi,UX,2,91316628,23.0,-4.0,-11.682624113475176,7.470194532468177
MOEAD_TCHE,greedy_multi,UX,2,91316628,25.0,-4.0,-12.700354609929079,8.037872214677318
MOEAD_TCHE,greedy_multi,UX,2,91316628,32.0,-6.0,-16.140070921985817,11.150592902771463
MOEAD_TCHE,greedy_multi,UX,2,91316628,33.0,-5.0,-16.69060283687943,13.649840771339509
MOEAD_TCHE,greedy_multi,UX,2,91316628,35.0,-5.0,-17.629432624113477,14.380410316382411
MOEAD_TCHE,greedy_multi,UX,2,91316628,32.0,-5.0,-16.157801418439718,12.21977956340208
MOEAD_TCHE,greedy_multi,UX,2,91316628,23.0,-3.0,-11.65868794326241,6.91098834942913
MOEAD_TCHE,greedy_multi,UX,2,91316628,27.0,-5.0,-13.361702127659575,8.972008450279226
MOEAD_TCHE,greedy_multi,UX,2,91316628,31.0,-5.0,-15.697695035460994,12.645313836074578
MOEAD_TCHE,greedy_multi,UX,2,91316628,17.0,-1.0,-8.652482269503546,5.120366178763641
MOEAD_TCHE,greedy_multi,UX,2,91316628,27.0,-4.0,-13.375886524822695,8.848071022584383
MOEAD_TCHE,greedy_multi,UX,2,91316628,17.0,-2.0,-8.652482269503546,5.194834263870029
MOEAD_TCHE,greedy_multi,UX,2,91316628,15.0,-1.0,-7.638297872340425,4.6528595141089975
MOEAD_TCHE,greedy_multi,UX,2,91316628,24.0,-4.0,-12.197695035460994,7.7082570984859755
MOEAD_TCHE,greedy_multi,UX,2,91316628,27.0,-5.0,-13.699468085106384,9.465531631960141
MOEAD_TCHE,greedy_multi,UX,2,91316628,21.0,-3.0,-10.680851063829786,6.259846084201017
MOEAD_TCHE,greedy_multi,UX,2,91316628,14.0,-1.0,-7.131205673758865,4.4615084754287935
MOEAD_TCHE,greedy_multi,UX,2,91316628,19.0,-3.0,-9.666666666666666,5.608747044917233
MOEAD_TCHE,greedy_multi,UX,2,91316628,18.0,-3.0,-9.159574468085106,5.470989889844554
MOEAD_TCHE,greedy_multi,UX,2,91316628,13.0,-1.0,-6.624113475177305,4.23459584527941
MOEAD_TCHE,greedy_multi,UX,3,2005076355,7.0,-1.0,-3.5354609929078014,1.6210829435139331
MOEAD_TCHE,greedy_multi,UX,3,2005076355,32.0,-7.0,-15.833333333333334,9.153073286052011
MOEAD_TCHE,greedy_multi,UX,3,2005076355,38.0,-8.0,-18.31117021276596,12.00512345329711
MOEAD_TCHE,greedy_multi,UX,3,2005076355,41.0,-9.0,-19.636524822695037,14.0912900508023
MOEAD_TCHE,greedy_multi,UX,3,2005076355,43.0,-9.0,-20.59663120567376,15.398463828529756
MOEAD_TCHE,greedy_multi,UX,3,2005076355,45.0,-10.0,-21.34840425531915,16.844040006790355
MOEAD_TCHE,greedy_multi,UX,3,2005076355,46.0,-10.0,-21.879432624113477,18.223052160354086
MOEAD_TCHE,greedy_multi,UX,3,2005076355,46.0,-10.0,-22.085106382978722,19.39701222272516
MOEAD_TCHE,greedy_multi,UX,3,2005076355,48.0,-10.0,-22.66932624113475,20.278066212715665
MOEAD_TCHE,greedy_multi,UX,3,2005076355,33.0,-7.0,-16.31117021276596,9.625690829183643
MOEAD_TCHE,greedy_multi,UX,3,2005076355,39.0,-8.0,-18.768617021276597,12.447348441979758
MOEAD_TCHE,greedy_multi,UX,3,2005076355,42.0,-10.0,-20.02304964539007,14.722872969166486
MOEAD_TCHE,greedy_multi,UX,3,2005076355,44.0,-10.0,-20.98758865248227,16.439562270509477
MOEAD_TCHE,greedy_multi,UX,3,2005076355,45.0,-10.0,-21.518617021276597,17.817029293043586
MOEAD_TCHE,greedy_multi,UX,3,2005076355,46.0,-10.0,-21.997340425531913,19.31825533801116
MOEAD_TCHE,greedy_multi,UX,3,2005076355,47.0,-10.0,-22.358156028368793,19.7156958905487
MOEAD_TCHE,greedy_multi,UX,3,2005076355,34.0,-7.0,-16.81382978723404,10.383780368190733
MOEAD_TCHE,greedy_multi,UX,3,2005076355,40.0,-8.0,-19.272163120567377,13.086388228710854
MOEAD_TCHE,greedy_multi,UX,3,2005076355,43.0,-9.0,-20.50886524822695,15.31197814496251
MOEAD_TCHE,greedy_multi,UX,3,2005076355,35.0,-7.0,-17.217198581560282,10.854420520849045
MOEAD_TCHE,greedy_multi,UX,3,2005076355,42.0,-8.0,-19.944148936170212,13.815143070016601
MOEAD_TCHE,greedy_multi,UX,3,2005076355,46.0,-10.0,-21.85549645390071,18.024331491122137
MOEAD_TCHE,greedy_multi,UX,3,2005076355,37.0,-7.0,-17.88918439716312,11.412365292238807
MOEAD_TCHE,greedy_multi,UX,3,2005076355,45.0,-10.0,-21.425531914893618,17.652255922740345
MOEAD_TCHE,greedy_multi,UX,3,2005076355,46.0,-10.0,-22.134751773049647,19.517302952567785
MOEAD_TCHE,greedy_multi,UX,3,2005076355,42.0,-8.0,-19.856382978723403,13.738239399426602
MOEAD_TCHE,greedy_multi,UX,3,2005076355,44.0,-9.0,-20.874113475177303,16.10117385946386
MOEAD_TCHE,greedy_multi,UX,3,2005076355,30.0,-6.0,-15.057624113475176,10.554303575021326
MOEAD_TCHE,greedy_multi,UX,3,2005076355,36.0,-8.0,-17.877659574468087,13.985032820280658
MOEAD_TCHE,greedy_multi,UX,3,2005076355,38.0,-7.0,-19.143617021276597,16.890721668930155
MOEAD_TCHE,greedy_multi,UX,3,2005076355,40.0,-8.0,-20.06471631205674,17.572939458528236
MOEAD_TCHE,greedy_multi,UX,3,2005076355,41.0,-9.0,-20.46808510638298,18.07876867360796
MOEAD_TCHE,greedy_multi,UX,3,2005076355,42.0,-9.0,-20.82890070921986,18.326221486595472
MOEAD_TCHE,greedy_multi,UX,3,2005076355,43.0,-9.0,-21.18971631205674,18.620036089733965
MOEAD_TCHE,greedy_multi,UX,3,2005076355,40.0,-9.0,-20.01418439716312,17.513983200040233
MOEAD_TCHE,greedy_multi,UX,3,2005076355,30.0,-5.0,-15.210106382978724,12.187238286555045
MOEAD_TCHE,greedy_multi,UX,3,2005076355,36.0,-7.0,-18.140070921985817,15.455557441778527
MOEAD_TCHE,greedy_multi,UX,3,2005076355,30.0,-5.0,-15.203900709219859,11.096722373120175
MOEAD_TCHE,greedy_multi,UX,3,2005076355,33.0,-6.0,-16.70567375886525,13.083584829737
MOEAD_TCHE,greedy_multi,UX,3,2005076355,36.0,-7.0,-18.15868794326241,15.76471175368438
MOEAD_TCHE,greedy_multi,UX,3,2005076355,37.0,-7.0,-18.65514184397163,16.442243064986695
MOEAD_TCHE,greedy_multi,UX,3,2005076355,39.0,-8.0,-19.597517730496453,17.47985199436644
MOEAD_TCHE,greedy_multi,UX,3,2005076355,36.0,-7.0,-18.09840425531915,14.751841425230095
MOEAD_TCHE,greedy_multi,UX,3,2005076355,20.0,-2.0,-10.11968085106383,5.928052380413449
MOEAD_TCHE,greedy_multi,UX,3,2005076355,26.0,-4.0,-13.199468085106384,9.443368511392782
MOEAD_TCHE,greedy_multi,UX,3,2005076355,33.0,-7.0,-16.64627659574468,13.843851384487726
MOEAD_TCHE,greedy_multi,UX,3,2005076355,34.0,-7.0,-17.177304964539008,14.043031034656181
MOEAD_TCHE,greedy_multi,UX,3,2005076355,36.0,-8.0,-18.136524822695037,15.116112745837611
MOEAD_TCHE,greedy_multi,UX,3,2005076355,20.0,-2.0,-10.127659574468085,6.646823600422524
MOEAD_TCHE,greedy_multi,UX,3,2005076355,26.0,-5.0,-13.199468085106384,9.560389787988477
MOEAD_TCHE,greedy_multi,UX,3,2005076355,17.0,-2.0,-8.65336879432624,6.4800241122177
MOEAD_TCHE,greedy_multi,UX,3,2005076355,23.0,-4.0,-11.691489361702128,8.177870831447091
MOEAD_TCHE,greedy_multi,UX,3,2005076355,27.0,-5.0,-13.702127659574469,9.326165685830667
MOEAD_TCHE,greedy_multi,UX,3,2005076355,32.0,-6.0,-16.19503546099291,12.600259041295718
MOEAD_TCHE,greedy_multi,UX,3,2005076355,16.0,-1.0,-8.14627659574468,6.0238159234948006
MOEAD_TCHE,greedy_multi,UX,3,2005076355,21.0,-3.0,-10.681737588652481,7.644276413409838
MOEAD_TCHE,greedy_multi,UX,3,2005076355,25.0,-4.0,-12.696808510638299,8.805238041345987
MOEAD_TCHE,greedy_multi,UX,3,2005076355,28.0,-4.0,-14.204787234042554,11.414622472461168
MOEAD_TCHE,greedy_multi,UX,3,2005076355,14.0,-1.0,-7.13209219858156,5.600459452492342
MOEAD_TCHE,greedy_multi,UX,3,2005076355,20.0,-3.0,-10.174645390070921,7.486342959358176
MOEAD_TCHE,greedy_multi,UX,3,2005076355,23.0,-3.0,-11.691489361702128,8.071487852723692
MOEAD_TCHE,greedy_multi,UX,3,2005076355,20.0,-3.0,-9.770390070921986,5.471215450681541
MOEAD_TCHE,greedy_multi,UX,3,2005076355,13.0,-1.0,-6.622340425531915,5.321912252904769
MOEAD_TCHE,greedy_multi,UX,3,2005076355,18.0,-2.0,-9.160460992907801,6.54251468110257
MOEAD_TCHE,greedy_multi,UX,4,1566157264,7.0,-1.0,-3.546985815602837,1.602402262210134
MOEAD_TCHE,greedy_multi,UX,4,1566157264,33.0,-8.0,-16.55496453900709,9.557262587395035
MOEAD_TCHE,greedy_multi,UX,4,1566157264,40.0,-9.0,-19.63563829787234,13.274155443639634
MOEAD_TCHE,greedy_multi,UX,4,1566157264,44.0,-11.0,-21.208333333333332,15.216348995271911
MOEAD_TCHE,greedy_multi,UX,4,1566157264,46.0,-11.0,-22.16755319148936,17.105791176248708
MOEAD_TCHE,greedy_multi,UX,4,1566157264,48.0,-11.0,-22.97163120567376,18.516925707962347
MOEAD_TCHE,greedy_multi,UX,4,1566157264,50.0,-12.0,-23.69060283687943,19.633883324531254
MOEAD_TCHE,greedy_multi,UX,4,1566157264,51.0,-12.0,-24.027482269503547,20.243039051104024
MOEAD_TCHE,greedy_multi,UX,4,1566157264,51.0,-12.0,-24.254432624113477,20.955654110708725
MOEAD_TCHE,greedy_multi,UX,4,1566157264,52.0,-12.0,-24.538120567375888,21.471951077662105
MOEAD_TCHE,greedy_multi,UX,4,1566157264,35.0,-8.0,-17.31117021276596,10.219662460389301
MOEAD_TCHE,greedy_multi,UX,4,1566157264,41.0,-10.0,-20.08421985815603,13.903368008399983
MOEAD_TCHE,greedy_multi,UX,4,1566157264,45.0,-10.0,-21.67109929078014,16.359022905034983
MOEAD_TCHE,greedy_multi,UX,4,1566157264,47.0,-11.0,-22.588652482269502,17.866254212564712
MOEAD_TCHE,greedy_multi,UX,4,1566157264,49.0,-12.0,-23.32712765957447,18.989618700015047
MOEAD_TCHE,greedy_multi,UX,4,1566157264,50.0,-12.0,-23.81560283687943,20.001458679140924
MOEAD_TCHE,greedy_multi,UX,4,1566157264,37.0,-9.0,-18.22163120567376,10.965064005834693
MOEAD_TCHE,greedy_multi,UX,4,1566157264,42.0,-10.0,-20.652482269503547,14.63809667521756
MOEAD_TCHE,greedy_multi,UX,4,1566157264,46.0,-11.0,-22.06560283687943,16.736831019566406
MOEAD_TCHE,greedy_multi,UX,4,1566157264,48.0,-11.0,-23.043439716312058,18.839425047784324
MOEAD_TCHE,greedy_multi,UX,4,1566157264,51.0,-12.0,-24.201241134751772,20.8664168993008
MOEAD_TCHE,greedy_multi,UX,4,1566157264,38.0,-9.0,-18.72872340425532,11.781018937679221
MOEAD_TCHE,greedy_multi,UX,4,1566157264,47.0,-11.0,-22.634751773049647,17.92333132136214
MOEAD_TCHE,greedy_multi,UX,4,1566157264,50.0,-11.0,-23.56028368794326,19.416578642925362
MOEAD_TCHE,greedy_multi,UX,4,1566157264,51.0,-12.0,-24.099290780141843,20.48304914239724
MOEAD_TCHE,greedy_multi,UX,4,1566157264,39.0,-9.0,-19.195921985815602,12.455408901715215
MOEAD_TCHE,greedy_multi,UX,4,1566157264,45.0,-10.0,-21.83599290780142,16.919023659524058
MOEAD_TCHE,greedy_multi,UX,4,1566157264,41.0,-10.0,-20.14095744680851,14.032435962728188
MOEAD_TCHE,greedy_multi,UX,4,1566157264,44.0,-11.0,-21.30673758865248,15.657685101353158
MOEAD_TCHE,greedy_multi,UX,4,1566157264,32.0,-7.0,-16.018617021276597,10.977490285951404
MOEAD_TCHE,greedy_multi,UX,4,1566157264,39.0,-9.0,-19.33776595744681,13.929353874302157
MOEAD_TCHE,greedy_multi,UX,4,1566157264,42.0,-10.0,-20.74113475177305,14.954265379005086
MOEAD_TCHE,greedy_multi,UX,4,1566157264,43.0,-10.0,-21.56028368794326,17.61516020320907
MOEAD_TCHE,greedy_multi,UX,4,1566157264,45.0,-10.0,-22.402482269503547,18.650064760323865
MOEAD_TCHE,greedy_multi,UX,4,1566157264,46.0,-10.0,-22.718971631205672,19.5531152545143
MOEAD_TCHE,greedy_multi,UX,4,1566157264,47.0,-10.0,-22.97340425531915,19.995746567073855
MOEAD_TCHE,greedy_multi,UX,4,1566157264,32.0,-6.0,-16.24822695035461,12.012851466224037
MOEAD_TCHE,greedy_multi,UX,4,1566157264,39.0,-9.0,-19.67996453900709,15.226478012926881
MOEAD_TCHE,greedy_multi,UX,4,1566157264,45.0,-10.0,-22.163120567375888,18.196795935818155
MOEAD_TCHE,greedy_multi,UX,4,1566157264,39.0,-9.0,-19.554078014184398,14.700976277601734
MOEAD_TCHE,greedy_multi,UX,4,1566157264,42.0,-10.0,-21.09308510638298,16.790094028217894
MOEAD_TCHE,greedy_multi,UX,4,1566157264,42.0,-10.0,-20.93351063829787,16.287245831447162
MOEAD_TCHE,greedy_multi,UX,4,1566157264,39.0,-9.0,-19.668439716312058,15.212762813741783
MOEAD_TCHE,greedy_multi,UX,4,1566157264,7.0,-1.0,-3.551418439716312,1.6179235199436695
MOEAD_TCHE,greedy_multi,UX,4,1566157264,36.0,-7.0,-18.16932624113475,13.796683233992212
MOEAD_TCHE,greedy_multi,UX,4,1566157264,40.0,-10.0,-20.147163120567377,15.403874930838459
MOEAD_TCHE,greedy_multi,UX,4,1566157264,36.0,-7.0,-18.208333333333332,14.452164598108828
MOEAD_TCHE,greedy_multi,UX,4,1566157264,36.0,-8.0,-18.18617021276596,14.44406405613401
MOEAD_TCHE,greedy_multi,UX,4,1566157264,21.0,-2.0,-10.692375886524824,7.693487972184537
MOEAD_TCHE,greedy_multi,UX,4,1566157264,28.0,-5.0,-14.15159574468085,10.639252772747826
MOEAD_TCHE,greedy_multi,UX,4,1566157264,35.0,-7.0,-17.673758865248228,12.7481766510739
MOEAD_TCHE,greedy_multi,UX,4,1566157264,28.0,-5.0,-14.193262411347519,10.806621271565811
MOEAD_TCHE,greedy_multi,UX,4,1566157264,35.0,-7.0,-17.67996453900709,13.481797161863046
MOEAD_TCHE,greedy_multi,UX,4,1566157264,37.0,-8.0,-18.71276595744681,14.42813490267085
MOEAD_TCHE,greedy_multi,UX,4,1566157264,28.0,-4.0,-14.208333333333334,10.792590130023695
