generation,algorithm,init,crossover,run,seed,n_solutions,Range,SumMin,MinSum,Hypervolume,IGD+,GD+,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,avg_h_norm
381,MOEAD_TCHE,greedy_multi,HUX,18,612003171,90,0.17499226842834403,1.8629651006242807,1.9119184605105337,0.03529876173369419,0.0035976060788092123,0.4864180582908025,0.22857142857142856,0.1376129392748293,14.346956264775415,0.018584140239346392
391,MOEAD_TCHE,greedy_multi,HUX,18,612003171,90,0.17499226842834403,1.8629651006242807,1.9119184605105337,0.03529876173369419,0.0035976060788092123,0.4864180582908025,0.22857142857142856,0.1376129392748293,14.346956264775415,0.018584140239346392
401,MOEAD_TCHE,greedy_multi,HUX,18,612003171,90,0.17499226842834403,1.8629651006242807,1.9119184605105337,0.03529876173369419,0.0035976060788092123,0.4864180582908025,0.22857142857142856,0.1376129392748293,14.346956264775415,0.018584140239346392
411,MOEAD_TCHE,greedy_multi,HUX,18,612003171,88,0.17843070779321177,1.8609999261500676,1.911420716666598,0.035684363234764156,0.0035976060788092123,0.5073756116293717,0.2222222222222222,0.13674824918856304,14.712715586718245,0.019057921744453685
421,MOEAD_TCHE,greedy_multi,HUX,18,612003171,81,0.18233757128980585,1.859935889882725,1.9119184605105337,0.03587747343323096,0.0035976060788092123,0.512555344405147,0.2222222222222222,0.13819570960447622,14.792629804745642,0.019161437570914045
431,MOEAD_TCHE,greedy_multi,HUX,18,612003171,85,0.18233757128980585,1.859935889882725,1.9114814431084948,0.03587279814742704,0.0035976060788092123,0.5231705550895341,0.20512820512820512,0.14120839125197127,15.051564455569462,0.019496845149701375
441,MOEAD_TCHE,greedy_multi,HUX,18,612003171,81,0.18233757128980585,1.859935889882725,1.9119184605105337,0.035870236484669714,0.0035976060788092123,0.5180263021995442,0.20512820512820512,0.1391814065470379,14.954185272743192,0.019370706311843514
451,MOEAD_TCHE,greedy_multi,HUX,18,612003171,79,0.18233757128980585,1.859935889882725,1.9119184605105337,0.03587010233598995,0.0035976060788092123,0.5115216023442821,0.20512820512820512,0.1375284517681629,14.835005386479933,0.01921632822082893
461,MOEAD_TCHE,greedy_multi,HUX,18,612003171,76,0.18233757128980585,1.859935889882725,1.9119184605105337,0.03587462732821784,0.0035976060788092123,0.5036603985665062,0.21052631578947367,0.136516463437382,14.678494774169463,0.01901359426705889
471,MOEAD_TCHE,greedy_multi,HUX,18,612003171,78,0.18233757128980585,1.859935889882725,1.9119184605105337,0.03587465744158744,0.0035976060788092123,0.5076676831231483,0.21052631578947367,0.13761064510071055,14.764423076923075,0.019124900358708646
481,MOEAD_TCHE,greedy_multi,HUX,18,612003171,78,0.18233757128980585,1.859935889882725,1.9112240502499946,0.03587656511536572,0.0035976060788092123,0.5074915808200026,0.21621621621621623,0.13768359254207907,14.763377432260409,0.019123545896710375
491,MOEAD_TCHE,greedy_multi,HUX,18,612003171,78,0.18233757128980585,1.859935889882725,1.9112240502499946,0.0358743474092249,0.0035976060788092123,0.5075360058418389,0.21621621621621623,0.13727002761238508,14.766968994362609,0.019128198179226178
500,MOEAD_TCHE,greedy_multi,HUX,18,612003171,79,0.18233757128980585,1.859935889882725,1.9112240502499946,0.03587434387683461,0.0035976060788092123,0.5106151698101354,0.21621621621621623,0.13800116160326478,14.825466828261058,0.01920397257546769
1,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,181,0.08263822377224199,1.9266095309154978,1.9483676372628593,0.023745984706717058,0.00010086746015369741,0.13643680866233243,0.18181818181818182,0.11910395934565066,6.871037576897458,0.008900307742095152
11,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,80,0.14817683331303183,1.879016156279741,1.9186086141307432,0.03218238912494683,0.0035976060788092123,0.3589170307278672,0.21212121212121213,0.10489679174964366,12.091389627659575,0.015662421797486496
21,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,75,0.1516192324492937,1.8770197885599056,1.9182611798250555,0.03256185936059992,0.0035976060788092123,0.36198486289997156,0.21212121212121213,0.10462575943231735,12.111843971631204,0.015688917061698452
31,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,85,0.15503271558090417,1.8753526828771958,1.9180677002538453,0.0328700515030152,0.0035976060788092123,0.39942109739736603,0.21212121212121213,0.1214836158855215,13.028358364622447,0.0168761118712726
41,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,80,0.17045314333809303,1.8632389808975425,1.9095334753891287,0.03523687842769541,0.0035976060788092123,0.45130660163781117,0.21621621621621623,0.13538496898081226,14.038497340425533,0.01818458204718333
51,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,75,0.17751080384691167,1.8595755074949976,1.9093344783924995,0.035942450982052655,0.0035976060788092123,0.46059178648398214,0.21052631578947367,0.13768810980925694,14.09917257683215,0.018263176912995012
61,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,79,0.1811861289364328,1.8576103330207847,1.909009165233953,0.036345760024343754,0.0035976060788092123,0.48140514536192264,0.21052631578947367,0.13779964033933384,14.518022264117068,0.018805728321395165
71,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,84,0.1811861289364328,1.8576103330207847,1.909009165233953,0.0363465257654661,0.0035976060788092123,0.481941385636791,0.21052631578947367,0.13567828352146888,14.505255825734547,0.01878919148411211
81,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,80,0.1811861289364328,1.8576103330207847,1.909009165233953,0.03634660287267298,0.0035976060788092123,0.4838860795813636,0.21052631578947367,0.13809867641232315,14.52019060283688,0.01880853705030684
91,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,80,0.1811861289364328,1.8576103330207847,1.909009165233953,0.03634301763183461,0.0035976060788092123,0.49285074038955745,0.21052631578947367,0.1377364862146066,14.712843528368793,0.019058087471980303
101,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,76,0.1811861289364328,1.8576103330207847,1.909009165233953,0.036337645178673085,0.0035976060788092123,0.4912456481280805,0.21052631578947367,0.134120184274081,14.643826987681967,0.018968687807878196
111,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,78,0.1811861289364328,1.8576103330207847,1.909009165233953,0.036337654947506154,0.0035976060788092123,0.48887590503470235,0.21052631578947367,0.1321057066146316,14.562306783051463,0.018863091687890497
121,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,74,0.1811861289364328,1.8576103330207847,1.909009165233953,0.03633755521577955,0.0035976060788092123,0.49601326827948444,0.21052631578947367,0.13524255161682394,14.744297488978338,0.01909883094427246
131,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,74,0.1811861289364328,1.8576103330207847,1.909009165233953,0.03633756742409048,0.0035976060788092123,0.4960126943128533,0.21052631578947367,0.13558905196332427,14.745267874257234,0.019100087920022324
141,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,74,0.1811861289364328,1.8576103330207847,1.909009165233953,0.03633755277742869,0.0035976060788092123,0.496043711396486,0.21052631578947367,0.13558905196332427,14.745555395821354,0.019100460357281548
151,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,80,0.18372268289898327,1.8565012398430984,1.909009165233953,0.03655722091132028,0.0035976060788092123,0.5068239188081118,0.21052631578947367,0.13558834285545535,14.861292109929078,0.01925037838073715
161,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,77,0.18372268289898327,1.8565012398430984,1.909009165233953,0.03654966254133268,0.0035976060788092123,0.5035578579002888,0.21052631578947367,0.13708594581336433,14.788408400110525,0.01915596943019498
171,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,80,0.18372268289898327,1.8565012398430984,1.909009165233953,0.03655231284665629,0.0035976060788092123,0.5064073687598464,0.21621621621621623,0.13928898467235928,14.88737810283688,0.019284168526990778
181,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,81,0.18372268289898327,1.8565012398430984,1.909009165233953,0.03654993471443647,0.0035976060788092123,0.5074632353231067,0.21052631578947367,0.13859442481184636,14.91794720252167,0.01932376580637522
191,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,79,0.18372268289898327,1.8565012398430984,1.909009165233953,0.036549929644547355,0.0035976060788092123,0.5011850128578023,0.21052631578947367,0.13636050657375265,14.758887691893344,0.019117730170846302
201,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,79,0.18372268289898327,1.8565012398430984,1.909009165233953,0.03655170683454735,0.0035976060788092123,0.5036740313019559,0.21052631578947367,0.1379288476394876,14.844959152527155,0.01922922170016471
211,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,78,0.18372268289898327,1.8565012398430984,1.909009165233953,0.0365516975149123,0.0035976060788092123,0.5042111397778392,0.21052631578947367,0.13821898683617348,14.86566875795599,0.01925604761393263
221,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,78,0.18372268289898327,1.8565012398430984,1.909009165233953,0.036551813867465845,0.0035976060788092123,0.5041582944221632,0.21052631578947367,0.13821898683617348,14.867407710492813,0.019258300143125406
231,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,77,0.18372268289898327,1.8565012398430984,1.909009165233953,0.03655150348967064,0.0035976060788092123,0.5021308464451602,0.21052631578947367,0.13727993061600074,14.815533757023116,0.019191105902879684
241,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,76,0.18372268289898327,1.8565012398430984,1.909009165233953,0.03655150348967064,0.0035976060788092123,0.4995545901256497,0.21052631578947367,0.13672457207822208,14.755470791340052,0.01911330413386017
251,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,84,0.18734445391698726,1.8545083380394434,1.9089017984184269,0.036938172929827484,0.0035976060788092123,0.5252042053440092,0.20588235294117646,0.1384055744550448,15.157337048294497,0.01963385628017422
261,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,80,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.03693527679053516,0.0035976060788092123,0.5274331336029154,0.20588235294117646,0.1393732411883862,15.253446365248227,0.019758350214052107
271,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,78,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.03693518100806718,0.0035976060788092123,0.521412218825843,0.20588235294117646,0.13740109067233963,15.129569012547735,0.019597887321953025
281,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,81,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.03693741250465071,0.0035976060788092123,0.5285357696591642,0.21052631578947367,0.14018105905970818,15.30358550039401,0.01982329728030312
291,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,80,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.03693771514430598,0.0035976060788092123,0.5265925109289548,0.21052631578947367,0.1396937159290912,15.254355053191489,0.01975952727097343
301,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,80,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.036937715702393965,0.0035976060788092123,0.526570725424269,0.21052631578947367,0.13934649370686897,15.254388297872339,0.01975957033403153
311,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,80,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.03693777701849494,0.0035976060788092123,0.5265886464313904,0.21052631578947367,0.13902598088635615,15.260150709219857,0.01976703459743505
321,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,79,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.03693777701849494,0.0035976060788092123,0.5249345516123302,0.21052631578947367,0.13845402461509748,15.214460454259807,0.019707850329352083
331,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,79,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.03693524230377211,0.0035976060788092123,0.5249620286887832,0.20588235294117646,0.13812091335593693,15.214572672591792,0.01970799568988574
341,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,79,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.03693869511537288,0.0035976060788092123,0.525245408223604,0.20588235294117646,0.13857299292194056,15.214841996588564,0.019708344555166533
351,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,79,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.03693869511537288,0.0035976060788092123,0.525245408223604,0.20588235294117646,0.13857299292194056,15.214841996588564,0.019708344555166533
361,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,79,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.036938696558517316,0.0035976060788092123,0.5253054897319931,0.20588235294117646,0.13857299292194056,15.214864440254958,0.019708373627273262
371,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,78,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.036938689951671565,0.0035976060788092123,0.5243642645885093,0.20588235294117646,0.13785669226139566,15.180646481178396,0.019664049846086006
381,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,78,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.03693869679412628,0.0035976060788092123,0.52426617740459,0.20588235294117646,0.13785669226139566,15.180703309692671,0.019664123458151127
391,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,78,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.03693869679412628,0.0035976060788092123,0.52426617740459,0.20588235294117646,0.13785669226139566,15.180703309692671,0.019664123458151127
401,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,78,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.036938700408244374,0.0035976060788092123,0.5241613319149956,0.20588235294117646,0.13785669226139566,15.180760138206946,0.01966419707021625
411,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,78,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.036938700408244374,0.0035976060788092123,0.5241613319149956,0.20588235294117646,0.13785669226139566,15.180760138206946,0.01966419707021625
421,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,78,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.036938700408244374,0.0035976060788092123,0.5241613319149956,0.20588235294117646,0.13785669226139566,15.180760138206946,0.01966419707021625
431,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,78,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.0369387160883183,0.0035976060788092123,0.5241365728296769,0.20588235294117646,0.13785669226139566,15.180760138206946,0.01966419707021625
441,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,78,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.0369387160883183,0.0035976060788092123,0.5241365728296769,0.20588235294117646,0.13785669226139566,15.180760138206946,0.01966419707021625
451,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,78,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.0369387160883183,0.0035976060788092123,0.5241365728296769,0.20588235294117646,0.13785669226139566,15.180760138206946,0.01966419707021625
461,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,78,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.0369387160883183,0.0035976060788092123,0.5241365728296769,0.20588235294117646,0.13785669226139566,15.180760138206946,0.01966419707021625
471,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,78,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.0369387160883183,0.0035976060788092123,0.5241365728296769,0.20588235294117646,0.13785669226139566,15.180760138206946,0.01966419707021625
481,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,78,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.0369387160883183,0.0035976060788092123,0.5241365728296769,0.20588235294117646,0.13785669226139566,15.180760138206946,0.01966419707021625
491,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,78,0.18734445391698726,1.8545083380394434,1.9086444040389472,0.0369387160883183,0.0035976060788092123,0.5241365728296769,0.20588235294117646,0.13785669226139566,15.180760138206946,0.01966419707021625
500,MOEAD_TCHE,greedy_multi,HUX,20,2035298541,90,0.20034827213413195,1.8444117992767068,1.9004674879667025,0.03903365926405929,0.0035976060788092123,0.560983258902042,0.21052631578947367,0.1388000912338564,15.814076044129235,0.0204845544613073
1,MOEAD_TCHE,greedy_multi,HUX,24,276833464,180,0.07557404008962225,1.9311360174469296,1.949824845238987,0.022995194144632126,0.000268979893742749,0.13522200729873013,0.21052631578947367,0.11567457114799737,6.850664893617021,0.008873918255980598
11,MOEAD_TCHE,greedy_multi,HUX,24,276833464,75,0.12072345609370584,1.902096269088358,1.937506716997469,0.02788927370380822,0.0035976060788092123,0.3312287554635967,0.17857142857142858,0.08803908541056428,11.16709219858156,0.014465145334950207
21,MOEAD_TCHE,greedy_multi,HUX,24,276833464,83,0.14254007178470204,1.8863329573708805,1.9297444682164175,0.030695924830280857,0.0035976060788092123,0.3687606117887885,0.1935483870967742,0.09654545681383134,11.998846449628301,0.015542547214544431
31,MOEAD_TCHE,greedy_multi,HUX,24,276833464,83,0.15289191750172723,1.8804131725349802,1.9265425243581962,0.031804898361026276,0.0035976060788092123,0.4307445831398087,0.17647058823529413,0.10399375811715626,13.446541485089295,0.017417799851151935
41,MOEAD_TCHE,greedy_multi,HUX,24,276833464,83,0.15289191750172723,1.8804131725349802,1.9265425243581962,0.03179021731480042,0.0035976060788092123,0.44304138063746906,0.17647058823529413,0.0970374297212165,13.637347261385967,0.01766495759246887
51,MOEAD_TCHE,greedy_multi,HUX,24,276833464,75,0.16390622743330577,1.875294014336722,1.926387466010036,0.03271583359771708,0.0035976060788092123,0.4673677451922533,0.1875,0.10349677593042683,14.09615839243499,0.018259272529060868
61,MOEAD_TCHE,greedy_multi,HUX,24,276833464,82,0.17256742172792308,1.8667016831962224,1.917498033045659,0.03445567224737541,0.0035976060788092123,0.4964945529922897,0.1891891891891892,0.11376967906289406,14.769092717522922,0.019130949115962335
71,MOEAD_TCHE,greedy_multi,HUX,24,276833464,88,0.182406546606051,1.8582583864514743,1.9113421600663962,0.036173574346429614,0.0035976060788092123,0.5104755098626573,0.19444444444444445,0.11676729738366723,15.013025870406192,0.019446924702598695
81,MOEAD_TCHE,greedy_multi,HUX,24,276833464,82,0.18307538945798865,1.8576761125331893,1.9103402424367872,0.03629401555602642,0.0035976060788092123,0.49811259840047606,0.1951219512195122,0.11591840765398012,14.746421466874247,0.019101582210977006
91,MOEAD_TCHE,greedy_multi,HUX,24,276833464,81,0.18307538945798865,1.8576761125331893,1.9103402424367872,0.036290211180957814,0.0035976060788092123,0.4986749684117019,0.1951219512195122,0.116263398336553,14.757923999649769,0.01911648186483131
101,MOEAD_TCHE,greedy_multi,HUX,24,276833464,84,0.18307538945798865,1.8576761125331893,1.9103402424367872,0.03629242542633354,0.0035976060788092123,0.5048114401211818,0.1951219512195122,0.11796260662391483,14.896930935494765,0.019296542662557988
111,MOEAD_TCHE,greedy_multi,HUX,24,276833464,83,0.18307538945798865,1.8576761125331893,1.9103402424367872,0.03629504430001277,0.0035976060788092123,0.5024784128391026,0.1951219512195122,0.11799678680049505,14.850358882337861,0.019236216168831425
121,MOEAD_TCHE,greedy_multi,HUX,24,276833464,81,0.18307538945798865,1.8576761125331893,1.9103402424367872,0.03629504581275447,0.0035976060788092123,0.49891075873242585,0.1951219512195122,0.1176263019690232,14.757978723404255,0.019116552750523645
131,MOEAD_TCHE,greedy_multi,HUX,24,276833464,82,0.18307538945798865,1.8576761125331893,1.9103402424367872,0.03629713998034986,0.0035976060788092123,0.5001286680643112,0.1951219512195122,0.11822559802468488,14.790953122297182,0.01915926570245749
141,MOEAD_TCHE,greedy_multi,HUX,24,276833464,83,0.18307538945798865,1.8576761125331893,1.9103402424367872,0.03630158470918534,0.0035976060788092123,0.5030975027686154,0.20512820512820512,0.1200631669731082,14.849536443646928,0.019235150833739542
151,MOEAD_TCHE,greedy_multi,HUX,24,276833464,83,0.18307538945798865,1.8576761125331893,1.9103402424367872,0.03630390522347876,0.0035976060788092123,0.5030923529400251,0.20512820512820512,0.1203978389945272,14.849450995471246,0.019235040149574154
161,MOEAD_TCHE,greedy_multi,HUX,24,276833464,83,0.18307538945798865,1.8576761125331893,1.9103402424367872,0.036303749925207775,0.0035976060788092123,0.5030481101550727,0.20512820512820512,0.1203978389945272,14.847400239254892,0.01923238372960478
171,MOEAD_TCHE,greedy_multi,HUX,24,276833464,84,0.18307538945798865,1.8576761125331893,1.9103402424367872,0.03630378728722384,0.0035976060788092123,0.5062497026202101,0.20512820512820512,0.12094865837157648,14.91278284363391,0.019317076222323717
181,MOEAD_TCHE,greedy_multi,HUX,24,276833464,84,0.18307538945798865,1.8576761125331893,1.9103402424367872,0.03630378728722384,0.0035976060788092123,0.5062497026202101,0.20512820512820512,0.12094865837157648,14.91278284363391,0.019317076222323717
191,MOEAD_TCHE,greedy_multi,HUX,24,276833464,83,0.18307538945798865,1.8576761125331893,1.9103402424367872,0.036302010793581446,0.0035976060788092123,0.503924646470186,0.20512820512820512,0.1197764483094493,14.859021191147571,0.01924743677609789
201,MOEAD_TCHE,greedy_multi,HUX,24,276833464,86,0.18349055286411925,1.857312191334261,1.909489323731631,0.03637494980730044,0.0035976060788092123,0.5115171766248058,0.20512820512820512,0.12254724921390815,15.031275771070428,0.019470564470298483
211,MOEAD_TCHE,greedy_multi,HUX,24,276833464,80,0.1944844931633053,1.8479226994722993,1.9022383951719273,0.038308677172537,0.0035976060788092123,0.536379569383185,0.21428571428571427,0.127720222666021,15.432036790780142,0.019989684962150443
221,MOEAD_TCHE,greedy_multi,HUX,24,276833464,86,0.1944844931633053,1.8479226994722993,1.9022383951719273,0.038316565210804336,0.0035976060788092123,0.5494820472660104,0.225,0.13245574416269684,15.708910605310901,0.02034832979962552
231,MOEAD_TCHE,greedy_multi,HUX,24,276833464,83,0.19466841162083995,1.8478187219868913,1.9024106115585544,0.03833640409511302,0.0035976060788092123,0.5445827342625342,0.225,0.1314785110519584,15.58546953772537,0.02018843204368571
241,MOEAD_TCHE,greedy_multi,HUX,24,276833464,84,0.19810505736767015,1.8459401954171852,1.9021215759415206,0.03871287054851404,0.0035976060788092123,0.5649694478746996,0.225,0.1336081316442322,15.991852414724757,0.020714834734099425
251,MOEAD_TCHE,greedy_multi,HUX,24,276833464,80,0.19810505736767015,1.8459401954171852,1.902459362506596,0.03872003884465853,0.0035976060788092123,0.5814492946804056,0.225,0.13902959296869583,16.3489804964539,0.021177435876235624
261,MOEAD_TCHE,greedy_multi,HUX,24,276833464,80,0.19810505736767015,1.8459401954171852,1.902809709988549,0.03872024075138633,0.0035976060788092123,0.5776400464357082,0.225,0.13848560198352838,16.26307624113475,0.02106616093411237
271,MOEAD_TCHE,greedy_multi,HUX,24,276833464,80,0.19810505736767015,1.8459401954171852,1.902809709988549,0.03871853465475983,0.0035976060788092123,0.5820398292699105,0.21951219512195122,0.1391362687361688,16.35154033687943,0.021180751731709108
281,MOEAD_TCHE,greedy_multi,HUX,24,276833464,80,0.19810505736767015,1.8459401954171852,1.902809709988549,0.0387201802026904,0.0035976060788092123,0.5821112059901363,0.21951219512195122,0.13959486878358465,16.353125,0.021182804404145075
291,MOEAD_TCHE,greedy_multi,HUX,24,276833464,80,0.19810505736767015,1.8459401954171852,1.902809709988549,0.03872018187413346,0.0035976060788092123,0.5820522704508854,0.21951219512195122,0.13898474973596558,16.35309175531915,0.02118276134108698
301,MOEAD_TCHE,greedy_multi,HUX,24,276833464,75,0.20060128122726095,1.844740988418812,1.9017385316793904,0.03896451728933116,0.0035976060788092123,0.5663225993236,0.21951219512195122,0.13400639996467711,16.010295508274233,0.02073872475165056
311,MOEAD_TCHE,greedy_multi,HUX,24,276833464,83,0.2151319871084017,1.8332268899383448,1.8935122369368418,0.04138663033480209,0.0035976060788092123,0.6005228269489808,0.21739130434782608,0.13708016279548785,16.75414423652055,0.02170225937373128
321,MOEAD_TCHE,greedy_multi,HUX,24,276833464,76,0.2151319871084017,1.8332268899383448,1.8935122369368418,0.04139303244120736,0.0035976060788092123,0.5903826851793322,0.21739130434782608,0.13889397466121384,16.595977976857036,0.02149738079903761
331,MOEAD_TCHE,greedy_multi,HUX,24,276833464,77,0.2151319871084017,1.8332268899383448,1.8935122369368418,0.04139815081408038,0.0035976060788092123,0.5936943878054982,0.2222222222222222,0.14085715623202028,16.67070783826103,0.02159418113764382
341,MOEAD_TCHE,greedy_multi,HUX,24,276833464,77,0.2151319871084017,1.8332268899383448,1.8935122369368418,0.04139632893733284,0.0035976060788092123,0.5957761773486301,0.2222222222222222,0.14124409622147102,16.701367781155014,0.021633896089579035
351,MOEAD_TCHE,greedy_multi,HUX,24,276833464,77,0.2151319871084017,1.8332268899383448,1.8935122369368418,0.041388398981675394,0.0035976060788092123,0.6023512047331798,0.2222222222222222,0.14127151124043205,16.83923966104817,0.021812486607575347
361,MOEAD_TCHE,greedy_multi,HUX,24,276833464,76,0.2151319871084017,1.8332268899383448,1.8935122369368418,0.04138850604863739,0.0035976060788092123,0.6006421521388177,0.2222222222222222,0.14158824401670622,16.796997480403135,0.02175776875699888
371,MOEAD_TCHE,greedy_multi,HUX,24,276833464,76,0.2151319871084017,1.8332268899383448,1.8935122369368418,0.04138871613824554,0.0035976060788092123,0.6007454585705073,0.2222222222222222,0.14183595632072205,16.79847891004106,0.02175968770730707
381,MOEAD_TCHE,greedy_multi,HUX,24,276833464,75,0.2151319871084017,1.8332268899383448,1.8935122369368418,0.04138878285854434,0.0035976060788092123,0.5973938916059046,0.2222222222222222,0.14082875219669022,16.73131205673759,0.02167268401131812
391,MOEAD_TCHE,greedy_multi,HUX,24,276833464,75,0.2151319871084017,1.8332268899383448,1.8935122369368418,0.04139144493874059,0.0035976060788092123,0.5972987193782958,0.2222222222222222,0.14115788242470823,16.732174940898346,0.021673801736914956
401,MOEAD_TCHE,greedy_multi,HUX,24,276833464,75,0.2151319871084017,1.8332268899383448,1.8935122369368418,0.04139156683271904,0.0035976060788092123,0.5974367182713352,0.2222222222222222,0.14178226389119494,16.73436170212766,0.02167663432918091
411,MOEAD_TCHE,greedy_multi,HUX,24,276833464,75,0.2151319871084017,1.8332268899383448,1.8935122369368418,0.04139156683271904,0.0035976060788092123,0.5974367182713352,0.2222222222222222,0.14178226389119494,16.73436170212766,0.02167663432918091
421,MOEAD_TCHE,greedy_multi,HUX,24,276833464,75,0.2151319871084017,1.8332268899383448,1.8935122369368418,0.04139394387229646,0.0035976060788092123,0.5973801879004896,0.2222222222222222,0.14209972420865527,16.736536643026003,0.02167945161013731
431,MOEAD_TCHE,greedy_multi,HUX,24,276833464,74,0.21997156938969625,1.8311646698110846,1.8935122369368418,0.041828059768578715,0.0035976060788092123,0.5698950513390468,0.21739130434782608,0.12886054937238,16.037018401380102,0.020773339898160756
441,MOEAD_TCHE,greedy_multi,HUX,24,276833464,88,0.21997156938969625,1.8311646698110846,1.8938997252781427,0.04182550490368052,0.0035976060788092123,0.5863120476914443,0.21739130434782608,0.13073971620650718,16.389033284977437,0.02122931772665471
451,MOEAD_TCHE,greedy_multi,HUX,24,276833464,90,0.21997156938969625,1.8311646698110846,1.8935659534732368,0.04182611172943649,0.0035976060788092123,0.598695609129552,0.21739130434782608,0.1342413631724353,16.642947202521672,0.021558221764924446
461,MOEAD_TCHE,greedy_multi,HUX,24,276833464,92,0.21997156938969625,1.8311646698110846,1.8935659534732368,0.04182632798623944,0.0035976060788092123,0.6047649373893215,0.21739130434782608,0.13618128305697208,16.772153484428003,0.02172558741506218
471,MOEAD_TCHE,greedy_multi,HUX,24,276833464,89,0.21997156938969625,1.8311646698110846,1.8935659534732368,0.041826300659282105,0.0035976060788092123,0.5980731169842196,0.21739130434782608,0.1342627636472142,16.621065423539726,0.02152987749163177
481,MOEAD_TCHE,greedy_multi,HUX,24,276833464,88,0.21997156938969625,1.8311646698110846,1.8935659534732368,0.04182632324811679,0.0035976060788092123,0.5932734669152983,0.21739130434782608,0.13377725453500783,16.53248911992263,0.02141514134705004
491,MOEAD_TCHE,greedy_multi,HUX,24,276833464,88,0.21997156938969625,1.8311646698110846,1.8935659534732368,0.04182442404944127,0.0035976060788092123,0.5950007750497582,0.21739130434782608,0.13424840316600797,16.55717077691812,0.021447112405334354
