algorithm,init,crossover,run,seed,elapsed_sec,n_solutions_final_front,n_infeasible_final_front,Range,SumMin,MinSum,Hypervolume,IGD+,GD+,MaxToleranceRate,AvgToleranceRate,AvgHammingDistance,avg_h_norm
MOEAD_TCHE,greedy_multi,HUX,1,70022006,658.423148393631,62,128,0.19835368359321673,1.8453262194389088,1.9012214650357513,0.03883539061402444,0.003463116131937838,0.5646735724898425,0.21951219512195122,0.14446497481154638,16.030856783344774,0.020765358527648672
MOEAD_TCHE,greedy_multi,HUX,2,796165535,738.7949426174164,57,129,0.21368961003442943,1.8356213292045425,1.8963837720272083,0.04086455483786995,0.0035976060788092123,0.5863233085773529,0.2127659574468085,0.1429279255213183,16.212392683837255,0.02100050865782028
MOEAD_TCHE,greedy_multi,HUX,3,562441615,681.1942844390869,64,104,0.22361224092075638,1.8283141984653848,1.8926820260685429,0.04238642209437857,0.002656176450709591,0.6464902042985217,0.2127659574468085,0.14033923867600068,17.179036458333332,0.022252637899395508
MOEAD_TCHE,greedy_multi,HUX,4,123522524,738.9253523349762,70,69,0.24073160601072705,1.819853897069347,1.8929497518090428,0.04410638291008233,0.0035976060788092123,0.725735220496989,0.2,0.13195421161224702,18.57394883485309,0.024059519216130948
MOEAD_TCHE,greedy_multi,HUX,5,1978190076,641.0567252635956,65,114,0.20831621880793974,1.8409855410792344,1.9027391564469074,0.03972272266213443,0.0005043373007677099,0.6225251687948926,0.21428571428571427,0.15140077690882084,16.858851609383525,0.021837890685729954
MOEAD_TCHE,greedy_multi,HUX,6,1385745941,618.3507387638092,61,87,0.16946865655019527,1.8686064488498526,1.9182566687964921,0.03411079998622541,0.00010086746015369741,0.47616129210521096,0.20588235294117646,0.13095012983503498,14.326357400302287,0.01855745777241229
MOEAD_TCHE,greedy_multi,HUX,7,1390900565,739.1093492507935,71,106,0.2245060577326374,1.8292452900943834,1.8942603270456961,0.042203764727385865,0.0,0.6561804751603875,0.21621621621621623,0.1434794225480172,17.37139146938368,0.022501802421481452
MOEAD_TCHE,greedy_multi,HUX,8,1117573720,644.8740890026093,60,125,0.18415376828604227,1.8636825758388182,1.919301474189117,0.035002558327502396,0.003227758724912988,0.5817679056026838,0.18421052631578946,0.12686797299289287,15.993291962174942,0.020716699432869096
MOEAD_TCHE,greedy_multi,HUX,9,896847126,587.0583279132843,75,74,0.21983635276384755,1.834401028779709,1.9007231142016356,0.04102360865563159,0.0006724497343568725,0.6670408421697703,0.21951219512195122,0.14422134878779447,17.648829787234042,0.02286117848087311
MOEAD_TCHE,greedy_multi,HUX,10,455674354,619.5020399093628,62,74,0.22270590958697042,1.8290656095999507,1.8933706170754194,0.04226626694954811,0.0006724497343568725,0.6760629441484165,0.23076923076923078,0.16792294135233976,18.08517787691604,0.02342639621362181
MOEAD_TCHE,greedy_multi,HUX,11,1049377002,724.7023322582245,67,111,0.22303589154518708,1.833467100931563,1.9004963428782145,0.04121192679427868,0.00010086746015369741,0.7228179171965622,0.21428571428571427,0.15344876339230037,18.753043294167462,0.024291506857729874
MOEAD_TCHE,greedy_multi,HUX,12,1250401255,701.0731418132782,61,89,0.22897691454023708,1.8215761324813293,1.8843991061381489,0.04391942710536381,0.0035976060788092123,0.6318072588156962,0.23809523809523808,0.16986190172989307,17.595628415300546,0.022792264786658738
MOEAD_TCHE,greedy_multi,HUX,13,21255210,604.0659499168396,69,118,0.20608990706375357,1.8466337035828506,1.9109343334124607,0.03843999900897666,0.0035976060788092123,0.6508100312294541,0.20512820512820512,0.1351983218626179,17.04522561414328,0.02207930779034104
MOEAD_TCHE,greedy_multi,HUX,14,150163747,674.6533372402191,65,62,0.20321699900182025,1.8437066571515732,1.9006341786308922,0.039181946421903126,0.002656176450709591,0.5832759908314703,0.225,0.1610446345505161,16.868862520458265,0.021850858187122103
MOEAD_TCHE,greedy_multi,HUX,15,2060666531,714.7604489326477,63,143,0.23151984572577147,1.824819315132179,1.894296098451911,0.043100844641363954,0.00010086746015369741,0.688094339616238,0.20930232558139536,0.13579830934977033,18.304289091523135,0.02371021903047038
MOEAD_TCHE,greedy_multi,HUX,16,934502670,739.3101336956024,70,119,0.1784613374422266,1.8638977570063846,1.9177885605138347,0.034964219018800896,0.0035976060788092123,0.5705943516627942,0.1891891891891892,0.12541950143198702,15.838677811550152,0.020516422035686724
MOEAD_TCHE,greedy_multi,HUX,17,1425144665,597.1383438110352,61,110,0.19799771698975657,1.846557866344441,1.9016332010920136,0.03861887446140386,0.00010086746015369741,0.568640271737827,0.22857142857142856,0.1621359728197985,16.24042262527613,0.02103681687211934
MOEAD_TCHE,greedy_multi,HUX,18,612003171,690.8788414001465,62,125,0.18233757128980585,1.859935889882725,1.9112240502499946,0.03587434387683461,0.0035976060788092123,0.5226530189966563,0.21621621621621623,0.1443202225351977,15.145332875772135,0.01961830683390173
MOEAD_TCHE,greedy_multi,HUX,19,167567256,725.1070663928986,66,137,0.16789882486610677,1.8689795279738277,1.9183232103666754,0.034051989348838616,0.00010086746015369741,0.4713541003601647,0.20689655172413793,0.1363147743542978,14.522646679561573,0.018811718496841417
MOEAD_TCHE,greedy_multi,HUX,20,2035298541,477.0801320075989,73,81,0.20034827213413195,1.8444117992767068,1.9004674879667025,0.03903365926405929,0.0035976060788092123,0.5704645944293621,0.21052631578947367,0.14502668521198453,16.09964296123579,0.02085445979434688
MOEAD_TCHE,greedy_multi,HUX,21,878024499,667.8473138809204,63,89,0.2372330346730902,1.8206179597695449,1.8910713244681308,0.043970283533285005,0.0035976060788092123,0.713542668490381,0.20930232558139536,0.13707589529150002,18.85632669143308,0.024425293641752693
MOEAD_TCHE,greedy_multi,HUX,22,272404895,740.3930430412292,60,85,0.24148458442778695,1.8170372179129997,1.8870330939512512,0.044885670899436216,0.0035976060788092123,0.6907070011079032,0.225,0.16278286147595727,18.355097517730496,0.023776033054055047
MOEAD_TCHE,greedy_multi,HUX,23,2088262528,640.9526085853577,63,139,0.22906949825757922,1.825127043825055,1.8919708356035894,0.04307174634330493,0.0035976060788092123,0.7045344748029302,0.21951219512195122,0.1582985726956866,18.52393617021277,0.0239947359717782
MOEAD_TCHE,greedy_multi,HUX,24,276833464,738.7599444389343,69,115,0.21997156938969625,1.8311646698110846,1.8935659534732368,0.04182445555028032,0.0035976060788092123,0.6249846260433494,0.21739130434782608,0.1430927048570495,17.240929180799675,0.022332809819688697
MOEAD_TCHE,greedy_multi,HUX,25,1305156064,622.1153700351715,64,89,0.21018060943642905,1.8356792703484577,1.8947405144730163,0.04084931723806261,0.0035976060788092123,0.5569784601393779,0.22727272727272727,0.14855009386959114,15.952266179078013,0.02066355722678499
MOEAD_TCHE,greedy_multi,HUX,26,1545091255,664.8636298179626,60,115,0.2286604259159112,1.8283828241124376,1.8982257792953003,0.04237894400890884,0.0006724497343568725,0.7193379652007926,0.21951219512195122,0.1470131960697737,17.91585401891253,0.023207064791337474
MOEAD_TCHE,greedy_multi,HUX,27,131777136,714.4258408546448,67,92,0.21568695679089317,1.8325107302831385,1.8938571902705148,0.04155120505225301,0.0006724497343568725,0.5768416989817858,0.2222222222222222,0.1494931501249944,16.262861225785965,0.021065882416821197
MOEAD_TCHE,greedy_multi,HUX,28,1208672165,640.1634101867676,62,129,0.23490516047221469,1.8229416565151397,1.8936890064062235,0.04352730741952888,0.0005043373007677099,0.7009582603303287,0.20408163265306123,0.1413135145917096,18.643631320064053,0.024149781502673644
MOEAD_TCHE,greedy_multi,HUX,29,1258214118,677.3246715068817,63,122,0.2110439275473425,1.8358701248779825,1.8951826674453554,0.04083038807348854,0.003463116131937838,0.5722885064093878,0.21951219512195122,0.14920809796112983,16.315827986040752,0.021134492209897347
MOEAD_TCHE,greedy_multi,HUX,30,107442909,536.9752566814423,68,135,0.22376140922195212,1.8296188711946844,1.893019301704571,0.042145043031655706,0.0035976060788092123,0.6583954540602516,0.22727272727272727,0.15843101957724717,17.755462557363366,0.02299930383078156
MOEAD_TCHE,greedy_multi,1P,1,700106218,741.5307419300079,63,136,0.1965124265662939,1.8476199056587077,1.9035878612298922,0.038377182355984495,0.003463116131937838,0.5675522872261356,0.21052631578947367,0.15136889746200188,16.11340481819205,0.020872286033927524
MOEAD_TCHE,greedy_multi,1P,2,1426249747,594.0204095840454,56,132,0.12086803025258835,1.9057963323821516,1.9442034994000936,0.027091801857135656,0.0005043373007677099,0.3882181918604482,0.16666666666666666,0.10982082750675914,12.603200987841944,0.01632538988062428
MOEAD_TCHE,greedy_multi,1P,3,1192525827,714.1642944812775,58,110,0.19835969971134484,1.8479073475620602,1.9047779447233046,0.0383356323436267,0.003227758724912988,0.5273090670247107,0.20930232558139536,0.15382844896007708,15.48988138909269,0.020064613198306592
MOEAD_TCHE,greedy_multi,1P,4,753606736,604.0875325202942,51,90,0.17044038517529597,1.869733076245182,1.919971593250221,0.03389738242189713,0.0006724497343568725,0.5074344736595193,0.19444444444444445,0.1382338800368127,14.805694618272838,0.019178360904498495
MOEAD_TCHE,greedy_multi,1P,5,460790641,743.8030848503113,54,82,0.1809387836611763,1.8599170720563054,1.9127355445284393,0.03583245755181844,0.003463116131937838,0.4824340864309704,0.1951219512195122,0.12176416561879043,14.371995665878648,0.018616574696734
MOEAD_TCHE,greedy_multi,1P,6,2015830153,631.6278483867645,53,102,0.1822430655894953,1.8642976223612246,1.9209780088959256,0.034886790359727006,0.0006724497343568725,0.526197697740001,0.18181818181818182,0.12570311285921137,15.09977585976181,0.019559295155131877
MOEAD_TCHE,greedy_multi,1P,7,2020984777,615.6993799209595,57,127,0.17199463078213098,1.8637166956210303,1.9103827463322498,0.03514146479318424,0.0035976060788092123,0.4523488583499737,0.21621621621621623,0.1410327692134763,14.246049520965535,0.018453432021976083
MOEAD_TCHE,greedy_multi,1P,8,1747657932,741.7490847110748,62,133,0.18281408217946876,1.8635033577423374,1.9204072812926154,0.03504908709825042,0.002656176450709591,0.5509455094213922,0.2,0.13056378970215485,15.601035232212308,0.020208594860378636
MOEAD_TCHE,greedy_multi,1P,9,1526931338,742.2590479850769,57,138,0.1620307442827255,1.8732572055507029,1.920705340220187,0.03322814835765786,0.002656176450709591,0.439757299034495,0.19444444444444445,0.12313671386814562,13.87909045663805,0.017978096446422343
MOEAD_TCHE,greedy_multi,1P,10,1085758566,742.9926378726959,53,155,0.1707116565104574,1.864907996641343,1.9114177526200042,0.03493614630704227,0.002151839149942103,0.46141006667009377,0.2222222222222222,0.1569073132589978,14.252224675498457,0.018461430926811472
MOEAD_TCHE,greedy_multi,1P,11,1679461214,632.5927152633667,54,93,0.16028486846027545,1.8779605888734585,1.9271878974198777,0.03222656459574073,0.0006724497343568725,0.4966353104390244,0.17857142857142858,0.1219172647683995,14.98560218019438,0.019411401787816553
MOEAD_TCHE,greedy_multi,1P,12,1880485467,569.4711134433746,52,143,0.1345561654444526,1.894905778008408,1.9369205985938278,0.029100817085167735,0.00010086746015369741,0.3973155726525914,0.19230769230769232,0.09327243885874613,12.617873704309876,0.016344395990038698
MOEAD_TCHE,greedy_multi,1P,13,651339422,724.0522000789642,60,94,0.17341206674918908,1.8635944091235714,1.912574373616836,0.03513586858548019,0.0035976060788092123,0.47085387615665275,0.20588235294117646,0.13184254991549446,14.408525413711583,0.018663893022942465
MOEAD_TCHE,greedy_multi,1P,14,780247959,664.731228351593,56,151,0.16457566341383856,1.8720953639532256,1.9210251722816205,0.03347223330680312,0.002656176450709591,0.4579954550162747,0.20588235294117646,0.1350653140075678,14.135717451874367,0.018310514834034154
MOEAD_TCHE,greedy_multi,1P,15,543267096,738.2632668018341,56,95,0.2137496654406644,1.836020491274663,1.8975981859018627,0.04080367476406658,0.0035976060788092123,0.5951339340588552,0.23255813953488372,0.1623983829687528,16.486037234042552,0.021354970510417813
MOEAD_TCHE,greedy_multi,1P,16,1564586882,526.3041484355927,55,96,0.16696648215787185,1.8693552913815328,1.9188076109400858,0.03398641256767351,0.0006724497343568725,0.4855172683925278,0.21875,0.1389184094715877,14.434767891682787,0.018697885870055424
MOEAD_TCHE,greedy_multi,1P,17,2055228877,646.8815183639526,57,126,0.1850164426756763,1.858175204463148,1.9114564548798938,0.03623065512287899,0.0035976060788092123,0.49795140149696765,0.21621621621621623,0.14637694550644795,14.885871593878313,0.01928221709051595
MOEAD_TCHE,greedy_multi,1P,18,1242087383,743.0543344020844,57,140,0.15522539247044762,1.8819744406159362,1.9306213125496725,0.03151928833405394,0.0005043373007677099,0.4586289460854555,0.17647058823529413,0.1234296669240567,13.468287296254822,0.01744596800033008
MOEAD_TCHE,greedy_multi,1P,19,797651468,739.3058559894562,53,166,0.16272947744772767,1.8724412403907489,1.9215956367872713,0.03332571327713845,0.0035976060788092123,0.45227174087768157,0.2,0.12132000807400217,14.266291984477455,0.01847965282963401
MOEAD_TCHE,greedy_multi,1P,20,517899106,645.8651151657104,51,134,0.1349691503282126,1.8904707524757538,1.9281049361909632,0.03002009662719278,0.0005043373007677099,0.3476430173062564,0.1935483870967742,0.11999288059817273,12.074954804616883,0.01564113316660218
MOEAD_TCHE,greedy_multi,1P,21,1508108711,739.4364032745361,45,129,0.13883235776115221,1.890341162275107,1.9311930871525491,0.030039040568685817,0.0005043373007677099,0.36020042846447503,0.17647058823529413,0.1190687123981975,11.99164696611505,0.015533221458698251
MOEAD_TCHE,greedy_multi,1P,22,902489107,743.3526084423065,50,144,0.14474839867088735,1.886322050807971,1.928915207957022,0.030765496763514907,0.0006724497343568725,0.3763252176127396,0.1935483870967742,0.12311764391990662,12.586524822695035,0.016303788630433982
MOEAD_TCHE,greedy_multi,1P,23,570863093,584.5550878047943,58,95,0.18330786764247972,1.8636883137900502,1.9204939622198856,0.0349959515711044,0.00010086746015369741,0.5526186242769251,0.17647058823529413,0.12845351264983,15.491119466862314,0.02006621692598745
MOEAD_TCHE,greedy_multi,1P,24,906917676,622.8649613857269,53,136,0.17299153026189854,1.8636201587823515,1.912648528273753,0.035147126099555275,0.0035976060788092123,0.47717882857818666,0.20512820512820512,0.13702044954735676,14.615432222668272,0.0189319070241817
MOEAD_TCHE,greedy_multi,1P,25,1935240276,566.3280808925629,63,147,0.18016744987722344,1.8603379361596362,1.9136675839830044,0.035773982187005414,0.0035976060788092123,0.5088598097758726,0.19047619047619047,0.1306559573583522,14.919354384779915,0.019325588581321135
MOEAD_TCHE,greedy_multi,1P,26,27691820,742.5744767189026,64,147,0.19068168443584385,1.854687983971428,1.9098836393630165,0.03692284006712611,0.0035976060788092123,0.5490497929150913,0.22857142857142856,0.15763540359583036,15.98756094858156,0.020709275840131554
MOEAD_TCHE,greedy_multi,1P,27,761861348,739.1939141750336,47,150,0.14680495762163065,1.8849057150851132,1.928532215900991,0.031008662926322556,0.002656176450709591,0.39927368107497274,0.1875,0.11916906444028735,12.908725667722953,0.0167211472379831
MOEAD_TCHE,greedy_multi,1P,28,1838756377,614.8607747554779,48,146,0.11685356205118114,1.9078222875477746,1.9450932379179524,0.02676077245625809,0.0035976060788092123,0.3675153061872283,0.16,0.0821818942616725,11.805463209219859,0.015292050789144895
MOEAD_TCHE,greedy_multi,1P,29,1888298330,713.3100807666779,51,109,0.1596417845606918,1.8752776448203188,1.9224575781593247,0.03288986414431446,0.0006724497343568725,0.41567459470177404,0.19444444444444445,0.142541189049793,13.371975385899042,0.017321211639765598
MOEAD_TCHE,greedy_multi,1P,30,737527121,579.5557110309601,57,131,0.20732668511130428,1.8463675658841376,1.912243595362356,0.03846081441305214,0.00010086746015369741,0.62254519653059,0.18421052631578946,0.12751894896477026,16.826241134751772,0.021795649138279496
MOEAD_TCHE,greedy_multi,2P,1,1282479079,746.5470242500305,62,81,0.20117331807255948,1.8440289873563382,1.9006929027840156,0.03912011587477536,0.002656176450709591,0.5691491887191745,0.225,0.16327199491457176,16.57779970258522,0.021473833811638886
MOEAD_TCHE,greedy_multi,2P,2,2008622608,615.8584117889404,59,91,0.21783512207736322,1.8323223587103152,1.8945811256457001,0.04158879165745892,0.0035976060788092123,0.5710922184719308,0.23076923076923078,0.1467185610355633,16.296444885202547,0.02110938456632454
MOEAD_TCHE,greedy_multi,2P,3,1774898688,745.2494242191315,63,98,0.21713187839250156,1.8325961660885566,1.8946168897185043,0.041515276305278515,0.0006724497343568725,0.5944872452084422,0.21621621621621623,0.14871266374900916,16.749971856354836,0.021696854736210927
MOEAD_TCHE,greedy_multi,2P,4,1335979597,738.8255240917206,66,84,0.2253076795973295,1.8285526540052708,1.8940580519289454,0.042349040249368815,0.000268979893742749,0.6871335224862811,0.21739130434782608,0.15502645595973585,17.989334837739094,0.023302247199143904
MOEAD_TCHE,greedy_multi,2P,5,1043163502,637.3135054111481,56,153,0.18983234657753556,1.8560591354768379,1.9133234947677003,0.036618612030481786,0.0005043373007677099,0.5392191466605627,0.2,0.14008171774488568,15.515055091185408,0.020097221620706488
MOEAD_TCHE,greedy_multi,2P,6,450719367,632.9918084144592,60,74,0.1815550180256992,1.8589677675950709,1.9113417327559232,0.036056312565954686,0.0006724497343568725,0.5462799355126022,0.21212121212121213,0.14710318571740008,15.626196808510636,0.020241187575790978
MOEAD_TCHE,greedy_multi,2P,7,455873991,738.4754705429077,50,105,0.16738474014713395,1.8740510354221145,1.9273801778552289,0.03290113888636884,0.0006724497343568725,0.5518009105287104,0.17647058823529413,0.1178090752215588,15.434751773049646,0.019993201778561717
MOEAD_TCHE,greedy_multi,2P,8,182547146,513.4083471298218,62,92,0.1947979106874186,1.8496280031280126,1.905122382413569,0.037981289975463725,0.0060520476092117415,0.5256093064067555,0.225,0.15134845076432965,15.259923358499199,0.0197667401016829
MOEAD_TCHE,greedy_multi,2P,9,2109304199,682.8310928344727,66,114,0.18615110727991557,1.8564978143652184,1.9094588911265555,0.03652385450996048,0.0005043373007677099,0.5278618595891295,0.2,0.13091685312197884,15.727178701912745,0.020371993137192675
MOEAD_TCHE,greedy_multi,2P,10,1668131427,742.4656791687012,62,137,0.1733074790092653,1.8691555518518534,1.920563792336829,0.03400794292527726,0.0035976060788092123,0.5242015882574808,0.2,0.13806650829495,14.71910032029284,0.019066192124731658
MOEAD_TCHE,greedy_multi,2P,11,114350428,639.3917677402496,58,79,0.20081259650380345,1.8453441307291996,1.9021035428582491,0.03884489145131722,0.00010086746015369741,0.5287572053498321,0.225,0.14273620506346063,15.588285644411837,0.0201920798502744
MOEAD_TCHE,greedy_multi,2P,12,315374681,737.8507552146912,63,82,0.15196486421956165,1.8816906073599815,1.9278564305991468,0.03157790877649093,0.006959854750593464,0.43259064599725283,0.18181818181818182,0.10894475538917898,13.58937014522121,0.017602811068939392
MOEAD_TCHE,greedy_multi,2P,13,1233712283,695.1864085197449,53,138,0.20371294061987985,1.844186441829969,1.9030869666650019,0.03907591102971107,0.0035976060788092123,0.5988225036819033,0.20930232558139536,0.15727752526805946,16.86715509166332,0.021848646491791867
MOEAD_TCHE,greedy_multi,2P,14,1362620820,663.6739764213562,59,94,0.19620553646590377,1.847948938556223,1.9039809659058686,0.03833203473437992,0.0035976060788092123,0.5204408479538801,0.21951219512195122,0.15189905696039332,15.146862603678326,0.019620288346733582
MOEAD_TCHE,greedy_multi,2P,15,1125639957,494.60631585121155,60,103,0.19321963654686022,1.8533526268108749,1.910930743992307,0.037129286197333314,0.002656176450709591,0.5879240982248484,0.21621621621621623,0.12418092065174072,15.860608747044918,0.020544829983218806
MOEAD_TCHE,greedy_multi,2P,16,2146959743,571.5472779273987,58,97,0.16895113188203534,1.869097916270898,1.9192646143455014,0.03398015883459567,0.00010086746015369741,0.49484595306438994,0.1794871794871795,0.11457796978091819,14.986014306676449,0.019411935630409907
MOEAD_TCHE,greedy_multi,2P,17,490118091,738.188396692276,63,126,0.1997106773216043,1.8459159340039233,1.9029277390965555,0.038718952705727935,0.0035976060788092123,0.5611504051626306,0.21951219512195122,0.14559630871386087,15.847588089609365,0.020527963846644254
