algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
RVEA,greedy_multi+2P,0.0,0.0,0.9896137026239062,0.5123019652495411
RVEA,greedy_multi+2P,0.0,0.0,0.9218294460641399,0.473472247532732
RVEA,greedy_multi+2P,0.0022222222222222222,0.0,0.8396045918367344,0.40678254891524623
RVEA,greedy_multi+2P,0.0,0.0,0.9961734693877549,0.4889389989892828
RVEA,greedy_multi+2P,0.0022222222222222222,0.0,0.964923469387755,0.42350185437659565
RVEA,greedy_multi+2P,0.0022222222222222222,0.0,0.9046556122448978,0.40928962302164734
RVEA,greedy_multi+2P,0.017777777777777778,0.0,0.9288265306122447,0.39626481389641066
RVEA,greedy_multi+2P,0.017777777777777778,0.0,0.8478741496598639,0.3644764507961842
RVEA,greedy_multi+2P,0.017777777777777778,0.0,0.746003401360544,0.2529018302877815
RVEA,greedy_multi+2P,0.013333333333333334,0.0,0.9981357927786497,0.48116734425295504
RVEA,greedy_multi+2P,0.013333333333333334,0.0,0.9384811616954473,0.38607380905790095
RVEA,greedy_multi+2P,0.013333333333333334,0.0,0.872350863422292,0.27676172611115585
RVEA,greedy_multi+2P,0.013333333333333334,0.0,0.8095565149136577,0.2426259374486567
RVEA,greedy_multi+2P,0.013333333333333334,0.0,0.7634419152276295,0.2875682974008425
RVEA,greedy_multi+2P,0.008888888888888889,0.009900990099009901,0.9838821892393319,0.2951235902460744
RVEA,greedy_multi+2P,0.008888888888888889,0.009900990099009901,0.9586038961038958,0.29292398831711275
RVEA,greedy_multi+2P,0.011111111111111112,0.0,0.8907312925170069,0.2711565939656351
RVEA,greedy_multi+2P,0.011111111111111112,0.0,0.8341836734693876,0.26395356235246725
RVEA,greedy_multi+2P,0.008888888888888889,0.0,0.9959415584415582,0.28614653668651463
RVEA,greedy_multi+2P,0.008888888888888889,0.0,0.9625463821892394,0.2890144619088168
RVEA,greedy_multi+2P,0.008888888888888889,0.0,0.9168599257884972,0.2936769385845
RVEA,greedy_multi+2P,0.006666666666666667,0.009900990099009901,0.9749999999999999,0.3267051889887307
RVEA,greedy_multi+2P,0.006666666666666667,0.0,0.9964285714285712,0.3189610954885829
RVEA,greedy_multi+2P,0.035555555555555556,0.0,0.9898513753327415,0.18976702128564726
RVEA,greedy_multi+2P,0.035555555555555556,0.0,0.9403837622005322,0.19673920525671731
RVEA,greedy_multi+2P,0.035555555555555556,0.0,0.8291370896184559,0.21212026634603484
RVEA,greedy_multi+2P,0.035555555555555556,0.0,0.7877661934338952,0.2004367389824533
RVEA,greedy_multi+2P,0.022222222222222223,0.009900990099009901,0.9957232893157261,0.32260776299530813
RVEA,greedy_multi+2P,0.022222222222222223,0.009900990099009901,0.9442527010804321,0.2532081642234703
RVEA,greedy_multi+2P,0.022222222222222223,0.009900990099009901,0.8932322929171665,0.19599012265282995
RVEA,greedy_multi+2P,0.022222222222222223,0.009900990099009901,0.8338085234093635,0.1968716152861955
