algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
NSGA3,random_dense+UX,0.6488888888888888,0.7623762376237624,0.6957076308784381,0.02952750685612102
NSGA3,random_dense+UX,0.3688888888888889,0.40594059405940597,0.6963327238409813,0.023127220418112947
NSGA3,random_dense+UX,0.66,0.7524752475247525,0.6511060016111708,0.02317796484306822
NSGA3,random_dense+UX,0.4066666666666667,0.44554455445544555,0.5976369495166487,0.012988595696064422
NSGA3,random_dense+UX,0.68,0.7425742574257426,0.5981572341396623,0.01624047497039111
NSGA3,random_dense+UX,0.6,0.7029702970297029,0.7323961172916817,0.03035475695147853
NSGA3,random_dense+UX,0.72,0.801980198019802,0.7173415438683026,0.03180757791605345
NSGA3,random_dense+UX,0.37777777777777777,0.45544554455445546,0.7772757408047962,0.03516506463749803
NSGA3,random_dense+UX,0.44222222222222224,0.504950495049505,0.7018897364771151,0.0226541689300482
NSGA3,random_dense+UX,0.6577777777777778,0.7524752475247525,0.7420648952650366,0.038713757800868435
NSGA3,random_dense+UX,0.4222222222222222,0.42574257425742573,0.675198124935253,0.018311278033811582
NSGA3,random_dense+UX,0.43333333333333335,0.48514851485148514,0.7416902404526166,0.029472704682715914
NSGA3,random_dense+UX,0.7666666666666667,0.8613861386138614,0.6894350069573282,0.03048328991804995
NSGA3,random_dense+UX,0.64,0.693069306930693,0.6854851262538914,0.02434542175299197
NSGA3,random_dense+UX,0.3977777777777778,0.49504950495049505,0.7574610489357032,0.033962358451820635
NSGA3,random_dense+UX,0.5088888888888888,0.6039603960396039,0.7006118125216186,0.022612924383812898
NSGA3,random_dense+UX,0.37777777777777777,0.42574257425742573,0.6487590799031476,0.01692292260881598
NSGA3,random_dense+UX,0.6444444444444445,0.6732673267326733,0.6254423486566343,0.016587692079242003
NSGA3,random_dense+UX,0.5177777777777778,0.5841584158415841,0.7701530612244896,0.03777560253133988
NSGA3,random_dense+UX,0.48444444444444446,0.5346534653465347,0.6081349206349205,0.014308164475994214
NSGA3,random_dense+UX,0.7733333333333333,0.7920792079207921,0.6198512503592986,0.01798827702547608
NSGA3,random_dense+UX,0.42444444444444446,0.5148514851485149,0.7820037105751391,0.036328805550722626
NSGA3,random_dense+UX,0.44666666666666666,0.48514851485148514,0.6456534536891678,0.015577350329062642
NSGA3,random_dense+UX,0.8,0.8613861386138614,0.5904917143969303,0.017170608086745157
NSGA3,random_dense+UX,0.46,0.504950495049505,0.5971295060080106,0.011173860525512344
NSGA3,random_dense+UX,0.5466666666666666,0.5247524752475248,0.5705765507784141,0.009979372699892582
NSGA3,random_dense+UX,0.7355555555555555,0.7920792079207921,0.6767072213500784,0.02524650940118896
NSGA3,random_dense+UX,0.7666666666666667,0.8613861386138614,0.6376029104823747,0.023322796944846267
NSGA3,random_dense+UX,0.4711111111111111,0.5841584158415841,0.7108785294939892,0.027442891123243433
NSGA3,random_dense+UX,0.36,0.43564356435643564,0.7443017147687476,0.028444611289341
NSGA3,random_dense+UX,0.5555555555555556,0.6732673267326733,0.7511166918129119,0.03656816826112008
NSGA3,random_dense+UX,0.6533333333333333,0.6633663366336634,0.5697801545867516,0.010682566456612828
NSGA3,random_dense+UX,0.7511111111111111,0.7920792079207921,0.5653763679384797,0.011160505171281788
NSGA3,random_dense+UX,0.4088888888888889,0.4752475247524752,0.660213430922107,0.02181187597313124
NSGA3,random_dense+UX,0.5733333333333334,0.6435643564356436,0.6021130150173276,0.015523876325724342
NSGA3,random_dense+UX,0.4622222222222222,0.5445544554455446,0.6627373042240152,0.021247795701478518
NSGA3,random_dense+UX,0.39111111111111113,0.48514851485148514,0.7122435039589606,0.026818379251713903
NSGA3,random_dense+UX,0.4577777777777778,0.5643564356435643,0.7552038421002203,0.03605427910825194
NSGA3,random_dense+UX,0.5755555555555556,0.6633663366336634,0.6592277888599046,0.022013161731457103
NSGA3,random_dense+UX,0.5666666666666667,0.6732673267326733,0.7062723944539646,0.030824916295617157
NSGA3,random_dense+UX,0.4666666666666667,0.5742574257425742,0.7837334242452739,0.04272432441987267
NSGA3,random_dense+UX,0.5444444444444444,0.5643564356435643,0.6395367670877874,0.01726435819931924
NSGA3,random_dense+UX,0.5222222222222223,0.6039603960396039,0.7473646483386742,0.029676512126679686
