algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
UNSGA3,greedy_ting+HUX,0.2644444444444444,0.27722772277227725,0.6671120829284094,0.030580171780787552
UNSGA3,greedy_ting+HUX,0.028888888888888888,0.0297029702970297,0.8900510204081632,0.15947854048894494
UNSGA3,greedy_ting+HUX,0.015555555555555555,0.0,0.7332361516034986,0.19457572753445146
UNSGA3,greedy_ting+HUX,0.06444444444444444,0.019801980198019802,0.43218537414965974,0.04440726438288798
UNSGA3,greedy_ting+HUX,0.6111111111111112,0.6336633663366337,0.5292191344622955,0.013112947857204231
UNSGA3,greedy_ting+HUX,0.04888888888888889,0.0297029702970297,0.7752023223082334,0.09802917966236203
UNSGA3,greedy_ting+HUX,0.011111111111111112,0.0,0.5792942176870748,0.20445366338823778
UNSGA3,greedy_ting+HUX,0.057777777777777775,0.04950495049504951,0.8986935683364252,0.1025210788656205
UNSGA3,greedy_ting+HUX,0.5711111111111111,0.5346534653465347,0.600127551020408,0.01953622599235457
UNSGA3,greedy_ting+HUX,0.13777777777777778,0.12871287128712872,0.6560004436557231,0.04326126696746014
UNSGA3,greedy_ting+HUX,0.024444444444444446,0.0,0.3371598639455782,0.10466847029229216
UNSGA3,greedy_ting+HUX,0.17333333333333334,0.1188118811881188,0.44074129651860744,0.025440452322408862
UNSGA3,greedy_ting+HUX,0.008888888888888889,0.0,0.869086270871985,0.2882268415587879
UNSGA3,greedy_ting+HUX,0.11777777777777777,0.0891089108910891,0.8770408163265303,0.07461191090256813
UNSGA3,greedy_ting+HUX,0.4666666666666667,0.46534653465346537,0.5021807109940751,0.010857911190699683
UNSGA3,greedy_ting+HUX,0.006666666666666667,0.0,0.7640306122448979,0.3034686771395874
UNSGA3,greedy_ting+HUX,0.008888888888888889,0.0,0.9971011131725416,0.37326705902012575
UNSGA3,greedy_ting+HUX,0.14444444444444443,0.15841584158415842,0.8000283446712018,0.06954230590233314
UNSGA3,greedy_ting+HUX,0.7466666666666667,0.7821782178217822,0.5493879038495866,0.014975884913640521
UNSGA3,greedy_ting+HUX,0.24,0.25742574257425743,0.7831299911268856,0.058320762314692194
UNSGA3,greedy_ting+HUX,0.035555555555555556,0.019801980198019802,0.6069764862466726,0.1040459984852858
UNSGA3,greedy_ting+HUX,0.015555555555555555,0.0,0.9894314868804661,0.24437487751513548
UNSGA3,greedy_ting+HUX,0.6222222222222222,0.6435643564356436,0.6210223636492924,0.023755391313487487
UNSGA3,greedy_ting+HUX,0.32666666666666666,0.297029702970297,0.4638218923933209,0.013011316600665169
UNSGA3,greedy_ting+HUX,0.03777777777777778,0.039603960396039604,0.9791666666666665,0.14358546043278042
UNSGA3,greedy_ting+HUX,0.4022222222222222,0.40594059405940597,0.6469143508467217,0.023012687311016754
UNSGA3,greedy_ting+HUX,0.21555555555555556,0.21782178217821782,0.7806858320251178,0.046719990714875946
UNSGA3,greedy_ting+HUX,0.011111111111111112,0.0,0.9997874149659862,0.474546695870426
