algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
NSGA2,random_dense+1P,0.5333333333333333,0.38613861386138615,0.5462230438734198,0.031649228958720105
NSGA2,random_dense+1P,0.7088888888888889,0.5643564356435643,0.4462016401652685,0.009222029162403209
NSGA2,random_dense+1P,0.5111111111111111,0.4158415841584158,0.5809168604150521,0.035991534624539696
NSGA2,random_dense+1P,0.6711111111111111,0.5148514851485149,0.4367734958060893,0.01090373953269459
NSGA2,random_dense+1P,0.6555555555555556,0.5742574257425742,0.6668130828490336,0.058293244509021326
NSGA2,random_dense+1P,0.92,0.8910891089108911,0.5695713558582578,0.026856529277456204
NSGA2,random_dense+1P,0.6044444444444445,0.5247524752475248,0.6553242264647794,0.06425587081558612
NSGA2,random_dense+1P,0.9088888888888889,0.8613861386138614,0.5615924254317111,0.023759652700401788
NSGA2,random_dense+1P,0.52,0.40594059405940597,0.579351553899568,0.03551707619697557
NSGA2,random_dense+1P,0.7022222222222222,0.6534653465346535,0.4832762052189296,0.014219326484416437
NSGA2,random_dense+1P,0.6666666666666666,0.6039603960396039,0.6639342218972278,0.05641487432160844
NSGA2,random_dense+1P,0.7933333333333333,0.7524752475247525,0.511808981834492,0.017356282370627796
NSGA2,random_dense+1P,0.6311111111111111,0.5544554455445545,0.6601050213899993,0.06126728008387429
NSGA2,random_dense+1P,0.9,0.8811881188118812,0.5641841688131563,0.02563103325106146
NSGA2,random_dense+1P,0.5977777777777777,0.49504950495049505,0.49504584442472643,0.01673424846918411
NSGA2,random_dense+1P,0.7155555555555555,0.5841584158415841,0.4437961354754667,0.00956113101774856
NSGA2,random_dense+1P,0.6511111111111111,0.5841584158415841,0.6624914965986394,0.05721423780002975
NSGA2,random_dense+1P,0.7044444444444444,0.6732673267326733,0.5853961955152431,0.03165083485671666
NSGA2,random_dense+1P,0.84,0.8118811881188119,0.6013550225284918,0.032954876479555834
NSGA2,random_dense+1P,0.6977777777777778,0.5346534653465347,0.44272919448153075,0.009704352543744955
NSGA2,random_dense+1P,0.8511111111111112,0.8217821782178217,0.5896650968079539,0.03109641149015651
NSGA2,random_dense+1P,0.8311111111111111,0.7722772277227723,0.602358856928598,0.033336652398929696
NSGA2,random_dense+1P,0.7755555555555556,0.7623762376237624,0.6018258426966291,0.031249878806065976
NSGA2,random_dense+1P,0.6688888888888889,0.6336633663366337,0.6655430029154519,0.055909100832278125
NSGA2,random_dense+1P,0.8,0.7425742574257426,0.5211067396986042,0.01779428325840496
NSGA2,random_dense+1P,0.6044444444444445,0.5247524752475248,0.6516211323238972,0.06306444477853741
NSGA2,random_dense+1P,0.8666666666666667,0.8316831683168316,0.5721129131753456,0.025428320523368877
NSGA2,random_dense+1P,0.6444444444444445,0.594059405940594,0.623690132618704,0.03634631941578566
NSGA2,random_dense+1P,0.6555555555555556,0.6039603960396039,0.480918029463441,0.014878744811819345
NSGA2,random_dense+1P,0.6311111111111111,0.5445544554455446,0.6586673329125464,0.05848047860927994
NSGA2,random_dense+1P,0.62,0.5148514851485149,0.6561652633081204,0.06237624977523716
NSGA2,random_dense+1P,0.9177777777777778,0.8910891089108911,0.5685981535471332,0.02712955112633874
NSGA2,random_dense+1P,0.7955555555555556,0.7326732673267327,0.5062028235951914,0.016229573968841633
NSGA2,random_dense+1P,0.8155555555555556,0.7821782178217822,0.5365805413074319,0.01871914239159182
NSGA2,random_dense+1P,0.8822222222222222,0.8613861386138614,0.5640786017377247,0.026268700210557445
NSGA2,random_dense+1P,0.8733333333333333,0.8514851485148515,0.5825956632653059,0.027615528331574046
NSGA2,random_dense+1P,0.7333333333333333,0.693069306930693,0.5166724701750136,0.02080959598426646
NSGA2,random_dense+1P,0.5533333333333333,0.4752475247524752,0.6272421077806122,0.04470985806995076
NSGA2,random_dense+1P,0.6155555555555555,0.5445544554455446,0.6498904139120436,0.049475871809401196
NSGA2,random_dense+1P,0.6711111111111111,0.6138613861386139,0.5333820421372432,0.021644605761280942
NSGA2,random_dense+1P,0.6933333333333334,0.6435643564356436,0.6345603288337278,0.043986255410500906
NSGA2,random_dense+1P,0.8111111111111111,0.8118811881188119,0.5509998354180381,0.02031343524304449
NSGA2,random_dense+1P,0.5222222222222223,0.43564356435643564,0.5828870804520155,0.03537076974338226
NSGA2,random_dense+1P,0.7266666666666667,0.6534653465346535,0.556626542832702,0.026693858542616324
NSGA2,random_dense+1P,0.6133333333333333,0.5643564356435643,0.6278800389413716,0.04291357182583515
NSGA2,random_dense+1P,0.8622222222222222,0.8415841584158416,0.5908841384655127,0.0315032989591124
NSGA2,random_dense+1P,0.5444444444444444,0.48514851485148514,0.5833940719144801,0.03482685480110274
NSGA2,random_dense+1P,0.7555555555555555,0.7227722772277227,0.579688143268835,0.03025885516835331
NSGA2,random_dense+1P,0.5422222222222223,0.43564356435643564,0.6075443125457354,0.03900813718893174
NSGA2,random_dense+1P,0.7866666666666666,0.7524752475247525,0.5608958957544236,0.02318512733204456
NSGA2,random_dense+1P,0.8111111111111111,0.7722772277227723,0.604228384902348,0.037143948823099536
NSGA2,random_dense+1P,0.5311111111111111,0.44554455445544555,0.6130537580886013,0.04251602960193061
NSGA2,random_dense+1P,0.5822222222222222,0.504950495049505,0.6449197708823305,0.05059755639872007
NSGA2,random_dense+1P,0.9133333333333333,0.8811881188118812,0.5700554145103016,0.027131212942587246
NSGA2,random_dense+1P,0.7444444444444445,0.7227722772277227,0.5410475593746269,0.019857382634245076
NSGA2,random_dense+1P,0.58,0.45544554455445546,0.5536285409686262,0.029299575342749944
NSGA2,random_dense+1P,0.8977777777777778,0.8712871287128713,0.5654296390088882,0.024362921777125235
NSGA2,random_dense+1P,0.86,0.7821782178217822,0.5514606857971613,0.020619415957634023
NSGA2,random_dense+1P,0.8488888888888889,0.8316831683168316,0.6007849798016893,0.03157371649280551
NSGA2,random_dense+1P,0.5955555555555555,0.5544554455445545,0.6266372912801483,0.04271872252882741
NSGA2,random_dense+1P,0.7511111111111111,0.7128712871287128,0.4969794439514936,0.015689506192183577
NSGA2,random_dense+1P,0.8422222222222222,0.8217821782178217,0.5289930739135033,0.017703872126730552
NSGA2,random_dense+1P,0.6933333333333334,0.6435643564356436,0.48876831296782025,0.015937776956602034
NSGA2,random_dense+1P,0.5644444444444444,0.49504950495049505,0.6082913050277582,0.04111669102779539
NSGA2,random_dense+1P,0.8088888888888889,0.7920792079207921,0.5560021178282634,0.022973149318785743
NSGA2,random_dense+1P,0.5511111111111111,0.4752475247524752,0.5647809123649461,0.02961610981096034
NSGA2,random_dense+1P,0.5266666666666666,0.40594059405940597,0.5732163767146203,0.03437126022161535
NSGA2,random_dense+1P,0.6777777777777778,0.6138613861386139,0.48685243328100464,0.014565273776754635
NSGA2,random_dense+1P,0.6311111111111111,0.594059405940594,0.6477268742548564,0.05246062340511748
NSGA2,random_dense+1P,0.5688888888888889,0.46534653465346537,0.5384544502211531,0.02574991900337134
NSGA2,random_dense+1P,0.5466666666666666,0.4752475247524752,0.6186526982334434,0.04077177158781991
NSGA2,random_dense+1P,0.7511111111111111,0.7029702970297029,0.4728002070393374,0.011858302526893233
NSGA2,random_dense+1P,0.6866666666666666,0.6237623762376238,0.5016226427279772,0.015706034300133433
NSGA2,random_dense+1P,0.82,0.7821782178217822,0.5404906643508467,0.019190035023810652
NSGA2,random_dense+1P,0.6688888888888889,0.5247524752475248,0.4385518817916776,0.011298521511701172
NSGA2,random_dense+1P,0.8066666666666666,0.7425742574257426,0.5245656370656371,0.017656327376240986
NSGA2,random_dense+1P,0.6977777777777778,0.6633663366336634,0.5441183482738889,0.02606443883495572
NSGA2,random_dense+1P,0.62,0.5742574257425742,0.6180515912658768,0.044116016432633014
NSGA2,random_dense+1P,0.8444444444444444,0.7920792079207921,0.5546294099034962,0.020810249431036737
NSGA2,random_dense+1P,0.8066666666666666,0.801980198019802,0.5454357418643132,0.019486321886593688
NSGA2,random_dense+1P,0.7288888888888889,0.6237623762376238,0.4628959792872373,0.010855813236234416
NSGA2,random_dense+1P,0.7066666666666667,0.6831683168316832,0.62473704866562,0.04351942446818696
NSGA2,random_dense+1P,0.78,0.7029702970297029,0.5897061338501881,0.02798406213631522
NSGA2,random_dense+1P,0.8177777777777778,0.7326732673267327,0.5806156462585033,0.024738642293080253
NSGA2,random_dense+1P,0.8644444444444445,0.8514851485148515,0.5754934549577405,0.025588293074832996
NSGA2,random_dense+1P,0.7311111111111112,0.6237623762376238,0.5411883503401359,0.02097179402000248
NSGA2,random_dense+1P,0.64,0.504950495049505,0.4782730888965755,0.01551715193430842
NSGA2,random_dense+1P,0.5155555555555555,0.42574257425742573,0.5781263342156945,0.03566964804198802
NSGA2,random_dense+1P,0.7644444444444445,0.693069306930693,0.5813237688237688,0.02425663003654353
NSGA2,random_dense+1P,0.7266666666666667,0.6633663366336634,0.6328134547232066,0.04366360326252755
NSGA2,random_dense+1P,0.6244444444444445,0.5445544554455446,0.6521843112244897,0.05289590617218411
NSGA2,random_dense+1P,0.84,0.801980198019802,0.5555824277763052,0.02132169403735058
NSGA2,random_dense+1P,0.6266666666666667,0.48514851485148514,0.5627648118070756,0.027938082624497186
NSGA2,random_dense+1P,0.7444444444444445,0.7029702970297029,0.5038041532402435,0.015352267404802123
NSGA2,random_dense+1P,0.7111111111111111,0.6831683168316832,0.6218755850964237,0.0381237747960481
NSGA2,random_dense+1P,0.5866666666666667,0.5148514851485149,0.6382681301302808,0.046408237267709845
NSGA2,random_dense+1P,0.5711111111111111,0.504950495049505,0.6424996134817563,0.05119357694363183
NSGA2,random_dense+1P,0.82,0.7623762376237624,0.5775008141554492,0.026083138129422107
NSGA2,random_dense+1P,0.5511111111111111,0.46534653465346537,0.6306272509003602,0.04606636648321016
NSGA2,random_dense+1P,0.5222222222222223,0.4158415841584158,0.585448642266824,0.03574844941617597
NSGA2,random_dense+1P,0.6911111111111111,0.6336633663366337,0.4872288538056732,0.01572087800042965
NSGA2,random_dense+1P,0.5555555555555556,0.48514851485148514,0.6249851107758279,0.0423317478142256
NSGA2,random_dense+1P,0.6022222222222222,0.5346534653465347,0.5381184848039935,0.02476885661796186
NSGA2,random_dense+1P,0.8911111111111111,0.8712871287128713,0.5627313425370148,0.024007278756996705
NSGA2,random_dense+1P,0.6377777777777778,0.5643564356435643,0.6136592392058864,0.040889069854387165
NSGA2,random_dense+1P,0.5844444444444444,0.5247524752475248,0.6226379440665154,0.04742898388306263
NSGA2,random_dense+1P,0.6355555555555555,0.5742574257425742,0.6590034477955004,0.06048296176817554
NSGA2,random_dense+1P,0.6111111111111112,0.5544554455445545,0.6462585034013605,0.048843569485026654
NSGA2,random_dense+1P,0.6111111111111112,0.5643564356435643,0.6285913301490809,0.04323527201430287
NSGA2,random_dense+1P,0.8666666666666667,0.8415841584158416,0.5897837094535547,0.031155169977956955
NSGA2,random_dense+1P,0.5866666666666667,0.49504950495049505,0.6488581594999623,0.06179242891127587
NSGA2,random_dense+1P,0.7666666666666667,0.7128712871287128,0.5758276321892393,0.027333032543343197
NSGA2,random_dense+1P,0.6622222222222223,0.594059405940594,0.4866134158581465,0.015030805155119488
NSGA2,random_dense+1P,0.7133333333333334,0.6435643564356436,0.4765897212543553,0.013115354151071587
NSGA2,random_dense+1P,0.5755555555555556,0.46534653465346537,0.644180604572656,0.06342742436782214
NSGA2,random_dense+1P,0.7422222222222222,0.6732673267326733,0.5947805075109223,0.02807447316104307
NSGA2,random_dense+1P,0.5355555555555556,0.44554455445544555,0.6121317478604343,0.04222939780465427
NSGA2,random_dense+1P,0.74,0.7029702970297029,0.5138655462184873,0.016498962437720796
NSGA2,random_dense+1P,0.5266666666666666,0.44554455445544555,0.5678529608564737,0.03300476726037576
NSGA2,random_dense+1P,0.5977777777777777,0.5247524752475248,0.6391600118308192,0.04541487770183136
NSGA2,random_dense+1P,0.5333333333333333,0.42574257425742573,0.5759057671651655,0.034019071168532054
NSGA2,random_dense+1P,0.56,0.45544554455445546,0.5236535733984714,0.0236074365570422
NSGA2,random_dense+1P,0.8866666666666667,0.8613861386138614,0.580445109078114,0.028789135229663986
NSGA2,random_dense+1P,0.5644444444444444,0.45544554455445546,0.5381040347173351,0.027359324303730365
NSGA2,random_dense+1P,0.64,0.5544554455445545,0.6538697682462815,0.05764064221920877
NSGA2,random_dense+1P,0.6333333333333333,0.5445544554455446,0.6537601341906625,0.05511622338797666
NSGA2,random_dense+1P,0.6266666666666667,0.5445544554455446,0.6619015253160087,0.06007537183108818
NSGA2,random_dense+1P,0.6488888888888888,0.5742574257425742,0.5529955293154051,0.02471966950802539
NSGA2,random_dense+1P,0.8066666666666666,0.8118811881188119,0.5985590182018754,0.033448916445359314
NSGA2,random_dense+1P,0.5666666666666667,0.504950495049505,0.6171424676740924,0.047696605134158014
NSGA2,random_dense+1P,0.6911111111111111,0.5841584158415841,0.46779938390450515,0.012604468532100163
NSGA2,random_dense+1P,0.5466666666666666,0.48514851485148514,0.6050909494232475,0.03943471760222144
NSGA2,random_dense+1P,0.6288888888888889,0.5445544554455446,0.473777269528501,0.014722304175754654
NSGA2,random_dense+1P,0.7244444444444444,0.7029702970297029,0.6275778329349757,0.04015739958763348
NSGA2,random_dense+1P,0.6844444444444444,0.594059405940594,0.46041869128603813,0.013792354148614636
NSGA2,random_dense+1P,0.8777777777777778,0.8514851485148515,0.5821783937455579,0.027514828482347264
NSGA2,random_dense+1P,0.5244444444444445,0.40594059405940597,0.5873908205257411,0.03663568410480997
NSGA2,random_dense+1P,0.6244444444444445,0.5445544554455446,0.6029531604308389,0.0375462771385232
NSGA2,random_dense+1P,0.5688888888888889,0.48514851485148514,0.6429104911926747,0.051961078687532025
NSGA2,random_dense+1P,0.8711111111111111,0.8217821782178217,0.5435367756125005,0.020018911744738157
NSGA2,random_dense+1P,0.8377777777777777,0.7920792079207921,0.5230189732142856,0.019227193062518556
NSGA2,random_dense+1P,0.5822222222222222,0.5148514851485149,0.6354364236400879,0.04438502659019191
NSGA2,random_dense+1P,0.5288888888888889,0.44554455445544555,0.6066482715535193,0.03842718024859854
NSGA2,random_dense+1P,0.5622222222222222,0.504950495049505,0.6203002354788069,0.049840230751075826
NSGA2,random_dense+1P,0.6733333333333333,0.5247524752475248,0.4528554970375246,0.010728540497750029
NSGA2,random_dense+1P,0.6533333333333333,0.5643564356435643,0.6544045359007388,0.05373800808675569
NSGA2,random_dense+1P,0.6066666666666667,0.5643564356435643,0.6295189504373176,0.043805292526029195
NSGA2,random_dense+1P,0.7844444444444445,0.7128712871287128,0.48100198412698403,0.013696671599556095
NSGA2,random_dense+1P,0.7488888888888889,0.6831683168316832,0.4647899857617465,0.011212150597173648
NSGA2,random_dense+1P,0.66,0.5247524752475248,0.4559865064446831,0.011452734537578871
NSGA2,random_dense+1P,0.6955555555555556,0.6633663366336634,0.610578762755102,0.03466430839824708
NSGA2,random_dense+1P,0.8288888888888889,0.8217821782178217,0.597455692803437,0.033185218142167495
NSGA2,random_dense+1P,0.7222222222222222,0.693069306930693,0.6117223998032947,0.03310322282389055
NSGA2,random_dense+1P,0.7711111111111111,0.7425742574257426,0.5166681079211345,0.01781509288280252
NSGA2,random_dense+1P,0.6911111111111111,0.5643564356435643,0.4447118470029522,0.010633661929463247
NSGA2,random_dense+1P,0.5733333333333334,0.49504950495049505,0.6413313438582979,0.0503919490582201
NSGA2,random_dense+1P,0.5777777777777777,0.48514851485148514,0.6425561797752808,0.050871207536270016
NSGA2,random_dense+1P,0.7155555555555555,0.6336633663366337,0.47019803362074314,0.011787286064874482
NSGA2,random_dense+1P,0.8488888888888889,0.8217821782178217,0.5321500708252453,0.018108856241052584
NSGA2,random_dense+1P,0.5177777777777778,0.4158415841584158,0.5933992346938776,0.037006376709419066
NSGA2,random_dense+1P,0.68,0.6138613861386139,0.6547279454912954,0.05339406417988464
NSGA2,random_dense+1P,0.76,0.7029702970297029,0.4878552423834863,0.013344071618296106
NSGA2,random_dense+1P,0.7888888888888889,0.7623762376237624,0.5579617205998421,0.02090923783582428
NSGA2,random_dense+1P,0.9133333333333333,0.8910891089108911,0.5709342349379942,0.027377635203996567
NSGA2,random_dense+1P,0.5888888888888889,0.5247524752475248,0.6331032412965185,0.05244762086252793
NSGA2,random_dense+1P,0.6177777777777778,0.5247524752475248,0.6587853562477622,0.06352213253290531
NSGA2,random_dense+1P,0.6288888888888889,0.5445544554455446,0.6548293455313159,0.055607761114022415
NSGA2,random_dense+1P,0.7666666666666667,0.7128712871287128,0.5091532351576994,0.015323077372199921
NSGA2,random_dense+1P,0.8955555555555555,0.8514851485148515,0.5491289198606272,0.021879991800780336
NSGA2,random_dense+1P,0.6711111111111111,0.6039603960396039,0.4919795588138166,0.015642175081790555
NSGA2,random_dense+1P,0.62,0.5247524752475248,0.47882474668188946,0.016870991533155747
NSGA2,random_dense+1P,0.5711111111111111,0.49504950495049505,0.6310490105132962,0.041870925251962274
NSGA2,random_dense+1P,0.6511111111111111,0.594059405940594,0.6409268707482991,0.046751074787649866
NSGA2,random_dense+1P,0.7,0.6435643564356436,0.5475345417670172,0.024493105108558056
NSGA2,random_dense+1P,0.6311111111111111,0.5544554455445545,0.6597280664843257,0.058950468138925204
NSGA2,random_dense+1P,0.6733333333333333,0.5544554455445545,0.4521148782093482,0.01235530015025699
NSGA2,random_dense+1P,0.6222222222222222,0.5346534653465347,0.6568699779563392,0.05950132198642299
NSGA2,random_dense+1P,0.8444444444444444,0.8118811881188119,0.5544316563834837,0.022236158282411485
NSGA2,random_dense+1P,0.6444444444444445,0.5643564356435643,0.6592412217412216,0.05825252772737076
NSGA2,random_dense+1P,0.6644444444444444,0.6336633663366337,0.627017473656129,0.04136101574280201
NSGA2,random_dense+1P,0.6644444444444444,0.6138613861386139,0.6666333199946645,0.056627715045291384
NSGA2,random_dense+1P,0.7733333333333333,0.7524752475247525,0.5953901983328543,0.03371866289050033
NSGA2,random_dense+1P,0.6133333333333333,0.5247524752475248,0.6570229681978798,0.06342553180298469
NSGA2,random_dense+1P,0.8222222222222222,0.7920792079207921,0.5622699344989984,0.027880355962109755
NSGA2,random_dense+1P,0.5822222222222222,0.5148514851485149,0.6211355359987861,0.039799700704208366
NSGA2,random_dense+1P,0.8577777777777778,0.8415841584158416,0.5674981824790984,0.02464950077632601
NSGA2,random_dense+1P,0.7488888888888889,0.7128712871287128,0.5733121737066919,0.026469766574750038
NSGA2,random_dense+1P,0.7466666666666667,0.7227722772277227,0.5392061343487831,0.01926334808142833
NSGA2,random_dense+1P,0.5911111111111111,0.49504950495049505,0.6507671750018688,0.0624517959985576
NSGA2,random_dense+1P,0.66,0.5841584158415841,0.544827470461869,0.02691214328576899
