algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
NSGA2,greedy_multi+UX,0.011111111111111112,0.0,0.4538690476190475,0.1784610927854594
NSGA2,greedy_multi+UX,0.08666666666666667,0.09900990099009901,0.7802795031055897,0.05815936430023844
NSGA2,greedy_multi+UX,0.0,0.0,0.9972667638483963,0.5016352656304571
NSGA2,greedy_multi+UX,0.006666666666666667,0.0,0.9992346938775508,0.37963537170313627
NSGA2,greedy_multi+UX,0.024444444444444446,0.0,0.6526360544217685,0.12206983586224629
NSGA2,greedy_multi+UX,0.08,0.0891089108910891,0.7767263882297103,0.06007253739112016
NSGA2,greedy_multi+UX,0.04888888888888889,0.04950495049504951,0.9066238564391271,0.10421012569406261
NSGA2,greedy_multi+UX,0.07555555555555556,0.07920792079207921,0.7558797909407665,0.06172456852440617
NSGA2,greedy_multi+UX,0.07777777777777778,0.0891089108910891,0.7776967930029153,0.061315958936546656
NSGA2,greedy_multi+UX,0.04888888888888889,0.039603960396039604,0.7913001407459533,0.08763972716701718
NSGA2,greedy_multi+UX,0.035555555555555556,0.019801980198019802,0.9105479148181008,0.13078759665346393
NSGA2,greedy_multi+UX,0.06444444444444444,0.06930693069306931,0.8185941043083897,0.07355928865892572
NSGA2,greedy_multi+UX,0.05555555555555555,0.0594059405940594,0.8689413265306122,0.09106159885443084
NSGA2,greedy_multi+UX,0.04666666666666667,0.039603960396039604,0.819606413994169,0.09089904891086995
NSGA2,greedy_multi+UX,0.07111111111111111,0.06930693069306931,0.8531200941915225,0.07389982892549811
NSGA2,greedy_multi+UX,0.08222222222222222,0.09900990099009901,0.7890769944341373,0.06356020992217445
NSGA2,greedy_multi+UX,0.051111111111111114,0.0594059405940594,0.8362244897959183,0.10139691237098071
NSGA2,greedy_multi+UX,0.06666666666666667,0.07920792079207921,0.7989175399889686,0.07105515074732158
NSGA2,greedy_multi+UX,0.03111111111111111,0.019801980198019802,0.8896379980563651,0.12901691451282069
NSGA2,greedy_multi+UX,0.03777777777777778,0.0297029702970297,0.8804209183673467,0.12146472081487168
NSGA2,greedy_multi+UX,0.05333333333333334,0.04950495049504951,0.7648535220539828,0.08040986156048072
NSGA2,greedy_multi+UX,0.03111111111111111,0.009900990099009901,0.7436224489795917,0.12677905602687922
NSGA2,greedy_multi+UX,0.0022222222222222222,0.0,0.9977678571428569,0.44329304343636416
NSGA2,greedy_multi+UX,0.015555555555555555,0.009900990099009901,0.8698979591836734,0.20501519262552298
