algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
AGEMOEA2,greedy_multi+UX,0.0,0.0,0.9918002915451894,0.48486506139276464
AGEMOEA2,greedy_multi+UX,0.0022222222222222222,0.0,0.9735331632653058,0.41651616212760356
AGEMOEA2,greedy_multi+UX,0.0,0.0,0.9112609329446063,0.47413026543304815
AGEMOEA2,greedy_multi+UX,0.006666666666666667,0.009900990099009901,0.9737244897959182,0.32385894205988686
AGEMOEA2,greedy_multi+UX,0.006666666666666667,0.009900990099009901,0.9905612244897956,0.35477873688353573
AGEMOEA2,greedy_multi+UX,0.0044444444444444444,0.0,0.7872732426303853,0.3346938395185074
AGEMOEA2,greedy_multi+UX,0.04666666666666667,0.06930693069306931,0.9565415451895042,0.1123760888675646
AGEMOEA2,greedy_multi+UX,0.011111111111111112,0.0,0.6113945578231291,0.21635559094477247
AGEMOEA2,greedy_multi+UX,0.05555555555555555,0.07920792079207921,0.92578125,0.09960362224194554
AGEMOEA2,greedy_multi+UX,0.03777777777777778,0.04950495049504951,0.933035714285714,0.12271743930358835
AGEMOEA2,greedy_multi+UX,0.008888888888888889,0.0,0.991303339517625,0.2901486831714827
AGEMOEA2,greedy_multi+UX,0.0044444444444444444,0.0,0.713860544217687,0.3116987354412237
AGEMOEA2,greedy_multi+UX,0.05333333333333334,0.04950495049504951,0.989837063857801,0.1193355019830644
AGEMOEA2,greedy_multi+UX,0.07777777777777778,0.10891089108910891,0.952441690962099,0.09452104639156689
AGEMOEA2,greedy_multi+UX,0.07333333333333333,0.09900990099009901,0.9720663265306119,0.10261184340458437
AGEMOEA2,greedy_multi+UX,0.06444444444444444,0.0891089108910891,0.9848356009070292,0.11345251139298301
AGEMOEA2,greedy_multi+UX,0.04,0.04950495049504951,0.9941326530612243,0.1897556538924769
AGEMOEA2,greedy_multi+UX,0.02666666666666667,0.0,0.9924140708915143,0.17703815201341996
AGEMOEA2,greedy_multi+UX,0.06222222222222222,0.06930693069306931,0.9884475218658889,0.11451417147945225
AGEMOEA2,greedy_multi+UX,0.035555555555555556,0.04950495049504951,0.9536934338952971,0.13861603739929493
AGEMOEA2,greedy_multi+UX,0.04666666666666667,0.0594059405940594,0.9934402332361514,0.16801815468505993
AGEMOEA2,greedy_multi+UX,0.006666666666666667,0.0,0.6599489795918365,0.26943992908048875
AGEMOEA2,greedy_multi+UX,0.057777777777777775,0.07920792079207921,0.9863559059987627,0.13239823073557583
AGEMOEA2,greedy_multi+UX,0.07111111111111111,0.0891089108910891,0.9807365253793825,0.10773463424746735
AGEMOEA2,greedy_multi+UX,0.08888888888888889,0.10891089108910891,0.8298686495874944,0.07146938809175346
AGEMOEA2,greedy_multi+UX,0.022222222222222223,0.0,0.9166416566626647,0.162447219599587
AGEMOEA2,greedy_multi+UX,0.07777777777777778,0.10891089108910891,0.9232871720116617,0.0838559093696766
AGEMOEA2,greedy_multi+UX,0.035555555555555556,0.039603960396039604,0.9945097604259094,0.20780072550367285
AGEMOEA2,greedy_multi+UX,0.06666666666666667,0.07920792079207921,0.9884514616657472,0.115980134529219
AGEMOEA2,greedy_multi+UX,0.017777777777777778,0.0,0.9607993197278909,0.19738637411310153
AGEMOEA2,greedy_multi+UX,0.03333333333333333,0.009900990099009901,0.9893320964749532,0.14887886211781076
AGEMOEA2,greedy_multi+UX,0.057777777777777775,0.07920792079207921,0.9837275819418674,0.11538278030154107
AGEMOEA2,greedy_multi+UX,0.07555555555555556,0.10891089108910891,0.9495706819313089,0.0953443474358603
AGEMOEA2,greedy_multi+UX,0.04,0.039603960396039604,0.7226020408163264,0.10823341623114295
AGEMOEA2,greedy_multi+UX,0.013333333333333334,0.0,0.9322017268445838,0.22902903669995467
AGEMOEA2,greedy_multi+UX,0.04,0.019801980198019802,0.7304591836734692,0.09903956111305512
AGEMOEA2,greedy_multi+UX,0.08444444444444445,0.10891089108910891,0.8556972789115644,0.07392412643961557
AGEMOEA2,greedy_multi+UX,0.06,0.0594059405940594,0.9694627851140456,0.09939773948057869
AGEMOEA2,greedy_multi+UX,0.044444444444444446,0.04950495049504951,0.9946617535903249,0.1764887446955735
AGEMOEA2,greedy_multi+UX,0.044444444444444446,0.039603960396039604,0.9513888888888888,0.108066036832697
AGEMOEA2,greedy_multi+UX,0.07333333333333333,0.0891089108910891,0.9093749999999998,0.08352600506161353
AGEMOEA2,greedy_multi+UX,0.051111111111111114,0.0297029702970297,0.873299319727891,0.09130045764914917
AGEMOEA2,greedy_multi+UX,0.07555555555555556,0.09900990099009901,0.8811908909905424,0.08097464121312756
AGEMOEA2,greedy_multi+UX,0.06222222222222222,0.0891089108910891,0.9741618075801748,0.10724187706055298
AGEMOEA2,greedy_multi+UX,0.08,0.09900990099009901,0.849044850498339,0.07172636413891882
AGEMOEA2,greedy_multi+UX,0.06,0.0594059405940594,0.988145258103241,0.11384990783748607
AGEMOEA2,greedy_multi+UX,0.015555555555555555,0.0,0.8002915451895042,0.20362958012903246
AGEMOEA2,greedy_multi+UX,0.03111111111111111,0.039603960396039604,0.9458819241982507,0.13852608599697327
AGEMOEA2,greedy_multi+UX,0.05333333333333334,0.06930693069306931,0.9409562211981565,0.10228702254074064
AGEMOEA2,greedy_multi+UX,0.028888888888888888,0.009900990099009901,0.8985969387755101,0.1420946790458853
AGEMOEA2,greedy_multi+UX,0.051111111111111114,0.04950495049504951,0.7721938775510203,0.08463138194371345
AGEMOEA2,greedy_multi+UX,0.03333333333333333,0.039603960396039604,0.972402597402597,0.14343475991906143
AGEMOEA2,greedy_multi+UX,0.05333333333333334,0.0594059405940594,0.9900839368005265,0.12011246742748918
AGEMOEA2,greedy_multi+UX,0.04,0.04950495049504951,0.9009693877551019,0.11498856374830571
AGEMOEA2,greedy_multi+UX,0.035555555555555556,0.04950495049504951,0.9677795031055899,0.15305616903254748
AGEMOEA2,greedy_multi+UX,0.06,0.039603960396039604,0.8707232893157263,0.0826385030189205
AGEMOEA2,greedy_multi+UX,0.03333333333333333,0.009900990099009901,0.7067486085343228,0.11466301251157737
AGEMOEA2,greedy_multi+UX,0.02666666666666667,0.019801980198019802,0.9953678839957033,0.22460728557874943
AGEMOEA2,greedy_multi+UX,0.03777777777777778,0.009900990099009901,0.7944302721088434,0.10628838841173813
AGEMOEA2,greedy_multi+UX,0.024444444444444446,0.0,0.8527494331065759,0.14810031696134024
AGEMOEA2,greedy_multi+UX,0.057777777777777775,0.06930693069306931,0.9432204700061841,0.09456527738494688
AGEMOEA2,greedy_multi+UX,0.07333333333333333,0.0891089108910891,0.9500637755102037,0.09179545072712977
AGEMOEA2,greedy_multi+UX,0.017777777777777778,0.0,0.9929421768707483,0.22791930276963904
AGEMOEA2,greedy_multi+UX,0.06888888888888889,0.07920792079207921,0.8986976369495164,0.08133606227286683
AGEMOEA2,greedy_multi+UX,0.05333333333333334,0.06930693069306931,0.9917297564186962,0.13707399255962052
AGEMOEA2,greedy_multi+UX,0.03333333333333333,0.039603960396039604,0.875463821892393,0.13246442639208322
AGEMOEA2,greedy_multi+UX,0.008888888888888889,0.0,0.7651901669758812,0.26547847148443937
AGEMOEA2,greedy_multi+UX,0.024444444444444446,0.009900990099009901,0.6720521541950112,0.13593608496438941
AGEMOEA2,greedy_multi+UX,0.057777777777777775,0.07920792079207921,0.9729050711193568,0.11488907299599153
AGEMOEA2,greedy_multi+UX,0.02,0.019801980198019802,0.9964923469387752,0.27529943276027663
AGEMOEA2,greedy_multi+UX,0.06666666666666667,0.06930693069306931,0.7936776061776061,0.07132622552511664
AGEMOEA2,greedy_multi+UX,0.06,0.06930693069306931,0.9912965186074426,0.13382279402771272
AGEMOEA2,greedy_multi+UX,0.017777777777777778,0.0,0.9968537414965986,0.3410272028536855
AGEMOEA2,greedy_multi+UX,0.03777777777777778,0.019801980198019802,0.9215561224489794,0.11632205797853276
AGEMOEA2,greedy_multi+UX,0.07777777777777778,0.09900990099009901,0.8166302235179784,0.07091354737828573
AGEMOEA2,greedy_multi+UX,0.08,0.10891089108910891,0.9248042240151875,0.08783337563799697
AGEMOEA2,greedy_multi+UX,0.07777777777777778,0.09900990099009901,0.9237730806608356,0.08557992010644554
AGEMOEA2,greedy_multi+UX,0.035555555555555556,0.039603960396039604,0.8417812777284825,0.11571736772027076
AGEMOEA2,greedy_multi+UX,0.04,0.0297029702970297,0.9223979591836733,0.11292037721892802
AGEMOEA2,greedy_multi+UX,0.06,0.04950495049504951,0.8356842737094837,0.07840045067175781
AGEMOEA2,greedy_multi+UX,0.02,0.019801980198019802,0.9247448979591835,0.19548731794958524
AGEMOEA2,greedy_multi+UX,0.057777777777777775,0.07920792079207921,0.9587585034013604,0.09745421780623777
AGEMOEA2,greedy_multi+UX,0.028888888888888888,0.019801980198019802,0.990816326530612,0.16493226538411712
AGEMOEA2,greedy_multi+UX,0.04666666666666667,0.0594059405940594,0.9833272594752185,0.1441755995909618
AGEMOEA2,greedy_multi+UX,0.06666666666666667,0.06930693069306931,0.9703185328185325,0.10112770760528342
AGEMOEA2,greedy_multi+UX,0.011111111111111112,0.0,0.8290816326530611,0.2457869719218758
AGEMOEA2,greedy_multi+UX,0.022222222222222223,0.019801980198019802,0.9637605042016808,0.18920306443302246
AGEMOEA2,greedy_multi+UX,0.051111111111111114,0.06930693069306931,0.9826530612244896,0.11749312403058537
AGEMOEA2,greedy_multi+UX,0.035555555555555556,0.0297029702970297,0.8546472937000887,0.11662127430353977
AGEMOEA2,greedy_multi+UX,0.04888888888888889,0.0297029702970297,0.8121481351161154,0.08950478377325771
AGEMOEA2,greedy_multi+UX,0.07777777777777778,0.09900990099009901,0.9369533527696794,0.0876848687359046
AGEMOEA2,greedy_multi+UX,0.04888888888888889,0.04950495049504951,0.9643296973961997,0.10799230598655675
AGEMOEA2,greedy_multi+UX,0.03333333333333333,0.039603960396039604,0.9065398886827457,0.13422390810768706
AGEMOEA2,greedy_multi+UX,0.06888888888888889,0.0891089108910891,0.9630773361976369,0.09652624410793738
AGEMOEA2,greedy_multi+UX,0.06666666666666667,0.0891089108910891,0.9011651958080527,0.0829508703314366
AGEMOEA2,greedy_multi+UX,0.044444444444444446,0.04950495049504951,0.9144463340891912,0.1070005462475312
AGEMOEA2,greedy_multi+UX,0.02666666666666667,0.0297029702970297,0.9960392051557462,0.24388599344639583
AGEMOEA2,greedy_multi+UX,0.042222222222222223,0.0297029702970297,0.9952904238618522,0.1798343501412383
AGEMOEA2,greedy_multi+UX,0.05555555555555555,0.06930693069306931,0.9832589285714285,0.10903061615418937
AGEMOEA2,greedy_multi+UX,0.022222222222222223,0.009900990099009901,0.9954231692677069,0.24364456317173544
AGEMOEA2,greedy_multi+UX,0.03777777777777778,0.019801980198019802,0.8676658163265306,0.10949907116180078
AGEMOEA2,greedy_multi+UX,0.03777777777777778,0.04950495049504951,0.9875637755102039,0.16144290634431055
AGEMOEA2,greedy_multi+UX,0.04,0.039603960396039604,0.905969387755102,0.11466585933500867
AGEMOEA2,greedy_multi+UX,0.05333333333333334,0.04950495049504951,0.8135697827518102,0.08526964134129855
AGEMOEA2,greedy_multi+UX,0.042222222222222223,0.019801980198019802,0.8914835164835162,0.11065069004430807
