algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
NSGA2,greedy_ting+1P,0.0044444444444444444,0.0,0.9295634920634919,0.42669634540816476
NSGA2,greedy_ting+1P,0.03111111111111111,0.0,0.2856535471331389,0.07683143189929255
NSGA2,greedy_ting+1P,0.008888888888888889,0.0,0.9998840445269014,0.4937966521420747
NSGA2,greedy_ting+1P,0.9088888888888889,0.8415841584158416,0.526896094976452,0.016532530968039718
NSGA2,greedy_ting+1P,0.7466666666666667,0.6732673267326733,0.5095904980067828,0.009204406422055054
NSGA2,greedy_ting+1P,0.008888888888888889,0.0,0.9423701298701298,0.33971840867717673
NSGA2,greedy_ting+1P,0.6288888888888889,0.594059405940594,0.6075387051372271,0.02824359469635832
NSGA2,greedy_ting+1P,0.8333333333333334,0.7425742574257426,0.5410968052142322,0.01738195419014815
NSGA2,greedy_ting+1P,0.8111111111111111,0.7326732673267327,0.5339793175334648,0.0152892749420107
NSGA2,greedy_ting+1P,0.04888888888888889,0.0297029702970297,0.9664408866995075,0.4605534262340722
NSGA2,greedy_ting+1P,0.04666666666666667,0.0297029702970297,0.9652879008746357,0.4815885263938034
NSGA2,greedy_ting+1P,0.06222222222222222,0.039603960396039604,0.9222667638483965,0.33121401794332206
NSGA2,greedy_ting+1P,0.013333333333333334,0.0,0.9965659340659339,0.4106363769460829
NSGA2,greedy_ting+1P,0.6777777777777778,0.6435643564356436,0.578280350601779,0.02558117650781669
NSGA2,greedy_ting+1P,0.14444444444444443,0.0594059405940594,0.40426587301587297,0.06476661881583984
NSGA2,greedy_ting+1P,0.7088888888888889,0.6534653465346535,0.5527263052460246,0.016177576574068937
NSGA2,greedy_ting+1P,0.6622222222222223,0.6138613861386139,0.5530068584810973,0.014211649056207391
NSGA2,greedy_ting+1P,0.07111111111111111,0.0297029702970297,0.9547684458398742,0.297009439051655
NSGA2,greedy_ting+1P,0.19777777777777777,0.16831683168316833,0.839312287414966,0.14508455502411685
NSGA2,greedy_ting+1P,0.2311111111111111,0.21782178217821782,0.7999057731200585,0.12942854572173862
NSGA2,greedy_ting+1P,0.024444444444444446,0.0,0.36295351473922893,0.11313191396745978
