algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
SPEA2,random_dense+HUX,0.3022222222222222,0.27722772277227725,0.6142518196089625,0.024162935442886356
SPEA2,random_dense+HUX,0.5711111111111111,0.5346534653465347,0.6802334570191712,0.026519528463246587
SPEA2,random_dense+HUX,0.5622222222222222,0.5346534653465347,0.5026000784929355,0.008565374939568332
SPEA2,random_dense+HUX,0.5311111111111111,0.5148514851485149,0.5521611083457771,0.00964278729079072
SPEA2,random_dense+HUX,0.3111111111111111,0.297029702970297,0.7742346938775511,0.04729348660536389
SPEA2,random_dense+HUX,0.3377777777777778,0.36633663366336633,0.8195273392375817,0.06772083898076563
SPEA2,random_dense+HUX,0.3422222222222222,0.31683168316831684,0.6267191659272404,0.017718222197106167
SPEA2,random_dense+HUX,0.7088888888888889,0.7623762376237624,0.6782975460122699,0.03576095867724462
SPEA2,random_dense+HUX,0.4088888888888889,0.48514851485148514,0.7136379420878297,0.03891551543908741
SPEA2,random_dense+HUX,0.52,0.594059405940594,0.6624237869421626,0.0259637445445079
SPEA2,random_dense+HUX,0.5911111111111111,0.6534653465346535,0.7340724751439037,0.04612909798890734
SPEA2,random_dense+HUX,0.5488888888888889,0.6138613861386139,0.7575124538004178,0.050195770979847155
SPEA2,random_dense+HUX,0.3333333333333333,0.37623762376237624,0.8120937865592097,0.060387417602864785
SPEA2,random_dense+HUX,0.6088888888888889,0.6435643564356436,0.6058582685743336,0.017503432600413406
SPEA2,random_dense+HUX,0.4888888888888889,0.42574257425742573,0.492655983098085,0.007511247515998079
SPEA2,random_dense+HUX,0.7777777777777778,0.7920792079207921,0.6121627222317498,0.02288396315921285
SPEA2,random_dense+HUX,0.4288888888888889,0.37623762376237624,0.628813775510204,0.017799259122501156
SPEA2,random_dense+HUX,0.54,0.6138613861386139,0.7435714285714287,0.043962958245494684
SPEA2,random_dense+HUX,0.47333333333333333,0.504950495049505,0.6684021335807049,0.023867157430293873
SPEA2,random_dense+HUX,0.38222222222222224,0.39603960396039606,0.6185796944476114,0.0245443358075202
SPEA2,random_dense+HUX,0.5088888888888888,0.43564356435643564,0.5113174507090972,0.007528356406019214
SPEA2,random_dense+HUX,0.6088888888888889,0.6732673267326733,0.6345368218461761,0.026192313981266275
SPEA2,random_dense+HUX,0.56,0.6336633663366337,0.7390424316444725,0.03979183193368016
SPEA2,random_dense+HUX,0.58,0.5841584158415841,0.5614624581175753,0.011989344834221928
SPEA2,random_dense+HUX,0.4688888888888889,0.504950495049505,0.6187745740498034,0.022188440468887394
SPEA2,random_dense+HUX,0.6888888888888889,0.693069306930693,0.565654574132492,0.017001174376869484
SPEA2,random_dense+HUX,0.6177777777777778,0.6831683168316832,0.707908163265306,0.037340911686449006
SPEA2,random_dense+HUX,0.5444444444444444,0.504950495049505,0.5901967930029155,0.014278811427130784
SPEA2,random_dense+HUX,0.37555555555555553,0.3564356435643564,0.7000376855287569,0.030911491997784524
SPEA2,random_dense+HUX,0.4266666666666667,0.4158415841584158,0.7096643933955491,0.030759798357070586
SPEA2,random_dense+HUX,0.6288888888888889,0.6138613861386139,0.5351688951442645,0.012928524412001841
SPEA2,random_dense+HUX,0.72,0.7029702970297029,0.56274662432949,0.01485765649139059
SPEA2,random_dense+HUX,0.34444444444444444,0.40594059405940597,0.7652431342907532,0.04151220873573844
SPEA2,random_dense+HUX,0.64,0.594059405940594,0.6089112763749567,0.016523521725981035
SPEA2,random_dense+HUX,0.5177777777777778,0.594059405940594,0.7124149659863943,0.037905954937091535
SPEA2,random_dense+HUX,0.5,0.49504950495049505,0.5453026038001406,0.013682439917820173
SPEA2,random_dense+HUX,0.6111111111111112,0.5643564356435643,0.5434125777970762,0.01102415395820615
SPEA2,random_dense+HUX,0.5711111111111111,0.5346534653465347,0.5562867192331478,0.012638409303050728
SPEA2,random_dense+HUX,0.5088888888888888,0.46534653465346537,0.5257480110688343,0.008782853313937024
SPEA2,random_dense+HUX,0.8022222222222222,0.7821782178217822,0.5938539818101152,0.020099151082623445
SPEA2,random_dense+HUX,0.4222222222222222,0.49504950495049505,0.7755037294105459,0.043509938259656614
SPEA2,random_dense+HUX,0.44222222222222224,0.44554455445544555,0.544382801664355,0.012801823918113337
SPEA2,random_dense+HUX,0.6511111111111111,0.6732673267326733,0.5653231292517007,0.015417044224522974
SPEA2,random_dense+HUX,0.32666666666666666,0.31683168316831684,0.7156274847601378,0.0326144665511576
SPEA2,random_dense+HUX,0.5666666666666667,0.5742574257425742,0.5424618320610686,0.012680175052893228
SPEA2,random_dense+HUX,0.43555555555555553,0.43564356435643564,0.5712966220971145,0.01558754906624609
SPEA2,random_dense+HUX,0.37333333333333335,0.42574257425742573,0.7701093294460641,0.04475215092419613
SPEA2,random_dense+HUX,0.6088888888888889,0.6534653465346535,0.7261919892512165,0.04099441685429642
SPEA2,random_dense+HUX,0.3377777777777778,0.297029702970297,0.5812556154537287,0.017241919424457592
SPEA2,random_dense+HUX,0.4888888888888889,0.5544554455445545,0.6517857142857141,0.024686569252793472
SPEA2,random_dense+HUX,0.3711111111111111,0.42574257425742573,0.7739561341778092,0.04855342597681234
SPEA2,random_dense+HUX,0.5733333333333334,0.5445544554455446,0.5256786676934925,0.009739621142672602
SPEA2,random_dense+HUX,0.7288888888888889,0.7524752475247525,0.6609922327139811,0.031464476022383156
SPEA2,random_dense+HUX,0.3933333333333333,0.39603960396039606,0.7532165039929015,0.035433548015291486
SPEA2,random_dense+HUX,0.5777777777777777,0.6237623762376238,0.7198511427042726,0.03773382368916023
