algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
UNSGA3,random_dense+2P,0.5688888888888889,0.5742574257425742,0.5708708388298284,0.0182083778286895
UNSGA3,random_dense+2P,0.6977777777777778,0.7722772277227723,0.6363127026511539,0.02965584860193337
UNSGA3,random_dense+2P,0.5688888888888889,0.49504950495049505,0.5618210211841389,0.014341936076900838
UNSGA3,random_dense+2P,0.5066666666666667,0.504950495049505,0.6091565349544072,0.02430153014343726
UNSGA3,random_dense+2P,0.6377777777777778,0.6732673267326733,0.5763223656809662,0.01669103652290686
UNSGA3,random_dense+2P,0.5622222222222222,0.6138613861386139,0.6496075353218209,0.02848691462165669
UNSGA3,random_dense+2P,0.7111111111111111,0.7623762376237624,0.5784458278724333,0.017888295371467605
UNSGA3,random_dense+2P,0.64,0.6831683168316832,0.6910022483569699,0.04119564550049015
UNSGA3,random_dense+2P,0.7755555555555556,0.8514851485148515,0.6337637583123135,0.030083139270604506
UNSGA3,random_dense+2P,0.5911111111111111,0.5841584158415841,0.6617561859908798,0.02669815523150696
UNSGA3,random_dense+2P,0.6444444444444445,0.5643564356435643,0.5521584896584895,0.012582108231208313
UNSGA3,random_dense+2P,0.6511111111111111,0.6633663366336634,0.5503231292517006,0.013295141327843355
UNSGA3,random_dense+2P,0.6911111111111111,0.7524752475247525,0.6716884867154408,0.03335036185215844
UNSGA3,random_dense+2P,0.8177777777777778,0.8415841584158416,0.6266292517006803,0.02516507197354802
UNSGA3,random_dense+2P,0.7244444444444444,0.7821782178217822,0.6816165655451368,0.03545758130762786
UNSGA3,random_dense+2P,0.6711111111111111,0.7029702970297029,0.6423741826827818,0.02301973790315797
UNSGA3,random_dense+2P,0.49333333333333335,0.43564356435643564,0.6330262454326708,0.025394813966457708
UNSGA3,random_dense+2P,0.5711111111111111,0.594059405940594,0.686437074829932,0.04523978487677242
