algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
RVEA,greedy_multi+1P,0.0022222222222222222,0.0,0.8647959183673469,0.4291635500605143
RVEA,greedy_multi+1P,0.0,0.0,0.989978134110787,0.4799924721489582
RVEA,greedy_multi+1P,0.0022222222222222222,0.0,0.9323979591836735,0.43533225199077646
RVEA,greedy_multi+1P,0.017777777777777778,0.009900990099009901,0.8927721088435373,0.27333078182479964
RVEA,greedy_multi+1P,0.017777777777777778,0.009900990099009901,0.8446428571428569,0.24224968530202878
RVEA,greedy_multi+1P,0.013333333333333334,0.009900990099009901,0.991660125588697,0.4007351640533899
RVEA,greedy_multi+1P,0.013333333333333334,0.009900990099009901,0.9288657770800627,0.27404221719678346
RVEA,greedy_multi+1P,0.013333333333333334,0.009900990099009901,0.8593995290423861,0.2576788084449966
RVEA,greedy_multi+1P,0.015555555555555555,0.0,0.7849854227405249,0.23998266354389147
RVEA,greedy_multi+1P,0.015555555555555555,0.0,0.7228498542274052,0.2174270460178987
RVEA,greedy_multi+1P,0.011111111111111112,0.009900990099009901,0.9944727891156462,0.27932108203404044
RVEA,greedy_multi+1P,0.013333333333333334,0.0,0.9384811616954473,0.27245876996878665
RVEA,greedy_multi+1P,0.013333333333333334,0.0,0.8692111459968601,0.24396508956558152
RVEA,greedy_multi+1P,0.013333333333333334,0.0,0.8028846153846152,0.221926880646524
RVEA,greedy_multi+1P,0.008888888888888889,0.009900990099009901,0.9959415584415582,0.30417897621136547
RVEA,greedy_multi+1P,0.008888888888888889,0.009900990099009901,0.9539656771799626,0.3219789163635779
RVEA,greedy_multi+1P,0.011111111111111112,0.0,0.8860544217687074,0.257226389557703
RVEA,greedy_multi+1P,0.008888888888888889,0.0,0.994550092764378,0.282892544607365
RVEA,greedy_multi+1P,0.008888888888888889,0.0,0.9613868274582558,0.2840180733709276
RVEA,greedy_multi+1P,0.006666666666666667,0.0,0.9941326530612241,0.31357990799974483
RVEA,greedy_multi+1P,0.03111111111111111,0.0297029702970297,0.7818877551020408,0.14205163422225275
RVEA,greedy_multi+1P,0.028888888888888888,0.019801980198019802,0.992474489795918,0.2450910258813036
RVEA,greedy_multi+1P,0.035555555555555556,0.009900990099009901,0.9113243123336289,0.22721826243382698
RVEA,greedy_multi+1P,0.035555555555555556,0.009900990099009901,0.830578970718722,0.1796713866534596
RVEA,greedy_multi+1P,0.028888888888888888,0.019801980198019802,0.7940051020408161,0.1774980109549984
RVEA,greedy_multi+1P,0.022222222222222223,0.019801980198019802,0.9885204081632651,0.23163932959667025
RVEA,greedy_multi+1P,0.02666666666666667,0.009900990099009901,0.9271616541353384,0.26392992741501714
RVEA,greedy_multi+1P,0.02666666666666667,0.009900990099009901,0.867951127819549,0.1921654161882173
RVEA,greedy_multi+1P,0.02666666666666667,0.009900990099009901,0.7891380236305047,0.16633945389407423
