algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
SMSEMOA,random_dense+UX,0.7622222222222222,0.8118811881188119,0.599271137026239,0.020674390107298084
SMSEMOA,random_dense+UX,0.5155555555555555,0.5346534653465347,0.5901662966441805,0.008811467268714785
SMSEMOA,random_dense+UX,0.42,0.5346534653465347,0.7293054977092877,0.020717503306390786
SMSEMOA,random_dense+UX,0.4177777777777778,0.48514851485148514,0.6405743066457351,0.010251712118732773
SMSEMOA,random_dense+UX,0.56,0.6633663366336634,0.672962138523363,0.020600845355022136
SMSEMOA,random_dense+UX,0.6444444444444445,0.6831683168316832,0.6360157699443412,0.020210973037803927
SMSEMOA,random_dense+UX,0.38,0.4752475247524752,0.7189434762669111,0.016862939122476495
SMSEMOA,random_dense+UX,0.3888888888888889,0.4752475247524752,0.7137530836510426,0.015838679288486788
SMSEMOA,random_dense+UX,0.41333333333333333,0.5148514851485149,0.7170283916675476,0.017857262188801088
SMSEMOA,random_dense+UX,0.39111111111111113,0.504950495049505,0.714627244340359,0.01642828764781943
SMSEMOA,random_dense+UX,0.38666666666666666,0.4752475247524752,0.7131370504002705,0.015701180038322136
SMSEMOA,random_dense+UX,0.5933333333333334,0.6435643564356436,0.6200189929986591,0.017746895553043235
SMSEMOA,random_dense+UX,0.3844444444444444,0.4752475247524752,0.7084183673469387,0.015071501811828729
SMSEMOA,random_dense+UX,0.39111111111111113,0.48514851485148514,0.7046740827478531,0.014697734744953258
SMSEMOA,random_dense+UX,0.3933333333333333,0.48514851485148514,0.7042480035492457,0.014575575656834793
SMSEMOA,random_dense+UX,0.38222222222222224,0.4752475247524752,0.7137370311252993,0.016023826489825393
SMSEMOA,random_dense+UX,0.3888888888888889,0.48514851485148514,0.711230096434178,0.015666423752253862
SMSEMOA,random_dense+UX,0.39111111111111113,0.48514851485148514,0.6978713616594178,0.01405233976578844
SMSEMOA,random_dense+UX,0.40444444444444444,0.5148514851485149,0.7038049346722813,0.015351294947775455
SMSEMOA,random_dense+UX,0.4022222222222222,0.5148514851485149,0.7067412071211462,0.01579689999835268
SMSEMOA,random_dense+UX,0.4,0.48514851485148514,0.6864632216522971,0.013007293035377381
SMSEMOA,random_dense+UX,0.37333333333333335,0.4752475247524752,0.7146428571428569,0.016460667204736164
SMSEMOA,random_dense+UX,0.39111111111111113,0.48514851485148514,0.705120162819226,0.014768467867508005
SMSEMOA,random_dense+UX,0.39555555555555555,0.49504950495049505,0.7061707115278543,0.014892466745034064
SMSEMOA,random_dense+UX,0.3844444444444444,0.46534653465346537,0.7090277777777778,0.015209609078258477
SMSEMOA,random_dense+UX,0.38222222222222224,0.4752475247524752,0.707908163265306,0.015119913874500289
SMSEMOA,random_dense+UX,0.39111111111111113,0.48514851485148514,0.7091906434705028,0.015263088547750575
SMSEMOA,random_dense+UX,0.3888888888888889,0.49504950495049505,0.7117206772819018,0.015912833187255917
SMSEMOA,random_dense+UX,0.5888888888888889,0.6435643564356436,0.6192602040816324,0.01593022137853416
SMSEMOA,random_dense+UX,0.4088888888888889,0.5148514851485149,0.7094441179613206,0.01595327165377794
SMSEMOA,random_dense+UX,0.4666666666666667,0.5544554455445545,0.6683026897394901,0.013975624801782608
SMSEMOA,random_dense+UX,0.4111111111111111,0.5148514851485149,0.7109109268707481,0.0164792912022738
SMSEMOA,random_dense+UX,0.38666666666666666,0.48514851485148514,0.7110934152666589,0.015527921819909415
SMSEMOA,random_dense+UX,0.5222222222222223,0.6237623762376238,0.6652049249451847,0.018924983178223005
SMSEMOA,random_dense+UX,0.3933333333333333,0.504950495049505,0.7097659716060337,0.01557120383642744
SMSEMOA,random_dense+UX,0.3933333333333333,0.48514851485148514,0.7100571206743564,0.015319569354198705
SMSEMOA,random_dense+UX,0.3888888888888889,0.46534653465346537,0.7089313747477012,0.01520619094629315
SMSEMOA,random_dense+UX,0.3933333333333333,0.48514851485148514,0.7035547914818099,0.014529752709989649
SMSEMOA,random_dense+UX,0.4311111111111111,0.5346534653465347,0.6805069042542388,0.013651570044455792
SMSEMOA,random_dense+UX,0.3933333333333333,0.48514851485148514,0.6958185448092278,0.013536832684981173
SMSEMOA,random_dense+UX,0.39555555555555555,0.49504950495049505,0.7007101489244345,0.014186994105965703
