algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
AGEMOEA2,greedy_ting+1P,0.008888888888888889,0.0,0.9996521335807048,0.5021617337818083
AGEMOEA2,greedy_ting+1P,0.024444444444444446,0.0,0.27905328798185935,0.09479875615935993
AGEMOEA2,greedy_ting+1P,0.006666666666666667,0.0,0.8089285714285713,0.33746647590531714
AGEMOEA2,greedy_ting+1P,0.006666666666666667,0.0,0.9887755102040815,0.4755925677322908
AGEMOEA2,greedy_ting+1P,0.06444444444444444,0.06930693069306931,0.9068168934240359,0.1307384943524777
AGEMOEA2,greedy_ting+1P,0.8177777777777778,0.7227722772277227,0.4891598639455782,0.017423407477108556
AGEMOEA2,greedy_ting+1P,0.017777777777777778,0.009900990099009901,0.9936224489795916,0.3277458186797025
AGEMOEA2,greedy_ting+1P,0.017777777777777778,0.0,0.6308673469387756,0.18526284813842836
AGEMOEA2,greedy_ting+1P,0.017777777777777778,0.0,0.5305272108843537,0.15297607245957845
AGEMOEA2,greedy_ting+1P,0.44,0.39603960396039606,0.5030301144848184,0.020425942092998587
AGEMOEA2,greedy_ting+1P,0.06444444444444444,0.06930693069306931,0.7757227891156462,0.09671389853750531
AGEMOEA2,greedy_ting+1P,0.008888888888888889,0.0,0.8721011131725418,0.4047553872473792
AGEMOEA2,greedy_ting+1P,0.011111111111111112,0.0,0.6458333333333331,0.25178910647463165
AGEMOEA2,greedy_ting+1P,0.09333333333333334,0.04950495049504951,0.9590014577259472,0.2970230277846894
AGEMOEA2,greedy_ting+1P,0.028888888888888888,0.009900990099009901,0.9771683673469383,0.19898479966770624
AGEMOEA2,greedy_ting+1P,0.32,0.3069306930693069,0.7695887957832138,0.1085687626472409
AGEMOEA2,greedy_ting+1P,0.16444444444444445,0.1485148514851485,0.8203735197782817,0.11950633156564966
AGEMOEA2,greedy_ting+1P,0.022222222222222223,0.0,0.9810174069627847,0.23118318895153595
AGEMOEA2,greedy_ting+1P,0.1688888888888889,0.1188118811881188,0.45231435947873116,0.03895592356515231
AGEMOEA2,greedy_ting+1P,0.2911111111111111,0.26732673267326734,0.7775436261461104,0.11995852761130504
AGEMOEA2,greedy_ting+1P,0.30444444444444446,0.297029702970297,0.7596194727891155,0.082424024242629
