algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
RVEA,greedy_multi+HUX,0.0022222222222222222,0.0,0.9426020408163264,0.4272141072653024
RVEA,greedy_multi+HUX,0.0,0.0,0.989978134110787,0.4799924721489582
RVEA,greedy_multi+HUX,0.0022222222222222222,0.0,0.9655612244897958,0.43544710288413757
RVEA,greedy_multi+HUX,0.028888888888888888,0.009900990099009901,0.7309948979591836,0.17963061070119904
RVEA,greedy_multi+HUX,0.024444444444444446,0.0,0.8939909297052152,0.3005995794352109
RVEA,greedy_multi+HUX,0.024444444444444446,0.0,0.8038548752834466,0.29097538800478356
RVEA,greedy_multi+HUX,0.024444444444444446,0.0,0.7273242630385488,0.19831825441106016
RVEA,greedy_multi+HUX,0.015555555555555555,0.009900990099009901,0.9932580174927113,0.3542207515207251
RVEA,greedy_multi+HUX,0.015555555555555555,0.009900990099009901,0.9374999999999999,0.33336624719988944
RVEA,greedy_multi+HUX,0.015555555555555555,0.009900990099009901,0.8817419825072886,0.2533700710336772
RVEA,greedy_multi+HUX,0.015555555555555555,0.009900990099009901,0.8256195335276967,0.2323164589342326
RVEA,greedy_multi+HUX,0.017777777777777778,0.0,0.7354591836734692,0.2231655772784367
RVEA,greedy_multi+HUX,0.013333333333333334,0.009900990099009901,0.9955847723704865,0.3190623366762694
RVEA,greedy_multi+HUX,0.013333333333333334,0.009900990099009901,0.9455455259026686,0.267400895434866
RVEA,greedy_multi+HUX,0.013333333333333334,0.009900990099009901,0.904140502354788,0.2789112369449808
RVEA,greedy_multi+HUX,0.013333333333333334,0.009900990099009901,0.8531200941915228,0.2588829007757693
RVEA,greedy_multi+HUX,0.011111111111111112,0.009900990099009901,0.9921343537414962,0.2782866683958102
RVEA,greedy_multi+HUX,0.011111111111111112,0.009900990099009901,0.9659863945578231,0.28336403497315094
RVEA,greedy_multi+HUX,0.013333333333333334,0.0,0.9066915227629512,0.2566129950160394
RVEA,greedy_multi+HUX,0.008888888888888889,0.009900990099009901,0.9901437847866417,0.3060134931778754
RVEA,greedy_multi+HUX,0.011111111111111112,0.0,0.9568452380952379,0.2780307725456931
RVEA,greedy_multi+HUX,0.008888888888888889,0.0,0.9947820037105749,0.3015805184613511
RVEA,greedy_multi+HUX,0.03111111111111111,0.0297029702970297,0.9812317784256558,0.27094394367805774
RVEA,greedy_multi+HUX,0.03111111111111111,0.0297029702970297,0.946732264334305,0.22766120776958026
RVEA,greedy_multi+HUX,0.03111111111111111,0.0297029702970297,0.881620505344995,0.1773830806296146
RVEA,greedy_multi+HUX,0.035555555555555556,0.019801980198019802,0.8009649511978703,0.16175224765847881
RVEA,greedy_multi+HUX,0.02666666666666667,0.019801980198019802,0.990534371643394,0.26520090601389085
RVEA,greedy_multi+HUX,0.02666666666666667,0.019801980198019802,0.9468984962406013,0.2501527431104493
RVEA,greedy_multi+HUX,0.02666666666666667,0.019801980198019802,0.9001745435016111,0.17926380459306282
RVEA,greedy_multi+HUX,0.02666666666666667,0.019801980198019802,0.8457975295381308,0.16889788773259917
RVEA,greedy_multi+HUX,0.022222222222222223,0.019801980198019802,0.9924219687875147,0.21823421611067778
RVEA,greedy_multi+HUX,0.022222222222222223,0.019801980198019802,0.9493547418967586,0.2133627896372503
RVEA,greedy_multi+HUX,0.022222222222222223,0.019801980198019802,0.9157412965186073,0.20105268142702878
RVEA,greedy_multi+HUX,0.024444444444444446,0.0,0.990221088435374,0.2306292286283683
RVEA,greedy_multi+HUX,0.024444444444444446,0.0,0.9546485260770975,0.192856456371219
RVEA,greedy_multi+HUX,0.017777777777777778,0.009900990099009901,0.9873299319727887,0.221052267109178
RVEA,greedy_multi+HUX,0.057777777777777775,0.0594059405940594,0.8718692022263448,0.1176039414045335
RVEA,greedy_multi+HUX,0.05555555555555555,0.039603960396039604,0.9836575255102038,0.18373567961887927
RVEA,greedy_multi+HUX,0.05555555555555555,0.039603960396039604,0.9347098214285713,0.18942533242815118
RVEA,greedy_multi+HUX,0.05555555555555555,0.039603960396039604,0.8683832908163264,0.1258882314650161
RVEA,greedy_multi+HUX,0.05333333333333334,0.039603960396039604,0.8380102040816327,0.1267209950022002
RVEA,greedy_multi+HUX,0.042222222222222223,0.0297029702970297,0.9880298273155412,0.2537502533385263
RVEA,greedy_multi+HUX,0.04666666666666667,0.0297029702970297,0.9503462099125364,0.23311275126537073
RVEA,greedy_multi+HUX,0.05555555555555555,0.019801980198019802,0.8924585459183672,0.172421166527349
RVEA,greedy_multi+HUX,0.04666666666666667,0.0297029702970297,0.8270772594752185,0.1459184865703037
RVEA,greedy_multi+HUX,0.042222222222222223,0.019801980198019802,0.9803767660910515,0.20483214246741857
RVEA,greedy_multi+HUX,0.042222222222222223,0.019801980198019802,0.945741758241758,0.18035193028835222
RVEA,greedy_multi+HUX,0.042222222222222223,0.019801980198019802,0.8937401883830455,0.15380989240939186
RVEA,greedy_multi+HUX,0.03333333333333333,0.019801980198019802,0.991303339517625,0.19051945479669039
RVEA,greedy_multi+HUX,0.03333333333333333,0.019801980198019802,0.961502782931354,0.1631201730670252
RVEA,greedy_multi+HUX,0.02666666666666667,0.019801980198019802,0.987849087003222,0.1884744142311413
RVEA,greedy_multi+HUX,0.06888888888888889,0.0594059405940594,0.9776450053705691,0.16996913729575494
RVEA,greedy_multi+HUX,0.07333333333333333,0.0594059405940594,0.9139668367346938,0.1559223261396343
RVEA,greedy_multi+HUX,0.07333333333333333,0.0594059405940594,0.8957270408163265,0.1094258486799642
RVEA,greedy_multi+HUX,0.05555555555555555,0.04950495049504951,0.951610331632653,0.18454690850299152
RVEA,greedy_multi+HUX,0.05555555555555555,0.04950495049504951,0.8936543367346939,0.15205738767758256
RVEA,greedy_multi+HUX,0.057777777777777775,0.04950495049504951,0.847982374768089,0.1295150298060317
RVEA,greedy_multi+HUX,0.04888888888888889,0.039603960396039604,0.9829785362420829,0.2163624435366501
RVEA,greedy_multi+HUX,0.04888888888888889,0.039603960396039604,0.9491115411681913,0.1688219363088911
RVEA,greedy_multi+HUX,0.04888888888888889,0.039603960396039604,0.9015218156228006,0.14267519137338716
RVEA,greedy_multi+HUX,0.04666666666666667,0.0297029702970297,0.9831450437317782,0.1855126689807701
RVEA,greedy_multi+HUX,0.05555555555555555,0.019801980198019802,0.9487404336734693,0.15790669597934145
RVEA,greedy_multi+HUX,0.044444444444444446,0.019801980198019802,0.9846466364323505,0.18007621197670126
RVEA,greedy_multi+HUX,0.06444444444444444,0.04950495049504951,0.9880952380952378,0.16254805934552868
RVEA,greedy_multi+HUX,0.06666666666666667,0.04950495049504951,0.9365347490347491,0.1509820823694352
RVEA,greedy_multi+HUX,0.06888888888888889,0.04950495049504951,0.8984962406015037,0.14082610404396226
RVEA,greedy_multi+HUX,0.04666666666666667,0.04950495049504951,0.9879737609329443,0.1624416565287815
RVEA,greedy_multi+HUX,0.04666666666666667,0.04950495049504951,0.962554664723032,0.15485747285116216
RVEA,greedy_multi+HUX,0.057777777777777775,0.0297029702970297,0.908820346320346,0.14343254238816167
RVEA,greedy_multi+HUX,0.07777777777777778,0.07920792079207921,0.9019071914480077,0.12006167002503107
RVEA,greedy_multi+HUX,0.057777777777777775,0.06930693069306931,0.9777752009894863,0.15399995693358895
RVEA,greedy_multi+HUX,0.05555555555555555,0.0594059405940594,0.9890784438775507,0.16871694186720965
RVEA,greedy_multi+HUX,0.05555555555555555,0.0594059405940594,0.9642059948979589,0.17028159638975965
RVEA,greedy_multi+HUX,0.05555555555555555,0.04950495049504951,0.9892378826530609,0.15245874007476679
RVEA,greedy_multi+HUX,0.08,0.07920792079207921,0.9416528239202658,0.14348587315445668
RVEA,greedy_multi+HUX,0.07333333333333333,0.07920792079207921,0.9139030612244897,0.11432445840523013
RVEA,greedy_multi+HUX,0.06444444444444444,0.06930693069306931,0.9807256235827663,0.13935429829740528
RVEA,greedy_multi+HUX,0.06444444444444444,0.06930693069306931,0.9569160997732422,0.14163251017039236
RVEA,greedy_multi+HUX,0.06444444444444444,0.0594059405940594,0.9726473922902492,0.13940881329259655
RVEA,greedy_multi+HUX,0.06222222222222222,0.07920792079207921,0.9792638483965013,0.1407689228627292
RVEA,greedy_multi+HUX,0.07333333333333333,0.06930693069306931,0.9596301020408161,0.1447579125873548
