algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
SPEA2,greedy_multi+2P,0.0,0.0,0.9218294460641399,0.473472247532732
SPEA2,greedy_multi+2P,0.0022222222222222222,0.0,0.8242984693877551,0.37247235571958015
SPEA2,greedy_multi+2P,0.0022222222222222222,0.0,0.7630739795918366,0.3620451035591613
SPEA2,greedy_multi+2P,0.0,0.0,0.9918002915451894,0.48486506139276464
SPEA2,greedy_multi+2P,0.0044444444444444444,0.0,0.6395975056689341,0.2861542251137853
SPEA2,greedy_multi+2P,0.0044444444444444444,0.0,0.6940192743764171,0.2970867764288119
SPEA2,greedy_multi+2P,0.011111111111111112,0.0,0.9989370748299319,0.45948510941649306
SPEA2,greedy_multi+2P,0.006666666666666667,0.0,0.9566326530612241,0.32146508675520896
SPEA2,greedy_multi+2P,0.03111111111111111,0.039603960396039604,0.9347060252672496,0.14691301114587524
SPEA2,greedy_multi+2P,0.0022222222222222222,0.0,0.9480229591836733,0.4130222770558808
SPEA2,greedy_multi+2P,0.013333333333333334,0.009900990099009901,0.7389128728414442,0.21592187074785787
SPEA2,greedy_multi+2P,0.015555555555555555,0.0,0.9970845481049561,0.2832519665993437
SPEA2,greedy_multi+2P,0.044444444444444446,0.0594059405940594,0.9443027210884353,0.12048500796186916
SPEA2,greedy_multi+2P,0.0044444444444444444,0.0,0.9528061224489793,0.3615619336306527
SPEA2,greedy_multi+2P,0.008888888888888889,0.009900990099009901,0.8996985157699444,0.281809978770422
SPEA2,greedy_multi+2P,0.028888888888888888,0.019801980198019802,0.5594387755102039,0.10368276753734029
SPEA2,greedy_multi+2P,0.006666666666666667,0.0,0.7237244897959183,0.2678697360247287
SPEA2,greedy_multi+2P,0.02666666666666667,0.0297029702970297,0.9894602577873254,0.18428693625887763
SPEA2,greedy_multi+2P,0.0022222222222222222,0.0,0.9917091836734692,0.4150693808903468
SPEA2,greedy_multi+2P,0.006666666666666667,0.0,0.6747448979591837,0.26593153652750023
SPEA2,greedy_multi+2P,0.03111111111111111,0.0,0.9313046647230321,0.14656079625677076
SPEA2,greedy_multi+2P,0.017777777777777778,0.0,0.6846088435374149,0.16434800344180864
SPEA2,greedy_multi+2P,0.0044444444444444444,0.0,0.7317176870748299,0.3173696382264849
SPEA2,greedy_multi+2P,0.013333333333333334,0.009900990099009901,0.9119897959183674,0.22651147364168242
SPEA2,greedy_multi+2P,0.02,0.0,0.671237244897959,0.1445008883775815
SPEA2,greedy_multi+2P,0.011111111111111112,0.009900990099009901,0.9521683673469388,0.26903747744565654
SPEA2,greedy_multi+2P,0.017777777777777778,0.009900990099009901,0.8072278911564624,0.18988648988093765
SPEA2,greedy_multi+2P,0.017777777777777778,0.0,0.5029761904761905,0.14396789375839253
