algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
NSGA3,random_dense+HUX,0.4266666666666667,0.4752475247524752,0.6844490308686287,0.020450548846211444
NSGA3,random_dense+HUX,0.46444444444444444,0.5544554455445545,0.6949759070294784,0.026588940101062594
NSGA3,random_dense+HUX,0.5577777777777778,0.5544554455445545,0.5627076411960132,0.009162786336925204
NSGA3,random_dense+HUX,0.48444444444444446,0.5742574257425742,0.6481916099773242,0.020656654755921138
NSGA3,random_dense+HUX,0.43333333333333335,0.5247524752475248,0.7709259446352799,0.034865687991580165
NSGA3,random_dense+HUX,0.5444444444444444,0.5841584158415841,0.7338030450275348,0.029903576336124452
NSGA3,random_dense+HUX,0.7711111111111111,0.8712871287128713,0.66338060647988,0.0297551610738588
NSGA3,random_dense+HUX,0.3933333333333333,0.45544554455445546,0.7046777950310559,0.02544393384994618
NSGA3,random_dense+HUX,0.5555555555555556,0.5445544554455446,0.6211337647899626,0.014664343129140792
NSGA3,random_dense+HUX,0.6733333333333333,0.7524752475247525,0.6809249506254113,0.02890202038845458
NSGA3,random_dense+HUX,0.44,0.45544554455445546,0.632895719263315,0.01508511081822163
NSGA3,random_dense+HUX,0.4577777777777778,0.5643564356435643,0.7491077416882242,0.036145253445112914
NSGA3,random_dense+HUX,0.38222222222222224,0.42574257425742573,0.649890263367917,0.019421042938845695
NSGA3,random_dense+HUX,0.38222222222222224,0.38613861386138615,0.640455763310911,0.016069996330490898
NSGA3,random_dense+HUX,0.4911111111111111,0.5148514851485149,0.5812634264232007,0.013370458395197305
NSGA3,random_dense+HUX,0.64,0.7524752475247525,0.7310230024213074,0.03660106019603785
NSGA3,random_dense+HUX,0.6266666666666667,0.693069306930693,0.723496751641833,0.030692588603787124
NSGA3,random_dense+HUX,0.7577777777777778,0.801980198019802,0.6133737977949801,0.01639370836438849
NSGA3,random_dense+HUX,0.4622222222222222,0.45544554455445546,0.5794553868058852,0.0099058523394836
NSGA3,random_dense+HUX,0.5422222222222223,0.6435643564356436,0.7676691194406047,0.040868140047267625
NSGA3,random_dense+HUX,0.6466666666666666,0.6534653465346535,0.5635358170113681,0.009165871963406791
NSGA3,random_dense+HUX,0.47333333333333333,0.5841584158415841,0.7819573283858998,0.04055912491950703
NSGA3,random_dense+HUX,0.5888888888888889,0.6435643564356436,0.5771965036014404,0.014194632257948812
NSGA3,random_dense+HUX,0.7044444444444444,0.7623762376237624,0.5757196397077349,0.014272674471263578
NSGA3,random_dense+HUX,0.35777777777777775,0.4158415841584158,0.7292122206025266,0.028197574636660033
NSGA3,random_dense+HUX,0.3888888888888889,0.4752475247524752,0.7536443148688045,0.03323917469419468
NSGA3,random_dense+HUX,0.7355555555555555,0.7920792079207921,0.6549933582900617,0.02361581493107982
NSGA3,random_dense+HUX,0.6466666666666666,0.6831683168316832,0.6700623202301054,0.022487874212132684
NSGA3,random_dense+HUX,0.5066666666666667,0.5841584158415841,0.7703701693443333,0.03676157235214996
NSGA3,random_dense+HUX,0.5533333333333333,0.6633663366336634,0.7345145089285712,0.03701343239089887
NSGA3,random_dense+HUX,0.4311111111111111,0.48514851485148514,0.7340275662503807,0.02739185286742924
NSGA3,random_dense+HUX,0.7955555555555556,0.8712871287128713,0.6263384120771596,0.02241213062538665
NSGA3,random_dense+HUX,0.56,0.6831683168316832,0.7062829958238119,0.028523218688083142
NSGA3,random_dense+HUX,0.6533333333333333,0.7425742574257426,0.6337675435622753,0.020158525518937483
NSGA3,random_dense+HUX,0.6466666666666666,0.6633663366336634,0.6149414463772085,0.01567316510613418
NSGA3,random_dense+HUX,0.5555555555555556,0.6534653465346535,0.6416610418486459,0.01997285256602034
NSGA3,random_dense+HUX,0.36,0.39603960396039606,0.6826092863180775,0.021182309628480535
NSGA3,random_dense+HUX,0.5133333333333333,0.5742574257425742,0.6885397015949236,0.022789251893578798
