algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
UNSGA3,greedy_multi+UX,0.06,0.06930693069306931,0.8376350540216083,0.07257679295244406
UNSGA3,greedy_multi+UX,0.05555555555555555,0.0594059405940594,0.7379623724489793,0.06720650868856991
UNSGA3,greedy_multi+UX,0.044444444444444446,0.039603960396039604,0.6913737717309145,0.07810752416887563
UNSGA3,greedy_multi+UX,0.05555555555555555,0.06930693069306931,0.9834183673469387,0.10907637705701353
UNSGA3,greedy_multi+UX,0.022222222222222223,0.0297029702970297,0.9056872749099639,0.169274227775015
UNSGA3,greedy_multi+UX,0.013333333333333334,0.009900990099009901,0.9078689167974878,0.2212241834646578
UNSGA3,greedy_multi+UX,0.044444444444444446,0.039603960396039604,0.9895597127739982,0.13128888581193882
UNSGA3,greedy_multi+UX,0.07111111111111111,0.09900990099009901,0.9293890633176346,0.08386799147560393
UNSGA3,greedy_multi+UX,0.03333333333333333,0.019801980198019802,0.9888682745825601,0.14451522756656862
UNSGA3,greedy_multi+UX,0.07333333333333333,0.09900990099009901,0.8744897959183674,0.07367077835395214
UNSGA3,greedy_multi+UX,0.008888888888888889,0.0,0.7876855287569573,0.2492535722047346
UNSGA3,greedy_multi+UX,0.011111111111111112,0.009900990099009901,0.9936224489795916,0.2835618337339394
UNSGA3,greedy_multi+UX,0.04,0.0297029702970297,0.8035204081632652,0.0927104306191165
UNSGA3,greedy_multi+UX,0.03111111111111111,0.039603960396039604,0.9921647230320698,0.1701639912742867
UNSGA3,greedy_multi+UX,0.03777777777777778,0.04950495049504951,0.858312074829932,0.11153381257371675
UNSGA3,greedy_multi+UX,0.04888888888888889,0.06930693069306931,0.9529820548909217,0.09697856603931927
UNSGA3,greedy_multi+UX,0.06,0.06930693069306931,0.9132653061224489,0.08102325938126595
UNSGA3,greedy_multi+UX,0.024444444444444446,0.009900990099009901,0.9890873015873014,0.15949361513511726
UNSGA3,greedy_multi+UX,0.044444444444444446,0.04950495049504951,0.9923941798941799,0.15595458904372014
UNSGA3,greedy_multi+UX,0.06666666666666667,0.0891089108910891,0.9255722559293987,0.08203029699496059
UNSGA3,greedy_multi+UX,0.0022222222222222222,0.0,0.8115433673469387,0.36352909799707156
UNSGA3,greedy_multi+UX,0.017777777777777778,0.0,0.7948129251700679,0.17333361494991056
UNSGA3,greedy_multi+UX,0.04888888888888889,0.0594059405940594,0.9873768472906401,0.12405501454541483
UNSGA3,greedy_multi+UX,0.0,0.0,0.9972667638483963,0.5016352656304571
UNSGA3,greedy_multi+UX,0.035555555555555556,0.0297029702970297,0.6411379769299023,0.09122255515116129
UNSGA3,greedy_multi+UX,0.022222222222222223,0.0,0.4861194477791116,0.1209035744914997
UNSGA3,greedy_multi+UX,0.006666666666666667,0.0,0.690051020408163,0.2615967011250207
UNSGA3,greedy_multi+UX,0.06888888888888889,0.07920792079207921,0.8418367346938775,0.07158141371501178
UNSGA3,greedy_multi+UX,0.0,0.0,0.9218294460641399,0.473472247532732
UNSGA3,greedy_multi+UX,0.0044444444444444444,0.0,0.891298185941043,0.3386677252049764
UNSGA3,greedy_multi+UX,0.057777777777777775,0.07920792079207921,0.9636286332714903,0.09401908203881872
UNSGA3,greedy_multi+UX,0.03333333333333333,0.009900990099009901,0.6377551020408163,0.09477235147524199
UNSGA3,greedy_multi+UX,0.022222222222222223,0.019801980198019802,0.9931722689075628,0.20156270222173114
UNSGA3,greedy_multi+UX,0.03111111111111111,0.019801980198019802,0.5543610301263362,0.09694255116814719
UNSGA3,greedy_multi+UX,0.04666666666666667,0.039603960396039604,0.9084365889212827,0.0926118661745775
UNSGA3,greedy_multi+UX,0.017777777777777778,0.009900990099009901,0.6485544217687074,0.156342452890389
UNSGA3,greedy_multi+UX,0.013333333333333334,0.009900990099009901,0.7858124018838303,0.2062242490370451
UNSGA3,greedy_multi+UX,0.015555555555555555,0.0,0.9932580174927113,0.23037423287078135
UNSGA3,greedy_multi+UX,0.04888888888888889,0.04950495049504951,0.819713230119634,0.0813682315668471
UNSGA3,greedy_multi+UX,0.04,0.0594059405940594,0.9396428571428571,0.11153293974050958
UNSGA3,greedy_multi+UX,0.03333333333333333,0.039603960396039604,0.9327458256029684,0.12206080384130419
UNSGA3,greedy_multi+UX,0.0022222222222222222,0.0,0.9952168367346936,0.4077406471572386
UNSGA3,greedy_multi+UX,0.057777777777777775,0.07920792079207921,0.9469310451453307,0.093214975914616
UNSGA3,greedy_multi+UX,0.051111111111111114,0.0594059405940594,0.9106292517006802,0.0866847815884813
UNSGA3,greedy_multi+UX,0.02666666666666667,0.019801980198019802,0.9397824919441458,0.15060908438656345
UNSGA3,greedy_multi+UX,0.06666666666666667,0.07920792079207921,0.7680295091009376,0.0626817165634872
UNSGA3,greedy_multi+UX,0.02666666666666667,0.019801980198019802,0.7855128893662726,0.13138295441732184
