algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
SPEA2,greedy_ting+1P,0.0044444444444444444,0.0,0.9559240362811791,0.44491980158323285
SPEA2,greedy_ting+1P,0.011111111111111112,0.0,0.8900935374149661,0.3087523790558117
SPEA2,greedy_ting+1P,0.3422222222222222,0.16831683168316833,0.5563363544175434,0.023528356228443223
SPEA2,greedy_ting+1P,0.008888888888888889,0.0,0.6807745825602967,0.26713783958965415
SPEA2,greedy_ting+1P,0.04,0.019801980198019802,0.9686224489795918,0.3763657336051822
SPEA2,greedy_ting+1P,0.17333333333333334,0.13861386138613863,0.7986344537815125,0.10457115749916952
SPEA2,greedy_ting+1P,0.11555555555555555,0.04950495049504951,0.39832670356278105,0.039931883289916564
SPEA2,greedy_ting+1P,0.006666666666666667,0.0,0.8145408163265303,0.32605247322740877
SPEA2,greedy_ting+1P,0.31777777777777777,0.2376237623762376,0.5899149659863944,0.02963754172065854
SPEA2,greedy_ting+1P,0.32666666666666666,0.16831683168316833,0.6051053538298435,0.02671736749540683
SPEA2,greedy_ting+1P,0.04666666666666667,0.0297029702970297,0.968021137026239,0.3149930495522057
SPEA2,greedy_ting+1P,0.015555555555555555,0.0,0.7483600583090377,0.20992756641616633
SPEA2,greedy_ting+1P,0.16,0.13861386138613863,0.859290235081374,0.13330142237337372
SPEA2,greedy_ting+1P,0.16666666666666666,0.12871287128712872,0.7188277750124438,0.060175678063694456
SPEA2,greedy_ting+1P,0.024444444444444446,0.0,0.33191609977324255,0.12346323316919351
SPEA2,greedy_ting+1P,0.013333333333333334,0.0,0.6119505494505494,0.20834428707855754
SPEA2,greedy_ting+1P,0.013333333333333334,0.0,0.5373822605965464,0.19836703152024965
SPEA2,greedy_ting+1P,0.07555555555555556,0.039603960396039604,0.6293242906918863,0.08928317325658226
SPEA2,greedy_ting+1P,0.46,0.42574257425742573,0.5940778180431049,0.02910929231082922
SPEA2,greedy_ting+1P,0.2088888888888889,0.1485148514851485,0.6605501111335623,0.0519265437957966
SPEA2,greedy_ting+1P,0.17777777777777778,0.15841584158415842,0.8013869340839782,0.13006970466290652
SPEA2,greedy_ting+1P,0.05555555555555555,0.04950495049504951,0.9560746173469387,0.2673938826109521
SPEA2,greedy_ting+1P,0.07555555555555556,0.0297029702970297,0.5458872573419611,0.07440443941680847
SPEA2,greedy_ting+1P,0.03777777777777778,0.009900990099009901,0.9704506802721088,0.3406043601479624
SPEA2,greedy_ting+1P,0.07333333333333333,0.019801980198019802,0.3145408163265305,0.049461781677231774
SPEA2,greedy_ting+1P,0.13555555555555557,0.10891089108910891,0.9145408163265303,0.26807004970378256
SPEA2,greedy_ting+1P,0.2822222222222222,0.27722772277227725,0.6560310691440754,0.045708107469314044
SPEA2,greedy_ting+1P,0.21777777777777776,0.21782178217821782,0.722291059280855,0.056768052441808346
SPEA2,greedy_ting+1P,0.1688888888888889,0.13861386138613863,0.8774127120727808,0.16300972966011193
SPEA2,greedy_ting+1P,0.1511111111111111,0.09900990099009901,0.4317857142857143,0.04360974421222896
SPEA2,greedy_ting+1P,0.011111111111111112,0.0,0.57546768707483,0.21780256108152102
SPEA2,greedy_ting+1P,0.26,0.16831683168316833,0.4494116194865042,0.021063386814674713
SPEA2,greedy_ting+1P,0.044444444444444446,0.0297029702970297,0.6503684807256235,0.10250762175369342
SPEA2,greedy_ting+1P,0.1111111111111111,0.04950495049504951,0.4619808449695668,0.04768922875590181
SPEA2,greedy_ting+1P,0.28444444444444444,0.15841584158415842,0.5507653061224489,0.02873738797079361
SPEA2,greedy_ting+1P,0.5022222222222222,0.46534653465346537,0.674219365857931,0.04335821289934178
SPEA2,greedy_ting+1P,0.2911111111111111,0.16831683168316833,0.6062370600414079,0.03499814773134191
SPEA2,greedy_ting+1P,0.3933333333333333,0.297029702970297,0.5937777284826974,0.02380856592602312
SPEA2,greedy_ting+1P,0.008888888888888889,0.0,0.8795222634508345,0.33929827122037926
SPEA2,greedy_ting+1P,0.19111111111111112,0.07920792079207921,0.3728467193328944,0.030791733031218016
SPEA2,greedy_ting+1P,0.3977777777777778,0.33663366336633666,0.7049182576256309,0.05303655441370262
SPEA2,greedy_ting+1P,0.23333333333333334,0.2079207920792079,0.8326348396501455,0.1213084289702485
SPEA2,greedy_ting+1P,0.2911111111111111,0.25742574257425743,0.8099674652469682,0.10494520420481929
SPEA2,greedy_ting+1P,0.27555555555555555,0.24752475247524752,0.7465239912758996,0.07170549331480786
SPEA2,greedy_ting+1P,0.042222222222222223,0.0297029702970297,0.7902276295133437,0.1386346771337827
SPEA2,greedy_ting+1P,0.3377777777777778,0.2871287128712871,0.5321123732511872,0.03177194005252159
SPEA2,greedy_ting+1P,0.08666666666666667,0.0594059405940594,0.8566437444543034,0.14977539401566278
SPEA2,greedy_ting+1P,0.2288888888888889,0.18811881188118812,0.5780148423005567,0.0316233557350154
SPEA2,greedy_ting+1P,0.37333333333333335,0.3564356435643564,0.7378644314868804,0.06444807910632488
SPEA2,greedy_ting+1P,0.3622222222222222,0.3465346534653465,0.6446728691476589,0.031143724719954104
SPEA2,greedy_ting+1P,0.10888888888888888,0.07920792079207921,0.9339012390670552,0.36051635921624553
SPEA2,greedy_ting+1P,0.36444444444444446,0.22772277227722773,0.5183867406611766,0.020388059710308087
SPEA2,greedy_ting+1P,0.06888888888888889,0.0297029702970297,0.5851235230934478,0.0823595479967856
SPEA2,greedy_ting+1P,0.028888888888888888,0.009900990099009901,0.5923469387755103,0.13626838389743448
SPEA2,greedy_ting+1P,0.015555555555555555,0.009900990099009901,0.900692419825073,0.28095007589614857
SPEA2,greedy_ting+1P,0.06666666666666667,0.039603960396039604,0.4311569222283508,0.06488401368316457
SPEA2,greedy_ting+1P,0.3511111111111111,0.26732673267326734,0.49356060606060603,0.021657683825308794
SPEA2,greedy_ting+1P,0.14888888888888888,0.07920792079207921,0.6293781025923882,0.05838320850166599
SPEA2,greedy_ting+1P,0.46,0.40594059405940597,0.6288265306122447,0.029495860964121812
SPEA2,greedy_ting+1P,0.3,0.2079207920792079,0.6994646450129347,0.04762323623971971
SPEA2,greedy_ting+1P,0.1288888888888889,0.12871287128712872,0.8350667189952902,0.11575919840621103
SPEA2,greedy_ting+1P,0.017777777777777778,0.0,0.7124999999999998,0.20321343829238714
SPEA2,greedy_ting+1P,0.19111111111111112,0.15841584158415842,0.8757543339916609,0.18767050943870442
SPEA2,greedy_ting+1P,0.017777777777777778,0.0,0.5466836734693876,0.15818366718877666
SPEA2,greedy_ting+1P,0.09333333333333334,0.06930693069306931,0.9364587671803414,0.2526405630531881
SPEA2,greedy_ting+1P,0.10888888888888888,0.09900990099009901,0.8485787172011661,0.11433214700021307
SPEA2,greedy_ting+1P,0.38222222222222224,0.32673267326732675,0.6788635845399612,0.05022703751939174
SPEA2,greedy_ting+1P,0.34444444444444444,0.22772277227722773,0.5407848324514989,0.027787901495871292
SPEA2,greedy_ting+1P,0.04888888888888889,0.009900990099009901,0.4367083040112596,0.0879936596841254
SPEA2,greedy_ting+1P,0.31555555555555553,0.2079207920792079,0.5309118613888508,0.024737004980866905
SPEA2,greedy_ting+1P,0.044444444444444446,0.0297029702970297,0.8298847316704459,0.18443940164435213
SPEA2,greedy_ting+1P,0.04666666666666667,0.039603960396039604,0.8261661807580175,0.1379166114119556
SPEA2,greedy_ting+1P,0.4711111111111111,0.43564356435643564,0.6622810082937284,0.04187634423685666
SPEA2,greedy_ting+1P,0.04,0.019801980198019802,0.9415816326530612,0.20286660632580186
SPEA2,greedy_ting+1P,0.07777777777777778,0.06930693069306931,0.9301506316812437,0.17716565345501828
SPEA2,greedy_ting+1P,0.05333333333333334,0.039603960396039604,0.8698568136932191,0.1537869204516267
SPEA2,greedy_ting+1P,0.09333333333333334,0.0594059405940594,0.7144158683881716,0.11153131490260657
SPEA2,greedy_ting+1P,0.40444444444444444,0.32673267326732675,0.6486408055285605,0.03432740108667741
SPEA2,greedy_ting+1P,0.13333333333333333,0.12871287128712872,0.8679371002132196,0.12479404199581333
SPEA2,greedy_ting+1P,0.14,0.0594059405940594,0.7362973760932943,0.07408020020027059
SPEA2,greedy_ting+1P,0.5355555555555556,0.504950495049505,0.6389277485187623,0.03632020112670205
SPEA2,greedy_ting+1P,0.011111111111111112,0.0,0.6647534013605442,0.2227250300724249
SPEA2,greedy_ting+1P,0.19333333333333333,0.16831683168316833,0.6392748588797219,0.04898235293067725
SPEA2,greedy_ting+1P,0.24222222222222223,0.24752475247524752,0.7687807881773399,0.07902370356725649
SPEA2,greedy_ting+1P,0.5022222222222222,0.48514851485148514,0.6267900937198913,0.029252341598708344
SPEA2,greedy_ting+1P,0.21333333333333335,0.1782178217821782,0.802791262135922,0.08573789112572992
SPEA2,greedy_ting+1P,0.5133333333333333,0.4752475247524752,0.5937660778597154,0.02664228190131951
SPEA2,greedy_ting+1P,0.34444444444444444,0.19801980198019803,0.5927815570672712,0.02386111555647323
SPEA2,greedy_ting+1P,0.10444444444444445,0.0594059405940594,0.7847222222222221,0.10313428922294911
SPEA2,greedy_ting+1P,0.12222222222222222,0.09900990099009901,0.8984940750493745,0.19864990986711492
SPEA2,greedy_ting+1P,0.21555555555555556,0.2079207920792079,0.68512068288854,0.04709657359583289
SPEA2,greedy_ting+1P,0.3022222222222222,0.25742574257425743,0.5198997431140288,0.02540901343706143
SPEA2,greedy_ting+1P,0.08666666666666667,0.04950495049504951,0.4268522626441881,0.046462176182202226
SPEA2,greedy_ting+1P,0.37333333333333335,0.2079207920792079,0.5661880466472303,0.025425534264704282
SPEA2,greedy_ting+1P,0.013333333333333334,0.0,0.7981750392464677,0.2405754323055225
