algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
SPEA2,greedy_multi+HUX,0.0,0.0,0.9218294460641399,0.473472247532732
SPEA2,greedy_multi+HUX,0.006666666666666667,0.009900990099009901,0.9749999999999999,0.3267051889887307
SPEA2,greedy_multi+HUX,0.008888888888888889,0.009900990099009901,0.8352272727272726,0.2780520215706824
SPEA2,greedy_multi+HUX,0.0022222222222222222,0.0,0.8498086734693877,0.38172691981094037
SPEA2,greedy_multi+HUX,0.0044444444444444444,0.0,0.7940759637188207,0.32981502729993956
SPEA2,greedy_multi+HUX,0.011111111111111112,0.009900990099009901,0.7366071428571428,0.2330569089763658
SPEA2,greedy_multi+HUX,0.044444444444444446,0.0594059405940594,0.9546012849584276,0.13420411342614208
SPEA2,greedy_multi+HUX,0.024444444444444446,0.009900990099009901,0.9961734693877549,0.29814767330991515
SPEA2,greedy_multi+HUX,0.07555555555555556,0.04950495049504951,0.7812655550024886,0.06079664206052005
SPEA2,greedy_multi+HUX,0.06222222222222222,0.07920792079207921,0.9494533527696791,0.10295562691676402
SPEA2,greedy_multi+HUX,0.02666666666666667,0.019801980198019802,0.6462808807733619,0.12032059808219901
SPEA2,greedy_multi+HUX,0.02,0.0,0.8483737244897959,0.176043845636457
SPEA2,greedy_multi+HUX,0.05333333333333334,0.019801980198019802,0.8176843317972349,0.08607879950559848
SPEA2,greedy_multi+HUX,0.07777777777777778,0.09900990099009901,0.8845359572400386,0.07928553190494729
SPEA2,greedy_multi+HUX,0.03111111111111111,0.0,0.44393828960155485,0.09107269595019947
SPEA2,greedy_multi+HUX,0.042222222222222223,0.019801980198019802,0.936322605965463,0.12646135875232412
SPEA2,greedy_multi+HUX,0.08888888888888889,0.10891089108910891,0.7751031263569256,0.058225980861468435
SPEA2,greedy_multi+HUX,0.06,0.0297029702970297,0.6769957983193275,0.06404529168352727
SPEA2,greedy_multi+HUX,0.08666666666666667,0.10891089108910891,0.8362355811889972,0.06564882293712394
SPEA2,greedy_multi+HUX,0.04,0.009900990099009901,0.9850510204081631,0.14762861701393856
SPEA2,greedy_multi+HUX,0.04666666666666667,0.009900990099009901,0.6229045189504373,0.07531058449765142
SPEA2,greedy_multi+HUX,0.0044444444444444444,0.0,0.9190759637188205,0.36731194099483366
SPEA2,greedy_multi+HUX,0.006666666666666667,0.0,0.8137755102040815,0.2930149488258564
SPEA2,greedy_multi+HUX,0.03111111111111111,0.0297029702970297,0.9922862001943631,0.23336082213592788
