algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
SMSEMOA,greedy_multi+1P,0.0,0.0,0.989978134110787,0.4799924721489582
SMSEMOA,greedy_multi+1P,0.051111111111111114,0.0594059405940594,0.7840136054421767,0.07285951462837914
SMSEMOA,greedy_multi+1P,0.05555555555555555,0.0594059405940594,0.7132493622448979,0.06121886692489555
SMSEMOA,greedy_multi+1P,0.008888888888888889,0.0,0.997564935064935,0.3283654053619573
SMSEMOA,greedy_multi+1P,0.024444444444444446,0.0297029702970297,0.9909297052154191,0.16310716453919996
SMSEMOA,greedy_multi+1P,0.04,0.04950495049504951,0.9324999999999999,0.11999718461073419
SMSEMOA,greedy_multi+1P,0.006666666666666667,0.0,0.9512755102040816,0.3280873892664152
SMSEMOA,greedy_multi+1P,0.03111111111111111,0.0297029702970297,0.8512512147716228,0.1181866356406842
SMSEMOA,greedy_multi+1P,0.03777777777777778,0.039603960396039604,0.8928571428571428,0.1061464199463345
SMSEMOA,greedy_multi+1P,0.03111111111111111,0.039603960396039604,0.9342201166180757,0.13064401680991236
SMSEMOA,greedy_multi+1P,0.04,0.039603960396039604,0.9000510204081631,0.10379592589122089
SMSEMOA,greedy_multi+1P,0.028888888888888888,0.0297029702970297,0.8621173469387754,0.12753642159478512
SMSEMOA,greedy_multi+1P,0.035555555555555556,0.039603960396039604,0.8921362023070095,0.11135150257966153
SMSEMOA,greedy_multi+1P,0.03777777777777778,0.0297029702970297,0.8443877551020408,0.10055499487480538
SMSEMOA,greedy_multi+1P,0.04,0.039603960396039604,0.8701530612244898,0.09970255300694181
SMSEMOA,greedy_multi+1P,0.04,0.039603960396039604,0.8432142857142856,0.09623654164255924
SMSEMOA,greedy_multi+1P,0.03777777777777778,0.039603960396039604,0.8506590136054419,0.10084361231534109
SMSEMOA,greedy_multi+1P,0.04,0.039603960396039604,0.8771938775510204,0.10005787023812535
SMSEMOA,greedy_multi+1P,0.04666666666666667,0.04950495049504951,0.841381195335277,0.08566258526714517
SMSEMOA,greedy_multi+1P,0.035555555555555556,0.0297029702970297,0.9244121561668144,0.11548195252725309
SMSEMOA,greedy_multi+1P,0.035555555555555556,0.039603960396039604,0.9480368234250223,0.12154677901765137
SMSEMOA,greedy_multi+1P,0.035555555555555556,0.039603960396039604,0.8544254658385092,0.10812164543968707
SMSEMOA,greedy_multi+1P,0.028888888888888888,0.0297029702970297,0.8575255102040817,0.12673633400292983
SMSEMOA,greedy_multi+1P,0.013333333333333334,0.009900990099009901,0.9618328100470956,0.2645548395068912
SMSEMOA,greedy_multi+1P,0.04,0.039603960396039604,0.9292346938775508,0.10729559461214071
SMSEMOA,greedy_multi+1P,0.03777777777777778,0.039603960396039604,0.8758503401360545,0.1051436574680398
SMSEMOA,greedy_multi+1P,0.035555555555555556,0.039603960396039604,0.9399401064773734,0.11914602854571836
SMSEMOA,greedy_multi+1P,0.03777777777777778,0.039603960396039604,0.9271896258503401,0.11139579000888733
SMSEMOA,greedy_multi+1P,0.03777777777777778,0.04950495049504951,0.8965773809523807,0.1083089203838131
SMSEMOA,greedy_multi+1P,0.02666666666666667,0.019801980198019802,0.9076933404940923,0.14017906937479624
SMSEMOA,greedy_multi+1P,0.042222222222222223,0.039603960396039604,0.8427197802197802,0.09162516205688141
SMSEMOA,greedy_multi+1P,0.044444444444444446,0.04950495049504951,0.8661659108087679,0.09090216742097221
SMSEMOA,greedy_multi+1P,0.03333333333333333,0.0297029702970297,0.8983070500927645,0.11959835372816369
SMSEMOA,greedy_multi+1P,0.011111111111111112,0.0,0.8907312925170069,0.26320165840441223
SMSEMOA,greedy_multi+1P,0.03777777777777778,0.039603960396039604,0.8299319727891158,0.09887723153202146
SMSEMOA,greedy_multi+1P,0.042222222222222223,0.04950495049504951,0.7815934065934065,0.08655167481198521
SMSEMOA,greedy_multi+1P,0.04,0.039603960396039604,0.8962755102040816,0.10242980473860898
SMSEMOA,greedy_multi+1P,0.042222222222222223,0.039603960396039604,0.848410518053375,0.09330189210327981
SMSEMOA,greedy_multi+1P,0.044444444444444446,0.04950495049504951,0.7670540438397582,0.0809762343105673
SMSEMOA,greedy_multi+1P,0.04888888888888889,0.04950495049504951,0.7651741731175226,0.07385792184349399
SMSEMOA,greedy_multi+1P,0.035555555555555556,0.039603960396039604,0.888586956521739,0.10977697921899864
SMSEMOA,greedy_multi+1P,0.03777777777777778,0.039603960396039604,0.8996598639455782,0.10916343873567964
SMSEMOA,greedy_multi+1P,0.035555555555555556,0.039603960396039604,0.9489241348713398,0.12161991061823861
SMSEMOA,greedy_multi+1P,0.028888888888888888,0.0297029702970297,0.9640306122448977,0.14051291022903245
SMSEMOA,greedy_multi+1P,0.03333333333333333,0.039603960396039604,0.8881029684601113,0.11711249881139561
SMSEMOA,greedy_multi+1P,0.03333333333333333,0.039603960396039604,0.9661410018552876,0.13077968018603242
SMSEMOA,greedy_multi+1P,0.035555555555555556,0.039603960396039604,0.8953527062999109,0.11227074394543102
SMSEMOA,greedy_multi+1P,0.035555555555555556,0.039603960396039604,0.9294032830523511,0.11799477717708484
SMSEMOA,greedy_multi+1P,0.044444444444444446,0.04950495049504951,0.8107048374905516,0.08340887424203218
SMSEMOA,greedy_multi+1P,0.03111111111111111,0.0297029702970297,0.9500121477162293,0.13324670061841118
SMSEMOA,greedy_multi+1P,0.044444444444444446,0.04950495049504951,0.8477418745275889,0.08858062215915355
SMSEMOA,greedy_multi+1P,0.03333333333333333,0.0297029702970297,0.8353432282003709,0.10897169863566597
SMSEMOA,greedy_multi+1P,0.044444444444444446,0.039603960396039604,0.7986111111111109,0.08313292032310417
SMSEMOA,greedy_multi+1P,0.044444444444444446,0.039603960396039604,0.8355536659108086,0.08805082048559755
SMSEMOA,greedy_multi+1P,0.035555555555555556,0.0297029702970297,0.854869121561668,0.10759107567742004
SMSEMOA,greedy_multi+1P,0.035555555555555556,0.039603960396039604,0.9239685004436555,0.11530223161880732
SMSEMOA,greedy_multi+1P,0.03111111111111111,0.0297029702970297,0.887329931972789,0.12101436085832465
SMSEMOA,greedy_multi+1P,0.04,0.04950495049504951,0.8970918367346937,0.10309057215203454
SMSEMOA,greedy_multi+1P,0.035555555555555556,0.039603960396039604,0.8693988464951198,0.10906757983966883
SMSEMOA,greedy_multi+1P,0.028888888888888888,0.0297029702970297,0.9692602040816326,0.14314792218584682
SMSEMOA,greedy_multi+1P,0.03111111111111111,0.039603960396039604,0.9211005830903788,0.12656876334208012
SMSEMOA,greedy_multi+1P,0.0044444444444444444,0.0,0.9468537414965985,0.37355971019053824
SMSEMOA,greedy_multi+1P,0.04666666666666667,0.04950495049504951,0.7612973760932944,0.0787833282462272
SMSEMOA,greedy_multi+1P,0.02666666666666667,0.0297029702970297,0.9579081632653058,0.14822529624242023
SMSEMOA,greedy_multi+1P,0.028888888888888888,0.0297029702970297,0.907780612244898,0.13266916846693252
SMSEMOA,greedy_multi+1P,0.03777777777777778,0.039603960396039604,0.8370535714285712,0.09926323715698471
SMSEMOA,greedy_multi+1P,0.03777777777777778,0.039603960396039604,0.8404549319727891,0.10026734292058083
SMSEMOA,greedy_multi+1P,0.03111111111111111,0.039603960396039604,0.9615524781341104,0.13536906398232587
SMSEMOA,greedy_multi+1P,0.04,0.039603960396039604,0.8400510204081632,0.09533098466189471
SMSEMOA,greedy_multi+1P,0.044444444444444446,0.04950495049504951,0.8539777021919877,0.09079515235854303
SMSEMOA,greedy_multi+1P,0.042222222222222223,0.04950495049504951,0.9002158555729982,0.09934009466125149
SMSEMOA,greedy_multi+1P,0.03777777777777778,0.039603960396039604,0.9072066326530612,0.11045666567179958
SMSEMOA,greedy_multi+1P,0.035555555555555556,0.0297029702970297,0.8105035492457853,0.10237679255548783
SMSEMOA,greedy_multi+1P,0.04,0.039603960396039604,0.8885204081632652,0.10209477863789183
SMSEMOA,greedy_multi+1P,0.035555555555555556,0.039603960396039604,0.9023402839396628,0.11465083474019633
SMSEMOA,greedy_multi+1P,0.024444444444444446,0.019801980198019802,0.9630102040816325,0.1598470484235874
SMSEMOA,greedy_multi+1P,0.03111111111111111,0.0297029702970297,0.9266885325558792,0.12883853170745033
SMSEMOA,greedy_multi+1P,0.03333333333333333,0.0297029702970297,0.8311688311688309,0.10785486237121185
SMSEMOA,greedy_multi+1P,0.04,0.04950495049504951,0.8431122448979589,0.09666822625513186
SMSEMOA,greedy_multi+1P,0.013333333333333334,0.009900990099009901,0.9586930926216637,0.23086543488336944
SMSEMOA,greedy_multi+1P,0.02666666666666667,0.0297029702970297,0.9192400644468313,0.14255733181623975
SMSEMOA,greedy_multi+1P,0.028888888888888888,0.0297029702970297,0.9354591836734691,0.13706496551465214
SMSEMOA,greedy_multi+1P,0.04,0.04950495049504951,0.8562755102040814,0.09712973824918561
SMSEMOA,greedy_multi+1P,0.04888888888888889,0.04950495049504951,0.7014866291344122,0.06744656963884305
SMSEMOA,greedy_multi+1P,0.02666666666666667,0.0297029702970297,0.9258190118152524,0.14396055889970105
SMSEMOA,greedy_multi+1P,0.044444444444444446,0.04950495049504951,0.8476473922902494,0.0884626286415356
SMSEMOA,greedy_multi+1P,0.024444444444444446,0.019801980198019802,0.9170918367346937,0.15193062037437163
SMSEMOA,greedy_multi+1P,0.042222222222222223,0.04950495049504951,0.8609693877551018,0.09338773518769761
SMSEMOA,greedy_multi+1P,0.03777777777777778,0.039603960396039604,0.7979379251700679,0.09499629139369171
SMSEMOA,greedy_multi+1P,0.035555555555555556,0.039603960396039604,0.8442213842058562,0.10444934211615443
SMSEMOA,greedy_multi+1P,0.035555555555555556,0.039603960396039604,0.8668478260869562,0.10855970372721034
SMSEMOA,greedy_multi+1P,0.011111111111111112,0.0,0.8650085034013605,0.2531020839024634
SMSEMOA,greedy_multi+1P,0.04,0.039603960396039604,0.9101530612244896,0.10582029982717063
SMSEMOA,greedy_multi+1P,0.015555555555555555,0.009900990099009901,0.961734693877551,0.2192769349237995
SMSEMOA,greedy_multi+1P,0.03333333333333333,0.039603960396039604,0.9247448979591835,0.1212373394216795
SMSEMOA,greedy_multi+1P,0.042222222222222223,0.039603960396039604,0.8100470957613812,0.08784833460212171
SMSEMOA,greedy_multi+1P,0.03333333333333333,0.0297029702970297,0.947008348794063,0.12681972229586014
SMSEMOA,greedy_multi+1P,0.035555555555555556,0.039603960396039604,0.9240794143744453,0.11547612485283147
SMSEMOA,greedy_multi+1P,0.042222222222222223,0.039603960396039604,0.8300627943485084,0.09073738360821476
SMSEMOA,greedy_multi+1P,0.04666666666666667,0.04950495049504951,0.7730502915451893,0.07902430232122111
SMSEMOA,greedy_multi+1P,0.042222222222222223,0.039603960396039604,0.8303571428571428,0.09127427844932265
SMSEMOA,greedy_multi+1P,0.04,0.04950495049504951,0.8485204081632653,0.0967767615583135
SMSEMOA,greedy_multi+1P,0.04888888888888889,0.04950495049504951,0.8003606615059816,0.07863969807074851
SMSEMOA,greedy_multi+1P,0.015555555555555555,0.009900990099009901,0.9610058309037899,0.2095110314629632
SMSEMOA,greedy_multi+1P,0.035555555555555556,0.039603960396039604,0.8477706299911267,0.10547464715640002
SMSEMOA,greedy_multi+1P,0.02,0.019801980198019802,0.9647640306122448,0.1773393183776905
SMSEMOA,greedy_multi+1P,0.03333333333333333,0.0297029702970297,0.9290352504638215,0.12387923468877983
SMSEMOA,greedy_multi+1P,0.017777777777777778,0.019801980198019802,0.9085884353741495,0.18822683402403595
SMSEMOA,greedy_multi+1P,0.042222222222222223,0.039603960396039604,0.7781593406593406,0.08595315178985509
SMSEMOA,greedy_multi+1P,0.024444444444444446,0.019801980198019802,0.9221938775510202,0.15373957791502935
