algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
UNSGA3,random_dense+UX,0.5955555555555555,0.6336633663366337,0.6868970315398887,0.023217173761405453
UNSGA3,random_dense+UX,0.41555555555555557,0.48514851485148514,0.7437276456974543,0.028154238197046495
UNSGA3,random_dense+UX,0.7777777777777778,0.8514851485148515,0.6143493111530325,0.017610887740280884
UNSGA3,random_dense+UX,0.6577777777777778,0.7425742574257426,0.5948381827978716,0.01411611662559328
UNSGA3,random_dense+UX,0.5377777777777778,0.6237623762376238,0.6086437587083025,0.014723765106851232
UNSGA3,random_dense+UX,0.5288888888888889,0.5247524752475248,0.5785037484381508,0.009538073891667376
UNSGA3,random_dense+UX,0.6088888888888889,0.7326732673267327,0.7386202701721256,0.03727422853607704
UNSGA3,random_dense+UX,0.4577777777777778,0.44554455445544555,0.6042624796397433,0.012150424951502849
UNSGA3,random_dense+UX,0.4111111111111111,0.43564356435643564,0.6351509353741495,0.015216903420622964
UNSGA3,random_dense+UX,0.5288888888888889,0.6435643564356436,0.7068461057892543,0.02750106438724091
UNSGA3,random_dense+UX,0.3711111111111111,0.4158415841584158,0.6464051137696458,0.019777906843825088
UNSGA3,random_dense+UX,0.6333333333333333,0.7326732673267327,0.6557345540956107,0.021306101923638632
UNSGA3,random_dense+UX,0.5355555555555556,0.6534653465346535,0.7542894173798549,0.03758636692693197
UNSGA3,random_dense+UX,0.4488888888888889,0.5346534653465347,0.6518589493213552,0.02001420086143525
UNSGA3,random_dense+UX,0.58,0.6732673267326733,0.7291825312214438,0.030507248658831032
UNSGA3,random_dense+UX,0.36444444444444446,0.44554455445544555,0.722125253610216,0.030118896582645674
UNSGA3,random_dense+UX,0.6711111111111111,0.7029702970297029,0.5531297470444488,0.009456498204947346
UNSGA3,random_dense+UX,0.5377777777777778,0.6336633663366337,0.6505050815506925,0.02132907624451581
UNSGA3,random_dense+UX,0.3422222222222222,0.39603960396039606,0.7469023323615159,0.031163551383724866
UNSGA3,random_dense+UX,0.4444444444444444,0.5445544554455446,0.7558722764468104,0.03492929794082565
UNSGA3,random_dense+UX,0.36,0.38613861386138615,0.7846651974399227,0.0389743424413868
UNSGA3,random_dense+UX,0.7511111111111111,0.8316831683168316,0.5895777876367937,0.0152743353532099
UNSGA3,random_dense+UX,0.7333333333333333,0.7425742574257426,0.5574282383576574,0.00956409765422184
UNSGA3,random_dense+UX,0.40444444444444444,0.45544554455445546,0.7865713745815784,0.03689599915754242
UNSGA3,random_dense+UX,0.7177777777777777,0.7524752475247525,0.6202767470624613,0.01659285967491204
UNSGA3,random_dense+UX,0.35333333333333333,0.4158415841584158,0.752074625030735,0.03479448867983507
UNSGA3,random_dense+UX,0.7333333333333333,0.8415841584158416,0.6923219584569731,0.03061908500887674
UNSGA3,random_dense+UX,0.4955555555555556,0.6138613861386139,0.7855035492457851,0.040954774291951455
UNSGA3,random_dense+UX,0.5088888888888888,0.5643564356435643,0.6931100830162572,0.022259248091432197
UNSGA3,random_dense+UX,0.4066666666666667,0.44554455445544555,0.7009129967776584,0.021958036877093454
UNSGA3,random_dense+UX,0.5444444444444444,0.6039603960396039,0.5679361030126335,0.009512915702553177
UNSGA3,random_dense+UX,0.36666666666666664,0.38613861386138615,0.6490418841955387,0.01842567617270697
UNSGA3,random_dense+UX,0.4777777777777778,0.5742574257425742,0.7788196359624929,0.036137612787023786
UNSGA3,random_dense+UX,0.46444444444444444,0.5148514851485149,0.5922264739229023,0.013529688301119195
UNSGA3,random_dense+UX,0.6222222222222222,0.7425742574257426,0.6998373391168312,0.029332492561145642
UNSGA3,random_dense+UX,0.35333333333333333,0.3465346534653465,0.6912957954266044,0.021827241418030732
UNSGA3,random_dense+UX,0.44222222222222224,0.5247524752475248,0.7173320784624527,0.029918673540600755
UNSGA3,random_dense+UX,0.4222222222222222,0.5247524752475248,0.7917810525225317,0.043233162888001934
UNSGA3,random_dense+UX,0.6733333333333333,0.7524752475247525,0.6734364713627385,0.02331339441038946
UNSGA3,random_dense+UX,0.7622222222222222,0.8514851485148515,0.6385495626822156,0.022290614019454667
UNSGA3,random_dense+UX,0.5044444444444445,0.5445544554455446,0.6417887667887667,0.015544412626805877
UNSGA3,random_dense+UX,0.6155555555555555,0.6237623762376238,0.6339375538947972,0.015763389144236164
UNSGA3,random_dense+UX,0.6288888888888889,0.6435643564356436,0.572932793807178,0.009305552226225847
UNSGA3,random_dense+UX,0.5022222222222222,0.5742574257425742,0.7312286502583867,0.030734422747667883
