algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
SMSEMOA,random_dense+2P,0.5022222222222222,0.5445544554455446,0.6403772882543576,0.01721451056347878
SMSEMOA,random_dense+2P,0.5466666666666666,0.6138613861386139,0.6666179317576832,0.022361815295034136
SMSEMOA,random_dense+2P,0.78,0.8118811881188119,0.5589584996009577,0.01834484304132775
SMSEMOA,random_dense+2P,0.5666666666666667,0.6435643564356436,0.6312412369527963,0.017860879234542423
SMSEMOA,random_dense+2P,0.6,0.6435643564356436,0.5813701834524423,0.011810221771668808
SMSEMOA,random_dense+2P,0.5422222222222223,0.594059405940594,0.6427605902918936,0.015854843811367824
SMSEMOA,random_dense+2P,0.6155555555555555,0.6633663366336634,0.6241825955734406,0.02036497816047849
SMSEMOA,random_dense+2P,0.5955555555555555,0.6237623762376238,0.5817022263450834,0.010370602949032755
SMSEMOA,random_dense+2P,0.5466666666666666,0.6039603960396039,0.6237244897959182,0.013833229943708327
SMSEMOA,random_dense+2P,0.5377777777777778,0.594059405940594,0.6313365707728874,0.014611538094848133
SMSEMOA,random_dense+2P,0.5422222222222223,0.594059405940594,0.6348534433693795,0.014938096080056406
SMSEMOA,random_dense+2P,0.5488888888888889,0.6039603960396039,0.6207416037281053,0.013579046568729889
SMSEMOA,random_dense+2P,0.6022222222222222,0.6039603960396039,0.560784025840552,0.009674444702732592
SMSEMOA,random_dense+2P,0.5555555555555556,0.5841584158415841,0.6088054871754148,0.012617612938101657
SMSEMOA,random_dense+2P,0.5355555555555556,0.5841584158415841,0.631212969058591,0.014540436805030454
SMSEMOA,random_dense+2P,0.5511111111111111,0.594059405940594,0.6198629451780712,0.013395252430597353
SMSEMOA,random_dense+2P,0.5466666666666666,0.594059405940594,0.6143371380172623,0.013082444726772747
SMSEMOA,random_dense+2P,0.5355555555555556,0.5742574257425742,0.6273864384463462,0.014181099250373108
SMSEMOA,random_dense+2P,0.5333333333333333,0.594059405940594,0.6296321160042964,0.014569917417981536
SMSEMOA,random_dense+2P,0.5422222222222223,0.5841584158415841,0.6273223432799414,0.014074642347183858
SMSEMOA,random_dense+2P,0.7755555555555556,0.7920792079207921,0.5593255560651226,0.018369994227657446
SMSEMOA,random_dense+2P,0.5511111111111111,0.6138613861386139,0.6366996798719486,0.015882815829260037
SMSEMOA,random_dense+2P,0.5466666666666666,0.594059405940594,0.6227262644188108,0.013646089917487452
SMSEMOA,random_dense+2P,0.5488888888888889,0.6039603960396039,0.6173368953880763,0.013422514250339579
SMSEMOA,random_dense+2P,0.5244444444444445,0.5643564356435643,0.6314720332577475,0.01514583920818311
SMSEMOA,random_dense+2P,0.54,0.594059405940594,0.6336632653061224,0.01478408612671323
SMSEMOA,random_dense+2P,0.5777777777777777,0.6534653465346535,0.625253191164106,0.01705183749463353
SMSEMOA,random_dense+2P,0.5488888888888889,0.594059405940594,0.6273802828217899,0.014016341464193715
SMSEMOA,random_dense+2P,0.5488888888888889,0.6138613861386139,0.6325526273501526,0.015312559707846014
SMSEMOA,random_dense+2P,0.5688888888888889,0.6435643564356436,0.6238020873748739,0.014939289257822305
SMSEMOA,random_dense+2P,0.5511111111111111,0.6039603960396039,0.6148409363745497,0.013182043956327247
SMSEMOA,random_dense+2P,0.52,0.5643564356435643,0.6379403421119484,0.015885038424424673
SMSEMOA,random_dense+2P,0.5622222222222222,0.6039603960396039,0.6115482731554158,0.012765797240466743
SMSEMOA,random_dense+2P,0.5511111111111111,0.6039603960396039,0.6189625850340135,0.013385852965995062
SMSEMOA,random_dense+2P,0.5377777777777778,0.594059405940594,0.6495318006720759,0.018456164533048283
