algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
NSGA2,greedy_ting+UX,0.8844444444444445,0.8712871287128713,0.5436413454270598,0.01690801803897091
NSGA2,greedy_ting+UX,0.04,0.0,0.0733163265306122,0.0327443177592877
NSGA2,greedy_ting+UX,0.38666666666666666,0.32673267326732675,0.3842245461720599,0.0
NSGA2,greedy_ting+UX,0.006666666666666667,0.0,0.9987244897959184,0.47896664518788645
NSGA2,greedy_ting+UX,0.02666666666666667,0.0,0.4783163265306122,0.1345882638517522
NSGA2,greedy_ting+UX,0.008888888888888889,0.0,0.9998840445269014,0.44060095554377166
NSGA2,greedy_ting+UX,0.0022222222222222222,0.0,0.9582270408163265,0.4273242356712654
NSGA2,greedy_ting+UX,0.0044444444444444444,0.0,0.9981575963718818,0.4031763152854603
NSGA2,greedy_ting+UX,0.0022222222222222222,0.0,0.9977678571428569,0.4467023015340316
NSGA2,greedy_ting+UX,0.06444444444444444,0.009900990099009901,0.21081349206349204,0.03608568656105115
NSGA2,greedy_ting+UX,0.6733333333333333,0.6732673267326733,0.5321593153390388,0.012283059007523953
NSGA2,greedy_ting+UX,0.20222222222222222,0.12871287128712872,0.30596626405664307,0.00910135595650689
NSGA2,greedy_ting+UX,0.008888888888888889,0.0,0.998956400742115,0.42717574037269984
NSGA2,greedy_ting+UX,0.0044444444444444444,0.0,0.9108560090702946,0.3669577614367504
NSGA2,greedy_ting+UX,0.0044444444444444444,0.0,0.9978741496598638,0.38872629677895304
NSGA2,greedy_ting+UX,0.07555555555555556,0.019801980198019802,0.2348494275759084,0.03172319507464596
NSGA2,greedy_ting+UX,0.042222222222222223,0.0,0.09487833594976447,0.031165233878043066
NSGA2,greedy_ting+UX,0.18444444444444444,0.10891089108910891,0.28109410430838994,0.007276447052384273
NSGA2,greedy_ting+UX,0.49777777777777776,0.44554455445544555,0.4738879317960949,0.007011878247391148
NSGA2,greedy_ting+UX,0.017777777777777778,0.009900990099009901,0.9410714285714284,0.22503269011745575
NSGA2,greedy_ting+UX,0.5622222222222222,0.5643564356435643,0.5041405023547879,0.009794872710013697
NSGA2,greedy_ting+UX,0.8066666666666666,0.7920792079207921,0.5338872035300606,0.0142667693572261
NSGA2,greedy_ting+UX,0.8444444444444444,0.8316831683168316,0.537049121974371,0.015338791699934799
NSGA2,greedy_ting+UX,0.54,0.5148514851485149,0.4965102040816326,0.009660901619051676
NSGA2,greedy_ting+UX,0.7755555555555556,0.7722772277227723,0.5616042765420775,0.016751648153508047
NSGA2,greedy_ting+UX,0.6955555555555556,0.7029702970297029,0.5589046556122448,0.013125832061039688
NSGA2,greedy_ting+UX,0.011111111111111112,0.009900990099009901,0.9553571428571429,0.2788025739072888
NSGA2,greedy_ting+UX,0.5822222222222222,0.5346534653465347,0.509507055610348,0.011132886344967008
NSGA2,greedy_ting+UX,0.006666666666666667,0.0,0.9961734693877549,0.3357589453602265
NSGA2,greedy_ting+UX,0.13777777777777778,0.09900990099009901,0.7049504584442471,0.0650005087586188
NSGA2,greedy_ting+UX,0.7511111111111111,0.7623762376237624,0.5472160603371783,0.013929961507180278
NSGA2,greedy_ting+UX,0.022222222222222223,0.019801980198019802,0.9343487394957981,0.2059052414816244
NSGA2,greedy_ting+UX,0.47555555555555556,0.42574257425742573,0.45701934620001855,0.004890797705599011
NSGA2,greedy_ting+UX,0.006666666666666667,0.0,0.919642857142857,0.3250408182004144
