algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
RVEA,random_dense+UX,0.42444444444444446,0.43564356435643564,0.6106344052772623,0.037718559705107506
RVEA,random_dense+UX,0.5177777777777778,0.48514851485148514,0.5646045918367346,0.03229482974704918
RVEA,random_dense+UX,0.5111111111111111,0.49504950495049505,0.5566014380435718,0.030987087025874105
RVEA,random_dense+UX,0.4866666666666667,0.48514851485148514,0.6258578652700018,0.042967319115946596
RVEA,random_dense+UX,0.4866666666666667,0.48514851485148514,0.6020182409246884,0.03816804571416049
RVEA,random_dense+UX,0.4866666666666667,0.48514851485148514,0.5709206248871229,0.031627510282734285
RVEA,random_dense+UX,0.4711111111111111,0.48514851485148514,0.6340916503587736,0.03853768461691605
RVEA,random_dense+UX,0.4711111111111111,0.48514851485148514,0.6095948653433977,0.035248917622834504
RVEA,random_dense+UX,0.4711111111111111,0.48514851485148514,0.5919473953965146,0.031820966710723014
RVEA,random_dense+UX,0.4666666666666667,0.45544554455445546,0.6346574344023322,0.0428851016269724
RVEA,random_dense+UX,0.46,0.49504950495049505,0.6226158687774175,0.03563921112683796
RVEA,random_dense+UX,0.4666666666666667,0.45544554455445546,0.6010239349195898,0.036724629005816065
RVEA,random_dense+UX,0.4577777777777778,0.46534653465346537,0.6334974130497268,0.03961283240196584
RVEA,random_dense+UX,0.45555555555555555,0.48514851485148514,0.6270937620331152,0.03534764501936562
RVEA,random_dense+UX,0.45111111111111113,0.48514851485148514,0.6243683187560739,0.03550953368334645
RVEA,random_dense+UX,0.4488888888888889,0.4752475247524752,0.6249084562054485,0.03777092484295157
RVEA,random_dense+UX,0.5933333333333334,0.6039603960396039,0.5840626396544019,0.03490966109399174
RVEA,random_dense+UX,0.5355555555555556,0.5742574257425742,0.648833525345622,0.04148686435487685
RVEA,random_dense+UX,0.56,0.5445544554455446,0.6230251753210937,0.03961485234791401
RVEA,random_dense+UX,0.56,0.5445544554455446,0.5944616263493814,0.03517311333931195
RVEA,random_dense+UX,0.56,0.5445544554455446,0.5698083287369001,0.0292932312107671
RVEA,random_dense+UX,0.52,0.5346534653465347,0.6520715132526039,0.04161571099461657
RVEA,random_dense+UX,0.5377777777777778,0.504950495049505,0.6288777559216456,0.04071831232207303
RVEA,random_dense+UX,0.5377777777777778,0.504950495049505,0.6005604048848454,0.03573134311532444
