algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
SPEA2,greedy_ting+HUX,0.0022222222222222222,0.0,0.9917091836734692,0.45427584901351625
SPEA2,greedy_ting+HUX,0.0022222222222222222,0.0,0.8632015306122446,0.38740750544442126
SPEA2,greedy_ting+HUX,0.7488888888888889,0.7029702970297029,0.5178868058851447,0.01427111526815914
SPEA2,greedy_ting+HUX,0.1688888888888889,0.0891089108910891,0.6380778214900417,0.042451603908725696
SPEA2,greedy_ting+HUX,0.24222222222222223,0.2376237623762376,0.7999208304011257,0.06795894593173618
SPEA2,greedy_ting+HUX,0.0044444444444444444,0.0,0.7285997732426304,0.30448200978067264
SPEA2,greedy_ting+HUX,0.08,0.019801980198019802,0.7075522069292832,0.07560848844926238
SPEA2,greedy_ting+HUX,0.7066666666666667,0.6732673267326733,0.5136459968602824,0.012197318589678001
SPEA2,greedy_ting+HUX,0.30444444444444446,0.32673267326732675,0.747732426303855,0.052617190942325365
SPEA2,greedy_ting+HUX,0.20444444444444446,0.13861386138613863,0.3653499278499278,0.010846773717011654
SPEA2,greedy_ting+HUX,0.34444444444444444,0.36633663366336633,0.709278155706727,0.0441728828638031
SPEA2,greedy_ting+HUX,0.5977777777777777,0.6237623762376238,0.5894335995267672,0.02153468291053887
SPEA2,greedy_ting+HUX,0.31555555555555553,0.21782178217821782,0.38925318449527463,0.008920550423603393
SPEA2,greedy_ting+HUX,0.31777777777777777,0.19801980198019803,0.42857142857142855,0.012245267684736019
SPEA2,greedy_ting+HUX,0.013333333333333334,0.0,0.984007064364207,0.25371750777861607
SPEA2,greedy_ting+HUX,0.0044444444444444444,0.0,0.8774092970521539,0.3362341399986699
SPEA2,greedy_ting+HUX,0.057777777777777775,0.0594059405940594,0.9505643166357451,0.19231356218881257
SPEA2,greedy_ting+HUX,0.24444444444444444,0.24752475247524752,0.6913156288156287,0.04040573763169415
SPEA2,greedy_ting+HUX,0.0044444444444444444,0.0,0.840844671201814,0.3200712834775967
SPEA2,greedy_ting+HUX,0.008888888888888889,0.0,0.9906076066790349,0.28952492142528896
