algorithm,init_cross,Compacidad ($f_1$ min),Tolerancia Real ($f_2$ max),Disimilitud ($f_3$ max) / $f_1$,Varianza ($f_4$ min) / $f_1^2$
SPEA2,random_dense+2P,0.74,0.7425742574257426,0.606077430972389,0.020254800832590573
SPEA2,random_dense+2P,0.6511111111111111,0.7029702970297029,0.6552551020408164,0.02801344101376564
SPEA2,random_dense+2P,0.6266666666666667,0.6831683168316832,0.6978629687168985,0.043245363030431895
SPEA2,random_dense+2P,0.6088888888888889,0.6435643564356436,0.6812994770862081,0.0357506456671705
SPEA2,random_dense+2P,0.6,0.5841584158415841,0.6999327709423119,0.03483361540306756
SPEA2,random_dense+2P,0.6333333333333333,0.6633663366336634,0.5823053536483085,0.02058359981323043
SPEA2,random_dense+2P,0.5955555555555555,0.6534653465346535,0.7119341372912801,0.04739349483441742
SPEA2,random_dense+2P,0.6511111111111111,0.6831683168316832,0.693171768707483,0.03648338880174207
SPEA2,random_dense+2P,0.5044444444444445,0.5445544554455446,0.6679639804639803,0.036143927881337086
SPEA2,random_dense+2P,0.6733333333333333,0.6336633663366337,0.6301596445029625,0.021040912578753283
SPEA2,random_dense+2P,0.6533333333333333,0.7029702970297029,0.698026137365245,0.04312353375628682
SPEA2,random_dense+2P,0.6155555555555555,0.6039603960396039,0.658558493820063,0.027928209838881054
SPEA2,random_dense+2P,0.6755555555555556,0.7029702970297029,0.617613524509482,0.025280031095831726
SPEA2,random_dense+2P,0.6533333333333333,0.5841584158415841,0.5310487151671299,0.010677558815444643
SPEA2,random_dense+2P,0.6088888888888889,0.6138613861386139,0.7143447236545863,0.044443544757355666
SPEA2,random_dense+2P,0.6177777777777778,0.6435643564356436,0.6041487647690654,0.022347943743513777
SPEA2,random_dense+2P,0.64,0.6138613861386139,0.6204384296091318,0.019504943045767584
SPEA2,random_dense+2P,0.6022222222222222,0.6138613861386139,0.568382029070621,0.018271818678814576
SPEA2,random_dense+2P,0.46444444444444444,0.37623762376237624,0.579105253212396,0.019696569385353448
SPEA2,random_dense+2P,0.6244444444444445,0.6534653465346535,0.6312712585034014,0.027361568578149684
SPEA2,random_dense+2P,0.46444444444444444,0.44554455445544555,0.6015093537414966,0.021060214114809753
SPEA2,random_dense+2P,0.6533333333333333,0.5544554455445545,0.500453420570886,0.00884448673295864
SPEA2,random_dense+2P,0.5688888888888889,0.6039603960396039,0.6848131838286645,0.030828467467232393
SPEA2,random_dense+2P,0.5866666666666667,0.6435643564356436,0.7051406355900293,0.043045123354987454
SPEA2,random_dense+2P,0.4822222222222222,0.44554455445544555,0.6453398323615159,0.024928065649495516
SPEA2,random_dense+2P,0.6155555555555555,0.6732673267326733,0.7186511928715148,0.046234003171984596
SPEA2,random_dense+2P,0.72,0.6831683168316832,0.6075551821937232,0.020511572614723732
SPEA2,random_dense+2P,0.5266666666666666,0.5346534653465347,0.6794182837069253,0.03789742421172557
SPEA2,random_dense+2P,0.6,0.6534653465346535,0.6726635600088411,0.029671474606785868
SPEA2,random_dense+2P,0.7311111111111112,0.7524752475247525,0.5911762026239067,0.02256813268494307
SPEA2,random_dense+2P,0.6866666666666666,0.6732673267326733,0.4956729527253939,0.010265302295459397
SPEA2,random_dense+2P,0.7088888888888889,0.7029702970297029,0.5408006760986602,0.013095276009905983
SPEA2,random_dense+2P,0.6866666666666666,0.6039603960396039,0.5603122578145181,0.013879669832432457
SPEA2,random_dense+2P,0.6511111111111111,0.6138613861386139,0.586734693877551,0.015744755868112137
SPEA2,random_dense+2P,0.6622222222222223,0.7128712871287128,0.6823226831716293,0.03869674420050622
SPEA2,random_dense+2P,0.6511111111111111,0.7227722772277227,0.6609013605442176,0.035311030777885194
SPEA2,random_dense+2P,0.6733333333333333,0.7227722772277227,0.6439680710994073,0.034070410602257774
SPEA2,random_dense+2P,0.6733333333333333,0.6435643564356436,0.5946675444371295,0.017831254250595983
SPEA2,random_dense+2P,0.6466666666666666,0.6435643564356436,0.593934050130119,0.016737840475904413
SPEA2,random_dense+2P,0.4911111111111111,0.4158415841584158,0.6396348012889366,0.02273991733437365
SPEA2,random_dense+2P,0.47555555555555556,0.46534653465346537,0.6495232708468001,0.03149632679319005
SPEA2,random_dense+2P,0.5488888888888889,0.5742574257425742,0.6074742889281696,0.0233596449614612
SPEA2,random_dense+2P,0.5111111111111111,0.504950495049505,0.597837552742616,0.019579264898133733
SPEA2,random_dense+2P,0.56,0.5742574257425742,0.6718491450634307,0.02648105945512002
SPEA2,random_dense+2P,0.54,0.504950495049505,0.5815816326530611,0.018232338786560304
SPEA2,random_dense+2P,0.5666666666666667,0.5247524752475248,0.6324875369995325,0.02114298587960268
SPEA2,random_dense+2P,0.7244444444444444,0.7326732673267327,0.5904846172703315,0.018790694726375443
SPEA2,random_dense+2P,0.6155555555555555,0.6237623762376238,0.7201063524001148,0.04951736224772376
SPEA2,random_dense+2P,0.6266666666666667,0.6732673267326733,0.6827863498340512,0.04120147122018452
SPEA2,random_dense+2P,0.6733333333333333,0.6732673267326733,0.5173633969716918,0.012763563091009187
SPEA2,random_dense+2P,0.6222222222222222,0.6435643564356436,0.5799927113702623,0.0173801568217472
SPEA2,random_dense+2P,0.47333333333333333,0.4158415841584158,0.6610853432282005,0.03330049250736579
